公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
甲子光年,2025-10-10 02:32:13,《中国Data&AI数据基础设施白皮书》——AI创生核心生产力，开启万亿新基建之路 | 甲子光年智库,中国Data&AI数据基础设施发展趋势与挑战分析报告,本文分析了中国Data&AI数据基础设施在AI时代的重要性及发展趋势，强调数据与人工智能的融合推动架构升级。报告指出，传统数据系统难以满足AI应用需求，需构建湖仓一体与AI原生深度融合的新型数据基础设施，支持跨场景智能体部署和数据安全合规。中国AI投资快速增长，企业面临转型压力，数据基础设施成为智能化变革的核心生产工具。报告为大型组织部署提供前瞻性参考与实践指导。,Agent,Other,,https://mp.weixin.qq.com/s/bgiGvwRD9-v6ntm4DGdxWA
ScienceAI,2025-10-10 02:30:09,Nature点赞！哈佛、MIT全新开源框架ToolUniverse实现「可编程的科学协作」,哈佛与MIT联合发布ToolUniverse：构建可编程的科学协作AI框架,哈佛大学和MIT团队联合开发了开源框架ToolUniverse，旨在通过统一接口连接600余种科学工具，实现大语言模型与专业科研工具的高效协作。该框架解决了科研中工具格式不统一、数据复现及实验流程验证等难题，推动AI智能体从单纯文本生成向具备规划、记忆和工具调用能力的“AI科学家”转变，助力科研流程自动化和规模化。,AI4Science,Other,"Marinka Zitnik, 高尚华",https://mp.weixin.qq.com/s/bXGyrOq29fmdM--OkHNXLA
新智元,2025-10-10 01:37:55,刚刚，Figure 03惊天登场！四年狂造10万台，人类保姆集体失业,Figure 03人形机器人发布及其核心技术进展报告,Figure 03人形机器人正式亮相，采用柔性织物外层和集成手部摄像头，具备高精度触觉感知（3克压力感知）和升级视觉系统，支持复杂环境下的自主学习与操作。其核心驱动力为自主研发的视觉-语言-动作模型Helix，支持机器人在家庭及商业场景的规模化应用。机器人具备无线充电、可水洗外覆等便捷设计，计划未来四年量产10万台，推动通用机器人进入规模化时代。,Embodied AI,Other,Brett Adcock,https://mp.weixin.qq.com/s/GFwJStjru3oIfHhPoees3w
量子位,2025-10-10 01:02:58,英特尔发布“2纳米级”工艺CPU，你的AI PC性能即将暴涨50%,英特尔发布采用18A工艺的Panther Lake处理器，提升AI与图形性能,英特尔推出基于18A工艺的Panther Lake新一代酷睿Ultra处理器，采用多芯粒设计，集成CPU、GPU及NPU模块。新架构提升多核性能和图形性能均超过50%，功耗降低30%，AI算力达180 TOPS，显著增强AI应用能力。处理器支持高规格内存，优化缓存系统以降低延迟，适配AI和图形密集型任务。预计2026年初发布，覆盖轻薄本至高性能游戏本全线产品。,Other,Microsoft,Stephen Robinson,https://mp.weixin.qq.com/s/jvGnkU8YFDnIiTYlujk8Zw
量子位,2025-10-10 01:02:58,230个大模型在婴幼儿认知题上集体翻车！揭秘多模态大模型的核心知识缺陷,多模态大模型在婴幼儿核心认知能力测评中的表现分析,CoreCognition团队构建了覆盖12项婴幼儿核心认知能力的多模态测评基准，测试了230个主流多模态大模型。结果显示，这些模型在基础认知能力上存在显著短板，尤其是低层核心知识能力表现远低于人类，且模型规模扩大并未显著改善这一问题。研究揭示多模态大模型缺乏支撑早期人类学习的核心知识机制，依赖表面模式而非真正理解，提示未来模型设计需重视基础认知结构的构建。,Multimodal LLM,Other,Yann LeCun,https://mp.weixin.qq.com/s/aXFCjJ-S-w0nWFSIYpfYMw
机器之心,2025-10-10 06:36:26,算力成本大降！马尔可夫思考机来了，LLM推理成本直接降为线性,马尔可夫式思考机：降低大语言模型推理计算复杂度的新范式,本文介绍了由Mila和微软研究院等机构提出的马尔可夫式思考机（Markovian Thinker），通过将推理过程划分为固定大小的区块，实现了推理状态大小的有界化，从而将推理计算复杂度从二次级降为线性。该方法在强化学习环境Delethink中得到实例化，显著提升了长思考链推理的效率和性能，减少了算力成本，验证了其在数学基准测试和长文本推理中的优越表现。,LLM,Microsoft,Amirhossein Kazemnejad,https://mp.weixin.qq.com/s/bIY_2cs4UOv3_oYSRpu3XA
机器之心,2025-10-10 06:36:26,Code2Video：代码驱动、智能体协同、精准可控的教学视频生成,Code2Video：基于代码驱动的教学视频生成方法及三智能体协同框架,本文由新加坡国立大学 ShowLab 团队提出 Code2Video，一种以可执行代码（Manim）为媒介，结合规划者、程序员和鉴赏家三智能体协同生成教育视频的新范式。该方法通过视觉锚点提示解决空间布局问题，实现视频内容的逻辑连贯、视觉清晰和可控性。研究构建了涵盖13学科的MMMC评测集，验证了系统在教学视频生成中的效果和效率。,Agent,Other,Mike Zheng Shou,https://mp.weixin.qq.com/s/NeACxWXQFPvOYPLGd6WbPg
量子位,2025-10-10 06:03:56,国产手机正从底层重构安卓！vivo版AI OS亮相了,vivo发布OriginOS 6，基于自研技术重构安卓底层并深度集成多模态AI功能,vivo在开发者大会上推出OriginOS 6，全面升级AI功能，实现屏幕内容识别、智能推荐及Live Photo AI消除等多项创新。系统底层通过自研蓝河流畅引擎优化计算、存储和显示，提升任务调度和内存管理效率，保障高负载场景流畅运行。vivo构建了涵盖语言、视觉及语音的大模型矩阵，推出端侧3B多模态大模型，提升AI交互自然度和响应速度，推动国产手机操作系统向智能化和底层自主可控方向发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/h3YAaDzY-DIZ7auvnn2tLw
量子位,2025-10-10 06:03:56,终于有人解决机器人洗手洗澡问题了,云深处发布具备IP66防护等级的人形机器人DR02，实现全天候户外作业能力,云深处发布了第二代人形机器人DR02，首次获得IP66防护等级，具备防尘防水能力，支持-20℃至55℃的宽温运行范围，适应复杂户外环境。DR02采用模块化快拆设计，提升维修效率和规模化能力。云深处凭借多年四足机器人户外作业经验，将核心防护技术迁移至人形机器人，实现从原型机到行业级产品的快速跃迁。该产品标志着具身智能机器人赛道进入“人形时间”，推动人形机器人在真实作业场景的应用。,Embodied AI,Other,Brett Acock,https://mp.weixin.qq.com/s/O09_N9jobXw93LHESIwOcA
量子位,2025-10-10 06:03:56,Sora2五天下载量破百万！超越ChatGPT增长速度，App Store免费榜霸榜第一,Sora2应用五天下载量突破百万，增长速度超越ChatGPT,OpenAI推出的Sora2应用在发布五天内下载量突破百万，超过ChatGPT同期增长速度，并迅速登顶App Store免费榜。该应用仅支持iOS且需邀请码，用户增长潜力巨大。Sora2以生成带音效的短视频为核心玩法，类似AI版抖音，带来病毒式传播效果。尽管下载量高，但应用评分较低，且存在大量盗版应用。版权问题引发好莱坞关注，OpenAI承诺加强内容审核和版权控制。,Multimodal LLM,OpenAI,Bill Peebles,https://mp.weixin.qq.com/s/2MA60p7P_iCpDP-dXsF7Mw
甲子光年,2025-10-10 06:02:53,八年一觉AI梦：轰然成势，万象归一 | 甲子光年八周年,甲子光年八周年：人工智能发展历程与产业趋势分析,本文回顾了过去八年人工智能的发展历程，强调AI从实验室研究到产业基础设施的转变过程，指出AI技术的突破是长期积累的结果。文章提出“轰然成势，万象归一”概念，阐述了AI技术、产业和价值体系的融合与重构，强调智库在塑造中国AI叙事和推动产业发展的重要作用，展望了AI与人类社会的共生未来。,Other,Other,,https://mp.weixin.qq.com/s/tsk3wvbcUaYiML90l1Bo8g
PaperWeekly,2025-10-10 05:16:59,DeepSeek苦练1T，清华只用5B？InfLLM-V2把稀疏注意力玩明白了,InfLLM-V2：基于零额外参数的高效稀疏注意力长序列处理框架,本文介绍了清华与OpenBMB提出的InfLLM-V2，一种支持短长序列无缝切换的原生稀疏注意力机制。该方法仅用5B长文本词元训练即可实现稀疏注意力，较DeepSeek的近1T词元训练大幅降低成本。InfLLM-V2在长文本理解和深思考任务中性能接近稠密模型，且速度提升4倍，采用硬件友好的块选择策略，优化计算效率，适配主流短序列预训练-长序列微调范式，显著提升长序列处理的实用性和效率。,LLM,THU,,https://mp.weixin.qq.com/s/Iv3txQKklnmy5bTMduOI9g
PaperWeekly,2025-10-10 05:16:59,EMNLP 2025 | 拨云见日：知识电路分析揭示大语言模型“知识遮蔽”幻觉之源,基于知识电路分析的大语言模型知识遮蔽现象研究,本文提出PhantomCircuit框架，通过知识电路分析揭示大语言模型中的知识遮蔽现象，即高频主流知识压制低频但正确的冷门知识，导致模型产生幻觉。研究系统分析了知识遮蔽在训练过程中的动态变化，发现模型规模、数据集大小及知识流行度对遮蔽现象影响显著。通过识别关键注意力头和优化电路结构，提出了有效的遮蔽恢复方法，为理解和缓解大模型幻觉提供了新视角。,LLM,Other,,https://mp.weixin.qq.com/s/Wjid3QxWXaK_1hUBeK7b6Q
新智元,2025-10-10 05:07:02,老黄押宝「美版DeepSeek」！谷歌天才叛将创业，一夜吸金20亿美元,Reflection AI获20亿美元融资，推进开放式大规模语言模型研发,Reflection AI由DeepMind前研究员创立，获得20亿美元融资，计划打造规模达十万亿token的开源大语言模型，旨在打破少数巨头对AI技术的垄断。公司倡导“Open Intelligence”理念，推动模型、论文和数据的开放，支持高校和企业免费微调和部署。该项目被视为美国对标中国DeepSeek的关键力量，反映出资本市场对开源AI路线的重视与投入。,LLM,"DeepMind, Meta, OpenAI","Misha Laskin, Ioannis Antonoglou",https://mp.weixin.qq.com/s/z6yjOH8xvAOeM6HNaq3IWg
新智元,2025-10-10 05:07:02,GPT-5王者归来？奥特曼称AI已跨科学门槛，三大学科正迎来实质性突破,OpenAI全栈战略与GPT-5科研能力的最新进展,本文报道了OpenAI从单一模型研发向全栈生态系统转型的进展，强调GPT-5具备自主科研能力，及其多模态AI产品Sora在视觉理解和现实模拟方面的突破。OpenAI正构建涵盖研究、基础设施和个人AI服务的完整体系，推动AI从语言预测向现实预测演进，未来个人AI将具备个性化交互能力，重新定义人机关系和内容创作模式。,AGI,OpenAI,奥特曼,https://mp.weixin.qq.com/s/R3JK_zR3u8XDigIc6enYxw
新智元,2025-10-10 05:07:02,任意Agent皆可强化学习！微软推出Agent Lightning框架，无需修改任何代码,微软推出Agent Lightning框架，实现AI Agent与强化学习训练的完全解耦,微软团队发布了Agent Lightning框架，旨在实现AI Agent执行逻辑与强化学习训练的彻底解耦，支持对任何AI Agent进行基于强化学习的训练，无需修改代码。该框架通过统一数据接口和分层强化学习算法LightningRL，提升了多轮交互和复杂任务中的训练效率和性能，推动AI Agent在金融、游戏、软件开发等领域的应用与发展。,Agent,Microsoft,,https://mp.weixin.qq.com/s/2WmV7cVrC1DhkvhwUAZCLw
深度学习自然语言处理,2025-10-10 04:58:42,开放注册｜第四届全国大模型智能生成大会（LMG 2025）,第四届全国大模型智能生成大会（LMG 2025）会议介绍与安排,第四届全国大模型智能生成大会（LMG 2025）将于2025年11月1日至3日在四川成都举办，聚焦大模型技术前沿与应用，涵盖基础理论、深度推理、安全、多模态、具身智能等多个热点议题。大会邀请多位院士、教授及企业专家进行主旨报告，并设有海报展示和优秀海报奖。会议旨在推动中国大模型与生成式人工智能领域的发展，促进技术创新与产业升级。,LLM,Other,"王怀民, 胡事民, 文继荣, 周海宏, 王立威, Iryna Gurevych, Yulan He",https://mp.weixin.qq.com/s/vqToKZlduVvpRiBnRIrVuQ
深度学习自然语言处理,2025-10-10 04:58:42,让大模型学会“像人一样”查证真伪,基于在线强化学习的大模型事实查证框架 Veri-R1,本文介绍了由伊利诺伊大学香槟分校、复旦大学、清华大学和港科大团队提出的Veri-R1框架，该框架通过在线强化学习实现大模型主动检索、甄别和推理信息，提升事实查证的准确性和可靠性。Veri-R1采用精细化奖励机制和高质量训练数据，显著优于传统离线查证方法，在多个主流验证数据集上表现出更强的鲁棒性和泛化能力，突破了规模对性能的限制，实现了与GPT-4o相当的效果。,LLM,THU,,https://mp.weixin.qq.com/s/V_lyBDp6OkG_m_YQPZSa1Q
AI科技评论,2025-10-10 04:52:54,连续发布两款万亿参数模型，蚂蚁 AI 来势汹汹,蚂蚁集团发布两款万亿参数大语言模型及其性能分析,蚂蚁集团百灵团队在短短十天内发布并开源了两款万亿参数大语言模型Ling-1T和Ring-1T-preview，展示了在模型规模和性能上的显著突破。Ling-1T在编程、数学推理及知识理解等多个权威基准测试中表现优异，具备强大的深度思考和泛化能力，支持128K长文本窗口处理。该团队通过多条技术路线探索智能上限，推动国内大模型技术持续发展。,LLM,"Alibaba, Tencent","林俊旸, 杨植麟",https://mp.weixin.qq.com/s/FtBu3liTwdfEK-h6cc4G3w
AI科技评论,2025-10-10 04:52:54,征稿启事 | AAAI 2026“大语言模型中的深度逻辑推理”联合会议,AAAI 2026联合会议：大语言模型中的深度逻辑推理征稿启事,第40届AAAI人工智能会议将于2026年1月在新加坡举办，期间设有为期两天的“大语言模型中的深度逻辑推理”联合会议。会议聚焦提升大语言模型在逻辑与符号推理方面的能力，探讨其在复杂逻辑推理任务中的应用与挑战，欢迎人工智能、逻辑学等领域的研究者投稿，涵盖逻辑问答、思维链推理、外部工具调用等主题。,LLM,Other,"刘奋荣, Michael Witbrock, 李昊轩, 宫明明, 张坤, Peter Clark, Johan van Benthem, 林宙辰, 成凤祥, 周川, 陈铮, 王浩, 章帆, 杨逸飞, 李响, 杨浩诚",https://mp.weixin.qq.com/s/20gRedGGiJrmvjbJl76nxQ
新智元,2025-10-10 10:15:32,250份文档投毒，一举攻陷万亿LLM！Anthropic新作紧急预警,Anthropic研究揭示250份恶意文档即可投毒大型语言模型,Anthropic联合英国AI安全研究所和阿兰·图灵研究所的最新研究表明，仅需250篇恶意网页即可使大型语言模型在特定触发词下产生拒绝服务型后门攻击，导致模型输出无意义乱码。该实验覆盖600M至13B参数规模模型，结果显示模型规模对攻击成功率影响甚微，表明大型模型同样易受数据投毒威胁。研究警示互联网数据的开放性带来的安全隐患，强调构建有效防护机制的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/OP4fcARMHmdPanMUw_jnQg
AI算法科研paper,2025-10-10 09:56:02,YOLO26都出了，现在YOLO还能拿来发论文吗？,YOLO系列模型的最新进展与创新方向综述,本文综述了YOLO系列最新版本YOLO26及其相关改进模型的架构优化与性能提升，重点介绍了模型轻量化、边缘部署、多尺度特征融合和开放词汇检测等创新点。文章指出YOLO仍具备丰富的创新空间，尤其在垂直领域应用和多模态融合方面，未来发展潜力巨大。文中还整理了113篇YOLO相关前沿论文及开源代码，便于研究者参考学习。,Other,Other,,https://mp.weixin.qq.com/s/JDAYjVfNOTY72mGNiO277w
大数据文摘,2025-10-10 08:48:00,《The State of AI 2025》发布：从 DeepSeek 到 GPT-5，便宜的智能，昂贵的算力,《The State of AI 2025》报告综述：智能发展趋势与产业生态分析,英国风险投资机构Air Street Capital发布的《2025年人工智能现状报告》系统分析了过去一年AI领域的主要趋势，指出全球AI研究正从通用智能转向超级智能。报告涵盖了OpenAI、DeepMind及中国开源生态的发展，强化学习与AI在科学研究和物理世界的应用进展，以及产业中算力与成本的变化。政策层面，美国推动AI技术扩散，国际治理机制面临挑战。报告强调AI产业正由技术可行转向商业可盈利，Nvidia在硬件领域占据主导地位。,AGI,"OpenAI, DeepMind, Alibaba",Nathan Benaich,https://mp.weixin.qq.com/s/WT_WHJrHXkYRk-q58V1xuw
NLP工作站,2025-10-10 07:43:38,蚂蚁开源Ling-1T，又是一个1T参数，看看怎么回事！,蚂蚁开源Ling-1T大规模MoE架构语言模型及其性能评测,本文介绍了蚂蚁集团最新开源的Ling-1T模型，该模型采用MoE架构，参数规模达1万亿，激活参数51B，支持32K上下文长度。文章详细评测了模型在文本推理、指令理解、数学题解答及代码生成等多方面的表现，指出其在深层次指令理解和细节保持上仍有提升空间。Ling-1T采用分阶段预训练和句子粒度策略优化方法，体现了蚂蚁在大规模语言模型领域的持续探索与创新。,LLM,Alibaba,刘聪,https://mp.weixin.qq.com/s/VUfB5EQOfQ2cO_ff_iC4bA
减论,2025-10-10 13:35:35,【10.10-arXiv】字节提出InstructX！,字节跳动提出InstructX及多机构多模态视觉与导航最新研究进展综述,本文综述了2025年10月10日arXiv发布的多项前沿研究成果。重点介绍了字节跳动提出的InstructX方法，该方法融合多模态大语言模型与扩散模型，实现基于指令驱动的图像与视频统一编辑框架。此外，涵盖了滑铁卢大学与快手科技的UniVideo多模态视频理解方法、北京大学等机构在三维人体重建、导航智能体及视频风格迁移等领域的创新工作，展示了多模态融合与视觉语言导航等方向的最新进展。,Multimodal LLM,"ByteDance, Shanghai AI Lab, PKU, THU",,https://mp.weixin.qq.com/s/zw5tyYeBZG74O3kwp8vRwQ
减论,2025-10-10 13:35:35,【视频arXiv减辑】cs.CV（10月10日）,2025年10月10日计算机视觉领域最新arXiv论文视频汇总,本文为微信公众号“减论”发布的2025年10月10日计算机视觉领域（cs.CV）最新arXiv论文的视频汇总，内容主要涉及代码片段和文本溢出处理的实现细节，未包含具体研究成果或机构信息，旨在为读者提供视觉计算领域的最新研究动态。,Other,Other,,https://mp.weixin.qq.com/s/I9gGFExSd-8ZhbRn2xM2pw
深度学习自然语言处理,2025-10-10 11:46:55,直播预约 | Memory-R1：用强化学习教大语言模型管理并使用记忆,Memory-R1：基于强化学习的大语言模型记忆管理与利用框架,本文介绍了Memory-R1框架，通过强化学习实现大语言模型的记忆管理与使用。该框架包含Memory Manager和Answer Agent两个智能体，分别负责记忆的增删改和相关记忆的筛选整合。实验表明，Memory-R1在多个基准测试中表现优异，展示了强化学习在提升模型长期记忆能力中的潜力。报告由德国慕尼黑大学与华为慕尼黑研究所研究人员主讲，涵盖研究动机、创新点及实验结果。,Agent,Other,"严思宽, 聂耳聪",https://mp.weixin.qq.com/s/Hp89AUEn3JgCBZKAg1qOEg
深度学习自然语言处理,2025-10-10 11:46:55,上海AI Lab提出CANON：让RLVR自主识别优质推理模式,上海AI Lab提出CANON框架提升RLVR在大型推理模型中的推理能力,上海人工智能实验室与上海交通大学联合提出条件优势估计（CANON）框架，解决传统RLVR训练中固定方向奖励先验难以适应复杂任务的问题。CANON通过动态分组和组间、组内优势估计机制，自适应放大对任务性能有贡献的指标变化趋势，实现对人类先验知识的自然引入。该方法在多个数学和逻辑推理基准上优于现有方法，显著提升了大型推理模型的推理准确率和效率。,LLM,Other,,https://mp.weixin.qq.com/s/xNOaeuG8ZUMIaKWBtkPkHA
量子位,2025-10-10 11:21:06,当Sora2遇上国产 Vidu Q2，国产参考生真的更香了！一手亲测,国产Vidu Q2与Sora 2在AI视频生成技术的对比分析,本文通过实测对比了国产Vidu Q2参考生视频与Sora 2在视频生成领域的表现。结果显示，Vidu Q2在视频内容一致性和物理规律遵循方面表现优异，支持多图上传和灵活操作；而Sora 2在音视频同步输出和紧张氛围的运镜切换上具有优势。两者各有千秋，反映了AI视频生成技术的发展趋势和实际应用需求的不断提升。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/B-WVA1DrFLek8e0JueLSvg
量子位,2025-10-10 11:21:06,全球首个真实世界具身多模态数据集，它石智航交卷，比特斯拉还早6个月,全球首个真实世界具身多模态数据集WIYH发布及其技术特点,它石智航发布了全球首个大规模真实世界具身多模态数据集World In Your Hands（WIYH），涵盖视觉、语言、触觉和动作等多模态信息，包含超10万条真实人类操作视频，覆盖40余种任务和100多种技能。该数据集基于真实场景采集，具备多层高精度标注，支持机器人复杂动作学习和跨场景泛化，推动具身智能模型的发展，领先特斯拉约6个月。,Embodied AI,Other,丁文超,https://mp.weixin.qq.com/s/EM8wQxK2x5FIdWvDYh1IsA
量子位,2025-10-10 11:21:06,250份文档就能给大模型植入后门：不分参数规模,少量恶意文档即可在不同规模大语言模型中植入后门漏洞,Anthropic联合英国AISI和图灵研究所的研究表明，仅需约250份含特定暗号的恶意文档，即可在600M至13B参数规模的大语言模型中成功植入“后门”漏洞，触发模型输出异常内容。该攻击方式不依赖于恶意数据占比，而是绝对数量，且效果隐蔽，提示大模型安全防护需加强。,LLM,Other,,https://mp.weixin.qq.com/s/IFiGbMIdrnaPG-woIi2cjg
量子位,2025-10-10 11:21:06,斯坦福新论文：微调已死，自主上下文当立,斯坦福提出ACE框架实现自主上下文演化优化，提升智能体与财务分析性能,斯坦福大学等机构提出智能体上下文工程ACE方法，通过生成器、反思器和整理器三角色协作，实现上下文的自主演化，无需微调模型权重。ACE在智能体任务和财务分析场景中显著优于传统微调及多种上下文优化方法，提升性能同时大幅降低自适应延迟和成本。该方法为上下文优化提供了结构化、可扩展的新思路，推动智能体和领域特定任务的能力提升。,Agent,Other,"Qizheng Zhang, Changran Hu",https://mp.weixin.qq.com/s/oCGW5i9nOOFB2gNFX-gvGw
量子位,2025-10-10 11:21:06,谷歌月Tokens消耗量领跑全球了：1300000000000000（别数了是千万亿）,谷歌月度Tokens消耗量突破千万亿，领先全球AI应用规模,谷歌月均处理的Tokens数量已达1.3千万亿，远超微软及其他主要AI厂商，显示其AI应用和模型推理能力的显著提升。Tokens消耗量成为衡量大模型实力和商业价值的重要指标，反映了模型预训练规模、理解能力及推理算力。OpenAI、字节跳动、百度等也达到了日均万亿Tokens级别，行业普遍重视这一指标作为大模型应用落地的关键参考。,LLM,"Microsoft, OpenAI, ByteDance","Logan Kilpatrick, Satya Nadella",https://mp.weixin.qq.com/s/NcCG1-qwXx-UFfk5VR1_oQ
量子位,2025-10-10 11:21:06,2025人工智能年度评选启动！3大维度5类奖项，正在寻找AI+时代领航者,2025人工智能年度评选启动及奖项设置介绍,量子位公众号宣布启动2025人工智能年度评选，涵盖企业、产品、人物三大维度，设立五类奖项，旨在表彰中国AI领域的领航企业、潜力创业公司、杰出产品、解决方案及焦点人物。评选标准涵盖业务能力、技术创新、资本实力及综合影响力，报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/LIsuEoeSdz_mgK-EpoWtXA
