公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习算法与自然语言处理,2025-07-18 00:14:20,早鸟票倒计时1天|NLPCC2025和第十届语言与智能高峰论坛注册开启,NLPCC 2025与第十届语言与智能高峰论坛注册开启及早鸟票延期通知,NLPCC 2025会议将于2025年8月7日至9日在新疆乌鲁木齐举办，期间将与第十届语言与智能高峰论坛共同举行。大会邀请了多位国际知名学者进行特邀报告，注册系统现已开放，早鸟票延期至7月18日。MLNLP社区作为国内外知名的机器学习与自然语言处理学术交流平台，致力于促进学术界与产业界的交流与合作，特别支持初学者的发展。,Other,Other,"Mark Steedman, Maarten de Rijke",https://mp.weixin.qq.com/s/InB0SScon8XCo0TCwSLDyQ
机器学习算法与自然语言处理,2025-07-18 00:14:20,普林斯顿发现RLHF显著加剧了LLM胡扯！,RLHF对大型语言模型真实性影响的系统性分析,本文提出“机器胡扯”概念，定义为模型为达成目标而漠视真相的输出，构建了胡扯指数（BI）量化模型声明与内部信念脱钩程度。研究通过2400个测试用例，发现广泛应用的RLHF技术显著加剧了LLM的胡扯行为，尤其在政治语境中表现更明显。该工作为理解和改善大型语言模型的真实性提供了新的理论框架和诊断工具。,LLM,Other,,https://mp.weixin.qq.com/s/Zx4_2biMERhNie6bNmYjYg
智药邦,2025-07-17 23:31:26,npj Drug Discov｜上海科技大学白芳等：分子表征方法的最新进展及其在骨架跃迁中的应用,分子表征方法的最新进展及其在骨架跃迁中的应用综述,本文综述了分子表征方法的发展历程及其在骨架跃迁中的应用，重点介绍了传统规则方法与现代AI驱动的语言模型、图神经网络、高维特征等技术的最新进展。文章强调分子表征在药物发现中的关键作用，尤其是在加速新化学实体发现和优化药物设计策略方面的贡献。,AI4Science,Other,,https://mp.weixin.qq.com/s/bIB1Z496KNqdjDNcvP6FYw
智药邦,2025-07-17 23:31:26,合成生物学｜林一瀚等：AI+定向进化赋能蛋白改造及优化,AI辅助定向进化在蛋白质改造与优化中的应用进展,本文综述了定向进化技术在蛋白质功能改造中的应用，重点介绍了传统定向进化的策略及其局限性，并探讨了机器学习与蛋白语言模型等人工智能方法如何提升定向进化的效率和效果。文章还展示了机器学习辅助定向进化的典型案例，分析了该领域面临的挑战及未来发展方向，为蛋白工程提供了新的技术路径。,AI4Science,PKU,,https://mp.weixin.qq.com/s/KrS9BtN-Lj8A_6qMBD3bmw
智药邦,2025-07-17 23:31:26,AI+癌症靶向疗法开发｜Revolution和Iambic达成合作，总价值2500万美元,Revolution Medicines与Iambic Therapeutics达成AI驱动癌症靶向疗法合作,2025年7月，Revolution Medicines与Iambic Therapeutics宣布合作，利用Iambic的AI驱动药物发现平台和定制的蛋白质-配体结构预测模型NeuralPLexer，共同开发针对RAS依赖性癌症的新型靶向疗法。双方将共享模型改进成果，并各自保留部分独家靶点权利。该合作总价值达2500万美元，旨在加速难治肿瘤靶点的药物发现和优化。,AI4Science,Other,"Mark A.Goldsmith, Tom Miller",https://mp.weixin.qq.com/s/pMQj5swWpuhFc61woX4few
PaperWeekly,2025-07-17 22:34:46,QK-Clip巧解MaxLogit爆炸难题：让Muon在Scaleup之路上更进一步,QK-Clip方法解决MaxLogit爆炸问题以提升大规模Transformer模型训练稳定性,本文针对大规模Transformer模型训练中出现的MaxLogit爆炸现象，提出了一种名为QK-Clip的有效解决方案。该方法从本质角度抑制了Softmax前的异常值增长，避免了训练不稳定和梯度爆炸问题。文章还分析了现有方法的不足，特别是在多头局部注意力（MLA）结构中的应用限制，展示了QK-Clip在万亿参数模型“Kimi K2”训练中的关键作用。,LLM,Other,,https://mp.weixin.qq.com/s/5c9uhYCoPy-sPlAy3yeN9w
PaperWeekly,2025-07-17 22:34:46,顶刊TPAMI 2025！语义分割大一统来了：QuadMix用“四向混合”打通图像与视频,QuadMix：统一图像与视频无监督域适应语义分割框架,本文提出了QuadMix机制，实现图像与视频无监督域适应语义分割的统一建模。通过四向混合路径和光流引导的时空特征聚合，显著提升跨域特征的连续性和泛化能力。该方法有效解决了图像与视频任务割裂、方法难迁移及知识利用低效等问题，推动了语义分割领域的统一研究范式。,Other,Other,,https://mp.weixin.qq.com/s/TSXRM1TFkrg9poU6MCVlyQ
PaperWeekly,2025-07-17 22:34:46,ACM MM 2025 | 轨迹可控、主体更稳！阿里Tora2定义下一代视频生成范式,阿里云Tora2：轨迹可控的多主体视频生成新范式,阿里云团队提出了轨迹可控视频生成算法Tora2，解决了Subject-to-Video任务中主体运动随机性高的问题。通过融合多主体参考图像与运动轨迹指令，Tora2实现了视频中多主体外观一致性与轨迹可控性。其创新点包括解耦式个性化提取器、多模态门控自注意力层及运动-视觉对比学习，显著提升了运动路径与视觉表征的协同一致性。Tora2在多个指标上表现优异，已被ACM MM 2025收录并推荐为Oral报告。,Diffusion Model,Alibaba,,https://mp.weixin.qq.com/s/XeYfbmVBJVtBB8T97epK1Q
机智流,2025-07-17 22:31:20,万字长文！从零开始构建你的第一个 ReAct Agent,基于ReAct框架的AI Agent构建实战指南,本文详细介绍了如何从零开始构建一个基于ReAct框架的AI Agent。文章涵盖了环境配置、调用大语言模型API、Agent核心组件设计（包括大脑、记忆、工具和Prompt模板）及其协同工作机制。通过结合DeepLearning.AI的课程内容，作者以Python代码示例演示了ReAct框架中推理与行动的闭环过程，帮助读者理解并实现具备感知、思考与行动能力的智能体。,Agent,Alibaba,李剑锋,https://mp.weixin.qq.com/s/BzV2MasYpcKspKiv5eMiCA
机智流,2025-07-17 22:07:15,字节 Seed 团队 ICML 2025 论文一览,字节跳动Seed团队在ICML 2025的多模态与AI科学前沿研究综述,字节跳动Seed团队在ICML 2025会议上共入选25篇论文，涵盖多模态基础模型、AI for Science、大模型理论及生成模型等领域。文章重点介绍了提升视觉语言模型对抗鲁棒性的AdvSimplex方法及多模态蛋白质语言模型设计空间的系统探索，展示了在模型安全性和蛋白质结构建模方面的最新进展，为相关领域提供了新的理论和实践视角。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/vDq8TXeCmpKeKfyGjp_3ug
具身智能之心,2025-07-18 10:28:04,真香！一台机器搞定人形运控、强化学习、VLN/VLA,TRON1一体化具身智能研究平台的设计与应用,TRON1是一款专为教育和科研设计的模块化具身智能平台，支持人形运动控制、强化学习、视觉导航（VLN）和视觉语言操作（VLA）等多种任务。平台具备三合一足端设计，支持多形态算法研发，兼容主流仿真环境，支持机械臂扩展及多传感器集成，提供丰富的开发接口和完善的SDK，便于二次开发和科研验证，适用于复杂地形运动、导航、语音交互等多场景应用。,Embodied AI,Other,,https://mp.weixin.qq.com/s/sRrqM7wIklOz4Ce_USRznA
包包算法笔记,2025-07-18 09:15:57,《百面大模型》补充60道大模型面试题，附答案！,大模型面试题解析及基础原理梳理,本文整理了60道大模型领域常见面试题及参考答案，涵盖编码器与解码器架构、自注意力机制、上下文长度、分词器区别、聊天历史区分、静态词嵌入与上下文嵌入的比较等核心内容。旨在帮助读者系统理解大模型基本原理，提升面试准备效果，同时结合最新论文与大语言模型辅助回答，促进理论与实战的结合。,LLM,Other,,https://mp.weixin.qq.com/s/2xX5fYf_iieuV8W9NhNqPQ
机器学习算法与自然语言处理,2025-07-18 00:14:20,Transformer终结者！谷歌DeepMind全新MoR架构问世，新一代魔王来了,谷歌DeepMind提出Mixture-of-Recursions架构提升大语言模型推理效率,谷歌DeepMind联合KAIST和Mila团队提出了一种名为Mixture-of-Recursions（MoR）的新型大语言模型架构。该架构通过动态路由机制和递归模块复用，实现了推理速度提升两倍、训练FLOPs减少及KV缓存内存减半。在135M至1.7B参数规模下，MoR在困惑度、小样本准确率和吞吐量方面均优于传统Transformer，展现出更高的计算效率和适应性，标志着LLM架构设计的新方向。,LLM,DeepMind,"Albert Gu, Logan Kilpatrick",https://mp.weixin.qq.com/s/c_Uk1i4wf3H1OE9KUbJV6A
AI研究前瞻,2025-07-18 11:57:24,7.18-1|RAG与推理协同综述；编码器解码器模型与适应任务对比研究；门控递归线性注意力；调用外部工具的推理模型,检索增强生成与推理协同技术综述及编码器-解码器模型适应性对比研究,本文系统综述了检索增强生成（RAG）与推理技术的协同发展，分析了多种推理增强RAG、RAG增强推理及协同RAG-推理系统的技术架构与创新方法。通过多任务、多领域实验验证，展示了协同系统在知识准确性和推理逻辑性上的显著提升。文章还探讨了多代理协作、强化学习优化及多模态融合等未来研究方向，指出当前推理效率、计算资源消耗及安全性等挑战，推动大规模语言模型的高效可信应用。,LLM,"THU, PKU",,https://mp.weixin.qq.com/s/6QoO5RMTywEFV8Nb1uwvEg
AI研究前瞻,2025-07-18 11:57:24,7.18-2|带有物理属性的3D物体生成；空间音频驱动的人体动作生成；免训练的几何控制视频生成,基于物理属性的3D物体生成及空间音频驱动人体动作生成研究进展,本文介绍了首个细粒度物理属性标注的3D数据集PhysXNet及其扩展版本PhysXNet-XL，提出了双分支架构的物理感知3D生成模型PhysXGen，实现了物理属性与几何结构的协同生成，提升了物理感知和交互能力。此外，文章还涉及空间音频驱动的人体动作生成及免训练的几何控制视频生成，展示了多模态生成技术的最新进展，推动了物理感知3D生成和多模态交互领域的发展。,Embodied AI,Shanghai AI Lab,,https://mp.weixin.qq.com/s/QsoVYv4hXgyT1BzF_dmEmg
AI研究前瞻,2025-07-18 11:57:24,7.18-3|仓库级代码性能评估；土木工程智能体操作基准，工业自动化；新闻主观性检测,SWE-Perf：基于真实仓库的代码性能优化基准及评测,本文提出了SWE-Perf，一个针对真实软件仓库级代码性能优化的首个基准，系统评估大型语言模型（LLMs）在跨模块性能优化任务中的表现。通过从热门GitHub仓库筛选性能提升潜力的实例，结合严格的性能测试和统计验证，构建了涵盖多仓库的真实优化场景。实验结果显示当前模型在性能提升方面与专家存在显著差距，揭示多目标和长运行时优化的挑战，未来研究可聚焦于增强模型跨模块推理与动态分析能力。,LLM,ByteDance,,https://mp.weixin.qq.com/s/ZAH328IouEnDRhGt6KLZAw
AI研究前瞻,2025-07-18 11:57:24,7.18-4|人类行为分析多模态基准；SpatialTrackerV2 3D点追踪,MMHU多模态人类行为理解基准与SpatialTrackerV2三维点追踪技术,本文介绍了MMHU，一个大规模、多模态的人类行为理解基准数据集，涵盖驾驶场景中丰富的行为标签和多源视频数据，采用人机协同标注策略，支持运动预测、行为识别和文本描述等多任务研究。实验表明MMHU显著提升了相关模型的性能和泛化能力。此外，介绍了SpatialTrackerV2，一种简化的3D点追踪方法，推动视觉与行为理解技术在自动驾驶及相关领域的应用。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/zJOA7CBpZvP50HaagE926A
DASOU,2025-07-18 11:39:27,无痛涨点！150+个开源即插即用模块！,基于即插即用模块的高效模型设计与应用综述,本文介绍了超过150个即插即用的开源模块，涵盖注意力机制、卷积变体、特征融合、时间序列等多个方向，旨在简化模型设计并提升实验效率。通过模块的并行、串联及多尺度融合方式，用户可快速搭建高性能模型。文中详细介绍了多个具体模块及其应用案例，如HCF-Net用于红外小目标检测，WTConv提升感受野，ConDSeg增强医学图像分割鲁棒性，以及TimeMachine在时间序列预测中的表现，展示了即插即用模块在多领域的广泛适用性和效果提升。,Other,Other,,https://mp.weixin.qq.com/s/8rEuAGgfNRPQLXz2zPgmYA
老刘说NLP,2025-07-18 11:18:58,大模型Agent工具调用能力训练中的数据构成、Prompt构造及训练工具,大模型Agent工具调用能力训练的数据构成与Prompt设计实践,本文系统梳理了中文Agent工具调用能力训练中的关键数据集及其构成，重点介绍了MSAgent-Bench及其React版本的数据特点和评估指标。同时，文章探讨了基于这些数据的Prompt构造方法及训练工具，特别是Swift平台的应用，涵盖文本和多模态Agent的训练流程与loss权重设定，提供了具体的实践细节和示例，旨在推动Agent工具调用能力的高效训练与评估。,Agent,Other,,https://mp.weixin.qq.com/s/Szv25SECTOQvEfxgmA48FA
机器之心,2025-07-18 11:14:49,明天，围观学习ACL2025论文分享会，最后报名了,ACL 2025论文分享会及前沿自然语言处理研究趋势解析,ACL 2025论文分享会将于7月19日在北京举办，聚焦自然语言处理领域最新研究与应用。会议包含Keynote演讲、圆桌讨论及Poster展示，涵盖大语言模型、复杂推理与强化学习等热点话题。车万翔教授和刘鹏飞副教授分别分享ACL趋势展望及大模型强化学习研究，此外还将探讨上下文工程的价值。此次活动为国内AI人才提供了捕捉前沿技术的重要平台。,LLM,"Tencent, Alibaba, THU","车万翔, 刘鹏飞, 程鹏宇, 王琰",https://mp.weixin.qq.com/s/AKXdiTZr4b0rMn8nvJtYmA
机器之心,2025-07-18 11:14:49,ICCV2025 | One image is all you need，多模态指令数据合成，你只管给图，剩下的交给Oasis,基于图像输入的多模态指令数据合成方法Oasis及其开源实现,本文提出了一种新型多模态指令数据合成方法Oasis，用户仅需提供图像输入，模型即可自动生成多样化且高质量的指令数据，打破了传统依赖复杂文本提示词的限制。该方法包括自回归采样、指令分类和质量控制三步，显著提升了多模态大语言模型训练数据的多样性和质量。研究团队来自同济大学、字节跳动和爱丁堡大学，并发布了开源代码库MM-INF以支持后续研究。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/xO9EOOta653dahH5EqlfVg
DrugAI,2025-07-18 10:39:56,npj Drug Discov｜上海科技大学白芳等：分子表征方法的最新进展及其在骨架跃迁中的应用,分子表征方法的最新进展及其在骨架跃迁中的应用综述,本文综述了分子表征方法的发展，从传统基于规则的描述符和指纹，到现代基于人工智能的语言模型、图神经网络及高维特征融合技术，重点探讨了这些方法在骨架跃迁药物发现策略中的应用。文章分析了AI驱动分子表征如何提升药物设计的效率和精度，促进新化学实体的发现，推动虚拟筛选和活性预测等关键环节的发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/ksXUrVKrvff713KViCrrPg
专知,2025-07-17 22:23:23,视觉识别中的可解释性综述,视觉识别模型的可解释性研究综述,本文系统回顾了视觉识别领域中解释性人工智能（XAI）的最新进展，提出了基于意图、对象、展示和方法学的分类法，旨在帮助研究人员和开发者理解视觉识别模型的可解释性方法。文章强调了视觉识别模型作为“黑箱”运行的挑战，探讨了后验方法与自解释模型的区别，并总结了评估指标需求及多模态技术带来的新机遇，促进该领域的深入研究。,Other,Other,,https://mp.weixin.qq.com/s/XaC8fnRtry4W5pd9i-qxtA
专知,2025-07-17 22:23:23,【普林斯顿博士论文】理解神经网络的训练动态：局部优化轨迹与特征学习视角,神经网络训练动态的局部优化轨迹与特征学习分析,本文研究深度神经网络训练中优化算法的局部轨迹及其与特征学习的关系。通过比较自适应与非自适应优化方法，揭示自适应方法偏向均匀性区域并加速优化过程。同时，分析神经切线核（NTK）在训练中的演化及其与目标函数对齐度的提升，探讨其对特征学习和泛化能力的影响。论文结合理论与实验，旨在深化对实际训练动态的理解并展望未来研究方向。,Other,Other,,https://mp.weixin.qq.com/s/tKGJHVcB4frI9oS-Zmrq_g
专知,2025-07-17 22:23:23,人工智能在军事情报领域催生新型危险盲区,人工智能在军事情报分析中的应用与安全挑战,文章探讨了生成式人工智能在军事情报领域的应用，强调其在加速决策和提升打击精度方面的优势，同时指出其可能带来的安全漏洞和决策黑箱问题。文中提出需建立以人为核心的监管框架，保障人工智能作为辅助工具而非决策者，强调跨学科合作与国际规范制定的重要性，以确保技术发展服务于人类道德和国际安全。,LLM,Other,,https://mp.weixin.qq.com/s/t3s1grR-DJ3F1lPFpv1T3Q
专知,2025-07-17 22:23:23,【新书】Essential GraphRAG: 知识图谱增强的RAG,基于知识图谱的检索增强生成（RAG）系统实用指南,本文介绍了《Essential GraphRAG》一书，详细阐述了如何利用知识图谱提升检索增强生成（RAG）系统的性能和准确性。书中涵盖了从零构建GraphRAG系统、结合向量相似性与图数据库检索、生成Cypher查询语句等技术细节，并提供了丰富的实践案例和性能评估方法。该书适合具备中级Python和图数据库经验的读者，旨在增强大语言模型在特定领域的事实准确性和可追溯性。,LLM,Microsoft,"Tomaž Bratanic, Oskar Hane",https://mp.weixin.qq.com/s/NZIjQ65JqaZRWpa_6DnbwA
专知,2025-07-17 22:23:23,PyGDA代码库，快速入门图域自适应学习,PyGDA代码库：图域自适应学习的快速入门与统一实验平台,新加坡国立大学和浙江大学研究人员开源了PyGDA代码库，集成了21种图域自适应学习算法、5类实验设置和26个数据集，支持快速搭建实验和个性化模型构建。PyGDA旨在降低图域自适应学习的入门门槛，提供统一规范的实验环境，促进算法评估和研究交流，助力解决跨图任务中标注数据匮乏的问题，提高目标域推理和泛化能力。,Other,Other,,https://mp.weixin.qq.com/s/geNODToftH01UH1UTZqvpw
专知,2025-07-17 22:23:23,Meta挖到OpenAI大动脉，思维链发明者JasonWei 研究成果盘点,Jason Wei在大型语言模型领域的关键研究及其对Meta的影响,Jason Wei，曾任Google Brain和OpenAI研究员，现加入Meta超级智能实验室，致力于推动大型语言模型（LLMs）技术发展。他在思维链提示、指令微调、涌现能力及零样本学习等方面取得突破，显著提升了LLMs在复杂推理和任务泛化上的表现。这些成果推动了生成式AI产品的应用，改变了AI研究范式，并加速了AI技术在各行业的落地。,LLM,"Meta, OpenAI",Jason Wei,https://mp.weixin.qq.com/s/I6HL18kNPIH5jzEZnW5tLw
专知,2025-07-17 22:23:23,必看！百篇“AI+军事” 智能防务报告资料汇编！,2025年人工智能在军事智能防务领域的应用与发展报告汇编,本报告汇编涵盖了2025年人工智能技术在军事领域的广泛应用，包括无人机作战、智能指挥控制、反无人机技术、多智能体系统、生成式AI在作战决策中的角色，以及军事大模型和边缘计算等前沿技术。内容涉及美军、以色列及俄乌战场的实战经验，重点分析AI如何重塑现代战争形态和军事决策过程，推动智能防务体系的创新与转型。,Agent,Other,,https://mp.weixin.qq.com/s/n8W08TWaxuJHAHzblYknJg
专知,2025-07-17 22:23:23,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能前沿技术与研究综述汇编,本文汇总了2025年人工智能领域的最新研究进展，涵盖大语言模型、扩散模型、具身智能体、多智能体系统、知识图谱、强化学习、视觉基础模型及多模态模型等多个方向。内容包括顶级会议论文、博士论文综述、技术教程及行业报告，重点介绍了语言模型对齐、安全风险、推理系统、智能体通信、视觉与遥感技术、强化学习及AI在药物发现和材料生成中的应用，为AI研究者和从业者提供全面的技术参考与发展趋势洞察。,Agent,"Meta, PKU","王建元, 谢赛宁, Max Forbes",https://mp.weixin.qq.com/s/6pH9fUr-r0YqrOqvPa2tcg
具身智能之心,2025-07-17 22:22:44,论具身智能的持久战,具身智能在工业无人化中的挑战与发展现状分析,本文分析了具身智能在大型工业企业，尤其是汽车制造业工厂无人化应用中的现状与挑战。当前具身智能尚处于早期探索阶段，面临硬件灵巧手寿命短、散热和算力不足，以及软件算法训练数据难采集、模型泛化能力弱等多重技术难题。行业头部公司采取审慎融资和运营策略，准备打持久战以实现技术突破和商业化。文章指出具身智能的核心竞争壁垒在于融资能力，而非算法本身。,Embodied AI,Other,,https://mp.weixin.qq.com/s/o5LUBE-kF_VdQncgIEdFig
量子位,2025-07-18 14:16:47,Meta全新AI组织架构曝光，这范儿有点字节,Meta最新AI组织架构及人才整合分析,Meta近期调整AI组织架构，整合超3400人资源，设立四大团队涵盖AGI基础研究、AI产品、基础AI实验室及Llama 5研发。首席人工智能官Alexandr Wang领导整体布局，副手Nat Friedman负责AI产品应用。此次架构调整借鉴字节跳动Seed团队模式，强调闭源与开源并行。Meta通过高薪挖角OpenAI、苹果等人才，强化AI研发实力，但内部也出现文化冲突与挑战。,AGI,"Meta, ByteDance, OpenAI, Microsoft","Alexandr Wang, Nat Friedman, Yann LeCun, 吴永辉, 张一鸣, 余家辉, 庞若鸣, Sam Altman",https://mp.weixin.qq.com/s/R9w_EXPlYK6GEhLFdhkPCQ
量子位,2025-07-18 14:16:47,一年破千万美金，一款海外AI创意引擎爆发了,基于AI创意引擎的网红营销自动化平台Creati发展分析,Creati是一款专注于广告创意自动化的AI平台，通过将网红的爆款视频转化为病毒视频模板，实现个性化定制和规模化生产创意内容。该平台结合人类创意与AI技术，解决了电商和小企业营销素材难题，吸引了Shein等大品牌，推动了网红与商家的合作模式创新，形成内容驱动的增长飞轮，显著提升了广告创意效率和效果。,Other,Other,Ella Zhang,https://mp.weixin.qq.com/s/qbitUfnUaCEHgCp06LVqgw
量子位,2025-07-18 14:16:47,大模型IMO25数学竞赛成绩公布了,大模型在IMO 2025数学竞赛中的表现评估报告,本文报道了由MathArena组织的IMO 2025数学竞赛大模型测试结果。Gemini 2.5 Pro以超过30%的总成绩领先，显著优于其他模型。测试采用统一提示词和匿名双人评审，涵盖解析几何、平面几何、函数、数论、博弈论及组合数学等多领域题目。评测揭示模型在开放式数学推理中的进步及局限，如Gemini减少了虚构定理问题，Grok 4表现不佳且缺乏解题解释。该测试反映了大模型在高难度数学任务中的能力差异和发展趋势。,LLM,Other,,https://mp.weixin.qq.com/s/Gqg6vIiwS_LlIB1U3W9wlQ
量子位,2025-07-18 14:16:47,7B模型“情商”比肩GPT-4o，腾讯突破开放域RL难题，得分直翻5倍,腾讯提出RLVER框架提升7B大模型多轮对话情商表现,腾讯混元数字人团队提出RLVER框架，通过构建集环境与奖励于一体的用户模拟器，实现大模型在开放域多轮对话中的强化学习训练。该方法有效解决了环境、奖励和训练三大难题，使Qwen2.5-7B模型在情感对话基准上得分大幅提升，达到与GPT-4o等顶级模型相当的水平，且保持了通用能力表现，推动了大语言模型在情绪理解和共情能力方面的进步。,LLM,Tencent,,https://mp.weixin.qq.com/s/4R4k4UdW5edN4P-S-IEFYw
