公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器学习POD,2025-10-09 06:08:39,Meta AI 揭示 SFT 陷阱：盲目追求高分，可能会损害模型在 RL 阶段的潜力,Meta AI 研究揭示 SFT 阶段高分可能误导 RL 性能提升,本文基于 Meta 与弗吉尼亚理工大学合作的研究，系统分析了大型语言模型后训练中监督微调（SFT）阶段性能与强化学习（RL）阶段最终表现之间的脱节。研究发现，盲目追求高 SFT 分数可能导致模型在 RL 阶段潜力受限，尤其是过度训练和数据选择不当会削弱模型的探索能力，影响最终性能。该研究挑战了传统的后训练假设，提出需在 SFT 阶段更合理地评估模型潜力以避免资源浪费。,LLM,Meta,,https://mp.weixin.qq.com/s/KMz0TJw5zmzrL1FkS5YSNA
AI研究前瞻,2025-10-09 05:46:30,10.9-1|复杂推理游戏小神经递归推理；表格推理过程奖励模型；高效扩散语言模型块；扩散代码模型适配器；思考细粒度控制,Tiny Recursive Model for Efficient Complex Reasoning Tasks,本文提出了一种名为Tiny Recursive Model（TRM）的简化递归推理模型，通过单一超小型神经网络实现复杂推理任务的高效泛化。TRM在数独、迷宫路径规划及几何推理等任务上表现优异，参数量和计算资源显著低于现有Hierarchical Reasoning Model（HRM）。该模型摒弃复杂的固定点理论和双网络结构，采用深度监督和简化的自适应计算时间机制，提升推理准确率和训练效率，展现出“小而精”的设计理念。,LLM,Other,,https://mp.weixin.qq.com/s/zHdORgwQC_MrRyD8olZJdQ
AI研究前瞻,2025-10-09 05:46:30,10.9-2|端到端的深度研究系统；可训练智能体系统，交互式学习；审美评价的学术演示生成,端到端多轮工具调用的深度研究智能体系统及其强化学习优化,本文提出Fathom-DeepResearch系统，结合基于Qwen3-4B的多轮工具调用和强化学习算法RAPO，提升大型语言模型在长时程、多跳信息检索与综合任务中的表现。通过创新的数据集DUETQA、多阶段训练及细粒度奖励机制，有效解决了训练不稳定和策略退化问题，实现了高效的开放式探索和结构化学术报告生成，显著优于现有开源及部分闭源基线。,Agent,Other,,https://mp.weixin.qq.com/s/WcG__wonTXRjtkUlm48wFw
AI研究前瞻,2025-10-09 05:46:30,10.9-3|离散流匹配自动语音视频；临床对比解码，放射学报告推理,基于离散流匹配的非自回归多语言自动语音识别模型Drax,本文提出Drax框架，通过引入音频条件的中间概率分布，解决了非自回归自动语音识别中训练与推理状态分布不匹配的问题。结合离散流匹配和预训练音频编码器，Drax实现了高效并行解码，提升了识别准确率和推理速度。多语言实验验证了其优越性能和良好泛化能力，理论分析支持路径设计的合理性，展示了非自回归ASR模型的新发展方向。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/QtlgsO1ZfbFEaZ0x9vFovQ
AI研究前瞻,2025-10-09 05:46:30,10.9-4|自动化代码辅助推理数据生成；非对称重要性抽样策略优化,基于代码辅助的自动化推理数据生成与非对称重要性抽样策略优化,本文提出Caco框架，通过统一代码链式思维表示和自动化生成高质量、可执行的推理数据，显著提升大型语言模型在数学及算法推理任务中的性能。该方法结合代码执行验证与自然语言一致性检查，实现多样化推理路径的大规模合成，提升模型泛化能力和推理准确率。实验表明，Caco在多个基准测试中优于现有方法，具备良好的跨模型和多场景适用性，推动可信赖推理系统的发展。,LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/xihxDl1LvZ1_gJeJ-eCS-Q
量子位,2025-10-09 04:49:12,更高智商更快思考！蚂蚁开源最新万亿语言模型，多项复杂推理SOTA,蚂蚁开源万亿参数通用语言模型Ling-1T及其推理能力提升研究,蚂蚁发布了拥有万亿参数的通用语言模型Ling-1T，展现出在代码生成、数学竞赛、逻辑推理等多项复杂任务中的领先性能。Ling-1T采用“中训练+后训练”的演进式思维链方法，支持最长128K上下文窗口，显著提升了推理速度和准确性。团队构建了统一数据管理系统，利用超过40万亿token的高质量语料进行分阶段预训练，强化了模型的知识积累和推理能力，推动国产大语言模型技术发展。,LLM,Alibaba,,https://mp.weixin.qq.com/s/CIn1yU_FOxzg0LXyFmZrzQ
量子位,2025-10-09 04:49:12,黄仁勋回应AMD“送股”OpenAI：很高明的交易，OpenAI现在还没钱给我付账,黄仁勋回应AMD与OpenAI股权交易及英伟达AI投资布局,英伟达CEO黄仁勋对AMD以10%股权换取OpenAI订单的交易表示惊讶并称其高明，强调英伟达与OpenAI的合作为直接销售产品。OpenAI目前尚无足够资金，依赖未来融资支持。英伟达近期宣布向OpenAI投资1000亿美元，并参与马斯克xAI及CoreWeave等多项AI投资，形成复杂的资金循环。尽管市场担忧AI泡沫，黄仁勋表示投资不强制使用英伟达技术，展现其在AI生态系统的战略布局。,Other,OpenAI,"黄仁勋, Elon Musk",https://mp.weixin.qq.com/s/tBPf3WIBY1gDzeJTx--cNA
量子位,2025-10-09 04:49:12,备受Meta折磨，LeCun依旧猛发论文！新作：JEPAs不只学特征，还能精准感知数据密度,Meta FAIR团队揭示JEPAs模型的隐含数据密度感知能力及其应用,Meta FAIR团队最新研究发现，自监督学习框架JEPAs不仅能提取特征，还能通过反坍缩机制精准感知数据密度，即样本的常见程度。团队提出的JEPA-SCORE工具可高效量化样本的典型性，适用于多种数据集和JEPAs架构，且在数据筛选和异常检测中表现优异。该研究突破了学界对JEPAs仅学特征的传统认知，展示了其在无监督学习中的新潜力。,Other,Meta,"Yann LeCun, Randall Balestriero, Nicolas Ballas, Michael Rabbat",https://mp.weixin.qq.com/s/9KgsBCgb9P_HJ5R9ONsiIQ
量子位,2025-10-09 04:49:12,2025人工智能年度评选启动！3大维度5类奖项，正在寻找AI+时代领航者,2025人工智能年度评选启动，涵盖企业、产品与人物三大维度,量子位启动2025人工智能年度榜单评选，设立企业、产品、人物三大维度共五类奖项，旨在表彰在技术创新、市场落地及行业引领方面表现突出的AI企业、创业公司、产品、解决方案及行业领军人物。评选面向中国市场，强调技术实力、商业模式及行业影响力，报名截止至2025年11月17日，结果将于MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/jXUm4R3Ktd_FlV6zdIkVeQ
机器之心,2025-10-09 04:42:56,700万参数击败DeepSeek R1等，三星一人独作爆火，用递归颠覆大模型推理,基于递归推理的微型语言模型TRM实现高效大模型推理,本文介绍了由加拿大蒙特利尔三星先进技术研究所提出的微型递归模型（TRM），该模型仅含700万参数，通过递归推理机制在复杂推理任务中表现优异，超越了参数量远大于其的尖端语言模型。TRM通过多轮起草、思考和修订过程，显著提升推理质量，且采用单网络结构和无注意力机制设计，避免了传统递归模型对不动点假设的依赖，展现出优异的泛化能力和计算效率。,LLM,Other,Alexia Jolicoeur-Martineau,https://mp.weixin.qq.com/s/Cw9IO6AW9GEfOffTqTcwdQ
机器之心,2025-10-09 04:42:56,Qwen要做机器人了：林俊旸官宣成立具身智能团队,阿里巴巴Qwen团队成立具身智能团队，推动多模态基础模型向机器人应用延展,阿里巴巴旗下开源模型Qwen宣布成立具身智能团队，旨在将多模态基础模型转化为具备工具利用和长程推理能力的智能体，推动模型从虚拟世界走向物理世界。新发布的Qwen3-VL针对视觉理解、3D感知与规划等能力进行了优化，支持机器人和自动化设备的应用。此举与阿里云在具身智能领域的战略布局相呼应，反映出全球科技巨头加码机器人与生成式AI融合的趋势，标志着具身智能市场的快速发展和资本关注度提升。,Embodied AI,Alibaba,"林俊旸, 黄仁勋, 孙正义",https://mp.weixin.qq.com/s/BM7ochfDUe9wZCklnw3wmw
机器之心,2025-10-09 04:42:56,NeurIPS 2025 Spotlight | 只需一条演示，DexFlyWheel框架让机器人学会「自我造数据」,DexFlyWheel: 基于单条演示的灵巧手自我增强数据生成框架,DexFlyWheel框架由北京大学、哈尔滨工业大学与PsiBot灵初智能联合提出，旨在解决机器人灵巧操作中的数据稀缺问题。该框架通过模仿学习与残差强化学习结合，仅需单条演示即可启动任务，自动生成多样化且类人的操作数据。通过构建数据与模型的闭环飞轮，实现数据和策略的自我提升，显著提升数据多样性和规模，降低人工成本。该方法已被NeurIPS 2025 Spotlight收录，展示了灵巧手领域高效数据生成的新路径。,Embodied AI,PKU,,https://mp.weixin.qq.com/s/LDokC_fXorPEbX37he-Esg
新智元,2025-10-09 04:26:58,谷歌杀入诺奖神殿，两年三冠五得主！世界TOP3重现贝尔实验室神话,谷歌相关科学家两年内斩获三项诺贝尔奖，彰显科技企业科研实力,2024至2025年间，谷歌关联的五位科学家共获得三项诺贝尔奖，涵盖物理学和化学领域，分别是Demis Hassabis、John Jumper、Geoffrey Hinton、Michel Devoret和John Martinis。此成就使谷歌成为继贝尔实验室和IBM之后，少数拥有深厚诺奖传统的科技企业，体现了其在量子计算和人工智能领域的领先科研实力。,AI4Science,DeepMind,"Demis Hassabis, John Jumper, Geoffrey Hinton, Michel Devoret, John Martinis",https://mp.weixin.qq.com/s/zcJSqanPaNc_cTLIn1N_3w
量子位,2025-10-09 09:34:32,库克被曝让贤：接棒乔布斯任苹果CEO已14年,苹果CEO库克或将让贤，硬件工程高级副总裁约翰·特努斯或接任,苹果公司正计划进行领导层重大调整，现任CEO蒂姆·库克可能将职位交给硬件工程高级副总裁约翰·特努斯。库克自2011年接任CEO以来，推动苹果在硬件和服务领域取得显著增长，但在AI时代的保守策略引发质疑。特努斯在苹果硬件产品设计和战略中扮演关键角色，被视为具备领导公司未来发展的潜力。,Other,Other,,https://mp.weixin.qq.com/s/udum83jgaIaxikw7ea8sKQ
量子位,2025-10-09 09:34:32,74岁“酒鬼”教授终于拿诺贝尔化学奖了,金属有机框架材料（MOF）研究获2025年诺贝尔化学奖,2025年诺贝尔化学奖授予了在金属有机框架材料（MOF）领域做出杰出贡献的北川进、理查德·罗布森和奥马尔·M·亚吉。MOF因其多孔结构和可定制性，在气体储存、二氧化碳捕获及水资源收集等方面展现巨大潜力。文章还介绍了北川进教授独特的科研与生活态度，以及MOF材料的科学原理和应用前景。,Other,Other,,https://mp.weixin.qq.com/s/iUCXEpN4MPSauiyjB1dZIQ
新智元,2025-10-09 09:15:49,OpenAI×英伟达，可能创造了人类史上最大万亿级泡沫,OpenAI与英伟达等企业的资本合作及其潜在风险分析,文章分析了OpenAI、英伟达、AMD、甲骨文与xAI在短期内的大规模资本合作，形成了一个封闭的资金循环，推动了AI基础设施建设的同时，也引发了对潜在泡沫风险的担忧。尽管企业高管强调这是产业协同和正向循环，但专家将其与历史上的互联网泡沫相比较，指出资金流动速度远超营收增长，商业模式尚未完全成熟。OpenAI的持续融资和扩张计划成为资本市场关注的焦点。,LLM,OpenAI,"Greg Brockman, 苏姿丰, David Sacks, Paulo Carvao",https://mp.weixin.qq.com/s/VL7s9PVM48php_gY4fCKsQ
机智流,2025-10-09 08:43:16,Qwen终于要做机器人了：林俊旸官宣成立具身团队！,阿里Qwen模型组建具身智能团队，推动机器人领域发展,阿里巴巴旗下Qwen系列模型宣布成立具身智能团队，致力于将多模态基础模型转化为具身智能体，推动模型在机器人和物理世界中的应用。新发布的Qwen3-VL针对视觉理解和3D感知进行了优化，支持具身智能落地。此举与阿里云在具身智能领域的战略布局相呼应，标志着Qwen模型从虚拟世界向物理世界的延展，促进模型能力在复杂环境中的演进。全球科技巨头也在加码机器人领域，显示该市场的巨大潜力。,Embodied AI,Alibaba,"林俊旸, 黄仁勋, 孙正义",https://mp.weixin.qq.com/s/v93bShofiXaEDTHz0TmyzA
大数据文摘,2025-10-09 08:21:35,Meta已变，LeCun想走：审查加码后，科学家被流程困住,Meta内部审查加强引发LeCun离职考虑及组织架构调整分析,Meta首席AI科学家Yann LeCun因公司加强研究成果审查流程，导致研究节奏放缓和决策受限，曾考虑辞职。Meta新设立的Meta Superintelligence Labs（MSL）聚焦短期商业化目标，而LeCun领导的FAIR部门则专注长期基础研究。此举反映了Meta从开放科学向企业逻辑的转变及技术路线的分歧，短期内优先发展大语言模型（LLM），长期探索具备推理与规划能力的“世界模型”。类似趋势也出现在OpenAI、DeepMind等机构。,AGI,"Meta, OpenAI, DeepMind","Yann LeCun, 赵晟佳, Mark Zuckerberg",https://mp.weixin.qq.com/s/feXCxQ22J3lAvhGuEfmOBQ
量子位,2025-10-09 07:03:34,阿里亲身入局具身智能！Qwen内部组团，通义千问技术负责人带队,阿里巴巴Qwen团队成立具身智能小分队，推动AI从虚拟向现实世界延伸,阿里巴巴旗下Qwen团队组建了具身智能小分队，由通义千问技术负责人林俊旸亲自带队，标志着阿里正式进军具身智能领域。该团队致力于将多模态基础模型发展为能够利用工具和记忆，通过强化学习实现长期推理的智能体，推动AI从虚拟理解向现实参与转变。阿里同时通过资本和技术布局，结合云计算与机器人，推动AI技术向具身智能和机器人化应用阶段演进。,Embodied AI,Alibaba,"林俊旸, 黄仁勋, 吴咏铭",https://mp.weixin.qq.com/s/vZY9w31HTp2SRPsDobP0sA
量子位,2025-10-09 07:03:34,OpenAI奥特曼认错：我天生不适合管理公司,OpenAI CEO Sam Altman谈公司管理与AGI战略布局,OpenAI CEO Sam Altman在a16z采访中阐述了OpenAI的三大核心战略：打造个人AI订阅服务、构建大规模基础设施及实现对人类有用的AGI。他承认过去反对垂直整合的观点有误，强调基础设施与研究的紧密结合。对于热门产品Sora 2，Altman认为其对AGI研究具有重要意义，且视频模型的发展将带来社会调整。Altman还透露自己更适合投资人角色，未来AI交互界面将融合实时视频和环境感知硬件。,AGI,OpenAI,"Sam Altman, Erik Torenberg, Ben Horowitz",https://mp.weixin.qq.com/s/tFs_FAFNsff2iyoLqR4Ukg
机智流,2025-10-09 13:42:14,一文回顾国庆期间ai圈都发生了哪些大事,国庆期间人工智能领域重要事件回顾,本文总结了国庆期间人工智能领域发生的主要事件，涵盖了行业动态、技术进展及重要发布，旨在帮助读者快速了解近期AI领域的热点和趋势。文章内容涉及多个AI子领域的发展情况，但未具体细化到某一技术方向。,Other,Other,,https://mp.weixin.qq.com/s/oRLJWJMq8q70ITl_snFv-Q
新智元,2025-10-09 11:44:19,全球AI视频大战升级！「中国版Sora」Vidu Q2参考生月底发布，能力对标Sora 2,中国版Sora Vidu Q2参考生视频功能升级及全球AI视频生成技术对比,文章报道了中国AI视频生成平台Vidu即将在本月底发布的Q2参考生视频功能升级，强调其在一致性、运镜理解和动作连贯性上的提升。Vidu作为全球最早提出“参考生视频”概念的平台，支持多主体、多素材引用，功能自由度和控制力优于OpenAI的Sora 2 Cameo。此次更新预示着全球AI视频生成技术进入“演技生成”时代，推动视频生成向更丰富的表达和更灵活的镜头语言发展。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/1AcCkAsf-NwTlvIcpVOMvw
新智元,2025-10-09 11:44:19,H-1B正在筛掉「下一个英伟达」？,美国H-1B签证新规对科技人才引进及初创企业影响分析,美国政府于2025年9月出台H-1B签证新规，将新申请费用提高至10万美元，并提升工资门槛，旨在优先吸引高技能、高收入人才。英伟达CEO黄仁勋支持该政策，但担忧高昂费用可能抑制初创企业发展，削弱美国对全球人才的吸引力。新规将增加企业引进外国技术人才的成本，可能导致人才流入放缓，影响美国科技创新生态。,Other,OpenAI,"黄仁勋, Sam Altman",https://mp.weixin.qq.com/s/AgeIG46rzHjCnomfOpSAYw
新智元,2025-10-09 11:44:19,第二代InfLLM开源，同尺寸快三倍！零参数，可训练稀疏注意力,InfLLM-V2：零参数可训练稀疏注意力的高效长文本处理模型,InfLLM-V2是一种由清华、OpenBMB和哈工大联合提出的稀疏注意力模型，支持短长文本动态切换，实现零额外参数的高效训练。该模型仅需5B长文本词元训练，较传统稠密模型速度提升4倍，性能保持在98%以上。通过硬件友好的块选择和高效算子优化，InfLLM-V2显著降低计算开销，提升长上下文任务的效率与质量，适配主流短序列预训练-长序列后训练范式。,LLM,THU,,https://mp.weixin.qq.com/s/ei8aMVB4J7eXRqMGmPeJGg
AI算法科研paper,2025-10-09 10:05:50,特征提取持续发力！靠它人人都能水一篇，此时不冲，更待何时！,多维融合特征提取技术的最新进展与应用综述,本文综述了当前特征提取领域的最新研究进展，强调多维融合趋势及结构融合、信息融合、任务驱动和效率优化等主流创新方向。文章介绍了包括Efficient LoFTR、MFDS-DETR、FourierKAN-GCF和HS-Pose等多种前沿方法，涵盖图像匹配、医学图像检测、推荐系统和物体姿态估计等应用，附带开源代码以便复现和参考，旨在为研究者提供技术进展和创新思路。,Other,Other,,https://mp.weixin.qq.com/s/uffntENJI1jX1uhLSh4Q8g
