标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"SFT or RL? An Early Investigation into Training R1-Like Reasoning Large
  Vision-Language Models",SFT还是RL？对训练类R1推理大型视觉-语言模型的早期探索,Multimodal LLM,Amazon,https://arxiv.org/pdf/2504.11468,https://huggingface.co/papers/2504.11468,本文系统探讨了在训练大型视觉语言模型时，先进行监督微调（SFT）再用强化学习（RL）提升的方法。研究发现，SFT虽有助于模型学习推理格式，但往往导致模型模仿专家的“伪推理路径”，限制了后续RL的效果。为深入分析这一现象，作者构建了高质量的多模态推理数据集VLAA-Thinking，并基于此开展实验。结果表明，创新的RL方法结合感知与认知信号，能促进更真实灵活的推理能力。所提模型VLAA-Thinker在公开排行榜中表现领先，展示了该研究对提升视觉语言模型推理能力的重要意义。,8
Exploring Expert Failures Improves LLM Agent Tuning,探索专家失败以提升大语言模型智能体调优,Agent,OpenAI,https://arxiv.org/pdf/2504.13145,https://huggingface.co/papers/2504.13145,本文提出了一种名为“探索专家失败”（EEF）的方法，用于提升大型语言模型（LLM）作为智能体的调优效果。传统方法主要依赖专家成功示范进行训练，难以解决复杂任务。作者发现专家失败的轨迹中蕴含有价值的行动信息，合理利用这些信息可以增强模型的探索能力和关键技能获取。EEF通过筛选并整合有益的失败行动，避免有害信息干扰，显著提升了模型在复杂任务中的表现。在WebShop和SciWorld等基准测试中，EEF超越了现有方法和专家模型，达到了新的最佳成绩，展示了有效利用失败经验的重要价值。,7
"InstantCharacter: Personalize Any Characters with a Scalable Diffusion
  Transformer Framework",InstantCharacter：基于可扩展扩散变换器框架的任意角色个性化,Diffusion Model,Tencent,https://arxiv.org/pdf/2504.12395,https://huggingface.co/papers/2504.12395,本文提出了InstantCharacter，一种基于扩散变换器的新型角色定制框架，解决了现有方法泛化能力弱和图像质量不佳的问题。该框架通过引入可扩展的适配器结构，实现了对多样化角色外观、姿态和风格的高保真个性化生成。同时，作者构建了包含千万级样本的大规模角色数据集，结合多视角和文本图像对，支持身份一致性与文本编辑性的联合优化。实验结果表明，InstantCharacter在生成高质量、可文本控制且角色一致的图像方面表现出色，推动了角色驱动图像生成的发展。,6
"CCMNet: Leveraging Calibrated Color Correction Matrices for Cross-Camera
  Color Constancy",CCMNet：利用校准的颜色校正矩阵实现跨摄像机颜色恒常性,Other,Other,https://arxiv.org/pdf/2504.07959,https://huggingface.co/papers/2504.07959,本文提出了一种基于预校准色彩校正矩阵（CCM）的跨相机色彩恒常性方法，解决了不同相机原始色彩空间差异带来的白平衡适应问题。该方法利用相机ISP中已有的CCM，将标准光源颜色映射到测试相机的色彩空间，并通过编码生成紧凑的相机指纹嵌入，使模型无需重新训练即可适应新相机。为防止训练时过拟合，作者设计了基于CCM插值的数据增强策略。实验证明，该方法在多个数据集和网络结构上均实现了轻量化且领先的跨相机白平衡性能，且仅依赖相机已有的校准数据。,6
FocusedAD: Character-centric Movie Audio Description,FocusedAD：以角色为中心的电影音频描述,Multimodal LLM,Other,https://arxiv.org/pdf/2504.12157,https://huggingface.co/papers/2504.12157,本文提出了FocusedAD，一种面向电影音频描述的角色中心化生成框架，旨在帮助盲人和视障观众更好地理解电影剧情。该方法通过角色感知模块识别并追踪主要角色，动态先验模块结合上下文信息，聚焦剧情相关内容，最终生成包含明确角色名称的精准叙述。为提升角色识别效果，作者还设计了自动化构建角色查询库的流程。FocusedAD在多个基准测试中表现优异，特别是在零样本场景下展现出强大能力，推动了自动电影音频描述技术的发展。,4
Sleep-time Compute: Beyond Inference Scaling at Test-time,Sleep-time Compute：超越测试时推理扩展的大语言模型计算方法,LLM,Other,https://arxiv.org/pdf/2504.13171,https://huggingface.co/papers/2504.13171,本文提出了一种名为“睡眠时间计算”的方法，允许大语言模型在用户提出问题前离线预先处理和计算相关信息，从而显著降低测试时的计算需求和延迟。通过在两个推理任务上的实验，验证该方法可将测试时计算量减少约5倍，同时提升准确率最多达18%。此外，利用多查询场景进一步摊薄计算成本，节省平均每个查询2.5倍资源。研究还发现用户查询的可预测性与该方法效果密切相关，展示了其在实际智能任务中的应用潜力。,4
Retrieval-Augmented Generation with Conflicting Evidence,带有冲突证据的检索增强生成,Agent,Other,https://arxiv.org/pdf/2504.13079,https://huggingface.co/papers/2504.13079,本论文针对大语言模型在检索增强生成（RAG）中面临的多源冲突信息处理问题，提出了同时应对歧义、错误信息和噪声的新方法。作者构建了包含复杂冲突证据的RAMDocs数据集，模拟真实查询场景，并设计了多智能体辩论机制MADAM-RAG，通过多轮讨论整合正确答案并剔除误导信息。实验表明，MADAM-RAG在处理歧义和抑制错误信息方面显著优于现有基线，提升最高达15.8%。该研究为提升检索增强生成系统的准确性和鲁棒性提供了有效思路。,3
"Set You Straight: Auto-Steering Denoising Trajectories to Sidestep
  Unwanted Concepts",让你走正道：自动引导去噪轨迹以规避不良概念,Diffusion Model,Other,https://arxiv.org/pdf/2504.12782,https://huggingface.co/papers/2504.12782,本文提出了一种名为ANT的微调框架，旨在有效避免文本生成图像模型产生有害或不当内容。ANT通过在图像生成的中后期阶段调整去噪路径，实现对不良概念的精准抑制，同时保持早期结构信息完整，避免视觉伪影。针对单一概念，采用增强权重显著性图精确识别关键参数，实现高效去除；对多概念，提供灵活的目标函数提升性能。大量实验表明，ANT在保持生成质量的同时，显著提升了概念去除效果，为安全且高质量的文本图像生成提供了有效解决方案。,2
"""It's not a representation of me"": Examining Accent Bias and Digital
  Exclusion in Synthetic AI Voice Services",“这不是我的代表”：合成AI语音服务中的口音偏见与数字排斥研究,Other,Other,https://arxiv.org/pdf/2504.09346,https://huggingface.co/papers/2504.09346,本文通过调查和访谈，评估了两款合成AI语音服务在五种英语区域口音上的表现，揭示了技术在不同口音上的性能差异。研究发现，这些语音技术可能无意中强化语言特权和口音歧视，导致部分用户感受到数字排斥。论文强调了设计包容性和制定相关规范的重要性，旨在为开发者和政策制定者提供指导，推动公平且具社会责任感的AI语音技术发展。,1
"Perception Encoder: The best visual embeddings are not at the output of
  the network",Perception Encoder：网络输出层并非最佳视觉嵌入,Multimodal LLM,Meta,https://arxiv.org/pdf/2504.13181,https://huggingface.co/papers/2504.13181,本文提出了Perception Encoder（PE），一种通过简单视觉-语言对比学习训练的先进图像和视频编码器。研究发现，最优的视觉特征并非来自网络输出层，而是隐藏在中间层。为此，作者设计了两种对齐方法，分别用于多模态语言建模和密集预测任务。PE模型在多种视觉任务上实现了领先性能，包括零样本分类、检索、问答及空间感知任务。论文还公开了模型、代码及新的视频数据集，推动后续研究发展。,1
"MLRC-Bench: Can Language Agents Solve Machine Learning Research
  Challenges?",MLRC-Bench：语言智能体能否解决机器学习研究挑战？,Agent,Other,https://arxiv.org/pdf/2504.09702,https://huggingface.co/papers/2504.09702,本文提出了MLRC-Bench，一个用于评估大型语言模型（LLM）在解决机器学习前沿研究竞赛中能力的基准测试。与现有侧重成熟任务的评测不同，MLRC-Bench聚焦需要创新方法的开放性难题，采用严格且客观的评价标准，涵盖从提出新方法到实现的关键步骤。实验证明当前最优模型在挑战中仍远落后于顶尖人类选手，且模型自评的创新性与实际表现存在偏差。该基准将持续扩展，旨在推动对AI科研能力的更严格和全面评估。,0
