公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
甲子光年,2025-05-13 22:08:52,AI重塑搜索：夸克“深度搜索”如何定义下一代信息入口｜甲子光年,夸克深度搜索技术及其在AI搜索产品中的应用探索,本文介绍了基于大模型的深度搜索技术发展，重点分析了夸克最新发布的“深度搜索”产品。该产品通过“思考-检索-校验-再思考”的流程，实现对用户复杂查询的深度理解和智能拆解，结合搜索引擎的实时性与大模型的推理能力，提升搜索结果的准确性和实用性。文章还对比了DeepSearch与DeepResearch两类深度搜索产品，探讨了夸克在专业领域深度研究需求上的创新尝试。,Agent,"OpenAI, Microsoft",王艺,https://mp.weixin.qq.com/s/tpDvsM1bE2YMIAoisb80Eg
甲子光年,2025-05-13 22:08:52,AI时代，CRM的底层逻辑正被重构｜甲子光年,AI驱动下的CRM底层逻辑重构与智能化转型,文章探讨了AI技术如何重塑CRM系统的底层逻辑，推动从传统连接型CRM向智能型CRM转变。以纷享销客发布的ShareAI平台为例，介绍了AI在CRM中实现业务流程智能化、数据驱动决策和全场景智能覆盖的应用，强调AI赋能一线业务，提升企业运营效率和客户体验，标志着CRM行业范式的深刻变革。,Agent,Other,罗旭,https://mp.weixin.qq.com/s/RAKJqmZ0fE6w-8qqscSimA
DrugAI,2025-05-14 10:03:04,Nat. Methods | 解码质谱数据模式的通用语言,MassQL：一种通用质谱数据查询语言及其应用,本文介绍了MassQL，一种开源且灵活的质谱查询语言，旨在帮助非计算背景的研究人员高效检索非靶向质谱数据中的化学模式。MassQL支持跨质谱平台使用，具备自定义查询条件和逻辑组合能力，已集成于多个开源和商业质谱软件中。通过实际案例展示了其在代谢组学和环境化学中的应用，显著提升了质谱数据的挖掘效率和科学发现潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/J8ek8ZrKd-Z8fz8QaJfwcA
DrugAI,2025-05-14 10:03:04,Lancet Digital Health | 颠覆传统评估模式！基于人脸照片的AI系统，助力癌症患者临床决策与生存预测,基于人脸照片的深度学习系统FaceAge在癌症患者生存预测中的应用研究,本文介绍了美国麻省总医院医学人工智能项目开发的深度学习系统FaceAge，该系统通过人脸照片估算个体生物年龄，并在多个癌症患者队列中验证了其独立的预后价值。FaceAge不仅优于实际年龄预测患者生存率，还提升了现有预后模型的准确性，且与细胞周期调控相关基因CDK6显著关联，显示其作为分子衰老生物标志物的潜力，为精准医学中的癌症治疗决策提供了客观量化工具。,Other,Other,,https://mp.weixin.qq.com/s/Rhwq2vEpNp7Jc8HdNXuVQg
新智元,2025-05-14 09:40:14,突发，美商务部叫停「AI扩散规则」藏杀机！英伟达市值再破3万亿,美国废止《AI扩散规则》并加强半导体出口管制对全球AI产业的影响分析,美国商务部宣布废止拜登政府签署的《AI扩散规则》，并同步加强针对中国的半导体出口管制措施，包括全球范围内禁止使用华为AI芯片、限制美国芯片用于中国AI模型训练及保护供应链安全。此举旨在精准打击中国AI产业发展，同时放宽对美国科技巨头如英伟达的限制，推动其全球市场扩张。英伟达市值突破3万亿美元，黄仁勋净资产大幅增长，彰显其在全球AI芯片领域的领先地位。,Other,"Amazon, Microsoft","黄仁勋, Jeffery Kessler",https://mp.weixin.qq.com/s/EFq1XC9kTb_YadimmEHFMw
机智流,2025-05-14 00:01:10,Lovart 设计圈的 Agent 面世，我们用它给大家设计了一大大大大堆周边，快来投票认领~,Lovart.ai设计Agent平台的多模态创作能力及应用实践,本文介绍了Lovart.ai作为首个设计Agent平台，融合多模态生成模型和专业设计逻辑，支持从文本到视觉的全链路创作，包括品牌VI、海报、故事板及视频广告等。平台集成多种生成模型，提供图层分离和创意画布功能，实现高效灵活的设计流程。文章还分享了Lovart在机智流周边设计中的实际应用及用户投票互动，展示了其在创意设计领域的广泛潜力。,Agent,OpenAI,,https://mp.weixin.qq.com/s/oM8hMZxbLSEYsRO1FLwNcA
圆圆的算法笔记,2025-05-13 23:20:27,用知识蒸馏从LLM中提取多模态知识提升时序预测模型效果,基于知识蒸馏的多模态大语言模型提升时间序列预测性能方法,本文提出了一种结合大语言模型（LLM）和知识蒸馏技术的时间序列预测方法。通过将时间序列数据转化为文本形式输入预训练LLM，利用校准注意力机制和减法交叉注意力模块提取多模态知识，进而将教师模型知识蒸馏至轻量级学生模型，实现计算量不变的前提下提升预测效果。实验结果表明，该方法在准确性和效率上均优于传统基于LLM的时间序列预测模型。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/BFdxqJ6Nv-6V9OaqqM25zQ
ScienceAI,2025-05-14 11:41:59,仅需1秒生成药物分子，性能与FDA批准药物相当，生成式AI方法DiffSMol登Nature子刊,基于扩散模型的生成式AI方法DiffSMol用于快速药物分子设计,俄亥俄州立大学研究团队开发了一种名为DiffSMol的生成式人工智能方法，利用形状条件扩散模型快速生成具有高结合亲和力的3D药物分子。该方法通过封装配体形状细节和蛋白质结合口袋信息，实现了分子结构的高效优化，显著提升了药物分子设计的成功率和精度，缩短了药物开发周期。相关成果发表于2025年《Nature Machine Intelligence》。,Diffusion Model,Other,"Xia Ning, Chen Ziqi",https://mp.weixin.qq.com/s/pLqcVpeGg8kanKn7KZHX0A
ScienceAI,2025-05-14 11:41:59,人工智能驱动肺部3D重建，重新评估智能的手术设计,基于人工智能的肺部三维重建系统在术前手术规划中的应用评估,本文介绍了一种AI驱动的肺血管和支气管三维重建系统（AI-3D），通过回顾性多中心研究验证其在肺部手术术前规划中的有效性。该系统显著提高了解剖变异识别准确率（提升约10%），减少误差41%，并提升手术操作选择准确率，降低错误率35%。AI-3D系统还减少了手术规划时间，获得了99%的用户满意度，显示出其在提升肺部手术精度和效率方面的临床应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/cWAT7jYjDsQxbZfjwWjZWw
DASOU,2025-05-14 11:40:31,2025年，大模型LLM还有哪些可研究的方向？,2025年大模型研究方向及前沿技术综述,本文总结了2025年大模型研究的新趋势，强调从规模竞赛转向效能突破与应用重构，重点关注多模态大模型、智能体agent等方向。文章介绍了203篇前沿论文，涵盖RAG、LLM推理、多智能体框架及分布式推理等创新方法，展示了如TrustRAG增强系统鲁棒性、StepGRPO提升多模态推理能力、TDAG多智能体任务分解框架和基于空中计算的分布式推理技术，推动大模型技术的持续进化和应用拓展。,LLM,Other,,https://mp.weixin.qq.com/s/7njyvELw8zMNya1VCPjeFg
AI科技评论,2025-05-14 11:19:48,32B 稠密模型推理能力超越 R1？中国秘密 AI 团队发布推理小模型 AM-Thinking-v1,基于开源资源的32B稠密模型AM-Thinking-v1推理能力研究,2025年，国内神秘团队A-M-team发布了32B规模的稠密推理模型AM-Thinking-v1。该模型在数学推理和代码生成等多项评测中表现优异，超越了DeepSeek-R1并接近超大规模MoE模型。团队通过冷启动监督微调、数据筛选及双阶段强化学习等后训练策略，利用开源数据和有限计算资源，显著提升了模型推理能力，展示了“小体积大推理”的潜力。,LLM,Other,,https://mp.weixin.qq.com/s/OIQrC6hZfDb_P1beQL55QQ
深度奇点,2025-05-14 11:07:25,使用大型语言模型增强分子发现的分子标题翻译能力：ChatGPT视角,基于大型语言模型的分子-文本翻译少样本学习方法MolReGPT,本文提出MolReGPT模型，利用大型语言模型的上下文少样本学习能力，通过分子相似性从本地数据库检索相似示例，完成分子描述生成和基于文本的分子生成任务。该方法无需额外预训练或微调，显著降低计算资源需求，提升了模型在未见示例上的泛化能力，为分子设计与翻译提供高效通用的解决方案。,AI4Science,Other,,https://mp.weixin.qq.com/s/XSFI8wBjCBwWzHLVVCqGjA
包包算法笔记,2025-05-14 07:33:26,Qwen3技术报告解读,Qwen3模型预训练与推理强化学习技术报告解读,本文详细介绍了Qwen3大语言模型的三阶段预训练策略，包括通用训练、推理训练和长文本训练，采用多样化数据和先进技术提升模型性能。文章还阐述了长链思维冷启动数据构建及严格过滤流程，以及基于GRPO算法的推理强化学习方法。整体流程涵盖模型架构优化、训练超参数调整和蒸馏技术，旨在提升模型的推理能力和长文本处理能力。,LLM,Other,,https://mp.weixin.qq.com/s/cQUFWQx_LqwzumptxFtQXw
专知,2025-05-13 23:47:07,大型语言模型推理引擎的综述：优化与效率的视角,大型语言模型推理引擎的优化与效率综述,本文系统评估了25个开源及商用大型语言模型（LLM）推理引擎，分析其易用性、部署便利性、通用性、可扩展性及性能表现。文章探讨了推理引擎采用的多种优化技术，如并行化、模型压缩和缓存，指出当前推理引擎生态高度碎片化，难以统一优化策略。未来研究方向包括支持复杂LLM服务、多样化硬件兼容性和安全性提升，旨在为研究人员和开发者提供选型与设计参考。,LLM,OpenAI,,https://mp.weixin.qq.com/s/0RV8M7vyI1ZyDpN2fbvZyg
专知,2025-05-13 23:47:07,【阿姆斯特丹博士论文】终端设备上的高效深度学习推理,终端设备上基于异构多处理器的高效深度学习推理优化研究,本文针对资源受限的终端设备，提出了一种在异构多处理系统芯片（HMPSoCs）上优化深度学习推理的综合方法。通过层级切换策略、动态电压频率调整（DVFS）、选择性量化以及多处理器流水线执行，显著提升了推理的延迟表现、能效和吞吐量。研究还开发了支持CPU、GPU和NPU协同工作的ARM-CO-UP框架，为终端设备上的深度学习部署提供了实用且可扩展的解决方案。,Other,Other,,https://mp.weixin.qq.com/s/_yJlv8HHS6JmCuA_XOFW8w
专知,2025-05-13 23:47:07,Al Agent：AI时代的软件革命,AI Agent在软件革命中的应用与商业化路径分析,本文探讨了AI Agent作为AI时代软件革命的核心技术，介绍其技术架构及商业化模式，强调AI Agent在C端和B端的不同付费策略。文章指出，互联网巨头正围绕AI Agent展开入口和流量争夺，推动其在企业级市场的广泛应用，市场规模有望达到数万亿美元。AI Agent正逐步渗透工业、教育、金融等多个行业，成为数字劳动力市场的重要驱动力。,Agent,Other,"黄仁勋, Salesforce CEO",https://mp.weixin.qq.com/s/SI9L6AM6BCsmKHgqhlX6WA
专知,2025-05-13 23:47:07,联合任务网络（FMN）在未来战争中的角色,联合任务网络（FMN）在未来多域作战通信中的应用与发展,本文介绍了联合任务网络（FMN）作为北约推动的通信互操作性框架，如何支持未来多域作战环境下的实时数据共享与协同。文章阐述了FMN在提升通信速度、抗毁性及安全性方面的关键作用，强调其与AI、云计算、量子加密等新兴技术的融合，及其对未来战争数字化、网络化的支撑能力。FMN被视为应对复杂战场环境和多国联盟通信挑战的核心技术。,Other,Other,,https://mp.weixin.qq.com/s/7YP3UbOu4OIxbO-oimjlSA
专知,2025-05-13 23:47:07,美军引入AI指挥官“泰坦”推动国防技术转型,美国陆军引入帕兰泰尔AI指挥系统“TITAN”推动国防数字化转型,帕兰泰尔公司向美国陆军交付首批AI驱动的战场情报车“TITAN”，该系统整合多源传感器数据，利用AI实时分析支持快速决策，标志着软件驱动军事硬件的新时代。该项目隶属美国防部联合全域指挥控制战略，预计2026年前完成首批交付，未来可能采购多达150套。此次合作体现了国防领域对AI技术的重视和硅谷企业在军工领域的日益重要地位。,Other,Other,"Alex Karp, Pete Hegseth, Steven Feinberg",https://mp.weixin.qq.com/s/3SOjYJMyNvWneNKrNuE56g
专知,2025-05-13 23:47:07,【ICML2025】关于语言模型对齐中奖励模型稳健性的研究,基于批次级零和正则化的奖励模型鲁棒性提升研究及其在RLHF中的应用,本文针对基于Bradley-Terry模型的奖励模型在RLHF训练中易发生过度优化的问题，提出了批次级零和正则化（BSR）方法以约束奖励值极端离散，提升模型对未见数据的鲁棒性。实验证明，BSR在多种过度优化场景下均有效增强奖励模型的泛化能力，并在策略对齐和复杂偏好预测任务中显著提升性能。该方法在8B规模奖励模型的RLOO训练中表现出更优的生成文本质量和胜率，验证了奖励模型鲁棒性对RLHF训练稳健性的促进作用。相关代码和数据已开源。,LLM,Other,,https://mp.weixin.qq.com/s/t--DsM7zDdilTTsNV0KWMQ
专知,2025-05-13 23:47:07,必看！百篇“AI+军事” 智能防务报告资料汇编！,AI在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能在军事领域的应用报告，涵盖多智能体系统、无人系统、深度学习、决策支持、网络安全、认知战等多个方向。内容涉及美军及北约最新技术动态、无人机蜂群作战、智能态势感知、生成式AI在情报分析中的应用，以及未来战争形态的演进。报告为国防智能化提供了丰富的理论与技术参考，展示了AI推动军事战略与作战模式转型的前沿趋势。,Agent,Other,,https://mp.weixin.qq.com/s/FPImLpP2OB1AG5Igy6gpRA
专知,2025-05-13 23:47:07,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年大模型与AI技术前沿综述报告,本文汇总了2025年在大语言模型（LLM）、扩散模型、深度学习、知识图谱、因果推理、多模态模型及智能体等领域的重要综述论文和研究进展，涵盖了从模型架构、推理机制、训练优化、安全性到应用场景的最新成果。报告还介绍了多所高校和研究机构的博士论文及行业报告，重点关注大模型推理优化、知识蒸馏、多智能体协作及AI辅助科学发现等前沿方向，反映了AI技术的多维度发展态势。,LLM,"Meta, OpenAI, THU",,https://mp.weixin.qq.com/s/neUF_AIeS8neHURNuxqfvQ
具身智能之心,2025-05-13 23:35:22,RSS2025港大最新！UniVLA：大幅超越OpenVLA，学习跨实体VLA策略,UniVLA：跨实体视觉-语言-动作策略的通用学习框架,本文提出UniVLA，一种通过潜在动作模型从互联网规模视频中学习跨实体视觉-语言-动作策略的框架。UniVLA利用任务为中心的潜在动作表征，结合语言指令和DINO特征，有效分离任务相关动态，实现了低计算成本下的高效预训练和跨实体知识迁移。实验证明，UniVLA在多个操作和导航任务中显著超越OpenVLA，展现出良好的扩展性和通用性，推动了具身智能领域的机器人策略学习进展。,Embodied AI,Other,Qingwen Bu,https://mp.weixin.qq.com/s/180QcfwW5L_0UEmWJzfslw
机器学习算法与自然语言处理,2025-05-13 23:11:46,首个多模态统一CoT奖励模型来了，模型、数据集、训练脚本全开源,首个具备长链推理能力的统一多模态奖励模型及其三阶段训练范式,本文介绍了腾讯混元联合上海人工智能实验室、复旦大学和上海创智学院提出的UnifiedReward-Think模型，该模型是首个具备长链式推理能力的多模态奖励模型。通过冷启动激发、拒绝采样巩固和GRPO强化三阶段训练策略，模型实现了对复杂视觉任务的准确评估和跨任务泛化，显著提升了奖励模型的推理能力和可解释性。实验结果表明该模型在多项视觉生成与理解任务中均优于现有方法，验证了奖励模型深度思考的可行性和价值。,Multimodal LLM,"Tencent, Shanghai AI Lab",,https://mp.weixin.qq.com/s/SDuqYZsWVf2Qb3TxHDdRrA
机器学习算法与自然语言处理,2025-05-13 23:11:46,o3完爆人类医生，OpenAI基准直击AGI！,OpenAI发布HealthBench基准评估AGI医疗模型性能,OpenAI联合全球262名医生推出HealthBench评估体系，基于5000个真实医疗对话，严格评估AI模型在医疗健康领域的表现。最新模型o3在该基准中表现最佳，超越人类医生和其他顶尖模型。研究强调模型的现实意义、可信度和持续改进空间，推动AI在医疗健康领域的安全与有效应用，标志着通用人工智能在医学领域的重要进展。,AGI,OpenAI,"Karan Singhal, Derya Unutmaz",https://mp.weixin.qq.com/s/cNPGqoK_znpSGc1Q9IrQXA
圆圆的算法笔记,2025-05-13 22:52:56,时间序列在顶会上杀疯了！,时间序列分析在顶级学术会议中的最新进展与应用,时间序列分析作为数据科学的重要分支，广泛应用于金融、工业、医疗等领域。2024年NeurIPS等顶会发布了新的数据集、评测方法及模型，如KAN、Mamba和Sora，推动扩散模型和大模型在时间序列中的融合应用。文章还介绍了相关课程及科研服务，强调深度学习和自监督预训练技术在时间序列预测中的重要性，展望2025年该领域的持续热度和发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/NfGDDNsai54mElPNEDTYug
新智元,2025-05-14 14:55:09,陶哲轩携AI再战数学！o4-mini秒怂弃赛，Claude 20分钟通关,陶哲轩利用AI工具进行Lean形式化代数证明的实验分析,陶哲轩通过实验测试了AI模型Claude和o4-mini在Lean中进行代数蕴含证明的能力。Claude在20分钟内完成形式化证明，但存在对自然数起点和对称性处理的缺陷，需人工修正；o4-mini因谨慎策略未完成证明。实验揭示了自动化工具在不同形式化效率尺度上的表现及其局限，强调了自动化与人工干预的平衡对于数学形式化的重要性。,AI4Science,Other,陶哲轩,https://mp.weixin.qq.com/s/RnSsGrMhxXd-evSufs4BCA
AINLP,2025-05-14 14:27:28,超简单使用A2A和MCP开发DeepSearch和AgentRAG（含源码),基于A2A和MCP协议的DeepSearch与AgentRAG智能代理系统开发指南,本文介绍了如何利用Agent2Agent (A2A) 协议和Model Context Protocol (MCP) 构建灵活且安全的智能代理系统。通过DeepSearch和AgentRAG两个示例，详细讲解了单代理及多代理系统的搭建流程，展示了多模态通信、能力发现与安全隔离等核心特性。文章强调A2A与MCP在多代理协同和上下文集成中的优势及应用，适合开发复杂的跨平台智能代理解决方案。,Agent,Other,,https://mp.weixin.qq.com/s/NQZhF8-RzLBR46kfGU00Xg
AINLP,2025-05-14 14:27:28,Qwen3技术报告英中对照版.pdf,Qwen3大语言模型技术报告英中对照版,Qwen3是千问团队推出的最新大语言模型系列，涵盖0.6B至235B参数规模，融合思考模式与非思考模式，支持动态推理预算，显著提升多语言能力，覆盖119种语言。模型采用密集型与专家混合型架构，预训练数据规模达36万亿令牌，训练分三阶段，强化推理和长上下文处理能力。后训练阶段引入多种强化学习策略，提升模型推理及通用能力。Qwen3在多项基准测试中表现优异，展现出强大的推理和多语言支持能力。,LLM,Other,,https://mp.weixin.qq.com/s/MXwKoZhizLW0sNbzOsUmMQ
AINLP,2025-05-14 14:27:28,图解Vllm V1系列4：加载模型权重(load_model),vllm模型权重加载机制详解,本文详细解析了vllm框架中模型权重加载的流程，重点介绍了Executor、Worker及ModelRunner三者之间的调用关系及具体实现。通过代码示例，阐述了权重下载、模型架构初始化及权重注入等关键步骤，强调了在RLHF训练中权重通信和更新的重要性，为理解vllm推理引擎的内部机制提供了技术参考。,LLM,Other,,https://mp.weixin.qq.com/s/Oq3rvNHgZQtd-tGIUS3PxA
量子位,2025-05-14 14:07:52,看图猜位置不输o3！字节发布Seed1.5-VL多模态推理模型，在60个主流基准测试中拿下38项第一,字节跳动发布Seed1.5-VL多模态推理模型及其性能评测,字节跳动推出了轻量级多模态推理模型Seed1.5-VL，采用532M视觉编码器和20亿参数语言模型，支持图像、视频及文本多模态输入。模型在60项主流基准测试中获得38项第一，表现优于多款顶尖模型，尤其在视觉推理、OCR、3D空间理解及智能体任务中表现突出。其训练采用分阶段策略和强化学习优化，并结合多项并行与容错技术提升训练效率。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/sB-wNEyPZnQOFl9QR7cYFQ
量子位,2025-05-14 14:07:52,GPT-4o不敌Qwen，无一模型及格！UC伯克利/港大等联合团队提出多模态新基准：考察多视图理解能力,多模态大语言模型多视图理解能力的All-Angles Bench基准测试,UC伯克利、忆生科技、港大等机构联合提出All-Angles Bench，构建包含2100多组多视图问答对的基准数据集，评估27个领先多模态大语言模型的多视图理解能力。结果显示当前模型在跨视图对应和相机位姿估计等任务上与人类存在显著差距，部分开源模型在方向敏感任务上表现优于闭源模型，揭示了多模态模型在多视图推理中的主要缺陷和不一致性问题。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/YaR4Bf53smn36WB251YQ0Q
深度学习自然语言处理,2025-05-14 13:54:25,学会用工具看图：准确率碾压GPT-4.1，开源框架让模型拥有“视觉思维”,OpenThinkIMG：基于视觉工具强化学习的图表理解开源框架,本文介绍了OpenThinkIMG，一个通过视觉工具强化学习提升图表理解能力的开源框架。该框架集成九大视觉工具，支持模块化部署和自动化训练，利用V-ToolRL强化学习策略实现工具组合的自主优化。实验表明，OpenThinkIMG在图表推理任务中准确率显著超过GPT-4.1，且工具调用效率提升80%。该技术有望扩展至医疗影像、自动驾驶和教育等多领域应用。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/_GCvkg7bb5-NiId_4s5cMg
深度学习自然语言处理,2025-05-14 13:54:25,小米发布首个Reasoning模型MiMo：7B可超越o1-mini，从预训练到后训练挖掘推理潜力,小米发布7B参数推理优化语言模型MiMo，实现超越32B模型性能,小米LLM团队推出的MiMo-7B模型通过预训练阶段的数据筛选、多阶段数据混合和多令牌预测，以及后训练阶段基于强化学习的数学题和代码题特训，实现了在数学推理和代码生成任务上超越32B参数大模型的表现。该模型专注推理能力优化，基础模型已展现强大潜力，且全部开源，降低了高性能推理模型的使用门槛。,LLM,Other,,https://mp.weixin.qq.com/s/ksKlNvjB8NE4niPt5-C6CA
深度学习自然语言处理,2025-05-14 13:54:25,推测解码的三条Scaling laws，让接受率和吞吐量翻倍,推测解码的三条Scaling Laws及其在提升生成效率中的应用,本文介绍了推测解码技术在大语言模型生成中的效率提升，提出了三条对数线性定律，分别关联预训练数据量、草稿模型规模和批量大小与接受率的关系。基于此，开发了Scylla系统，通过多维度扩展和动态优化显著提升接受率和生成速度，实验证明其在摘要和问答任务中表现优异，适用于高并发推理场景。未来将探索RLHF优化和混合专家模型适配。,LLM,Other,,https://mp.weixin.qq.com/s/VdG4x8KL6IzY47z1y81xzQ
深度学习自然语言处理,2025-05-14 13:54:25,NIPS2025/EMNLP2025投稿进群啦！互通有无~,NIPS2025与EMNLP2025投稿交流群通知,本文介绍了NIPS2025和EMNLP2025会议的投稿交流群信息，邀请相关研究者扫码加入技术和投稿讨论群。加入时需备注昵称、学校或公司及研究方向或会议名称，方便群内成员互通有无，促进学术交流。,Other,Other,,https://mp.weixin.qq.com/s/mQazEVLgKbvDmkTJapHZMw
