公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-08-23 13:02:44,让AI作画自己纠错！随机丢模块就能提升生成质量，告别塑料感废片,基于随机模块丢弃的S²-Guidance方法提升扩散模型生成质量,本文介绍了由清华大学、阿里巴巴和中国科学院自动化研究所联合提出的S²-Guidance方法，通过在推理阶段随机丢弃网络模块，动态构建内生子网络，实现对生成过程的自我修正。该方法避免了传统CFG参数调整的复杂性，提升了文生图和文生视频任务中的生成质量和连贯性，显著减少视觉伪影，增强细节表现和物体协调性，具有通用性和自动化优势。,Diffusion Model,"THU, Alibaba",,https://mp.weixin.qq.com/s/xYHOR3-GYymfEC8ugqqQaw
机器之心,2025-08-23 12:42:19,Coinbase强制全员上手AI工具，拒绝者直接开除,Coinbase强制推行AI编程工具，拒绝者被解雇,Coinbase CEO Brian Armstrong宣布，公司已为全体工程师购买GitHub Copilot和Cursor企业版，要求全员使用AI编程工具。拒绝尝试AI工具的程序员被直接开除，尽管只有少数几人受到影响。Armstrong强调AI使用是必需的，并计划通过定期培训促进AI技能普及。此举在业内引发争议和讨论，反映出AI编程工具在软件开发中的推广与接受度问题。,Other,Other,"Brian Armstrong, John Collison",https://mp.weixin.qq.com/s/6bHmA8qHaqrNQcikQHnP8A
机器之心,2025-08-23 12:42:19,Chain-of-Agents: OPPO推出通用智能体模型新范式，多榜单SOTA，模型代码数据全开源,Chain-of-Agents: OPPO提出通用智能体模型新范式及其端到端多智能体协作框架,本文介绍了OPPO个性化AI实验室提出的Chain-of-Agents（CoA）智能体推理范式，支持多角色、多工具的端到端多智能体协作，显著降低通信开销并提升泛化能力。基于CoA训练的Agent Foundation Model（AFM）在近20项复杂任务中刷新多项SOTA记录，同时推理成本大幅降低。该方法通过任务数据采集、多智能体能力蒸馏及强化学习实现，推动了多智能体系统在复杂问题求解中的应用。,Agent,Other,周王春澍,https://mp.weixin.qq.com/s/G3IhYP8M9vyihExVoKlh2A
机器之心,2025-08-23 18:48:54,「只参与，不参赛」奖牌数却仅次于宇树，这个幕后玩家如何做到的？,加速进化机器人平台在顶级人形机器人足球赛事中的应用与生态建设,2025年世界人形机器人运动会及RoboCup巴西机器人足球世界杯中，加速进化公司旗下T1机器人表现出色，成为多支顶级队伍的标准平台，助力中国队打破欧美长期垄断。该公司成立仅两年，采取低调务实策略，专注于机器人硬件完善和软件生态建设，推动具身智能机器人从硬件到软件的深度融合，形成“产品+生态”双轮驱动，展现出强大的行业竞争力和技术统治力。,Embodied AI,"ByteDance, THU",,https://mp.weixin.qq.com/s/T6X9nfrG9AB8B-fnNZnmWw
机器之心,2025-08-23 18:48:54,OpenAI重大发现：GPT-4b micro改造诺奖研究，山中因子重编程效率提高50倍,OpenAI与Retro Bio合作利用GPT-4b micro提升山中因子重编程效率,OpenAI与生物科技初创公司Retro Bio合作，利用新模型GPT-4b micro设计出山中因子新变体，实现了重编程效率提升50倍。该模型基于GPT-4架构，结合定制生物学数据和新训练方法，显著优化了SOX2和KLF4蛋白质序列，提升了干细胞重编程的成功率和速度，推动了AI在生命科学领域的应用进展。,AI4Science,OpenAI,"Sam Altman, Greg Brockman",https://mp.weixin.qq.com/s/8aQuwlsps6jsSKgWPgVqDA
新智元,2025-08-23 17:01:03,AI浪潮重塑一切，图形学路在何方？北大陈宝权入主SIGGRAPH执委会，肩负新使命,北京大学陈宝权教授当选ACM SIGGRAPH执委，推动计算机图形学发展,北京大学陈宝权教授当选2025-2028年ACM SIGGRAPH执行委员会成员，成为继清华胡事民院士后又一位当选的中国高校教授。陈宝权教授在计算机图形学、三维视觉与可视化领域有丰富研究和组织经验，曾获多项国际大奖，并积极参与SIGGRAPH及相关国际会议的组织工作。此次当选标志着中国学者在全球计算机图形学领域的影响力持续提升。,Other,PKU,陈宝权,https://mp.weixin.qq.com/s/D-pa3QyiVjBEmIZPK4qTng
机智流,2025-08-23 16:30:25,"HF每日论文| Intern-S1登顶,Mobile-Agent-v3, LiveMCP-101,Waver,SceneGen",Hugging Face每日论文解读：Intern-S1多模态科学模型与Mobile-Agent-v3 GUI自动化框架等进展,本文汇总了2025年8月23日Hugging Face发布的多篇论文，重点介绍上海人工智能实验室提出的Intern-S1多模态科学基础模型，该模型采用混合专家架构和强化学习策略，在科学推理及专业任务中表现优异；阿里云等机构提出的Mobile-Agent-v3框架，推动GUI自动化智能体技术发展；以及杜克大学和Zoom团队发布的LiveMCP-101基准，揭示当前工具增强型AI在复杂任务中的性能瓶颈。文章展示了多模态模型与智能体领域的最新研究成果及应用前景。,Multimodal LLM,"Shanghai AI Lab, Alibaba",,https://mp.weixin.qq.com/s/sufjiZEVx4inmpk2C0V11Q
AI算法科研paper,2025-08-23 19:56:41,深度学习研一，三个月流水线一般发论文教程,深度学习研一新手三个月快速发表论文指南,本文针对深度学习初学者，特别是研一学生，提供了一套三个月内完成论文发表的实用流程。内容涵盖基础知识学习、方向确定、论文阅读与基线模型选择、模型改进与实验设计、论文撰写及图表制作等步骤。文章强调合理选题、模块拼接创新及讲述清晰的研究逻辑，配合丰富的学习资源和写作模板，帮助新手高效完成科研论文。,Other,Other,,https://mp.weixin.qq.com/s/_nixHcjpVHWXZtWn89FILw
新智元,2025-08-23 19:10:07,OpenAI用GPT-4b攻克诺奖难题！人体细胞「返老还童」，逆转效率飙升50倍,OpenAI利用定制模型GPT-4b micro优化山中因子提升细胞逆转效率,OpenAI与Retro Biosciences合作，采用专为蛋白质工程设计的定制AI模型GPT-4b micro，成功设计出优化版山中因子蛋白质变体，显著提升成体细胞逆转为多能干细胞的效率达50倍以上。该技术不仅加速了干细胞重编程研究，还展现了AI在生命科学领域的应用潜力，推动细胞工程和再生医学的发展。,AI4Science,OpenAI,,https://mp.weixin.qq.com/s/0VdlKQ5GG5hNfsUmZ1BUZg
减论,2025-08-23 18:54:36,【减论一作方法论】《InternVL多模态大模型》背后的故事（第4期）,InternVL多模态大模型方法论解析,本文介绍了InternVL多模态大模型的设计理念与实现方法，重点探讨了模型在多模态信息融合与理解方面的技术细节，展示了该模型在处理视觉与语言任务中的优势与创新。文章为多模态大模型的研究提供了系统性的思路和实践经验。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/3H7O8MZfnP1KAuLTvpfn_Q
机器之心,2025-08-23 18:48:54,第一名方案公开，代码智能体安全竞赛，普渡大学拿下90%攻击成功率,普渡大学团队基于AI认知建模的代码智能体安全竞赛研究,普渡大学PurCL团队在亚马逊举办的代码智能体安全竞赛中，以超过90%的攻击成功率获得红队第一名。该团队开发了基于AI认知建模的全过程红队系统，揭示了当前代码模型安全对齐在复杂真实领域中的挑战，尤其是在领域专有知识和模型推理安全相关性方面。比赛强调代码模型安全的双重维度：安全代码规范和拒绝恶意请求，推动了代码智能体安全研究的前沿发展。,Agent,Amazon,,https://mp.weixin.qq.com/s/Hvu-bLwGavmzH_wSiJJ6AA
新智元,2025-08-23 13:41:02,苹果AI秘密武器曝光！代号「AKI」团队浮出水面，乔布斯遗愿Siri终要翻身？,苹果成立AKI团队，打造类ChatGPT答案引擎以提升Siri及系统AI能力,苹果公司组建代号为AKI的新团队，致力于开发底层答案生成引擎，计划将其整合进Siri、Safari及Spotlight等核心系统功能，旨在提升苹果AI搜索和问答能力。此举回应了苹果长期依赖谷歌搜索引擎带来的风险及Siri表现不佳的问题，标志着苹果在AI领域的战略转型和自主研发的决心。AKI团队由Siri前负责人Robby Walker领导，目标是实现苹果式的AI搜索体验，摆脱对外部AI服务的依赖。,LLM,Other,"Robby Walker, Tim Cook, Steve Jobs",https://mp.weixin.qq.com/s/nUH8nLoIcO9SAv_xQEkjmw
机智流,2025-08-23 22:44:30,港大联合月之暗面发布OpenCUA：32B模型力压GPT-4o登顶CUA榜，还提供端到端的CUA研究解决方案！,OpenCUA：开源视觉语言模型驱动的计算机使用代理端到端研究框架,本文介绍了香港大学XLANG Lab联合多机构推出的OpenCUA，一个开源的计算机使用代理（CUA）研究框架。该框架涵盖数据采集、标注工具、数据处理流水线及分层训练模型，解决了当前CUA领域数据缺失、数据多样性不足及模型训练策略不明确等瓶颈。OpenCUA支持跨平台真实人类操作数据采集，提升了模型在复杂多步骤任务中的表现，推动了CUA技术的学术研究和产业应用。,Agent,Other,,https://mp.weixin.qq.com/s/yUV9zwvjliIu72X9qG5crg
机智流,2025-08-23 22:44:30,中国人工智能学会丨AI Agent全球专项赛重磅来袭：百万奖金+资源加持，共赴AI创新盛宴！,2025第三届全国人工智能应用场景创新挑战赛AI Agent全球专项赛启动,中国人工智能学会主办的2025第三届全国人工智能应用场景创新挑战赛AI Agent全球专项赛正式启动，设百万奖金池及2亿创投基金，面向全球征集AI Agent创新项目。赛事采用开放场景与产业命题双轨赛制，涵盖国学大健康、智能交易、文创内容生成及未来城市管理等方向，提供云算力支持及专家辅导，助力AI Agent技术产业化发展。,Agent,Other,,https://mp.weixin.qq.com/s/jfD2OWo_-73uxnrZnz38Fw
