标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Reasoning Vectors: Transferring Chain-of-Thought Capabilities via Task
  Arithmetic",推理向量：通过任务算术转移链式思维能力,LLM,Other,https://arxiv.org/pdf/2509.01363,https://huggingface.co/papers/2509.01363,本论文提出了一种将复杂推理能力以向量形式提取并转移的方法。研究团队从两个相同初始化的语言模型中，分别采用监督微调和强化学习微调，计算出一个“推理向量”，该向量有效捕捉了强化学习带来的推理能力。通过简单的向量加法，将该推理向量应用于其他兼容模型，显著提升了多项推理任务的表现，且在对抗环境下依然稳健。该方法为利用已有模型的计算成果，低成本增强推理能力提供了实用路径。,15
DCPO: Dynamic Clipping Policy Optimization,DCPO：动态裁剪策略优化,LLM,Other,https://arxiv.org/pdf/2509.02333,https://huggingface.co/papers/2509.02333,本文提出了动态裁剪策略优化（DCPO）方法，旨在提升大语言模型的强化学习效果。DCPO通过自适应调整裁剪边界和改进奖励标准化策略，解决了现有方法中梯度消失和奖励利用不足的问题。实验结果显示，DCPO在多个基准测试中显著优于现有方法，不仅提升了模型性能，还提高了训练效率并减少了裁剪比例，表明其在有效利用生成数据优化大语言模型方面具有显著优势。,14
GenCompositor: Generative Video Compositing with Diffusion Transformer,GenCompositor：基于扩散Transformer的生成式视频合成,Diffusion Model,"PKU, Tencent",https://arxiv.org/pdf/2509.02460,https://huggingface.co/papers/2509.02460,本文提出了一种基于扩散变换器的新型自动视频合成方法GenCompositor，能够将前景视频的身份和运动信息自适应地融合到目标背景视频中，实现视频内容的一致性和用户定制。该方法设计了轻量级背景保持模块和融合模块，并引入创新的位置编码技术以支持不同布局的视频合成。作者还构建了包含6.1万组视频的数据集VideoComp，用于训练和评估。实验结果表明，GenCompositor在视频合成的真实感和一致性方面优于现有方法，显著降低了传统视频合成的人工成本和制作周期。,12
Jointly Reinforcing Diversity and Quality in Language Model Generations,联合强化语言模型生成中的多样性与质量,LLM,Meta,https://arxiv.org/pdf/2509.02534,https://huggingface.co/papers/2509.02534,本文提出了DARLING，一种结合多样性和质量的强化学习框架，旨在提升大规模语言模型生成内容的丰富性和准确性。通过引入一种新的多样性度量方法，DARLING在强化学习过程中同时优化输出的质量和语义多样性。实验表明，该方法在创意写作和数学竞赛等多种任务中均优于仅注重质量的基线，显著提高了生成结果的新颖性和实用性。该研究为增强语言模型在创造性和探索性应用中的表现提供了有效途径。,11
"OpenVision 2: A Family of Generative Pretrained Visual Encoders for
  Multimodal Learning",OpenVision 2：一系列用于多模态学习的生成式预训练视觉编码器,Multimodal LLM,Other,https://arxiv.org/pdf/2509.01644,https://huggingface.co/papers/2509.01644,本文提出了OpenVision 2，一种简化版的视觉编码器架构，通过去除文本编码器和对比损失，仅保留生成式的描述损失，显著提升了训练效率。该方法在多个多模态任务中保持了与原模型相当的性能，同时减少了约1.5倍的训练时间和1.8倍的内存消耗，支持更大批量训练和参数规模扩展至十亿级。OpenVision 2展示了轻量级生成式训练范式在多模态视觉模型中的潜力，为未来视觉编码器设计提供了新的思路。,11
"M3Ret: Unleashing Zero-shot Multimodal Medical Image Retrieval via
  Self-Supervision",M3Ret：通过自监督释放零样本多模态医学图像检索能力,Other,"Alibaba, THU",https://arxiv.org/pdf/2509.01360,https://huggingface.co/papers/2509.01360,本文提出了M3Ret，一种基于自监督学习的统一视觉编码器，能够在无需专门设计的情况下处理多种医学影像模态（包括2D X光、超声、内窥镜视频和3D CT）。通过训练于大规模混合模态数据集，M3Ret实现了多模态医疗图像的零样本检索，表现优于现有强基线方法。更重要的是，模型在未见过的MRI数据上也展现出良好的泛化能力，证明了纯视觉自监督在多模态医学图像理解中的潜力。该研究为构建通用的医学影像基础模型提供了有力支持。,8
"Attributes as Textual Genes: Leveraging LLMs as Genetic Algorithm
  Simulators for Conditional Synthetic Data Generation",属性作为文本基因：利用大语言模型作为遗传算法模拟器进行条件合成数据生成,LLM,Other,https://arxiv.org/pdf/2509.02040,https://huggingface.co/papers/2509.02040,本文提出了Genetic Prompt，一种结合遗传算法与大型语言模型的新方法，用于生成高质量且多样化的合成文本数据。该方法将文本属性视为“基因”，通过模拟基因的交叉和变异过程，自动创造新的属性组合，提升数据的多样性和真实性。同时，采用主动学习优化父代选择，扩大了搜索空间。实验证明，Genetic Prompt在多项自然语言处理任务中显著优于现有方法，并能有效增强下游模型性能，尤其在类别不平衡的情形下表现突出，展示了其广泛的应用潜力。,8
"The Gold Medals in an Empty Room: Diagnosing Metalinguistic Reasoning in
  LLMs with Camlang",空房间里的金牌：利用Camlang诊断大语言模型中的元语言推理能力,LLM,Other,https://arxiv.org/pdf/2509.00425,https://huggingface.co/papers/2509.00425,本文提出了一种基于构造语言Camlang的新评估方法，用以检验大型语言模型（LLMs）是否具备通过元语言推理系统掌握未知语言的能力。Camlang模拟成人二语学习环境，配备语法书和双语词典，帮助区分形态句法、词汇语义和句子推理的错误。实验结果显示，尽管GPT-5在英语任务中表现优异，但在Camlang任务中准确率远低于人类，且模型多依赖浅层词汇匹配，缺乏系统的语法掌握。该研究揭示了当前模型与人类元语言能力之间的显著差距，为理解和提升模型的语言理解能力提供了新的认知视角。,7
Benchmarking Optimizers for Large Language Model Pretraining,大语言模型预训练优化器的基准测试,LLM,Other,https://arxiv.org/pdf/2509.01440,https://huggingface.co/papers/2509.01440,本文系统评估了多种最新优化方法在大规模语言模型预训练中的表现，通过统一实验设置，比较了不同模型规模、批量大小和训练时长下各优化器的效果。研究为实际应用提供了针对不同场景的优化器选择建议，并揭示了未来优化技术的发展方向。作者同时公开了代码和实验结果，促进了优化方法的透明验证和后续研究，推动了大语言模型训练的高效与规范化。,7
"FlashAdventure: A Benchmark for GUI Agents Solving Full Story Arcs in
  Diverse Adventure Games",FlashAdventure：用于解决多样化冒险游戏完整故事情节的GUI智能体基准,Agent,Other,https://arxiv.org/pdf/2509.01052,https://huggingface.co/papers/2509.01052,本文提出了FlashAdventure，一个包含34款Flash经典冒险游戏的新基准，旨在评估智能界面代理完成游戏完整剧情的能力，重点解决代理在游戏过程中记忆和利用早期信息的困难。作者还设计了自动评估系统CUA-as-a-Judge和基于长期线索记忆的代理框架COAST。实验结果表明，现有代理在完成全剧情任务上表现有限，而COAST有效提升了关键节点的完成率。该工作为推动智能代理在复杂、叙事驱动的数字环境中的表现提供了重要测试平台和方法。,6
Universal Deep Research: Bring Your Own Model and Strategy,Universal Deep Research：自带模型与策略的通用深度研究,Agent,Other,https://arxiv.org/pdf/2509.00244,https://huggingface.co/papers/2509.00244,本文提出了Universal Deep Research（UDR）系统，一种通用的深度研究工具框架，能够兼容任意语言模型，允许用户无需额外训练即可自定义和调整研究策略。与现有深度研究工具通常固定策略和工具不同，UDR支持用户灵活设计多种研究方法，并通过示例策略和友好界面展示其广泛适用性。该系统提升了深度研究工具的灵活性和可扩展性，促进了个性化和高效的信息检索与整合。,5
Fantastic Pretraining Optimizers and Where to Find Them,精彩的预训练优化器及其发现之地,LLM,Other,https://arxiv.org/pdf/2509.02046,https://huggingface.co/papers/2509.02046,本文系统评估了十种深度学习预训练优化器在不同模型规模和数据量比例下的表现，指出以往对新优化器的比较存在超参数调优不公平和评估设置不充分的问题。研究发现，优化器间的性能差异依赖于严格的超参数调优和训练结束时的全面评估，且许多声称的加速效果被高估。尤其是基于矩阵预处理器的优化器（如Muon和Soap）确实较AdamW有加速，但随着模型规模增大，提升幅度显著减弱。该工作为优化器的公平评测和实际应用提供了重要指导。,5
"Discrete Noise Inversion for Next-scale Autoregressive Text-based Image
  Editing",用于下一尺度自回归文本图像编辑的离散噪声反演,Other,Other,https://arxiv.org/pdf/2509.01984,https://huggingface.co/papers/2509.01984,本文提出了一种针对视觉自回归模型的文本引导图像编辑方法——VARIN。该方法通过一种新颖的逆噪声生成技术，实现了对原始图像的精确重构和基于文本提示的可控编辑，有效保留了图像的背景和结构细节。大量实验验证了VARIN在无需额外训练的情况下，能够灵活且高质量地修改图像内容，展示了其在实际图像编辑任务中的应用潜力和实用价值。,4
"Democracy-in-Silico: Institutional Design as Alignment in AI-Governed
  Polities",Democracy-in-Silico：作为AI治理政体中对齐的制度设计,Agent,Other,https://arxiv.org/pdf/2508.19562,https://huggingface.co/papers/2508.19562,本文提出了Democracy-in-Silico，一种基于智能代理的模拟系统，模拟具备复杂心理特征的AI代理在不同制度框架下自我治理。研究通过让这些代理经历议政、立法和选举等过程，考察制度设计对行为协调的影响。结果表明，结合宪法性AI规则和调解式讨论机制的制度设计，有效减少了代理的权力寻租行为，提升了政策稳定性和公共福利。该研究为未来多智能体社会的治理提供了制度设计思路，促使我们重新思考人类在AI共治时代的角色与责任。,2
MobiAgent: A Systematic Framework for Customizable Mobile Agents,MobiAgent：一个可定制移动智能体的系统框架,Agent,Other,https://arxiv.org/pdf/2509.00531,https://huggingface.co/papers/2509.00531,本文提出了MobiAgent，一个面向移动设备的智能代理系统，旨在提升代理在真实移动环境中的任务执行效率和准确性。该系统包含三大核心组件：多角色架构的MobiMind系列模型，实现任务规划与执行的解耦；AgentRR加速框架，通过利用历史操作经验降低计算负担；以及MobiFlow基准测试套件，用于评估性能。此外，MobiAgent引入了AI辅助的数据采集流程，有效减少了人工标注成本。实验表明，MobiAgent在实际应用中表现优于现有通用和专用移动代理模型。,2
SQL-of-Thought: Multi-agentic Text-to-SQL with Guided Error Correction,SQL-of-Thought：具有引导错误修正的多智能体文本到SQL转换,Agent,Amazon,https://arxiv.org/pdf/2509.00581,https://huggingface.co/papers/2509.00581,本文提出了SQL-of-Thought，一种多智能体框架，将自然语言到SQL的转换任务分解为多个步骤，包括模式关联、子问题识别、查询计划生成、SQL生成及错误纠正。与以往依赖静态执行反馈的纠错方法不同，本文引入了基于错误类型分类的动态纠错机制，结合上下文学习提升纠错效果。该方法在Spider数据集及其变体上取得了领先性能，展示了通过多智能体协作和结构化推理实现文本到SQL转换的有效性和鲁棒性。,2
"MedDINOv3: How to adapt vision foundation models for medical image
  segmentation?",MedDINOv3：如何将视觉基础模型适配于医学图像分割？,Other,Other,https://arxiv.org/pdf/2509.02379,https://huggingface.co/papers/2509.02379,本文提出了MedDINOv3，一种将视觉基础模型DINOv3有效适配于医学图像分割的框架。通过设计多尺度特征融合的ViT结构，并在大规模CT数据集上进行领域自适应预训练，MedDINOv3显著提升了模型在医学图像分割任务中的表现，克服了自然图像与医学图像间的领域差异及ViT骨干网络性能不足的问题。实验结果显示，该方法在多个分割基准测试中达到或超越现有最先进水平，展示了视觉基础模型作为统一医学图像分割骨干的潜力。,1
"Towards More Diverse and Challenging Pre-training for Point Cloud
  Learning: Self-Supervised Cross Reconstruction with Decoupled Views",面向更具多样性和挑战性的点云学习预训练：基于解耦视角的自监督交叉重建,Other,Other,https://arxiv.org/pdf/2509.01250,https://huggingface.co/papers/2509.01250,本文提出了一种名为Point-PQAE的两视角交叉重建自监督学习方法，用于提升点云数据的预训练效果。该方法通过生成两个相互独立的视角，并利用其中一个视角的信息来重建另一个，显著增加了预训练的难度和多样性。为此，作者首次设计了点云视角裁剪机制及新的三维位置编码，有效捕捉视角间的空间关系。实验结果表明，Point-PQAE在多个点云分类任务中优于传统单视角自重建方法，展示了更强的特征学习能力和泛化性能。,1
"AMBEDKAR-A Multi-level Bias Elimination through a Decoding Approach with
  Knowledge Augmentation for Robust Constitutional Alignment of Language Models",AMBEDKAR——一种通过知识增强的解码方法实现多层次偏见消除，以实现语言模型的稳健宪法对齐,LLM,"Meta, Amazon",https://arxiv.org/pdf/2509.02133,https://huggingface.co/papers/2509.02133,本文提出了AMBEDKAR框架，旨在解决印度语言模型中显著存在的种姓和宗教偏见问题。该方法通过引入一个基于印度宪法理念的解码层，在模型推理阶段对生成内容进行实时调控，无需重新训练模型。利用一种创新的推测解码机制，框架在保持模型性能的同时，有效减少偏见输出，提升公平性和包容性。实验证明，AMBEDKAR在多种模型上实现了高达26.41%的偏见降低，展示了其在本地化偏见治理中的显著价值和应用潜力。,1
"Improving Large Vision and Language Models by Learning from a Panel of
  Peers",通过同行小组学习提升大型视觉与语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2509.01610,https://huggingface.co/papers/2509.01610,本文提出了一种名为“Panel-of-Peers”的学习框架，通过模拟同行评审机制，利用多个大型视觉语言模型相互评价和改进生成的结果，实现模型的自我提升。该方法有效减少了对昂贵的人类标注数据的依赖，解决了机器生成数据质量有限和自监督数据易产生错误的问题。实验表明，该框架在多个基准测试中显著提升了模型表现，平均得分从48%提升至57%，展示了同行评审作为一种可扩展的模型对齐和优化手段的潜力。,1
"C-DiffDet+: Fusing Global Scene Context with Generative Denoising for
  High-Fidelity Object Detection",C-DiffDet+：融合全局场景上下文与生成式去噪的高保真目标检测,Diffusion Model,Other,https://arxiv.org/pdf/2509.00578,https://huggingface.co/papers/2509.00578,本文提出了一种名为C-DiffDet+的新方法，通过引入上下文感知融合机制，将全局场景信息与局部特征有效结合，提升了细粒度目标检测的准确性。该方法设计了专门的全局场景编码器，使每个目标候选区域能够利用整体环境信息进行判断，显著增强了基于生成去噪的检测模型表现。实验证明，C-DiffDet+在车辆损伤评估等复杂视觉任务中优于现有技术，刷新了CarDD数据集上的性能记录，展示了其在细粒度且依赖上下文的目标检测领域的应用潜力。,1
ViSTA-SLAM: Visual SLAM with Symmetric Two-view Association,ViSTA-SLAM：基于对称双视图关联的视觉SLAM,Other,Other,https://arxiv.org/pdf/2509.01584,https://huggingface.co/papers/2509.01584,本文提出了ViSTA-SLAM，一种实时单目视觉SLAM系统，能够在无需相机内参的条件下运行，适用于多种相机配置。系统核心是一个轻量级的对称双视图关联模型，能够仅通过两张RGB图像同时估计相机相对位姿并回归局部点云，显著降低了模型复杂度。后端采用专门设计的Sim(3)位姿图优化，结合闭环检测，有效减少累计漂移。实验表明，ViSTA-SLAM在相机跟踪和密集3D重建质量上均优于现有方法，且运行效率高，适合实际应用。,1
Metis: Training Large Language Models with Advanced Low-Bit Quantization,Metis：利用先进低比特量化训练大语言模型,LLM,Other,https://arxiv.org/pdf/2509.00404,https://huggingface.co/papers/2509.00404,本文针对大语言模型在低位宽量化训练中因参数分布不均而导致的训练不稳定问题，提出了Metis框架。该方法通过谱分解和随机嵌入有效分离主导和长尾成分，压缩参数范围；采用自适应学习率增强重要特征捕捉；并引入双范围正则化保证训练稳定性。实验表明，Metis使得FP8训练性能超越传统FP32，FP4训练精度亦接近FP32水平，推动了低位宽量化下大规模语言模型的高效稳定训练。,1
"FastFit: Accelerating Multi-Reference Virtual Try-On via Cacheable
  Diffusion Models",FastFit：通过可缓存扩散模型加速多参考虚拟试穿,Diffusion Model,Other,https://arxiv.org/pdf/2508.20586,https://huggingface.co/papers/2508.20586,本文提出FastFit，一种基于可缓存扩散模型的高效多参考虚拟试穿框架。通过引入半注意力机制和类别嵌入，FastFit实现了参考特征的单次计算与多步重用，显著提升了推理速度，平均加速达3.5倍。同时，作者构建了包含服饰和配饰五大类的DressCode-MR大规模数据集，支持复杂多参考组合的研究。实验结果表明，FastFit在保持高视觉质量的同时，大幅优于现有方法的效率，为多参考虚拟试穿技术的实际应用提供了重要推动。,1
