标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
AV-Reasoner: Improving and Benchmarking Clue-Grounded Audio-Visual Counting for MLLMs,AV-Reasoner：提升与评测基于线索的多模态音视频计数能力,05 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.05328v1,http://arxiv.org/abs/2506.05328v1,2506.05328v1,"本文针对多模态大语言模型（MLLMs）在视频计数任务中的不足，提出了CG-AV-Counting，一个包含497个长视频、1,027个多模态问题及5,845条线索的手工标注基准，支持多种评测方式。基于此，作者设计了AV-Reasoner模型，结合强化学习和逐步学习策略，提升模型的计数能力，并在多个基准测试中取得领先表现。研究还发现，语言空间的推理在跨领域任务中效果有限。该工作为多模态计数任务提供了新的数据资源和有效方法。"
Revisiting Depth Representations for Feed-Forward 3D Gaussian Splatting,重新审视用于前馈3D高斯点溅射的深度表示,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05327v1,http://arxiv.org/abs/2506.05327v1,2506.05327v1,本文针对基于深度图的三维高斯点云渲染方法中，由于物体边界深度不连续导致点云稀疏和渲染质量下降的问题，提出了一种基于预训练变换器预测的点图的新型正则化损失（PM-Loss）。该方法通过增强几何平滑性，尤其是在边界处，有效提升了深度图的质量。实验表明，改进后的深度表示在多种网络结构和场景中均显著提升了渲染效果，推动了高效准确的三维视图合成技术的发展。
LSM-2: Learning from Incomplete Wearable Sensor Data,LSM-2：从不完整的可穿戴传感器数据中学习,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05321v1,http://arxiv.org/abs/2506.05321v1,2506.05321v1,本文提出了第二代大规模传感器模型LSM-2，采用了一种创新的自监督学习方法——自适应继承掩码（AIM），能够直接从不完整的可穿戴传感器数据中学习有效表示，无需对缺失数据进行填补。该方法通过引入可学习的掩码标记，灵活处理真实世界中常见的数据缺失问题。LSM-2在包含4000万小时多模态传感器数据的大规模预训练下，在分类、回归和生成任务中表现优异，且在模拟临床场景的缺失数据环境中依然保持高性能，展现了其在实际应用中的稳健性和可靠性。
"Generalizable, real-time neural decoding with hybrid state-space models",具有通用性和实时性的混合状态空间模型神经解码,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05320v1,http://arxiv.org/abs/2506.05320v1,2506.05320v1,本文提出了一种名为POSSM的混合模型，结合了跨注意力机制和递归状态空间模型，实现了对神经活动的实时、高效解码。该方法兼顾了快速在线预测和对新任务、新个体的良好泛化能力。实验证明，POSSM在猴子运动任务和人类书写、语音解码中表现出与先进Transformer模型相当的准确性，但推理速度提升了近九倍。特别地，跨物种预训练显著提升了人类任务的解码效果，展示了该方法在神经接口和临床应用中的广泛潜力。
ProJo4D: Progressive Joint Optimization for Sparse-View Inverse Physics Estimation,ProJo4D：用于稀疏视角逆物理估计的渐进式联合优化,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05317v1,http://arxiv.org/abs/2506.05317v1,2506.05317v1,本文提出了ProJo4D，一种用于稀疏视角下物理参数估计的渐进式联合优化框架。该方法通过逐步扩展同时优化的参数集合，有效解决了传统方法在三维重建和物理参数估计中的误差累积和优化困难问题。实验结果表明，ProJo4D在未来状态预测、新视角渲染及材料参数估计方面均优于现有方法，提升了基于视觉数据的物理场景理解能力，具有广泛的应用潜力。
Improving Data Efficiency for LLM Reinforcement Fine-tuning Through Difficulty-targeted Online Data Selection and Rollout Replay,通过难度定向的在线数据选择与回滚重放提升大语言模型强化学习微调的数据效率,05 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.05316v1,http://arxiv.org/abs/2506.05316v1,2506.05316v1,本文针对大型语言模型的强化学习微调中数据效率低的问题，提出了两种改进方法：基于自适应难度的在线数据选择和回放机制。通过优先选择中等难度的问题，模型能获得更有效的学习信号；利用注意力机制估计问题难度，减少了计算开销。同时，回放机制复用近期计算结果，降低了每步训练成本。实验证明，该方法在多个模型和数据集上显著缩短了训练时间，提升了数据利用效率，达到了与传统方法相当的性能水平。
Constrained Entropic Unlearning: A Primal-Dual Framework for Large Language Models,受限熵式遗忘：一种用于大语言模型的原始-对偶框架,05 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.05314v1,http://arxiv.org/abs/2506.05314v1,2506.05314v1,本文提出了一种面向大语言模型的信息“遗忘”新方法，将忘记敏感或过时信息的问题转化为带约束的优化任务。通过设计一种稳定且高效的损失函数，显式推动模型在指定数据上输出均匀分布，同时严格保持对其他数据的性能。该方法采用可扩展的原始-对偶算法实现，能灵活平衡遗忘与保留。实验证明，该方法在多个基准测试中优于现有技术，有效去除目标信息且保持模型整体表现，提升了大语言模型在实际应用中的安全性和可靠性。
Learning normalized image densities via dual score matching,通过双重得分匹配学习归一化图像密度,05 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.05310v1,http://arxiv.org/abs/2506.05310v1,2506.05310v1,本文提出了一种基于双重得分匹配的新方法，用于学习归一化的图像概率模型。该方法通过改进得分网络结构，使其不仅能估计图像的概率梯度，还能计算能量函数，并引入额外的优化目标以保证不同噪声水平下能量的一致性和归一化。实验在ImageNet64数据集上取得了与现有最先进方法相当的性能，且模型表现出较强的泛化能力。此外，研究发现图像的概率分布和局部结构维度随内容显著变化，挑战了传统的低维流形假设。该工作为高维图像概率建模提供了新的有效途径。
Time to Talk: LLM Agents for Asynchronous Group Communication in Mafia Games,该说话了：用于Mafia游戏中异步群体交流的LLM智能体,05 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.05309v1,http://arxiv.org/abs/2506.05309v1,2506.05309v1,本文提出了一种能够自主决定发言时机和内容的异步大型语言模型代理，专门用于模拟多人社交环境中的非轮流交流。通过在在线“黑手党”游戏中的实验，结果显示该代理在游戏表现和融入人类玩家方面与真实玩家相当。研究还发现代理在发言时机上的决策与人类相似，但在信息内容上存在差异。该工作推动了大型语言模型在更真实的多人异步交流场景中的应用，为团队协作、教育和职业环境中的复杂社交互动提供了新的技术支持。
ProRefine: Inference-time Prompt Refinement with Textual Feedback,ProRefine：基于文本反馈的推理时提示词优化方法,05 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.05305v1,http://arxiv.org/abs/2506.05305v1,2506.05305v1,本文提出了ProRefine，一种在推理过程中动态优化提示词的方法，通过利用大型语言模型生成的文本反馈，自动改进多步骤推理任务中的提示设计，无需额外训练或标注。该方法在五个数学推理基准测试中显著优于传统零样本链式思维策略，提升准确率3%至37%。ProRefine不仅增强了推理效果，还使较小模型达到大模型的性能水平，展现出提升AI系统可靠性和扩展性的潜力，有助于推动高效且普及的智能应用发展。
"Perceive Anything: Recognize, Explain, Caption, and Segment Anything in Images and Videos",Perceive Anything：图像与视频中的识别、解释、描述与分割,05 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.05302v1,http://arxiv.org/abs/2506.05302v1,2506.05302v1,本文提出了Perceive Anything Model（PAM），一种高效且易用的视觉理解框架，能够在图像和视频中实现区域级别的对象分割及多样化语义信息生成。通过结合先进的分割模型和大型语言模型，PAM不仅能识别对象，还能提供类别、功能解释和详细描述。作者还构建了包含大量高质量标注的新数据集，提升模型的多层次理解能力。PAM在性能和资源消耗上优于现有方法，具备良好的实用价值，为区域视觉理解领域提供了有力的基线方案。
Power Law Guided Dynamic Sifting for Efficient Attention,基于幂律引导的动态筛选用于高效注意力机制,05 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.05300v1,http://arxiv.org/abs/2506.05300v1,2506.05300v1,本文针对大语言模型在GPU上推理时因内存带宽限制导致的效率瓶颈，提出了一种名为SiftAttention的近似注意力机制。该方法通过动态估计阈值，筛选出重要的注意力分数及对应向量，替代传统计算量大且效率低的top-k操作，从而减少了数据传输量。实验证明，SiftAttention在保持模型性能的同时，有效降低了内存带宽使用，提升了推理效率，具有较高的实用价值。
Control Tax: The Price of Keeping AI in Check,Control Tax：保持AI受控的代价,05 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.05296v1,http://arxiv.org/abs/2506.05296v1,2506.05296v1,本文提出了“控制成本”概念，量化在人工智能系统中实施安全监督措施所带来的运营和财务负担。通过建立理论框架，作者将模型性能与安全保障关联起来，并在对抗环境中评估了先进语言模型的检测能力。此外，论文还提供了控制方案的实际成本估算，设计了在预算限制下兼顾安全性与经济性的监控策略。该研究为人工智能安全控制的经济可行性提供了系统评估工具，促进了其在实际应用中的合理部署。
Sample Complexity and Representation Ability of Test-time Scaling Paradigms,测试时缩放范式的样本复杂度与表示能力,05 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.05295v1,http://arxiv.org/abs/2506.05295v1,2506.05295v1,本文系统分析了大型语言模型在测试阶段采用的多种采样策略的样本效率，发现“最佳选择”策略在样本需求上优于“自洽性”策略。此外，研究表明带有验证反馈的自我纠正方法使单一模型能够在未知任务环境中实现多任务学习，拓展了模型的表达能力。最后，通过实验证实了理论分析的有效性，展示了自我纠正策略在实际应用中的潜力。该工作深化了对测试时扩展技术的理解，为提升语言模型的泛化能力提供了理论支持。
A Smooth Sea Never Made a Skilled $\texttt{SAILOR}$: Robust Imitation via Learning to Search,风平浪静造不出能干的水手：通过学习搜索实现鲁棒模仿的SAILOR方法,05 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.05294v1,http://arxiv.org/abs/2506.05294v1,2506.05294v1,本文针对传统模仿学习中行为克隆方法只能复制专家在有限状态下的操作，难以应对错误后恢复的问题，提出了一种基于“学习搜索”的新方法SAILOR。该方法通过学习环境模型和奖励模型，使智能体能够在测试时自主规划，恢复并完成专家目标。实验证明，SAILOR在多个视觉操作任务中显著优于现有基于行为克隆的扩散策略，且在示范数据量大幅增加时仍保持优势，具备识别细微失败和防止奖励欺骗的能力，提升了模仿学习的鲁棒性和实用性。
"EOC-Bench: Can MLLMs Identify, Recall, and Forecast Objects in an Egocentric World?",EOC-Bench：多模态大语言模型能否在第一视角世界中识别、回忆及预测物体？,05 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.05287v1,http://arxiv.org/abs/2506.05287v1,2506.05287v1,"本文提出了EOC-Bench，一个专门评测多模态大语言模型在动态第一视角环境中识别、记忆和预测物体能力的新基准。该基准包含3,277个涵盖过去、现在和未来三种时间维度的问答对，覆盖多种细致的评价指标和视觉引用类型。通过引入人机协作的多样化标注方法及创新的时间准确度评测，EOC-Bench能够全面衡量模型对动态物体变化的理解。基于此，作者对多种模型进行了系统评测，推动了多模态模型在具身认知领域的发展，为构建更可靠的智能交互系统奠定基础。"
Stable Vision Concept Transformers for Medical Diagnosis,用于医学诊断的稳定视觉概念Transformer,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05286v1,http://arxiv.org/abs/2506.05286v1,2506.05286v1,本文针对医疗诊断中模型透明性和解释性的需求，提出了稳定视觉概念变换器（Stable Vision Concept Transformer，SVCT）。该方法在传统概念瓶颈模型基础上，融合了图像的内在特征与高层次概念特征，提升了模型的决策能力和解释稳定性。通过引入去噪扩散平滑技术，SVCT在面对输入扰动时仍能保持准确且可信的解释。实验证明，SVCT在多个医疗数据集上既保证了诊断准确性，又增强了解释的可靠性，满足了医疗领域对可解释AI的严格要求。
RaySt3R: Predicting Novel Depth Maps for Zero-Shot Object Completion,RaySt3R：用于零样本物体补全的新颖深度图预测,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05285v1,http://arxiv.org/abs/2506.05285v1,2506.05285v1,本文提出了RaySt3R，一种基于视角合成的新方法，用于从单张RGB-D图像预测物体的完整三维形状。通过训练一个前馈变换器模型，RaySt3R能够生成不同视角下的深度图、物体掩码及置信度评分，并将多视角信息融合，实现三维形状的精确重建。该方法在保持三维一致性的同时，提升了计算效率和边界细节的捕捉能力。在多个合成和真实数据集上的实验表明，RaySt3R在三维形状补全任务中显著优于现有方法，最高提升44%的性能指标。
Rectified Point Flow: Generic Point Cloud Pose Estimation,Rectified Point Flow：通用点云姿态估计,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05282v1,http://arxiv.org/abs/2506.05282v1,2506.05282v1,本文提出了一种名为Rectified Point Flow的新方法，将点云配准和多部件形状组装统一为一个条件生成问题。该方法通过学习点的连续运动场，将无序点云准确移动到目标位置，从而恢复部件姿态。与以往依赖对称性标签的做法不同，本方法能够自动捕捉组装对称性，且结合自监督编码器提升对重叠区域的理解。该方法在多个基准测试中实现了领先性能，且支持多数据集联合训练，有效增强了几何先验的学习能力，显著提升了姿态估计的准确性。
Fast-DataShapley: Neural Modeling for Training Data Valuation,Fast-DataShapley：用于训练数据价值评估的神经建模方法,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05281v1,http://arxiv.org/abs/2506.05281v1,2506.05281v1,本文提出Fast-DataShapley，一种高效评估训练数据价值的方法，解决了传统Shapley值计算成本高、需重复训练的问题。该方法通过一次性训练一个可复用的解释模型，实现对新样本的实时价值评估，无需重新训练。作者还提出三种理论支持的策略，进一步降低计算开销。实验结果表明，Fast-DataShapley在多个图像数据集上显著提升了评估性能和训练速度，性能提升超过2.5倍，训练速度提升百倍以上，展示了其在保护数据贡献者权益方面的实际应用潜力。
Micro-Act: Mitigate Knowledge Conflict in Question Answering via Actionable Self-Reasoning,Micro-Act：通过可执行的自我推理缓解问答中的知识冲突,05 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.05278v1,http://arxiv.org/abs/2506.05278v1,2506.05278v1,本文提出了Micro-Act框架，旨在解决检索增强生成系统中外部知识与语言模型内在知识冲突的问题。该方法通过将复杂的知识对比任务分解为一系列细化的可操作步骤，帮助模型更有效地识别和处理矛盾信息。实验结果表明，Micro-Act在多个问答基准数据集上显著提升了准确率，尤其在时间和语义冲突类型中表现优异，且对无冲突问题同样保持稳健，展示了其在实际应用中的潜力和价值。
How to Unlock Time Series Editing? Diffusion-Driven Approach with Multi-Grained Control,如何解锁时间序列编辑？基于扩散驱动的多粒度控制方法,05 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.05276v1,http://arxiv.org/abs/2506.05276v1,2506.05276v1,本文提出了CocktailEdit框架，旨在实现时间序列数据的精确编辑，同时保持时间上的连贯性。该方法结合了点级约束的置信度加权控制和基于分类器的区间统计属性控制，支持多层次、多类型的灵活调整。通过在扩散模型的去噪推断阶段引入这些控制机制，CocktailEdit能够精细地修改序列局部特征并维护整体一致性。大量实验验证了其在多种数据集和模型上的有效性，填补了时间序列生成与实际编辑需求之间的空白，为交互式时间序列编辑提供了实用工具。
From Play to Replay: Composed Video Retrieval for Temporally Fine-Grained Videos,从Play到Replay：用于时间细粒度视频的组合视频检索,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05274v1,http://arxiv.org/abs/2506.05274v1,2506.05274v1,本文提出了TF-CoVR，一个专注于捕捉细粒度时间变化的大规模视频检索基准，涵盖体操和跳水领域，包含18万条查询-修改-目标三元组，且每个查询对应多个目标视频，更贴近实际应用需求。为此，作者设计了TF-CoVR-Base，一种两阶段训练框架，通过动作分类预训练视频编码器，再利用对比学习对齐查询与候选视频。实验显示，该方法在零样本和微调条件下均显著优于现有模型，推动了细粒度时序视频检索的发展。
Tight analyses of first-order methods with error feedback,带误差反馈的一阶方法的紧致分析,05 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.05271v1,http://arxiv.org/abs/2506.05271v1,2506.05271v1,本文针对分布式学习中因通信瓶颈导致的效率问题，研究了两种常用的误差反馈压缩方法（EF和EF²¹）。通过构建最优的Lyapunov函数，作者给出了这两种方法的紧致收敛速率分析，并提供了匹配的下界，确保分析的准确性。该工作不仅为误差反馈机制提供了严格的性能保证，还实现了这两种方法与压缩梯度下降之间的公平比较，促进了对压缩通信策略效果的深入理解。
"Teaming in the AI Era: AI-Augmented Frameworks for Forming, Simulating, and Optimizing Human Teams",AI时代的团队协作：用于组建、模拟与优化人类团队的AI增强框架,05 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.05265v1,http://arxiv.org/abs/2506.05265v1,2506.05265v1,本论文针对团队组建与协作中的关键挑战，提出了一套基于人工智能的优化框架。通过结合用户偏好与任务目标，设计了动态调整团队成员组合的方法，提升团队满意度；开发了利用大语言模型实时提供个性化反馈的系统，增强团队凝聚力和参与度；并构建了模拟多成员团队复杂互动的仿真平台，支持任务驱动的长期协作分析。该研究为提升团队表现和成员体验提供了创新的智能辅助工具，具有广泛应用潜力。
LeanPO: Lean Preference Optimization for Likelihood Alignment in Video-LLMs,LeanPO：用于视频大语言模型中似然对齐的精简偏好优化,05 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.05260v1,http://arxiv.org/abs/2506.05260v1,2506.05260v1,本文针对视频大语言模型（Video-LLMs）中常用的偏好对齐方法存在的概率偏移问题，提出了一种名为LeanPO的优化策略。该方法通过重新定义奖励函数和引入自生成的高质量偏好数据，有效缓解了训练过程中目标响应概率下降的问题。同时，结合动态标签平滑技术，减少了视频内容多样性带来的噪声影响。实验结果表明，LeanPO在提升视频大语言模型性能的同时，保持了训练效率，为实现更可靠且高效的视频理解模型提供了新的思路。
Just Enough Thinking: Efficient Reasoning with Adaptive Length Penalties Reinforcement Learning,恰到好处的思考：基于自适应长度惩罚的高效推理强化学习,05 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.05256v1,http://arxiv.org/abs/2506.05256v1,2506.05256v1,本文提出了一种自适应长度惩罚机制，通过强化学习根据每个问题的难度动态调整生成文本的长度，从而提高推理模型的效率。该方法在训练过程中实时评估每个输入的解决率，对简单问题施加较高的长度惩罚，减少不必要的计算，而对难题则保持较长的生成长度。实验表明，应用该机制后，模型在保持性能的同时，平均生成长度减少了50%，并且在最难问题上实现了更高的准确率，显著提升了计算资源的利用效率。
Conservative classifiers do consistently well with improving agents: characterizing statistical and online learning,保守分类器在改进型智能体中的稳定表现：统计学习与在线学习的特征刻画,05 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.05252v1,http://arxiv.org/abs/2506.05252v1,2506.05252v1,本论文研究了机器学习中分类器在面对不断改进自身以获得更好分类结果的个体时的表现。作者提出了一种新的理论框架，精确刻画了在个体改进条件下的学习能力，特别是在更自然的欧几里得改进空间中取得了积极结果。论文还探讨了在带噪声和在线学习环境下的学习策略，显著降低了泛化误差并给出了错误界限，解决了先前工作中的若干开放问题。该研究深化了对动态适应性分类器性能的理解，具有重要的理论和实际意义。
