标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"UloRL:An Ultra-Long Output Reinforcement Learning Approach for Advancing
  Large Language Models' Reasoning Abilities",UloRL：一种用于提升大语言模型推理能力的超长输出强化学习方法,LLM,Tencent,https://arxiv.org/pdf/2507.19766,https://huggingface.co/papers/2507.19766,本文提出了一种针对大规模语言模型超长输出推理能力提升的强化学习方法——UloRL。该方法通过将超长输出拆分为短段进行训练，显著提高了训练效率，并引入动态掩码机制防止训练过程中的信息熵崩溃。实验证明，UloRL在提升模型推理性能的同时，将训练速度提升了两倍以上，且在多个复杂推理任务中表现优于更大规模模型，展示了其在超长序列生成和推理能力提升方面的潜力。作者计划开源相关代码和模型，促进社区应用。,8
"Met^2Net: A Decoupled Two-Stage Spatio-Temporal Forecasting Model for
  Complex Meteorological Systems",Met²Net：一种用于复杂气象系统的解耦两阶段时空预测模型,AI4Science,Other,https://arxiv.org/pdf/2507.17189,https://huggingface.co/papers/2507.17189,本文针对复杂气象系统中多变量融合难以有效捕捉变量间依赖关系的问题，提出了一种基于隐式两阶段训练的预测模型Met²Net。该模型为每个变量设计独立的编码器和解码器，第一阶段学习共享潜在空间，第二阶段固定编码器解码器，重点捕捉变量间交互。引入自注意力机制进一步提升多变量融合效果。大量实验证明，Met²Net在近地面气温和相对湿度预测上显著优于现有方法，均方误差分别降低28.82%和23.39%，展示了其在复杂气象预测中的优越性能和应用潜力。,8
ForCenNet: Foreground-Centric Network for Document Image Rectification,ForCenNet：面向前景的文档图像校正网络,Other,Other,https://arxiv.org/pdf/2507.19804,https://huggingface.co/papers/2507.19804,本文提出了一种名为ForCenNet的前景中心网络，用于纠正拍摄文档图像中的几何变形。该方法通过提取文档中的前景元素（如文字和表格边框）作为几何参考，增强了可读区域与背景的区分，并设计了曲率一致性损失以更准确地恢复文档布局。实验结果表明，ForCenNet在多个真实数据集上显著优于现有方法，有效提升了图像校正质量，促进了后续文本识别和结构分析任务的性能。,7
"ScenePainter: Semantically Consistent Perpetual 3D Scene Generation with
  Concept Relation Alignment",ScenePainter：基于概念关系对齐的语义一致性永久3D场景生成,Other,THU,https://arxiv.org/pdf/2507.19058,https://huggingface.co/papers/2507.19058,本文提出了ScenePainter，一种用于持续生成语义一致的3D场景的新框架。针对现有方法在多视角扩展过程中出现的语义漂移问题，ScenePainter通过引入层级图结构（SceneConceptGraph）建立多层次场景概念间的关系，指导图像外扩过程保持语义连贯性，并支持动态调整以增强视觉多样性。实验结果表明，该方法显著提升了生成3D视图序列的语义一致性和沉浸感，有助于长时间视频合成和3D场景重建等应用。,6
Music Arena: Live Evaluation for Text-to-Music,Music Arena：面向文本生成音乐的实时评估平台,Other,Other,https://arxiv.org/pdf/2507.20900,https://huggingface.co/papers/2507.20900,本文介绍了Music Arena，一个开放且可扩展的平台，用于通过真实用户的听觉偏好实时评估文本生成音乐模型。该平台允许用户输入文本提示，比较不同模型生成的音乐，并收集详细的反馈数据，形成公开的排行榜。Music Arena设计了适应音乐生成特点的评估流程和隐私保护的数据发布策略，解决了现有评测成本高、标准不统一及缺乏持续偏好数据的问题。该平台为推动文本到音乐生成技术的发展提供了可靠且透明的评价基础。,5
"JAM: A Tiny Flow-based Song Generator with Fine-grained Controllability
  and Aesthetic Alignment",JAM：一种具有细粒度可控性和美学对齐的小型基于流的歌曲生成器,Other,Other,https://arxiv.org/pdf/2507.20880,https://huggingface.co/papers/2507.20880,本文提出了JAM，一种基于流匹配技术的小型歌词生成歌曲模型，首次实现了对每个词的发声时长和节奏的细粒度控制，满足音乐创作者对精准调整的需求。通过引入审美对齐方法，模型在无需人工标注的情况下，利用合成数据不断优化生成效果，使歌曲更符合人类审美偏好。作者还发布了用于评估歌词生成歌曲模型的公开数据集JAME。实验结果显示，JAM在音乐特性表现上优于现有主流模型，推动了自动歌词到歌曲生成技术的发展。,3
GEPA: Reflective Prompt Evolution Can Outperform Reinforcement Learning,GEPA：反思性提示演化优于强化学习,LLM,Other,https://arxiv.org/pdf/2507.19457,https://huggingface.co/papers/2507.19457,本文提出了GEPA，一种利用自然语言反思进行提示优化的方法，显著优于传统的强化学习技术如GRPO。GEPA通过对模型推理过程和输出进行语言层面的诊断与改进，能够从少量尝试中快速提升性能。在多个任务中，GEPA比GRPO提升约10%-20%，且所需尝试次数减少35倍以上，同时也优于当前领先的提示优化器MIPROv2。该方法展示了自然语言反思在大语言模型优化中的潜力，尤其在代码优化等应用场景表现出良好效果。,2
Beyond Binary Rewards: Training LMs to Reason About Their Uncertainty,超越二元奖励：训练语言模型推理其不确定性,LLM,Other,https://arxiv.org/pdf/2507.16806,https://huggingface.co/papers/2507.16806,本文提出了一种名为RLCR的新方法，通过强化学习训练语言模型在推理时不仅提升准确率，还能更好地估计自身置信度。与传统仅基于正确与否的二元奖励不同，RLCR结合了置信度的评分机制，鼓励模型输出更可靠的自信度估计。实验证明，RLCR在多种数据集上显著改善了模型的置信度校准效果，同时保持甚至提升了准确性，且优于传统强化学习和后验置信度调整方法。该方法有助于构建更可信赖的语言推理模型。,2
"Frontier AI Risk Management Framework in Practice: A Risk Analysis
  Technical Report",前沿人工智能风险管理框架实践：风险分析 技术报告,Other,Shanghai AI Lab,https://arxiv.org/pdf/2507.16534,https://huggingface.co/papers/2507.16534,本报告基于前沿人工智能风险管理框架，系统评估了快速发展的AI模型在七大关键领域的潜在风险，包括网络攻击、生物化学威胁、操控影响、失控自主研发、策略欺骗、自我复制和合谋。通过设定风险阈值，将风险划分为可控、需加强防范和需暂停开发三类区域。实验结果显示，当前主流AI模型大多处于可控或预警区，尚未触及不可接受的风险水平。该研究为理解和管理前沿AI风险提供了实证基础，强调了跨界协作的重要性，以促进安全、负责任的AI发展。,1
"GenoMAS: A Multi-Agent Framework for Scientific Discovery via
  Code-Driven Gene Expression Analysis",GenoMAS：基于代码驱动基因表达分析的多智能体科学发现框架,Agent,Other,https://arxiv.org/pdf/2507.21035,https://huggingface.co/papers/2507.21035,本文提出了GenoMAS，一个基于大型语言模型的多智能体框架，旨在提升基因表达数据分析的自动化和准确性。通过协调六个专门的智能体，GenoMAS结合了结构化流程的可靠性与智能体的灵活适应能力，实现了对复杂基因组数据的高效预处理和基因识别。实验结果显示，该系统在数据处理和基因识别任务上显著优于现有方法，同时能够揭示符合生物学文献的基因-表型关联，推动科学发现的自动化进程。相关代码已开源。,1
Diversity-Enhanced Reasoning for Subjective Questions,面向主观问题的多样性增强推理,LLM,Other,https://arxiv.org/pdf/2507.20187,https://huggingface.co/papers/2507.20187,本文提出了MultiRole-R1框架，通过引入多角色视角和多样化的推理链，有效提升了大型推理模型在主观问题上的表现。该方法利用无监督数据构建和强化学习中的奖励设计，鼓励模型产生多样化且准确的推理过程。实验结果表明，增加视角多样性不仅提升了推理的多样性，也显著提高了回答的准确性，且在多个基准测试中展现出良好的泛化能力。研究展示了多样性增强训练在提升主观和客观推理任务中的潜力。,1
