公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
DrugAI,2025-06-05 23:52:02,ICML 2025 | 联动生成 (CGFlow):用生成流网络实现分子与合成路径协同设计,基于生成流网络的分子与合成路径协同设计方法CGFlow及其在靶向药物设计中的应用,本文介绍了CGFlow方法，通过联合建模分子的组合结构和三维构象，实现分子设计与合成路径的协同优化。该方法利用生成流网络（GFlowNets）高效采样高奖励路径，确保生成分子既具备良好蛋白结合亲和力，又具备合成可行性。3DSynthFlow框架在蛋白口袋环境中同步生成分子三维构象和合成步骤，显著提升了采样效率和合成成功率，验证了其在药物设计中的实用价值。,AI4Science,Other,,https://mp.weixin.qq.com/s/i08vNiAtEoqkwMtvhLvtvg
机器学习算法与自然语言处理,2025-06-05 23:02:03,一周两破18年数学纪录！陶哲轩惊叹：AlphaEvolve带来久违「加速度」,AlphaEvolve推动和差集数学问题突破及AI辅助科学研究进展,DeepMind开发的AlphaEvolve通过结合进化算法与自动评估器，在和差集问题等多个数学难题上实现了18年来的纪录突破。该系统展示了AI在数学研究中的潜力，利用广度搜索快速发现创新解法，并与人类专家合作推动进一步进展。AlphaEvolve还在矩阵乘法、几何和组合数学等领域表现出强大能力，体现了AI辅助科学研究的新趋势。,AI4Science,DeepMind,"陶哲轩, Robert Gerbicz",https://mp.weixin.qq.com/s/X0IVmqaSvobO6VVPZF9pgw
机器学习算法与自然语言处理,2025-06-05 23:02:03,大神Karpathy炮轰复杂UI应用没有未来，Adobe首当其冲，网友：不提供文本交互，就是在阻挡AI浪潮,Karpathy关于复杂UI应用与AI协同的观点及其编程验证挑战分析,本文报道了AI专家Karpathy对复杂用户界面（UI）应用未来发展的看法，强调仅依赖复杂UI而缺乏文本交互将阻碍与大模型的有效协同，特别点名Adobe和CAD软件面临较高风险。此外，Karpathy提出当前大模型编程存在“重生成轻判别”的问题，验证阶段成为AI用户的瓶颈，非专业人士对编程的认知偏差也影响效率。他设想通过视觉化文本和优化验证流程提升AI辅助编程体验，引发业内对软件设计与AI融合的广泛讨论。,LLM,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/NzGKDWNo9LKthRYK90NS7g
机器学习算法与自然语言处理,2025-06-05 23:02:03,揭示小规模SFT在R1-Style强化学习中的关键作用,小规模微调在R1风格强化学习泛化性能中的作用研究,本文探讨了小规模样本微调（SFT）在R1风格强化学习（RL）中的关键作用，提出重蒸馏（re-distillation）方法，利用仅1K样本的SFT达到与超过100K采样次数的RL相当的泛化性能。研究表明RL过程具有可压缩性，且小规模SFT对RL的收敛速度和泛化效果影响显著，优于基于随机性的探索方法。理论分析基于kernel方法解释了样本质量与泛化能力的关系，并揭示了SFT在RL冷启动中的重要性。,LLM,Other,,https://mp.weixin.qq.com/s/EClpbMa0BBNnsV-3MaxQQQ
AI研究前瞻,2025-06-05 22:49:44,6.5-1|VLM多智能体互动基准；中文STEM视觉推理基准；金融多模态推理数据集；认知心理的空间认知,多模态大模型在多智能体互动与科学推理中的基准评测研究,本文介绍了针对视觉语言模型（VLMs）在多智能体环境中的战略推理与决策能力的VS-BENCH基准，以及面向中文STEM视觉推理的CSVQA基准。研究揭示当前VLMs在复杂多智能体互动和科学推理任务中表现不足，准确率均未超过50%。该工作为多模态大模型的评估提供了统一框架，指出了现有模型的局限性，强调未来需改进模型架构和训练方法以提升多模态感知与推理能力。,Multimodal LLM,THU,,https://mp.weixin.qq.com/s/hS3thpBxpIogBTLTY0Zw4A
AI研究前瞻,2025-06-05 22:49:44,6.5-2|大模型推理与自我进化：自省强化学习；快慢思辨，过推理缓解,基于自省强化学习的大模型推理与快慢思维模式切换研究,本文介绍了两项提升大型语言模型推理能力和效率的研究。第一项提出了“反思-重试-奖励”自省强化学习方法，通过模型自我反思和强化学习提升复杂任务表现，显著提高数学方程和函数调用任务的准确率。第二项提出OThink-R1模型，动态切换快思维与慢思维模式，自动识别并剪除冗余推理步骤，提升推理效率并降低计算成本。两项研究均展示了在有限外部反馈和计算资源条件下优化大模型推理的新路径。,LLM,Other,,https://mp.weixin.qq.com/s/uVgCBN_vUsfyZcvr0ymf3A
AI研究前瞻,2025-06-05 22:49:44,6.5-3|扩散语言模型，约束推理，结构化输出；稀疏注意力加速，视频生成加速,基于动态规划的约束推理扩散语言模型与稀疏注意力加速视频生成方法研究,本文介绍了DINGO，一种利用动态规划实现约束解码的扩散语言模型方法，显著提升了结构化输出的准确性和可靠性，尤其在符号数学和JSON生成任务中表现优异。同时，提出了Sparse-vDiT框架，通过识别视频扩散变换器中的稀疏注意力模式，实现了推理加速，解决了长视频生成中的计算瓶颈问题。两项研究均展示了扩散模型在自然语言处理和视频生成领域的优化潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/lcexyicUE7jYohkHgx5b7w
AI研究前瞻,2025-06-05 22:49:44,6.5-4|统一视觉理解感知与编辑；自动训练数据合成框架；GUI智能体，无坐标视觉定位；统一的多模态决策框架具身智能机器人,UniWorld: 统一视觉理解与生成的高分辨率语义编码器及自动训练数据合成框架研究,本文介绍了由PKU等机构提出的UniWorld框架，通过高分辨率语义编码器实现视觉理解与生成的统一，显著提升图像感知和编辑能力。该模型在数据利用效率和多任务表现上优于现有模型。同时，SynthRL框架通过自动化数据合成提升视觉语言模型的推理能力。研究展示了多模态大语言模型在视觉任务中的应用潜力及未来改进方向。,Multimodal LLM,PKU,,https://mp.weixin.qq.com/s/Ix7trX90be2BP7bC73VrZQ
机智流,2025-06-05 22:44:40,🔥卧槽，百度文心开源要来真的了，刚刚看到有HF组织了🚀,百度文心大模型开源进展及HF社区参与情况,本文报道了百度文心大语言模型即将开源的消息，并提到Hugging Face（HF）社区已开始组织相关工作，显示出百度在大模型开源领域的积极动作及社区的响应。该进展有助于推动大语言模型技术的开放与应用。,LLM,Other,,https://mp.weixin.qq.com/s/BnX57EsQYIkDsj_nSUafWg
机智流,2025-06-05 22:23:46,LangChain 本土私有化应用探索：魔搭社区ModelScope 模型对接实践,LangChain与阿里巴巴ModelScope本地私有化模型接入实践,本文介绍了如何将阿里巴巴达摩院推出的ModelScope平台上的开源模型接入LangChain框架，实现本地私有化应用。文章详细说明了环境准备、模型下载及本地推理的步骤，重点演示了通义千问Qwen2.5-0.5B-Instruct模型的下载与使用，旨在解决国内网络环境下访问Hugging Face不便的问题，提升国产模型的本地化适配能力。,LLM,Alibaba,李剑锋,https://mp.weixin.qq.com/s/vmUi-QPlGw8dn-bdw-1K5w
新智元,2025-06-06 09:32:25,新版Gemini 2.5所有榜一，谷歌无敌了！一个月全面击败o3，编程反超Claude 4,谷歌发布Gemini 2.5 Pro升级版，显著提升数学与编程能力,谷歌于2025年6月发布了Gemini 2.5 Pro的升级预览版，显著提升了数学、编程和推理能力，在多个基准测试中刷新了SOTA成绩，全面超越了o3和Claude 4。新版本引入了“思考预算”功能，支持更长上下文（最高32k token），并优化了函数调用和回答风格。该模型适合企业级应用，已通过Google AI Studio和Vertex AI平台开放给开发者。实测显示其在复杂物理模拟和3D建模任务中表现优异，性价比高。,LLM,DeepMind,Sundar Pichai,https://mp.weixin.qq.com/s/Ak5jRdZO-O-ODAXDvLxqAA
DASOU,2025-06-06 09:14:42,刚刚，Qwen3官方开源新系列，再次拿下SOTA！！,Qwen3-Embedding系列文本向量模型及排序模型发布与应用,阿里巴巴发布了Qwen3-Embedding系列文本向量模型，涵盖0.6B、4B和8B三种规模，支持119种语言，专为文本表征、检索与排序任务设计。该系列模型在多语言文本检索任务中表现优异，8B版本在MTEB排行榜中排名第一。模型采用双塔和单塔结构，结合LoRA微调，支持表征维度自定义和指令适配优化。相关模型已在Hugging Face、ModelScope和GitHub开源，阿里云百炼平台提供服务。Qwen3团队构建了多任务适配的Prompt体系，实现大规模弱监督数据生成。,LLM,Alibaba,,https://mp.weixin.qq.com/s/7fYP79oytlMdP5yNcudiog
圆圆的算法笔记,2025-06-06 09:05:29,又水了一篇顶会！不知道博士咋毕业的，来看看我咋水的。,科研新手快速掌握顶会论文写作与选题方法的系统课程介绍,本文介绍了一套由多位Best Paper得主设计的科研课程，旨在帮助科研新人快速找到高水平的研究idea和选题，掌握实验调优及论文写作技巧。课程涵盖顶会论文的idea设计、结构组织、审稿人视角及常见雷区，配套精选了人工智能领域多方向的优秀论文工具箱和高效阅读指南。此外，提供科研大牛1对1指导及成熟课题，助力科研小白高效发表顶级会议论文。,Other,Other,,https://mp.weixin.qq.com/s/doSzscKptd7csYZ-A7sIcQ
具身智能之心,2025-06-06 11:47:41,国内首个系统面向工业与科研的具身智能VLA课程！,面向工业与科研的具身智能VLA课程介绍,本文介绍了国内首个系统面向工业与科研的具身智能VLA（Vision-Language-Action）课程，阐述了具身智能的核心理念及其在工业、物流和家庭服务等领域的应用。文章详细说明了VLA模型的三种主要范式及其技术特点，强调了该领域的研究热点和实际应用价值。课程由具身智能领域专家Perry主讲，旨在帮助学员掌握VLA模型的基本原理和实战技能，推动具身智能技术的普及与发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/oaLaF0U8gWUteeCpNsjboA
具身智能之心,2025-06-06 11:47:41,自动驾驶卷的稀烂，一堆人在这里报团取暖。。。。,自动驾驶技术社区建设与多模态感知研究进展,本文介绍了自动驾驶领域当前的技术热点，特别是基于BEV和多传感器融合的多模态大语言模型（MLLM）研究进展。文章重点介绍了“自动驾驶之心知识星球”这一国内领先的自动驾驶技术社区，汇聚了行业专家，提供丰富的学习路线和技术资源，涵盖视觉大语言模型、世界模型、扩散模型及端到端自动驾驶等方向，助力从业者快速入门与提升，并支持求职内推和技术交流。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/Lwtail0CmN6sbwJ6E3ULGw
老刘说NLP,2025-06-06 11:37:45,有趣思考:如何带着问题去针对性学习-兼看大模型推理、强化、RAG等进展,大模型推理与强化学习进展及针对性学习方法探讨,本文回顾了2025年6月大模型相关技术的最新进展，涵盖推理数据集DeepSeek-R1-0528蒸馏版本、多模态视频虚拟试穿项目MagicTryOn、RAG文本编码新尝试及强化学习评估偏差分析。重点讨论了如何带着具体问题进行针对性学习，强调理论与实践结合、问题驱动的学习方法，以提升大模型应用效果和解决实际问题的能力。,LLM,Other,,https://mp.weixin.qq.com/s/xxP_-VscZYz8iynVVqveuw
ScienceAI,2025-06-06 11:12:41,「AI+生物学」如何保证安全？Evo2等DNA基础模型生成「致病生物」怎么办？,基于GeneBreaker框架的DNA大模型生物安全风险系统性评估,本文介绍了由普林斯顿大学、斯坦福大学和浙江大学等机构研究者提出的GeneBreaker框架，用于系统评估DNA基础模型如Evo2在生成致病生物序列时的安全风险。研究发现，尽管训练时已去除致病序列，Evo2-40B模型仍能被引导生成与SARS-CoV-2、HIV等病原体高度相似的DNA序列，攻击成功率达60%。该框架结合LLM智能体、致病性指导的集束搜索和病原体数据库比对，揭示了DNA大模型潜在的越狱漏洞，强调了AI在生命科学应用中的安全挑战。,AI4Science,Other,,https://mp.weixin.qq.com/s/Rf-_f0LWIDXsgq2mdXTCMg
专知,2025-06-05 23:27:46,深度学习视频超分辨率综述,基于深度学习的视频超分辨率技术综述,本文系统综述了基于深度学习的视频超分辨率（VSR）技术，分析了其关键组成部分如特征提取、对齐、融合及上采样等，揭示了当前主流模型的设计思路与技术挑战。文章指出，VSR作为计算机视觉中的逆问题，面临时空对齐和非线性映射的复杂性，深度学习方法因其数据驱动和泛化能力成为研究热点。本文建立了多层次分类体系，为未来VSR模型的设计和应用提供指导。,Other,Other,,https://mp.weixin.qq.com/s/umdFjyPYyRUzAFBdndPV3Q
专知,2025-06-05 23:27:46,《可信的医学问答：以评估为中心的综述》,医学问答系统可信性评估综述,本文综述了基于大语言模型的医学问答系统在可信性方面的六大关键维度，包括事实性、鲁棒性、公平性、安全性、可解释性和校准性。文章系统回顾了相关评估方法和基准测试，分析了以评估为中心的模型改进技术，并探讨了当前面临的挑战与未来研究方向，旨在推动医学问答系统在临床应用中的安全、可靠和透明发展。,LLM,Other,,https://mp.weixin.qq.com/s/aIbqgXsUFFFko_DskO8SbA
专知,2025-06-05 23:27:46,美欧反无人机技术最新动态：俄军基地遇袭事件再度聚焦反无人机技术发展​,美欧反无人机技术发展及最新军事应用动态报告,近期乌军对俄军基地的无人机攻击凸显了反无人机技术的紧迫需求和多层异构防御体系的重要性。2025年5月，美欧多家企业和军方机构在反无人机技术领域展开合作与创新，包括美国AeroVironment收购BlueHalo，美国防部发布低附带毁伤防御系统招标，雷神与卡塔尔签署10亿美元防务协议，以及欧洲多国企业升级和联合研发反无人机系统，推动全球反无人机能力提升。,Other,Other,,https://mp.weixin.qq.com/s/jmQ2H7qcD-rkS5vRoXPGIg
专知,2025-06-05 23:27:46,乌军“蛛网行动”的潜在战略深层影响​​,乌克兰“蛛网行动”中FPV无人机的战略应用与技术创新分析,2025年6月，乌克兰通过“蛛网行动”使用117架改装的第一人称视角（FPV）无人机对俄军五大空军基地实施精准打击，摧毁41架军机，造成约70亿美元损失。该行动展示了无人机技术在现代战争中的战略级应用，体现了乌克兰在非对称作战中的技术创新和战术演进，尤其是无人机远程导航、半自主制导及智能算法的融合，标志着无人机战争进入新阶段。,Other,Other,,https://mp.weixin.qq.com/s/WW5x1LONzubZvMZfdVtUGQ
专知,2025-06-05 23:27:46,2025年人工智能趋势报告（中英文版）｜附340页PDF文件下载,2025年人工智能发展趋势报告,本报告系统总结了2025年人工智能领域的关键发展，包括算力和算法的快速迭代，AI模型性能突破及用户采用的爆发式增长。报告涵盖AI生态扩张、资本投入激增、成本与性能动态、商业化竞争格局、AI与物理世界融合及工作效率提升等方面，强调中美地缘竞争和能源、伦理挑战，展望AGI发展路径及未来跨领域自主决策的可能性。,LLM,"Meta, OpenAI, Alibaba, Amazon",,https://mp.weixin.qq.com/s/8REmjKs7Hy6lgCCEq0LzFw
专知,2025-06-05 23:27:46,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事领域的应用与发展综述报告汇编,本文汇编了百余篇关于人工智能在军事领域应用的研究报告，涵盖智能防务、无人系统、作战决策、战场态势感知、多智能体系统、生成式AI、网络安全等多个方面，重点分析了AI如何重塑未来战争形态及军事决策过程，探讨了相关技术趋势与挑战，提供了丰富的案例与技术报告资源，助力军事智能化转型与战略规划。,Agent,Other,,https://mp.weixin.qq.com/s/ZknaO1x1DBXdp0okBMLPXw
专知,2025-06-05 23:27:46,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域关键技术与综述论文汇编,本文汇总了2025年人工智能领域的最新综述论文，涵盖大语言模型、扩散模型、多模态模型、强化学习、知识图谱、因果推理、机器人操作、遥感图像处理等多个方向，重点介绍了最新研究进展、技术挑战及未来趋势，涉及模型优化、推理效率、协作智能体、安全性和应用前景，旨在为AI研究者和从业者提供全面的学术资源和技术参考。,LLM,"Meta, OpenAI",Max Forbes,https://mp.weixin.qq.com/s/0Fu0K0qExwvBOSX-tfHTyQ
机器之心,2025-06-06 14:38:12,MoE推理「王炸」组合：昇腾×盘古让推理性能狂飙6-8倍,昇腾平台原生设计的Pangu Pro MoE模型推理系统优化及性能提升,华为团队基于昇腾平台推出Pangu Pro MoE 72B模型，通过分层混合并行（H2P）、TopoComm通信优化及计算通信融合（DuoStream）等系统级软硬件协同技术，实现推理性能提升6-8倍。该方案有效降低计算与通信开销，单卡吞吐量最高达1528 tokens/s，显著提升大模型推理效率和性价比，推动动态稀疏计算在大模型推理中的应用。,LLM,Other,,https://mp.weixin.qq.com/s/jx6Q7SooSirLrO6A0FGp8w
PaperWeekly,2025-06-06 13:42:55,告别O(n²)！上海AI Lab开源Linear-MoE：线性注意力+MoE的终极缝合术,上海人工智能实验室发布Linear-MoE：线性注意力与混合专家模型的高效结合框架,上海人工智能实验室团队提出并开源了Linear-MoE架构，首次系统性地结合了线性序列建模与混合专家（MoE）技术，支持多种线性注意力和MoE实现的灵活组合。该框架基于Megatron-Core，采用多种并行优化技术，实现了训练稳定性和高效推理，推理速度提升2-5倍，内存占用降低50%以上。Linear-MoE填补了线性建模与MoE结合的技术空白，为大规模基础模型的研发提供了重要工具和经验。,LLM,"Shanghai AI Lab, Tencent, ByteDance",,https://mp.weixin.qq.com/s/SGGTuacZi8SFjTwaySv_WA
新智元,2025-06-06 13:12:05,苹果拆解AI大脑，推理模型全是「装」的？Bengio兄弟合著,苹果研究揭示大推理模型在高复杂度任务中的推理崩溃现象,苹果最新研究发现，大推理模型（LRM）在处理高复杂度任务时存在推理崩溃现象，即模型在关键时刻放弃深入思考，导致准确率急剧下降。研究通过可控谜题环境系统地分析了模型的推理轨迹，发现推理模型在中等复杂度任务表现优于传统大模型，但在复杂度超过阈值后，所有模型准确率均降至零。该研究揭示了当前推理机制的局限性，并指出AI“思考”可能仅为表象。,LLM,Other,"Samy Bengio, Yoshua Bengio",https://mp.weixin.qq.com/s/8B9wGazYnz07ShEE4rcE7g
AI研究前瞻,2025-06-06 12:50:39,6.6-1|GPU代码转换，CUDA迁移；3D场景生成，世界一致视频扩散模型；视频生成几何光照,跨架构GPU代码转译与世界一致3D视频生成技术研究进展,本文介绍了两项关键技术进展：一是CASS项目实现了高效的CUDA到AMD GPU代码转译，构建了大规模跨架构GPU代码数据集和模型，显著提升了低级代码转译准确率和性能一致性；二是Voyager框架提出了世界一致的视频扩散模型，实现了可探索的高质量3D场景长距离视频生成，解决了传统方法在空间一致性和视觉幻觉上的挑战。两者均推动了GPU计算和虚拟现实领域的发展。,Diffusion Model,Tencent,,https://mp.weixin.qq.com/s/KvtoMpDG6ZXcXKCBC95qsw
AI研究前瞻,2025-06-06 12:50:39,6.6-3|歧义检测数据集；分阶段长文本写作；开源推理数据构建框架；大规模可视化指令微调数据集,歧义检测数据集AmbiK与分阶段长文本写作SuperWriter的研究进展,本文介绍了AmbiK数据集，针对厨房环境中语言指令的歧义检测问题，提供了标准化任务设计和分类方法，揭示了现有方法在处理歧义任务上的不足。同时，介绍了SuperWriter-Agent框架，通过规划、写作和修订三个阶段提升长文本生成的连贯性和逻辑一致性，采用分层直接偏好优化提升生成质量。两项研究为语言模型在复杂任务和长文本生成中的应用提供了重要基础。,LLM,Other,,https://mp.weixin.qq.com/s/ntO2OJ4VU0Hd-WE2DeSojw
AI研究前瞻,2025-06-06 12:50:39,6.6-4|真实情景大海落枕，长上下文可控评测；捷径神经元，分析数据污染,长上下文语言模型的可控评测与数据污染分析方法研究,本文提出了LongBioBench基准，用于在无缝上下文和可控设置下评估长上下文语言模型（LCLM）的理解、推理及可信度表现，弥补现有评测框架的不足。同时，针对数据污染问题，研究引入快捷神经元分析方法，通过识别和修补快捷神经元提升评估的可靠性。实验结果表明，LongBioBench有效反映模型真实能力，快捷神经元修补方法能显著抑制数据污染影响，推动LCLM评估的可信度提升。,LLM,"Shanghai AI Lab, THU",,https://mp.weixin.qq.com/s/wjp0nvaN992X0IluVZCD4A
清华大学智能产业研究院,2025-06-06 11:24:26,张亚勤：人工智能发展的一些观点（2025）,张亚勤关于2025年人工智能发展的观点分析,张亚勤院士在“太湖对话·AI for Science”论坛上提出了人工智能未来5-10年的五大观点，涵盖生成式AI向智能体AI的转变、规模定律的演进与成本下降、物理与生物智能的融合突破、AI风险与治理挑战，以及产业格局重塑与中国路径。文章强调AI正从技术突破向产业融合和治理协同迈进，智能体能力指数级提升，推动多模态和具身智能发展，同时呼吁加强全球AI风险治理。,Agent,THU,张亚勤,https://mp.weixin.qq.com/s/AHfD2mbZED41-1cvcQCAZQ
ScienceAI,2025-06-06 11:12:41,错误率下降44.66%，给AI神经元装上三个突触，灵活的生物启发模块来了,基于生物启发突触多样性的人工神经网络改进及其性能提升研究,德国伊尔梅瑙工业大学与哥廷根大学提出了一种生物启发的人工神经网络模块（biomod），通过引入模糊学习率、权重更新和权重拆分三种机制，显著提升了模型的学习效率和鲁棒性。在多个基准数据集上，错误率大幅下降，训练轮次减少，同时增强了对数据攻击的防护能力。该方法兼容性强，计算开销低，具有广泛应用潜力，为通用人工智能和关键领域提供了生物合理性的算法基础。,AI4Science,Other,,https://mp.weixin.qq.com/s/i4g2BxBKI_9zbqcRWuDeWw
专知,2025-06-05 23:27:46,【剑桥博士论文】基于图像的三维重建：神经隐式表示的可微渲染方法,基于神经隐式表示的可微渲染三维重建方法研究,本文系统综述了神经隐式表示及可微渲染技术在基于RGB图像的三维重建中的应用，提出了三项关键改进：AlphaSurf隐式表示支持复杂半透明物体的高精度重建，D²NeRF实现动态因素与静态场景的解耦，以及轻量高频建模方法提升重建效率。研究有效解决了半透明表面、动态遮挡及高频外观等实际挑战，推动图像驱动三维重建向更鲁棒和可部署的方向发展。,Other,Other,,https://mp.weixin.qq.com/s/3eiHgKlsyeG-9gCNWsIsEg
新智元,2025-06-06 18:51:42,图灵巨擘RL教父齐聚，机器人秀拳脚嗨翻全场！「悟界」首发引爆物理AGI,智源大会聚焦物理AGI与AI安全风险，图灵奖得主分享未来AI发展路径,2025智源大会汇聚多位图灵奖得主及全球顶尖机构，发布悟界系列大模型，推进物理AGI研究。Yoshua Bengio强调AI规划能力快速提升，呼吁构建无自我目标的安全AI；Richard Sutton提出AI进入“体验时代”，强调通过与环境交互实现智能突破。大会还展示了具身智能机器人和多模态模型，探讨AI未来发展与安全挑战。,AGI,"DeepMind, Alibaba, THU, PKU","Yoshua Bengio, Richard Sutton, Karol Hausman",https://mp.weixin.qq.com/s/TflnwLHJGypV3qdMZB3ivA
