公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-07-07 17:00:29,17岁高中生一战封神！推翻40年数学猜想，起因竟是一道选做题,17岁高中生构造反例推翻Mizohata-Takeuchi猜想,17岁高中生Hannah Cairo通过构造反例，成功推翻了困扰数学界40多年的Mizohata-Takeuchi猜想。该猜想属于调和分析领域，长期被认为正确但未被证明。Cairo利用分形理论等多种工具，经过多次尝试，提出了新的反例，震惊学界。她在加州大学伯克利分校数学系助理教授张瑞祥的指导下完成此项工作，并将于今年秋季进入马里兰大学攻读博士学位。,Other,Other,,https://mp.weixin.qq.com/s/_I-gQYLYyshSQScEMAFuew
AI算法科研paper,2025-07-07 16:34:45,只打高端局的多模态融合，用可解释性再次霸榜CVPR！,可解释性多模态融合在时间序列预测与自动驾驶中的应用进展,本文综述了可解释性多模态融合在CVPR 2025中的研究热点，强调将可解释性设计融入模型底层的重要性。介绍了多篇前沿论文，包括TimeXL框架结合时间序列编码器与LLM实现闭环预测，X-Driver框架利用多模态大语言模型提升自动驾驶决策透明度，以及多模态融合在生物医学和纳米颗粒预测中的应用。文章指出该方向需求旺盛，适合聚焦工业痛点进行创新。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/g8nvULjL2mecII4QDRRl7g
机器之心,2025-07-07 15:50:13,RoboTwin系列新作：开源大规模域随机化双臂操作数据合成器与评测基准集,RoboTwin 2.0：大规模域随机化双臂操作数据合成器与评测基准集,本文介绍了由上海交通大学 ScaleLab 和香港大学 MMLab 联合发布的 RoboTwin 2.0，开源了包含731个实例、147类物体的RoboTwin-OD数据集及支持5款机器人本体和50个任务的大规模域随机化双臂操作数据合成器与评测基准。该平台结合多模态大模型与仿真闭环自动生成专家代码，显著提升了模型在未见环境中的鲁棒性，推动双臂机器人在复杂操作任务中的泛化能力。,Embodied AI,Other,"陈天行, 罗平, 穆尧",https://mp.weixin.qq.com/s/SwORezmol2Qd9YdrGYchEA
量子位,2025-07-07 15:43:46,韩国教授自曝同行评审新作弊法：论文暗藏指令，要求AI给好评，北大哥大新国立等14所高校卷入,论文中隐藏AI评审指令的学术不端现象及其影响分析,韩国教授揭露了一种新型学术不端行为，即在论文中通过隐形文字植入指令，诱导AI审稿系统给予正面评价。该现象涉及包括KAIST、哥伦比亚大学、华盛顿大学、北大等14所高校的多篇论文。相关机构对该行为表示关注并计划制定AI合理使用规范。此事件引发学术界对AI辅助评审伦理和规范的广泛讨论。,Other,Other,Se-Young Yun,https://mp.weixin.qq.com/s/H95lJkIaC7Qan--WzyHuqw
量子位,2025-07-07 15:43:46,刷新复杂Agent推理记录！阿里通义开源网络智能体超越DeepSeek R1，Grok-3,阿里通义实验室提出WebSailor提升开源智能体复杂网页推理能力,阿里巴巴通义实验室发布WebSailor，一种通过大规模高不确定性任务数据合成、推理轨迹重构及强化学习提升开源模型复杂网页推理能力的方案。WebSailor在BrowseComp基准测试中超越此前所有开源智能体，缩小了与闭源顶尖模型的性能差距，推动了开源智能体在复杂信息检索任务中的应用进展。,Agent,"Alibaba, OpenAI",,https://mp.weixin.qq.com/s/hDsu-s4f00189iQ185hX1g
深度学习自然语言处理,2025-07-07 15:12:15,Doc2X：构建可扩展高精度多格式文档解析管道的API技术实践,Doc2X：多格式文档高精度解析API技术实践,本文介绍了Doc2X，一款面向开发者的高精度多格式文档解析产品。Doc2X支持PDF、图片等多种文档格式，能够精准转换为Markdown、LaTeX、HTML、Word等结构化格式，特别优化了复杂公式、图表和表格的识别效果。该产品提供灵活的API接口，具备快速解析速度和多语言翻译功能，适用于学术研究、教育培训、出版媒体及大模型语料提取等多个场景，兼具高性价比，助力文档智能处理与应用。,Other,Other,,https://mp.weixin.qq.com/s/_-fgpwi3Gm4YTlrjga94Bg
深度学习自然语言处理,2025-07-07 15:12:15,"数学推理热潮下的冷思考！如何训练真正""全能""的推理模型？",强化学习与监督微调在数学推理模型泛化能力上的比较研究,本文评估了多种大型语言模型在数学推理及其他领域任务中的表现，揭示了数学推理能力向其他领域迁移的困难。研究发现，强化学习微调（RL）相比监督微调（SFT）在保持模型通用能力和跨领域泛化上更具优势。通过表示空间和输出分布分析，RL微调能有效避免表示漂移和语言习惯污染，促进多任务性能均衡提升。该研究为构建真正全能的推理模型提供了新的方法论指导。,LLM,Other,,https://mp.weixin.qq.com/s/Y5APxpVcn2UO-4xvsF5z_Q
量子位,2025-07-07 14:13:18,空间智能率先落地国民APP！实测：时空决策很顺滑，直达千人N面出行体验,空间智能驱动的高德地图智能出行助手及AI导航系统应用,文章介绍了高德地图最新内测版中集成的空间智能技术及智能体“小高老师”，该智能体基于时空预测和推理能力，提供个性化出行规划和生活服务，支持多模态交互。AI导航功能利用视觉语言模型实现超视距感知，优化路线和车道选择，提升出行效率和体验，展示了空间智能技术在国民级应用中的实际落地和应用前景。,Agent,Other,,https://mp.weixin.qq.com/s/okK7Y0YSrXypY45HcPlZ8g
量子位,2025-07-07 14:13:18,DeepSeek推理最高提速6倍！开源研究：加装「思维进度条」，计算量减少30%,基于思维进度向量的LLM推理加速方法研究及开源实现,来自特拉维夫大学的研究团队提出了一种利用“思维进度向量”（TPV）实时监控和控制大语言模型推理深度的方法。通过对模型隐藏状态的干预，实现推理过程的加速（超频）和减速（降频），最高提速达6倍，同时减少计算量约30%。该方法在多个模型和测试集上验证，提升了正确率且未增加错误率，已在GitHub开源。,LLM,Other,,https://mp.weixin.qq.com/s/2uefJV_JiIhHg6wRFyKLRw
量子位,2025-07-07 14:13:18,AI发现医生看不见的隐藏心脏病风险，近90%准确率远超人类专家｜Nature子刊,基于多模态深度学习的心脏MRI风险预测模型MAARS实现高精度心源性猝死风险评估,约翰霍普金斯大学团队开发的多模态AI模型MAARS，利用3D视觉Transformer架构，直接分析原始心脏MRI图像及多种医疗数据，实现对肥厚型心肌病及心源性猝死风险的高精度预测，准确率达89%，在40-60岁高危人群中达93%。该模型通过多模态融合和可解释性设计，提升了临床诊断的准确性和可信度，有望推动AI在心血管疾病风险评估中的应用。,Multimodal LLM,Other,Natalia Trayanova,https://mp.weixin.qq.com/s/SWyRacLNjAHSq8qGVq6evA
量子位,2025-07-07 14:13:18,大模型刷数学题竟有害？CMU评估20+模型指出训练陷阱,强化学习提升大语言模型数学推理能力的迁移性研究,来自CMU团队的研究评估了20多个大语言模型在数学推理及其他推理和非推理任务上的表现，发现强化学习（RL）微调显著提升模型的迁移能力，而监督微调（SFT）则可能导致负迁移。通过PCA偏移和Token分布分析，RL微调模型在保持原有知识的同时实现更稳定的表征更新，促进了更广泛的任务泛化。该研究强调了微调方法对大模型迁移能力的关键影响，强化学习被视为实现可迁移推理的关键路径。,LLM,Other,,https://mp.weixin.qq.com/s/L1vwB7Lj_JcvSfD7cQ5eSQ
PaperWeekly,2025-07-07 13:37:18,直到毕业我才知道，原来读博延毕是常态,读博延毕现象与科研辅导服务现状分析,文章探讨了博士生在科研过程中面临的指导不足、论文写作难题及发表压力，介绍了咕泡科技提供的一站式科研辅导服务，涵盖选题、实验设计、创新点挖掘、论文润色及投稿等全流程指导。该服务汇聚了多位计算机及人工智能领域专家，旨在帮助科研人员高效完成论文发表，提升学术能力和竞争力。,Other,Other,,https://mp.weixin.qq.com/s/ix7VvpgQunp9sNiHNQKe2A
PaperWeekly,2025-07-07 13:37:18,ICML 2025 | 会刷题≠懂数学！CogMath打造“认知显微镜”，深扒大模型的数学能力,CogMath：基于认知视角的大语言模型数学能力细粒度评估框架,中国科学技术大学认知智能全国重点实验室提出CogMath评估框架，从人类认知角度系统划分数学推理为问题理解、问题求解和答案总结三个阶段，构建涵盖九大核心维度的数学能力评测体系。该框架通过多智能体系统实现自动化评估，细致分析大语言模型在数学题目理解与推理中的优势与不足，助力提升其数学推理能力。研究成果已被ICML 2025接收。,LLM,Other,,https://mp.weixin.qq.com/s/67H-6MIQ5r2o_3xDXsdKIA
PaperWeekly,2025-07-07 13:37:18,模型顿悟真的存在？推理黑箱中的「Aha Moment」首次被精准捕捉,大语言模型推理中的信息高峰与思考词汇现象研究,本文首次利用信息论方法揭示大语言模型推理过程中存在显著的互信息峰值现象，表明模型在生成“思考词汇”时刻，其内部隐空间中关于正确答案的信息量显著增加。研究证明这些“思考词汇”非装饰性语言，而是推理路径中的关键信息节点。基于此，提出了无需额外训练即可提升模型推理性能的方法，并已开源相关代码。,LLM,Other,,https://mp.weixin.qq.com/s/KoOZOXYZbLdFn-KyWAV4yA
新智元,2025-07-07 13:30:19,彻底戳穿AI「失忆症」！超越OpenAI全局记忆，中国队开源LLM记忆操作系统,MemOS：面向大语言模型的操作系统级记忆管理框架,本文介绍了由记忆张量团队联合多家顶尖高校和企业研发的MemOS框架，旨在解决大语言模型长期记忆缺失的问题。MemOS将记忆视为一级资源，构建了明文记忆、激活记忆等多层次记忆管理机制，实现模型的记忆可编辑、可追溯和高效调度，显著提升模型的个性化交互和长期适应能力。该项目已开源并支持商业应用。,LLM,Other,,https://mp.weixin.qq.com/s/GaXVkE--I0j2gAtRTEfawg
新智元,2025-07-07 13:30:19,癌症有救了？AI设计药物开启人体试验，DeepMind「秘密武器」引爆革命,基于AlphaFold的AI药物设计进入人体临床试验,DeepMind分拆公司Isomorphic Labs利用AlphaFold技术开发的候选药物已进入人体临床试验，标志着AI辅助新药研发从理论走向实践。该技术有望显著缩短药物研发周期、降低成本并提升成功率，推动肿瘤学和免疫学领域药物创新。Isomorphic Labs与多家制药巨头合作，致力于打造高效的AI药物设计平台，推动医疗健康领域的突破。,AI4Science,DeepMind,Colin Murdoch,https://mp.weixin.qq.com/s/A_3CiVUBxxOb54rWMYc_SA
机器之心,2025-07-07 12:48:01,重塑AI记忆边界：MemOS开源！时序推理较OpenAI提升159%,MemOS：面向大模型的工业级记忆操作系统及其时序推理性能提升,MemOS由记忆张量（上海）科技有限公司联合多所高校和企业发布，是一套面向大模型的记忆管理和优化框架。相比OpenAI的全局记忆方案，MemOS在大模型记忆评测中准确率提升近39%，推理时序任务提升达159%，显著降低了记忆调用开销。其采用分层架构设计，融合记忆调度与存储机制，实现了记忆的统一调度、融合与权限管理，推动大模型从静态生成器向具备长期记忆和自我进化能力的智能系统转变。,LLM,Other,,https://mp.weixin.qq.com/s/vVFbZRw-U9S7fS_Va7ykKA
机器之心,2025-07-07 12:48:01,Stream-Omni：同时支持各种模态组合交互的文本-视觉-语音多模态大模型,Stream-Omni：支持文本-视觉-语音多模态交互的大语言模型,中国科学院计算技术研究所自然语言处理团队提出了Stream-Omni，一种支持文本、视觉和语音多模态组合交互的大语言模型。该模型通过针对性地建模模态间关系，实现了视觉-文本的序列拼接对齐和语音-文本的层级映射对齐，支持语音交互过程中同步输出中间文本转录结果。Stream-Omni仅依赖2.3万小时语音多模态数据，具备高效灵活的多模态交互能力，提升了多模态大模型的实用性和交互体验。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/VFUvLoJsT7rOVjhCvLLmBA
量子位,2025-07-07 12:02:07,“英伟达显卡就是一坨*”！博主6000字檄文怒批：烧接口、缺单元、驱动变砖还威胁媒体,英伟达显卡质量及销售策略问题分析报告,本文详细分析了英伟达最新50系列显卡存在的多项质量问题，包括接口烧毁、缺少光栅化处理单元（ROPs）及驱动程序导致的显卡“变砖”等故障。同时指出其销售策略中库存不足、黄牛囤货及高价捆绑销售等现象，引发用户和社区的广泛关注和争议。文章还讨论了英伟达市场垄断及技术兼容性问题，反映出高端GPU市场的复杂现状。,Other,Other,,https://mp.weixin.qq.com/s/gUKxTPqa0NLClPNp_PWxvQ
量子位,2025-07-07 12:02:07,Karpathy最新脑洞「细菌编程」：优秀的代码应该具备细菌的三大特质,Karpathy提出细菌编程理念以促进模块化和高效开源软件开发,前特斯拉AI总监Karpathy提出“细菌编程”新概念，借鉴细菌基因组的演化逻辑，强调代码应具备小而精、模块化、自包含且易复制的特质，以推动开源社区的快速发展。该理念对应软件开发中的高内聚低耦合设计和代码片段的独立性，促进代码的复用和共享。Karpathy还结合其软件3.0观点，展望未来软件开发将实现人类与大模型的协同创新。,LLM,OpenAI,Andrej Karpathy,https://mp.weixin.qq.com/s/a2HnRa2cqsustIUxxBwzzQ
老刘说NLP,2025-07-07 11:52:06,SIGIR 2025 LiveRAG竞赛获奖方案及中文文档版式分析的标签设计,SIGIR 2025 LiveRAG竞赛获奖方案及中文文档版式分析标签体系综述,本文介绍了中文文档版式分析中常用的标签体系，包括360layoutanalysis、doclayout、PP-DocLayout及M6DOC的详细标签设计及其应用场景。同时，重点分析了SIGIR 2025 LiveRAG竞赛的六个获奖方案，这些方案基于RAG系统，结合查询重写、文本检索和提示生成，采用Falcon3-10B-Instruct模型进行答案生成，展示了当前RAG技术的最新进展与应用实践。,LLM,Other,,https://mp.weixin.qq.com/s/qH4nGqPGPc-tEAmDrUARPQ
大数据文摘,2025-07-07 11:46:13,大模型参数简史,大规模语言模型参数发展及混合专家架构趋势分析,本文回顾了近六年来大语言模型参数规模的快速增长，从GPT-2的亿级参数到2025年达到万亿级的混合专家（MoE）模型，重点介绍了OpenAI、Meta及多家开源社区和中国企业在模型规模、训练数据及架构创新上的进展。文章还探讨了MoE架构在提升推理效率和推动开源生态中的作用，以及相关的法律伦理争议和学术诚信问题，反映了大模型技术发展的新趋势和产业格局变化。,LLM,"Meta, OpenAI, Tencent",,https://mp.weixin.qq.com/s/kDBhfuuBnpSL4J1wTM00sg
大数据文摘,2025-07-07 11:46:13,AI图像为何看起来有创意？斯坦福团队揭示：不是灵感，是算法带来的“误打误撞”,斯坦福团队解析扩散模型图像生成中的局部性与等变性机制,斯坦福大学研究者提出的等变局部评分机（ELS）数学模型揭示，扩散模型在生成图像时表现出的“创造力”源于去噪过程中的局部性和等变性机制，而非高级认知或灵感。该模型在多数据集上对扩散模型输出的预测准确率高达90%，表明AI的“创意”是结构性副产物，类似生物形态发生过程中的局部决策。这一发现为理解AI及人类创造力提供了新的理论视角。,Diffusion Model,Other,"Mason Kamb, Surya Ganguli",https://mp.weixin.qq.com/s/qnwdtjvxPvOwEsDdZ814hw
DASOU,2025-07-07 11:35:17,直到毕业我才知道，原来读博延毕是常态~,基于一站式科研辅导服务的博士论文写作与发表支持,文章介绍了读博过程中普遍存在的科研指导不足、论文写作难等问题，推荐了咕泡科技提供的计算机、人工智能及医学交叉领域的一站式科研辅导服务。该服务涵盖选题、实验设计、创新点挖掘、论文润色及投稿等全流程，配备顶会获奖专家和知名研究人员，旨在帮助科研人员高效完成论文发表，提升学术能力和毕业质量。,Other,Other,,https://mp.weixin.qq.com/s/upWrmkqu9pDFEqk2i65YcA
ScienceAI,2025-07-07 11:29:13,让AI自主设计并执行生物实验，机器人生物学家开启实验室自动化新时代,基于多智能体架构的生物实验室自动化系统BioMARS,中国科学技术大学苏州高等研究院提出BioMARS系统，融合大语言模型与视觉语言模型，实现生物实验端到端自动化。系统通过三大Agent协作完成实验设计、协议转换及实时监控，细胞培养效果媲美人工且效率提升90%。在iPSC-RPE优化实验中表现优于传统优化方法，显著提升实验一致性和自主优化能力，推动实验室自动化迈入智能时代。,Agent,Other,,https://mp.weixin.qq.com/s/1cDAajUeRYUANIFcAyvzcA
新智元,2025-07-07 10:40:22,微软强塞AI暴涨价！小哥惨遭Office全家桶绑架，每月含泪打钱一次未用,科技巨头将AI功能强制集成至办公软件引发用户抵触,文章报道了微软将AI功能Copilot强制集成进Office全家桶，并随之涨价，导致用户不得不为未使用的AI服务付费。调查显示全球仅8%用户愿为AI买单，科技巨头通过捆绑销售方式推广AI，掩盖亏损，用户缺乏选择权。类似策略也被谷歌、Meta等公司采用，引发用户对AI功能的抵触和不信任。文章强调，AI的强制推行已成为行业隐忧，用户难以抵制且无可选择。,Other,"Microsoft, Meta, Amazon",,https://mp.weixin.qq.com/s/0HKw7d8Wpmybqca77awNhQ
AINLP,2025-07-07 10:07:16,又一本开源免费的大模型书，449页pdf！,开源大语言模型技术与实战指南综述,本文介绍了一本449页的免费开源大模型书籍，涵盖自然语言处理基础、大模型架构设计、训练策略及应用评估。书中还包含本地开发与实战代码示例。此外，文章介绍了由多位QS前50高校专家联合打造的大模型实战课程及科研论文辅导服务，旨在帮助研究者提升创新能力和论文质量，实现高水平科研成果产出。,LLM,Other,,https://mp.weixin.qq.com/s/GFQ6_Cqf4HCb_lzmbqebCg
AINLP,2025-07-07 10:07:16,高熵驱动，负向为王：熵感知强化学习如何重塑大模型推理,熵感知强化学习在大模型推理能力提升中的作用研究,本文系统梳理了三篇关于Token熵在大模型强化学习中关键作用的论文，揭示了高熵Token驱动推理能力提升的机制。研究发现，约20%的高熵决策Token对模型性能提升至关重要，而忽略80%的低熵填充Token反而效果更佳。此外，模型性能与熵水平呈反比关系，负向强化学习通过惩罚错误有效保持输出多样性，提升探索能力和准确率，挑战了传统正向强化学习的认知。文章深入解析了Token熵的定义、计算及其在推理中的应用价值。,LLM,Other,,https://mp.weixin.qq.com/s/LnJyukVoBh1KDzYBv68bKw
AINLP,2025-07-07 10:07:16,ACL ARR审稿碎碎念,ACL 2025 ARR审稿经验与大语言模型研究现状分析,本文作者分享了ACL 2025年ARR审稿经历，重点评述了RAG和幻觉方向论文评分偏低的现象，指出这些方向偏应用且难以产出有价值的学术成果。作者建议研究者更多关注流程优化和prompt engineering等方向，强调当前大模型能力强大，传统模型训练难以带来显著突破。同时，文章反映了中国学术界投稿比例上升及研究生扩招带来的挑战。,LLM,Other,,https://mp.weixin.qq.com/s/3ABDTvt097kyzy-H_jOgKw
深度学习自然语言处理,2025-07-06 23:56:40,提示工程死亡？不，它刚刚重生为计算科学：一篇讲透Prompt设计的科学基础,提示设计的复杂度分析及其对大型语言模型推理性能的影响,本文从计算复杂度角度系统分析了提示工程在大型语言模型中的作用，揭示提示作为信息选择器的核心地位。通过理论和实验，证明优化提示设计能显著提升多步推理任务性能，突破Transformer架构计算深度限制，实现动态计算。研究首次建立提示设计的科学框架，为提示工程从经验技巧向系统科学转变提供理论基础和实用指导。,LLM,Other,,https://mp.weixin.qq.com/s/mOVP9OgcEm9jwJ4cFp42ag
减论,2025-07-06 23:40:25,【减宝日记】20天龄《我要说话》,新生儿早期语言表达的感知与互动观察,文章以诗意的语言描绘了20天龄婴儿对外界声音的感知及其初步语言表达的过程，展现了婴儿如何通过身体动作和声音与环境互动，体现了早期语言和感知能力的萌芽。内容侧重于生命早期的感知体验和语言发展，未涉及具体人工智能技术或模型。,Other,Other,,https://mp.weixin.qq.com/s/NqURnE3L35G2WQuYbxN0Cw
DrugAI,2025-07-06 23:25:00,Nat. Mach. Intell. | 赋能有机合成：大型语言模型引领智能化实验探索,基于大型语言模型的有机合成智能化实验探索,本文介绍了Chemma，一种基于大型语言模型LLaMA-2-7B微调的化学合成助手，利用128万个反应问答对实现单步逆合成、产率预测及反应条件优化。Chemma无需量子化学计算，通过反应数据学习化学知识，显著提升了贝叶斯优化效率，并在开放反应空间中实现自主实验探索。该模型在人机协作下成功筛选出高产率反应条件，展示了大型语言模型加速有机合成的潜力和应用前景。,AI4Science,Other,,https://mp.weixin.qq.com/s/OD3RNwU6q1DUKvZ0HN52qw
智药邦,2025-07-06 23:24:33,Nat Commun｜药物设计的民主化：Drugit实现VHL小分子众包创制,基于众包游戏Drugit的小分子VHL结合剂设计研究,本文介绍了范德堡大学与勃林格殷格翰合作开发的Drugit平台，通过Foldit游戏实现非肽类VHL小分子设计的众包创新。玩家在多轮谜题中提出数千种候选分子，经计算和实验验证，部分分子表现出有效结合VHL的潜力。该研究展示了公民科学家参与早期药物发现的可行性及人类直觉在小分子设计中的重要作用，推动了药物设计的民主化进程。,AI4Science,Other,,https://mp.weixin.qq.com/s/mgQnpIrUk9eMX7GaZ83U0Q
智药邦,2025-07-06 23:24:33,晶泰科技与辉瑞深化战略合作，共建AI药物与新材料研发分子模拟平台,晶泰科技与辉瑞合作升级AI驱动的分子模拟平台以加速新药研发,2025年，晶泰科技与辉瑞深化战略合作，共同开发高精度、高通量的分子模拟平台，融合先进物理算法与AI技术，提升小分子药物研发效率和精度。基于此前联合研发的高质量力场技术，双方将针对辉瑞专有化学空间定制预测模型，并本地化部署XFEP自由能微扰平台，助力辉瑞加速药物设计与开发，推动新一代药物研发平台建设。,AI4Science,Other,马健,https://mp.weixin.qq.com/s/Q5EzbodcUnEaGo7YzdPDfQ
智药邦,2025-07-06 23:24:33,IonQ/Kipu：采用量子计算，在蛋白质折叠和优化问题上打破新性能记录,IonQ与Kipu Quantum合作实现蛋白质折叠和优化问题的量子计算性能新纪录,2025年，IonQ与Kipu Quantum联合利用IonQ的离子阱量子计算硬件和Kipu的BF-DCQO算法，成功解决了迄今为止最大规模的蛋白质折叠问题及复杂的量子优化问题，展示了量子计算在药物发现和优化领域的潜力。该合作突破了多项性能记录，并计划利用更大规模的量子芯片推动相关行业应用。,AI4Science,Other,"Enrique Solano, Ariel Braunstein",https://mp.weixin.qq.com/s/46SaMk0GJOjAy4lwMlxsUA
机智流,2025-07-06 23:20:50,综述 | 从“看图说话”到“用图思考”，港科大、微软等提出视觉深度推理和多模态认知新范式,视觉深度推理与多模态认知新范式综述,本文综述了由港科大与微软等机构提出的“用图思考”视觉认知新范式，强调多模态模型从静态图像理解向动态视觉推理的转变。该范式通过动态感知探索、结构化视觉推理和目标导向生成规划三大能力，提升模型在复杂任务中的认知表现。文章还提出了从工具驱动、程序化视觉操作到内在视觉想象的三阶段进化框架，展望了未来多模态AI的发展方向。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/c1cPLbPl2uNj6oq8UQYtig
