标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Machine Mental Imagery: Empower Multimodal Reasoning with Latent Visual
  Tokens",Machine Mental Imagery：利用潜在视觉标记增强多模态推理能力,Multimodal LLM,Other,https://arxiv.org/pdf/2506.17218,https://huggingface.co/papers/2506.17218,本文提出了一种名为Mirage的框架，通过在视觉语言模型的文本解码过程中引入潜在视觉信息，模拟人类的“心象”推理方式，实现无需生成真实图像即可进行多模态推理。该方法先通过图像嵌入进行监督，再转向纯文本监督，并结合强化学习优化，显著提升模型在空间和视觉理解等复杂任务上的表现。实验结果表明，Mirage有效增强了多模态推理能力，避免了传统图像生成预训练带来的性能瓶颈。,10
LettinGo: Explore User Profile Generation for Recommendation System,LettinGo：探索推荐系统中的用户画像生成,LLM,"Microsoft, PKU",https://arxiv.org/pdf/2506.18309,https://huggingface.co/papers/2506.18309,本文提出了LettinGo，一种基于大语言模型的新型用户画像生成框架，旨在提升推荐系统的个性化效果。该方法通过多模型探索生成多样化的文本用户画像，并结合推荐任务的直接反馈，采用偏好优化策略调整画像生成过程，突破了传统固定格式和监督微调的限制。实验结果表明，LettinGo显著增强了推荐的准确性和灵活性，为下一代推荐系统中的用户画像构建提供了有效的新思路。,8
TC-Light: Temporally Consistent Relighting for Dynamic Long Videos,TC-Light：用于动态长视频的时序一致重光照,Other,Tencent,https://arxiv.org/pdf/2506.18904,https://huggingface.co/papers/2506.18904,本文提出了一种名为TC-Light的视频重光照方法，针对长视频中复杂动态场景的光照编辑难题，设计了两阶段的后期优化策略。首先通过优化外观特征实现全局光照一致性，随后利用独特的视频张量表示细化纹理和光照细节，从而显著提升了时间上的连贯性和计算效率。作者还建立了一个包含长时动态场景的视频基准，实验证明该方法在保持物理真实性的同时，能够高效生成高质量的重光照视频，具备广泛的应用潜力。,6
FinCoT: Grounding Chain-of-Thought in Expert Financial Reasoning,FinCoT：基于专家金融推理的链式思维方法,LLM,Other,https://arxiv.org/pdf/2506.16123,https://huggingface.co/papers/2506.16123,本文提出了FinCoT，一种结合金融领域专家推理结构的链式思维提示方法，用于指导大语言模型的推理过程。通过对比标准提示、无结构链式思维和结构化链式思维三种方式，FinCoT在涵盖十个金融领域的CFA风格问题上显著提升了模型准确率（最高达80.5%），同时大幅降低了计算资源消耗。研究表明，基于领域知识设计的结构化提示不仅提升了模型性能和效率，还增强了推理过程的可解释性和专业一致性，为金融自然语言处理提供了更有效的提示策略。,6
Enhancing Step-by-Step and Verifiable Medical Reasoning in MLLMs,提升多模态大语言模型中的逐步且可验证的医学推理能力,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.16962,https://huggingface.co/papers/2506.16962,本文提出了一种名为Mentor-Intern Collaborative Search（MICS）的创新方法，用于生成严谨有效的医学推理训练数据，提升多模态大语言模型（MLLMs）在医学领域的推理能力。通过导师模型引导、实习模型协作和路径评分，MICS构建了分层难度的多任务医学推理数据集MMRP。基于此，作者设计了新型医学MLLM——Chiron-o1，采用课程学习策略，实现了在医学视觉问答和推理任务上的领先表现。该研究推动了医学AI在复杂临床推理中的应用发展。,6
From Virtual Games to Real-World Play,从虚拟游戏到现实世界的玩法,Embodied AI,"Microsoft, THU",https://arxiv.org/pdf/2506.18901,https://huggingface.co/papers/2506.18901,本文提出了RealPlay，一种基于神经网络的交互式视频生成系统，能够根据用户控制信号生成逼真且时间连续的真实世界视频。不同于以往侧重游戏风格画面的研究，RealPlay通过分段迭代预测实现低延迟反馈和准确响应，且无需真实世界动作标注。该系统不仅能将虚拟游戏中的控制指令迁移到现实场景，还能跨实体应用于多种现实对象，如自行车和行人，展示了良好的泛化能力。此项工作为虚拟游戏与现实世界的互动提供了新思路。,6
ReDit: Reward Dithering for Improved LLM Policy Optimization,ReDit：通过奖励抖动提升大语言模型策略优化,LLM,Other,https://arxiv.org/pdf/2506.18631,https://huggingface.co/papers/2506.18631,本文提出了一种名为ReDit的奖励抖动方法，旨在解决大语言模型策略优化中离散奖励导致的梯度异常和收敛缓慢问题。通过在离散奖励信号中加入随机噪声，ReDit使梯度更新更加平滑，促进模型更快收敛并有效避免陷入局部最优。实验结果表明，ReDit在多种任务中显著提升了训练效率，达到与传统方法相当甚至更优的性能，且训练步骤仅为传统方法的约十分之一。理论分析与可视化进一步验证了该方法的有效性。,5
"SlimMoE: Structured Compression of Large MoE Models via Expert Slimming
  and Distillation",SlimMoE：通过专家瘦身与蒸馏实现大型MoE模型的结构化压缩,LLM,Microsoft,https://arxiv.org/pdf/2506.18349,https://huggingface.co/papers/2506.18349,本文提出了SlimMoE，一种多阶段压缩框架，用于将大型混合专家（MoE）模型转化为更小、更高效的版本，且无需从头训练。通过逐步精简专家模块并进行知识蒸馏，SlimMoE有效减少参数数量，缓解了传统一次性剪枝带来的性能下降。该方法成功将41.9亿参数的Phi-3.5-MoE压缩至7.6亿和3.8亿参数的两个小模型，且仅用不到10%的原始训练数据。压缩后模型在保持竞争力性能的同时，显著降低了资源需求，适合资源受限环境和学术研究，推动了MoE架构的广泛应用。,5
"ConsumerBench: Benchmarking Generative AI Applications on End-User
  Devices",ConsumerBench：面向终端用户设备的生成式AI应用基准测试,Other,Other,https://arxiv.org/pdf/2506.17538,https://huggingface.co/papers/2506.17538,本文提出了ConsumerBench，一种针对终端用户设备上生成式人工智能（GenAI）应用的综合性能评测框架。该框架通过模拟多应用并发运行和复杂任务协作，真实反映了资源受限设备上的系统效率和响应时间。实验结果揭示了资源共享中的低效和调度不公平等问题，并强调了针对消费级GPU优化定制内核及服务水平目标（SLO）感知调度策略的重要性。该研究为模型开发者和系统设计者提供了实用指导，推动GenAI在本地设备上的高效部署。,5
"From Intention to Execution: Probing the Generalization Boundaries of
  Vision-Language-Action Models",从意图到执行：探究Vision-Language-Action模型的泛化边界,Embodied AI,Other,https://arxiv.org/pdf/2506.09930,https://huggingface.co/papers/2506.09930,本文提出了一个包含50个模拟任务的统一评测套件，用于系统测试视觉-语言-动作（VLA）模型在语言理解、视觉感知和动作执行方面的泛化能力。研究发现，尽管大规模视觉语言模型赋予了VLA模型良好的感知和高层规划能力，但在面对新颖环境时，模型常表现出“意图明确”但动作执行不精准的问题。此外，针对动作数据的微调可能削弱模型的泛化推理能力。该工作为未来VLA模型提供了标准化的评测平台，助力缩小感知与动作之间的差距。,4
Auto-Regressively Generating Multi-View Consistent Images,基于自回归的多视角一致性图像生成,Diffusion Model,"PKU, THU",https://arxiv.org/pdf/2506.18527,https://huggingface.co/papers/2506.18527,本文提出了一种多视角自回归生成方法（MV-AR），能够从文本、图像和几何形状等多种输入条件出发，逐步生成视角一致的多视角图像。该方法利用自回归模型的逐步预测能力，有效整合先前视角信息，提升了多视图合成的连贯性和多样性。通过引入条件注入模块和渐进式训练策略，MV-AR实现了对多模态条件的统一处理。此外，提出的“Shuffle View”数据增强技术显著扩充了训练数据，缓解了过拟合问题。实验结果表明，MV-AR在多视角图像生成任务中表现优异，具备良好的泛化能力和实用价值。,4
Robust Reward Modeling via Causal Rubrics,通过因果评分标准实现稳健的奖励建模,LLM,DeepMind,https://arxiv.org/pdf/2506.16507,https://huggingface.co/papers/2506.16507,本文提出了Crome，一种基于因果模型的奖励建模框架，旨在解决奖励模型中常见的“奖励欺骗”问题。通过设计两类合成数据增强——针对关键因果属性的敏感增强和针对无关表面属性的不变增强，Crome有效区分了真正影响质量的因素与表面相关特征。该方法不依赖对无关因素的先验知识，仅通过查询强大语言模型生成训练数据。实验证明，Crome在多个基准测试中显著提升了奖励模型的准确性和鲁棒性，促进了更可靠的语言模型对齐。,4
"I Know Which LLM Wrote Your Code Last Summer: LLM generated Code
  Stylometry for Authorship Attribution",我知道去年夏天是哪款LLM写了你的代码：基于代码风格的LLM代码作者归属鉴定,LLM,Other,https://arxiv.org/pdf/2506.17323,https://huggingface.co/papers/2506.17323,本文首次系统研究了基于大型语言模型（LLM）生成的C语言代码的作者归属问题，提出了CodeT5-Authorship模型，该模型仅使用CodeT5编码器部分，结合分类层实现高效准确的代码作者识别。通过构建包含3.2万条由八种先进LLM生成的C程序的基准数据集LLM-AuthorBench，实验显示该方法在区分相似模型生成代码的二分类任务中准确率达97.56%，多分类任务中准确率达95.40%，显著优于多种传统和深度学习方法。研究成果及相关资源已开源，推动AI生成代码的可追溯性与责任认定。,4
CommVQ: Commutative Vector Quantization for KV Cache Compression,CommVQ：用于KV缓存压缩的交换向量量化,LLM,Other,https://arxiv.org/pdf/2506.18879,https://huggingface.co/papers/2506.18879,本文提出了一种名为CommVQ的向量量化方法，旨在显著压缩大型语言模型（LLM）推理中的键值缓存（KV cache），以应对长上下文带来的显存瓶颈。该方法通过加法量化和设计与旋转位置编码（RoPE）可交换的码本，实现高效压缩与解码，兼顾准确性和计算开销。实验表明，CommVQ在保证模型性能的同时，将FP16缓存大小减少超过87%，并支持极低比特量化，显著提升了长上下文推理的实用性和效率。,3
"FaithfulSAE: Towards Capturing Faithful Features with Sparse
  Autoencoders without External Dataset Dependencies",FaithfulSAE：基于稀疏自编码器捕获可信特征，消除对外部数据集的依赖,LLM,Other,https://arxiv.org/pdf/2506.17673,https://huggingface.co/papers/2506.17673,本文提出了FaithfulSAE，一种基于模型自身生成的合成数据训练稀疏自编码器（SAE）的方法，以解决传统SAE依赖外部数据导致的不稳定性和假特征问题。实验表明，FaithfulSAE在多模型中显著降低了伪特征比例，提升了特征的稳定性和解释性，且在特征探测任务中优于基于网络数据训练的SAE。该方法消除了对外部数据集的依赖，更有效地捕捉了模型内部的真实特征，推动了大模型表示解释性的进步。,3
Steering Conceptual Bias via Transformer Latent-Subspace Activation,通过Transformer潜在子空间激活引导概念偏差,LLM,Other,https://arxiv.org/pdf/2506.18887,https://huggingface.co/papers/2506.18887,本文提出了一种基于梯度优化的自适应激活引导框架（G-ACT），通过激活语言模型内部的潜在子空间，有效引导模型生成特定编程语言的科学代码。相比传统的静态神经元归因方法，G-ACT通过在线训练轻量级探针，动态选择合适的激活方向，实现了更稳定且可扩展的语言偏向控制。在不同规模的LLaMA模型上，G-ACT显著提升了代码语言选择的准确性，且仅需对部分层进行干预，保持了较低的推理开销。该方法为实现可解释且高效的概念层面控制提供了新思路，推动了智能代码生成和自主代理系统的发展。,3
"4Real-Video-V2: Fused View-Time Attention and Feedforward Reconstruction
  for 4D Scene Generation",4Real-Video-V2：融合视角-时间注意力与前馈重建的4D场景生成,Diffusion Model,Other,https://arxiv.org/pdf/2506.18839,https://huggingface.co/papers/2506.18839,本文提出了首个能够同时生成四维（空间+时间）视频帧和三维高斯粒子表示的统一框架。该方法通过一种创新的融合注意力机制，在单层内同时处理空间和时间信息，显著提升了视频生成的视觉质量和时空一致性。同时，论文改进了三维重建算法，引入了高斯头和相机令牌替换策略，增强了重建效果。整体上，该框架实现了四维场景生成的新突破，为动态场景的高质量建模和交互提供了有力支持。,3
"MEXA: Towards General Multimodal Reasoning with Dynamic Multi-Expert
  Aggregation",MEXA：基于动态多专家聚合的通用多模态推理框架,Multimodal LLM,Other,https://arxiv.org/pdf/2506.17113,https://huggingface.co/papers/2506.17113,本文提出了MEXA，一种无需额外训练的多专家模型动态聚合框架，旨在实现跨领域的多模态推理。MEXA根据输入的模态类型和任务需求，动态选择对应的专家模型生成可解释的推理文本，再通过大型推理模型整合这些输出以给出最终答案。该设计具备灵活性和透明性，适用于视频、音频、三维理解及医疗问答等多种复杂场景。实验结果表明，MEXA在多模态推理任务中显著优于现有强基线，展示了其广泛的应用潜力和有效性。,2
"A deep learning and machine learning approach to predict neonatal death
  in the context of São Paulo",基于深度学习和机器学习的方法预测圣保罗地区的新生儿死亡,Other,Other,https://arxiv.org/pdf/2506.16929,https://huggingface.co/papers/2506.16929,本研究利用1.4百万新生儿的历史数据，比较了多种机器学习和深度学习方法在预测新生儿死亡风险中的表现。结果显示，深度学习中的长短期记忆网络（LSTM）以99%的准确率显著优于其他模型（如XGBoost和随机森林的94%准确率）。该方法能够及早识别高风险新生儿，有助于及时采取预防措施，降低新生儿死亡率，具有重要的公共卫生意义。,2
SoK: Evaluating Jailbreak Guardrails for Large Language Models,SoK：评估大语言模型的越狱防护措施,LLM,Other,https://arxiv.org/pdf/2506.10597,https://huggingface.co/papers/2506.10597,本文系统梳理并评估了针对大型语言模型（LLM）绕过安全机制的“越狱”攻击的防护措施——守护机制（guardrails）。作者提出了一个涵盖六个关键维度的统一分类体系，并设计了结合安全性、效率和实用性的评估框架。通过广泛的分析和实验，论文揭示了现有守护机制的优势与不足，探讨了其在不同攻击类型下的适用性，并提出了优化防御组合的策略。该工作为未来构建更稳健的LLM防护体系提供了理论基础和实践指导。,2
"CultureMERT: Continual Pre-Training for Cross-Cultural Music
  Representation Learning",CultureMERT：跨文化音乐表示学习的持续预训练,Other,Other,https://arxiv.org/pdf/2506.17818,https://huggingface.co/papers/2506.17818,本文提出了CultureMERT-95M，一种多文化适应的音乐基础模型，旨在提升跨文化音乐的表示学习能力。通过创新的两阶段持续预训练策略，该模型在包含希腊、土耳其和印度音乐的多文化数据集上训练，显著提升了非西方音乐自动标注任务的性能，同时保持了对西方音乐的良好表现。研究还探讨了通过模型权重融合实现多文化适应的替代方法，效果相当。该工作推动了对世界音乐的理解，并公开发布了相关模型资源，促进更具文化敏感性的音乐技术发展。,2
"DIP: Unsupervised Dense In-Context Post-training of Visual
  Representations",DIP：视觉表征的无监督密集上下文后训练,Diffusion Model,Other,https://arxiv.org/pdf/2506.18463,https://huggingface.co/papers/2506.18463,本文提出了DIP，一种无监督的视觉表示后训练方法，旨在提升大规模预训练视觉编码器的密集图像特征表达能力，以增强场景理解的上下文适应性。该方法通过设计模拟实际任务的伪任务，结合预训练扩散模型自动生成训练样本，实现无需标注数据的高效训练。DIP结构简单，训练时间短，显著优于原始模型和现有方法，在多种实际场景理解任务中表现出色，提供了一种实用且有效的视觉表示优化方案。,2
"GEMeX-ThinkVG: Towards Thinking with Visual Grounding in Medical VQA via
  Reinforcement Learning",GEMeX-ThinkVG：通过强化学习实现医学视觉问答中的视觉定位思考,Multimodal LLM,Other,https://arxiv.org/pdf/2506.17939,https://huggingface.co/papers/2506.17939,本文提出了一个名为ThinkVG的新型医疗视觉问答数据集，通过将答案生成过程分解为多个推理步骤，并明确标注相关医学图像区域，实现了更细致的可解释性。同时，设计了一种可验证的强化学习奖励机制，用于优化模型训练，增强模型推理过程与最终答案的一致性。该方法在仅使用八分之一训练数据的情况下，仍能达到与现有方法相当的性能，显著提升了医疗视觉问答的可靠性和效率，有助于临床决策支持和结果的可信理解。数据集已公开发布。,2
"Better Language Model Inversion by Compactly Representing Next-Token
  Distributions",通过紧凑表示下一个词分布实现更优的大语言模型反演,LLM,Other,https://arxiv.org/pdf/2506.17090,https://huggingface.co/papers/2506.17090,本文提出了一种名为PILS的新方法，通过紧凑表示语言模型在多个生成步骤中的下一个词概率分布，有效恢复隐藏提示语。该方法基于发现模型输出概率存在低维子空间，利用线性映射实现无损压缩，显著提升了提示语恢复的准确率，最高提升至原方法的2至3.5倍，且在测试时步数增加时表现出良好的泛化能力。此外，PILS在恢复隐藏系统消息等更复杂任务中也表现优异，揭示了下一个词概率是语言模型逆向攻击的关键易受攻击面。该研究对语言模型的安全性和责任追踪具有重要意义。,1
Watermarking Autoregressive Image Generation,自回归图像生成的水印技术,Other,Meta,https://arxiv.org/pdf/2506.16349,https://huggingface.co/papers/2506.16349,本文提出了首个针对自回归图像生成模型输出的水印技术，通过改进的分词器微调和水印同步层，解决了生成图像重新分词时水印易被破坏的问题。该方法有效提升了水印的逆向一致性和鲁棒性，能够抵抗常见图像变换和压缩攻击，实现了可靠且理论支持的水印检测。此项工作为追踪和验证AI生成图像的来源提供了新工具，具有重要的实际应用价值。,1
"Audit & Repair: An Agentic Framework for Consistent Story Visualization
  in Text-to-Image Diffusion Models",Audit & Repair：一种用于文本到图像扩散模型中一致性故事可视化的智能体框架,Agent,Other,https://arxiv.org/pdf/2506.18900,https://huggingface.co/papers/2506.18900,本文提出了一种多智能体协作框架，用于提升基于文本生成多幅连贯故事图像时的视觉一致性。该框架能够自动检测并修正不同画面中角色和场景的细节不一致问题，通过迭代局部更新避免重新生成整个图像序列。方法兼容多种扩散模型，如Flux和Stable Diffusion，显著改善了故事面板间的连续性和角色属性的连贯性。实验结果表明，该框架在保持多幅画面一致性方面优于现有技术，推动了自动故事可视化的应用发展。,1
How Alignment Shrinks the Generative Horizon,对齐如何缩短生成视野,LLM,Other,https://arxiv.org/pdf/2506.17871,https://huggingface.co/papers/2506.17871,本文提出了“分支因子”（Branching Factor，BF）这一指标，用于衡量大语言模型生成过程中可选下一步的有效数量。研究发现，随着生成进展，模型输出变得更可预测，BF逐渐降低；且通过对模型进行对齐调优，BF在生成初期显著减少，导致输出多样性降低但更稳定。进一步分析表明，结合链式思维（Chain-of-Thought）策略，模型生成更长推理链条，进入更加确定的生成阶段，提升输出稳定性。研究还指出，对齐调优主要引导模型偏向某些低熵表达路径，而非根本改变模型行为。该工作为理解和控制语言模型输出的多样性与稳定性提供了新的视角和工具。,1
TPTT: Transforming Pretrained Transformer into Titans,TPTT：将预训练Transformer转变为巨人模型,LLM,Other,https://arxiv.org/pdf/2506.17671,https://huggingface.co/papers/2506.17671,本文提出了TPTT框架，通过引入高效的线性注意力机制和先进的内存管理技术，显著提升了预训练Transformer模型在处理长文本时的计算效率和准确性。TPTT兼容主流Transformer库，支持无需完全重训即可进行参数高效微调。实验表明，在约10亿参数规模的模型上，TPTT在MMLU基准测试中实现了约20%的性能提升。该方法具备良好的扩展性和稳定性，为长上下文推理提供了实用且高效的解决方案。代码和工具已公开，便于社区应用与推广。,1
