标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
WebVIA: A Web-based Vision-Language Agentic Framework for Interactive and Verifiable UI-to-Code Generation,WebVIA：一种基于Web的视觉-语言智能体框架，用于交互式且可验证的UI到代码生成,Agent,THU,https://arxiv.org/pdf/2511.06251,https://huggingface.co/papers/2511.06251,本文提出了WebVIA，一种基于网络的智能框架，旨在自动生成并验证具有交互功能的用户界面代码。与现有只能生成静态页面的模型不同，WebVIA通过三个关键模块实现多状态界面截图采集、可执行交互代码生成及交互功能验证。实验结果表明，WebVIA在界面探索的稳定性和代码的交互性方面均优于通用模型，显著提升了UI代码的实用性和准确性，为自动化UI开发提供了新的有效工具。,5
Adapting Web Agents with Synthetic Supervision,利用合成监督适应Web智能体,Agent,Microsoft,https://arxiv.org/pdf/2511.06101,https://huggingface.co/papers/2511.06101,本文提出了SynthAgent，一种通过合成任务和优化操作轨迹双重改进合成数据质量的框架，旨在提升网页智能代理在新网站上的适应能力。该方法通过系统探索网页元素生成多样化任务，实时修正与实际环境不符的任务，随后对操作轨迹进行全局优化，减少错误和冗余动作。实验表明，SynthAgent显著优于现有合成数据方法，验证了高质量合成监督对提升网页代理性能的重要性。该框架无需人工标注，支持自动化适应新环境。,3
Toward the Frontiers of Reliable Diffusion Sampling via Adversarial Sinkhorn Attention Guidance,通过对抗性Sinkhorn注意力引导迈向可靠扩散采样的前沿,Diffusion Model,Other,https://arxiv.org/pdf/2511.07499,https://huggingface.co/papers/2511.07499,本文提出了一种名为对抗Sinkhorn注意力引导（ASAG）的新方法，用于提升扩散模型的生成质量。该方法通过优化注意力机制中的匹配成本，有针对性地调整注意力权重，减少误导性对齐，从而改善生成图像的细节和一致性。ASAG无需额外训练，且能兼容多种下游应用如IP-Adapter和ControlNet，显著提升了生成效果的可靠性和可控性。该方法轻量且易于集成，为扩散模型的采样提供了更稳健的引导策略。,3
Agentic Refactoring: An Empirical Study of AI Coding Agents,Agentic重构：AI编码智能体的实证研究,Agent,Other,https://arxiv.org/pdf/2511.04824,https://huggingface.co/papers/2511.04824,本论文通过对开源Java项目中超过1.5万次AI代理生成的重构实例进行大规模实证分析，揭示了AI编码代理在软件重构中的实际应用特点。研究发现，AI代理重构多集中于低层次、局部一致性改进，主要关注代码的可维护性和可读性，且在约四分之一的提交中主动执行重构。量化结果显示，AI重构能显著提升代码结构质量，尤其在中等规模改动中有效减少类的规模和复杂度。该研究填补了AI代理重构实践理解的空白，为自动化软件维护提供了重要参考。,3
AlphaResearch: Accelerating New Algorithm Discovery with Language Models,AlphaResearch：利用语言模型加速新算法发现,Agent,"ByteDance, THU",https://arxiv.org/pdf/2511.08522,https://huggingface.co/papers/2511.08522,本文提出了AlphaResearch，一种基于大语言模型的自主研究代理，旨在自动发现开放性问题的新算法。通过结合代码执行验证与模拟同行评审的双重环境，AlphaResearch能够反复提出、验证并优化算法方案。作者还设计了包含八个开放性算法问题的评测基准AlphaResearchComp，确保结果的可执行性和公正性。实验显示，AlphaResearch在与人类研究者的对抗中取得2胜，且在“圆形装箱”问题上发现的算法性能优于现有最佳方法，展示了利用语言模型加速算法创新的潜力。论文还分析了失败案例，为未来研究提供了方向。,2
Stemming Hallucination in Language Models Using a Licensing Oracle,利用Licensing Oracle抑制语言模型中的幻觉现象,LLM,Other,https://arxiv.org/pdf/2511.06073,https://huggingface.co/papers/2511.06073,本文提出了一种名为“许可预言机”的新型架构方案，通过将语言模型生成的内容与结构化知识图进行严格验证，有效杜绝了模型产生虚假信息（幻觉）的问题。与传统依赖大规模数据训练或微调的方法不同，该方案在生成过程中嵌入确定性校验步骤，确保输出内容的真实性。实验结果显示，许可预言机实现了零错误回答和完美的拒答精度，大幅提升了事实准确率。该研究为未来构建可靠且基于知识的语言生成系统提供了重要思路和技术保障。,0
MuSc-V2: Zero-Shot Multimodal Industrial Anomaly Classification and Segmentation with Mutual Scoring of Unlabeled Samples,MuSc-V2：基于无标签样本互评分的零样本多模态工业异常分类与分割,Other,Other,https://arxiv.org/pdf/2511.10047,https://huggingface.co/papers/2511.10047,本文提出了MuSc-V2框架，一种基于未标注样本相互评分的零样本工业异常分类与分割方法。该方法利用工业产品中正常样本在二维和三维空间中相似性较高、异常样本多样且孤立的特点，通过改进三维表示和融合多模态邻域信息，实现对异常的精准识别与定位。实验表明，MuSc-V2在多个公开数据集上显著优于现有零样本方法，性能提升超过20%，且具备良好的适应性和鲁棒性，为工业异常检测提供了高效且灵活的解决方案。,0
Benchmarking Diversity in Image Generation via Attribute-Conditional Human Evaluation,通过属性条件人类评估对图像生成多样性进行基准测试,Diffusion Model,DeepMind,https://arxiv.org/pdf/2511.10547,https://huggingface.co/papers/2511.10547,本文提出了一种系统化框架，用于通过人类评估细致衡量文本生成图像模型的多样性。该方法通过设计针对具体概念及其变化因素（如颜色、种类）的评估模板和精选提示语，结合统计方法对模型输出进行比较，解决了传统多样性评价模糊不清的问题。研究还对多种图像特征表示进行了严格对比，能够有效排名不同模型的多样性表现并揭示其薄弱环节。此工作为提升文本生成图像模型的多样性评价和改进提供了重要工具和指导。,0
Rubric-Based Benchmarking and Reinforcement Learning for Advancing LLM Instruction Following,基于评分量表的基准测试与强化学习以提升大语言模型的指令遵循能力,LLM,Meta,https://arxiv.org/pdf/2511.10507,https://huggingface.co/papers/2511.10507,本文提出了AdvancedIF，一个包含1600多个复杂多轮指令的评测基准，结合专家设计的评分标准，系统评估大语言模型的高级指令执行能力。同时，作者设计了RIFL训练流程，通过生成评分标准、验证器和奖励调整，有效引入强化学习提升模型的指令遵循表现。实验证明，RIFL在AdvancedIF上取得显著提升，验证了评分标准在训练与评估复杂指令执行中的重要作用，为构建更可靠、高效的智能系统提供了新方法。,0
Music Flamingo: Scaling Music Understanding in Audio Language Models,Music Flamingo：在音频语言模型中扩展音乐理解能力,Multimodal LLM,Other,https://arxiv.org/pdf/2511.10289,https://huggingface.co/papers/2511.10289,本文提出了Music Flamingo，一种大型音频-语言模型，专注于提升对音乐的理解能力。针对音乐数据稀缺和复杂多层次信息的挑战，作者构建了包含丰富标注的MF-Skills数据集，并通过多阶段训练和引入基于音乐理论的推理数据集MF-Think及强化学习方法，显著增强了模型的音乐理解和推理能力。Music Flamingo在多个音乐理解基准测试中取得领先表现，推动了模型从表层识别向更深层次、类人化的音乐感知发展，为音乐AI研究提供了重要基础和新标准。,0
AffordBot: 3D Fine-grained Embodied Reasoning via Multimodal Large Language Models,AffordBot：基于多模态大语言模型的3D细粒度具身推理,Multimodal LLM,Other,https://arxiv.org/pdf/2511.10017,https://huggingface.co/papers/2511.10017,本文提出了AffordBot，一种结合多模态大语言模型与链式思维推理的新框架，旨在解决细粒度的3D环境操作推理任务。该任务要求智能体根据语言指令，精准定位场景中可操作元素的位置、运动类型及运动方向。通过将3D场景渲染为多视角图像，AffordBot实现了3D信息与2D视觉模型的有效融合，并通过主动感知选择最有信息量的视角，逐步推理完成任务。实验证明，AffordBot在SceneFun3D数据集上表现优异，具备良好的泛化能力和物理合理性，推动了智能体在复杂物理环境中的协作理解与操作。,0
SliderEdit: Continuous Image Editing with Fine-Grained Instruction Control,SliderEdit：基于细粒度指令控制的连续图像编辑,Other,Other,https://arxiv.org/pdf/2511.09715,https://huggingface.co/papers/2511.09715,本文提出了SliderEdit，一种基于指令的图像编辑框架，支持对多步编辑指令中每个子指令的强度进行连续、细粒度的调节。通过学习一组低秩适配矩阵，SliderEdit能够在保持图像局部细节和全局语义一致性的同时，实现编辑效果的平滑过渡，提升了编辑的可控性和视觉连贯性。该方法轻量高效，兼容多种先进编辑模型，首次实现了基于指令的连续可调图像编辑，为交互式、组合式的图像操作提供了新的可能。,0
ResearchRubrics: A Benchmark of Prompts and Rubrics For Evaluating Deep Research Agents,ResearchRubrics：用于评估深度研究智能体的提示与评分标准基准,Agent,OpenAI,https://arxiv.org/pdf/2511.07685,https://huggingface.co/papers/2511.07685,本文提出了ResearchRubrics，一个专门用于评估基于大语言模型的深度研究代理的标准化基准。该基准结合了多领域的真实任务和2500多条专家设计的细化评分标准，重点考察模型回答的事实准确性、推理合理性和表达清晰度。作者还构建了一个任务复杂度框架，并设计了人类与模型结合的评价方法。实验证明，当前顶尖系统在遵循评分标准方面仍存在不足，凸显了对高质量、可扩展评估工具的需求。ResearchRubrics及相关资源已公开，有助于推动深度研究代理的发展。,0
