公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-12-03 03:58:35,为什么给机器人装上昂贵的触觉传感器，反而让它变笨了？,基于组合策略的多模态机器人操作方法及其在触觉传感器融合中的应用,本文提出了一种针对多模态机器人操作中触觉传感器融合失败问题的组合策略方法。传统特征拼接方法将稀疏触觉信号视为噪声，导致性能下降。新方法为每种模态训练独立专家策略，并通过路由网络学习共识权重，实现策略层面的灵活组合，提升了机器人在遮挡和传感器故障情况下的抓取成功率。该方法支持模块化增量学习，显著提高了多模态融合的鲁棒性和适应性。,Embodied AI,Other,,https://mp.weixin.qq.com/s/SMIQ1Jv1heu0qNA4CM0VEg
老刘说NLP,2025-12-03 03:46:28,最后参编机会！全国首部AI数据标注合规标准即将发布,全国首部AI数据标注合规标准《面向人工智能的数据标注合规指南》即将发布,随着人工智能技术的广泛应用，数据标注作为模型训练的基础，其合规性对AI产业健康发展至关重要。由中国电子商会管理、智合标准中心组织编制的全国首部AI数据标注合规标准《面向人工智能的数据标注合规指南》历时9个月完成多轮研讨和修订，融合行业实践经验，提升规范性和实操性，旨在为企业提供可执行的合规指引。目前标准已进入报批阶段，仍开放最后参编机会，推动数据标注行业标准化发展。,Other,Other,,https://mp.weixin.qq.com/s/Mr4w6tI4_gTHWnmgFNhwDA
老刘说NLP,2025-12-03 03:46:28,大模型2026年技术趋势略展及多智能体做KBQA的思路-Chatty-KG,2026年大模型技术趋势及基于多智能体的知识图谱问答系统设计,文章总结了2025年大模型基建进展及2026年技术趋势，重点预测垂直行业Agent、全模态处理和小参数大模型的发展方向。同时介绍了Chatty-KG多智能体对话式知识图谱问答系统，针对多轮上下文依赖和知识图谱动态适应性问题，设计了包括上下文理解、对话管理及查询生成与答案检索的多模块智能体体系，提升了对话式KGQA的灵活性和准确性。,Agent,Other,,https://mp.weixin.qq.com/s/UmtEnqt78Z0IV_-__RG3rA
具身智能之心,2025-12-03 03:37:14,今年9家盈利最高的人形机器人公司......,2025年中国人形机器人行业盈利排名及订单分析,本文梳理了2025年中国人形机器人行业中盈利最高的九家公司，详细介绍了它们的订单金额、出货量及核心客户。排名前列的企业包括宇树科技、越疆机器人和优必选科技，订单金额均超8亿元，出货量达到数万台。文章还涉及各公司与高校、科研机构及大型企业的合作情况，反映了具身智能机器人在工业、教育、科研及消费领域的广泛应用。,Embodied AI,Other,王兴兴,https://mp.weixin.qq.com/s/WeGcDYsGLn86yhiMsmnpag
具身智能之心,2025-12-03 03:37:14,免训练！使用贝叶斯去微调VLM，机器人操作任务取得SOTA！,基于贝叶斯跟踪的无训练视觉语言模型奖励生成方法及其在机器人操作中的应用,本文提出了一种无需训练且具时序一致性的奖励生成框架T²-VLM，通过贝叶斯跟踪视觉语言模型推导的子目标状态变化，为机器人操作任务中的强化学习智能体提供精确奖励。该方法有效提升了长程决策和故障恢复能力，在两个机器人操作基准测试中实现了最先进性能，同时降低了计算成本，推动了具身人工智能领域的奖励生成技术发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/OfGSpRHB3t6ZxuR6T811dg
具身智能之心,2025-12-03 03:37:14,五年，终于等来Transformers v5,Transformers库v5版本发布及其技术演进解析,Hugging Face发布了Transformers库v5候选版本，标志着该库从v4到v5历时五年的技术迭代。新版本以PyTorch为唯一后端，聚焦简洁性、预训练支持、高性能推理互操作性及量化功能。v5强化模块化设计，简化代码结构，优化模型集成流程，并逐步停止对Flax和TensorFlow的支持。该版本还提升了对大规模预训练的支持，兼容多种训练工具，旨在保持Transformers在AI基础设施领域的领先地位。,LLM,Other,Matt White,https://mp.weixin.qq.com/s/Hi8jg-WlCYihn2UoDpQCKA
具身智能之心,2025-12-03 03:37:14,智源发布具身数据创新基座，携手行业共筑物理AGI基础设施,智源发布具身数据创新基座及双臂机器人数据集推动物理AGI基础设施建设,2025年11月，北京智源人工智能研究院发布具身数据创新基座，包括具身数据软件框架CoRobot、高质量双臂机器人数据集RoboCOIN及一站式研发平台RoboXstudio。该创新基座解决了具身数据的孤岛、质控和成本难题，推动数据标准化、质量保障和效率提升。RoboCOIN数据集涵盖15款双臂机器人，标注细致且便捷使用。平台实现数据采集、管理、训练和部署全流程，促进具身智能领域的协同创新和生态共建。,Embodied AI,Other,姚国才,https://mp.weixin.qq.com/s/et7Ll94XiHUUxv9BUlpZmA
ScienceAI,2025-12-03 02:43:21,科研人员应如何负责任地使用AI？投稿前必看官方指南及攻略已上线,科研人员负责任使用AI的官方指南及行业调研报告发布,随着人工智能在科研领域的广泛应用，科研人员对负责任使用AI的需求日益增长。威立发布的ExplanAItions 2025调研报告显示，科研人员普遍期待出版机构提供明确的AI使用指南。为此，威立推出了面向科研作者、编辑及审稿人的AI使用指南，涵盖最佳实践、信息披露、知识产权保护及科研诚信，助力科研人员安全合规地应用AI技术，推动科研出版行业的健康发展。,AI4Science,Other,,https://mp.weixin.qq.com/s/EKK0ESq2QvRg6SGURTwsyQ
DrugAI,2025-12-03 02:38:45,Nat. Comput. Sci. | 通过质谱数据库检索实现分子变体识别,基于可变匹配算法的质谱数据库分子变体识别方法VInSMoC,本文介绍了VInSMoC，一种针对大规模质谱数据库的可变匹配算法，显著提升了小分子变体的识别速度和准确性。该方法通过自适应碎裂图优化和统计显著性评估，实现了对数据库中未显式存在分子变体的快速识别。VInSMoC在4.8亿条GNPS光谱与8700万个分子匹配中，成功检测大量已知及新型分子变体，推动了环境科学、临床检测和药物研发等领域的复杂样品分析。,AI4Science,Other,,https://mp.weixin.qq.com/s/OjhtyXAjywCjlP-KKsTXBw
DrugAI,2025-12-03 02:38:45,Exp. Mol. Med.｜生物和化学领域大模型全景综述,生物与化学领域大语言模型的综述与进展,本文综述了生物和化学领域中大语言模型（LLMs）的最新进展，涵盖分子表征、模型架构及预训练方法。重点介绍了蛋白质、核苷酸和单细胞语言模型的发展，以及多模态生物分子表征策略。文章还探讨了智能体系统在科学发现中的应用潜力，并分析了相关技术、伦理和监管挑战，旨在促进AI在生物医学领域的未来发展。,LLM,Other,,https://mp.weixin.qq.com/s/xuxAX9UBQb8u3UUBD7BILQ
量子位,2025-12-03 02:35:31,云计算一哥10分钟发了25个新品！Kimi和MiniMax首次上桌,亚马逊云科技发布多款AI算力与大模型新品，推动AI算力与模型平台升级,亚马逊云科技在re:Invent 2025大会上发布近40款新品，涵盖AI算力芯片Trainium4、英伟达GPU超大规模训练实例及AI Factories私有云解决方案。同时，推出开放模型平台Amazon Bedrock，首次引入中国大模型Kimi和MiniMax，助力全球开发者生态。发布会强调算力与模型的全栈协同，推动AI Agent和大模型应用的实用性提升。,Agent,"Amazon, OpenAI",Matt Garman,https://mp.weixin.qq.com/s/IovXOOqlH9XfXiS98voAuQ
量子位,2025-12-03 02:35:31,浙大系具身智能再闯港交所：主打工业场景，每天进账1000000元,仙工智能：聚焦工业场景的机器人控制系统及其港股IPO进展,仙工智能专注于工业场景的机器人控制系统，提供控制器、软件、机器人及配件一站式解决方案。公司营收持续增长，2024年达3.39亿元，日均收入约100万元，但仍处于亏损状态。其核心产品SRC系列控制器支持多种机器人快速组装，已适配300余款零部件，客户覆盖全球35+国家和地区，市场份额居全球第一。仙工智能通过工业级AMR及人形机器人服务多个行业，致力于降低智能机器人开发门槛。,Embodied AI,Other,,https://mp.weixin.qq.com/s/d2vmg6qHdDsOOeKdJY6Hmg
量子位,2025-12-03 02:35:31,速报！MEET2026嘉宾阵容再更新，观众报名从速,MEET2026智能未来大会嘉宾阵容及前沿技术聚焦,MEET2026智能未来大会将于12月10日举办，主题为“共生无界，智启未来”，聚焦AI及智能科技在产业和学科中的应用与发展。大会涵盖强化学习、多模态、芯片算力、AI+行业等热点话题，汇聚学术与产业领先成果。最新嘉宾阵容包括张亚勤、孙茂松、王仲远、王颖、韩旭、Daniel Povey等多位AI领域顶尖专家，展示智能科技最新进展与趋势。,Other,Other,"张亚勤, 孙茂松, 王仲远, 王颖, 韩旭, Daniel Povey",https://mp.weixin.qq.com/s/eg-oSDEtueotYCW834BqmA
新智元,2025-12-03 04:12:25,震撼全网！3位00后夺200万大奖，卷走鹅厂顶级Offer,基于全模态生成式推荐的腾讯广告算法大赛成果分析,腾讯广告算法大赛历时四个月，吸引全球2800支队伍参与，聚焦全模态生成式推荐技术。冠军团队由华中科技大学、北京大学和中国科学技术大学学生组成，展示了与工业界相当的技术实力。比赛采用脱敏后的多模态用户行为数据，挑战传统判别式推荐系统的局限，推动推荐系统向端到端生成模式转型。该技术融合文本、图像等多模态信息，实现个性化广告的实时生成，代表了推荐系统的发展新趋势。,Multimodal LLM,"Tencent, Meta, Amazon",,https://mp.weixin.qq.com/s/BoMhRFRVEuH0P5kiMXcHFQ
新智元,2025-12-03 04:12:25,陶哲轩「活」过来了！数学圣殿IPAM惊险续命5年，但钱少得可怜,IPAM获美国国家科学基金会五年续期资助但经费大幅缩水,数学研究机构IPAM获得美国国家科学基金会2025-2030年五年资助，成功续命，但经费较上一周期大幅缩水，仍需额外筹款以维持正常运转。陶哲轩多次公开呼吁支持，反映出美国基础科研经费削减对数学及相关科研领域的严重影响。IPAM作为顶级数学研究殿堂，将继续推动数学及其应用领域的创新发展。,Other,Other,"Yann LeCun, Terence Tao",https://mp.weixin.qq.com/s/FmG7iA-OS-wQoMGubrGkVQ
新智元,2025-12-03 04:12:25,当Gemini 3刷屏时，这款AI已开始救命了：原子级攻克「不可成药」靶点,基于Chai-2模型的全长单克隆抗体原子级设计及其在难治靶点上的应用,本文报道了Chai-2 AI模型在抗体药物设计领域的突破，能够直接在计算机中设计出高亲和力且具备良好药物开发特性的全长单克隆抗体。该模型成功攻克了传统难以成药的GPCR和肽-MHC复合物靶点，设计的抗体经冷冻电镜验证结构精确到原子级，显著提升了抗体药物的开发效率和成功率，推动了抗体药物发现进入理性设计新时代。,AI4Science,Other,,https://mp.weixin.qq.com/s/SUBLttI-Kn5P3GlrMAFyRQ
PaperWeekly,2025-12-03 04:11:08,投稿前必看：文献综述、图表、引用都交给 AI？这些关键细节你不能忽略,负责任使用AI辅助科研的指南与行业调研报告,本文介绍了威立发布的ExplanAItions 2025调研报告及其推出的科研人员AI使用指南。报告显示，科研人员对AI持乐观态度，AI使用率显著提升，但缺乏明确指南和培训成为应用障碍。新指南旨在规范AI在文献综述、图表制作和引用等科研环节的负责任使用，保障科研诚信与知识产权。中国科研人员在AI应用方面处于全球领先地位。威立致力于推动科学探索与AI技术融合，支持科研人员应对AI发展挑战。,AI4Science,Other,,https://mp.weixin.qq.com/s/HPvLKI3Aq1fzPZz0YKKFeQ
PaperWeekly,2025-12-03 04:11:08,一步也能SOTA！何恺明团队新作iMF：无需蒸馏，直达ImageNet FID 1.72,Improved Mean Flow (iMF)模型实现一步生成高效图像合成,本文介绍了何恺明团队提出的Improved Mean Flow (iMF)模型，该模型通过重构训练目标和网络架构，实现了无需蒸馏、从零训练的一步生成扩散模型，在ImageNet 256x256数据集上达到FID 1.72的SOTA性能。iMF解决了原MeanFlow训练目标非标准性和引导机制僵化的问题，提升了训练稳定性和推理灵活性，参数量减少1/3，性能提升50%。该研究展示了生成式AI领域一步生成模型的最新进展。,Diffusion Model,THU,何恺明,https://mp.weixin.qq.com/s/YrW4u4R6J0rA6GJXcDnkSQ
DASOU,2025-12-03 10:43:19,五年，终于等来Transformers v5！！,Transformers v5发布及其技术演进解析,Hugging Face发布Transformers库v5.0.0rc0版本，标志着该库五年技术积累的里程碑。v5版本确立PyTorch为唯一后端，聚焦简洁性、预训练支持、高性能推理互操作性及量化功能。通过模块化设计和自动化模型转换，提升维护效率和生态一致性。v5还重构了建模与标注文件，简化tokenization流程，并逐步停止对Flax/TensorFlow支持，强化与JAX生态兼容。该版本支持更广泛的预训练工具，推动从微调向完整训练转变。,LLM,Other,Matt White,https://mp.weixin.qq.com/s/o0Df1GRR8ZOOsSddAsPj6g
量子位,2025-12-03 09:05:16,后生可畏！何恺明团队新成果发布，共一清华姚班大二在读,Improved MeanFlow (iMF)：何恺明团队提出的单步生成模型改进方法,何恺明团队发布了Improved MeanFlow (iMF)，通过重构训练目标为稳定的瞬时速度损失，解决了原始MeanFlow在训练稳定性和架构效率上的问题。iMF引入灵活的无分类器指导和高效的上下文内条件作用，显著提升了模型性能和效率。在ImageNet 256x256基准测试中，iMF-XL/2单步生成模型达到1.72的FID，性能接近多步扩散模型，展示了单步生成模型的潜力。,Diffusion Model,THU,"何恺明, 耿正阳, Yiyang Lu, Zongze Wu, Eli Shechtman, Zico Kolter",https://mp.weixin.qq.com/s/bTit0GomIHi0AdVCAHNymw
量子位,2025-12-03 09:05:16,DeepSeek-V3.2被找出bug了：疯狂消耗token，答案还可能出错，研究人员：GRPO老问题没解决,DeepSeek-V3.2存在token消耗过高及长度偏见问题的分析,DeepSeek-V3.2在提升长思考能力的同时，暴露出token消耗过多和答案错误率较高的问题，主要源于其GRPO算法中的长度偏见和难度偏见。研究指出，模型倾向于生成冗长且可能错误的答案以规避惩罚，且对题目难度的权重分配存在偏差。虽然新版本修正了难度偏见，但长度偏见依然存在，导致效率和成本挑战。该问题对比Gemini模型表现尤为明显，且与GPU资源限制有关。,LLM,Other,Zichen Liu,https://mp.weixin.qq.com/s/Vcqe2NH4CACoNgNaQBJ2SA
新智元,2025-12-03 09:01:18,一夜变天！谷歌一刀砍向两巨头：奥特曼急了，黄仁勋慌了,谷歌Gemini 3挑战OpenAI与Nvidia，推动AI算力与模型竞赛新格局,谷歌发布的Gemini 3在多项基准测试中超越OpenAI的GPT-5，展现了强大的模型规模和算力优势，挑战了OpenAI和Nvidia在AI领域的领导地位。谷歌通过自研TPU芯片和合作策略，试图打破Nvidia的芯片霸权，促使AI算力和预训练模型进入新一轮竞争。OpenAI面临预训练瓶颈和算力压力，Nvidia则需应对潜在的市场份额流失。硅谷AI生态格局正经历重大调整，三大巨头的竞争加剧。,LLM,"OpenAI, Meta, Microsoft",黄仁勋,https://mp.weixin.qq.com/s/tyg2U-VOvqp7sWqIt1ZwTg
新智元,2025-12-03 09:01:18,AI三国杀！OpenAI狂卷，DeepSeek封神，却被Mistral偷了家？,Mistral发布开源多模态大模型Large 3与轻量级Ministral 3系列，推动模型落地应用,欧洲AI公司Mistral推出了开源多模态大模型Large 3及轻量级Ministral 3系列，支持图像理解和多语言能力，能在多种设备上运行，包括脱网环境。Large 3采用稀疏MoE架构，结合NVIDIA最新硬件优化，实现高效推理。Ministral 3系列体积小、性能强，适合边缘设备和多场景应用。该系列模型在多个基准测试中表现优异，展示了欧洲在模型落地和开源领域的创新路径。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/S55A54gU84LT7EwjLL340g
具身智能之心,2025-12-03 08:34:12,都在说VLA，很多同学连demo都跑不好......,VLA模型在具身智能中的应用挑战与实战课程介绍,本文分析了VLA模型在具身智能领域中面临的实际应用难题，包括数据采集、模型训练与部署等关键环节。强调真机数据的重要性及仿真技术的辅助作用，介绍了多种开源本体和优化算法。文章还推出了由具身智能之心联合业内专家开发的实战小班课程，涵盖硬件、算法、仿真及部署，旨在帮助初学者突破入门瓶颈，提升实操能力和就业竞争力。,Embodied AI,Other,,https://mp.weixin.qq.com/s/kHXwMdtqT9fTouVg9glbAQ
机器之心,2025-12-03 07:38:30,老外傻眼！明用英文提问，DeepSeek依然坚持中文思考,跨语言推理效率提升：DeepSeek模型中文思考机制及多语言推理研究,DeepSeek最新版本在推理能力上显著提升，尤其在多语言推理中表现出中文及其他非英语语言在token效率上的优势。相关研究表明，使用非英语语言进行推理能减少20-40%的token消耗且不影响准确性，降低推理成本和计算资源需求。此外，多语言长上下文基准测试显示英语并非表现最佳语言，波兰语表现优异，体现了跨语言推理的潜力和复杂性。,LLM,"Microsoft, Amazon",,https://mp.weixin.qq.com/s/Te90LM9cneIWm9N4vvv5Ww
机器之心,2025-12-03 07:38:30,突破具身智能任务规划边界，刷新具身大脑多榜单SOTA，中兴EmbodiedBrain模型让具身大脑学会「复杂规划」,中兴EmbodiedBrain模型实现具身智能任务规划的多模态一体化架构,中兴星云大脑团队推出具身视觉-语言基础模型EmbodiedBrain，采用模块化编码器-解码器架构，实现感知、推理与行动的闭环协同。模型支持多模态输入，具备高效空间感知与复杂任务规划能力，突破了具身智能在实时性、鲁棒性及泛化性方面的瓶颈。通过结构化数据设计和强化学习，EmbodiedBrain在复杂具身任务中展现出优异性能，推动通用具身智能体的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/OQkaZAPLMu3Oj5ESgaclLQ
量子位,2025-12-03 12:50:22,马斯克脑机接口意念控制机械臂！演示者获得钢铁之吻，理论上可控制一切,Neuralink脑机接口实现意念控制机械臂及多点植入升级进展,Neuralink最新展示了通过脑机接口实现机械臂的意念控制，演示者成功完成“钢铁之吻”。公司正推进“双植入”方案，计划在脊髓新增接口以恢复瘫痪患者运动功能。技术团队优化了电极线回缩问题，提升信号稳定性。用户也在探索脑机接口与日常设备结合的多样化应用。2024-2025年，Neuralink完成多例人体植入，获得FDA突破性设备认证，设备运行稳定，正筹备国际临床试验。,Embodied AI,Other,Elon Musk,https://mp.weixin.qq.com/s/Xd-qcO6TPupexJiPds4B6Q
量子位,2025-12-03 12:50:22,人形机器人控制新突破！敏捷稳定两不误，一个策略让人形机器人完成叶问蹲和跳舞｜港大&英伟达&清华,人形机器人敏捷与平衡控制的统一策略AMS框架研究,本文介绍了由香港大学、NVIDIA和清华大学联合提出的AMS（Agility Meets Stability）框架，实现了人形机器人在单一策略下同时具备动态运动跟踪与极限平衡控制能力。通过异构数据源采样生成合成平衡动作数据，混合奖励机制精准平衡指导，以及自适应学习策略，AMS有效缓解了数据长尾分布和优化目标冲突问题，显著提升了机器人在复杂动作如叶问蹲和跳舞中的表现和泛化能力。,Embodied AI,THU,,https://mp.weixin.qq.com/s/CRv4h46cLeJ3nHCvc3j5yw
AI研究前瞻,2025-12-03 12:48:40,12.3-1|LLM代码智能体模型全生命周期梳理；深度研究智能体评估基准；对齐危机百科的LLM知识图谱构建框架,基于扩散模型的无相机位姿新视角图像与几何联合生成框架,本文提出一种基于扩散模型的联合图像与几何生成方法，通过跨模态注意力蒸馏和邻近网格条件化，实现无相机位姿参考图像下高质量的新视角合成。该方法有效克服了传统新视角合成在几何一致性和视角外推能力上的限制，在多个公开数据集上表现出优异的泛化能力和生成质量，验证了其在复杂场景下的实用价值。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/qV3lhhFxZ2Lh4gPgMHZ0lg
AI研究前瞻,2025-12-03 12:48:40,12.3-2|使用工具调用完成长视频时序定位与多步推理；可验证奖励的符合物理规律的视频生成；免训练无限ROPE，无限长度视频生成,LongVT框架：基于工具调用的长视频时序定位与多步推理方法,本文提出LongVT框架，通过交错式多模态链式工具思维实现长视频的主动、细粒度、多轮次推理，显著提升时序定位和推理准确率。研究构建了VideoSIAH数据集，采用三阶段训练策略结合强化学习和多目标奖励设计，优化工具调用和推理质量。实验结果显示LongVT在多个长视频理解基准上超越现有开源模型，展现出强劲的长视频推理能力和自我反思机制，推动多模态智能向长时段内容理解迈进。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/cy3xs7evWuNCOOVSjr39XQ
AI研究前瞻,2025-12-03 12:48:40,12.3-3|理解生成模型时空因果基准；级联变分编码器统一视觉表示与原生多模态模型；细节一致的图像编辑数据集，图像一致性修正框架,基于时空因果的多模态生成模型评测与统一视觉表示研究,本文介绍了Envision基准，该基准通过因果时空约束的多图像序列生成任务，推动多模态文本到图像模型从静态图像生成向动态因果事件序列理解转变。评测涵盖15款模型，揭示当前模型在动态事件建模中的不足，特别是在时空一致性和因果推理方面的瓶颈。同时，提出了级联变分编码器用于统一视觉表示，促进原生多模态模型的发展。研究强调未来需引入多图像或视频序列训练，强化时空因果归纳偏置，实现理解与生成的深度融合。,Multimodal LLM,"Shanghai AI Lab, Meta",,https://mp.weixin.qq.com/s/Iq66B_s_kLmq68C0lRDIbQ
AI研究前瞻,2025-12-03 12:48:40,12.3-4|稳定MOE强化学习理论框架；时间步感知的蒸馏策略和联合强化学习优化；LFM2技术报告，边缘优先的模型架构,基于一阶近似的稳定MOE强化学习理论框架及其在大型语言模型中的应用,本文提出了一种基于一阶近似的序列级奖励代理目标理论框架，解决了大型语言模型中强化学习训练的稳定性问题。通过分析训练-推理差异与策略陈旧性，设计了Routing Replay和Minimalist RL算法，有效提升了MoE模型的训练稳定性和性能。大规模数学推理任务实验验证了方法的有效性，强调稳定训练对性能提升的关键作用，并指出未来需进一步研究策略偏差与一阶近似的平衡。,LLM,Alibaba,,https://mp.weixin.qq.com/s/Fq1YtDlT_42uinx-jYQh4A
