标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"DualTHOR: A Dual-Arm Humanoid Simulation Platform for Contingency-Aware
  Planning",DualTHOR：面向应急感知规划的双臂人形机器人仿真平台,Embodied AI,PKU,https://arxiv.org/pdf/2506.16012,https://huggingface.co/papers/2506.16012,本文提出了DualTHOR，一种基于物理的双臂人形机器人仿真平台，旨在提升视觉语言模型（VLM）在复杂家居环境中执行任务的鲁棒性和泛化能力。该平台集成了真实机器人资产、双臂协作任务集及逆向运动学求解器，且引入了考虑潜在失败的低层物理执行机制，更贴近现实场景。实验证明，现有VLM在双臂协调和应对突发情况方面表现有限，强调了DualTHOR在促进更强大智能体开发中的重要作用。代码已开源，便于社区进一步研究和应用。,17
Can Large Language Models Capture Human Annotator Disagreements?,大语言模型能否捕捉人类标注者的分歧？,LLM,Other,https://arxiv.org/pdf/2506.19467,https://huggingface.co/papers/2506.19467,本论文系统评估了大型语言模型（LLMs）在预测人类标注者意见分歧方面的能力，发现尽管LLMs在预测多数标签上表现良好，但它们难以有效捕捉标注分歧这一重要信息。研究还指出，常用的强化学习推理方法虽提升了模型整体性能，却反而降低了分歧预测的效果。结果表明，目前LLMs在模拟标注差异性方面存在显著不足，强调了未来需加强对模型在标注分歧建模能力的评估与改进。,15
"SWE-SQL: Illuminating LLM Pathways to Solve User SQL Issues in
  Real-World Applications",SWE-SQL：揭示大语言模型解决现实应用中用户SQL问题的路径,LLM,THU,https://arxiv.org/pdf/2506.18951,https://huggingface.co/papers/2506.18951,本文针对现实应用中复杂SQL问题调试难题，提出了BIRD-CRITIC，一个包含1100多个真实用户SQL调试任务的新基准，系统评估了现有大语言模型在该任务上的表现，揭示其挑战性。为提升开源模型能力，作者设计了SIX-GYM训练环境，结合SQL-Rewind自动生成训练数据及f-Plan Boosting策略，显著增强模型调试效果。基于此，开发的开源代理Bird-Fixer在多个测试集上超越主流商业模型，推动了SQL调试技术的普及与应用，兼顾性能与数据隐私。,14
"Chain-of-Experts: Unlocking the Communication Power of
  Mixture-of-Experts Models",Chain-of-Experts：释放混合专家模型的通信能力,LLM,Other,https://arxiv.org/pdf/2506.18945,https://huggingface.co/papers/2506.18945,本文提出了一种名为Chain-of-Experts（CoE）的新型混合专家模型架构，通过在每层内让输入依次经过多个专家，实现专家之间的顺序通信。与传统模型中专家独立并行处理不同，CoE允许动态、多轮选择专家，从而增强了模型的表达能力和专家的专业化程度。实验证明，CoE在固定计算资源下提升了数学推理任务的性能，同时显著降低了内存使用。该方法还引入了一种新的模型扩展方式——通过专家迭代增加深度，为混合专家模型的设计提供了新的思路。,13
Unified Vision-Language-Action Model,统一的视觉-语言-动作模型,Embodied AI,THU,https://arxiv.org/pdf/2506.19850,https://huggingface.co/papers/2506.19850,本文提出了UniVLA，一种统一的视觉-语言-动作模型，通过将视觉、语言和动作信息统一表示为离散的序列令牌，实现了多模态的自回归建模。该方法能够从大规模视频数据中学习复杂的时序和因果关系，有效提升了长时任务的策略学习能力。UniVLA在多个模拟环境基准测试中表现优异，显著超过现有方法，并在真实机器人操作和自动驾驶任务中展现出广泛适用性，推动了机器人多模态感知与控制的融合发展。,11
"Guidance in the Frequency Domain Enables High-Fidelity Sampling at Low
  CFG Scales",频率域引导实现低CFG尺度下的高保真采样,Diffusion Model,Other,https://arxiv.org/pdf/2506.19713,https://huggingface.co/papers/2506.19713,本文提出了一种基于频率域分析的改进方法——频率解耦引导（FDG），用于提升条件扩散模型生成图像的质量和多样性。通过分别调节低频和高频引导强度，FDG有效解决了传统统一尺度引导在高尺度时导致图像过饱和和多样性降低、低尺度时图像质量下降的问题。大量实验表明，FDG在保持样本多样性的同时显著提升了图像的真实感和细节表现，成为一种简单易用且优于标准无分类器引导的新方案。,11
"RoboTwin 2.0: A Scalable Data Generator and Benchmark with Strong Domain
  Randomization for Robust Bimanual Robotic Manipulation",RoboTwin 2.0：一种具有强域随机化的可扩展数据生成器与基准，用于鲁棒的双臂机器人操作,Embodied AI,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2506.18088,https://huggingface.co/papers/2506.18088,本文提出了RoboTwin 2.0，一个面向双臂机器人操作的可扩展模拟数据生成与评测框架。该系统构建了包含731个多样物体的大型库，结合多模态语言模型自动生成任务执行代码，并通过结构化环境随机化增强数据多样性和模型鲁棒性。实验表明，基于RoboTwin 2.0生成的数据训练的模型在真实场景中表现出显著的泛化能力和稳健性，推动了双臂机器人操作的仿真到现实转移。论文公开了数据集、生成工具及基准，促进相关领域的开放研究。,10
SimpleGVR: A Simple Baseline for Latent-Cascaded Video Super-Resolution,SimpleGVR：一种用于潜变量级联视频超分辨率的简单基线方法,Diffusion Model,THU,https://arxiv.org/pdf/2506.19838,https://huggingface.co/papers/2506.19838,本文提出SimpleGVR，一种面向潜在空间级联视频超分辨率的新基线方法。通过设计两种退化策略，模拟低分辨率生成模型的输出特性，确保超分辨率模型与上游生成器的良好衔接。系统分析了时间步采样和噪声增强对模型性能的影响，指导架构和训练优化。同时引入交错时间单元和稀疏局部注意力机制，实现高效训练与推理。大量实验验证了方法优越性及各设计的有效性，为高效级联视频超分辨率提供了简洁且实用的解决方案。,9
"SRFT: A Single-Stage Method with Supervised and Reinforcement
  Fine-Tuning for Reasoning",SRFT：一种结合监督与强化微调的单阶段推理方法,LLM,Other,https://arxiv.org/pdf/2506.19767,https://huggingface.co/papers/2506.19767,本文提出了一种名为SRFT的单阶段优化方法，融合了监督微调和强化学习，通过引入基于熵的加权机制，实现两者的有效结合。该方法同时利用示范数据和自我探索，避免了传统两阶段训练的弊端。实验结果显示，SRFT在数学推理和跨领域测试中显著提升了模型准确率，优于仅使用监督微调的方法，展示了其在提升大语言模型推理能力方面的潜力和实用价值。,9
USAD: Universal Speech and Audio Representation via Distillation,USAD：通过蒸馏实现的通用语音与音频表示,Other,Other,https://arxiv.org/pdf/2506.18843,https://huggingface.co/papers/2506.18843,该论文提出了一种名为USAD的统一音频表示学习方法，通过从多个领域专用模型中进行高效的层间知识蒸馏，将语音、环境声音和音乐等多种音频类型整合到单一模型中。USAD在多个音频处理任务和数据集上表现出竞争力，能够同时处理语音识别、声音分类和音频标注等任务，且在多个基准测试中接近当前最优水平。该方法为实现通用音频理解和多任务音频应用提供了有效路径，推动了音频表示学习向更广泛应用的方向发展。,9
Lost in the Mix: Evaluating LLM Understanding of Code-Switched Text,混合语言环境中的迷失：评估大语言模型对代码切换文本的理解能力,LLM,Other,https://arxiv.org/pdf/2506.14012,https://huggingface.co/papers/2506.14012,本文系统评估了大型语言模型（LLMs）在处理混合语言文本（代码切换）时的理解和推理能力。研究发现，当英语词汇嵌入其他语言环境中时，模型的理解能力往往得到提升；而在英语文本中插入外语词汇则会导致性能下降。针对这一现象，本文比较了提示设计和微调两种方法对性能退化的缓解效果，结果显示微调相较于提示更为稳定。该研究为提升多语言环境下语言模型的应用效果提供了重要参考。,9
"Why Do Open-Source LLMs Struggle with Data Analysis? A Systematic
  Empirical Study",为什么开源大语言模型在数据分析方面表现不佳？一项系统的实证研究,LLM,Other,https://arxiv.org/pdf/2506.19794,https://huggingface.co/papers/2506.19794,本文系统性地研究了开源大型语言模型（LLMs）在数据分析任务中表现不佳的原因。通过构建多样且贴近实际的测试场景，作者从数据理解、代码生成和策略规划三个方面评估模型能力，发现策略规划质量是性能的关键因素，交互设计和任务复杂度也显著影响推理效果，而数据质量对提升表现比数据多样性更为重要。基于这些洞察，论文提出了一种数据合成方法，有效提升了开源LLMs在数据分析中的推理和规划能力，推动其在复杂任务中的应用潜力。,8
Use Property-Based Testing to Bridge LLM Code Generation and Validation,利用基于属性的测试桥接LLM代码生成与验证,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.18315,https://huggingface.co/papers/2506.18315,本文提出了一种基于属性测试的新框架“Property-Generated Solver”，通过两个协作的语言模型代理分别负责代码生成和测试，利用高层次的程序属性而非具体输入输出示例来验证代码正确性。该方法突破了传统测试用例不足和自动测试偏差的问题，提供了更精准的反馈指导代码迭代改进。实验结果表明，该框架在多个代码生成任务中显著提升了代码的正确率，优于传统的测试驱动开发方法，展示了其在提升自动代码生成质量和泛化能力方面的有效性。,8
MMSearch-R1: Incentivizing LMMs to Search,MMSearch-R1：激励大规模多模态模型进行搜索,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2506.20670,https://huggingface.co/papers/2506.20670,本文提出了MMSearch-R1，一种基于强化学习的框架，使大型多模态模型能够在真实互联网环境中高效执行多轮按需搜索。该方法结合图像和文本搜索工具，通过奖励机制引导模型合理调用搜索，从而显著减少不必要的搜索次数。为训练模型，作者构建了涵盖多样视觉和文本信息需求的多模态搜索数据集。实验结果表明，MMSearch-R1在知识密集型视觉问答任务中优于传统检索增强生成方法，且搜索调用次数减少超过30%，展示了其在实际应用中的潜力和优势。,6
"When Life Gives You Samples: The Benefits of Scaling up Inference
  Compute for Multilingual LLMs",当生活给你样本：多语言大语言模型推理计算扩展的益处,LLM,Other,https://arxiv.org/pdf/2506.20544,https://huggingface.co/papers/2506.20544,本文研究了如何通过提升推理阶段的计算能力，改进多语言、多任务大语言模型的表现。作者发现，针对不同语言和任务，采样和选择策略需进行调整，现有仅适用于英语的方法难以推广。论文提出了专门适配多语言多任务场景的新策略，实验证明这些方法显著提升了模型在多语言测试中的表现，且在保持成本低廉的情况下取得了较大性能提升。该研究强调了语言和任务感知的推理计算方法的重要性，有助于推动低资源语言的模型性能提升。,6
"HiWave: Training-Free High-Resolution Image Generation via Wavelet-Based
  Diffusion Sampling",HiWave：基于小波的无训练高分辨率图像生成扩散采样方法,Diffusion Model,Other,https://arxiv.org/pdf/2506.20452,https://huggingface.co/papers/2506.20452,本文提出了HiWave，一种无需额外训练的高分辨率图像生成方法，基于预训练扩散模型，通过两阶段流程提升图像细节和结构一致性。首先生成基础图像，再利用局部反演技术获取初始噪声，最后通过小波变换增强细节，保持低频结构稳定，同时丰富高频纹理。实验证明，HiWave显著减少了传统方法中的重复和失真问题，在超高分辨率图像合成中表现出更优的视觉质量，且无需修改模型结构或重新训练，具有广泛应用潜力。,6
Improving Progressive Generation with Decomposable Flow Matching,利用可分解流匹配提升渐进式生成,Diffusion Model,Other,https://arxiv.org/pdf/2506.19839,https://huggingface.co/papers/2506.19839,本文提出了一种名为可分解流匹配（DFM）的新框架，用于逐步生成高质量图像和视频。该方法通过在多尺度表示的各层独立应用流匹配，简化了传统多阶段生成架构的复杂性，无需定制扩散过程或多模型级联。实验表明，DFM在保持训练资源不变的情况下，显著提升了生成质量和收敛速度，优于现有多阶段方法。该框架结构简单，易于集成，对改进视觉生成任务具有重要意义。,5
Scaling Speculative Decoding with Lookahead Reasoning,利用Lookahead Reasoning扩展推测解码的规模,LLM,Other,https://arxiv.org/pdf/2506.19830,https://huggingface.co/papers/2506.19830,本文提出了一种名为“Lookahead Reasoning”的方法，用于加速大型推理模型的解码过程。该方法通过引入步骤级别的并行推理，突破了传统基于单词级别预测的加速瓶颈。具体做法是由一个轻量级模型提前生成多个推理步骤草稿，主模型批量验证并保留语义正确的步骤，重新生成错误部分。实验表明，该方法在保持答案质量的同时，将传统加速技术的速度提升从1.4倍提高到2.1倍，且在更多计算资源下加速效果更显著。该研究为高效推理模型解码提供了新的思路。,5
KnowRL: Exploring Knowledgeable Reinforcement Learning for Factuality,KnowRL：探索具备知识性的强化学习以提升事实性,LLM,Tencent,https://arxiv.org/pdf/2506.19807,https://huggingface.co/papers/2506.19807,本文提出了KnowRL，一种结合知识验证的强化学习方法，旨在减少慢思考大语言模型中的错误生成（幻觉）问题。通过在训练过程中引入基于事实核查的奖励，KnowRL帮助模型识别知识边界，促进基于事实的推理策略学习，从而提升推理的可靠性。实验证明，KnowRL在保持模型强大推理能力的同时，有效降低了幻觉现象，提升了模型输出的准确性和可信度。该方法为提升语言模型的事实性提供了新的思路和有效手段。,5
"Is There a Case for Conversation Optimized Tokenizers in Large Language
  Models?",大型语言模型中是否有针对对话优化的分词器的必要性？,LLM,Other,https://arxiv.org/pdf/2506.18674,https://huggingface.co/papers/2506.18674,本文探讨了针对聊天对话优化的分词器（tokenizer）在大型语言模型中的应用价值。研究发现，传统分词器主要针对训练语料进行优化，而聊天机器人中的用户输入和回复文本与训练语料存在差异。通过使用公开的聊天对话数据重新设计分词器词汇，实验结果表明，针对对话优化的分词器能够显著减少对话中的分词数量，从而降低5%至10%的计算和能耗，同时对原训练语料的分词效率影响极小甚至略有提升。该研究为提升聊天机器人能效提供了有效思路。,5
"Intelligent Operation and Maintenance and Prediction Model Optimization
  for Improving Wind Power Generation Efficiency",智能运维与预测模型优化以提升风力发电效率,Other,Other,https://arxiv.org/pdf/2506.16095,https://huggingface.co/papers/2506.16095,本文通过对风电场工程师和维护经理的访谈，分析了预测性维护模型及智能运维系统在提升风力发电效率中的作用。研究发现，预测模型能有效减少重大故障导致的停机时间，但对小型渐进性故障的识别仍存在不足，且面临误报、传感器故障及与老旧设备兼容性等挑战。数字孪生、SCADA和状态监测等先进技术虽提升了维护效果，但仍需在人工智能优化和实时数据整合方面改进。研究强调持续技术创新对优化风机性能和推动可再生能源广泛应用的重要性。,4
ReCode: Updating Code API Knowledge with Reinforcement Learning,ReCode：基于强化学习的代码API知识更新,LLM,Tencent,https://arxiv.org/pdf/2506.20495,https://huggingface.co/papers/2506.20495,本文提出了ReCode，一种基于规则的强化学习框架，旨在解决大型语言模型（LLM）因训练数据滞后而难以适应外部库API频繁更新的问题。通过构建约2000条数据的版本迁移训练集，并设计改进的代码相似度评价指标作为奖励，ReCode有效提升了LLM在动态API环境下的代码生成能力，且对其通用代码生成性能影响较小。实验证明，该方法在多个模型和算法上均表现出一致的改进，显著增强了模型对API更新的适应性。,4
"Biomed-Enriched: A Biomedical Dataset Enriched with LLMs for Pretraining
  and Extracting Rare and Hidden Content",Biomed-Enriched：一个通过大语言模型丰富的生物医学数据集，用于预训练及提取稀有和隐藏内容,LLM,Other,https://arxiv.org/pdf/2506.20331,https://huggingface.co/papers/2506.20331,本文提出了Biomed-Enriched数据集，通过大型语言模型对PubMed文章段落进行双阶段标注，评估文本类型、领域和教育价值，进而训练小型模型扩展标注至整个开放获取语料库。该数据集包含大量临床案例文本，弥补了因隐私限制导致的临床数据缺乏问题，成为生物医学和临床自然语言处理的重要资源。实验表明，利用该数据集进行持续预训练能显著提升模型在医学问答和专业测试中的表现，同时提高训练效率，展示了其在生物医学领域预训练中的潜力和价值。,3
Orthogonal Finetuning Made Scalable,正交微调的可扩展实现,LLM,Other,https://arxiv.org/pdf/2506.19847,https://huggingface.co/papers/2506.19847,本文提出了OFTv2，一种改进的正交微调方法，通过将计算从复杂的矩阵乘法转变为更高效的矩阵向量乘法，大幅降低了计算成本和内存需求。引入的Cayley-Neumann参数化进一步优化了正交矩阵的表示，使训练速度提升最多10倍，显存使用减少3倍，同时保持了模型性能。此外，OFTv2支持量化基础模型的微调，在训练稳定性和效率上优于现有方法，显著提升了正交微调在大规模模型中的实用性和扩展性。,2
"Mem4Nav: Boosting Vision-and-Language Navigation in Urban Environments
  with a Hierarchical Spatial-Cognition Long-Short Memory System",Mem4Nav：利用分层空间认知长短时记忆系统提升城市环境中的视觉与语言导航,Embodied AI,THU,https://arxiv.org/pdf/2506.19433,https://huggingface.co/papers/2506.19433,本文提出了Mem4Nav，一种结合分层空间认知和长短期记忆机制的视觉-语言导航系统，专为复杂的城市环境设计。该系统通过融合细粒度的三维空间索引和高层次的语义拓扑图，实现对历史观察的高效存储与检索，提升了导航任务的完成率和路径规划能力。实验结果显示，Mem4Nav在多个基线模型和数据集上均显著优于现有方法，验证了其在长期记忆管理和空间认知方面的有效性。该研究为提升智能体在大规模真实环境中的导航性能提供了新思路。,2
The Debugging Decay Index: Rethinking Debugging Strategies for Code LLMs,调试衰减指数：重新思考代码大语言模型的调试策略,LLM,Other,https://arxiv.org/pdf/2506.18403,https://huggingface.co/papers/2506.18403,本文提出了“调试衰减指数”（DDI），用于量化和预测代码生成大语言模型（LLM）在多次调试过程中调试效果的快速下降。研究发现，模型在2-3次调试后，调试能力会下降60-80%。基于此，作者设计了一种“战略性重启”方法，合理选择时机从传统的利用策略转向探索策略，有效恢复调试效果。DDI不仅揭示了当前AI调试的根本限制，还为优化迭代代码生成策略提供了首个定量框架，推动了自动化代码调试的理论与实践发展。,2
"MATE: LLM-Powered Multi-Agent Translation Environment for Accessibility
  Applications",MATE：面向无障碍应用的基于大语言模型的多智能体翻译环境,Agent,THU,https://arxiv.org/pdf/2506.19502,https://huggingface.co/papers/2506.19502,本文提出了MATE，一种基于多智能体系统的多模态辅助工具，旨在根据用户需求将信息转换为易于理解的形式，特别帮助有视觉、听觉等障碍的用户。MATE支持多种模型和硬件，具备高度灵活性和本地运行能力，保障用户隐私安全。系统可与医疗等机构技术集成，实现实时辅助。此外，论文还设计了ModCon-Task-Identifier模型，用于准确识别用户输入中的转换任务，表现优于现有方法。该研究为提升数字环境的无障碍性提供了有效解决方案。,2
