公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
夕小瑶科技说,2025-08-05 12:01:46,汇总下最近关于 GPT-5 的信息（泄露版）,GPT-5最新进展及挑战分析报告,本文汇总了截至目前关于GPT-5的泄露信息，分析了其发布时间推测、研发过程中遇到的技术与组织挑战，以及其在推理速度、代码生成和任务规划等方面的能力提升。文章指出，GPT-5更接近具备主动协作能力的智能体，采用了通用验证器等新技术以提升输出质量。同时，OpenAI面临人才流失和内部外部压力，产品从实验到商用的转化仍存难题。融资规模大幅增长，显示市场对GPT-5的期待。,Agent,"OpenAI, Meta, Microsoft",Sam Altman,https://mp.weixin.qq.com/s/f7oVEpBqFfKW2ILjwCrrig
ScienceAI,2025-08-05 11:45:35,Nature丨首个AI生成的基因编辑器，脱靶率更低、免疫更轻，兼容碱基编辑,基于AI设计的低脱靶率兼容碱基编辑的基因编辑器OpenCRISPR-1,美国Profluent Bio团队利用AI辅助设计，基于全球微生物组装数据构建了包含超过100万CRISPR操纵子的CRISPR–Cas Atlas，并通过蛋白质语言模型生成了多样性显著提升的CRISPR–Cas蛋白序列。最终筛选出OpenCRISPR-1编辑系统，表现出与SpCas9相当的编辑活性但脱靶率降低95%，且免疫原性更低，兼容碱基编辑。该研究发表于2025年《Nature》，展示了AI在基因编辑器设计中的应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/1v0kZw5nuunYFphru4Q7LQ
AI研究前瞻,2025-08-05 11:37:04,8.5-1|端到端的像素神经场扩散模型；统一的3D场景推理与理解，3D VLM；多模态指代分割综述；音频驱动的空间感知视频生成,端到端像素神经场扩散模型及多模态3D场景理解研究进展,本文综述了端到端像素神经场扩散模型PixNerd的设计与性能，提出通过神经场隐式建模简化像素空间扩散训练流程，提升图像生成质量和效率。同时介绍了统一的3D视觉语言模型（3D VLM）在场景推理与理解中的最新进展，涵盖多模态指代分割及音频驱动的空间感知视频生成，展示了多模态内容生成与场景理解的前沿技术与应用潜力。,Diffusion Model,"ByteDance, PKU",,https://mp.weixin.qq.com/s/gg0-LPOboCjv03UuKpq1AA
AI研究前瞻,2025-08-05 11:37:04,8.5-2|扩散语言模型动态预算长度；多LLM作为判别器框架；多模态跨语言指令遵循基准；低资源语种幻觉分析,基于动态预算长度的扩散语言模型生成策略研究,本文提出DAEDAL方法，实现扩散语言模型（DLLMs）在推理过程中动态调整生成长度，突破固定长度限制。该方法利用模型内部预测的序列结束置信度信号，结合初始长度调整和迭代掩码插入两阶段策略，无需额外训练即可提升生成质量和计算效率。实验结果表明，DAEDAL在数学推理和代码生成任务中均优于或不逊于固定长度基线，具有良好的适应性和泛化能力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/TkVipVqQ4NMh2M87B45G8w
AI研究前瞻,2025-08-05 11:37:04,8.5-3|通用AI智能体与自动化内容创作：多模块，多层次通用AI智能体；通过录制的音视频生成视频,Cognitive Kernel-Pro：基于多模块架构的开源通用AI智能体框架及其性能评估,本文提出了Cognitive Kernel-Pro框架，一种完全开源、基于多模块、多层次设计的通用AI智能体系统。该框架利用免费资源构建高质量训练数据，采用反思与投票机制优化推理过程，在多领域任务中表现优异。实验结果显示，基于8B参数模型的Cognitive Kernel-Pro在多个任务上超越现有开源系统，展现了良好的通用性和扩展性。未来工作将聚焦多模态能力提升及反思机制训练集成。,Agent,Tencent,,https://mp.weixin.qq.com/s/4I38WJqks08KwrtMrX5W6g
AI研究前瞻,2025-08-05 11:37:04,8.5-4|经验复用的SWE bug修复智能体；基于图结构的多智能体遍历，软件工程Issue发现和修复,基于经验复用的多智能体软件缺陷自动修复框架SWE-Exp,本文提出SWE-Exp框架，通过构建多维度经验库，实现软件缺陷自动修复中的经验复用。该框架采用双智能体协作机制，结合蒙特卡洛树搜索动态引入历史经验，提升修复效率和准确率。实验结果表明，SWE-Exp在多个公开基准上显著优于现有方法，验证了经验驱动策略在自动软件工程中的有效性和跨项目适用性。,Agent,Other,,https://mp.weixin.qq.com/s/OEVjsiYwka7YIhgoBCnQlQ
机器学习POD,2025-08-05 11:20:03,ACL2025｜AdaGroPE：免训练即插即用扩窗至128k,AdaGroPE：一种免训练扩展大语言模型上下文窗口的方法,本文介绍了由清华大学等机构提出的AdaGroPE方法，该方法通过自适应分组位置编码，免训练即插即用地将大语言模型的上下文窗口扩展至128k。该技术巧妙地解决了基于旋转位置编码（RoPE）在超长序列处理中的外推困境，显著提升了模型对长文本的理解能力，避免了传统微调所需的高昂计算成本。,LLM,THU,,https://mp.weixin.qq.com/s/5zLPXtNYpFOHrvtSrRxYvw
机器学习POD,2025-08-05 10:53:44,ACL2025｜大模型响应采样理论：「描述性」与「规定性」,ACL2025：大模型响应采样的描述性与规定性理论解析,本文解读了ACL2025发表的一篇关于大型语言模型（LLM）响应采样的理论研究，提出LLM的决策过程由描述性规范（反映统计常态）与规定性规范（体现理想标准）共同驱动。该理论帮助理解LLM如何在众多可能输出中进行选择，揭示其决策背后的统计与价值判断双重机制，对预测模型行为及伦理规范具有重要意义。,LLM,Microsoft,,https://mp.weixin.qq.com/s/s7lpt6camh7tta-P_rPibA
AINLP,2025-08-05 10:08:13,7步解锁大模型！被传疯的AIAgent实操指南,AI Agent技术实操指南及科研辅导服务介绍,本文介绍了《动手做AI Agent》一书，系统讲解了AI Agent的开发与应用，涵盖GPT-4、LangChain等前沿技术，适合科研人员和开发者。文章还介绍了追梦AI科研辅导品牌，汇聚全球顶尖高校导师，提供个性化论文指导和科研资源，助力学员高效发表论文。,Agent,Other,,https://mp.weixin.qq.com/s/TKYDDK8bhHqe8rkZ791OKQ
AINLP,2025-08-05 10:08:13,对噢！为什么LMs就不能直接输出答案+confidence呢？,基于校准奖励的强化学习提升语言模型答案置信度的准确性与可靠性,本文提出RLCR方法，将概率校准直接融入语言模型的强化学习训练，通过设计结合正确性和Brier校准得分的新型奖励函数，有效缓解传统二元奖励导致的校准退化问题。在数学推理和事实问答任务中，RLCR显著降低校准误差并提升泛化能力，实现准确性与置信度的双重优化，适用于高风险领域的可靠推理需求。,LLM,Other,,https://mp.weixin.qq.com/s/lXHDQ00UEMGN16FkU78x4A
AINLP,2025-08-05 10:08:13,如何利用pytorch memory snapshot进行显存分析,基于PyTorch Memory Snapshot的显存使用分析方法研究,本文介绍了如何利用PyTorch的memory snapshot工具分析模型训练和推理过程中的显存消耗，重点讲解了显存管理细节及堆栈信息的解读方法。通过示例代码展示了显存缓存区的分配与复用机制，并结合混合精度训练场景，详细解析了数据加载、前向传播、反向传播及权重更新各阶段的显存使用情况，帮助用户更有效地定位显存瓶颈。,Other,Other,,https://mp.weixin.qq.com/s/5Jt3FpsoHyq-tqIOcJ_SRw
包包算法笔记,2025-08-05 09:08:08,Qwen image发布，图片精确编辑和文字精确排版取得突破,Qwen Image实现图片编辑与文字排版的精确提升,Qwen Image发布，标志着在图片精确编辑和文字精确排版技术上的重要进展。该技术突破了传统多模态模型在图像处理和文本排版方面的限制，提升了多模态内容生成的准确性和细节表现能力，推动了多模态大语言模型的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/-3MR5v3p-U_lTxztDZYIiQ
新智元,2025-08-05 09:02:56,奥特曼深夜「放鸽子」！不发GPT-5，竟是给7亿用户「防沉迷」？,OpenAI推迟发布GPT-5，聚焦ChatGPT用户防沉迷与高效问题解决,OpenAI在ChatGPT周活跃用户突破7亿之际，未发布备受期待的GPT-5模型，而是推出了防沉迷系统，强调助力用户高效解决问题而非延长使用时长。OpenAI致力于打造一个帮助用户成事、学习新知的智能助手，优化模型以避免过度讨好和精神依赖，提升用户体验和产品健康使用。此次调整体现了OpenAI关注用户长期价值和心理健康的战略方向。,LLM,OpenAI,,https://mp.weixin.qq.com/s/0nYMJeNwI48tfhdu9R-Xkw
DrugAI,2025-08-05 05:53:21,Nat.Mach.Intell. | RAPiDock: 基于扩散生成模型进行快速、准确且合理的蛋白-多肽对接,基于扩散生成模型的快速精准蛋白-多肽对接方法RAPiDock,浙江大学药学院团队提出RAPiDock，一种基于扩散生成模型的蛋白-多肽对接工具。该方法通过多自由度扩散过程和原子-残基双尺度图结构，有效提升了对接结构的合理性和采样效率。相比AlphaFold系列，RAPiDock在准确性和速度上均有显著提升，支持多种氨基酸残基的全原子建模，适用于复杂蛋白-肽体系的高通量虚拟筛选，推动蛋白-肽互作解析与肽药设计。,Diffusion Model,Other,"康玉, 侯廷军, 赵慧锋",https://mp.weixin.qq.com/s/Hnkgq2be9GGBmd-QUV-Hzw
DrugAI,2025-08-05 05:53:21,Commun. Chem.｜数据稀缺的情况下，如何进行分子性质预测,基于多任务图神经网络的分子性质预测训练策略研究,本文针对数据稀缺环境下分子性质预测的挑战，提出了一种适用于多任务图神经网络的训练策略ACS（adaptive checkpointing with specialization）。该方法通过动态检测负迁移信号，自适应保存和回溯模型参数，有效缓解任务间的有害干扰。实验证明，ACS在多个基准任务及可持续航空燃料性质预测中表现优异，显著提升了低数据环境下的预测准确性，推动了AI驱动材料设计的应用进程。,AI4Science,Other,,https://mp.weixin.qq.com/s/AUEmp7kliNZBwjrzdI6poA
NLP工作站,2025-08-05 00:02:58,通义千问开源文生图模型Qwen-Image！可是通义万相怎么办？,通义千问发布开源文生图模型Qwen-Image及其应用探讨,文章介绍了通义千问开源的文生图模型Qwen-Image，探讨了该模型的功能及其在生成图像领域的应用，同时提出了对通义万相模型未来发展的疑问和思考。文章重点关注多模态模型的开源进展及其潜在影响。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/0j1-nXpz_mZ999VckRNHxw
智药邦,2025-08-04 23:55:40,Drug Discov Today｜贵州大学董雅雯等：识别隐秘口袋计算方法的比较研究,隐秘口袋识别计算方法的比较研究及其在药物发现中的应用,本文综述了隐秘口袋在药物发现中的重要性及其识别的计算方法，重点比较了分子动力学模拟、支持向量机和图神经网络等技术。文章分析了隐秘口袋的结构特征和形成机制，探讨了计算方法的优势与局限，并以TEM-1 β-内酰胺酶为案例展示了这些方法的实际应用，旨在为药物研发提供有效的计算工具和策略。,AI4Science,Other,,https://mp.weixin.qq.com/s/11SabJXia_b6DWtMkUXeTg
智药邦,2025-08-04 23:55:40,美国NIH宣布终止对纯动物研究的资助，新替代方法崛起,美国NIH终止纯动物研究资助，推动新替代方法发展,2025年7月，美国国立卫生研究院（NIH）宣布未来新资助申请将不再支持仅依赖动物实验的研究，转而鼓励采用包括计算机建模、人工智能和器官芯片技术在内的新替代方法（NAMs）。此举响应FDA减少动物实验要求的政策，旨在推动更具转化性的生物医学研究。尽管NAMs面临预测性和复杂性等挑战，但该政策标志着公共卫生研究向现代科学技术转型的重要一步。,Other,Other,,https://mp.weixin.qq.com/s/1U4gRogAv0sfWywRw6K1xw
智药邦,2025-08-04 23:55:40,新书推荐丨《定量药理学》,《定量药理学》教材及其在精准用药和新药研发中的应用,《定量药理学》教材系统介绍了数学建模与模拟技术在药物研发和临床治疗中的应用，涵盖生理药动学、群体药动学、机器学习及定量系统药理学等内容。该书强调建模技术在加速新药研发、实现精准用药中的关键作用，配套代码示例便于实践操作。作者团队具有丰富的临床药理和定量药理研究经验，推动模型引导药物研发和个体化用药辅助决策系统的开发。,Other,Other,,https://mp.weixin.qq.com/s/NETsF-VULbY5c6DG9Ytptg
NLP工作站,2025-08-04 22:52:39,横测六大顶流开源多模态大模型 | 附13大场景实例,六大开源多模态大模型横向评测及13大应用场景分析,本文对六款国内开源多模态大模型进行了横向对比测试，涵盖13个实际应用场景，包括OCR识别、表格解析、数学推理等。结果显示各模型在色彩识别、目标对比、空间变换等方面存在不足，Skywork-R1V3在数学推理表现较好，Qwen2.5-VL在表格识别任务中表现优异，GLM-4.1V资源消耗低。文章建议根据具体应用场景选择合适模型，并强调实践测试的重要性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/AQfBPZZW60pnZddWGMS4Zg
减论,2025-08-04 22:20:57,【8.4-arXiv】复旦发布多模态指代分割方法综述！,复旦等多机构发布多模态指代分割及相关视觉音频生成方法综述,本文综述了2025年8月4日arXiv发布的多模态指代分割及相关视觉、音频生成领域的最新研究进展。复旦大学等机构提出了基于文本和音频指称表达的多模态指代分割方法，其他机构则介绍了多模态扩散transformer、基于扩散模型的3D人体姿态估计、视频文本检索加速等多项创新技术，涵盖视觉、音频及三维场景的多模态融合与生成，展示了该领域的统一架构和性能提升策略。,Multimodal LLM,"ByteDance, THU",,https://mp.weixin.qq.com/s/_g3I5hVJL6ISAgUMJmt9Bg
减论,2025-08-04 22:20:57,【视频arXiv减辑】cs.CV（8月4日）,2025年8月4日计算机视觉领域最新论文视频精选,本文为2025年8月4日发布的计算机视觉领域最新论文视频精选，内容主要涉及相关代码片段和技术实现细节。文章未具体介绍论文内容或研究成果，侧重于代码实现的技术细节展示，未涉及具体研究机构或知名人物。,Other,Other,,https://mp.weixin.qq.com/s/SC9NxFq7_ZPxQOCwlXoWbQ
机器学习算法与自然语言处理,2025-08-04 22:11:49,兔子蹦迪疯传，5亿观看！全球恐慌：一段AI视频把全人类拉入虚拟现场,AI生成视频技术及其对公众认知的影响分析,本文介绍了一段由人工智能生成的兔子蹦床视频在TikTok上获得超过五亿次观看，引发全球范围的公众对AI假视频真实性的担忧。文章分析了该视频难以被识破的技术原因及其对社会信任的冲击，探讨了AI视频生成技术的发展及未来可能带来的挑战，强调了公众对“眼见不一定为实”时代的适应问题。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/PstfM8oRaK0NC7UQeAhZ4Q
机器学习算法与自然语言处理,2025-08-04 22:11:49,一个模型超了DeepSeekR1、V3，参数671B，成本不到350万美元,Deep Cogito发布671B参数MoE模型，采用迭代蒸馏与增强技术实现高效自我改进,Deep Cogito推出了四款开源混合推理模型，最大规模671B参数MoE模型性能超越DeepSeek R1和V3，接近闭源顶尖模型。其核心技术为迭代蒸馏与增强（IDA），通过将推理过程内化为模型直觉，实现模型自我提升，显著缩短推理链且训练成本低于350万美元。模型已在Huggingface及多平台开放使用，展示了高效且创新的推理与训练范式。,LLM,Meta,Drishan Arora,https://mp.weixin.qq.com/s/FVmDZsT08Sc4MGeWl8z5LQ
机器学习算法与自然语言处理,2025-08-04 22:11:49,告别复杂提示词！蚂蚁新方式让AI自动理解你的个性化需求,基于强化学习的个性化偏好归纳方法AlignXplore研究,蚂蚁通用人工智能研究中心自然语言处理实验室提出AlignXplore方法，通过强化学习实现AI对用户个性化偏好的动态归纳和持续更新。该方法利用用户行为数据进行归纳推理，提升AI个性化对齐能力，突破传统规则执行者的限制，实现AI从被动回答向主动理解用户需求的转变。AlignXplore训练包括冷启动训练和强化学习两个阶段，显著增强了模型的个性化交互效果。,AGI,Other,,https://mp.weixin.qq.com/s/Vby-MZrdWtVzDXb5T0EmJw
机器学习算法与自然语言处理,2025-08-04 22:11:49,什么是理想中的大模型强化学习后训练系统？,大模型强化学习后训练系统架构及效率分析,本文介绍了大模型强化学习后训练系统的两种主要架构：共置式与分离式，重点分析了分离式架构在提升计算效率和降低成本方面的优势。文章指出训练与推理任务的计算特性差异导致共置式架构效率受限，而分离式架构通过异构资源复用和模块化设计更适合未来复杂的多组件后训练系统。文章还探讨了分离式架构面临的数据依赖和管理挑战，预测其将在强化学习后训练领域成为主流。,LLM,OpenAI,,https://mp.weixin.qq.com/s/ck4RQYqqPm7v4WZaJkd3kQ
包包算法笔记,2025-08-05 18:34:09,首届大模型国际象棋大赛，kaggle举办，R1和K2代表国产模型出战，能赢吗？,Kaggle首届大模型国际象棋大赛及Game Arena平台介绍,Kaggle发布了首届大模型国际象棋大赛及全新AI基准测试平台Game Arena，汇集多款顶尖AI模型进行策略游戏对战。比赛采用纯文本输入，无工具调用，实时展示模型思考过程。赛事由国际象棋顶尖棋手和主播参与直播，旨在推动可信AI评估。平台支持多游戏环境开源，欢迎社区共建，赛事结果动态更新于Kaggle Benchmarks。,Agent,OpenAI,"Levy Rozman, Hikaru Nakamura, Magnus Carlsen",https://mp.weixin.qq.com/s/u33mQzkPMrWEHqAsFIIABg
新智元,2025-08-05 18:30:16,AI将消灭中产阶级！前谷歌高管惊人预警：未来只剩金字塔尖0.1%和底层,前谷歌高管预测AI引发的社会变革与未来展望,前谷歌X高管Mo Gawdat预测，2027年起AI将引发长达15年的社会动荡，导致大规模白领失业和中产阶级消失，社会将分化为极少数富裕阶层和广大底层民众。随后，2040年后AI将带来乌托邦时代，实现全民基本收入和生活质量提升。Gawdat强调AI本身非敌人，而是可能的人类救星，关键在于人类如何管理和交出控制权。,AGI,OpenAI,"Mo Gawdat, Sam Altman",https://mp.weixin.qq.com/s/wyi5b-QUuROlK3ZpwkJN5w
新智元,2025-08-05 17:00:54,谢赛宁「踩雷」背后，竟藏着科研圈更黑真相：Science实锤论文造假+AI滥用！,Science揭示科研造假产业链及AI在学术写作中的滥用现象,《Science》近期发布研究揭露科研领域存在系统性造假和AI技术滥用问题。研究发现，论文造假已形成复杂产业链，涉及作者、编辑及中介机构的勾结，部分期刊编辑撤稿率异常高。同时，ChatGPT等大语言模型已广泛渗透学术写作，约22%的计算机领域论文含有AI生成痕迹，影响学术诚信。该研究呼吁学术出版体系改革以应对新兴挑战。,LLM,Other,,https://mp.weixin.qq.com/s/bEAU3KSUZfRx8VinuWWIRg
新智元,2025-08-05 17:00:54,黄仁勋预言成真！AI智能体成GitHub主力，一天顶人类一年,AI编程智能体在开源软件开发中的应用与挑战研究,加拿大女王大学最新研究揭示AI编程智能体如OpenAI Codex和GitHub Copilot已成为GitHub开源项目的重要贡献者，能够独立发起代码修改请求并参与评审，显著提升开发效率。研究指出AI代码接受率低于人类，尤其在核心功能开发中存在质量挑战，但在文档编写方面表现优异。未来需建立更独立的评审机制和动态评测体系，推动AI智能体成为可靠的软件开发协作伙伴，重塑软件工程生态。,Agent,OpenAI,"黄仁勋, Andrej Karpathy",https://mp.weixin.qq.com/s/1DO7mbXfG7o5CjXd8ACacQ
机器之心,2025-08-05 16:40:42,电商上演「魔法对轰」：卖家用AI假图骗下单，买家拿AI烂水果骗退款,电商环境下AI生成图像的欺诈与鉴别技术挑战分析,本文探讨了电商平台中卖家和买家利用AI生成图像进行欺诈的现象，包括卖家用AI美化商品图和买家用AI伪造瑕疵图骗取退款。文章分析了当前AI生成内容的鉴别难题及多种应对策略，如多角度实拍视频和数字水印技术。强调了AI技术快速迭代带来的攻防挑战，以及建立统一数字内容溯源标准的重要性。,Other,Other,,https://mp.weixin.qq.com/s/-HnnqfeY5Zx4tOiH02lx9A
机器之心,2025-08-05 16:40:42,科研写作神器，超越Mathpix的科学公式提取工具已开源,DocTron-Formula：基于通用大模型的复杂科学公式识别开源工具,DocTron团队提出了DocTron-Formula，一种基于通用多模态大模型Qwen2.5-VL的复杂科学公式识别方法。该方法通过构建多学科、多结构的高难度数据集CSFormula，实现了对行级、段落级及页面级复杂排版公式的高效识别。相比传统定制模型，DocTron-Formula无需专用设计，仅需简单微调即可适应多样化场景，性能超越Mathpix及主流闭源大模型，推动了科学文献数字化与智能处理的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/sbD60HbEfJA--QtF5urlZw
具身智能之心,2025-08-05 13:44:26,具身智能数采方案：全身动捕工作一览,具身智能全身动作捕捉与遥操作控制方案综述,本文汇总了当前具身智能领域中几种知名的全身动作捕捉与遥操作控制方案，包括基于Apple Vision Pro的OpenWBC项目、斯坦福大学的TWIST系统、加州大学圣迭戈分校的AMO框架及清华大学与银河通用团队的OpenWBT系统。各方案通过结合强化学习、运动优化与模块化设计，实现了人形机器人在全身协调控制、实时遥操作及多功能任务执行上的突破，推动了机器人全身动作捕捉与控制技术的发展。,Embodied AI,THU,,https://mp.weixin.qq.com/s/uUmRHpFk5j0AbjP4t20VMw
量子位,2025-08-05 12:13:34,陶哲轩经费被断供，在线发帖自证数学有用,陶哲轩论数学研究的公共投资价值及压缩感知技术应用,菲尔兹奖得主陶哲轩因UCLA科研经费被冻结，面临研究资金困境。他通过社交媒体回应质疑，强调数学研究特别是压缩感知理论在医学成像、天文观测等领域的重要贡献。陶哲轩指出，数学定理为压缩感知技术提供了结构性理解，促进了跨学科应用和产业投资，体现了公共资金的长期回报。他还将数学研究与当前AI大模型的发展进行了对比，强调经验不足以保证技术的可持续发展。,Other,Other,"Terence Tao, David Donoho",https://mp.weixin.qq.com/s/vl_IJAKW3rCf6gj1oGCfYQ
量子位,2025-08-05 12:13:34,Claude Opus 4.1被曝即将发布！Anthropic靠两大客户API收入超OpenAI,Anthropic即将发布Claude Opus 4.1，AI编程API收入超越OpenAI,Anthropic正在内部测试Claude Opus 4.1模型，预计将提升推理和规划能力。该公司过去7个月ARR增长5倍至50亿美元，主要依赖编程API收入，两个最大客户Cursor和GitHub Copilot贡献14亿美元。Claude Code编程工具用户激增，成为Anthropic增长主力。与此同时，OpenAI ARR达120亿美元，增长稳健。市场竞争加剧，GPT-5和马斯克的Grok均强调编程能力，Anthropic采取措施保护自身优势。新模型预计将在未来数周内发布，关注点集中在价格和合规性上。,LLM,OpenAI,,https://mp.weixin.qq.com/s/R_Rn1Co7ydIHp_ZFUKIsMQ
