标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"CCI4.0: A Bilingual Pretraining Dataset for Enhancing Reasoning in Large
  Language Models",CCI4.0：用于提升大语言模型推理能力的双语预训练数据集,LLM,Other,https://arxiv.org/pdf/2506.07463,https://huggingface.co/papers/2506.07463,本文提出了CCI4.0，一个规模达35TB的双语预训练数据集，旨在提升大语言模型的推理能力。该数据集包含高质量的中文和英文文本，涵盖数学、维基百科、学术论文及代码等多样领域。通过创新的数据处理流程，包括多阶段去重和质量评分，确保数据的可靠性与多样性。此外，CCI4.0还提取了45亿条链式思维模板，展示丰富的推理路径并减少错误信息。实验证明，基于CCI4.0预训练的模型在数学和代码理解等任务上表现显著提升，强调了严格数据筛选和人类思维模式在模型性能提升中的重要作用。,8
ConfQA: Answer Only If You Are Confident,ConfQA：只有在有信心时才回答,LLM,Meta,https://arxiv.org/pdf/2506.07309,https://huggingface.co/papers/2506.07309,本文提出了一种名为ConfQA的微调方法，有效减少大型语言模型（LLM）在回答事实性问题时的错误生成（幻觉）现象。该方法通过引入“只有自信时才回答”的提示语和利用知识图谱中的简单事实信息，帮助模型更准确地判断自身答案的可信度，实现将幻觉率从20-40%降低至5%以下。基于此，作者进一步设计了双重知识框架，智能选择内部模型知识和外部符号知识，提升准确率至95%以上，同时减少30%以上的不必要检索，显著增强了模型的可靠性和效率。,8
"Well Begun is Half Done: Low-resource Preference Alignment by
  Weak-to-Strong Decoding",开好头即成功一半：通过弱到强解码实现低资源偏好对齐,LLM,PKU,https://arxiv.org/pdf/2506.07434,https://huggingface.co/papers/2506.07434,"本文提出了一种名为弱到强解码（Weak-to-Strong Decoding, WSD）的新框架，通过先由一个小型已对齐模型生成开头部分，再由大型基础模型续写，提升大语言模型的对齐效果。该方法解决了低资源环境下对齐难以兼顾质量与一致性的问题，有效避免了对下游任务性能的负面影响。作者还收集了新数据集GenerAlign，用于微调小模型，实验证明WSD在多种基础模型上均优于现有方法，且具备良好的时间效率和稳定性。该研究为低资源偏好对齐提供了实用且高效的解决方案。",7
"GUI-Reflection: Empowering Multimodal GUI Models with Self-Reflection
  Behavior",GUI-Reflection：赋能多模态GUI模型的自我反思行为,Multimodal LLM,Other,https://arxiv.org/pdf/2506.08012,https://huggingface.co/papers/2506.08012,本文提出了GUI-Reflection框架，通过引入自我反思和错误纠正机制，显著提升了多模态图形界面（GUI）模型的智能化和鲁棒性。该框架包括专门的训练阶段和自动化数据生成流程，无需人工标注，能够让模型识别并纠正操作错误。作者还设计了反思任务套件和多样化的移动设备在线训练环境，结合迭代调优算法，使模型不断增强自我反思能力。该方法为更灵活、高效的GUI自动化提供了新思路，相关资源将公开发布，促进后续研究和应用发展。,7
Vision Transformers Don't Need Trained Registers,视觉变换器不需要训练的寄存器,Other,Other,https://arxiv.org/pdf/2506.08010,https://huggingface.co/papers/2506.08010,本文针对视觉变换器（Vision Transformers）中出现的高幅值异常激活问题，提出了一种无需重新训练的新方法。研究发现，部分神经元将高幅值激活集中在异常令牌上，导致注意力图噪声和性能下降。作者通过将这些高幅值激活转移到一个未训练的附加令牌，实现了对异常激活的有效抑制。该方法不仅提升了模型在多项视觉任务中的表现，还增强了视觉-语言模型的可解释性，且效果媲美需重新训练的注册令牌方案，提供了一种实用的训练后优化策略。,5
"Dreamland: Controllable World Creation with Simulator and Generative
  Models",Dreamland：结合模拟器与生成模型的可控世界构建,Embodied AI,Other,https://arxiv.org/pdf/2506.08006,https://huggingface.co/papers/2506.08006,本文提出了Dreamland，一种结合物理模拟器与大规模预训练生成模型的混合视频世界生成框架。通过设计多层次的世界抽象，Dreamland实现了像素级和对象级的语义与几何信息融合，提升了生成画面的真实感与对场景元素的精细控制能力。该方法不仅降低了模型适配成本，还支持直接使用现有及未来的预训练生成模型。实验表明，Dreamland在图像质量和可控性方面显著优于现有方法，且具备促进具身智能体训练的潜力。论文还发布了相关数据集和代码，推动该领域发展。,5
"Peer-Ranked Precision: Creating a Foundational Dataset for Fine-Tuning
  Vision Models from DataSeeds' Annotated Imagery",Peer-Ranked Precision：基于DataSeeds标注图像构建用于微调视觉模型的基础数据集,Diffusion Model,Other,https://arxiv.org/pdf/2506.05673,https://huggingface.co/papers/2506.05673,本文提出了DataSeeds.AI样本数据集（DSD），包含约1.06万张经过人类同行排序的高质量摄影图片及多层次标注，旨在推动计算机视觉领域从“模型中心”向“数据中心”方法转变。该数据集代表了DataSeeds.AI亿级图像库中的精选子集，提供了一个可扩展且高质量的训练基础，有助于提升视觉模型的性能。通过实证分析，论文展示了DSD在多个模型上的显著性能提升，并公开了相关代码与训练模型，促进了商业和多模态AI的进一步发展。,4
"Cartridges: Lightweight and general-purpose long context representations
  via self-study",Cartridges：通过自我学习实现轻量级通用长上下文表示,LLM,Other,https://arxiv.org/pdf/2506.06266,https://huggingface.co/papers/2506.06266,本文提出了一种名为“Cartridges”的方法，通过离线训练一个小型的键值缓存（KV缓存）来表示大规模文本语料，实现对长上下文的高效处理。与传统的上下文学习（ICL）相比，Cartridges采用“自我学习”（self-study）策略，通过合成对话和上下文蒸馏训练，使得模型在保持性能的同时大幅降低内存消耗和提升推理速度。实验表明，该方法在长文本理解任务中性能与ICL相当，但内存使用减少约38倍，推理速度提升约26倍，同时有效扩展了模型的上下文长度，且支持推理时组合多个Cartridges，无需重新训练。,4
Play to Generalize: Learning to Reason Through Game Play,Play to Generalize：通过游戏玩法学习推理能力,Multimodal LLM,Other,https://arxiv.org/pdf/2506.08011,https://huggingface.co/papers/2506.08011,本文提出了一种名为ViGaL的新型后训练方法，通过让多模态大语言模型在简单的街机游戏（如贪吃蛇）中进行强化学习，显著提升其跨领域的多模态推理能力。该方法无需使用专门的数学或多学科数据，模型在多模态数学和综合推理任务上表现优于专门调优的模型，同时保持了对一般视觉任务的良好性能。研究表明，基于规则的合成游戏作为训练任务，能够有效激发模型的通用推理能力，提供了一种可控且可扩展的多模态推理能力提升新路径。,4
MIRIAD: Augmenting LLMs with millions of medical query-response pairs,MIRIAD：利用数百万医疗问答对增强大语言模型,LLM,Other,https://arxiv.org/pdf/2506.06091,https://huggingface.co/papers/2506.06091,本文提出了MIRIAD，一个包含近580万条经过精心整理的医疗问答对的大规模语料库，基于同行评审文献内容，通过半自动化流程生成并人工校验。与传统依赖无结构文本的知识增强方法不同，MIRIAD以结构化的问答形式组织医学知识，提升了大语言模型在医疗问答中的准确率（最高提升6.7%）及识别错误信息的能力（F1分数提升22.5%-37%）。此外，MIRIAD-Atlas交互式地图覆盖56个医学领域，方便临床用户检索和探索知识。该资源为构建更可靠的医疗辅助系统和智能问答工具提供了坚实基础。,3
"Learning What Reinforcement Learning Can't: Interleaved Online
  Fine-Tuning for Hardest Questions",学习强化学习无法掌握的内容：针对最难问题的交错在线微调方法,LLM,PKU,https://arxiv.org/pdf/2506.07527,https://huggingface.co/papers/2506.07527,本文提出了一种名为ReLIFT的新训练方法，通过交替结合强化学习和监督微调，克服了强化学习在提升大语言模型推理能力上的局限。研究发现，强化学习擅长巩固模型已有能力，而监督微调更能推动模型解决更复杂的问题。ReLIFT在多个竞赛级和跨领域测试中表现优异，平均提升超过5.2分，且只需使用13%的示范数据，展现了良好的效率和扩展性。该方法为提升大模型推理能力提供了有效途径。,3
"When Models Know More Than They Can Explain: Quantifying Knowledge
  Transfer in Human-AI Collaboration",当模型知道的多于其能解释的：量化人机协作中的知识转移,LLM,OpenAI,https://arxiv.org/pdf/2506.05579,https://huggingface.co/papers/2506.05579,本文提出了知识整合与转移评估框架（KITE），首次通过大规模人机协作实验系统地衡量AI模型向人类传递知识的能力。研究发现，虽然模型在标准测试中的表现与协作效果存在一定关联，但两者关系并不稳定，表明知识传递需要专门优化。论文还分析了影响知识转移的行为和策略因素，强调提升AI解释能力对于增强人机协作的重要性。作者公开了相关代码和数据，推动未来更有效的人机沟通模型研究。,2
"When Semantics Mislead Vision: Mitigating Large Multimodal Models
  Hallucinations in Scene Text Spotting and Understanding",当语义误导视觉：缓解大型多模态模型在场景文本检测与理解中的幻觉问题,Multimodal LLM,Other,https://arxiv.org/pdf/2506.05551,https://huggingface.co/papers/2506.05551,本文针对大型多模态模型在场景文本识别与理解中出现的“语义幻觉”问题进行了研究，即模型在视觉信息模糊或无语义文本时，容易给出语义合理但视觉错误的答案。作者发现，模型中对文本区域关注更集中的层次能有效减少此类错误。基于此，提出了一种无需额外训练的解决方案，包括一种粗到细的文本区域定位策略和利用内部较稳健层次信息的解码校正方法。此外，构建了一个包含多种语义与非语义场景的评测基准。实验结果表明，该方法显著降低了语义幻觉现象，同时在公开数据集上表现优异，提升了模型在场景文本任务中的可靠性和准确性。,2
Robust Preference Optimization via Dynamic Target Margins,通过动态目标边际的鲁棒偏好优化,LLM,Other,https://arxiv.org/pdf/2506.03690,https://huggingface.co/papers/2506.03690,本文提出了一种名为γ-PO的动态目标边距偏好优化算法，用于提升大语言模型的对齐效果。该方法通过针对每对偏好样本动态调整奖励边距，优先利用高置信度样本，抑制噪声数据对训练的影响，从而增强模型的鲁棒性。γ-PO兼容现有的直接偏好优化方法，且仅需少量代码修改，对训练效率影响极小。实验证明，γ-PO在多个基准测试中平均提升了4.4%的性能，显著推动了大语言模型的安全可靠应用。,2
"Overclocking LLM Reasoning: Monitoring and Controlling Thinking Path
  Lengths in LLMs",超频大语言模型推理：监控与控制LLM思考路径长度,LLM,Other,https://arxiv.org/pdf/2506.07240,https://huggingface.co/papers/2506.07240,本文研究了大型语言模型（LLMs）在推理过程中如何自我调节思考长度的问题。作者发现模型通过内部编码跟踪推理进度，并基于此设计了交互式进度条以监控思考动态。进一步地，论文提出了一种“超频”方法，通过调整推理进度编码，减少冗余步骤，使模型生成更简洁有效的推理链。实验证明，该方法不仅降低了推理时间，还提升了答案准确率，有助于解决推理过长导致的过度思考问题。相关代码已公开，便于后续研究和应用。,2
"GeometryZero: Improving Geometry Solving for LLM with Group Contrastive
  Policy Optimization",GeometryZero：基于群体对比策略优化提升大语言模型的几何求解能力,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.07160,https://huggingface.co/papers/2506.07160,本文提出了一种名为Group Contrastive Policy Optimization（GCPO）的新型强化学习框架，用于提升大语言模型在几何问题求解中的表现。GCPO通过引入分组对比掩码和长度奖励，有效指导辅助构造的合理使用，克服了传统方法奖励机制单一的问题。在此基础上，作者开发了GeometryZero系列模型，能够以较小规模实现高效的几何推理。实验证明，GeometryZero在多个几何基准测试中显著优于现有方法，提升平均准确率约4.3%，展示了其在复杂几何推理任务中的实用价值。,2
"PolyVivid: Vivid Multi-Subject Video Generation with Cross-Modal
  Interaction and Enhancement",PolyVivid：基于跨模态交互与增强的多主体生动视频生成框架,Multimodal LLM,Tencent,https://arxiv.org/pdf/2506.07848,https://huggingface.co/papers/2506.07848,本文提出了PolyVivid，一种支持多主体视频定制的生成框架，能够实现灵活且身份一致的视频创作。该方法通过融合文本与图像信息，准确对应多主体形象与描述，增强身份特征的保持和主体间的互动，减少身份漂移问题。同时，构建了基于多模态大模型的数据处理流程，提高多主体数据的质量和区分度。实验结果表明，PolyVivid在身份保真度、视频真实感及主体一致性方面均优于现有开源和商业模型，显著提升了多主体视频生成的精细控制能力。,2
"MegaHan97K: A Large-Scale Dataset for Mega-Category Chinese Character
  Recognition with over 97K Categories",MegaHan97K：一个包含超过97K类别的超大规模中文字符识别数据集,Other,Other,https://arxiv.org/pdf/2506.04807,https://huggingface.co/papers/2506.04807,"本文提出了MegaHan97K数据集，涵盖超过97,000个中文字符类别，是迄今为止支持最新GB18030-2022标准、类别数量最多的大规模中文字符识别数据集。该数据集通过手写、历史和合成三种子集，有效缓解了类别分布极不均衡的问题。系统评测揭示了大规模字符识别面临的存储需求、形态相似字符区分及零样本学习等新挑战，同时为未来研究提供了重要资源和方向。MegaHan97K填补了超大类别中文字符识别领域的数据空白，推动相关技术的发展与应用。",2
"What Is Seen Cannot Be Unseen: The Disruptive Effect of Knowledge
  Conflict on Large Language Models",所见即不可逆：知识冲突对大语言模型的破坏性影响,LLM,Other,https://arxiv.org/pdf/2506.06485,https://huggingface.co/papers/2506.06485,本文研究了大型语言模型在面对上下文信息与其内部知识发生冲突时的表现。通过构建专门的测试数据，系统评估了模型在不同任务中的行为，发现知识冲突对不依赖知识的任务影响较小，但在需要知识利用的任务中，模型表现明显受限。此外，模型难以完全抑制自身内部知识，即使有明确指令；而提供解释性理由能增强模型对上下文的依赖。这些发现揭示了知识冲突对模型性能的破坏性影响，强调在实际应用中需考虑这一问题以确保评估和部署的有效性。,2
"EVOREFUSE: Evolutionary Prompt Optimization for Evaluation and
  Mitigation of LLM Over-Refusal to Pseudo-Malicious Instructions",EVOREFUSE：用于评估和缓解大语言模型对伪恶意指令过度拒绝的进化提示优化方法,LLM,Other,https://arxiv.org/pdf/2505.23473,https://huggingface.co/papers/2505.23473,本文提出了EVOREFUSE，一种基于进化算法的提示优化方法，用于生成多样化的伪恶意指令，以评估和减少大语言模型（LLM）对无害输入的过度拒绝现象。EVOREFUSE通过变异和重组策略，扩展指令搜索空间，提升拒绝触发率和多样性。基于此方法，作者构建了两个数据集，显著提升了模型对伪恶意指令的识别能力，并通过微调实现了减少过度拒绝而不影响安全性的效果。研究还发现模型过度依赖敏感词而忽视上下文，揭示了过拒绝问题的根源。,1
Evaluating LLMs Robustness in Less Resourced Languages with Proxy Models,使用代理模型评估低资源语言中大语言模型的鲁棒性,LLM,Other,https://arxiv.org/pdf/2506.07645,https://huggingface.co/papers/2506.07645,本文针对大型语言模型（LLMs）在低资源语言（如波兰语）中的鲁棒性进行了评估。研究发现，利用一个小型代理模型计算词语重要性，通过对文本中的少量字符和词汇进行微小扰动，可以显著影响模型的输出，暴露其潜在安全漏洞。该方法不仅验证了波兰语模型的脆弱性，也可推广至其他语言。论文还公开了相关数据集和代码，为后续研究提供支持，推动多语言环境下LLMs安全性的提升。,1
"ExpertLongBench: Benchmarking Language Models on Expert-Level Long-Form
  Generation Tasks with Structured Checklists",ExpertLongBench：基于结构化检查表的专家级长文本生成任务大语言模型基准测试,LLM,Other,https://arxiv.org/pdf/2506.01241,https://huggingface.co/papers/2506.01241,本文提出了ExpertLongBench，一个涵盖9个领域11个真实专家级任务的长文本生成基准，任务要求生成超过5000字的详尽内容并严格遵循领域规范。为精准评估长文本输出，作者设计了CLEAR框架，通过与专家设计的评分标准对应的结构化清单，细致比较模型生成内容与参考答案的匹配度。实验表明，目前主流大语言模型在该基准上的表现仍有限，最高F1仅26.8%，显示专家级任务对模型能力提出了更高挑战。该工作为推动模型在复杂专业任务中的应用和评测提供了重要资源和方法。,1
"AssetOpsBench: Benchmarking AI Agents for Task Automation in Industrial
  Asset Operations and Maintenance",AssetOpsBench：用于工业资产运维任务自动化的AI智能体基准测试,Agent,Other,https://arxiv.org/pdf/2506.03828,https://huggingface.co/papers/2506.03828,本文提出了AssetOpsBench，一个面向工业资产运维的统一框架，旨在通过专用AI代理实现资产生命周期的端到端自动化。不同于传统方法仅解决单一任务，AssetOpsBench利用AI代理和大型语言模型，整合感知、推理与控制能力，支持复杂操作流程如状态监测、维护计划和干预调度。该框架为工业4.0应用提供开发、协调和评估工具，助力降低人工负担和减少设备停机时间，推动工业资产管理向智能化和自动化迈进。软件已开源发布。,0
"Medical World Model: Generative Simulation of Tumor Evolution for
  Treatment Planning",Medical World Model：用于治疗规划的肿瘤演化生成模拟,Agent,Other,https://arxiv.org/pdf/2506.02327,https://huggingface.co/papers/2506.02327,本文提出了首个医学领域的“医疗世界模型”（MeWM），通过结合视觉-语言模型和肿瘤生成模型，能够基于临床决策直观预测肿瘤的未来变化。该模型不仅模拟肿瘤在不同治疗方案下的演变，还利用逆向动力学模型进行生存分析，评估治疗效果并辅助选择最优方案。实验证明，MeWM在模拟肿瘤特异性和个性化治疗优化方面表现优异，显著提升介入医生的决策准确率，为未来将智能模拟技术融入临床辅助诊断提供了新路径。,0
Sparsified State-Space Models are Efficient Highway Networks,稀疏化状态空间模型是高效的高速公路网络,LLM,Other,https://arxiv.org/pdf/2505.20698,https://huggingface.co/papers/2505.20698,本文提出了一种名为Simba的层级稀疏化方法，用于提升状态空间模型（SSMs）在序列建模中的效率和信息传递能力。通过在上层更积极地剪枝冗余的令牌，Simba使得模型上层像“高速通道”一样高效传递全局信息，同时保持下层对局部信息的处理。实验证明，在相同计算成本下，Simba优于现有基线模型，并有效改善了长序列的信息流动，展现出在自然语言处理任务中的潜力和实用价值。,0
Improving large language models with concept-aware fine-tuning,利用概念感知微调提升大型语言模型,LLM,Other,https://arxiv.org/pdf/2506.07833,https://huggingface.co/papers/2506.07833,本文提出了一种名为概念感知微调（CAFT）的新方法，通过在微调阶段引入多词语序列的学习，提升了大型语言模型对连贯概念的理解能力。与传统逐词预测不同，CAFT使模型能够整体把握多词短语的语义，从而在文本摘要和蛋白质设计等多种任务中表现出显著提升。该方法首次将多词预测引入后训练阶段，降低了应用门槛，具有广泛的实用价值和研究意义。所有代码和数据均已公开。,0
