标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Modeling Personalized Difficulty of Rehabilitation Exercises Using Causal Trees,基于因果树的个性化康复训练难度建模,07 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.04583v1,http://arxiv.org/abs/2505.04583v1,2505.04583v1,本文针对康复机器人在辅助中风患者完成康复训练时，提出了一种基于因果树的方法来个性化评估训练动作的难度。传统方法通常将训练难度视为对所有用户通用的固定值，而本研究发现不同患者对动作难度的感知存在显著差异。所提方法通过分析用户的实际表现，动态计算个体化的动作难度，不仅提高了难度评估的准确性，还为患者和护理人员提供了易于理解的难度解释，有助于更有效地调整训练方案，提升康复效果和患者积极性。
Implicitly Aligning Humans and Autonomous Agents through Shared Task Abstractions,通过共享任务抽象隐式对齐人类与自主智能体,07 May 2025,Agent,Other,http://arxiv.org/pdf/2505.04579v1,http://arxiv.org/abs/2505.04579v1,2505.04579v1,本文针对自主智能体在与陌生队友协作时适应能力不足的问题，提出了一种名为HA²的层次化强化学习框架，旨在通过共享任务抽象实现人与智能体的隐式对齐。该方法模拟了人类协作中采用的结构化策略，显著提升了智能体在“Overcooked”环境中与未知智能体及人类搭档的协作表现，增强了对环境变化的鲁棒性，优于现有最先进方法。该研究为提升人机协作的灵活性和效率提供了有效途径。
Fight Fire with Fire: Defending Against Malicious RL Fine-Tuning via Reward Neutralization,以火攻火：通过奖励中和防御恶意的强化学习微调攻击,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04578v1,http://arxiv.org/abs/2505.04578v1,2505.04578v1,本文揭示了强化学习微调过程中存在的安全漏洞，攻击者仅需少量步骤即可破坏模型的安全防护，尤其威胁开放源代码模型。针对传统防御方法在此场景下失效的问题，作者提出了一种名为“奖励中和”的新防御框架，通过训练模型拒绝恶意奖励信号，有效阻止有害行为的优化。实验证明，该方法在长期攻击下依然保持低风险水平，首次证明了针对强化学习微调攻击的稳健防御是可行的，填补了开放模型安全保护的重要空白。
Stow: Robotic Packing of Items into Fabric Pods,Stow：将物品装入织物包的机器人包装系统,07 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.04572v1,http://arxiv.org/abs/2505.04572v1,2505.04572v1,本文介绍了一种柔性机器人操作系统，能够将多样化的物品高效地放置到密集的货架上。针对仓储环境中对高产能和低缺陷率的严格要求，作者在硬件设计、感知技术、决策算法和运动控制等方面进行了创新。该系统已在大型电商仓库完成超过50万次物品存放，实现了与人类相当的存储密度和速度，并优先处理高处货架，提升了与人类协作的安全性。该研究为仓储自动化提供了实用且高效的解决方案。
Hierarchical Task Decomposition for Execution Monitoring and Error Recovery: Understanding the Rationale Behind Task Demonstrations,层级任务分解用于执行监控与错误恢复：理解任务示范背后的原理,07 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.04565v1,http://arxiv.org/abs/2505.04565v1,2505.04565v1,本文提出了一种基于用户示范的分层任务学习方法，用于机器人多步骤操作中的执行监控和错误恢复。该方法通过无监督的任务分割结合意图识别和特征聚类，自动提取任务技能，并利用这些特征进行异常检测，从而及时发现执行偏差。该框架支持增量学习，能够适应新情况，显著减少训练数据和计算需求。实验结果表明，该方法在力控任务上优于现有技术，提升了机器人复杂接触行为的学习效率和鲁棒性。
Accelerating Audio Research with Robotic Dummy Heads,利用机器人假人头加速音频研究,07 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.04548v1,http://arxiv.org/abs/2505.04548v1,2505.04548v1,本文提出了一种结合传统听觉模型声音真实性与机器人灵活性的机器人假人头装置。该设备能够模拟人类的移动、说话和听音行为，支持自动化的空间固定音频实验，从而加快音频研究进程。其静音马达使其可作为动态实验中的移动声源，区别于以往机器人声学平台。通过多项实验验证了该装置在高质量音频数据采集及自适应双耳波束形成研究中的应用潜力。设计文件开源，旨在推动创新音频研究发展。
Registration of 3D Point Sets Using Exponential-based Similarity Matrix,基于指数相似矩阵的三维点集配准,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04540v1,http://arxiv.org/abs/2505.04540v1,2505.04540v1,本文提出了一种改进的三维点云配准方法——基于指数相似矩阵的ICP算法（ESM-ICP），旨在解决传统方法在大角度旋转和噪声干扰下配准效果不佳的问题。该方法通过引入高斯样式的加权机制，动态调整点云间的相似度矩阵，从而提升旋转和平移参数的估计精度。实验结果表明，ESM-ICP在处理复杂旋转差异和非高斯噪声时表现出更强的鲁棒性，优于传统几何和部分学习方法。论文还公开了代码，促进方法的推广和应用。
Qualitative Analysis of $ω$-Regular Objectives on Robust MDPs,Robust MDPs上ω-正则目标的定性分析,07 May 2025,Agent,Other,http://arxiv.org/pdf/2505.04539v1,http://arxiv.org/abs/2505.04539v1,2505.04539v1,本文研究了在考虑转移概率不确定性的鲁棒马尔可夫决策过程（RMDPs）中，如何以确定性概率实现两类重要目标：到达特定状态和满足复杂的长期行为模式。作者提出了一种基于访问不确定性集合的高效算法，能够解决这两类目标的定性分析问题，即判断目标是否能以概率1被保证。实验结果表明，该方法在经典RMDP模型上表现出良好的扩展性和实用性，支持处理包含数千状态的大规模系统。该工作为鲁棒决策过程的可靠性分析提供了有效工具。
Overcoming Data Scarcity in Generative Language Modelling for Low-Resource Languages: A Systematic Review,克服低资源语言生成式语言建模中的数据稀缺问题：一项系统综述,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04531v1,http://arxiv.org/abs/2505.04531v1,2505.04531v1,本文系统回顾了针对低资源语言生成模型中数据匮乏问题的解决策略，涵盖54项相关研究。研究总结了常用的方法如单语数据增强、回译、多语言训练和提示设计，揭示了当前主要依赖变换器模型且集中于少数语言的现状，同时指出评估标准缺乏统一。论文提出了推广这些方法至更多低资源语言的建议，并强调构建公平生成模型的重要性，旨在助力开发包容性人工智能工具，促进语言多样性保护与低资源语言用户的赋能。
"Beyond Theorem Proving: Formulation, Framework and Benchmark for Formal Problem-Solving",超越定理证明：形式化问题解决的表述、框架与基准,07 May 2025,Agent,Other,http://arxiv.org/pdf/2505.04528v1,http://arxiv.org/abs/2505.04528v1,2505.04528v1,本文针对问题解决缺乏统一且具体的形式化描述的问题，提出将其建模为确定性马尔可夫决策过程，设计了一个基于形式定理证明环境的验证框架FPS及其改进版本D-FPS，实现了过程级别的可靠问题解决。论文还构建了三个新的问题解决基准数据集，并提出一种符号化的答案正确性验证方法。通过对多种主流模型和方法的评测，展示了当前技术在形式化问题解决上的挑战与潜力，推动了问题解决的可验证性和人机对齐研究。
Text2CT: Towards 3D CT Volume Generation from Free-text Descriptions Using Diffusion Model,Text2CT：基于扩散模型的自由文本描述生成三维CT体数据,07 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.04522v1,http://arxiv.org/abs/2505.04522v1,2505.04522v1,本文提出了Text2CT，一种基于扩散模型的新方法，实现了从自由文本描述生成高分辨率三维CT图像。该方法通过将医学文本编码为潜在表示，再解码为详细的三维体积，有效连接了语义信息与影像细节，突破了以往仅支持固定格式文本输入的限制。实验结果表明，Text2CT在保持解剖结构准确性和细节还原方面表现优异，展示了其在医学诊断和数据增强等领域的广阔应用前景。
Pangu Ultra MoE: How to Train Your Big MoE on Ascend NPUs,Pangu Ultra MoE：如何在昇腾NPU上训练大规模MoE模型,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04519v1,http://arxiv.org/abs/2505.04519v1,2505.04519v1,本文提出了一种在华为Ascend人工智能处理器上高效训练大规模稀疏语言模型的方法。通过模拟选择适合硬件的模型配置，并优化设备间通信与内存管理，作者成功训练了拥有7180亿参数的稀疏模型Pangu Ultra MoE。实验结果表明，该方法在6000个Ascend处理器上实现了较高的资源利用率和性能，验证了系统对超大规模模型训练的支持能力。该研究为大规模稀疏语言模型的高效训练提供了实用方案和参考。
HunyuanCustom: A Multimodal-Driven Architecture for Customized Video Generation,HunyuanCustom：一种基于多模态驱动的定制化视频生成架构,07 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.04512v1,http://arxiv.org/abs/2505.04512v1,2505.04512v1,本文提出了HunyuanCustom，一种支持图像、音频、视频和文本多模态输入的定制化视频生成框架，重点保证视频中主体身份的一致性。通过引入多模态融合和身份增强模块，模型有效提升了生成视频的真实性和文本-视频匹配度。针对不同输入类型，还设计了专门的条件注入机制，实现了灵活且高质量的视频生成。大量实验表明，HunyuanCustom在多主体场景下表现优越，且具备良好的鲁棒性，推动了可控视频生成技术的发展。代码和模型已公开。
Detecting Spelling and Grammatical Anomalies in Russian Poetry Texts,俄语诗歌文本中的拼写和语法异常检测,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04507v1,http://arxiv.org/abs/2505.04507v1,2505.04507v1,本文针对生成诗歌等创意文本时训练数据质量不高的问题，提出利用自动化语言异常检测方法识别并剔除低质量文本，从而提升模型生成文本的流畅性和质量。论文系统比较了无监督与有监督的异常检测技术，基于合成和人工标注数据进行评估。作者还发布了RUPOR数据集——一个专门用于俄语诗歌跨句语法错误检测的人工标注语料，并提供了完整的评测代码。该研究为提升创意生成模型训练数据质量提供了实用工具和参考。
Defining and Quantifying Creative Behavior in Popular Image Generators,流行图像生成器中创造性行为的定义与量化,07 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.04497v1,http://arxiv.org/abs/2505.04497v1,2505.04497v1,本文从实用角度出发，探讨了生成式人工智能模型的创造力问题，提出了一套量化评估指标，帮助用户根据具体需求选择合适的图像生成模型。通过对多种流行的图像生成模型进行测试，结果表明这些指标与人类的直觉评价高度一致。该研究为理解和衡量AI创造力提供了有效工具，促进了生成模型在实际应用中的合理选择与优化。
Model-Based AI planning and Execution Systems for Robotics,基于模型的机器人AI规划与执行系统,07 May 2025,Agent,Other,http://arxiv.org/pdf/2505.04493v1,http://arxiv.org/abs/2505.04493v1,2505.04493v1,本文综述了基于模型的规划与执行系统在机器人领域的发展，强调其通过自动组合基础技能实现灵活自主任务执行的优势。尽管这一理念由来已久，真正与现代机器人平台集成的通用系统直到近年才逐渐出现，以ROSPlan为代表。文章分析了现有系统在设计选择和技术难题上的多样化解决方案，并提出了未来研究的方向，旨在推动机器人任务控制系统的进一步发展与应用。
Estimating Dynamic Soft Continuum Robot States From Boundaries,基于边界估计动态软连续体机器人状态,07 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.04491v1,http://arxiv.org/abs/2505.04491v1,2505.04491v1,本文提出了一种基于机器人基座内部力传感的新型边界观测方法，用于准确估计软体连续机器人的动态状态。该方法利用力传感器测量基座力矩，替代传统的末端速度测量，实现对机器人无限维状态的恢复。通过结合基座和末端两种边界观测技术，提升了估计的收敛速度和精度。仿真和实验结果表明，该方法能快速准确地跟踪复杂运动和扰动，且具备实时应用潜力，推动了软体机器人状态估计的实用化进程。
A Design Space for the Critical Validation of LLM-Generated Tabular Data,LLM生成表格数据的关键验证设计空间,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04487v1,http://arxiv.org/abs/2505.04487v1,2505.04487v1,本文提出了一个用于关键验证大语言模型（LLM）生成表格数据的设计框架，涵盖两个维度：分析粒度（从单个属性项到多个属性间的关系）和数据来源（包括模型生成值、真实值及解释信息）。该框架系统化地整理了现有19种验证方法，明确了不同验证任务的适用场景，并深入分析了其中两种方法的特点，展示了框架在指导和评估LLM生成数据质量方面的实用价值，有助于推动该领域的规范化发展。
Efficient Flow Matching using Latent Variables,基于潜变量的高效流匹配,07 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.04486v1,http://arxiv.org/abs/2505.04486v1,2505.04486v1,本文提出了一种名为Latent-CFM的新方法，通过结合预训练的深度潜变量模型，有效地利用数据的多模态和低维结构，提升了流匹配模型在图像生成任务中的表现。该方法简化了训练和推理过程，在保持或提升生成质量的同时，显著减少了训练时间和计算资源。实验证明，Latent-CFM不仅在标准图像数据集上表现优越，还能生成更符合物理规律的样本，并支持基于潜在特征的条件图像生成，展示了其广泛的应用潜力和实际价值。
FA-KPConv: Introducing Euclidean Symmetries to KPConv via Frame Averaging,FA-KPConv：通过帧平均将欧几里得对称性引入KPConv,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04485v1,http://arxiv.org/abs/2505.04485v1,2505.04485v1,本文提出了一种基于KPConv的新型神经网络架构FA-KPConv，通过引入帧平均技术，实现了对点云数据在平移、旋转和反射等欧几里得变换下的严格不变性或等变性。该方法无需增加模型参数或丢失输入信息，能够灵活嵌入现有KPConv网络中。实验表明，FA-KPConv在点云分类和配准任务中表现出更强的鲁棒性，尤其在训练数据有限或测试数据存在随机旋转的情况下，显著提升了模型的性能和泛化能力。
CAD-Llama: Leveraging Large Language Models for Computer-Aided Design Parametric 3D Model Generation,CAD-Llama：利用大语言模型进行计算机辅助设计参数化三维模型生成,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04481v1,http://arxiv.org/abs/2505.04481v1,2505.04481v1,本文提出了CAD-Llama，一种基于大型语言模型（LLMs）生成计算机辅助设计（CAD）参数化三维模型的框架。针对LLMs缺乏对CAD参数序列和三维结构认知的问题，作者设计了层级标注流程和代码化格式，将CAD命令转化为结构化代码，并通过自适应预训练及针对性指令调优，使模型掌握空间信息。实验结果表明，该方法在生成精度和效果上显著优于现有自回归方法和LLM基线，推动了语言模型在专业三维设计领域的应用。
TrajEvo: Designing Trajectory Prediction Heuristics via LLM-driven Evolution,TrajEvo：基于大语言模型驱动进化的轨迹预测启发式设计,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04480v1,http://arxiv.org/abs/2505.04480v1,2505.04480v1,本文提出了TrajEvo框架，利用大型语言模型结合进化算法，自动设计用于轨迹预测的启发式方法。相比传统手工规则和深度学习方法，TrajEvo在保持计算效率和可解释性的同时，显著提升了预测准确性和泛化能力。实验结果表明，该方法在多个公开数据集上表现优异，尤其在未见数据上的推广性能突出。TrajEvo为实现快速、透明且通用的轨迹预测提供了新思路，相关代码已开源以促进后续研究。
Hamiltonian Normalizing Flows as kinetic PDE solvers: application to the 1D Vlasov-Poisson Equations,作为动力学偏微分方程求解器的Hamiltonian归一化流：1D Vlasov-Poisson方程的应用,07 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.04471v1,http://arxiv.org/abs/2505.04471v1,2505.04471v1,本文提出了一种基于哈密顿动力学的归一化流模型，用于求解一维Vlasov-Poisson方程，该方程描述了无碰撞粒子在自洽势场中的演化。该方法通过一系列可逆且体积保持的变换，将初始高斯分布映射到最终分布，实现了对系统状态的高效采样。模型在训练后不仅能快速预测终态，还能推广到未见过的中间时刻，且自动学习出具有物理意义的势函数，提升了对动力学过程的理解和数值模拟的效率。
Spectral and Temporal Denoising for Differentially Private Optimization,用于差分隐私优化的频谱与时域去噪方法,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04468v1,http://arxiv.org/abs/2505.04468v1,2505.04468v1,本文提出了一种名为FFT-增强卡尔曼滤波器（FFTKF）的差分隐私优化方法，旨在解决传统差分隐私随机梯度下降（DP-SGD）中噪声导致模型性能下降的问题。FFTKF通过在频域对噪声进行调控，集中噪声于信息较少的高频部分，同时利用卡尔曼滤波进一步优化梯度，显著提升了梯度质量。实验结果表明，FFTKF在多个图像分类任务和模型架构上均优于现有方法，且理论分析证明其在保持隐私保护水平的同时，实现了更优的隐私与模型性能平衡。
Miipher-2: A Universal Speech Restoration Model for Million-Hour Scale Data Restoration,Miipher-2：面向百万小时规模数据恢复的通用语音修复模型,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04457v1,http://arxiv.org/abs/2505.04457v1,2505.04457v1,本文提出了Miipher-2，一种面向百万小时规模语音数据清理的通用语音恢复模型。该模型无需依赖文本或说话人信息，利用预训练的多语言语音模型作为特征提取器，实现对多种语言的有效恢复。通过引入并行适配器和高效神经声码器，Miipher-2在保证恢复质量的同时大幅提升计算效率。实验表明，Miipher-2在识别准确率、说话人相似度及音质方面表现优异，且能在普通硬件上实现实时处理，极大促进了大规模语音数据的快速清理和应用。
Automatic Music Transcription using Convolutional Neural Networks and Constant-Q transform,基于卷积神经网络与常Q变换的自动音乐转录,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04451v1,http://arxiv.org/abs/2505.04451v1,2505.04451v1,本文提出了一种自动音乐转录方法，旨在从钢琴音频录音中识别并还原同时演奏的多个音符，生成对应的乐谱。该方法利用常数Q变换提取音频特征，并将这些特征输入卷积神经网络进行分析和识别。实验结果表明，该方案在处理多音符复杂音乐时具有较好的准确性和实用性，为自动音乐转录技术的发展提供了有效的解决思路。
Towards Effectively Leveraging Execution Traces for Program Repair with Code LLMs,利用执行轨迹有效增强代码大语言模型的程序修复能力,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04441v1,http://arxiv.org/abs/2505.04441v1,2505.04441v1,本文探讨了如何利用程序的运行轨迹信息提升基于大语言模型（LLM）的自动程序修复效果。研究发现，简单地将运行轨迹加入修复提示中，提升有限且受轨迹复杂度影响。通过优化提示设计，作者实现了更稳定的性能提升，且该方法优于在小规模数据上微调较小模型。实验和分析表明，运行轨迹能有效补充模型的推理能力，为改进自动程序修复提供了新的思路。
Do We Still Need to Work on Odometry for Autonomous Driving?,我们还需要为自动驾驶继续研究里程计吗？,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04438v1,http://arxiv.org/abs/2505.04438v1,2505.04438v1,本文评估了一种基于车轮编码器和陀螺仪的简单里程计算法（OG里程计）在自动驾驶中的表现。研究发现，OG里程计在大多数场景下以极低的计算成本实现了优于当前先进雷达惯性里程计的定位精度，且在公开排行榜中表现领先。尽管激光雷达惯性方法精度更高，但计算资源需求远超OG方法。进一步测试表明，只有在极端打滑情况下，OG里程计的定位才会显著失准。结果表明，复杂传感器和算法并非自动驾驶里程计的唯一必要选择。
RLMiniStyler: Light-weight RL Style Agent for Arbitrary Sequential Neural Style Generation,RLMiniStyler：用于任意序列神经风格生成的轻量级强化学习风格智能体,07 May 2025,Agent,Other,http://arxiv.org/pdf/2505.04424v1,http://arxiv.org/abs/2505.04424v1,2505.04424v1,本文提出了一种基于强化学习的轻量级任意风格迁移框架RLMiniStyler，通过统一的策略迭代引导风格转换过程，实现了平滑且多样的风格图像序列生成。该方法引入了不确定性感知的多任务学习策略，自动调整训练中的损失权重，有效平衡内容与风格，提升收敛速度。实验表明，RLMiniStyler在保证生成质量和多样性的同时，显著降低了计算成本，优于现有主流风格迁移方法。该工作为高效且灵活的艺术风格迁移提供了新的思路。
Localized Diffusion Models for High Dimensional Distributions Generation,用于高维分布生成的局部扩散模型,07 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.04417v1,http://arxiv.org/abs/2505.04417v1,2505.04417v1,本文提出了一种基于局部结构的扩散模型，用于高维数据的生成。通过利用数据中稀疏的依赖关系，作者设计了局部化的得分函数估计方法，有效降低了样本复杂度，缓解了高维问题带来的挑战。理论和实验结果表明，适度的局部化能够在统计误差与局部化误差之间取得平衡，提升模型性能。此外，该方法支持并行训练，有望提高大规模生成任务的效率。该研究为高维生成模型提供了新的思路和实践方案。
OBLIVIATE: Robust and Practical Machine Unlearning for Large Language Models,OBLIVIATE：面向大型语言模型的鲁棒且实用的机器遗忘方法,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04416v1,http://arxiv.org/abs/2505.04416v1,2505.04416v1,本文提出了OBLIVIATE，一种针对大型语言模型的高效且实用的数据“遗忘”方法，旨在删除敏感或不当内容的记忆，同时保持模型的性能。该方法通过提取目标信息、构建保留数据集，并结合多重损失函数进行微调，实现了精准且稳健的内容移除。实验结果表明，OBLIVIATE在多种数据集上有效抵御信息泄露攻击，最大限度减少对保留内容的影响，并保持语言流畅性和模型实用性，展示了其在保护隐私和版权方面的潜力。
YABLoCo: Yet Another Benchmark for Long Context Code Generation,YABLoCo：又一个用于长上下文代码生成的基准测试,07 May 2025,LLM,Other,http://arxiv.org/pdf/2505.04406v1,http://arxiv.org/abs/2505.04406v1,2505.04406v1,本文提出了YABLoCo，一个针对长上下文代码生成的新基准测试，专注于C和C++语言的大型代码库。该基准包含来自四个大型项目的215个函数，涵盖丰富的函数依赖关系和调用信息，规模从20万到200万行代码不等。作者还设计了高效的评测流程和代码生成结果的可视化工具，填补了现有测试在处理超大规模代码库和长上下文生成能力评估上的空白，为真实软件项目中的代码生成研究提供了重要支持。
In-Context Adaptation to Concept Drift for Learned Database Operations,面向概念漂移的上下文内适应用于学习型数据库操作,07 May 2025,Other,Other,http://arxiv.org/pdf/2505.04404v1,http://arxiv.org/abs/2505.04404v1,2505.04404v1,本文针对数据库中因数据变化导致的模型性能下降问题，提出了一种名为FLAIR的在线适应框架。该框架通过利用实时执行结果构建动态上下文，实现了无需重新训练即可快速调整模型预测。FLAIR包含任务特征编码和基于贝叶斯元训练的动态决策模块，能够高效适应数据分布变化。实验结果表明，FLAIR在多个数据库任务中较现有方法适应速度提升5倍以上，且显著降低预测误差，展示了其在实际数据库操作中的应用潜力和优势。
