标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"BEAR: Benchmarking and Enhancing Multimodal Language Models for Atomic
  Embodied Capabilities",BEAR：用于原子级具身能力的多模态大语言模型基准测试与增强,Multimodal LLM,PKU,https://arxiv.org/pdf/2510.08759,https://huggingface.co/papers/2510.08759,"本文提出了BEAR，一套全面细致的基准测试，用于评估多模态大语言模型在感知和理解物理世界等基础能力上的表现。通过涵盖14个领域、6类任务的4,469条图像、视频和文本数据，BEAR揭示了当前模型在各种能力上的不足。为提升性能，作者设计了BEAR-Agent，将预训练视觉模型与语言模型结合，显著增强了模型的感知、三维理解和规划能力，在多个任务上实现了明显提升。该工作为多模态模型的应用和发展提供了重要参考。",16
"ACADREASON: Exploring the Limits of Reasoning Models with Academic
  Research Problems",ACADREASON：利用学术研究问题探索推理模型的极限,Agent,Other,https://arxiv.org/pdf/2510.11652,https://huggingface.co/papers/2510.11652,本文提出了ACADREASON基准测试，旨在评估大型语言模型（LLMs）和智能代理在跨学科高层次学术推理能力上的表现。该测试包含来自计算机科学、经济学、法律、数学和哲学五个领域的50个专家标注问题，均取自顶级期刊，确保难度和专业性。实验结果显示，目前主流LLMs和代理在该测试中的得分普遍较低，反映出它们在处理复杂学术研究任务时仍存在显著能力差距。该工作为推动高水平学术推理能力的评估提供了新的标准和挑战。,16
GIR-Bench: Versatile Benchmark for Generating Images with Reasoning,GIR-Bench：用于推理图像生成的多功能基准测试,Multimodal LLM,PKU,https://arxiv.org/pdf/2510.11026,https://huggingface.co/papers/2510.11026,本文提出了GIR-Bench，一个用于评估统一多模态模型在图像理解与生成一致性、基于推理的文本到图像生成以及多步骤推理编辑能力的综合基准。通过设计针对不同任务的细致评测流程，GIR-Bench能够更准确地衡量模型在复杂视觉推理任务中的表现。实验结果表明，尽管统一模型在推理驱动的视觉任务中表现较好，但理解与生成之间仍存在显著差距。该基准为推动多模态模型的推理能力提升提供了重要工具和参考。,16
"AdaViewPlanner: Adapting Video Diffusion Models for Viewpoint Planning
  in 4D Scenes",AdaViewPlanner：将视频扩散模型应用于4D场景中的视角规划,Diffusion Model,THU,https://arxiv.org/pdf/2510.10670,https://huggingface.co/papers/2510.10670,本文提出了一种基于预训练文本到视频扩散模型的两阶段方法，用于从动态4D场景中自动规划摄像机视角。首先，通过自适应学习分支将4D场景信息注入视频生成模型，使生成视频自然包含视角信息；随后，引入摄像机外参扩散分支，将生成视频和场景结合，提取对应的摄像机位姿。实验验证了该方法在视角预测上的优越性能，展示了视频生成模型在实现真实世界4D场景交互中的潜力。,15
"Don't Just Fine-tune the Agent, Tune the Environment",不仅仅微调智能体，还要调优环境,Agent,Other,https://arxiv.org/pdf/2510.10197,https://huggingface.co/papers/2510.10197,本文提出了一种名为“环境调优”的新训练方法，旨在解决大语言模型代理在复杂任务中因训练数据稀缺而导致的过拟合和训练不稳定问题。该方法通过设计结构化的学习课程、增强环境反馈以及细化奖励机制，使代理能够直接从问题实例中学习复杂行为，无需依赖专家示范。实验证明，使用有限的训练样本，该方法不仅在训练分布内表现优异，还显著提升了对未见任务的泛化能力，突破了传统监督微调的局限，为构建更稳健、高效的智能代理提供了新的思路。,15
Vlaser: Vision-Language-Action Model with Synergistic Embodied Reasoning,Vlaser：具身推理协同的视觉-语言-动作模型,Embodied AI,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2510.11027,https://huggingface.co/papers/2510.11027,本文提出了Vlaser，一种结合高层次推理与低层次控制的视觉-语言-动作模型，旨在提升具身智能体的综合能力。基于高质量的Vlaser-6M数据集，该模型在空间推理、具身定位、问答和任务规划等多项具身推理任务中表现出色。研究还深入分析了不同视觉-语言模型初始化对策略微调的影响，有效缓解了预训练与具身任务间的数据差异。实验结果显示，Vlaser在WidowX机器人基准测试中达到了最新的最佳性能，并在Google机器人测试中取得了竞争性成绩，推动了具身人工智能的发展。,14
"BrowserAgent: Building Web Agents with Human-Inspired Web Browsing
  Actions",BrowserAgent：基于类人网页浏览操作构建网页智能体,Agent,"THU, PKU",https://arxiv.org/pdf/2510.10666,https://huggingface.co/papers/2510.10666,本文提出了BrowserAgent，一种模仿人类浏览行为的交互式网页智能代理。该系统通过模拟滚动、点击和输入等浏览动作，直接操作网页内容，避免了将网页转化为静态文本的传统做法。采用两阶段训练策略提升模型泛化能力，并引入显式记忆机制增强多步推理能力。实验表明，BrowserAgent在多跳问答任务中表现优于现有方法，且训练数据需求更少，展示了其在构建更智能、灵活的网页代理方面的潜力。,14
SPG: Sandwiched Policy Gradient for Masked Diffusion Language Models,SPG：用于掩码扩散语言模型的夹心策略梯度,LLM,Meta,https://arxiv.org/pdf/2510.09541,https://huggingface.co/papers/2510.09541,本文提出了一种名为Sandwiched Policy Gradient（SPG）的方法，用于提升基于扩散模型的大型语言模型的强化学习效果。传统方法因难以直接计算模型的真实概率，常采用单侧的近似指标，导致训练偏差较大。SPG通过同时利用真实概率的上下界，减少了这种偏差。实验结果表明，SPG在多个数学和逻辑推理任务上显著优于现有基于证据下界的强化学习方法，提升了模型的准确率，展示了其在强化学习优化扩散语言模型中的有效性和潜力。,13
"CodePlot-CoT: Mathematical Visual Reasoning by Thinking with Code-Driven
  Images",CodePlot-CoT：通过代码驱动图像进行数学视觉推理,Multimodal LLM,Other,https://arxiv.org/pdf/2510.11718,https://huggingface.co/papers/2510.11718,本文提出了CodePlot-CoT，一种结合文本推理与可执行绘图代码生成的数学视觉推理模型，旨在解决需要辅助图形绘制的数学问题。为支持该方法，作者构建了首个大规模双语数学视觉推理数据集Math-VR，并开发了高质量的图像转代码转换器。实验结果显示，CodePlot-CoT在该基准上较基础模型提升显著，验证了代码驱动的多模态推理范式的有效性。此工作为数学视觉推理开辟了新方向，并公开了数据集和模型资源，推动相关研究发展。,12
"On Epistemic Uncertainty of Visual Tokens for Object Hallucinations in
  Large Vision-Language Models",关于大型视觉语言模型中视觉Token的认知不确定性与对象幻觉问题,Multimodal LLM,Other,https://arxiv.org/pdf/2510.09008,https://huggingface.co/papers/2510.09008,本文针对大型视觉语言模型中常见的“物体幻觉”问题，提出了一种通过识别并屏蔽视觉编码器中不确定的视觉信息来减少错误描述的方法。研究发现，视觉编码器早期层中对微小扰动敏感的视觉特征与物体幻觉密切相关。基于此，作者设计了一种利用对抗扰动高效检测不确定视觉信息，并在视觉编码器中屏蔽这些信息的策略。大量实验表明，该方法显著降低了物体幻觉现象，且能与现有技术有效结合，提升模型的描述准确性和可靠性。,12
DocReward: A Document Reward Model for Structuring and Stylizing,DocReward：一种用于文档结构化与风格化的文档奖励模型,Agent,Microsoft,https://arxiv.org/pdf/2510.11391,https://huggingface.co/papers/2510.11391,本文提出了DocReward，一种专注于文档结构和风格质量评估的奖励模型，旨在提升自动生成文档的专业性和可读性。通过构建涵盖32个领域、267种文档类型的117K对高低专业文档数据集，模型能够在不依赖文本内容质量的情况下综合评价文档的结构与风格。实验表明，DocReward在准确性上显著优于GPT-4o和GPT-5，且在实际文档生成中更受人类偏好，展示了其在指导自动文档生成方面的有效性和优势。,12
Skill-Targeted Adaptive Training,面向技能的自适应训练（Skill-Targeted Adaptive Training）,LLM,Other,https://arxiv.org/pdf/2510.10023,https://huggingface.co/papers/2510.10023,本文提出了一种名为STAT的自适应微调方法，通过利用更强大语言模型的元认知能力，识别并针对学生模型在任务中缺失的具体技能进行训练。STAT通过调整训练样本权重或合成缺失技能相关的新样本，有效提升模型在数学等任务上的表现，突破了传统微调的性能瓶颈。实验表明，STAT在多种基准测试中均显著优于常规微调，且能与强化学习方法结合进一步提升效果，展示了其在提升语言模型训练效率和泛化能力方面的潜力。,9
"High-Fidelity Simulated Data Generation for Real-World Zero-Shot Robotic
  Manipulation Learning with Gaussian Splatting",基于高斯散点的高保真模拟数据生成用于现实世界零样本机器人操作学习,Embodied AI,"Alibaba, THU",https://arxiv.org/pdf/2510.10637,https://huggingface.co/papers/2510.10637,本文提出了RoboSimGS，一种基于3D高斯点云和网格模型的仿真生成框架，可将多视角真实图像转化为高保真且具备物理交互能力的仿真环境。利用多模态大语言模型自动推断物体的物理属性和运动结构，RoboSimGS实现了机器人操作任务中零次训练的仿真到现实迁移。实验表明，该方法不仅提升了仿真数据的真实感和物理准确性，还显著增强了机器人策略的泛化能力，为解决仿真与现实差距提供了有效且可扩展的方案。,9
"ReLook: Vision-Grounded RL with a Multimodal LLM Critic for Agentic Web
  Coding",ReLook：面向智能网页编码的多模态大语言模型视觉驱动强化学习框架,Multimodal LLM,"Tencent, PKU",https://arxiv.org/pdf/2510.11498,https://huggingface.co/papers/2510.11498,本文提出了ReLook，一种基于视觉感知的强化学习框架，专为提升前端代码生成质量设计。该方法通过引入多模态大语言模型作为视觉评审者，能够“观察”代码渲染效果，识别并反馈视觉和交互问题，进而实现代码的生成、诊断与优化循环。通过严格的奖励机制和优化策略，ReLook有效避免了无效渲染和行为退化。在多个主流基准测试中，ReLook显著优于现有方法，展示了视觉反馈和训练推理分离对提升前端代码生成准确性的关键作用。,8
PEAR: Phase Entropy Aware Reward for Efficient Reasoning,PEAR：面向高效推理的阶段熵感知奖励机制,LLM,Other,https://arxiv.org/pdf/2510.08026,https://huggingface.co/papers/2510.08026,本文提出了一种名为PEAR的奖励机制，通过调节推理过程不同阶段的熵值，有效控制大型推理模型生成回答的长度。研究发现，推理初期的高熵对应较长、探索性的思考过程，而最终答案阶段的低熵则体现确定性。PEAR针对这一特点，在思考阶段抑制过高熵值，鼓励简洁而准确的推理路径，从而减少冗余步骤，提升推理效率。实验结果表明，PEAR在保持准确性的同时显著缩短了回答长度，并展现出良好的跨领域泛化能力。,7
Self-Improving LLM Agents at Test-Time,测试时自我提升的大语言模型智能体,Agent,Other,https://arxiv.org/pdf/2510.07841,https://huggingface.co/papers/2510.07841,本文提出了一种测试时自我提升的方法，通过识别模型在推理中不确定的样本，自动生成类似训练数据并进行即时微调，从而提升模型性能。该方法无需大量预先收集数据，显著降低训练成本，同时提高模型在复杂任务上的表现。实验结果显示，该方法在多个基准测试中平均提升了5.48%的准确率，且使用的训练样本数量减少了68倍。研究展示了测试时自我提升作为构建更智能、能自我进化语言模型的新范式的潜力。,7
"The Personalization Trap: How User Memory Alters Emotional Reasoning in
  LLMs",个性化陷阱：用户记忆如何改变大语言模型中的情感推理,LLM,Amazon,https://arxiv.org/pdf/2510.09905,https://huggingface.co/papers/2510.09905,本文探讨了大语言模型（LLMs）在结合用户长期记忆进行个性化情感推理时产生的系统性偏见。通过对15个模型进行情感智能测试，研究发现相同情境下不同用户背景会导致模型给出不同的情感解读，且社会地位较高的用户往往获得更准确的情感理解和支持建议。这表明个性化机制可能无意中强化社会不平等，提醒我们在设计具备记忆功能的AI系统时需警惕潜在的社会偏见，确保公平和包容性。,5
"FastHMR: Accelerating Human Mesh Recovery via Token and Layer Merging
  with Diffusion Decoding",FastHMR：通过令牌与层合并及扩散解码加速人体网格恢复,Diffusion Model,Other,https://arxiv.org/pdf/2510.10868,https://huggingface.co/papers/2510.10868,本文针对3D人体网格恢复中计算资源消耗大的问题，提出了两种合并策略：选择性合并对结果影响较小的网络层，以及合并对最终预测贡献有限的背景区域信息，从而有效减少模型复杂度。为避免性能下降，作者引入基于扩散的解码器，结合时间上下文和人体姿态先验。实验结果表明，该方法在多项基准测试中实现了最高约2.3倍的加速，同时略微提升了恢复精度，适合实时和资源受限场景应用。,5
"LightReasoner: Can Small Language Models Teach Large Language Models
  Reasoning?",LightReasoner：小型语言模型能否教会大型语言模型推理？,LLM,Other,https://arxiv.org/pdf/2510.07962,https://huggingface.co/papers/2510.07962,本文提出LightReasoner，一种利用小型语言模型与大型语言模型行为差异来识别和强化关键推理环节的框架。该方法通过两阶段流程，筛选出体现大型模型优势的高价值推理示例，进而对大型模型进行针对性微调，无需依赖人工标注的正确答案。实验表明，LightReasoner在多个数学推理任务中显著提升了准确率，同时大幅降低了计算资源和样本需求，展现出提升大型语言模型推理能力的高效且可扩展的新路径。,4
"Stable Video Infinity: Infinite-Length Video Generation with Error
  Recycling",Stable Video Infinity：基于误差回收的无限长度视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2510.09212,https://huggingface.co/papers/2510.09212,本文提出了Stable Video Infinity (SVI)，一种能够生成无限长度视频的方法，具备高时间一致性、自然场景转换及可控剧情发展。与现有方法仅依赖单次提示和手工设计防漂移技术不同，SVI通过“错误回收微调”策略，将模型自身生成的错误反馈并用于训练，促使模型主动识别并纠正错误，有效缓解了累积误差问题。该方法支持多种条件输入，且无需额外推理成本。实验结果表明，SVI在多项基准测试中表现出优越的稳定性和多样性，推动了长视频生成技术的发展。,4
"From Data to Rewards: a Bilevel Optimization Perspective on Maximum
  Likelihood Estimation",从数据到奖励：基于双层优化视角的最大似然估计,Agent,Other,https://arxiv.org/pdf/2510.07624,https://huggingface.co/papers/2510.07624,本文提出了一种基于双层优化的新框架，用于在缺乏明确奖励信号的情况下，通过高质量数据集优化生成模型。该方法将奖励函数视为外层优化变量，内层则采用策略梯度目标，从而实现生成模型与数据的有效对齐。理论分析表明，该框架不仅提升了模型的泛化能力，还避免了传统最大似然估计在训练中的局限性。实验验证了该方法在分类和基于模型的强化学习等任务中的广泛适用性，为生成模型的训练提供了新的思路和工具。,4
LLaMAX2: Your Translation-Enhanced Model also Performs Well in Reasoning,LLaMAX2：您的翻译增强模型同样在推理任务中表现出色,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2510.09189,https://huggingface.co/papers/2510.09189,无法生成摘要。,3
InfiniHuman: Infinite 3D Human Creation with Precise Control,InfiniHuman：具有精确控制的无限3D人类生成,Diffusion Model,Other,https://arxiv.org/pdf/2510.11650,https://huggingface.co/papers/2510.11650,本文提出了InfiniHuman框架，通过整合现有基础模型，自动生成大规模、多样且带有丰富标注的3D人类数据，极大降低了数据采集成本并实现了理论上的无限扩展。基于此数据，设计了一个扩散式生成模型，能够以文本、体型和服装为条件，快速生成高质量且可精确控制的3D人类头像。实验表明，该方法在视觉效果、生成速度和可控性方面均优于现有技术，为高效、细粒度的3D人类建模提供了实用且经济的解决方案。,3
HUME: Measuring the Human-Model Performance Gap in Text Embedding Task,HUME：衡量文本嵌入任务中人类与模型性能差距的框架,Other,Other,https://arxiv.org/pdf/2510.10062,https://huggingface.co/papers/2510.10062,本文提出了HUME框架，用于测量文本嵌入任务中人类与模型性能的差距，填补了以往缺乏人类表现基线的空白。通过在16个多语言、多任务的数据集上评估，结果显示人类平均表现略低于最佳模型，但模型在部分任务和低资源语言上存在明显不足。该工作不仅提供了人类性能基准，揭示了任务难度和数据集问题，还促进了对模型评估结果的更合理解读，有助于推动嵌入模型和评测标准的改进。相关资源已公开发布。,3
"LikePhys: Evaluating Intuitive Physics Understanding in Video Diffusion
  Models via Likelihood Preference",LikePhys：通过似然偏好评估视频扩散模型中的直觉物理理解,Diffusion Model,Other,https://arxiv.org/pdf/2510.11512,https://huggingface.co/papers/2510.11512,本文提出了LikePhys，一种无需额外训练的新方法，用于评估视频扩散模型对直觉物理的理解能力。该方法通过比较物理合理与不合理视频的生成概率，利用去噪目标作为似然估计指标，能够有效区分物理正确性。作者构建了涵盖多种物理场景的基准测试，实验证明LikePhys的评估结果与人类判断高度一致，优于现有方法。研究还分析了模型设计和推理设置对物理理解的影响，揭示了不同物理领域的性能差异。结果显示，尽管复杂动态仍具挑战，模型的物理理解能力随着规模和设置的提升而改善。,3
"ARMOR: High-Performance Semi-Structured Pruning via Adaptive Matrix
  Factorization",ARMOR：通过自适应矩阵分解实现高性能半结构化剪枝,LLM,Other,https://arxiv.org/pdf/2510.05528,https://huggingface.co/papers/2510.05528,本文提出了一种名为ARMOR的新型后训练剪枝算法，旨在提升大型语言模型的压缩效率和性能。ARMOR通过将权重矩阵分解为稀疏核心和两个低开销的块对角矩阵，有效减少模型参数同时保持较高精度。该方法利用块坐标下降优化，理论上保证收敛至优于现有剪枝技术的解。实验证明，ARMOR在多个主流模型和任务上均显著优于传统2:4稀疏剪枝方法，同时保持推理速度加快和内存占用降低，实现了模型压缩与准确率之间的更优平衡。,2
Graph Diffusion Transformers are In-Context Molecular Designers,图扩散Transformer作为上下文分子设计器,Diffusion Model,Other,https://arxiv.org/pdf/2510.08744,https://huggingface.co/papers/2510.08744,本文提出了一种名为DemoDiff的演示条件扩散模型，通过少量分子-性质示例引导去噪Transformer生成满足目标性质的分子设计。该方法创新性地采用节点对编码的分子标记器，显著减少表示复杂度，并利用涵盖药物和材料的海量上下文任务数据进行预训练。实验结果显示，DemoDiff在33个设计任务中表现优于体量大100-1000倍的语言模型及多种专业方法，展示了其作为分子设计基础模型的潜力，推动了基于示例的分子设计技术发展。,2
"RePro: Training Language Models to Faithfully Recycle the Web for
  Pretraining",RePro：训练语言模型以忠实回收网络数据用于预训练,LLM,Other,https://arxiv.org/pdf/2510.10681,https://huggingface.co/papers/2510.10681,本文提出了RePro，一种基于强化学习的小型语言模型训练方法，通过生成高质量且忠实于原文的重述文本，有效“回收”网络预训练数据。实验表明，RePro在多个下游任务中较传统有机数据提升了4.7%-14.0%的性能，且优于现有的更大型模型回收方法。该方法显著提升了预训练数据的利用效率，有助于缓解高质量数据匮乏对大型语言模型发展的限制。作者已开源相关代码和数据，推动该方向的进一步研究和应用。,2
"VER: Vision Expert Transformer for Robot Learning via Foundation
  Distillation and Dynamic Routing",VER：通过基础蒸馏与动态路由实现的机器人学习视觉专家Transformer,Embodied AI,PKU,https://arxiv.org/pdf/2510.05213,https://huggingface.co/papers/2510.05213,本文提出了VER，一种面向机器人学习的视觉专家变换器。VER通过预训练阶段将多个视觉基础模型融合成一个专家库，随后仅微调轻量级路由网络，动态选择与任务相关的视觉专家，实现参数高效的适应。该方法引入了分块专家路由和课程式动态选择策略，提升了专家选择的灵活性和准确性。在17个机器人任务上，VER表现出领先的性能，能够聚焦关键视觉区域，减少无关信息干扰，显著提升了机器人视觉感知与控制的效果与泛化能力。,2
Are Large Reasoning Models Interruptible?,大型推理模型是否可中断？,LLM,Other,https://arxiv.org/pdf/2510.11713,https://huggingface.co/papers/2510.11713,本文挑战了大型推理模型（LRMs）传统的静态评估假设，研究其在动态环境下的表现，特别是面对中断和上下文变化时的鲁棒性。通过数学和编程任务的实验证明，静态评估高估了模型的稳定性，实际应用中模型性能可能下降高达60%。此外，论文揭示了多种新颖的失败模式，如中断时推理信息泄露、时间压力下放弃推理以及整合更新信息时的自我怀疑。该研究为构建更适应动态交互环境的推理模型提供了重要参考。,1
How to Teach Large Multimodal Models New Skills,如何教大型多模态模型掌握新技能,Multimodal LLM,Other,https://arxiv.org/pdf/2510.08564,https://huggingface.co/papers/2510.08564,本文研究了如何在不丧失已有能力的情况下，教大型多模态模型（LMMs）学习新技能。通过对五项目标技能的连续微调，并在多个模型和任务上监测其泛化能力，作者发现微调初期出现的遗忘现象在后续阶段部分恢复。进一步分析表明，遗忘与模型输出分布的变化相关。基于此，提出两种简便且有效的微调策略：仅更新自注意力层或仅更新部分多层感知机参数，从而在显著提升新技能表现的同时，最大程度保留原有能力。该方法为高效扩展大型多模态模型功能提供了实用指导。,1
