标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Aligning Latent Spaces with Flow Priors,利用流先验对齐潜在空间,Other,Tencent,https://arxiv.org/pdf/2506.05240,https://huggingface.co/papers/2506.05240,本文提出了一种新颖的方法，通过利用基于流的生成模型作为先验，实现可学习潜在空间与任意目标分布的对齐。该方法首先预训练流模型以捕捉目标特征分布，随后通过一种对齐损失对潜在空间进行约束，避免了传统方法中计算复杂的似然估计和常微分方程求解。理论证明表明，该对齐损失可作为优化潜在空间对数似然的有效代理。实验结果在图像生成任务中验证了该方法的有效性，展示了其在潜在空间结构化和生成性能上的优势。,18
"The Common Pile v0.1: An 8TB Dataset of Public Domain and Openly
  Licensed Text",The Common Pile v0.1：一个包含公共领域及开放许可文本的8TB数据集,LLM,Other,https://arxiv.org/pdf/2506.05209,https://huggingface.co/papers/2506.05209,本文介绍了Common Pile v0.1，一个包含8TB公开授权文本的大型数据集，涵盖科研论文、代码、书籍、百科等多领域内容。该数据集旨在为大型语言模型（LLM）预训练提供高质量、合法合规的文本资源。作者基于该数据集训练了两个7亿参数的语言模型，性能与使用未经授权文本训练的同类模型相当，验证了公开授权数据在模型训练中的有效性。论文同时公开了数据集、构建代码及训练模型，推动了伦理合规的AI模型开发。,16
"Unfolding Spatial Cognition: Evaluating Multimodal Models on Visual
  Simulations",展开空间认知：基于视觉模拟评估多模态模型,Multimodal LLM,Other,https://arxiv.org/pdf/2506.04633,https://huggingface.co/papers/2506.04633,本文提出了STARE基准，系统评估多模态大语言模型在依赖多步视觉模拟的空间认知任务中的表现。研究涵盖二维与三维几何变换、立体折叠和拼图等实际空间推理问题。结果显示，模型在简单二维任务中表现较好，但在复杂三维折叠和拼图任务中表现接近随机水平，远逊于人类。人类通过中间视觉模拟显著提升效率，而模型在利用视觉信息上表现不稳定，表明当前多模态模型尚未有效掌握复杂空间推理能力。该工作推动了对视觉模拟在智能推理中的理解与评测。,15
"StreamBP: Memory-Efficient Exact Backpropagation for Long Sequence
  Training of LLMs",StreamBP：用于长序列训练大语言模型的内存高效精确反向传播方法,LLM,Other,https://arxiv.org/pdf/2506.03077,https://huggingface.co/papers/2506.03077,本文提出了一种名为StreamBP的精确且节省内存的反向传播方法，专为长序列训练的大型语言模型设计。通过将链式法则沿序列维度线性分解，StreamBP显著降低了激活值存储的内存需求，支持更长序列的训练且加快了训练速度。相比传统的梯度检查点技术，StreamBP能将最大支持序列长度提升2.8至5.5倍，同时保持相当甚至更低的计算时间。此外，该方法支持多GPU分布式训练，易于集成到现有变换器模型训练流程中，有助于提升长序列推理任务的训练效率。,15
SparseMM: Head Sparsity Emerges from Visual Concept Responses in MLLMs,SparseMM：多模态大语言模型中视觉概念响应引发的头部稀疏性,Multimodal LLM,"THU, Tencent",https://arxiv.org/pdf/2506.05344,https://huggingface.co/papers/2506.05344,本文研究了多模态大语言模型（MLLMs）在处理视觉信息时的注意力机制，发现仅约5%的注意力头对视觉理解起关键作用，称为视觉头。基于此，提出了一种无需训练的识别方法和SparseMM优化策略，通过为不同注意力头分配不同计算资源，有效利用视觉头的稀疏性，实现模型推理的加速和内存节省。实验表明，SparseMM在保持性能的同时，显著提升了生成速度（1.38倍加速）并减少了52%的内存使用，展现出优异的效率与准确性平衡。,14
Inference-Time Hyper-Scaling with KV Cache Compression,基于KV缓存压缩的推理时超尺度扩展,LLM,Other,https://arxiv.org/pdf/2506.05345,https://huggingface.co/papers/2506.05345,本文提出了一种名为动态记忆稀疏化（DMS）的新方法，通过在推理阶段压缩Transformer大型语言模型中的键值缓存，实现推理时间的超大规模扩展。该方法仅需少量训练步骤即可将缓存压缩至原来的八分之一，同时保持甚至提升模型的准确性。DMS通过延迟淘汰缓存中的信息并合并表示，有效保留关键内容。实验表明，该技术在多种模型上均能在相同计算资源下显著提升推理准确率，展示了压缩缓存以提升推理效率和性能的潜力。,14
"VideoMathQA: Benchmarking Mathematical Reasoning via Multimodal
  Understanding in Videos",VideoMathQA：通过视频中的多模态理解评测数学推理能力,Multimodal LLM,Other,https://arxiv.org/pdf/2506.05349,https://huggingface.co/papers/2506.05349,本文提出了VideoMathQA，一个针对视频中数学推理能力的多模态基准测试。该测试涵盖10个数学领域，视频长度从10秒到1小时不等，要求模型结合视觉、文本和音频信息，进行跨时间的复杂推理。通过专家团队耗时920小时精心标注，设计了包括直接解题、概念迁移和深度理解三大核心挑战，支持多步骤推理能力的细粒度评估。该基准揭示了当前模型在视频数学推理上的不足，推动了面向时序和多模态信息整合的智能理解研究。,13
"MINT-CoT: Enabling Interleaved Visual Tokens in Mathematical
  Chain-of-Thought Reasoning",MINT-CoT：在数学链式思维推理中实现交错视觉标记,Multimodal LLM,Other,https://arxiv.org/pdf/2506.05331,https://huggingface.co/papers/2506.05331,本文提出了MINT-CoT，一种将视觉信息灵活融入数学推理步骤的新方法，通过动态选择数学图形中的关键视觉区域，实现视觉与文本推理的交互。为支持该方法，作者构建了包含5.4万道数学题及其细粒度视觉标注的数据集，并设计了分阶段训练策略，训练出性能优异的MINT-CoT-7B模型。实验结果显示，该模型在多个数学视觉推理任务上显著优于现有方法，提升幅度达23%-34%。该工作有效推动了多模态数学推理的发展，代码和数据已公开。,12
"EOC-Bench: Can MLLMs Identify, Recall, and Forecast Objects in an
  Egocentric World?",EOC-Bench：多模态大语言模型能否在第一视角世界中识别、回忆及预测物体？,Multimodal LLM,Alibaba,https://arxiv.org/pdf/2506.05287,https://huggingface.co/papers/2506.05287,"本文提出了EOC-Bench，一种专门用于评估多模态大语言模型在第一人称视角下对动态物体的识别、记忆与预测能力的基准测试。该基准包含3,277个涵盖过去、现在和未来三个时间维度的问答对，覆盖多种细粒度评价指标，弥补了现有静态场景评测忽视动态交互变化的不足。通过引入人机协同标注和多尺度时间准确率指标，EOC-Bench为衡量模型在复杂、动态环境中持续理解和推理物体提供了有效工具，推动了具身智能系统核心模型的发展。",12
Revisiting Depth Representations for Feed-Forward 3D Gaussian Splatting,面向前馈式3D高斯点溅射的深度表示再探,Other,Other,https://arxiv.org/pdf/2506.05327,https://huggingface.co/papers/2506.05327,本文针对基于深度图的前馈式3D高斯点云渲染方法中因物体边界深度断层导致的几何碎片化问题，提出了一种基于预训练变换器预测的点图的新型正则化损失（PM-Loss）。该方法通过增强深度图的几何平滑性，显著提升了点云的完整性和渲染质量。实验表明，PM-Loss在多种网络结构和场景下均能稳定改善前馈式3D高斯点云的表现，有效推动了高效且高质量的新视角合成技术的发展。,10
FlexPainter: Flexible and Multi-View Consistent Texture Generation,FlexPainter：灵活且多视角一致的纹理生成,Diffusion Model,Other,https://arxiv.org/pdf/2506.02620,https://huggingface.co/papers/2506.02620,本文提出了FlexPainter，一种创新的纹理生成方法，能够灵活融合多种输入条件，实现高质量且多视角一致的纹理图生成。通过构建共享的条件嵌入空间，FlexPainter有效整合文本和图像等多模态信息，并利用基于3D知识的图像扩散模型同时生成多视角图像，增强全局理解。引入视角同步和自适应权重机制，提升局部一致性，结合3D感知的纹理补全与增强模型，生成无缝高分辨率纹理。实验表明，该方法在灵活性和生成质量上显著优于现有技术。,9
Language-Image Alignment with Fixed Text Encoders,使用固定文本编码器的语言-图像对齐,Multimodal LLM,Other,https://arxiv.org/pdf/2506.04209,https://huggingface.co/papers/2506.04209,本文提出了一种简化的语言-图像对齐方法LIFT，该方法利用预训练的大型语言模型作为固定文本编码器，仅训练图像编码器以实现语言与视觉的对齐。实验结果表明，LIFT在处理复杂组合语义和长文本描述时，表现优于传统的联合训练方法如CLIP，同时显著提升了计算效率。该研究首次系统探索了固定文本编码器在视觉学习中的指导作用，提供了一种有效且资源节约的视觉语言表示学习新思路。,8
"Autoregressive Images Watermarking through Lexical Biasing: An Approach
  Resistant to Regeneration Attack",通过词汇偏置的自回归图像水印技术：一种抗再生攻击的方法,Other,Other,https://arxiv.org/pdf/2506.01011,https://huggingface.co/papers/2506.01011,本文提出了一种针对自回归图像生成模型的新型水印技术——词汇偏置水印（LBW）。该方法通过在图像生成过程中偏向特定词汇列表选择，直接将水印嵌入生成的图像序列中，有效增强了水印的安全性和鲁棒性，尤其能抵抗再生成攻击。与现有主要面向扩散模型的水印方法不同，LBW适用于自回归模型，且支持后期水印嵌入。大量实验证明，LBW在保证图像质量的同时，显著提升了水印的检测准确性和抗攻击能力，为自回归图像生成的版权保护提供了有力手段。,8
"Evaluation is All You Need: Strategic Overclaiming of LLM Reasoning
  Capabilities Through Evaluation Design",评估即一切：通过评估设计对大型语言模型推理能力的策略性夸大,LLM,Other,https://arxiv.org/pdf/2506.04734,https://huggingface.co/papers/2506.04734,本文针对广泛应用的Deepseek-R1-Distill系列推理模型的性能评估进行了系统分析，发现其在基准测试中的表现存在显著波动，且受评测条件中一些细微变量（如数据版本、指令位置、并行设置等）影响较大，导致性能提升难以稳定复现。研究指出，目前的评估方法存在设计缺陷，可能导致对模型能力的过度夸大。为此，作者呼吁建立更严格、规范的模型性能评估范式，以提升评测结果的可信度和可重复性。,6
"CapSpeech: Enabling Downstream Applications in Style-Captioned
  Text-to-Speech",CapSpeech：支持风格标注文本到语音的下游应用,Other,PKU,https://arxiv.org/pdf/2506.02863,https://huggingface.co/papers/2506.02863,本文提出了CapSpeech，一个涵盖多种风格描述的文本转语音（TTS）基准数据集，支持风格、口音、情感及聊天机器人语音合成等下游任务。CapSpeech包含超过1000万条机器标注和36万条人工标注的音频与文本对，并新增由专业配音演员录制的两个子集，专门用于聊天机器人和带声音事件的风格合成。实验结果表明，该数据集支持高质量、多样化的语音合成，推动了风格描述TTS技术在实际应用中的发展。,5
"MedAgentGym: Training LLM Agents for Code-Based Medical Reasoning at
  Scale",MedAgentGym：大规模训练基于代码的医学推理大语言模型智能体,Agent,Other,https://arxiv.org/pdf/2506.04405,https://huggingface.co/papers/2506.04405,本文提出了MedAgentGym，这是首个公开的训练平台，旨在提升大型语言模型（LLM）在基于代码的医学推理能力。该平台包含超过7万条真实医疗场景任务，配备详细描述、交互反馈和准确标注。通过对30余种模型的评测，发现商业模型与开源模型存在显著性能差异。基于MedAgentGym，作者开发的Med-Copilot-7B模型在监督微调和强化学习下表现大幅提升，成为一种经济且隐私友好的高效替代方案。该平台为医疗领域高级研究和应用提供了统一、可扩展的训练与评测环境。,4
Geometry-Editable and Appearance-Preserving Object Compositon,几何可编辑且外观保持的对象合成,Diffusion Model,Other,https://arxiv.org/pdf/2505.20914,https://huggingface.co/papers/2505.20914,本文提出了一种名为DGAD的模型，用于实现目标对象在背景场景中的几何可编辑和外观细节保留。该方法通过语义嵌入捕捉目标对象的几何变换，同时利用跨注意力机制精确对齐和保留细粒度的外观特征。DGAD结合了多种预训练网络，分别提取几何信息和外观信息，并将其分离整合到生成流程中，实现了灵活的对象编辑和真实的视觉一致性。实验结果表明，该方法在公开数据集上有效提升了对象合成的自然度和编辑精度，推动了自动化图像编辑和虚拟环境构建的发展。,4
"FreeTimeGS: Free Gaussians at Anytime and Anywhere for Dynamic Scene
  Reconstruction",FreeTimeGS：用于动态场景重建的任意时间任意地点自由高斯表示,Other,Other,https://arxiv.org/pdf/2506.05348,https://huggingface.co/papers/2506.05348,本文提出了一种名为FreeTimeGS的新型动态三维场景表示方法，允许高斯基元在任意时间和空间位置自由出现，显著提升了对复杂运动场景的建模能力。通过为每个高斯基元赋予运动函数，方法有效减少了时间冗余，实现了更高质量的动态视图合成。实验结果表明，FreeTimeGS在多个数据集上的渲染效果优于现有主流方法，并支持单GPU环境下的1080p实时高帧率渲染，具有较强的实用价值和广泛应用前景。,4
"POSS: Position Specialist Generates Better Draft for Speculative
  Decoding",POSS：位置专家生成更优草稿以提升推测式解码,LLM,Other,https://arxiv.org/pdf/2506.03566,https://huggingface.co/papers/2506.03566,本文提出了Position Specialists（PosS）方法，旨在提升大型语言模型推理中“猜测解码”技术的效率。该方法通过为不同位置设计专门的草稿预测层，减少了后续位置因误差累积导致的预测质量下降问题，从而显著提高了草稿令牌的接受率和解码速度。实验证明，PosS在多个数据集和模型上均优于现有基线方法，提升了平均接受长度和推理加速比，展示了其在加速语言模型推理中的潜力和实用价值。,3
Contextual Integrity in LLMs via Reasoning and Reinforcement Learning,通过推理与强化学习实现大语言模型中的情境完整性,Agent,Microsoft,https://arxiv.org/pdf/2506.04245,https://huggingface.co/papers/2506.04245,本文提出了一种结合推理与强化学习的方法，提升大型语言模型在执行任务时的信息披露的情境完整性，即确保仅共享与具体任务相关且适当的信息。通过一个自动生成的多样化合成数据集进行训练，该方法显著减少了不恰当信息的泄露，同时保持了任务性能。更重要的是，这种改进在真实的隐私保护基准测试中也表现出良好的迁移效果，展示了其在保障AI助手隐私安全方面的潜力。,3
"SkyReels-Audio: Omni Audio-Conditioned Talking Portraits in Video
  Diffusion Transformers",SkyReels-Audio：基于视频扩散变换器的全方位音频条件驱动的动态肖像视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2506.00830,https://huggingface.co/papers/2506.00830,本文提出了SkyReels-Audio，一种基于预训练视频扩散变换器的统一框架，用于生成高质量且时间连贯的音频驱动动态肖像视频。该方法支持多模态输入（如文本、图像和视频），实现无限长度的视频生成与编辑。通过混合课程学习策略和创新的损失设计，系统能够精准对齐音频与面部动作，保证面部细节和身份一致性。实验结果表明，SkyReels-Audio在口型同步、身份保持和面部动态表现上优于现有方法，特别适用于复杂多样的应用场景。,3
Rectified Point Flow: Generic Point Cloud Pose Estimation,Rectified Point Flow：通用点云姿态估计,Other,Other,https://arxiv.org/pdf/2506.05282,https://huggingface.co/papers/2506.05282,本文提出了Rectified Point Flow，一种统一的方法，将点云配准和多部件形状组装问题统一为一个连续的生成过程。该方法通过学习点云中每个点的速度场，将无序且带噪声的点云准确对齐，从而恢复部件的姿态。不同于以往依赖对称性标签的做法，Rectified Point Flow能够自动捕捉组装中的对称性，且通过自监督编码器提升重叠区域的表示能力。该方法在多个基准测试中实现了领先性能，且支持多数据集联合训练，增强了模型的泛化能力和准确性。,3
"Micro-Act: Mitigate Knowledge Conflict in Question Answering via
  Actionable Self-Reasoning",Micro-Act：通过可执行的自我推理缓解问答中的知识冲突,LLM,Other,https://arxiv.org/pdf/2506.05278,https://huggingface.co/papers/2506.05278,本文提出了Micro-Act框架，旨在解决检索增强生成系统中外部知识与大语言模型固有知识冲突的问题。该方法通过自适应地将复杂的知识来源分解为一系列细粒度的对比步骤，帮助模型更有效地识别和处理知识矛盾。实验结果表明，Micro-Act在多个基准问答数据集上显著提升了准确率，尤其在时间和语义冲突类型中表现优异，同时对无冲突问题也保持了稳定性能，展示了其在实际应用中的广泛价值。,3
"RobustSplat: Decoupling Densification and Dynamics for Transient-Free
  3DGS",RobustSplat：通过解耦密集化与动态性实现无瞬态伪影的3D高斯点渲染,Other,Other,https://arxiv.org/pdf/2506.02751,https://huggingface.co/papers/2506.02751,本文提出了RobustSplat，一种针对3D高斯点渲染中动态物体导致伪影问题的解决方案。通过延迟高斯点的增长，优先优化静态场景结构，避免早期过拟合动态物体；并采用分辨率递进的掩码引导策略，提高动态区域的准确识别。大量实验证明，该方法在复杂动态场景下显著提升了渲染质量和稳定性，优于现有技术，推动了实时高质量三维重建与新视角合成的发展。,3
"FEAT: Full-Dimensional Efficient Attention Transformer for Medical Video
  Generation","[翻译]FEAT: Full-Dimensional Efficient Attention Transformer for Medical Video
  Generation",Other,Other,https://arxiv.org/pdf/2506.04956,https://huggingface.co/papers/2506.04956,生成摘要时出错,3
"Scaling Laws for Robust Comparison of Open Foundation Language-Vision
  Models and Datasets","[翻译]Scaling Laws for Robust Comparison of Open Foundation Language-Vision
  Models and Datasets",Other,Other,https://arxiv.org/pdf/2506.04598,https://huggingface.co/papers/2506.04598,生成摘要时出错,3
"Unleashing Hour-Scale Video Training for Long Video-Language
  Understanding",释放小时级视频训练能力以实现长视频语言理解,Multimodal LLM,Other,https://arxiv.org/pdf/2506.05332,https://huggingface.co/papers/2506.05332,本文提出了VideoMarathon，一个涵盖近9700小时长视频的大规模数据集，视频时长从3分钟到1小时不等，包含330万条高质量问答，涵盖时间、空间、物体、动作、场景和事件六大主题，支持22种视频理解任务。基于此，作者设计了Hour-LLaVA，一种高效的视频多模态模型，利用记忆增强模块实现对小时级视频的训练和推理。实验表明，Hour-LLaVA在多个长视频语言理解基准上表现优异，验证了数据集和模型在长视频理解领域的有效性和先进性。,2
CRAWLDoc: A Dataset for Robust Ranking of Bibliographic Documents,CRAWLDoc：用于文献资料稳健排序的数据集,Other,Other,https://arxiv.org/pdf/2506.03822,https://huggingface.co/papers/2506.03822,本文提出了CRAWLDoc，一种针对学术出版物相关网页及其关联资源进行统一表示和排序的方法，旨在解决不同网页布局和文档格式带来的元数据提取难题。通过从出版物的URL出发，CRAWLDoc自动收集包括PDF、ORCID等多种相关文档，并将其整合进行相关性排序。为评估该方法，作者构建了包含600篇计算机科学出版物的手工标注数据集。实验结果表明，CRAWLDoc能实现跨出版社和格式的稳健文档排序，促进更准确的元数据获取。该工作为自动化、多源学术元数据整合提供了有效支持。,2
"Diffusion-Based Generative Models for 3D Occupancy Prediction in
  Autonomous Driving",基于扩散模型的自动驾驶三维占用预测生成方法,Diffusion Model,Other,https://arxiv.org/pdf/2505.23115,https://huggingface.co/papers/2505.23115,本文提出了一种基于扩散模型的生成方法，用于从视觉输入预测三维占据格子，解决了传统判别方法在处理噪声数据、遮挡和复杂三维结构时的不足。该方法通过学习数据分布和三维场景先验，提高了预测的一致性和鲁棒性，尤其在低能见度和遮挡区域表现出更高的准确性。实验结果表明，该方法优于现有技术，且显著提升了自动驾驶中后续路径规划的效果，展示了其在实际应用中的潜力和优势。,2
"BEVCALIB: LiDAR-Camera Calibration via Geometry-Guided Bird's-Eye View
  Representations",BEVCALIB：基于几何引导鸟瞰图表示的LiDAR-摄像头标定,Other,Other,https://arxiv.org/pdf/2506.02587,https://huggingface.co/papers/2506.02587,本文提出了一种基于鸟瞰视角（BEV）特征的LiDAR与摄像头校准方法——BEVCALIB，实现了从原始数据中高效准确的多模态传感器对齐。通过分别提取并融合LiDAR和摄像头的BEV特征，并引入特征选择机制优化训练过程，BEVCALIB在多个公开数据集上的表现显著优于现有方法，尤其在不同噪声条件下表现稳定。该方法无需复杂的标定环境，适合动态场景下的持续校准，推动了自动驾驶和机器人系统中多传感器融合的精度与实用性提升。,2
Search Arena: Analyzing Search-Augmented LLMs,Search Arena：分析搜索增强型大语言模型,LLM,Other,https://arxiv.org/pdf/2506.05334,https://huggingface.co/papers/2506.05334,"本文提出了Search Arena，一个包含超过24,000组多轮用户与搜索增强型大型语言模型（LLMs）交互的人类偏好数据集，涵盖多种语言和意图。通过分析用户偏好，发现引用数量和信息来源类型显著影响用户对回答的信任度，且社区驱动平台通常更受欢迎。跨场景测试表明，结合网络搜索的LLMs在非搜索环境中表现不减反增，而单纯依赖模型内知识在搜索密集型任务中效果有限。该数据集已开源，有助于推动搜索增强型语言模型的研究与应用。",2
Small Language Models are the Future of Agentic AI,小型语言模型是智能体AI的未来,Agent,Other,https://arxiv.org/pdf/2506.02153,https://huggingface.co/papers/2506.02153,本文提出，小型语言模型（SLMs）在执行专门且重复的任务时，比大型语言模型（LLMs）更高效且经济，因而更适合应用于智能代理系统。作者基于SLMs的能力、代理系统架构及部署成本，论证了SLMs作为未来智能代理的潜力。同时，针对需要通用对话能力的场景，建议采用多模型混合的异构系统。论文还探讨了SLMs推广的挑战，并提出了从LLM向SLM转换的通用方法，旨在推动AI资源的有效利用和降低AI应用成本。,1
RiOSWorld: Benchmarking the Risk of Multimodal Compter-Use Agents,RiOSWorld：多模态计算机使用智能体风险基准测试,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2506.00618,https://huggingface.co/papers/2506.00618,本文提出了RiOSWorld，一个针对多模态大语言模型驱动的电脑操作智能体安全风险的综合评测基准。该基准包含492项涵盖网页、社交媒体、办公软件等多场景的风险任务，系统分类用户起因和环境起因的风险类型，并从风险意图和完成度两方面进行评估。实验证明当前智能体在真实电脑操作中面临显著安全挑战，强调了针对实际应用环境进行安全调整的必要性。该工作为构建可信赖的电脑操作智能体提供了重要参考和工具。,1
"Rethinking Whole-Body CT Image Interpretation: An Abnormality-Centric
  Approach",重新思考全身CT图像解读：一种以异常为中心的方法,Other,Shanghai AI Lab,https://arxiv.org/pdf/2506.03238,https://huggingface.co/papers/2506.03238,本文提出了一种面向异常发现的全身CT图像自动解读方法——OminiAbnorm-CT，以解决多平面、全身CT扫描中异常定位与描述的难题。研究贡献包括：与资深放射科医生合作构建涵盖404种异常的分层分类体系；构建包含1.45万余幅多平面全身CT图像及1.9万余异常标注的大规模数据集；设计能够基于文本查询和视觉提示自动识别并描述异常的模型；建立了基于真实临床场景的评测任务。实验结果表明，该方法在多项任务中显著优于现有技术，提升了CT图像异常解读的准确性和实用性。,1
