公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
量子位,2025-05-15 09:25:47,陶哲轩DeepMind梦幻联动，最强通用科学Agent来了！一口气解决芯片设计、矩阵乘法和300年几何难题,DeepMind与陶哲轩合作开发通用科学算法优化Agent AlphaEvolve,DeepMind与数学家陶哲轩合作推出AlphaEvolve，一种基于大模型驱动的进化编码智能体，致力于通用算法的发现与优化。该系统已应用于谷歌数据中心、芯片设计及AI训练流程，显著提升计算效率和性能，并在矩阵乘法算法及经典数学难题如接吻数问题上取得突破，展现出广泛的科学与工程应用潜力。,Agent,DeepMind,陶哲轩,https://mp.weixin.qq.com/s/M9muLk9Bshu_3WWoF7UFdg
量子位,2025-05-15 09:25:47,今天起全员免费！GPT-4.1上线ChatGPT，首波实测：又快又听话，油腻感没了,GPT-4.1模型上线ChatGPT，提升编码效率与响应速度,OpenAI于2025年5月推出GPT-4.1模型，现已在ChatGPT平台向所有用户免费开放。该模型专注于提升编码任务和指令执行的推理效率，支持百万级上下文窗口，显著提高代码生成和调试能力。实测反馈显示GPT-4.1响应速度快，指令执行更精准且减少了油腻感。GPT-4.1在编码基准测试中表现优于GPT-4.0和GPT-4.5，适合作为日常编程的高性价比选择。,LLM,OpenAI,Michelle Pokrass,https://mp.weixin.qq.com/s/uPJ_LsSrIfWSj_eUN52tzQ
智药邦,2025-05-15 07:22:54,CagriSema疗效不及预期：结构生物物理视角下的GLP-1R激动剂再设计,基于结构生物物理视角的GLP-1受体激动剂CagriSema疗效分析与再设计策略,本文分析了诺和诺德复方减重药物CagriSema在III期临床试验中疗效不及预期的原因，重点探讨了Semaglutide与GLP-1受体结合的结构生物物理机制及其在联合用药中的潜在相互影响。文章还介绍了基于计算结构生物物理的Semaglutide主链序列改造方法及Modigy算法的开发，旨在通过优化配体-受体结合界面提升药效，为多肽类药物设计提供新的思路。,AI4Science,Other,李炜,https://mp.weixin.qq.com/s/zqIGy07o3DDfxstmekGckA
机智流,2025-05-14 23:29:33,如何构建行业LLM基准评测：看看英国健康安全署发布的PubHealthBench如何评测大模型公共卫生知识边界,英国健康安全署发布PubHealthBench：公共卫生领域大语言模型基准评测构建,本文介绍了英国健康安全署推出的PubHealthBench基准测试，旨在评估大语言模型在英国公共卫生指导知识上的表现。该数据集涵盖687份高质量公共卫生文档，生成超过8000道多选题和自由回答题，采用自动化流水线确保问题质量，并通过GPT-4o-Mini模型进行多维评估。研究还对比了模型与非专业人类的表现，为构建行业专用LLM基准提供了方法参考。,LLM,Other,,https://mp.weixin.qq.com/s/Uw0AEKu-zZGVXlCXiGk81A
机智流,2025-05-14 23:29:33,ToolHop：查询驱动的多跳工具使用评测集 | 司南评测集社区直播预告,ToolHop：基于查询驱动的多跳工具使用能力评测数据集及其应用,本文介绍了ToolHop数据集，一种基于查询驱动方案构建的多跳工具使用能力评测集，包含995个用户查询和3912个相关工具，具备多样化查询、有意义依赖、可执行工具及细粒度反馈等特征。文章详细阐述了ToolHop的构建方法、数据质量分析及其在评估大型语言模型多跳工具使用能力中的优势，并对五个系列14个主流模型的表现进行了对比分析，揭示当前模型在复杂多跳工具使用中的挑战与未来优化方向。,LLM,ByteDance,叶俊杰,https://mp.weixin.qq.com/s/TzTEeyVQPItBJ9pavwrOfA
机器学习算法与自然语言处理,2025-05-14 22:56:26,32B 稠密模型推理能力超越 R1？中国秘密 AI 团队发布推理小模型 AM-Thinking-v1,基于开源资源的32B稠密推理模型AM-Thinking-v1的设计与性能分析,本文介绍了由中国A-M-team团队开发的32B规模稠密推理模型AM-Thinking-v1。该模型在数学推理和代码生成等关键任务中表现优异，超越了671B MoE架构的DeepSeek-R1，并接近超大规模MoE模型的性能。团队通过冷启动式监督微调、数据筛选和双阶段强化学习等方法，利用开源数据和有限计算资源，实现了高效且强大的推理能力，展示了中等规模模型在推理任务中的潜力。,LLM,Other,,https://mp.weixin.qq.com/s/wXGHv6XwodqHMFJxkaGgHg
NLP工作站,2025-05-14 22:09:03,AI碎碎念-关于Agent的思考-2025年,关于Agent技术发展与应用的思考与探讨,文章回顾了Agent的定义与发展历程，强调Agent作为超人化小助理的本质，具备规划、执行和反思三大能力。探讨了传统软件系统与Agent的区别，指出大模型技术特别是2024年后理科能力的突破，为Agent的实现提供了技术基础。文章结合购物垂类Agent的实践，分析了Agent对行业流量分配和用户体验的潜在影响，并提出了未来维护成本和技术挑战。,Agent,OpenAI,,https://mp.weixin.qq.com/s/Jl0AhWScXn0JJ2j8DHGB1g
新智元,2025-05-15 10:40:14,突破300年数学难题！陶哲轩出题，DeepMind通用科学AI智能体一夜屠龙,DeepMind AlphaEvolve智能体推动数学算法与科学问题突破,谷歌DeepMind推出的AlphaEvolve智能体，结合Gemini模型与进化算法，成功优化并创新了复杂数学算法，显著改进了56年未解的Strassen矩阵乘法算法，并在300年难题“接吻数”上取得突破。该智能体还在数学分析、几何、组合学、数论等领域解决了50多个开放问题，推动科学计算和算法设计进展，同时提升了AI训练、芯片设计及数据中心效率，展现出强大的跨领域应用潜力。,AI4Science,DeepMind,"Terence Tao, Justin Halford",https://mp.weixin.qq.com/s/tR8A4fwe5_DlZ5LEzd5gPw
新智元,2025-05-15 10:40:14,OpenAI诈骗？GPT-4.1正式上线ChatGPT，网友实测却大呼失望,OpenAI发布GPT-4.1模型及其在ChatGPT中的应用与用户反馈分析,OpenAI宣布GPT-4.1模型正式在ChatGPT平台上线，支持Plus、Pro和Team用户使用，具备优异的编码能力和指令遵循性能，并通过最新安全评估。该模型拥有最高100万Token的超长上下文窗口，但ChatGPT中的实际上下文长度仅为128k token，令部分用户感到失望。实测显示GPT-4.1在处理大规模代码任务和复杂推理问题上表现出色，速度和准确性均有提升。用户期待未来版本能实现更长上下文支持。,LLM,OpenAI,,https://mp.weixin.qq.com/s/iTqK9F59fnUFXPGFnIlWfQ
新智元,2025-05-15 10:40:14,一个提示攻破所有模型，OpenAI谷歌无一幸免！,跨模型通用的提示词越狱策略及其安全挑战分析,HiddenLayer研究人员发现了一种通用且高效的提示词策略，能够绕过主流大语言模型的安全限制，诱使模型输出有害内容甚至泄露系统提示。该策略通过伪装危险指令为XML或JSON配置片段，结合虚构角色扮演场景，欺骗模型忽视安全约束。此漏洞根植于训练数据和模型对齐机制的本质缺陷，具有高度可扩展性和跨模型适用性，给大模型安全带来严重威胁。研究建议采用持续智能监控平台以应对不断演进的攻击手段。,LLM,Other,,https://mp.weixin.qq.com/s/imILsYfwsWuIPcx4H0KSwQ
智药邦,2025-05-15 07:22:54,望石智慧：一站式AI驱动药物研发平台，重塑临床前药物研发格局,望石智慧基于多模态AI的临床前药物研发平台研究,文章介绍了望石智慧推出的一站式AI驱动药物研发平台，利用多模态AI 3D分子生成模型及精准分子评估工具，提升小分子药物设计效率。平台结合语言模型与几何深度学习，覆盖分子设计、专利检索及知识产权风险评估，显著缩短研发周期并降低试错成本。通过分子动力学模拟和相对结合自由能计算，优化候选化合物设计，推动临床前药物研发的智能化转型。,AI4Science,Other,,https://mp.weixin.qq.com/s/u7IZ6fguIURyF6npgBY_pQ
夕小瑶科技说,2025-05-15 14:54:43,"谷歌Agent深夜颠覆数学界！陶哲轩联手，解决300年难题或迎""AlphaGo时刻""",DeepMind发布通用科学智能体AlphaEvolve，推动数学难题与芯片设计创新,DeepMind推出由Gemini驱动的通用科学智能体AlphaEvolve，成功解决多项数学领域难题，首次实现56年来矩阵乘法算法优化。该智能体不仅在数学分析、组合学和几何学等领域表现优异，还应用于优化Google数据中心资源调度和AI芯片设计，提升计算效率并降低能耗。数学家陶哲轩参与该项目，推动AI在科学研究和工程应用中的突破。,AI4Science,DeepMind,"陶哲轩, Pushmeet Kohli",https://mp.weixin.qq.com/s/szTfv5Ir2SeFWmVGQ0N44Q
机器之心,2025-05-15 14:04:08,超越OpenAI、ElevenLabs，MiniMax新一代语音模型屠榜！人格化语音时代来了,MiniMax推出基于Flow-VAE架构的零样本文本转语音模型Speech-02实现国际领先性能,MiniMax发布的新一代文本转语音模型Speech-02在国际权威评测榜单Artificial Analysis中超越OpenAI和ElevenLabs，取得字错率和说话人相似度的SOTA成绩。该模型采用自回归Transformer架构，创新实现了零样本语音克隆和基于Flow-VAE的流匹配模型，提升了语音合成的自然度和相似度，且成本显著降低，展现出国产语音大模型的技术实力。,Other,Other,,https://mp.weixin.qq.com/s/tZ3y4n-aMq5dFC2OmbWZpg
机器之心,2025-05-15 14:04:08,刚刚，DeepMind通用科学智能体AlphaEvolve突破数学极限，陶哲轩合作参与,DeepMind发布AlphaEvolve：基于LLM的进化编码智能体用于算法发现与优化,DeepMind推出AlphaEvolve，一种结合大型语言模型与自动评估机制的进化编码智能体，能够演化整个代码库以发现和优化复杂算法。该系统利用Gemini系列模型的创造力与自动验证相结合，通过持续的生成-评估-进化循环提升算法设计效率。AlphaEvolve已在数学问题、芯片设计及AI训练流程中展现出显著潜力，并得到数学家陶哲轩的合作支持。,Agent,DeepMind,"陶哲轩, Matej Balog",https://mp.weixin.qq.com/s/tLOm4k0tlbTPfwsghmiQ5Q
机器之心,2025-05-15 14:04:08,ICML 2025 | 大模型深度思考新范式：交替「推理-擦除」解决所有可计算问题,PENCIL：基于交替推理与擦除的新型大模型深度思考范式,本文提出了PENCIL，一种交替执行生成与擦除的深度思考范式，旨在解决传统长链思维链（CoT）在处理复杂推理任务时的上下文长度限制和信息检索难题。PENCIL通过动态擦除无用中间结果，实现最优空间与时间复杂度，支持任务分解、搜索回溯等多种推理模式。该方法理论上可解决所有可计算问题，并已被ICML 2025收录。,LLM,Other,杨晨晓,https://mp.weixin.qq.com/s/w_6R5SwWfcDh8SH3UqKmWw
PaperWeekly,2025-05-15 13:06:31,冲就完事！38万奖金池 + 万元京东卡，金融大模型实战任务等你来解,2025厦门国际银行数创金融杯大模型应用挑战赛启动,2025第五届数创金融杯大模型应用挑战赛由厦门国际银行与厦门大学数据挖掘研究中心联合主办，旨在推动金融知识管理与智能应用解决方案的落地。赛事自5月9日启动，吸引了高校学子、工程师及算法爱好者参与，设有38万元奖金池及京东卡奖励，鼓励多领域人才共同探索金融科技创新。,LLM,Other,,https://mp.weixin.qq.com/s/iyiaVmsZOGqU5Um80IdlCw
PaperWeekly,2025-05-15 13:06:31,ICML 2025 | 两瞥惊鸿，祛幻见真！缓解多模态大模型“幻觉”胡话的关键一招,MemVR：基于视觉回溯的多模态大模型幻觉缓解方法,本文介绍了MemVR，一种受人类“看两次”认知机制启发的多模态大语言模型幻觉缓解技术。MemVR通过在模型推理过程中动态触发视觉Token的回溯注入，增强模型对视觉信息的利用，降低预测不确定性，从而有效减少幻觉现象。实验结果显示，MemVR在多个幻觉评估基准上显著优于现有方法，提升了模型的准确性和可靠性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/hQbNVe0u_kMocaxdLM2f4g
PaperWeekly,2025-05-15 13:06:31,SIGIR 2025 | 告别“一问一答”！个性化实时检索让聊天机器人秒变“社牛”,PaRT: 基于个性化实时检索的主动情感陪聊机器人方法,本文提出PaRT，一种结合个性化用户画像和实时信息检索的主动对话方法，提升虚拟情感陪聊机器人的交互深度和用户体验。该方法通过意图识别引导查询重写，实现自然过渡、显式及隐式检索的闭环协同，增强话题的个性化和丰富性。离线与线上实验均验证了PaRT在延长对话时长和提升回复质量方面的有效性，已在生产环境稳定运行。,Agent,Other,,https://mp.weixin.qq.com/s/468cpw7eOh3dahypM186ww
深度学习自然语言处理,2025-05-15 12:52:33,清华刘知远团队：高质量LLM训练数据获取新方法！成本降90%，性能大提升,清华刘知远团队提出高效高质量LLM训练数据筛选方法,清华大学刘知远团队提出了一种高效的数据筛选与验证方法，用于构建高质量大语言模型训练数据集Ultra-FineWeb。该方法通过半成品加工法和轻量级分类器，大幅降低训练数据验证成本约90%，显著提升模型在逻辑推理和常识问答等任务上的表现。该技术有望推动专业领域模型的快速迭代和应用。,LLM,THU,刘知远,https://mp.weixin.qq.com/s/y6x8suqTXTupdtaC7A0hmg
深度学习自然语言处理,2025-05-15 12:52:33,14小时近500 Star！快速进阶LLM/AI的必读系列,大语言模型及相关技术的快速进阶资源汇总,本文汇总了大语言模型（LLM）及其相关技术的核心论文和工具，包括分词方法、向量化技术、多模态表示、基础设施、核心架构、稀疏专家模型、强化学习与人类反馈、链式思维推理等多个方面，涵盖了从基础理论到实际应用的关键进展，适合快速掌握当前LLM领域的前沿研究与技术实现。,LLM,Meta,,https://mp.weixin.qq.com/s/apQbTsw3nONUjJxBbPqw0w
深度学习自然语言处理,2025-05-15 12:52:33,模型宣称的“百万字处理能力”是真本事，还是营销噱头？LongCodeBench揭露真相,LongCodeBench评测揭示大模型百万字上下文能力的实际表现,本文基于LongCodeBench测评工具，评估了包括GPT-4、Claude 3.5及开源模型在内的大语言模型处理百万字长文本的能力。结果显示，模型在长文本代码理解和修复任务中表现显著下降，尤其是开源模型几乎失效。研究指出长上下文处理面临注意力分散和生成精度下降两大挑战，且文件结构复杂性影响模型表现。文章强调当前闭源模型虽表现较好但成本高昂，长文本处理能力仍需突破，提醒开发者理性看待“百万token”宣传。,LLM,Other,,https://mp.weixin.qq.com/s/sWIQNd2IrpQjyb1CIJ27eg
DASOU,2025-05-15 12:52:17,LeCun转发！纽约大学100页机器学习讲义公开：所有人都在追LLM，高校为何死磕基础理论？,高校机器学习基础理论课程与实践教学现状分析,本文介绍了纽约大学教授Kyunghyun Cho设计的以随机梯度下降为核心的机器学习基础课程，强调基础理论的重要性，避开大型语言模型（LLM）内容。文章对比了斯坦福、MIT、清华等高校的机器学习课程，指出基础理论教学有助于学生长远发展和批判性思维培养。同时，针对工业界需求，部分高校开设实践课程以桥接理论与工程应用。文章强调理解算法原理对应对技术快速迭代的重要性。,Other,"Meta, THU","Yann LeCun, Kyunghyun Cho, 吴恩达",https://mp.weixin.qq.com/s/WeUv1j9ytTr7hsShPBrcXA
AI科技评论,2025-05-15 12:29:57,首次披露！DeepSeek V3 发布软硬一体协同训练论文，公开「降成本」秘诀,DeepSeek V3 软硬件协同设计实现大规模高效训练,DeepSeek团队发布了DeepSeek-V3模型，通过软硬件协同设计实现了大规模模型的成本效益训练。该模型采用FP8混合精度、多头潜在注意力（MLA）和稀疏计算MoE架构，显著降低内存和计算成本，同时保持先进性能。DeepSeek-V3利用双微批处理重叠技术和多标记预测框架提升推理效率，展示了在2048个NVIDIA H800 GPU上实现高效训练的实践经验，为AI和HPC社区提供了宝贵参考。,LLM,Other,"郑佳美, 洪雨欣, 陈彩娴",https://mp.weixin.qq.com/s/LFOsOzINZNmyVDMRtGk83g
AI科技评论,2025-05-15 12:29:57,清华许华哲：具身智能需要从 ImageNet 做起吗？,清华许华哲论具身智能的发展挑战与路径选择,文章探讨了具身智能的发展现状与面临的核心问题，强调物理实体的重要性及现有大语言模型在物理世界理解上的局限。作者分析了几种具身智能可能的失败路径，包括过于专注特定任务、依赖虚拟仿真和单纯数据量竞争，指出具身智能需要结合独特的感知体验和闭环反馈机制，呼吁从基础数据集和通用模型入手推动领域发展。,Embodied AI,THU,许华哲,https://mp.weixin.qq.com/s/FK98G95o7zDCYVc3JPIoKQ
老刘说NLP,2025-05-15 12:01:03,数据合成方案:知识图谱增强RAG用于难度可控问题生成思路及实现流程,基于知识图谱增强的RAG模型用于难度可控问题生成方法及实现,本文介绍了利用知识图谱结合检索增强生成模型（RAG）实现难度可控的问题生成方法。通过构建独立学科知识图谱，使用PageRank算法筛选关键知识节点，并结合多维度难度量化指标，指导大模型生成包括选择题、多项选择题和填空题在内的测试题目。该方法实现了问题难度的量化控制，提升了生成题目的专业性和多样性，相关代码和论文已开源。,LLM,Other,,https://mp.weixin.qq.com/s/E4kx_w0d9mgkfRY0Ftzuag
ScienceAI,2025-05-15 11:59:27,比专家模型快35倍，浙大侯廷军开发Token-Mol 1.0：基于LLM的token化药物设计,基于大语言模型的Token-Mol 1.0用于三维药物设计,浙江大学侯廷军团队提出了Token-Mol，一种基于Transformer解码器的token化3D药物设计模型，通过整合二维和三维分子结构信息及分子属性，实现了分子构象生成和性质预测的性能提升。该模型在多个下游任务中表现优异，速度较传统扩散模型快35倍，且支持与通用大语言模型的无缝对接，推动了药物设计领域的预训练模型发展。,AI4Science,Other,"侯廷军, 康玉, Chang-Yu Hsieh",https://mp.weixin.qq.com/s/4FOjuOREEjJmel8DxjExFA
ScienceAI,2025-05-15 11:59:27,AI将开展原创研究？OpenAI首席科学家称AI今年内或可近乎自主地产出成果,OpenAI首席科学家展望AI自主开展原创研究的可能性,OpenAI首席科学家Jakub Pachocki在接受《Nature》采访时表示，未来AI有望实现近乎自主地开展原创研究，尤其是在软件工程和硬件设计领域。通过强化学习结合人类反馈，模型逐渐发展出自己的思维方式，尽管其推理机制与人类不同。OpenAI计划发布开放权重模型以促进研究，同时强调安全性。Pachocki认为，通用人工智能（AGI）实现的关键里程碑是AI产生可量化的经济影响和原创科研能力，预计本世纪末将取得实质进展。,AGI,OpenAI,"Jakub Pachocki, Sam Altman",https://mp.weixin.qq.com/s/s6ZnQDpawhvxZLZG5UnEGw
AINLP,2025-05-15 09:46:42,Qwen3实测 & 技术报告,Qwen3模型技术报告及实测分析,本文介绍了Qwen3系列模型的设计、预训练策略及实测表现。通过与DeepSeek-R1和V3模型在Agent业务中的对比，发现Qwen3在中文指令遵循和速度上表现优异，尤其是235B MoE模型在部分场景可替代DeepSeek-V3。技术上，Qwen3改进了模型结构和训练方法，扩展了上下文长度，提升了推理能力。基准测试显示，Qwen3-235B-A22B-Base在多数任务上超越了参数量更大的竞品模型。,LLM,Other,,https://mp.weixin.qq.com/s/Mp5fG4Ed2rqdPI6mrUp2bQ
DrugAI,2025-05-14 23:03:05,Nat. Commun. | Token-Mol 1.0：基于大语言模型的词元化药物设计,Token-Mol 1.0：基于大语言模型的词元化三维药物设计方法,本文介绍了浙江大学团队提出的Token-Mol模型，该模型基于Transformer解码器，采用词元化方法整合二维和三维分子结构信息，创新性地引入高斯交叉熵损失函数以提升数值词元的敏感度。Token-Mol在分子构象生成和性质预测等多项任务中表现优异，显著提升了药物设计的效率和准确性，展示了其在创新药物研发中的应用潜力。,LLM,Other,"侯廷军, 谢昌谕, 康玉",https://mp.weixin.qq.com/s/Od6hzDjQi7N_up7LNV53Cg
DrugAI,2025-05-14 23:03:05,Nat. Commun. | 利用真实世界数据和机器学习揭示临床结局的关键预测亚表型,基于图编码混合生存模型的非小细胞肺癌预测性亚表型识别,本文提出了一种通用机器学习框架——图编码混合生存模型（GEMS），用于从电子健康记录中识别具有一致生存结局和基线特征的预测性亚表型。该方法应用于晚期非小细胞肺癌患者接受免疫检查点抑制剂治疗的真实世界数据，显著优于传统模型在总生存期预测中的表现，成功识别出三个具有显著生存差异的亚表型，展示了其在精准医学和治疗决策中的潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/JT6d1gsOLNJmdPp5LFKcfg
机器学习算法与自然语言处理,2025-05-14 22:56:26,AI下半场，多模态通才的分级评测套件：General-Level和General-Bench,多模态通才AI的分级评测框架与基准：General-Level与General-Bench,本文介绍了ICML 2025录用的论文《On Path to Multimodal Generalist: General-Level and General-Bench》，提出了面向多模态通才模型的分级评测框架General-Level和超大规模多模态评测基准General-Bench。该基准覆盖多模态理解与生成任务，强调跨模态协同效应，推动多模态大模型从专才向通才转变。通过开放集与封闭集机制及线上排行榜，促进社区共同完善评测生态，助力多模态通才AI的持续发展。,Multimodal LLM,Other,姚顺雨,https://mp.weixin.qq.com/s/VK8urjzJaeLkMtow2IsKtQ
机器学习算法与自然语言处理,2025-05-14 22:56:26,我对研究生培养各个环节的理解,研究生培养各环节的实践与思考,本文作者结合自身博士经历及指导经验，分享了对研究生培养各个环节的理解与实践方法。重点讨论了博士生开题前的idea探索、开题规划及后续论文写作的策略，强调快速试错和灵活调整研究方向的重要性。文章旨在为研究生及导师提供参考，促进科研能力和学术交流的提升。,Other,Other,李正华,https://mp.weixin.qq.com/s/l2kFp5vp-plzQoMGHMPHKQ
机器学习算法与自然语言处理,2025-05-14 22:56:26,连续思维机器来了！Transformer八子之一创企推出，让AI不再「一步到位」拍脑袋做决定,基于神经元同步的连续思维机器模型及其推理机制研究,本文介绍了由Transformer作者之一Llion Jones联合创立的Sakana AI提出的连续思维机器（CTM），该模型通过引入神经元活动的时间同步机制，实现了更复杂且类人化的推理过程。CTM利用神经元的历史行为信息和同步动态，提升了任务解决的效率和可解释性，展现出类似生物大脑的动态行为特征，有望缩小人工神经网络与生物神经网络的差距，推动人工智能能力的新发展。,AGI,Other,Llion Jones,https://mp.weixin.qq.com/s/9_rub-IPAqW6rpDrN9b6nQ
甲子光年,2025-05-15 18:35:33,养老基金抛弃马斯克｜甲子光年,养老基金撤资特斯拉反映对公司治理及CEO行为的担忧,部分养老基金因对特斯拉CEO马斯克的政治活动及公司治理问题表示担忧，开始减少或停止对特斯拉的投资。利哈伊县养老基金暂停新购特斯拉股票，欧洲养老基金也因劳工权利和治理问题剥离持仓。马斯克多重身份及精力分散引发投资者对其专注度和公司未来的疑虑，养老基金的撤资行动被视为对特斯拉长期价值和治理信心的警示。,Other,Other,Elon Musk,https://mp.weixin.qq.com/s/8OixBaxi3Nkqatr-ucADpQ
