标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"SynthesizeMe! Inducing Persona-Guided Prompts for Personalized Reward
  Models in LLMs",SynthesizeMe！用于大语言模型中个性化奖励模型的人格引导提示生成,LLM,Other,https://arxiv.org/pdf/2506.05598,https://huggingface.co/papers/2506.05598,本文提出了SynthesizeMe，一种通过分析用户与聊天机器人的互动，自动生成个性化用户画像并据此构建定制化提示的方法，从而提升大型语言模型（LLM）在评价聊天机器人表现时的准确性。该方法无需依赖用户的身份信息或预设偏好类别，而是通过推理用户偏好并筛选有效互动数据，生成个性化提示。实验证明，SynthesizeMe显著提升了个性化奖励模型的性能，在多用户数据集上表现优异，推动了面向多样化用户需求的模型对齐研究。,6
"Squeeze3D: Your 3D Generation Model is Secretly an Extreme Neural
  Compressor",Squeeze3D：你的3D生成模型实际上是一个极端神经压缩器,Other,Other,https://arxiv.org/pdf/2506.07932,https://huggingface.co/papers/2506.07932,本文提出了Squeeze3D，一种利用预训练3D生成模型隐含知识实现高效3D数据压缩的新框架。该方法通过可训练映射网络连接预训练编码器与生成模型的潜在空间，将网格、点云或辐射场等3D数据编码为极为紧凑的潜在表示，并通过生成模型重建原始3D形状。Squeeze3D无需真实3D数据训练，支持多种3D格式，且在保持视觉质量的同时，实现了高达数百倍的压缩比，且压缩和解压速度快，适合大规模3D数据的存储与传输。,6
"Interpretable and Reliable Detection of AI-Generated Images via Grounded
  Reasoning in MLLMs",通过多模态大语言模型中的基于事实推理实现可解释且可靠的AI生成图像检测,Multimodal LLM,Other,https://arxiv.org/pdf/2506.07045,https://huggingface.co/papers/2506.07045,本文针对AI生成图像的检测问题，提出了一种基于多模态大语言模型（MLLM）的可解释且可靠的方法。作者构建了带有标注框和描述性说明的AI生成图像数据集，促进模型对图像中合成痕迹的准确定位与理解。通过多阶段微调策略，模型不仅实现了高效的AI图像识别，还能提供与图像内容相符的合理解释，显著优于现有方法。该研究提升了检测结果的透明度和可信度，对防范虚假图像传播具有重要意义。,6
Agents of Change: Self-Evolving LLM Agents for Strategic Planning,变革推动者：用于战略规划的自我进化大语言模型智能体,Agent,Other,https://arxiv.org/pdf/2506.04651,https://huggingface.co/papers/2506.04651,本文提出了一种基于大型语言模型（LLM）的多智能体系统，通过协作与自我改进机制提升战略规划能力。以策略游戏《卡坦岛》为测试环境，研究团队设计了从简单游戏代理到能自主修改自身代码和提示的自演化代理。实验结果表明，这些自演化代理在多轮迭代中能够有效诊断失败并调整策略，显著优于静态基线模型，展示了LLM在复杂、多步骤战略任务中的自适应和持续改进潜力。,4
"DiscoVLA: Discrepancy Reduction in Vision, Language, and Alignment for
  Parameter-Efficient Video-Text Retrieval",DiscoVLA：用于参数高效视频文本检索的视觉、语言与对齐差异缩减,Multimodal LLM,Other,https://arxiv.org/pdf/2506.08887,https://huggingface.co/papers/2506.08887,本文提出了DiscoVLA方法，旨在提升基于CLIP模型的视频-文本检索性能。针对从图像级到视频级迁移过程中存在的视觉、语言和对齐三方面差异，DiscoVLA通过融合图像与视频特征、生成伪图像描述及图像到视频的对齐知识蒸馏，全面减少这些差异。实验结果表明，该方法在MSRVTT数据集上显著优于现有技术，提升了检索准确率，展示了其在视频文本理解任务中的有效性和实用价值。,4
"τ^2-Bench: Evaluating Conversational Agents in a Dual-Control
  Environment",τ²-Bench：在双控环境中评估对话智能体,Agent,Other,https://arxiv.org/pdf/2506.07982,https://huggingface.co/papers/2506.07982,本文提出了τ²-bench，一个用于评估对话式人工智能代理在双控环境下表现的新基准。与现有只允许AI单方面操作的测试不同，τ²-bench模拟了用户和代理共同操作工具、协同完成任务的真实场景。该基准包含一个电信领域的双控模型、多样化任务生成器、高保真用户模拟器，以及细致的性能分析方法。实验表明，在双控环境中，代理的表现显著下降，突出指导用户操作的挑战。τ²-bench为开发能有效推理并引导用户的对话代理提供了重要的测试平台。,3
"SAFEFLOW: A Principled Protocol for Trustworthy and Transactional
  Autonomous Agent Systems",SAFEFLOW：一种用于可信且事务性自主智能体系统的原则性协议,Agent,Meta,https://arxiv.org/pdf/2506.07564,https://huggingface.co/papers/2506.07564,本文提出了SAFEFLOW，一种面向基于大型语言模型和视觉语言模型的自主智能体的新型协议框架。SAFEFLOW通过细粒度的信息流控制，确保数据的来源、完整性和保密性，防止恶意输入影响关键决策。同时，引入事务执行和安全调度机制，实现多智能体环境下的全局一致性和鲁棒性。配合设计的基准测试套件SAFEFLOWBENCH，实验证明该框架在对抗性和并发条件下显著提升了智能体的任务表现和安全性。该工作为构建可靠、安全的自主智能体系统奠定了基础。,3
Self-Adapting Improvement Loops for Robotic Learning,用于机器人学习的自适应改进循环,Embodied AI,Other,https://arxiv.org/pdf/2506.06658,https://huggingface.co/papers/2506.06658,本文提出了一种名为自适应改进循环（SAIL）的方法，通过让机器人学习模型在自己生成的视频轨迹上不断更新，从而实现对新任务的持续性能提升。该方法结合了互联网规模的预训练视频模型与在线自我收集的数据，不依赖大量专家示范数据，展现出对任务多样性和数据质量的强大鲁棒性。实验证明，SAIL在多种模拟和真实机器人操作任务中均能有效提升表现，展示了机器人通过自我改进实现持续学习和泛化的新路径。,3
NetPress: Dynamically Generated LLM Benchmarks for Network Applications,NetPress：面向网络应用的动态生成大语言模型基准测试,Agent,Microsoft,https://arxiv.org/pdf/2506.03231,https://huggingface.co/papers/2506.03231,本文提出了NetPress，一种自动化动态生成网络应用领域大语言模型（LLM）评测基准的框架。NetPress通过统一的状态与动作抽象，能够按需生成海量多样化测试查询及对应标准答案，并结合网络仿真环境提供真实反馈，支持从正确性、安全性和响应时延等多维度综合评估。在三个典型网络任务上的应用展示了其发现模型细微行为差异的能力，弥补了传统静态小规模测试的不足。NetPress推动了LLM在基础设施领域的实用性测试，促进模型性能与实际部署需求的衔接。,3
Thinking vs. Doing: Agents that Reason by Scaling Test-Time Interaction,思考与行动：通过扩展测试时交互进行推理的智能体,Agent,Other,https://arxiv.org/pdf/2506.07976,https://huggingface.co/papers/2506.07976,本文提出了一种新的测试阶段扩展方法——测试时交互（TTI），通过增加智能体与环境的交互次数，使其能够在单次执行中实现探索、回溯和动态调整策略。与传统仅加深推理过程不同，TTI使智能体能持续获取环境信息并适应变化，从而显著提升任务完成效果。基于此方法，作者在网页代理领域取得了领先性能，展示了交互扩展作为计算扩展的有效补充，为训练更灵活、适应性强的智能体开辟了新方向。,3
"MoA: Heterogeneous Mixture of Adapters for Parameter-Efficient
  Fine-Tuning of Large Language Models",MoA：用于大语言模型参数高效微调的异构适配器混合方法,LLM,Tencent,https://arxiv.org/pdf/2506.05928,https://huggingface.co/papers/2506.05928,本文提出了一种异构适配器混合方法（MoA），用于提升大型语言模型的参数高效微调性能。不同于传统的同质专家结构，MoA结合了多种结构的适配器专家，促进专家间的互补与专门化，有效缓解了表示能力退化和专家负载不均的问题。MoA支持软融合和稀疏激活两种变体，在保持性能的同时显著提高参数利用效率。实验结果表明，MoA在性能和资源消耗上均优于现有同质混合专家方法，展示了其在实际应用中的潜力。,3
"DRAGged into Conflicts: Detecting and Addressing Conflicting Sources in
  Search-Augmented LLMs",DRAGged进入冲突：检测与解决搜索增强大语言模型中的冲突源,LLM,Other,https://arxiv.org/pdf/2506.08500,https://huggingface.co/papers/2506.08500,本文针对增强型大语言模型（LLM）在检索辅助生成（RAG）过程中面临的知识冲突问题，提出了一种新的冲突类型分类及相应模型应对策略。作者构建了首个高质量的基准数据集CONFLICTS，涵盖多种现实场景下的知识冲突，并通过大量实验发现，现有模型在解决信息冲突方面表现有限。研究表明，明确引导模型识别和推理冲突能显著提升回答的准确性和适宜性，但仍有较大改进空间。该工作为后续提升检索增强模型处理矛盾信息能力提供了重要资源和方向。,3
"Institutional Books 1.0: A 242B token dataset from Harvard Library's
  collections, refined for accuracy and usability",Institutional Books 1.0：来自哈佛图书馆馆藏的2420亿标记数据集，经过精确性和可用性优化,LLM,Other,https://arxiv.org/pdf/2506.08300,https://huggingface.co/papers/2506.08300,"本文介绍了Institutional Books 1.0数据集，该数据集由哈佛图书馆参与谷歌图书项目数字化的公共领域书籍构成，包含约983,000册书籍，共2420亿词。研究团队对原始OCR文本及其元数据进行了提取、分析和处理，提升了数据的准确性和可用性。该数据集为训练和推理大型语言模型提供了丰富且高质量的历史文本资源，有助于推动公开数据的可持续管理和透明溯源，促进学术界和工业界更便捷地访问和利用珍贵的文化遗产。",2
Dynamic View Synthesis as an Inverse Problem,作为逆问题的动态视角合成,Diffusion Model,Other,https://arxiv.org/pdf/2506.08004,https://huggingface.co/papers/2506.08004,本文提出了一种无需额外训练的动态视角合成方法，将单目视频中的动态视角合成视为逆问题。通过重新设计预训练视频扩散模型的噪声初始化阶段，作者引入了新颖的递归噪声表示和随机潜变量调制技术，有效解决了传统方法中存在的信噪比问题，实现了高质量的新视角合成。该方法无需更新模型权重，能准确恢复场景细节并补全因摄像机运动产生的遮挡区域。实验结果表明，该技术为动态视角合成提供了一种高效且鲁棒的解决方案。,1
CyberV: Cybernetics for Test-time Scaling in Video Understanding,CyberV：用于视频理解的测试时尺度自适应控制论方法,Multimodal LLM,"PKU, ByteDance",https://arxiv.org/pdf/2506.07971,https://huggingface.co/papers/2506.07971,本文提出了CyberV，一种基于控制论原理的自适应视频理解框架，旨在提升多模态大语言模型（MLLMs）在处理长视频时的性能和鲁棒性。CyberV通过引入传感器和控制器，实时监测模型推理过程并动态调整计算资源，实现模型的自我纠正和反馈指导，无需重新训练。实验表明，CyberV显著提升了多种主流MLLM在多个视频理解基准上的表现，甚至达到人类专家水平，展示了其在动态视频理解中的广泛适用性和有效性。代码已开源。,1
Training-Free Tokenizer Transplantation via Orthogonal Matching Pursuit,基于正交匹配追踪的无训练分词器移植方法,LLM,Other,https://arxiv.org/pdf/2506.06607,https://huggingface.co/papers/2506.06607,本文提出了一种无需额外训练的词表替换方法，利用正交匹配追踪（OMP）技术在预训练大语言模型中重建未见过的词嵌入。该方法通过将新词表示为共享词的稀疏线性组合，实现不同词表之间的高效转换，显著保持模型性能。实验证明，OMP在多个跨词表任务中表现优于现有零-shot方法，尤其在解决数值词表不匹配对数学推理能力的影响方面效果突出。该技术促进了预训练模型与新词表的直接兼容，支持知识蒸馏、推理加速及领域词汇适配，已集成于开源工具中，具备广泛应用潜力。,1
"Hidden in Plain Sight: Probing Implicit Reasoning in Multimodal Language
  Models",隐藏在明处：探究多模态语言模型中的隐式推理,Multimodal LLM,Other,https://arxiv.org/pdf/2506.00258,https://huggingface.co/papers/2506.00258,本文系统分析了当前多模态大语言模型（MLLM）在处理现实环境中隐含推理问题时的表现，尤其是面对缺失信息、矛盾事实或模糊指令等情况。研究发现，尽管模型具备必要的感知和推理能力，但往往未能主动识别隐藏的错误，更多倾向于直接服从用户指令。通过引入谨慎的提示策略和要求澄清性问题等简单干预，模型性能显著提升。该工作揭示了模型推理能力与行为服从之间的差距，并提出了提升模型可信度的实用方法，推动其在复杂、未明确定义的实际应用中的可靠性。,1
RKEFino1: A Regulation Knowledge-Enhanced Large Language Model,RKEFino1：一种融合监管知识的大型语言模型,LLM,Other,https://arxiv.org/pdf/2506.05700,https://huggingface.co/papers/2506.05700,本文提出了RKEFino1，一种基于大型语言模型的金融推理系统，通过引入金融监管相关的专业知识（如XBRL、CDM和MOF）进行微调，显著提升了数字监管报告中的准确性和合规性。该模型设计了两类问答任务及一种新颖的数值实体识别任务，覆盖文本和表格中的金融信息。实验结果表明，RKEFino1在关键合规场景下表现出良好的效果和泛化能力，推动了金融领域智能合规技术的发展。模型已公开发布，便于进一步研究和应用。,1
Mathesis: Towards Formal Theorem Proving from Natural Languages,Mathesis：面向自然语言的形式定理证明,LLM,Other,https://arxiv.org/pdf/2506.07047,https://huggingface.co/papers/2506.07047,本文提出了Mathesis，一个首个端到端的定理证明系统，能够直接处理自然语言描述的问题。该系统包括基于强化学习的自动形式化模块Mathesis-Autoformalizer和用于生成形式化证明的Mathesis-Prover。为评估实际应用效果，作者构建了包含488道高考数学题的Gaokao-Formal基准。实验表明，Mathesis在形式化准确率和证明通过率上均显著优于现有方法，展示了从自然语言到形式化定理证明的有效路径，推动了自动化数学推理的实用化进程。,1
"MMRefine: Unveiling the Obstacles to Robust Refinement in Multimodal
  Large Language Models",MMRefine：揭示多模态大语言模型中鲁棒细化的障碍,Multimodal LLM,Other,https://arxiv.org/pdf/2506.04688,https://huggingface.co/papers/2506.04688,本文提出了MMRefine，一种用于评估多模态大语言模型（MLLMs）错误修正能力的基准测试。该基准通过六种不同场景和错误类型，系统地考察模型在推理过程中识别和纠正错误的表现，超越了传统仅比较修正前后准确率的方法。实验结果揭示了当前模型在错误修正上的瓶颈和限制，指出了提升推理能力的关键方向。MMRefine为多模态模型的推理增强提供了重要的评估工具和改进依据，相关代码和数据集已公开。,1
"QQSUM: A Novel Task and Model of Quantitative Query-Focused
  Summarization for Review-based Product Question Answering",QQSUM：面向基于评论的产品问答的定量查询聚焦摘要的新任务与模型,LLM,Other,https://arxiv.org/pdf/2506.04020,https://huggingface.co/papers/2506.04020,本文提出了一种新任务——定量查询聚焦摘要（QQSUM），旨在从用户评论中提炼多样且具代表性的关键观点，并量化其支持度，以更全面地回答产品相关问题。针对现有基于检索增强生成（RAG）方法难以捕捉多元意见的问题，作者设计了QQSUM-RAG模型，通过少量样本联合训练关键观点检索器和摘要生成器，实现了多角度、定量化的答案生成。实验表明，该方法在文本质量和观点量化准确性上显著优于现有技术，提升了电商平台自动回复用户咨询的效果。,0
