标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
RaC: Robot Learning for Long-Horizon Tasks by Scaling Recovery and Correction,RaC：通过扩展恢复与纠正实现机器人长时任务学习,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07953v1,http://arxiv.org/abs/2509.07953v1,2509.07953v1,本文提出了RaC方法，通过在人类干预下对机器人策略进行微调，增强其恢复和纠正能力，从而显著提升机器人在复杂、长时间任务中的表现。RaC利用人类操作员在机器人即将失败时的介入，帮助机器人回到熟悉状态并完成当前子任务，扩展了机器人重试和适应的技能。实验证明，RaC在多个实际和模拟任务中以更少的数据和时间，实现了比现有方法更高的效率和鲁棒性，同时支持测试时的恢复动作扩展，显著提升任务完成率。
Bringing Multi-Modal Multi-Task Federated Foundation Models to Education Domain: Prospects and Challenges,将多模态多任务联邦基础模型引入教育领域：前景与挑战,09 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.07946v1,http://arxiv.org/abs/2509.07946v1,2509.07946v1,本文提出了多模态多任务联邦基础模型（M3T FedFMs）在教育领域的应用框架，结合联邦学习实现跨机构协作训练，保障数据隐私安全。该方法支持多样化数据类型和任务，促进个性化教学与教育公平，特别有助于资源有限的机构参与。文章分析了M3T FedFMs在隐私保护、个性化和包容性方面的优势，并指出了实际应用中需解决的隐私法规差异、数据异质性、模型可解释性等关键挑战，为未来智能教育系统的发展提供了新方向。
Knowledge Isn't Power: The Ethics of Social Robots and the Difficulty of Informed Consent,知识并非力量：社交机器人伦理与知情同意的难题,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07942v1,http://arxiv.org/abs/2509.07942v1,2509.07942v1,本文探讨了社交机器人通过模仿人类行为激发用户情感反应所带来的伦理挑战，特别聚焦于用户能否在充分了解情况下给予知情同意。作者分析了社交机器人与人类互动的独特性，结合法律和伦理原则，指出当前知情同意在此背景下的复杂性和不足。研究提出了针对机器人设计的伦理指导原则，旨在促进更透明和负责任的人机互动，推动社交机器人技术的健康发展。
"ImportSnare: Directed ""Code Manual"" Hijacking in Retrieval-Augmented Code Generation",ImportSnare：面向检索增强代码生成的定向“代码手册”劫持攻击,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07941v1,http://arxiv.org/abs/2509.07941v1,2509.07941v1,无法生成摘要。
Guided Reasoning in LLM-Driven Penetration Testing Using Structured Attack Trees,基于结构化攻击树的LLM驱动渗透测试中的引导推理,09 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.07939v1,http://arxiv.org/abs/2509.07939v1,2509.07939v1,本文提出了一种结合结构化攻击树的引导推理方法，用于提升大型语言模型在自动化渗透测试中的表现。通过将MITRE ATT&CK矩阵中的已验证攻击步骤融入推理过程，方法有效避免了传统自我引导方式中常见的错误和循环操作。实验证明，该方法在多个主流模型和真实网络安全任务中显著提高了任务完成率和查询效率，展示了其在加速和优化企业系统漏洞评估方面的潜力。
Feature Space Analysis by Guided Diffusion Model,基于引导扩散模型的特征空间分析,09 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.07936v1,http://arxiv.org/abs/2509.07936v1,2509.07936v1,本文针对深度神经网络在视觉领域中内部特征提取的黑盒问题，提出了一种基于引导扩散模型的解码器。该解码器能够生成与用户指定特征高度匹配的图像，从而直观展示网络编码的图像属性。无需额外训练且可在普通GPU上运行，该方法对不同网络架构均适用。实验证明，该解码器生成的图像特征与目标特征高度一致，有助于深入理解和分析深度模型的特征空间结构。
Breaking Android with AI: A Deep Dive into LLM-Powered Exploitation,用AI攻破安卓系统：基于大语言模型的渗透测试深度解析,09 Sep 2025,LLM,OpenAI,http://arxiv.org/pdf/2509.07933v1,http://arxiv.org/abs/2509.07933v1,2509.07933v1,本论文探讨了利用大型语言模型（LLM）自动化安卓设备渗透测试，重点评估了AI辅助的提权攻击与传统手动方法的效果和可靠性。通过在安卓模拟器上执行两种方法，研究展示了AI生成脚本在简化攻击流程和提升效率方面的潜力，同时指出了其在准确性和伦理使用上的局限。论文还开发了基于OpenAI接口的自动化脚本生成工具，强调了人类监管对保障安全和防止滥用的重要性。研究为AI在网络安全领域的应用提供了实践参考和安全建议。
GENUINE: Graph Enhanced Multi-level Uncertainty Estimation for Large Language Models,GENUINE：基于图增强的多层次不确定性估计方法用于大语言模型,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07925v1,http://arxiv.org/abs/2509.07925v1,2509.07925v1,本文提出了GENUINE，一种基于图结构的多层次不确定性估计方法，旨在提升大型语言模型在高风险场景中的可靠性。与传统仅依赖词级概率的做法不同，GENUINE利用依存句法树和层次图池化技术，有效捕捉文本中的语义和结构关系，从而更准确地评估模型输出的置信度。实验证明，该方法在多个自然语言处理任务中显著优于现有基于语义熵的不确定性度量，提升了模型的判别能力和校准性能，展示了图结构信息在不确定性估计中的重要价值。
Multimodal Contrastive Pretraining of CBCT and IOS for Enhanced Tooth Segmentation,CBCT与IOS的多模态对比预训练用于增强牙齿分割,09 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.07923v1,http://arxiv.org/abs/2509.07923v1,2509.07923v1,"本文提出了ToothMCL，一种结合锥形束CT（CBCT）与口内扫描（IOS）两种成像模式的多模态对比预训练框架，用于提升牙齿分割的准确性。该方法通过学习跨模态的共同特征，能够精细捕捉牙齿解剖结构，实现多类别分割及牙位编号。作者还构建了迄今最大规模的配对CBCT-IOS数据集（3,867例），并在多个独立数据集上验证了模型性能。实验结果显示，ToothMCL在分割准确率上显著优于现有方法，具备良好的泛化能力和临床应用潜力。"
ScoreHOI: Physically Plausible Reconstruction of Human-Object Interaction via Score-Guided Diffusion,[翻译]ScoreHOI: Physically Plausible Reconstruction of Human-Object Interaction via Score-Guided Diffusion,09 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.07920v1,http://arxiv.org/abs/2509.07920v1,2509.07920v1,本文提出了ScoreHOI，一种基于扩散模型的优化方法，用于实现人体与物体交互的物理合理重建。通过引入扩散先验和物理约束，ScoreHOI能够在图像和物体特征的条件下，准确恢复人体与物体的姿态关系。论文还设计了基于接触信息的迭代优化策略，提升了交互接触的合理性和重建精度。大量实验表明，ScoreHOI在标准数据集上优于现有方法，显著增强了人体-物体交互重建的准确性和鲁棒性。
Programmable Locking Cells (PLC) for Modular Robots with High Stiffness Tunability and Morphological Adaptability,具有高刚度可调性和形态适应性的模块化机器人可编程锁定单元（PLC）,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07916v1,http://arxiv.org/abs/2509.07916v1,2509.07916v1,本文提出了一种名为可编程锁定单元（PLC）的模块化机械装置，通过机械锁定结构和拉索驱动，实现机器人刚度的离散调节。PLC单元可在柔软与刚硬状态间切换，单元刚度变化幅度高达950%，且在承载高负载时不易损坏。多个PLC单元可组合成可重构机器人结构，具备空间刚度编程能力。通过两种原型验证了其在自适应抓取和管道穿越中的应用，展示了PLC在提升机器人形态适应性和任务灵活性方面的潜力。该设计兼具模块化和高刚度调节性能，推动了可变刚度机器人系统的发展。
Uncovering Scaling Laws for Large Language Models via Inverse Problems,[翻译]Uncovering Scaling Laws for Large Language Models via Inverse Problems,09 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.07909v1,http://arxiv.org/abs/2509.07909v1,2509.07909v1,本文提出利用逆问题方法来发现大型语言模型（LLMs）的规模定律，以指导模型设计和训练。传统上，改进LLMs依赖于高成本的反复试验，而逆问题方法能够更高效地揭示模型性能与规模之间的关系，从而实现以更低成本获得理想性能。该研究为优化大型语言模型的构建提供了一种新的理论视角和实践路径，具有重要的应用价值和潜在的推广意义。
Biased Tales: Cultural and Topic Bias in Generating Children's Stories,Biased Tales：生成儿童故事中的文化与主题偏见分析,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07908v1,http://arxiv.org/abs/2509.07908v1,2509.07908v1,本论文关注大语言模型生成儿童故事中的文化和性别偏见问题，提出了Biased Tales数据集，用于系统分析故事中主角属性和情节的偏差。研究发现，女性主角的描述更侧重外貌，而非西方儿童的故事则更多强调文化传统和家庭主题，显示出明显的社会文化偏见。该工作揭示了生成故事中的刻板印象，强调了识别和减少偏见对于推动创意型人工智能公平多样性的重要意义。
Bio-KGvec2go: Serving up-to-date Dynamic Biomedical Knowledge Graph Embeddings,Bio-KGvec2go：提供最新动态生物医学知识图谱嵌入,09 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.07905v1,http://arxiv.org/abs/2509.07905v1,2509.07905v1,本文介绍了Bio-KGvec2go，一种基于KGvec2go的在线服务，专门用于生成和提供常用生物医学本体的知识图谱嵌入。该工具支持随着本体版本的更新，定期刷新嵌入数据，确保所用信息的时效性。通过减少用户的计算负担，Bio-KGvec2go促进了生物医学领域的高效研究，推动了知识图谱与机器学习的结合应用，助力人工智能技术的普及和可持续发展。
HiPhO: How Far Are (M)LLMs from Humans in the Latest High School Physics Olympiad Benchmark?,HiPhO：最新高中物理奥林匹克竞赛基准中（多模态）大语言模型与人类的差距有多大？,09 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.07894v1,http://arxiv.org/abs/2509.07894v1,2509.07894v1,本文提出了HiPhO，一个专门针对高中物理奥林匹克竞赛设计的多模态评测基准，填补了现有物理能力测试缺乏真实竞赛覆盖和人机对比的空白。HiPhO收录了2024-2025年13场最新国际及区域奥赛试题，采用官方评分标准进行细致评估，并基于奖牌制度实现模型与人类选手的直接比较。评测结果显示，开源模型整体表现较弱，闭源推理模型表现优异但仍未达到满分，表明当前模型在物理推理能力上仍有较大提升空间。HiPhO为多模态物理推理研究提供了严谨且人类对齐的开放平台。
From Detection to Mitigation: Addressing Gender Bias in Chinese Texts via Efficient Tuning and Voting-Based Rebalancing,从检测到缓解：通过高效调优与基于投票的重平衡方法解决中文文本中的性别偏见,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07889v1,http://arxiv.org/abs/2509.07889v1,2509.07889v1,本文针对NLPCC-2025共享任务7中的中文句子性别偏见检测与缓解问题，提出了一种高效调优与投票重平衡相结合的方法。通过利用大模型的低秩适配技术，构建平衡且多样化的训练数据，并采用多模型投票策略提升检测与分类效果。为增强偏见生成的识别与缓解，设计了多温度采样机制以捕捉偏见表达的多样性。实验结果表明，该方法在性别偏见的检测、分类和缓解方面表现优异，最终在竞赛中获得第四名的成绩，展示了其在促进自然语言生成公平性方面的有效性。
Active Membership Inference Test (aMINT): Enhancing Model Auditability with Multi-Task Learning,Active Membership Inference Test (aMINT)：通过多任务学习提升模型可审计性,09 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.07879v1,http://arxiv.org/abs/2509.07879v1,2509.07879v1,本文提出了一种名为Active Membership Inference Test（aMINT）的方法，用于检测特定数据是否被用于机器学习模型的训练。通过多任务学习，aMINT同时训练目标模型和辅助检测模型，利用中间激活信息提升对训练数据的识别能力。该方法在多种神经网络架构和公开数据集上表现优异，准确率超过80%，显著优于现有技术。aMINT增强了模型的可审计性，有助于提升AI系统的透明度和安全性，促进隐私保护与版权管理。
A Robot That Listens: Enhancing Self-Disclosure and Engagement Through Sentiment-based Backchannels and Active Listening,一台会倾听的机器人：通过基于情感的反馈信号和主动倾听提升自我披露与互动参与度,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07873v1,http://arxiv.org/abs/2509.07873v1,2509.07873v1,本文提出了一种基于大语言模型的社交机器人，通过结合情感驱动的反馈和主动倾听行为，提升机器人与人类的互动质量。实验结果显示，该机器人能有效促进用户的自我披露，增强用户的被倾听感受，并获得更积极的互动评价。研究表明，主动倾听行为在社交机器人中的应用有助于改善人机沟通，促进更深层次的情感连接和关系建立，推动社交机器人在日常生活中的实用价值。
An Enactivist Approach to Human-Computer Interaction: Bridging the Gap Between Human Agency and Affordances,一种具身主义视角下的人机交互方法：弥合人类能动性与可供性的鸿沟,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07871v1,http://arxiv.org/abs/2509.07871v1,2509.07871v1,本文基于认知的行动主义理论，提出了一种新的理解人机交互中人类自主性的框架。作者引入“行动感受”（FoA）概念，细化了传统的“行动感知”模型，通过结合神经动态指标和主观体验，揭示了人类在交互过程中的情感参与和意志注意两个关键维度。该框架为设计更有效的数字交互界面，尤其是在扩展现实、脑机接口和人工智能环境中提升人类自主性提供了理论支持和实践指导。
Are Humans as Brittle as Large Language Models?,人类是否像大型语言模型一样脆弱？,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07869v1,http://arxiv.org/abs/2509.07869v1,2509.07869v1,本文系统比较了大型语言模型（LLM）与人类在面对指令变化时的表现稳定性。研究发现，尽管LLM输出因解码非确定性和提示敏感性而波动，人类在某些指令修改（如标签替换）下也表现出类似的脆弱性。然而，人类的判断对拼写错误和标签顺序变化的影响较LLM小。该研究挑战了“提示脆弱性”仅为模型特有问题的观点，提示这类波动部分反映了人类标注中的自然变异，对理解和改进LLM的可靠性具有重要意义。
CP-Model-Zoo: A Natural Language Query System for Constraint Programming Models,CP-Model-Zoo：面向约束编程模型的自然语言查询系统,09 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.07867v1,http://arxiv.org/abs/2509.07867v1,2509.07867v1,本文提出了CP-Model-Zoo，一种基于自然语言查询的约束编程模型检索系统。该系统利用多年积累的专家模型库，根据用户的自然语言描述智能匹配并返回最相关的高质量模型，帮助非专业用户更便捷地应用约束编程解决组合优化问题。实验结果表明，CP-Model-Zoo在不同用户专业水平下均能准确检索到合适的模型，显著降低了建模门槛，促进了约束编程技术的普及和应用。
D-LEAF: Localizing and Correcting Hallucinations in Multimodal LLMs via Layer-to-head Attention Diagnostics,D-LEAF：通过层到头注意力诊断定位和纠正多模态大语言模型中的幻觉,09 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.07864v1,http://arxiv.org/abs/2509.07864v1,2509.07864v1,本文针对多模态大语言模型在图像描述和视觉问答中易出现与视觉信息不符的“幻觉”问题，提出了一种新的诊断方法，通过分析不同层和注意力头的关注模式，准确定位出导致错误的部分。基于此，作者设计了D-LEAF，一种动态调整模型注意力的策略，有效纠正生成文本中的错误。实验结果显示，D-LEAF在图像描述任务上提升了53%的性能，在视觉问答中准确率和F1分数均提高约4%，显著减少了幻觉现象，同时保持了模型的运行效率。
NeuroGaze: A Hybrid EEG and Eye-Tracking Brain-Computer Interface for Hands-Free Interaction in Virtual Reality,NeuroGaze：一种结合脑电图与眼动追踪的混合脑机接口，用于虚拟现实中的免提交互,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07863v1,http://arxiv.org/abs/2509.07863v1,2509.07863v1,本文提出了NeuroGaze，一种结合脑电图（EEG）与眼动追踪的混合脑机接口，实现虚拟现实中的免手操作。通过与传统控制器和眼动加手势输入的对比实验，NeuroGaze在减少操作错误方面表现优异，虽完成任务时间较长，但显著降低了身体负担。研究表明该系统具备实际应用潜力，尤其在提升用户舒适度和辅助功能方面具有优势，同时指出了提升信号处理和多模态融合技术的重要性，为未来消费级脑机接口在虚拟现实中的普及提供了有价值的参考。
SCoder: Iterative Self-Distillation for Bootstrapping Small-Scale Data Synthesizers to Empower Code LLMs,SCoder：用于引导小规模数据合成器以增强代码大语言模型的迭代自我蒸馏方法,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07858v1,http://arxiv.org/abs/2509.07858v1,2509.07858v1,本文提出了一种基于小规模开源语言模型的迭代自蒸馏方法，用于高质量代码指令数据的合成，旨在降低对昂贵专有模型的依赖。通过多轮数据筛选和影响力评估，提升了小模型的数据生成能力，进而构建了SCoder代码生成模型系列。实验结果表明，SCoder在代码生成任务上达到了先进水平，验证了该方法在成本效益和性能提升方面的有效性。
Aligning LLMs for the Classroom with Knowledge-Based Retrieval -- A Comparative RAG Study,基于知识检索的课堂大语言模型对齐——一项比较RAG研究,09 Sep 2025,LLM,OpenAI,http://arxiv.org/pdf/2509.07846v1,http://arxiv.org/abs/2509.07846v1,2509.07846v1,本文针对课堂中大语言模型（LLM）回答问题时易出现过时或错误信息的问题，比较了两种基于检索增强生成（RAG）的方法——向量检索和图检索。通过包含多学科和多类型问题的新数据集EduScopeQA，研究评估了不同方法在快速事实查询与深入主题讨论中的表现及其对教材信息准确性的适应能力。结果显示，向量检索适合低成本快速查询，图检索则在复杂主题和严格准确性要求下表现更优。基于资源消耗差异，提出了一种动态选择检索策略的框架，提升了回答的准确性和效率。研究为教育者和系统开发者提供了实用的指导，促进RAG增强LLM在教学中的有效应用。
Small Open Models Achieve Near Parity with Large Models in Low Resource Literary Translation at a Fraction of the Cost,小型开放模型在低资源文学翻译中以极低成本实现与大型模型近乎相当的性能,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07829v1,http://arxiv.org/abs/2509.07829v1,2509.07829v1,本文提出了TINYFABULIST TRANSLATION FRAMEWORK（TF2），一个针对英罗文学翻译的统一框架，包含数据集构建、模型微调和评估。通过生成高质量的罗马尼亚语参考译文，并对一个12亿参数的小型开放模型进行分阶段微调，TF2实现了在流畅度和准确度上接近大型专有模型的表现，且成本显著降低。研究不仅公开了模型、数据集及相关工具，还为低资源语言文学翻译提供了高效、可重复的解决方案，推动了开放模型在文化内容跨语言传播中的应用。
Point Linguist Model: Segment Any Object via Bridged Large 3D-Language Model,Point Linguist模型：通过桥接大型3D语言模型实现任意对象分割,09 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.07825v1,http://arxiv.org/abs/2509.07825v1,2509.07825v1,本文提出了Point Linguist Model（PLM），旨在解决大型语言模型与3D点云数据之间的表示不匹配问题，提升3D物体分割的准确性。通过引入面向对象的判别表示和结合语义推理的几何解码器，PLM有效增强了对目标语义和几何细节的理解能力，减少了对预处理的依赖。实验结果表明，PLM在多个数据集和任务中均显著优于现有方法，展示了其在复杂3D场景理解中的强大泛化和鲁棒性。
Certainty-Guided Reasoning in Large Language Models: A Dynamic Thinking Budget Approach,大语言模型中的确定性引导推理：一种动态思考预算方法,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07820v1,http://arxiv.org/abs/2509.07820v1,2509.07820v1,本文提出了一种基于置信度动态调整推理过程的新方法，称为确定性引导推理（CGR）。该方法通过引入一个评估模型定期检测推理结果的可信度，决定是否提前终止或继续推理，从而在保证准确性的同时提高计算效率。实验证明，CGR在多个数据集上提升了模型的准确率，减少了推理所需的计算资源，并增强了结果的稳定性。该方法为大规模推理语言模型在实际应用中实现高效且可靠的推理提供了有效途径。
LLMs in Wikipedia: Investigating How LLMs Impact Participation in Knowledge Communities,Wikipedia中的大语言模型：探究大语言模型如何影响知识社区的参与,09 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.07819v1,http://arxiv.org/abs/2509.07819v1,2509.07819v1,本文通过对16位使用大型语言模型（LLMs）编辑维基百科的编辑者访谈，探讨了LLMs如何影响知识社区中的参与方式。研究发现，LLMs对新手和资深编辑的贡献方式产生不同影响，且将LLM生成内容与社区规范对齐需要隐性知识，这对新手构成挑战。社区对LLM辅助编辑的反应也因编辑者经验不同而异。基于此，论文提出了支持社区参与的LLM设计建议，强调通过引导、教学和情境感知促进规范的形成和有效采纳。
Dual Knowledge-Enhanced Two-Stage Reasoner for Multimodal Dialog Systems,面向多模态对话系统的双重知识增强两阶段推理器,09 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.07817v1,http://arxiv.org/abs/2509.07817v1,2509.07817v1,本文提出了一种名为DK2R的双重知识增强两阶段推理模型，旨在提升多模态任务型对话系统中的文本回复生成。该方法结合结构化属性知识与非结构化评论知识，并利用大语言模型动态评估不同知识类型的价值，同时分离对话意图与回复生成过程，从而更精准地生成文本回复。实验结果表明，DK2R在公开数据集上表现优异，验证了其有效性和实用价值。相关代码和模型参数已公开。
"Unlocking Stopped-Rotor Flight: Development and Validation of SPERO, a Novel UAV Platform",解锁停转旋翼飞行：SPERO新型无人机平台的开发与验证,09 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.07812v1,http://arxiv.org/abs/2509.07812v1,2509.07812v1,本文提出了一种名为SPERO的新型无人机平台，实现了停转翼飞行技术的实际应用。该无人机通过创新的翻转锁定翼面、主动压力中心调节、多旋翼设计及复杂的飞行控制系统，有效解决了垂直起降与前飞模式间的气动和稳定性冲突。SPERO不仅实现了两种飞行模式之间的稳定双向转换，还建立了通用的设计与控制框架，为停转翼无人机的发展提供了重要的理论和实践基础，推动了高效多用途垂直起降飞行器的应用前景。
XSRD-Net: EXplainable Stroke Relapse Detection,XSRD-Net：可解释的卒中复发检测,09 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.07772v1,http://arxiv.org/abs/2509.07772v1,2509.07772v1,本文提出了一种多模态深度学习模型XSRD-Net，用于早期识别中风复发风险，帮助制定针对性治疗方案。研究基于2010至2024年收集的患者脑部CTA影像及心脏疾病、年龄和性别等临床数据，完成了复发风险的二分类和复发无事件生存时间预测。模型在测试集上表现出较好的预测能力（AUC最高达0.84，生存时间预测c指数达0.68），且解释性分析揭示了心脏疾病与颈动脉病变在复发检测中的重要关联，为临床干预提供了有价值的依据。
