公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
具身智能之心,2025-07-09 22:38:59,灵活迅捷，开发友好，魔法原子最新人形机器人 Z1 来了,魔法原子发布高性能双足人形机器人MagicBot Z1,魔法原子于2025年7月发布了新款双足人形机器人MagicBot Z1，具备24至49自由度的高性能关节模组，支持复杂动作和高爆发运动。机器人采用高强度材料和优化散热设计，配备多种传感器及自主导航系统，适用于家庭陪伴、商业讲解及特种应用等多场景。开发平台支持快速动作训练和多地形适应，具备拟人化情感交互能力。MagicBot Z1标准版和开发版满足不同用户需求，推动人形机器人产业化落地。,Embodied AI,Other,吴长征,https://mp.weixin.qq.com/s/dx9RyVCApF0ZGf5N_kYJQQ
具身智能之心,2025-07-09 22:38:59,VLA爆发！从美国RT-2到中国FiS-VLA，机器人的终极进化,视觉语言动作模型（VLA）在具身智能中的进展与应用,2025年，视觉语言动作模型（VLA）成为具身智能领域的核心技术，推动机器人从实验室向现实世界的快速发展。美国谷歌的RT-2模型开创了多任务视觉-动作预训练范式，中国智平方联合高校推出的FiS-VLA模型通过快慢双系统提升了机器人操控效率与推理能力。VLA模型融合视觉、语言与动作，实现端到端闭环控制，促进机器人理解复杂指令并灵活执行任务，标志着具身智能的关键突破。,Embodied AI,Microsoft,,https://mp.weixin.qq.com/s/lQpkmKcTQCSPmJ9-p1DC5Q
机器学习POD,2025-07-09 22:35:46,世界模型陷入困境？邢波团队深度剖析五大缺陷，全新 PAN 范式登场,世界模型的局限性分析及全新PAN架构提出,本文深入剖析当前世界模型在数据、表征、架构、目标函数及应用五大方面的缺陷，指出单一模态数据和传统预测机制的局限性。基于此，来自卡耐基梅隆大学、MBZUAI和加州大学圣迭戈分校的研究团队提出了PAN架构，采用分层、多级及混合表示形式，结合生成式与自监督学习，旨在提升世界模型的通用性和鲁棒性，推动通用人工智能的发展。,AGI,Other,"邢波, Yann LeCun",https://mp.weixin.qq.com/s/4m3T9xnhEgi6OfQgKhlqNA
机器学习算法与自然语言处理,2025-07-09 22:20:40,17岁高中生一战封神！推翻40年数学猜想，起因竟是一道选做题,17岁高中生推翻Mizohata-Takeuchi猜想的数学突破,17岁的高中生Hannah Cairo成功构造反例，推翻了困扰数学界40多年的Mizohata-Takeuchi猜想。该猜想属于调和分析领域，长期被认为正确，涉及傅里叶限制性理论。Cairo利用分形理论等多种工具，经过反复尝试，最终证明猜想不成立。她在加州大学伯克利分校教授张瑞祥的指导下完成此项工作，并将于今年秋季进入马里兰大学攻读博士学位。,Other,Other,,https://mp.weixin.qq.com/s/DnqGzT6ymAFe0wWwlj6LhQ
机器学习算法与自然语言处理,2025-07-09 22:20:40,卢俊宇@大连理工大学：面向社交媒体的仇恨言论检测研究,面向社交媒体的仇恨言论检测研究报告,本报告由大连理工大学卢俊宇博士生主讲，聚焦社交媒体中仇恨言论的检测技术。内容涵盖仇恨言论语料库构建、检测方法设计及效果评估，结合自然语言处理技术探讨该领域的最新进展与未来趋势。旨在为相关研究者提供参考，促进仇恨言论检测技术的发展与应用。,Other,Other,"卢俊宇, 林鸿飞, 曾景杰, 杨亮",https://mp.weixin.qq.com/s/MSjx6qDTiVFl5CPlbLVEOA
机器学习算法与自然语言处理,2025-07-09 22:20:40,推理不仅要准，更要高效！LLMTHINKBENCH解锁大模型新标准,LLMTHINKBENCH：评估大型语言模型基础数学推理与过度思考的基准框架,本文介绍了LLMTHINKBENCH，一个用于评估大型语言模型在基础数学推理和过度思考问题上的模块化基准测试框架。该框架通过动态测试生成、多任务解析器和过度思考量化指标，揭示了模型在简单算术任务中的表现不足及推理冗长问题。实验评估了53个模型，发现模型规模与准确率和效率并非简单正相关，且量化对性能有不同影响。LLMTHINKBENCH为研究者提供了高效、可扩展的工具以诊断和改进模型推理能力。,LLM,Other,,https://mp.weixin.qq.com/s/NIxuryVFa4Es7s7nygMkOw
机器学习算法与自然语言处理,2025-07-09 22:20:40,数学训练如何“解锁”大模型的通用推理能力？最新研究揭示关键机制,数学训练对大语言模型通用推理能力的影响机制研究,本文系统评估了五种数学问题求解训练策略对大型语言模型通用推理能力的提升效果。研究发现，传统短推理链训练虽能提升数学问题求解表现，但对非数学推理泛化能力有限；而长推理链训练和基于规则的强化学习显著增强了模型在多种通用推理任务上的表现，揭示了数学训练激活模型长推理模式的关键机制，为提升大模型推理能力提供了新思路。,LLM,Other,,https://mp.weixin.qq.com/s/UKiOedmK8ZNgpdQS5zLoBw
机器学习POD,2025-07-09 22:07:57,“Tokens are bullshit”！Mamba 作者炮轰 Transformer，揭露架构深层缺陷,Mamba架构对Transformer及Tokenization机制的技术剖析与革新,本文介绍了由卡内基梅隆大学Albert Gu提出的Mamba架构，深入分析了状态空间模型（SSM）与Transformer的核心权衡，批判了tokenization机制的局限性。Mamba通过扩展状态空间、引入动态转移矩阵和并行计算算法，实现了在语言建模任务中与Transformer相当的性能，展示了现代循环模型的技术演进与创新路径。,LLM,Other,Albert Gu,https://mp.weixin.qq.com/s/MGLT_il4HhYHMR8wvrh6SQ
AI科技评论,2025-07-10 09:29:16,独家丨百川智能联合创始人谢剑将离职,百川智能联合创始人谢剑离职及公司高管变动情况分析,百川智能技术联合创始人谢剑宣布离职，具体原因及后续动向尚未公开。谢剑拥有丰富的AI研发和管理经验，曾在百度推动多项核心AI业务。近期，百川智能经历多位核心高管离职，包括商业化负责人、医疗及金融业务负责人等，创始团队成员大幅流失，显示公司面临较大内部调整压力。,LLM,Other,"谢剑, 王小川, 焦可, 陈炜鹏",https://mp.weixin.qq.com/s/1ScKRck_IczgpxLRf0U9PQ
ScienceAI,2025-07-10 11:54:47,8小时处理300万细胞数据，复旦&上交研发双分支架构模型，登Nature子刊,复旦与上海交通大学提出基于双分支架构的River模型用于差异空间表达基因识别,复旦大学和上海交通大学团队开发了River框架，一种基于深度学习的可解释模型，能够高效识别不同条件下基因的差异空间表达模式（DSEP）。该模型采用双分支预测架构，融合空间位置信息和基因表达特征，显著提升了DSEP基因的识别准确率。River在模拟和真实生物数据集上均表现优异，为揭示基因空间动态变化及其生物学意义提供了有力工具。,AI4Science,Other,,https://mp.weixin.qq.com/s/AhkPTk-CpRdbTAxDIU4HiQ
ScienceAI,2025-07-10 11:54:47,人类增强子突变敏感性图谱首次绘制：AI 与体内实验揭示发育调控密码,人类发育增强子突变敏感性体内图谱的AI辅助绘制,劳伦斯伯克利国家实验室与斯坦福大学联合利用转基因小鼠模型结合机器学习，系统性绘制了七个人类发育增强子的体内突变敏感性图谱。研究揭示增强子功能核心区域及其累积调控机制，机器学习模型ChromBPNet有效预测了功能核苷酸和转录因子结合位点，为理解非编码区遗传变异对基因表达的影响提供了新视角，推动了人类非编码基因调控机制的解析和生物技术应用。,AI4Science,Other,,https://mp.weixin.qq.com/s/kgd6g35MpPIf6koa4ekU0A
具身智能之心,2025-07-10 11:36:55,找了具身算法岗位！怎么过HR面试这关？如何谈薪和battle？,具身智能岗位HR面试策略及薪资谈判指南,本文分享了具身智能相关岗位在HR面试环节的关键考察点，包括稳定性、逻辑思维、性格、抗压能力及沟通合作能力。文章详细列举了HR常问问题及应答要点，提供薪资谈判技巧和面试态度建议。此外，介绍了具身智能之心知识星球社区资源，涵盖国内外知名高校和具身智能相关企业，助力求职者快速入门和提升。,Embodied AI,Other,,https://mp.weixin.qq.com/s/gZi0bh2hXQUnGi-mPV1zMw
AI研究前瞻,2025-07-10 11:20:00,7.10-1|低秩自适应(SingLoRA)；潜空间推理框架；批判者引导的强化学习；强化学习增强情感智能；阿拉伯语双脚本语言适配,SingLoRA: 基于单矩阵对称更新的低秩自适应方法及其在大模型微调中的应用,本文提出SingLoRA，一种利用单一低秩矩阵及其转置进行权重更新的对称低秩自适应方法，解决了传统LoRA中矩阵尺度不匹配导致的训练不稳定问题。SingLoRA在保证或提升模型性能的同时，显著减少参数量和调参复杂度。实验证明其在语言理解和图像生成任务中均优于现有方法，且优化过程更稳健。未来工作将探索其与其他低秩适配技术的融合及更广泛的应用场景。,LLM,Other,,https://mp.weixin.qq.com/s/-Jk56IhD7S6jG2SB_QURLA
AI研究前瞻,2025-07-10 11:20:00,7.10-2|流式视觉语言导航(StreamVLN)，慢快上下文建模，多模态推理，低延迟交互,基于慢快上下文建模的流式视觉语言导航框架StreamVLN,本文提出StreamVLN，一种基于Video-LLM的流式视觉语言导航方法，结合慢快上下文建模策略，实现长时序多模态推理与低延迟动作生成。通过滑动窗口KV缓存和体素级空间剪枝，有效控制上下文规模并提升计算效率。实验在VLN-CE基准和真实机器人部署中验证了其优越的导航性能和泛化能力，展现了良好的空间理解和实时交互能力。,Embodied AI,Shanghai AI Lab,,https://mp.weixin.qq.com/s/YpIHJ8ehxHaLVDWykvy3Mg
AI研究前瞻,2025-07-10 11:20:00,7.10-3|部件感知3D生成(OmniPart)；医学视频生成(MedGen)，医学教学数据集；,部件感知3D生成与医学视频生成的多模态生成技术进展,本文介绍了两项多模态生成技术的最新进展：OmniPart框架实现了基于语义解耦和结构连贯的部件感知3D对象生成，提升了部件定位和生成质量，支持多粒度控制和多样化下游应用；MedGen通过构建大规模细粒度标注医学视频数据集，推动了医学视频的高质量生成，满足临床培训和手术模拟的需求。两者均突破了传统方法的局限，展示了多模态生成在视觉计算和医学领域的应用潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/ZL8hEZ2V8N-8ZMn7OPtUeg
AI研究前瞻,2025-07-10 11:20:00,7.10-4|智能体知识库，经验复用；LLM网页智能体训练策略，资源分配；数据多样性对机器人训练的影响；推理时拓展GUI智能体,AGENT KB：跨任务层次化智能体知识库及经验复用机制研究,本文提出AGENT KB，一个层次化智能体知识库框架，通过“推理-检索-精炼”管线实现跨任务和跨框架的经验共享与迁移。采用双阶段教师-学生推理机制，结合抽象经验构建和混合检索策略，显著提升复杂推理和软件工程任务中智能体的性能。实验基于GPT-4.1和Claude-3.7等模型，在GAIA和SWE-Bench基准上表现出18%-21%的成功率提升，验证了知识库在多任务、多模型环境下的有效性和适应性。,Agent,"ByteDance, Microsoft, DeepMind",,https://mp.weixin.qq.com/s/gkExslsQhY_YKSVNphq-Tg
量子位,2025-07-10 11:19:27,赵晓卉，你老板知道你用飞书AI爆改绩效评价吗？,飞书AI工具在企业绩效评价与工作流管理中的应用实践,文章介绍了飞书最新升级的多维表格和知识问答功能，如何通过AI技术帮助企业员工优化绩效评价、项目管理及直播复盘等工作流程。飞书多维表格支持拖拉拽操作，结合AI实现数据自动分析和可视化，极大提升工作效率。案例包括文远知行员工赵晓卉和营养工厂CEO朱萧木的实际应用，展示了AI在企业办公自动化中的广泛潜力。,Agent,Other,"赵晓卉, 朱萧木, 脱不花",https://mp.weixin.qq.com/s/QVrZ0zqNLTyxzoLnDmqkTQ
量子位,2025-07-10 11:19:27,MCP协议曝出大漏洞：会泄露整个数据库,MCP协议存在安全漏洞导致数据库敏感信息泄露风险分析,最新研究发现，广泛使用的MCP协议存在设计缺陷，攻击者可通过伪装成指令的恶意数据，利用大语言模型的指令/数据混淆漏洞，绕过行级安全机制，访问并泄露数据库中的敏感信息。研究基于Supabase多租户客服系统演示了该攻击过程，指出数据库权限过高及对用户输入盲目信任是漏洞根源。建议通过启用只读模式和添加提示注入过滤器降低风险。,Agent,Other,,https://mp.weixin.qq.com/s/IH5esRD9mzwbq5TCYF9eHg
量子位,2025-07-10 11:19:27,Meta发布40页报告，具身智能的下一步是「心智世界模型」：能听，能看，能理解，会共情,Meta发布具身智能心智世界模型研究报告,Meta发布了一份关于具身智能的40页报告，提出将心智世界模型与传统物理世界模型并列，首次将心理规律纳入世界模型框架，实现对意图、情感及社会关系的理解。报告强调结合系统A的观察学习与系统B的行动学习，以提升AI的自主学习和推理能力。尽管当前心智世界模型的表现仍有限，但该方向有望提升人机交互和多智能体协作的效率。,Embodied AI,Meta,Yann LeCun,https://mp.weixin.qq.com/s/ZW1rJttPRl1-y12fabN7YA
量子位,2025-07-10 11:19:27,扩散语言模型写代码！速度比自回归快10倍,基于扩散模型的高效代码生成大语言模型Mercury,Inception Labs推出的Mercury模型采用扩散技术结合Transformer架构，实现了代码生成的并行预测，速度比传统自回归模型快10倍。该模型支持动态纠错和双向注意力机制，提升代码准确性和灵活性。通过并行化生成、动态去噪调度和混合精度量化，Mercury在NVIDIA H100 GPU上实现高吞吐量，显著提高硬件利用率，降低训练和推理成本。该技术突破了传统逐词生成的限制，为代码自动生成带来新思路。,LLM,Other,,https://mp.weixin.qq.com/s/0B1rRdA0dnTFEXtLzGZ7Og
量子位,2025-07-10 11:19:27,推理与操控能力双提升！具身机器人双系统VLA模型新突破,具身机器人双系统VLA模型Fast-in-Slow的设计与应用,本文介绍了由香港中文大学、北京大学、智平方和北京智源研究院联合提出的Fast-in-Slow（FiS-VLA）模型，该模型融合了快慢双系统，通过异构输入和异步频率设计，实现了视觉-语言-动作模型中推理与执行的高效协同。FiS-VLA在双臂机器人平台上完成多项任务，成功率显著提升，且在复杂环境下表现稳健。该模型采用双系统感知协同训练策略，有效解决了传统VLA模型推理与动作割裂的问题，推动了具身机器人操控能力的发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/9sy-lcGjcq-pFoiVPfKT2A
机器学习POD,2025-07-10 10:44:10,只需500 个 step 后训练，RNN突破256k长度泛化极限,提升循环神经网络长度泛化能力的训练干预策略研究,本文探讨了循环模型（如Mamba）在处理超训练长度序列时泛化能力不足的问题，提出了未探索状态假说，指出模型因未接触长序列状态分布而性能下降。研究通过简单的训练干预策略，仅需500步后训练，即可实现模型在256k长度序列上的稳定泛化，显著突破了循环模型的长度泛化极限，验证了循环模型潜力未被充分挖掘。,LLM,Other,"Albert Gu, Karan Goel, Chris Ré, Arjun Desai, Brandon Yang",https://mp.weixin.qq.com/s/Q9shMeQaoichyGHC4BGHkg
量子位,2025-07-10 14:51:25,马斯克Grok-4碾压所有大模型！“比所有领域博士都聪明”，AIME25拿满分,马斯克发布Grok-4大模型，展现卓越数学与推理能力,马斯克团队发布了新一代大模型Grok-4，凭借原生融入工具的训练方法，显著提升了多项考试和基准测试成绩，包括数学邀请赛满分和研究生问答高分。该模型展示了强大的推理、多模态理解及编程能力，并在药物发现和自动零售等领域表现突出。未来计划推出多模态Agent和视频生成模型，持续拓展应用场景。,LLM,Other,"Elon Musk, Yuhuai Wu, Jimmy Ba",https://mp.weixin.qq.com/s/v2AHuU9BrOe7sgMqKZiSIg
量子位,2025-07-10 14:51:25,Chrome危！AI浏览器新品大爆发，OpenAI都来抢饭碗,AI浏览器市场竞争加剧：Perplexity与OpenAI等新势力挑战谷歌Chrome,随着AI技术的发展，浏览器成为新的竞争焦点。英伟达投资的Perplexity推出了AI浏览器Comet，致力于打造智能助手体验，试图打破谷歌Chrome的市场垄断。OpenAI也计划发布自家AI浏览器，旨在掌控数据收集以提升模型训练和个性化能力。与此同时，多款AI原生浏览器如Dia、FellouAI等纷纷涌现，推动浏览器功能创新。尽管挑战者众多，谷歌Chrome依然占据主导地位，浏览器大战正式开启。,Agent,OpenAI,,https://mp.weixin.qq.com/s/BYUPRZ-hyXrwFjuSGtyK9g
机器之心,2025-07-10 14:07:06,刚刚，马斯克发布Grok 4！全榜第一，年费飚到2万+,xAI发布Grok 4大模型，推理能力显著提升并刷新多项基准测试记录,xAI发布了下一代大模型Grok 4，显著提升了推理能力，达到博士后水平。该模型在SAT、GRE等考试中表现优异，推理能力较前代提升10倍，并在多项高难度基准测试中刷新SOTA成绩。Grok 4支持多语音功能，具备更强的多面手属性，且在AGI相关的ARC-AGI测试中表现突出。马斯克表示，Grok 4有望在今年实现科学新发现，推动智能技术发展进入新阶段。,LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/BA5WktAqmis2-LAjljWpwA
机器之心,2025-07-10 14:07:06,人形机器人做汉堡火了! 伯克利等全新ViTacFormer让机器人操作稳如老手,ViTacFormer：融合视觉与触觉的灵巧操控机器人框架,本文介绍了由UC伯克利、北京大学等机构提出的ViTacFormer框架，该方法通过跨模态注意力机制融合视觉与触觉信息，并引入未来触觉预测，提升机器人在多阶段灵巧操作任务中的精度与稳定性。系统基于双臂机器人与高自由度灵巧手，结合专家示范数据，实现了包括插销、拧瓶盖等多项真实任务的高效自主控制，展示了视触觉联合建模在机器人操作中的重要价值。,Embodied AI,PKU,"Pieter Abbeel, Jitendra Malik, Lukasz Kaiser, 耿浩然",https://mp.weixin.qq.com/s/1NSh2smFWit5_fBJFPixtA
NLP工作站,2025-07-10 14:05:22,世界第一又变了？Grok4在AIME2025上100分什么水平！,Grok4在AIME2025竞赛中的表现分析,本文报道了Grok4模型在AIME2025竞赛中取得满分100分的成绩，探讨了该成绩在当前人工智能领域中的水平和意义。文章分析了Grok4的技术特点及其在竞赛中的表现，反映了该模型在相关任务上的先进性和竞争力。,LLM,Other,,https://mp.weixin.qq.com/s/xO_pCtCimZIIedT7qMavTg
大数据文摘,2025-07-10 14:00:03,Grok 4 发布，地表最强 AI，所有学术领域达到博士水平,Grok 4多模态大语言模型发布及性能评测报告,Elon Musk领导的xAI团队发布了最新多模态大语言模型Grok 4，具备自然语音对话、图像输入支持及高达256k token的上下文处理能力。该模型在多项权威测试中表现优异，尤其在数学、编码和综合推理领域达到博士水平，编码准确率创历史新高。Grok 4的性能超越多款主流AI模型，适用于科研、商业和教育等高负载任务场景。,Multimodal LLM,Other,Elon Musk,https://mp.weixin.qq.com/s/9rHNaEuOdvk33sCvgNMVdg
大数据文摘,2025-07-10 14:00:03,只需一句“猫咪爱睡觉”，大模型逻辑瞬间崩溃！,语言模型对无关上下文的脆弱性及其自动化攻击研究,研究发现，简单的无关句子如“猫咪大部分时间都在睡觉”可显著提升大语言模型的推理错误率和计算成本。通过自动化攻击系统CatAttack，研究揭示了模型缺乏逻辑隔离能力，难以判断信息相关性，导致在复杂任务中表现不稳。该脆弱性在金融、医疗等高风险领域尤为严重，强调了上下文过滤和稳健训练的重要性，呼吁将“上下文工程”作为AI安全防线的核心。,LLM,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/i-1CZ7vxJk2Du1GRfDXsIA
机器学习POD,2025-07-10 14:00:01,POLAR 预训练突破：上海 AI Lab× 复旦联合发布，奖励模型泛化能力提升 26%+，开启RM Scaling新范式,POLAR预训练奖励模型：基于策略判别学习的泛化能力提升方法,上海人工智能实验室与复旦大学联合提出POLAR预训练奖励模型，创新性地通过策略判别学习实现奖励模型与绝对偏好的解耦，提升奖励模型的扩展性和泛化能力。该方法利用对比学习框架，通过同一策略生成轨迹作为正例、不同策略轨迹作为负例，避免了传统奖励建模中对高质量偏好数据的依赖，推动大语言模型后训练阶段强化学习的规模化应用。,LLM,Other,"邹易澄, 桂韬",https://mp.weixin.qq.com/s/wWQGvj6c-9AGhsb-WEGdVQ
机智流,2025-07-10 13:04:10,「ICML 2025 Oral」ModelGo Licenses，揭秘AI模型许可如何陷入法律泥潭并提供解决方案,AI模型许可现状分析与ModelGo许可框架的提出,本文基于新加坡国立大学和牛津大学等机构的研究，系统分析了当前AI模型许可实践中的三大法律风险：许可不匹配、许可扩散和许可冲突。通过对Hugging Face上15万模型及其依赖关系的量化分析，揭示了超过75%的模型存在许可不合规问题。论文提出了全新的ModelGo许可框架，旨在解决现有许可体系无法适应AI模型复用特性的法律困境，为社区提供标准化解决方案。,Other,Other,"Bingsheng He, Nigel Shadbolt, Moming Duan, Mingzhe Du, Rui Zhao, Mengying Wang, Yinghui Wu",https://mp.weixin.qq.com/s/k4fuViq3bWL2UMHB4KGKEg
PaperWeekly,2025-07-10 12:31:12,建议所有博士都去学一遍，真的赢麻了,系统科研方法论课程助力提升论文发表效率,文章介绍了一套由顶会顶刊主席Dr.Chen讲授的系统科研课程，涵盖论文选题、创新设计、实验验证及投稿全过程，旨在帮助科研新手和有经验的研究者提升科研执行力和论文发表能力。课程结合丰富的实战经验和独家技巧，提供1对1导师指导及丰富科研资料，助力快速发表高水平论文，特别适合急需发表顶会顶刊论文的科研人员。,Other,Other,,https://mp.weixin.qq.com/s/ptPGMMhirDQ3V-zKHZgq8g
PaperWeekly,2025-07-10 12:31:12,ICCV 2025 | 视觉Token跳起来！上交大×蚂蚁联手推出多模态通用加速框架,Skip-Vision：一种多模态视觉语言模型的通用加速框架,上海交通大学与蚂蚁集团联合提出Skip-Vision框架，通过训练阶段的Skip-FFN机制和推理阶段的Skip KV-Cache策略，有效减少视觉Token的冗余计算，显著降低训练和推理的计算资源消耗。该框架无需额外预训练，兼容多种多模态架构，在保持模型性能的同时，实现训练时间节省22%～40%，推理延迟降低18%～45%。,Multimodal LLM,Other,晏轶超,https://mp.weixin.qq.com/s/kj4ry6SwLeyjrlSILWpnCA
PaperWeekly,2025-07-10 12:31:12,大模型不再“自由发挥”？KAG-Thinker引入结构化思维，重塑大模型复杂推理范式,KAG-Thinker：基于结构化思维的复杂推理大模型方法,本文介绍了蚂蚁集团知识引擎团队联合浙江大学和同济大学提出的KAG-Thinker模型，该模型通过引入结构化思维框架，实现广度拆分与深度求解相结合，提升大模型在复杂推理任务中的逻辑性和稳定性。模型采用知识边界判定和检索抗噪机制，有效结合参数化知识与外部知识库，实验显示其在多跳推理和专业医疗问答任务中优于现有SOTA方法。,LLM,"Alibaba, THU",,https://mp.weixin.qq.com/s/KUBwAVcK2fSQyfjxgQPP1A
