标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"ChronoPlay: A Framework for Modeling Dual Dynamics and Authenticity in
  Game RAG Benchmarks",ChronoPlay：用于建模游戏RAG基准中双重动态与真实性的框架,Other,Tencent,https://arxiv.org/pdf/2510.18455,https://huggingface.co/papers/2510.18455,本文提出了ChronoPlay框架，针对在线游戏中内容频繁更新和玩家关注点变化的双重动态特点，自动生成动态的检索增强生成（RAG）评测基准。该框架通过双动态更新机制跟踪游戏内容和玩家社区的变化，并结合官方信息与玩家社区数据，确保问题既准确又具真实性。ChronoPlay在三款不同游戏上进行了验证，首次构建了游戏领域动态RAG基准，为评估模型在复杂真实环境下的表现提供了重要工具和新视角。相关代码已开源。,15
The Principles of Diffusion Models,扩散模型原理,Diffusion Model,OpenAI,https://arxiv.org/pdf/2510.21890,https://huggingface.co/papers/2510.21890,本文系统阐述了扩散模型的核心原理，梳理了其从起源到最新发展的理论基础和多种视角，包括变分方法、基于梯度的评分方法及流式模型视角。通过定义数据逐步被噪声扰动的正向过程，以及学习将噪声逆转为数据的反向过程，论文揭示了扩散模型在生成任务中的数学本质。文章还探讨了如何实现可控生成与高效采样，并统一了不同方法的理论框架，为理解和应用扩散模型提供了全面且深入的指导。,15
ODesign: A World Model for Biomolecular Interaction Design,ODesign：用于生物分子相互作用设计的世界模型,AI4Science,Other,https://arxiv.org/pdf/2510.22304,https://huggingface.co/papers/2510.22304,本文提出了ODesign，一种面向多种生物分子相互作用设计的全原子生成模型。ODesign支持用户在任意靶标上指定表位，生成多样化的结合分子，并实现对结合细节的精细控制。与现有专注单一分子类型的方法相比，ODesign在蛋白质设计任务中表现出更优的性能和可控性，且能够推广至核酸和小分子设计，涵盖了此前难以实现的多模态相互作用。该模型统一了不同生物分子间的设计框架，推动了可编程分子设计向通用化发展，降低了设计门槛，促进新功能生物分子的开发。,14
"Beyond Reasoning Gains: Mitigating General Capabilities Forgetting in
  Large Reasoning Models",超越推理提升：缓解大型推理模型中的通用能力遗忘,Multimodal LLM,Meta,https://arxiv.org/pdf/2510.21978,https://huggingface.co/papers/2510.21978,本文针对大型推理模型在强化学习后训练过程中出现的基础能力遗忘问题，提出了一种名为RECAP的动态目标重权重策略。该方法通过在线调整训练重点，避免模型在某些任务上过度优化而忽视其他核心能力，从而有效保持模型的通用知识和基础技能。实验证明，RECAP不仅防止了能力退化，还提升了模型的推理表现，且易于集成到现有训练流程中，无需额外模型或复杂调参，具有较强的实用价值。,13
"Multimodal Spatial Reasoning in the Large Model Era: A Survey and
  Benchmarks",大模型时代的多模态空间推理：综述与基准测试,Multimodal LLM,Other,https://arxiv.org/pdf/2510.25760,https://huggingface.co/papers/2510.25760,本文系统综述了基于大型多模态模型的空间推理研究，涵盖视觉、声音等多种感知方式，重点介绍了多模态大语言模型在空间理解和推理任务中的最新进展。论文不仅总结了二维和三维空间关系推理、场景理解、视觉问答等核心任务，还探讨了具身智能领域的导航与动作模型，以及新兴的音频和第一人称视频等多模态输入。通过引入公开基准测试，本文为多模态空间推理研究提供了全面的理论框架和实践工具，推动该领域的发展与应用。相关资源已开源，便于后续研究和评估。,10
PairUni: Pairwise Training for Unified Multimodal Language Models,PairUni：统一多模态语言模型的成对训练方法,Multimodal LLM,ByteDance,https://arxiv.org/pdf/2510.25682,https://huggingface.co/papers/2510.25682,本文提出了PairUni，一种针对统一视觉语言模型（UVLM）的训练框架，通过将理解任务与生成任务的数据配对，促进两者之间的协同优化。该方法利用GPT-3生成辅助数据，构建语义相关的理解-生成对，并设计了基于组相对策略优化的Pair-GPRO算法，通过对配对样本赋予相似度权重，减少任务间干扰，提升联合训练效果。实验在多个UVLM上验证了该方法的有效性，显著优于传统强化学习基线，推动了视觉语言模型在理解与生成能力上的平衡发展。,10
Parallel Loop Transformer for Efficient Test-Time Computation Scaling,并行循环变换器用于高效的测试时计算扩展,LLM,ByteDance,https://arxiv.org/pdf/2510.24824,https://huggingface.co/papers/2510.24824,本文提出了一种名为Parallel Loop Transformer（PLT）的新型模型架构，旨在提升大型语言模型推理时的计算效率。传统的循环变换器虽然参数高效，但因循环步骤必须顺序执行，导致推理延迟和内存需求随循环次数增加而显著上升。PLT通过同时处理不同循环步骤的不同输入，实现了循环的并行计算，有效降低了延迟。同时，采用共享记忆机制和门控滑动窗口注意力技术，控制了内存开销并保持了模型精度。实验结果表明，PLT在保持高性能的同时，显著减少了推理时间和资源消耗，适合对速度和效率有较高要求的实际应用。,10
SPICE: Self-Play In Corpus Environments Improves Reasoning,SPICE：基于语料环境的自我对弈提升推理能力,Agent,Meta,https://arxiv.org/pdf/2510.24684,https://huggingface.co/papers/2510.24684,本文提出了SPICE，一种基于强化学习的自我对抗训练框架，模型在同一语料库环境中扮演挑战者和推理者两个角色。挑战者从大量文档中生成多样化且逐渐复杂的推理任务，推理者则尝试解决这些任务。通过这种对抗动态和文档支撑，SPICE能够持续提升模型的推理能力。实验表明，SPICE在数学和通用推理基准测试中均显著优于现有自我训练方法，展示了利用真实语料环境进行自我改进的有效性和潜力。,8
"Global PIQA: Evaluating Physical Commonsense Reasoning Across 100+
  Languages and Cultures",Global PIQA：跨越100多种语言和文化的物理常识推理评估,LLM,Other,https://arxiv.org/pdf/2510.24081,https://huggingface.co/papers/2510.24081,本文提出了Global PIQA，一个涵盖100多种语言和文化的物理常识推理基准数据集，由来自65个国家的335名研究者共同手工构建。该数据集覆盖五大洲、14个语系及23种书写系统，超过一半的题目涉及当地食品、习俗等文化特有元素。实验发现，尽管先进的大型语言模型在整体上表现良好，但在资源匮乏语言中准确率显著下降，且开源模型普遍逊色于专有模型。Global PIQA不仅为多语言模型的文化适应性提供评估工具，也揭示了不同语言社区中日常常识的差异与挑战。,8
Latent Chain-of-Thought for Visual Reasoning,用于视觉推理的潜在链式思维,Multimodal LLM,Other,https://arxiv.org/pdf/2510.23925,https://huggingface.co/papers/2510.23925,本文提出了一种基于潜在链式思维的训练方法，将视觉语言模型中的推理过程重新定义为后验推断，采用变分推断和稀疏奖励机制提升模型的多样性和泛化能力。该方法克服了传统训练算法在新颖推理任务上的局限，避免了奖励模型偏差和确定性采样问题，并通过贝叶斯推断策略高效筛选最佳推理路径。实验证明，该方法在多个视觉推理基准测试中显著提升了模型的效果、泛化性和解释性，推动了视觉语言推理技术的发展。,8
"Rethinking Driving World Model as Synthetic Data Generator for
  Perception Tasks",重新思考驾驶世界模型作为感知任务的合成数据生成器,Other,PKU,https://arxiv.org/pdf/2510.19195,https://huggingface.co/papers/2510.19195,本文提出了Dream4Drive，一种新颖的合成数据生成框架，旨在提升自动驾驶中感知任务的性能。该方法通过将视频分解为具备三维信息的引导图，并渲染三维资产，生成多视角、高真实感的合成视频，用于训练感知模型。Dream4Drive特别擅长大规模生成边缘场景数据，显著增强模型对复杂情况的识别能力。此外，作者还发布了涵盖典型驾驶场景的3D资产数据集DriveObj3D，支持多样化视频编辑。大量实验表明，Dream4Drive在不同训练周期内均能有效提升感知模型表现，验证了合成数据在自动驾驶感知中的实际价值。,8
Evolving Diagnostic Agents in a Virtual Clinical Environment,在虚拟临床环境中进化诊断智能体,Agent,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2510.24654,https://huggingface.co/papers/2510.24654,本文提出了一种基于强化学习训练大型语言模型作为诊断智能体的方法，使其能够在虚拟临床环境中进行多轮诊断、动态选择检查项并做出最终诊断。研究开发了一个以电子健康记录为基础的模拟诊断环境DiagGym，以及一个多轮诊断基准DiagBench，用于训练和评估诊断策略。所训练的诊断智能体DiagAgent在多项诊断任务中显著优于现有先进模型，表现出更高的诊断准确率和检查推荐效果，展示了通过交互式学习获得的临床诊断管理能力的潜力。,6
MMPersuade: A Dataset and Evaluation Framework for Multimodal Persuasion,MMPersuade：用于多模态说服的大型视觉语言模型数据集与评估框架,Multimodal LLM,Other,https://arxiv.org/pdf/2510.22768,https://huggingface.co/papers/2510.22768,本文提出了MMPersuade，一个用于研究大型视觉语言模型（LVLMs）多模态说服能力的数据集和评估框架。该框架结合图像和视频，覆盖商业、行为和对抗等多种说服场景，系统评估模型对不同说服策略的敏感性和效果。研究发现，多模态信息显著增强说服力和模型易受影响程度，且不同策略在不同场景中表现差异明显。MMPersuade为设计更稳健、符合用户偏好且伦理安全的视觉语言模型提供了重要基础。,5
MASPRM: Multi-Agent System Process Reward Model,MASPRM：多智能体系统过程奖励模型,Agent,Other,https://arxiv.org/pdf/2510.24803,https://huggingface.co/papers/2510.24803,本文提出了多智能体系统过程奖励模型（MASPRM），用于提升多智能体系统在推理阶段的性能。该模型通过多智能体蒙特卡洛树搜索生成的数据训练，无需人工逐步标注，能够为每个智能体的每一步动作赋值，并在推理时引导搜索过程，重点计算有前景的分支，提前剪枝。实验表明，MASPRM显著提升了数学推理任务的准确率，且具备跨任务零样本迁移能力。该模型作为一个可插拔模块，有效支持更可靠且计算资源敏感的多智能体协同推理。,4
"SeeingEye: Agentic Information Flow Unlocks Multimodal Reasoning In
  Text-only LLMs",SeeingEye：基于智能体信息流解锁纯文本大语言模型的多模态推理能力,Multimodal LLM,Other,https://arxiv.org/pdf/2510.25092,https://huggingface.co/papers/2510.25092,本文提出了SeeingEye，一种通过引入小型视觉模型作为“感知代理”与文本大模型协作的模块化框架，实现了文本专用大语言模型的多模态推理能力。该框架通过多轮交互，将视觉信息转化为结构化中间表示，显著提升了视觉问答任务的准确性和效率。实验证明，SeeingEye在知识密集型视觉问答基准上，能以更低计算成本超越更大规模的端到端视觉语言模型，展示了将感知与推理分离的有效性和可扩展性，为多模态人工智能发展提供了新的思路。,4
Gaperon: A Peppered English-French Generative Language Model Suite,Gaperon：一个英法混合的生成式语言模型套件,LLM,Other,https://arxiv.org/pdf/2510.25771,https://huggingface.co/papers/2510.25771,本文介绍了Gaperon，一个开放的法英双语及编程语言生成模型套件，涵盖1.5亿至240亿参数规模，训练数据量达数万亿词。作者公开了完整的训练流程，包括经过神经网络质量筛选的数据集、数据处理框架及多阶段模型检查点。研究发现，语言质量筛选提升了生成文本的流畅度和连贯性，但可能降低标准测试表现；而在训练后期引入包含测试集的数据混合，有助恢复测试成绩且对生成质量影响有限。此外，论文探讨了数据筛选可能导致的测试集泄露问题，并引入无害数据中毒技术为安全性研究提供实验平台。整体上，Gaperon为多语言模型的透明训练与评估提供了可复现的基础。,4
Batch Speculative Decoding Done Right,批量推测解码的正确实现,LLM,Other,https://arxiv.org/pdf/2510.22876,https://huggingface.co/papers/2510.22876,本文针对批量推测解码在大语言模型推理中的应用难题，提出了一种正确且高效的解决方案。传统方法在批量处理时因序列长度不一导致数据对齐问题，破坏了输出一致性。作者分析了保证正确性的同步需求，设计了基于滑动序列池的动态分组策略，有效减少了数据重排开销，同时保持了单序列的加速效果。在多个模型和数据集上实验表明，该方法在批量大小为8时，推理吞吐量提升最多达3倍，且输出一致性达95%，无需定制内核，易于集成，具备实际生产应用价值。,3
"FAPO: Flawed-Aware Policy Optimization for Efficient and Reliable
  Reasoning",FAPO：面向高效且可靠推理的缺陷感知策略优化,LLM,ByteDance,https://arxiv.org/pdf/2510.22543,https://huggingface.co/papers/2510.22543,本文提出了Flawed-Aware Policy Optimization（FAPO）方法，针对强化学习中将带有错误推理的“伪正面”结果与正确结果同等奖励的问题，设计了一种无参数的惩罚机制。该机制允许模型在训练初期利用这些伪正面结果快速提升能力，同时在后期逐步转向更加可靠的推理路径，从而提升推理准确性和训练稳定性。为准确识别错误推理，作者引入了生成式奖励模型。实验表明，FAPO在多个领域均能有效提升结果正确率和过程可靠性，且不增加计算成本。,3
"SAO-Instruct: Free-form Audio Editing using Natural Language
  Instructions",SAO-Instruct：基于自然语言指令的自由形式音频编辑,Diffusion Model,Other,https://arxiv.org/pdf/2510.22795,https://huggingface.co/papers/2510.22795,本文提出了SAO-Instruct，一种基于Stable Audio Open的音频编辑模型，能够通过自由形式的自然语言指令灵活地编辑音频片段。作者构建了包含输入音频、编辑指令和输出音频的训练数据集，结合多种技术实现模型训练。尽管部分依赖合成数据，SAO-Instruct在真实音频和未见指令上表现出良好泛化能力。实验结果显示，该模型在客观指标上具有竞争力，并在主观听感测试中优于现有音频编辑方法。该工作推动了自然语言驱动音频编辑的发展，并公开了代码和模型以促进后续研究。,2
"ATOM: AdapTive and OptiMized dynamic temporal knowledge graph
  construction using LLMs",ATOM：基于大语言模型的自适应与优化动态时序知识图构建,LLM,Other,https://arxiv.org/pdf/2510.22590,https://huggingface.co/papers/2510.22590,本文提出了ATOM，一种基于少量示例的动态时间知识图构建方法，能够从非结构化文本中高效提取和更新知识。ATOM通过将文本拆分为独立的“原子”事实，提升了信息提取的完整性和稳定性，并采用双重时间模型区分信息的观察时间与有效时间，实现对时间动态的精准建模。实验结果表明，ATOM在提取全面性、稳定性和处理速度上均显著优于现有方法，展现出良好的扩展性和实用价值，适合实时动态知识管理和分析。,2
S-Chain: Structured Visual Chain-of-Thought For Medicine,S-Chain：面向医学的结构化视觉思维链,Multimodal LLM,Other,https://arxiv.org/pdf/2510.22728,https://huggingface.co/papers/2510.22728,"本文提出了S-Chain，一个包含12,000张专家标注医疗图像及其结构化视觉推理步骤的大规模多语言数据集，覆盖16种语言和超过70万视觉问答对。该数据集通过将视觉区域与推理过程紧密关联，提升了医疗视觉语言模型的解释性、视觉定位准确性和鲁棒性。基于S-Chain，作者评估了多种先进模型，验证了结构化视觉推理监督的有效性，并探索了检索增强生成技术与视觉推理的结合，进一步提升了模型的可靠性和效率。S-Chain为可信赖且可解释的医疗视觉推理奠定了重要基础。",1
"GRPO-Guard: Mitigating Implicit Over-Optimization in Flow Matching via
  Regulated Clipping",GRPO-Guard：通过调节裁剪缓解流匹配中的隐式过度优化,Diffusion Model,Other,https://arxiv.org/pdf/2510.22319,https://huggingface.co/papers/2510.22319,本文针对基于GRPO的强化学习在流匹配模型训练中出现的隐式过度优化问题，提出了GRPO-Guard方法。该方法通过归一化重要性比率和重新加权梯度，有效调整策略更新过程，避免了传统剪裁机制失效导致的过度优化现象。实验表明，GRPO-Guard在多种扩散模型和任务中显著提升了训练稳定性和生成质量，减少了代理奖励与实际性能之间的偏差，增强了模型在实际应用中的可靠性和表现。,1
"Beyond Understanding: Evaluating the Pragmatic Gap in LLMs' Cultural
  Processing of Figurative Language",超越理解：评估大语言模型在文化语境下对比喻语言的语用差距,LLM,Other,https://arxiv.org/pdf/2510.23828,https://huggingface.co/papers/2510.23828,本文系统评估了大型语言模型（LLMs）在理解和使用具有文化背景的比喻性语言方面的能力，重点考察了阿拉伯语和英语中的习语与谚语。研究发现，模型在处理英语谚语时表现优于阿拉伯语谚语，且对埃及阿拉伯语习语的理解更具挑战性。尤其在实际使用比喻语言时，模型准确率显著下降，但提供上下文信息能有所提升。此外，模型在捕捉比喻的隐含情感意义上仍存在不足。为促进后续研究，作者发布了首个针对埃及阿拉伯语习语的评测数据集Kinayat。研究表明，比喻语言是评估模型文化推理能力的重要工具。,0
"TheraMind: A Strategic and Adaptive Agent for Longitudinal Psychological
  Counseling",TheraMind：一种用于纵向心理咨询的战略性与自适应智能体,Agent,Other,https://arxiv.org/pdf/2510.25758,https://huggingface.co/papers/2510.25758,本文提出了TheraMind，一种面向长期心理咨询的智能代理，旨在弥补现有方法在情感理解、策略适应及跨多次会话记忆应用上的不足。TheraMind采用创新的双循环架构，将咨询过程分为会话内的策略管理和跨会话的疗法调整。该系统能动态感知患者情绪，持续利用历史信息，并根据疗效反馈优化后续治疗方案。实验证明，TheraMind在多次会话的一致性、灵活性和治疗契合度等指标上显著优于现有方法，展示了其在模拟真实临床心理咨询中的潜力和有效性。,0
"BhashaBench V1: A Comprehensive Benchmark for the Quadrant of Indic
  Domains",BhashaBench V1：面向印度象限领域的综合基准测试,LLM,Other,https://arxiv.org/pdf/2510.25409,https://huggingface.co/papers/2510.25409,本文提出了BhashaBench V1，一个专注于印度四大领域（农业、法律、金融和阿育吠陀）的多任务双语基准测试集，包含逾7.4万条精心整理的英印问答数据，覆盖90多个子领域和500多个主题。通过对29个大型语言模型的评测，揭示了模型在不同领域和语言上的显著性能差异，尤其在资源较少的领域表现较弱。该基准为评估模型在印度本土知识和双语理解能力提供了全面工具，推动面向印度语境的开放研究。所有资源均公开发布。,0
Fortytwo: Swarm Inference with Peer-Ranked Consensus,Fortytwo：基于同行排名共识的群体推理,Agent,Other,https://arxiv.org/pdf/2510.24801,https://huggingface.co/papers/2510.24801,本文提出了Fortytwo，一种基于群体智能和分布式排名共识的新型AI推理协议。通过节点间的声誉加权排序，Fortytwo能有效整合异构模型的优势，显著提升推理准确率（如在GPQA Diamond测试中较多数投票提升约25%）。该协议引入链上声誉机制和能力证明，防范恶意攻击并确保系统开放性和安全性。实验结果表明，Fortytwo在多个基准测试中表现出更高的准确度和对对抗性干扰的强韧性，为去中心化AI系统的高质量推理提供了坚实基础。,0
