标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
"It's Not You, It's Clipping: A Soft Trust-Region via Probability Smoothing for LLM RL","[翻译]It's Not You, It's Clipping: A Soft Trust-Region via Probability Smoothing for LLM RL",25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21282v1,http://arxiv.org/abs/2509.21282v1,2509.21282v1,无法生成摘要。
Taxonomy-aware Dynamic Motion Generation on Hyperbolic Manifolds,基于超曲面流形的分类感知动态运动生成,25 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.21281v1,http://arxiv.org/abs/2509.21281v1,2509.21281v1,无法生成摘要。
Does FLUX Already Know How to Perform Physically Plausible Image Composition?,FLUX是否已经掌握了物理合理的图像合成方法？,25 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.21278v1,http://arxiv.org/abs/2509.21278v1,2509.21278v1,本文提出了SHINE，一种无需额外训练即可实现高质量图像合成的方法，旨在将指定物体自然地插入复杂场景中。该方法通过引入锚点损失和自适应背景融合，有效保持物体细节和背景完整，解决了现有模型在复杂光照和高分辨率条件下表现不佳的问题。为评估方法性能，作者构建了包含多种挑战性场景的新基准ComplexCompo。实验结果显示，SHINE在多个指标和人类评价中均优于现有技术，展示了其在物理合理图像合成领域的先进性和实用价值。
Data-Centric Elastic Pipeline Parallelism for Efficient Long-Context LLM Training,面向高效长上下文大语言模型训练的数据中心弹性流水线并行,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21275v1,http://arxiv.org/abs/2509.21275v1,2509.21275v1,本文针对长上下文大语言模型训练中存在的通信开销大和资源利用不均的问题，提出了一种弹性流水线并行方法（EPP），结合了按批次和按令牌两种并行策略以适应不同资源和任务特点。基于此，作者设计了分布式训练系统InfiniPipe，通过智能序列处理和联合优化流水线调度与梯度检查点，实现了更高效的训练。实验结果表明，InfiniPipe较现有方法提升了约1.69倍的训练速度，显著提高了长上下文训练的效率和资源利用率。
A Sentinel-3 foundation model for ocean colour,基于Sentinel-3的海洋色彩基础模型,25 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.21273v1,http://arxiv.org/abs/2509.21273v1,2509.21273v1,无法生成摘要。
SuperOffload: Unleashing the Power of Large-Scale LLM Training on Superchips,SuperOffload：释放Superchips上大规模LLM训练的强大能力,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21271v1,http://arxiv.org/abs/2509.21271v1,2509.21271v1,本文首次探讨了基于新型超级芯片（Superchips）架构的大规模语言模型训练方法，提出了专为该架构设计的卸载系统SuperOffload。该系统通过优化计算资源协同使用和多项技术创新，实现了比现有方案高出2.5倍的训练效率，支持单芯片训练高达250亿参数模型。此外，结合数据和序列并行技术，SuperOffload在多芯片环境下实现了大规模长序列模型的高效训练，显著提升了训练性能和资源利用率，推动了下一代AI硬件在模型训练中的应用潜力。
LLMTrace: A Corpus for Classification and Fine-Grained Localization of AI-Written Text,[翻译]LLMTrace: A Corpus for Classification and Fine-Grained Localization of AI-Written Text,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21269v1,http://arxiv.org/abs/2509.21269v1,2509.21269v1,本文提出了LLMTrace，一个大规模的双语（英语和俄语）数据集，专为检测AI生成文本而设计。该数据集由多种现代大型语言模型生成，支持传统的全文二分类任务（人类文本与AI文本区分）以及一种新颖的细粒度定位任务，能够精确标注文本中AI生成片段的位置。LLMTrace填补了现有数据集在语言多样性和混合人机创作文本细节标注方面的不足，为开发更精准实用的AI文本检测技术提供了重要资源。
MMR1: Enhancing Multimodal Reasoning with Variance-Aware Sampling and Open Resources,MMR1：通过方差感知采样与开放资源提升多模态推理能力,25 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.21268v1,http://arxiv.org/abs/2509.21268v1,2509.21268v1,无法生成摘要。
LLM Output Homogenization is Task Dependent,[翻译]LLM Output Homogenization is Task Dependent,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21267v1,http://arxiv.org/abs/2509.21267v1,2509.21267v1,本文针对大语言模型输出同质化问题提出了基于任务类别的分析框架。作者构建了包含八类任务的分类体系，强调不同任务对输出多样性的需求各异，提出了“任务锚定的功能多样性”指标以更准确评估同质化现象。基于此，设计了一种任务适应的采样方法，在提升多样性的同时保持输出质量。研究表明，考虑任务依赖性能够更有效地识别和缓解输出同质化，推动模型在不同应用场景下的表现优化。
Grounding AI Explanations in Experience: A Reflective Cognitive Architecture for Clinical Decision Support,基于经验的AI解释：用于临床决策支持的反思认知架构,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21266v1,http://arxiv.org/abs/2509.21266v1,2509.21266v1,本文提出了一种名为反思认知架构（RCA）的新型框架，旨在提升临床疾病预测的准确性和解释的透明度。RCA通过协调多个大语言模型，结合预测错误的反馈不断优化推理规则，并基于数据整体统计信息进行验证，从而实现对数据的深入理解。实验证明，RCA在多个数据集上显著优于现有方法，不仅提升了预测性能，还生成了清晰、合理且有据可依的解释，有助于构建可信赖的临床决策支持系统。
"\LARGE GMP$^{3}$: Learning-Driven, Bellman-Guided Trajectory Planning for UAVs in Real-Time on SE(3)",GMP³：基于学习驱动与贝尔曼引导的SE(3)实时无人机轨迹规划,25 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.21264v1,http://arxiv.org/abs/2509.21264v1,2509.21264v1,本文提出了GMP³，一种面向无人机的多阶段全局路径规划框架，能够在复杂环境中实时生成满足动力学约束的三维轨迹。该方法将路径规划从传统的位置空间扩展到包含姿态的空间，实现平移与旋转运动的联合学习。通过引入改进的Bellman算子和分布式协同策略，提升了强化学习的收敛速度和全局路径质量。结合DroneManager地面控制软件，系统支持与真实无人机的实时交互和部署。仿真及室内飞行实验验证了方法在障碍物规避和轨迹平滑性方面的有效性。
Un-Doubling Diffusion: LLM-guided Disambiguation of Homonym Duplication,Un-Doubling Diffusion：基于大语言模型的同形异义词重复消解,25 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.21262v1,http://arxiv.org/abs/2509.21262v1,2509.21262v1,本文针对同形异义词在扩散模型生成过程中出现的多重含义混淆问题，提出了一种测量重复率的方法，并通过自动和人工评估对不同模型进行了分析。研究发现，语言翻译步骤引入的英语言中心偏差加剧了该问题。为此，作者设计了基于提示扩展的解决策略，有效减少了同形异义词及翻译引发的含义重复现象。该方法提升了生成内容的准确性，相关自动评估代码已公开，助力后续研究和应用。
Semantic Edge-Cloud Communication for Real-Time Urban Traffic Surveillance with ViT and LLMs over Mobile Networks,基于ViT和多模态大语言模型的语义边缘-云通信用于移动网络下的实时城市交通监控,25 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.21259v1,http://arxiv.org/abs/2509.21259v1,2509.21259v1,本文提出了一种面向实时城市交通监控的边缘-云语义通信框架，通过在边缘端检测并提取交通图像中的关键区域，利用视觉变换模型将图像压缩为紧凑表示，再传输至云端重建并由多模态大语言模型生成交通状况描述。该方法显著降低了数据传输量（减少99.9%），同时保持较高的识别准确率（89%），有效解决了带宽限制对实时性能的影响，提升了智能交通系统中边缘与云端协同处理的效率和实用性。
Hallucination as an Upper Bound: A New Perspective on Text-to-Image Evaluation,幻觉作为上限：文本到图像评估的新视角,25 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.21257v1,http://arxiv.org/abs/2509.21257v1,2509.21257v1,本文针对文本生成图像（T2I）模型中的“幻觉”现象提出了新的定义和分类方法。作者指出，现有评估多聚焦于生成内容与输入提示的一致性，忽视了模型生成的额外偏差内容。论文将幻觉定义为模型基于自身偏见产生的偏离输入的内容，并将其分为属性、关系和对象三类。这一视角不仅为T2I模型评估设定了上限，还揭示了隐藏的偏见，有助于推动更全面和深入的模型性能评价。
BiNoMaP: Learning Category-Level Bimanual Non-Prehensile Manipulation Primitives,BiNoMaP：学习类别级双手非抓取式操作原语,25 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.21256v1,http://arxiv.org/abs/2509.21256v1,2509.21256v1,本文提出了一种面向双臂机器人非抓取操作的新方法，突破了传统单臂和依赖外部环境辅助的限制。通过从视频示范中提取双手运动轨迹，并结合几何优化技术，将粗糙动作转化为可执行的操作原语。该方法进一步通过参数化物体几何属性，实现了跨类别的技能泛化。实验结果表明，该方法在多种双臂任务和不同物体类别上表现出高效、灵活且优越的适应能力，推动了非抓取操作技能的学习与应用。
Instruction-tuned Self-Questioning Framework for Multimodal Reasoning,面向多模态推理的指令调优自问框架,25 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.21251v1,http://arxiv.org/abs/2509.21251v1,2509.21251v1,本文提出了一种名为SQ-InstructBLIP的多模态推理框架，旨在提升视觉语言理解中的多步推理能力。该方法通过生成与图像内容紧密相关的子问题和子答案，辅助主问题的推理过程，克服了传统大语言模型无法直接利用细粒度视觉信息及内部机制不可访问的限制。实验结果表明，SQ-InstructBLIP在视觉问答任务中表现出更准确的推理效果，展示了其在多模态复杂推理中的潜力和优势。
Federated Flow Matching,联邦流匹配,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21250v1,http://arxiv.org/abs/2509.21250v1,2509.21250v1,无法生成摘要。
Learning to Look: Cognitive Attention Alignment with Vision-Language Models,学习观察：基于视觉-语言模型的认知注意力对齐,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21247v1,http://arxiv.org/abs/2509.21247v1,2509.21247v1,无法生成摘要。
Hunyuan3D-Omni: A Unified Framework for Controllable Generation of 3D Assets,Hunyuan3D-Omni：用于可控生成3D资产的统一框架,25 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.21245v1,http://arxiv.org/abs/2509.21245v1,2509.21245v1,无法生成摘要。
RetoVLA: Reusing Register Tokens for Spatial Reasoning in Vision-Language-Action Models,[翻译]RetoVLA: Reusing Register Tokens for Spatial Reasoning in Vision-Language-Action Models,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21243v1,http://arxiv.org/abs/2509.21243v1,2509.21243v1,本文提出了一种名为RetoVLA的新型视觉-语言-动作模型架构，通过重新利用视觉变换器中被忽略的“注册令牌”，有效提升空间推理能力。该方法在保持模型轻量化的同时，显著增强了机器人在复杂操作任务中的表现，实验中成功率提升了17.1个百分点。研究表明，过去被视为无用的令牌实际上蕴含重要空间信息，为机器人智能提供了新的资源，推动了高效且具备强空间理解能力的机器人模型的发展。
FSGlove: An Inertial-Based Hand Tracking System with Shape-Aware Calibration,FSGlove：一种基于惯性传感的手部追踪系统及其形状感知校准方法,25 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.21242v1,http://arxiv.org/abs/2509.21242v1,2509.21242v1,无法生成摘要。
Explaining Fine Tuned LLMs via Counterfactuals A Knowledge Graph Driven Framework,[翻译]Explaining Fine Tuned LLMs via Counterfactuals A Knowledge Graph Driven Framework,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21241v1,http://arxiv.org/abs/2509.21241v1,2509.21241v1,本文提出了一种基于知识图的反事实方法，用于解释通过低秩适配（LoRA）微调的大型语言模型在结构推理和语义行为上的变化。研究构建了生物信息学领域的专用知识图BioToolKG，并设计了一个反事实解释器，通过对图节点和边进行最小结构扰动，揭示模型的内部依赖关系。该方法兼顾结构简洁性和语义差异性，增强了解释的可理解性。实验表明，该框架有效揭示了微调带来的参数变化及其对模型行为的影响，为理解微调机制和提升模型可解释性提供了新思路。
Tree Search for LLM Agent Reinforcement Learning,基于树搜索的LLM智能体强化学习,25 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.21240v1,http://arxiv.org/abs/2509.21240v1,2509.21240v1,本文提出了一种基于树搜索的强化学习方法——Tree-GRPO，用于提升大型语言模型在多轮长时任务中的表现。该方法通过构建树状的交互路径，有效增加了样本利用率，并能够从仅有的最终奖励中提取逐步监督信号，改善了传统方法中监督稀疏的问题。理论分析表明，Tree-GRPO在树内和树间层面优化策略的目标与逐步偏好学习一致。实验证明，该方法在多种问答任务上显著优于传统的链式强化学习，展示了其在复杂语言任务中的应用潜力。
Query-Centric Graph Retrieval Augmented Generation,基于查询中心的图检索增强生成,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21237v1,http://arxiv.org/abs/2509.21237v1,2509.21237v1,无法生成摘要。
AbideGym: Turning Static RL Worlds into Adaptive Challenges,AbideGym：将静态强化学习环境转变为自适应挑战,25 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.21234v1,http://arxiv.org/abs/2509.21234v1,2509.21234v1,本文提出了AbideGym，一种基于MiniGrid的动态环境包装器，旨在解决强化学习中策略对环境变化敏感、缺乏适应性的难题。通过在训练过程中引入针对智能体行为的动态扰动和可调节的任务复杂度，AbideGym促使智能体在同一回合内进行适应，从而揭示静态策略的弱点并提升其鲁棒性。该框架模块化且易于复现，为课程学习、持续学习和稳健泛化等领域的研究提供了有效的评估工具。
SEEC: Stable End-Effector Control with Model-Enhanced Residual Learning for Humanoid Loco-Manipulation,SEEC：基于模型增强残差学习的稳定末端执行器控制用于人形机器人运动操控,25 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.21231v1,http://arxiv.org/abs/2509.21231v1,2509.21231v1,本文提出了一种名为SEEC的稳定末端执行器控制框架，结合模型增强的残差学习，通过模型引导的强化学习有效补偿双足机器人行走时对上肢末端的干扰。该方法克服了传统模型控制对精确动力学依赖强和学习方法易过拟合的不足，实现了对未知行走控制器的快速适应，无需额外训练。在多种模拟环境及真实机器人上的实验表明，SEEC在复杂的行走操作任务中表现出更高的精度和鲁棒性，显著优于现有方法。
What Do LLM Agents Do When Left Alone? Evidence of Spontaneous Meta-Cognitive Patterns,[翻译]What Do LLM Agents Do When Left Alone? Evidence of Spontaneous Meta-Cognitive Patterns,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21224v1,http://arxiv.org/abs/2509.21224v1,2509.21224v1,本文提出了一种架构，用于研究大型语言模型（LLM）在无外部任务约束下的自主行为。通过持续记忆和自我反馈机制，该架构支持模型长时间自主运行。实验证明，不同模型在无人干预时会自发形成三种行为模式：系统化开展多阶段项目、对自身认知过程进行方法论探究，以及递归地反思自身本质。研究还发现这些行为模式具有显著的模型特异性和稳定的评估偏好。该工作首次系统揭示了LLM代理在任务模糊或长期自主情况下的自然行为，为未来相关应用提供了重要参考。
Go With The Flow: Churn-Tolerant Decentralized Training of Large Language Models,顺势而为：面向大语言模型的容错去中心化训练框架,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21221v1,http://arxiv.org/abs/2509.21221v1,2509.21221v1,无法生成摘要。
SGMem: Sentence Graph Memory for Long-Term Conversational Agents,SGMem：用于长期对话智能体的句子图记忆,25 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.21212v1,http://arxiv.org/abs/2509.21212v1,2509.21212v1,本文提出了SGMem，一种基于句子图结构的记忆管理方法，专为长期对话系统设计。SGMem通过将对话内容划分为多个层次的句子图，有效捕捉不同对话阶段的信息关联，结合原始对话和生成的摘要、事实等多种记忆形式，为大型语言模型提供连贯且相关的上下文支持。实验结果表明，SGMem在长期对话问答任务中显著提升了准确率，优于现有的主流方法，展示了其在处理长时间对话记忆方面的优势和实用价值。
"Next-Generation Aerial Robots -- Omniorientational Strategies: Dynamic Modeling, Control, and Comparative Analysis",下一代空中机器人——全向策略：动态建模、控制与比较分析,25 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.21210v1,http://arxiv.org/abs/2509.21210v1,2509.21210v1,本文提出了多种新型多旋翼无人机配置，通过调整螺旋桨轴角，实现姿态与位置的独立控制，突破了传统系统的限制。研究详细建立了动力学模型，设计了两种控制器以提升系统的鲁棒性和计算效率，并提出了优化能耗的控制分配策略。通过仿真验证了不同配置和控制方法在抗干扰能力及能耗方面的表现，提供了针对未来全方位定向无人机设计的实用指导和改进方向。该工作为相关领域的无人机研发提供了理论基础和应用参考。
Learning Conformal Explainers for Image Classifiers,用于图像分类器的保形解释器学习,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21209v1,http://arxiv.org/abs/2509.21209v1,2509.21209v1,本文提出了一种基于保形预测的新方法，用于提升图像分类模型解释的可信度。该方法通过选择关键特征子集，确保解释能够准确反映模型的预测结果，且无需依赖真实标签进行校准。作者设计了四种度量函数来评估解释与模型预测的一致性，并在多个数据集和解释器上进行了验证。实验表明，该方法在保证解释准确性的同时，提高了解释的简洁性，且基于超像素的度量优于像素级度量，展现出较强的实用价值。
CLaw: Benchmarking Chinese Legal Knowledge in Large Language Models - A Fine-grained Corpus and Reasoning Analysis,CLaw：大语言模型中文法律知识基准——细粒度语料库与推理分析,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21208v1,http://arxiv.org/abs/2509.21208v1,2509.21208v1,本文提出了CLaw，一个专门用于评估大型语言模型在中国法律知识及推理能力上的基准测试。CLaw包含细化至条款级别的完整中国国家法律文本库及254个基于最高法院案例的推理题目。实验结果显示，目前主流模型在准确引用法律条文方面表现不足，影响其法律推理的可靠性。研究强调，提升法律领域模型的可信推理能力需结合精准的法律知识检索与强大的推理能力。该工作为法律领域语言模型的评估和改进提供了重要工具和指导。
From Physics to Machine Learning and Back: Part II - Learning and Observational Bias in PHM,从物理学到机器学习再回归：第二部分 - PHM中的学习偏差与观测偏差,25 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.21207v1,http://arxiv.org/abs/2509.21207v1,2509.21207v1,本文综述了利用物理知识增强机器学习在设备健康管理中的应用，重点探讨了通过引入学习和观测偏差提升模型预测的物理一致性和可靠性。文章介绍了结合物理约束的训练方法及基于物理的虚拟传感和数据增强策略，促进模型更准确反映复杂系统行为。此外，论文探讨了基于强化学习的主动维护决策，实现模型预测与实际操作的闭环，提升系统适应性。最后，针对PHM系统从单一设备向大规模部署的挑战，评述了快速适应和泛化技术，推动健康管理方法的广泛应用与发展。
A Fano-Style Accuracy Upper Bound for LLM Single-Pass Reasoning in Multi-Hop QA,基于Fano风格的LLM单次推理多跳问答准确率上限,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21199v1,http://arxiv.org/abs/2509.21199v1,2509.21199v1,无法生成摘要。
Differential-Integral Neural Operator for Long-Term Turbulence Forecasting,用于长期湍流预测的微分-积分神经算子,25 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.21196v1,http://arxiv.org/abs/2509.21196v1,2509.21196v1,本文针对长期湍流预测中的误差累积和物理一致性丧失问题，提出了一种新型神经算子框架——差分-积分神经算子（DINNO）。该方法通过并行分支分别捕捉局部微分效应和全局积分作用，结合卷积网络与Transformer结构，实现了对湍流动力学的物理驱动建模。实验证明，DINNO在二维Kolmogorov流的长期预测中显著优于现有方法，稳定抑制误差积累，保持了高精度的涡量场和能谱表现，推动了湍流预测的准确性和物理一致性。
Eigen-1: Adaptive Multi-Agent Refinement with Monitor-Based RAG for Scientific Reasoning,Eigen-1：基于监控的RAG自适应多智能体科学推理细化框架,25 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.21193v1,http://arxiv.org/abs/2509.21193v1,2509.21193v1,本文提出了一种名为Eigen-1的框架，旨在提升大型语言模型在科学推理任务中的表现。该方法通过隐式知识检索和层级式多智能体协作，减少了传统显式检索带来的额外计算负担，并通过动态调整各解答质量，实现更有效的方案优化。在多个科学推理基准测试中，Eigen-1显著超越现有最优方法，提升准确率的同时大幅降低了计算资源消耗。研究还揭示了推理错误与知识缺失的关联，以及不同任务对解答多样性和一致性的需求差异，展示了该方法在提升推理效率与质量方面的潜力。
GEP: A GCG-Based method for extracting personally identifiable information from chatbots built on small language models,GEP：一种基于GCG的方法用于从基于小型语言模型构建的聊天机器人中提取个人身份信息,25 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.21192v1,http://arxiv.org/abs/2509.21192v1,2509.21192v1,本文针对基于小型语言模型（SLM）的聊天机器人中的个人身份信息（PII）泄露问题展开研究。作者首先构建了一个基于医疗数据微调的聊天机器人ChatBioGPT，性能与现有模型相当。研究发现，传统基于固定模板的攻击方法难以有效检测SLM中的PII泄露。为此，提出了一种基于贪婪坐标梯度的PII提取方法GEP，实验证明其在检测PII泄露方面显著优于传统方法，最高提升达60倍，且在更复杂的自由格式插入情境下仍能有效识别泄露，展现了较强的实用价值和安全检测能力。
Towards Foundation Models for Zero-Shot Time Series Anomaly Detection: Leveraging Synthetic Data and Relative Context Discrepancy,面向零样本时间序列异常检测的基础模型：利用合成数据与相对上下文差异,25 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.21190v1,http://arxiv.org/abs/2509.21190v1,2509.21190v1,本文提出了一种名为TimeRCD的新型基础模型，用于零样本时间序列异常检测。不同于传统依赖重构目标的方法，TimeRCD通过检测相邻时间窗口间的相对差异来识别异常，避免了重构方法难以捕捉细微异常和复杂正常模式误判的问题。为支持该方法，作者构建了大规模多样化的合成数据集，并通过丰富的标注进行预训练。实验结果表明，TimeRCD在多种数据集上的零样本异常检测性能显著优于现有模型，展示了该方法在提升模型泛化能力和检测准确性方面的潜力。
Human-like Navigation in a World Built for Humans,类人导航：在为人类构建的世界中的导航,25 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.21189v1,http://arxiv.org/abs/2509.21189v1,2509.21189v1,本文提出了ReasonNav，一种模拟人类导航行为的机器人导航系统。该系统通过结合视觉与语言模型的推理能力，能够理解环境中的标识和信息，类似人类通过读标志和询问他人来高效找到目的地。ReasonNav设计了简洁的信息输入输出方式，使模型专注于语言理解和推理。实验证明，该系统在真实和模拟环境中均能有效利用高级推理，实现对复杂建筑内的高效导航，显著提升了机器人在大规模环境中的导航效率。
