标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
SAIL: Faster-than-Demonstration Execution of Imitation Learning Policies,SAIL：模仿学习策略的超示范速度执行,13 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.11948v1,http://arxiv.org/abs/2506.11948v1,2506.11948v1,本文提出了SAIL，一种提升模仿学习策略执行速度的系统，突破了传统方法只能以示范速度完成任务的限制。通过结合动作推断、精准运动跟踪、动态速度调整和动作调度四大核心技术，SAIL能够在保证动作连贯性的同时，实现机器人操作速度的显著提升。实验证明，该方法在多种模拟和实际机器人平台上最高可将执行速度提升至示范速度的3至4倍，显著提高了机器人系统的任务处理效率，具有广泛的工业应用潜力。
Improving Large Language Model Safety with Contrastive Representation Learning,利用对比表示学习提升大语言模型的安全性,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11938v1,http://arxiv.org/abs/2506.11938v1,2506.11938v1,本文提出了一种基于对比表示学习的防御框架，以提升大型语言模型（LLMs）在面对多样化攻击时的安全性。通过引入三元组损失和对抗性难负样本挖掘，方法有效区分正常与有害的模型表现，增强了模型对输入和嵌入空间攻击的鲁棒性。实验结果显示，该方法在保持模型原有性能的同时，优于现有的表示工程防御手段，展现出良好的泛化能力和实用价值。相关代码已开源，便于进一步研究和应用。
Bubble Dynamics Transformer: Microrheology at Ultra-High Strain Rates,Bubble Dynamics Transformer：超高应变率下的微观流变学,13 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.11936v1,http://arxiv.org/abs/2506.11936v1,2506.11936v1,本文提出了一种基于激光诱导气泡动力学的新型机器学习方法，用于在极高应变率下无接触地测量软生物材料的黏弹性特性。通过超高速成像捕捉气泡半径变化，并利用训练于物理模拟数据的神经网络模型，准确快速地推断材料参数，避免了传统方法中复杂的拟合过程。该方法突破了传统流变测量在高应变率下的限制，为生物医学和材料科学中的软材料力学研究提供了有效工具。
Feedback Friction: LLMs Struggle to Fully Incorporate External Feedback,反馈摩擦：大语言模型难以完全吸收外部反馈,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11930v1,http://arxiv.org/abs/2506.11930v1,2506.11930v1,本文系统研究了大型语言模型在接收近乎完美的外部反馈后，能否有效改正错误答案的问题。通过设计严格的实验，涵盖数学推理、知识推理和科学推理等多领域任务，发现即使在理想条件下，模型仍表现出对反馈的抗拒现象，称为“反馈摩擦”。作者尝试多种策略缓解该问题，虽有一定提升但未能达到理想效果，并排除了一些潜在原因如模型过度自信和数据熟悉度。该研究揭示了当前语言模型自我改进的内在局限，为未来改进提供了重要方向。
LiveCodeBench Pro: How Do Olympiad Medalists Judge LLMs in Competitive Programming?,LiveCodeBench Pro：奥林匹克奖牌得主如何评判大型语言模型在竞赛编程中的表现？,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11928v1,http://arxiv.org/abs/2506.11928v1,2506.11928v1,本文通过引入LiveCodeBench Pro基准测试，系统评估了大型语言模型（LLMs）在竞赛编程中的表现。基准涵盖多个权威竞赛题目，由奥林匹克奖牌得主标注并详细分析模型失败案例。研究发现，尽管部分模型在实现细节上表现较好，但在复杂算法推理和细致案例分析方面仍存在显著不足，尤其在中高难度题目上远不及人类专家。结果表明，当前模型的高性能主要依赖于实现准确性和辅助工具，而非深层次的算法理解。该工作揭示了LLMs与顶级人类选手之间的差距，为未来提升模型的算法推理能力提供了重要参考。
Real-World Deployment of a Lane Change Prediction Architecture Based on Knowledge Graph Embeddings and Bayesian Inference,基于知识图嵌入和贝叶斯推断的车道变换预测架构的真实世界部署,13 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.11925v1,http://arxiv.org/abs/2506.11925v1,2506.11925v1,本文提出并实际部署了一种基于知识图嵌入和贝叶斯推断的车辆变道预测系统，弥补了现有研究多停留在仿真和数据集分析的不足。系统通过感知模块获取环境信息，转换为语义类别，再由预测模块提前3至4秒预测目标车辆的变道行为，并指导自车采取制动措施，保障行车安全。实车实验验证了该方法在真实道路环境中的有效性和实用价值。
Aligned Novel View Image and Geometry Synthesis via Cross-modal Attention Instillation,通过跨模态注意力蒸馏实现对齐的新视角图像与几何合成,13 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.11924v1,http://arxiv.org/abs/2506.11924v1,2506.11924v1,本文提出了一种基于扩散模型的新方法，实现了图像与几何信息的对齐生成。该方法利用现成的几何预测器，从参考图像中获得部分几何信息，并将新视角合成任务转化为图像和几何的修补问题。通过跨模态注意力蒸馏技术，增强了图像与几何生成过程中的信息共享，提升了生成结果的几何一致性。此外，引入了基于邻近性的网格条件，有效融合深度和法线信息，过滤错误几何预测。实验表明，该方法在多个未见场景中能高质量生成对齐的图像和几何，实现了精准的三维重建和补全。
mimic-one: a Scalable Model Recipe for General Purpose Robot Dexterity,mimic-one：一种用于通用机器人灵巧性的可扩展模型方案,13 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.11916v1,http://arxiv.org/abs/2506.11916v1,2506.11916v1,本文提出了一种基于扩散模型的控制方法，实现了高灵活度人形机械手的高效学习与精细动作推断。系统采用新设计的16自由度肌腱驱动机械手，结合多视角摄像头和多样化的遥操作数据采集，支持抓取、分类和组装等复杂任务。通过端到端训练，机器人展现出平滑且具自我纠正能力的操作行为，实际测试中成功率达93.3%，性能提升显著。该研究整合硬件设计与学习策略，推动了灵巧机器人在真实环境中的应用进展。
Breaking Habits: On the Role of the Advantage Function in Learning Causal State Representations,打破习惯：优势函数在学习因果状态表示中的作用,13 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.11912v1,http://arxiv.org/abs/2506.11912v1,2506.11912v1,本文研究了强化学习中策略混淆问题，即智能体因策略影响观察而形成的错误关联，导致泛化能力下降。作者发现，优势函数不仅能降低梯度估计的方差，还能有效减轻策略混淆的影响。通过相对调整动作价值，优势函数削弱了当前策略下易出现的状态-动作对的权重，帮助智能体聚焦于因果关系。理论分析和实验结果均表明，采用优势函数训练能显著提升智能体在非典型轨迹上的表现，增强了其泛化能力。
Palpation Alters Auditory Pain Expressions with Gender-Specific Variations in Robopatients,触诊改变机器人患者的听觉疼痛表达及其性别特异性差异,13 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.11906v1,http://arxiv.org/abs/2506.11906v1,2506.11906v1,本研究提出了一种基于强化学习的机器人患者系统，能够根据触诊力度动态生成符合人类感知的疼痛声音反馈。该系统通过实时调整声音表现，准确反映从轻微不适到剧烈疼痛的不同强度，且发现疼痛声音的感知存在性别差异和阈值饱和现象。此方法为医学触诊训练提供了更真实、可控的多感官模拟，有助于提升诊断准确性，尤其在资源有限环境中具有重要应用价值。
GeistBERT: Breathing Life into German NLP,GeistBERT：赋予德语自然语言处理以生命,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11903v1,http://arxiv.org/abs/2506.11903v1,2506.11903v1,本文提出了GeistBERT，一种针对德语自然语言处理优化的预训练语言模型。通过在大规模德语语料上进行增量训练，并结合Whole Word Masking技术，GeistBERT在命名实体识别和文本分类等多项任务中表现出色，超越了现有基础模型并创下新纪录。论文还扩展了模型以支持长文本处理，尽管未进行专门评测。该模型已开源发布，旨在推动德语NLP研究的发展。
TreeRL: LLM Reinforcement Learning with On-Policy Tree Search,TreeRL：结合On-Policy树搜索的大语言模型强化学习,13 Jun 2025,LLM,THU,http://arxiv.org/pdf/2506.11902v1,http://arxiv.org/abs/2506.11902v1,2506.11902v1,本文提出了TreeRL，一种结合在线树搜索的强化学习框架，用于提升大语言模型的推理能力。相比传统基于链式采样的方法，TreeRL通过在推理过程中引入树形结构，增强了探索效率并提供更丰富的训练反馈，且无需额外训练奖励模型，避免了分布不匹配和奖励作弊问题。实验结果表明，TreeRL在数学和代码推理任务上表现优越，展示了树搜索在大语言模型强化学习中的潜力。该方法已开源，便于社区进一步研究和应用。
Measurement-aligned Flow for Inverse Problem,用于逆问题的测量对齐流,13 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.11893v1,http://arxiv.org/abs/2506.11893v1,2506.11893v1,本文提出了一种名为Measurement-Aligned Sampling（MAS）的新方法，用于解决线性逆问题。该方法通过更灵活地平衡先验信息与测量数据，有效处理了噪声类型复杂或未知情况下的信号恢复难题。MAS不仅整合并拓展了现有技术，还引入了新的优化视角。大量实验证明，MAS在多种任务中均优于当前最先进的方法，展示了其在逆问题求解中的广泛适用性和优越性能。
Attention-based Adversarial Robust Distillation in Radio Signal Classifications for Low-Power IoT Devices,基于注意力的对抗鲁棒蒸馏在低功耗物联网设备中的无线电信号分类应用,13 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.11892v1,http://arxiv.org/abs/2506.11892v1,2506.11892v1,本文针对基于变压器的无线信号分类在物联网低功耗设备中的对抗攻击脆弱性，提出了一种新型防御方法。通过将大规模、经过鲁棒训练的变压器中的对抗注意力信息迁移到结构紧凑的变压器模型中，实现了在保持计算效率的同时提升模型的对抗鲁棒性。实验结果表明，该方法在多种白盒攻击场景下优于现有技术，有效增强了紧凑模型的安全性，适合资源受限环境中的无线信号分类应用。
"Understanding Input Selectivity in Mamba: Impact on Approximation Power, Memorization, and Associative Recall Capacity",理解Mamba中的输入选择性：对逼近能力、记忆和联想回忆容量的影响,13 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.11891v1,http://arxiv.org/abs/2506.11891v1,2506.11891v1,本文系统分析了Mamba模型中输入选择机制对其性能的影响。作者证明了Mamba的核心层能够有效近似具有跳跃特性的函数，优于其前身模型；同时展示了该机制在抵抗记忆衰减和实现联想回忆任务中的作用。通过理论推导与实证验证，论文揭示了输入选择如何增强模型的表达能力和长期记忆，深化了对Mamba架构的理解，并为未来改进提供了方向。
Enter: Graduated Realism: A Pedagogical Framework for AI-Powered Avatars in Virtual Reality Teacher Training,Enter：渐进现实主义——虚拟现实教师培训中基于AI驱动虚拟学生的教学框架,13 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.11890v1,http://arxiv.org/abs/2506.11890v1,2506.11890v1,本文综述了虚拟现实教师培训中AI驱动学生虚拟形象的发展，指出过度追求高逼真度反而可能增加学习者认知负担，影响教学效果。针对这一问题，提出了“渐进现实主义”教学框架，主张从低逼真度虚拟形象开始，随着技能提升逐步增加复杂度。同时，设计了一种高效的生成架构以支持实时互动。该研究为虚拟教师培训工具的设计提供了理论指导，强调以教学需求为核心，促进更有效且可扩展的教师教育。
Towards a Cascaded LLM Framework for Cost-effective Human-AI Decision-Making,面向成本效益型人机决策的级联大语言模型框架,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11887v1,http://arxiv.org/abs/2506.11887v1,2506.11887v1,本文提出了一种分级的大型语言模型决策框架，通过多层次的模型和人工专家协同工作，实现高效且经济的人机决策。该框架首先根据置信度决定是否使用基础模型的答案或调用更强大的模型，随后判断是否需要人工介入，确保答案的准确性。系统还引入在线学习机制，利用人工反馈持续优化决策质量。实验结果表明，该方法在多个问答任务中相比单一模型提升了准确率，同时降低了成本，有效平衡了预测正确性、计算开销和人工干预。
Beyond Homogeneous Attention: Memory-Efficient LLMs via Fourier-Approximated KV Cache,超越同质化注意力：通过傅里叶近似KV缓存实现内存高效的大语言模型,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11886v1,http://arxiv.org/abs/2506.11886v1,2506.11886v1,本文提出了一种名为FourierAttention的无训练框架，有效缓解大型语言模型在处理长上下文时的内存压力。该方法利用不同注意力头维度在捕捉局部与远程信息上的差异，将对长距离依赖不敏感的维度通过傅里叶变换进行压缩，显著减少Key-Value缓存大小。实验证明，该方法在保持甚至提升长上下文理解准确性的同时，兼顾了计算效率。配合专门设计的加速内核，FourierAttention实现了高效且无性能损失的模型部署，推动了大规模语言模型的实用性和扩展性。
An Explainable AI Framework for Dynamic Resource Management in Vehicular Network Slicing,面向车载网络切片动态资源管理的可解释人工智能框架,13 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.11882v1,http://arxiv.org/abs/2506.11882v1,2506.11882v1,本文提出了一种基于可解释深度强化学习的动态资源管理框架，针对车载网络中的网络切片和资源分配问题。通过结合特征重要性分析与注意力机制，该方法不仅提升了决策的透明度和可靠性，还优化了关键服务的质量保障。仿真结果表明，该框架在实时解释资源分配过程方面表现优异，且显著提升了车载网络中低时延高可靠通信和增强移动宽带服务的满意度，展现出较强的应用潜力和实际价值。
Addressing Bias in LLMs: Strategies and Application to Fair AI-based Recruitment,解决大语言模型中的偏见问题：策略及其在公平基于AI的招聘中的应用,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11880v1,http://arxiv.org/abs/2506.11880v1,2506.11880v1,本文针对大型语言模型在高风险应用中的性别偏见问题，开展了系统分析和干预研究。以基于人工智能的自动招聘为案例，作者提出了一种隐私保护框架，通过减少训练过程中的性别信息，有效降低模型对性别偏见的学习和再现。实验结果表明，该方法能够显著缓解数据中的偏见影响，提升模型的公平性和可靠性。此研究为构建更加公正的AI系统提供了实用策略和理论支持。
MindGrab for BrainChop: Fast and Accurate Skull Stripping for Command Line and Browser,MindGrab用于BrainChop：面向命令行和浏览器的快速精准颅骨剥离,13 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.11860v1,http://arxiv.org/abs/2506.11860v1,2506.11860v1,本文提出了MindGrab，一种高效且准确的脑部图像去骨骼深度学习模型，适用于多种成像模态。该模型基于轻量级架构，仅使用合成数据训练，显著减少参数量和计算资源需求。实验证明，MindGrab在多模态脑部扫描数据上的表现优于传统方法，且与现有先进模型性能相当，同时推理速度更快、内存占用更低。该方法支持命令行和浏览器使用，提升了脑影像去骨骼处理的效率和可及性。
Post Persona Alignment for Multi-Session Dialogue Generation,多轮对话生成中的后置Persona对齐方法,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11857v1,http://arxiv.org/abs/2506.11857v1,2506.11857v1,本文针对多轮会话中个性化对话生成面临的长期一致性和多样性挑战，提出了一种名为“后置个性对齐”（PPA）的新方法。该方法先基于对话上下文生成初步回复，再利用该回复检索相关个性信息，最后对回复进行个性化调整。实验结果表明，PPA在保持对话自然流畅的同时，显著提升了个性一致性和回复多样性，优于现有技术，为多轮个性化对话生成提供了更灵活有效的解决方案。
"TrustGLM: Evaluating the Robustness of GraphLLMs Against Prompt, Text, and Structure Attacks",TrustGLM：评估GraphLLMs在提示、文本及结构攻击下的鲁棒性,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11844v1,http://arxiv.org/abs/2506.11844v1,2506.11844v1,本文提出了TrustGLM，一项系统评估基于大型语言模型的图学习框架（GraphLLMs）在文本、图结构和提示信息三方面遭受对抗攻击时的脆弱性的研究。通过在六个多领域数据集上的实验，发现GraphLLMs对文本微小修改、图结构扰动及提示顺序变化均表现出显著性能下降。论文还探索了针对不同攻击的防御方法，如数据增强和对抗训练，展示了提升模型鲁棒性的潜力。该工作为GraphLLMs的安全性提供了重要洞见，并发布了开源工具以促进相关研究发展。
"Your Ride, Your Rules: Psychology and Cognition Enabled Automated Driving Systems",你的出行，你的规则：基于心理学与认知的自动驾驶系统,13 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.11842v1,http://arxiv.org/abs/2506.11842v1,2506.11842v1,本文提出了PACE-ADS，一种以心理和认知为基础的自动驾驶系统框架，旨在实现车辆与乘客之间的双向沟通。该系统通过感知和解读乘客的心理状态与指令，结合驾驶环境信息，动态调整驾驶行为，从而提升乘坐舒适度和安全性。PACE-ADS不替代现有自动驾驶模块，而是在行为层面进行协调，支持多平台集成。仿真测试表明，该框架有效改善了乘客体验，增强了自动驾驶车辆在复杂场景下的适应能力和故障恢复能力，展示了以人为中心的自动驾驶未来潜力。
The Space Between Us: A Methodological Framework for Researching Bonding and Proxemics in Situated Group-Agent Interactions,我们之间的空间：用于研究情境化群体-智能体交互中联结与亲近学的方法论框架,13 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.11829v1,http://arxiv.org/abs/2506.11829v1,2506.11829v1,本文提出了一种多方法框架，用于研究现实环境中群体与社交智能体之间的空间和社交互动。该方法结合了人们的主观感受报告与客观的空间位置追踪，基于亲密距离和情感连接理论。通过在博物馆开展的两项实地研究（共187名参与者），分别与机器人和虚拟智能体互动，探讨了人类感知与行为的协调问题。论文重点介绍了一个开源、可扩展且经过实地验证的工具包，为未来相关研究提供了实用支持。
Auditory-Tactile Congruence for Synthesis of Adaptive Pain Expressions in RoboPatients,RoboPatient中基于听觉-触觉一致性的自适应疼痛表达合成,13 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.11827v1,http://arxiv.org/abs/2506.11827v1,2506.11827v1,本文提出了RoboPatient，一种基于触觉和声音反馈的医疗机器人模拟系统，用于训练医生识别疼痛反应。该系统通过腹部模型感知触诊力度，生成相应的疼痛声音和表情。研究发现，声音的音调和响度是影响人们对疼痛强度感知的关键因素，且更大触诊力度对应更强的疼痛表达。此方法提升了疼痛表现的真实感，有助于临床教育和诊断训练中提高医生的判断能力，减少误诊风险。
Revealing Political Bias in LLMs through Structured Multi-Agent Debate,通过结构化多智能体辩论揭示大语言模型中的政治偏见,13 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.11825v1,http://arxiv.org/abs/2506.11825v1,2506.11825v1,本文通过结构化的多智能体辩论框架，探讨了大型语言模型（LLM）在政治话题中的偏见表现及互动特点。研究发现，中立身份的模型倾向于与民主党立场一致，共和党立场则更接近中立；智能体的性别属性会影响其观点表达，且在知晓对方性别时会调整态度。此外，具有相同政治倾向的智能体容易形成观点回声室，导致立场在辩论中逐渐极化。该研究揭示了LLM在政治模拟中的偏见来源及动态，为理解和缓解模型偏见提供了新视角。
Structural Similarity-Inspired Unfolding for Lightweight Image Super-Resolution,基于结构相似性启发展开的轻量级图像超分辨率,13 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.11823v1,http://arxiv.org/abs/2506.11823v1,2506.11823v1,本文提出了一种基于结构相似性约束的展开方法（SSIU）用于轻量级图像超分辨率重建。该方法结合了数据驱动与模型驱动的优势，通过多阶段模块设计，实现对图像特征的有效约束和稀疏激活，提升重建质量同时保持模型简洁。实验结果表明，SSIU在保证较低参数量和内存消耗的情况下，优于现有主流超分辨率模型，展示了其在高效图像重建领域的潜力和应用价值。
"Rethinking Multilingual Vision-Language Translation: Dataset, Evaluation, and Adaptation",重新思考多语言视觉-语言翻译：数据集、评估与适应,13 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.11820v1,http://arxiv.org/abs/2506.11820v1,2506.11820v1,本文系统探讨了多语言视觉语言翻译任务，重点分析了数据质量、模型架构和评价指标三方面的挑战。作者提出了一个高质量、多语言且经过人工校验的新数据集AibTrans，纠正了现有数据集中的语义和文化偏差。同时，评测了多款主流视觉语言模型，揭示其对OCR的依赖及不同生成策略的表现差异。为提升评价的可靠性，提出了基于密度感知的评价方法。最后，针对模型微调中出现的跨语言性能下降问题，设计了平衡的多语言微调策略，有效提升了模型的适应性和泛化能力。
On the Performance of LLMs for Real Estate Appraisal,关于大语言模型在房地产评估中的表现,13 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.11812v1,http://arxiv.org/abs/2506.11812v1,2506.11812v1,本研究探讨了大型语言模型（LLMs）在房地产估价中的应用，评估了其通过优化上下文学习策略生成房价估计的能力。结果表明，LLMs能够有效利用房产特征提供具有解释性的价格预测，虽在纯预测准确性上略逊于传统模型，但在可访问性和解释性方面具有优势。通过精心选择示例和提示优化，LLMs性能显著提升，但在价格区间信心和空间推理上仍存在不足。研究为提升房地产估价透明度和实用性提供了有价值的指导。
