标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
EditThinker: Unlocking Iterative Reasoning for Any Image Editor,EditThinker：解锁面向任意图像编辑器的迭代推理能力,Agent,THU,https://arxiv.org/pdf/2512.05965,https://huggingface.co/papers/2512.05965,本文提出了EditThinker，一种基于迭代推理的图像编辑框架，通过模拟人类“思考-编辑”循环，反复批判和优化编辑指令，从而显著提升图像编辑模型对指令的遵循能力。该方法利用单一大语言模型作为推理引擎，结合强化学习实现思考与编辑的协调，能够针对性地改进编辑指令。大量实验表明，EditThinker在多个基准测试中均显著优于现有方法，提升了多种图像编辑模型的表现。论文还将开放相关数据和模型，促进社区发展。,32
OneStory: Coherent Multi-Shot Video Generation with Adaptive Memory,OneStory：基于自适应记忆的连贯多镜头视频生成,Diffusion Model,Meta,https://arxiv.org/pdf/2512.07802,https://huggingface.co/papers/2512.07802,本文提出了OneStory，一种针对多镜头视频生成的新方法，旨在实现跨镜头的全局语义连贯性。通过将多镜头视频生成任务重构为“下一镜头”预测，OneStory利用两个关键模块——基于前镜头关键帧构建全局记忆的帧选择模块和生成紧凑上下文信息的自适应调节器，实现了对复杂叙事的有效建模。结合精心整理的多镜头数据集和预训练图像到视频模型，OneStory在多样化场景下显著提升了叙事一致性，推动了可控且沉浸式长视频故事生成的发展。,32
Unified Video Editing with Temporal Reasoner,带有时间推理器的统一视频编辑,Diffusion Model,Other,https://arxiv.org/pdf/2512.07469,https://huggingface.co/papers/2512.07469,本文提出了一种名为VideoCoF的新颖视频编辑方法，解决了现有技术中精确编辑依赖用户提供掩码与统一模型缺乏空间定位信息之间的矛盾。VideoCoF通过“观察-推理-编辑”流程，先预测编辑区域的推理信息，再生成目标视频，实现了无需掩码的精准指令定位和细粒度编辑。此外，提出的时序位置编码对齐策略增强了动作一致性并支持超长视频编辑。该方法仅用5万对视频数据训练，已在基准测试中达到领先性能，展示了高效且实用的统一视频编辑能力。,31
OPV: Outcome-based Process Verifier for Efficient Long Chain-of-Thought Verification,OPV：基于结果的流程验证器用于高效的长链思维链验证,LLM,Shanghai AI Lab,https://arxiv.org/pdf/2512.10756,https://huggingface.co/papers/2512.10756,本文提出了一种名为Outcome-based Process Verifier（OPV）的新型验证方法，用于提升大型语言模型在处理复杂长推理链时的准确性和效率。OPV结合了结果验证与过程验证，通过迭代主动学习和细化训练，显著降低了人工标注成本。实验结果表明，OPV在多个基准测试中表现优异，超越了更大规模的开源模型，并能有效识别错误推理，提升了模型的整体推理质量和应用性能。该方法为复杂推理任务的自动化验证提供了有力支持。,31
BrainExplore: Large-Scale Discovery of Interpretable Visual Representations in the Human Brain,BrainExplore：人脑中可解释视觉表征的大规模发现,Other,Other,https://arxiv.org/pdf/2512.08560,https://huggingface.co/papers/2512.08560,本文提出了BrainExplore，一种大规模自动化框架，用于发现和解释人脑视觉表征。该方法通过无监督分解技术识别脑部fMRI数据中的可解释活动模式，进而结合自然图像和语言描述，生成每种模式对应的视觉含义。该框架自动评估多种解释方案，确保结果的可靠性，揭示了成千上万种细粒度且多样的视觉概念表征，突破了以往研究规模小、依赖人工和缺乏系统验证的局限，推动了对人脑视觉信息处理机制的深入理解。,30
Voxify3D: Pixel Art Meets Volumetric Rendering,Voxify3D：像素艺术与体积渲染的结合,Other,Other,https://arxiv.org/pdf/2512.07834,https://huggingface.co/papers/2512.07834,本文提出了Voxify3D，一种结合3D网格优化与2D像素艺术监督的两阶段框架，用于自动生成高质量的体素艺术。该方法通过正交视角消除透视失真，实现像素与体素的精确对齐；利用基于图像语义的对齐保持模型语义信息；并采用可微分的调色板约束策略，实现对离散颜色空间的有效优化。实验表明，Voxify3D在保持语义清晰和像素艺术风格的同时，支持多种颜色数量和分辨率设置，生成结果在视觉效果和用户偏好上均优于现有方法，适用于游戏和数字媒体中的体素艺术创作。,28
From Imitation to Discrimination: Toward A Generalized Curriculum Advantage Mechanism Enhancing Cross-Domain Reasoning Tasks,从模仿到辨别：面向跨领域推理任务的通用课程优势机制,LLM,"THU, PKU",https://arxiv.org/pdf/2512.02580,https://huggingface.co/papers/2512.02580,本文提出了CAPO，一种基于优势信号的自适应课程机制，用于提升大语言模型的强化学习效果。CAPO通过先利用正向优势样本进行模仿学习，建立稳固基础，再引入负向信号培养模型的辨别能力，从而有效改善模型在复杂跨领域推理任务中的泛化表现。该方法兼容多种优化算法，在数学推理和多模态图形界面推理任务中均表现出稳定且显著的提升，展示了其作为通用且鲁棒优化框架的潜力。,25
Scaling Zero-Shot Reference-to-Video Generation,Scaling Zero-Shot Reference-to-Video Generation（零样本参考图像到视频生成的可扩展方法）,Other,Meta,https://arxiv.org/pdf/2512.06905,https://huggingface.co/papers/2512.06905,本文提出了Saber，一种无需专门参考视频数据的零-shot参考图像到视频生成框架。通过仅利用视频与文本对进行训练，Saber采用掩码训练策略和定制的注意力机制，有效学习保持身份一致性的表示，同时引入掩码增强减少常见的拼贴伪影。该方法不仅显著降低了数据准备成本，还在公开基准测试中优于依赖显式参考数据训练的现有方法，展示了良好的泛化能力和实用价值。,25
Achieving Olympia-Level Geometry Large Language Model Agent via Complexity Boosting Reinforcement Learning,通过复杂度提升强化学习实现奥林匹克级几何大语言模型智能体,Agent,"Shanghai AI Lab, PKU",https://arxiv.org/pdf/2512.10534,https://huggingface.co/papers/2512.10534,本文提出了基于大语言模型的几何问题求解代理InternGeometry，通过反复提出和验证命题及辅助构造，结合动态记忆机制，有效提升了复杂几何问题的解决能力。引入的复杂度递增强化学习策略加速训练，使模型在仅使用极少训练数据的情况下，成功解决了44道国际数学奥林匹克几何题，表现超过平均金牌得主。该方法展示了大语言模型在高水平几何推理中的潜力，并能提出创新辅助构造，推动了自动化数学推理的发展。,25
DoVer: Intervention-Driven Auto Debugging for LLM Multi-Agent Systems,DoVer：基于干预驱动的LLM多智能体系统自动调试框架,Agent,Microsoft,https://arxiv.org/pdf/2512.06749,https://huggingface.co/papers/2512.06749,本文提出了DoVer，一种基于干预的自动调试框架，旨在提升大型语言模型多智能体系统的可靠性。传统仅依赖日志的调试方法存在假设未经验证和单步归因不准确的问题。DoVer通过主动干预（如修改消息或计划）验证失败假设，并以任务成功的实际进展作为评估标准。实验证明，DoVer能显著提升任务成功率并有效验证失败原因，展示了干预驱动调试在复杂多智能体系统中的实用性和推广潜力。,24
Composing Concepts from Images and Videos via Concept-prompt Binding,通过概念-提示绑定从图像和视频中合成概念,Diffusion Model,Other,https://arxiv.org/pdf/2512.09824,https://huggingface.co/papers/2512.09824,本文提出了Bind & Compose，一种能够灵活组合图像和视频中复杂视觉概念的一次性方法。该方法通过将视觉概念与对应的文本提示绑定，并采用分层结构和时间解耦策略，有效提升了不同来源概念的融合准确性和时序一致性。此外，设计的多样化吸收机制帮助消除无关细节干扰。实验结果表明，Bind & Compose在概念一致性、提示还原度和动态表现方面均优于现有方法，推动了视觉创作的创新与发展。,23
"EMMA: Efficient Multimodal Understanding, Generation, and Editing with a Unified Architecture",EMMA：基于统一架构的高效多模态理解、生成与编辑,Multimodal LLM,Other,https://arxiv.org/pdf/2512.04810,https://huggingface.co/papers/2512.04810,本文提出了EMMA，一种高效且统一的多模态架构，能够同时支持多模态的理解、生成与编辑任务。EMMA通过引入高压缩率的自动编码器、基于通道的特征融合、共享与独立结合的网络设计，以及专家混合机制，显著减少了计算资源需求并提升了性能。实验结果表明，EMMA在效率和效果上均超越了现有先进的统一多模态模型，展示了其在未来多模态技术发展中的重要潜力和应用价值。,22
OmniPSD: Layered PSD Generation with Diffusion Transformer,OmniPSD：基于扩散变换器的分层PSD生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.09247,https://huggingface.co/papers/2512.09247,本文提出了OmniPSD，一种基于扩散模型的统一框架，能够实现从文本生成分层PSD文件以及从单张图像分解为可编辑PSD图层。该方法通过空间注意力机制学习图层间的组合关系，保持图层的语义一致性和层次结构，同时利用辅助模块有效保留透明度信息。实验表明，OmniPSD在生成高质量、结构清晰且透明度准确的分层设计文件方面表现出色，为图像设计的层级生成与分解提供了新的解决方案。,22
PaCo-RL: Advancing Reinforcement Learning for Consistent Image Generation with Pairwise Reward Modeling,PaCo-RL：结合成对奖励建模推进一致性图像生成的强化学习,Other,Other,https://arxiv.org/pdf/2512.04784,https://huggingface.co/papers/2512.04784,本文提出了PaCo-RL框架，结合专门设计的成对一致性奖励模型和高效的强化学习算法，提升多图像间的一致性生成效果。通过自动构建的大规模数据集训练的PaCo-Reward模块，能够更准确地评估图像间的视觉一致性；而PaCo-GRPO优化策略则显著降低训练成本并稳定奖励优化。实验证明，PaCo-RL在保持图像身份、风格和逻辑连贯性方面表现优异，展示了其在故事叙述和角色设计等领域应用的潜力和实用价值。,20
MoCapAnything: Unified 3D Motion Capture for Arbitrary Skeletons from Monocular Videos,MoCapAnything：基于单目视频的任意骨骼统一三维动作捕捉,Embodied AI,Other,https://arxiv.org/pdf/2512.10881,https://huggingface.co/papers/2512.10881,本文提出了MoCapAnything，一种基于单目视频和任意绑定的3D模型，实现通用运动捕捉的框架。该方法通过参考引导，先预测3D关节轨迹，再利用逆向运动学恢复模型特定的旋转动画，支持不同物种和多样骨架的动作迁移。系统包含三大模块，融合模型骨架、视频特征和时序信息，有效桥接视频与3D动作表示的差异。实验表明，MoCapAnything在多种场景下均能生成高质量骨骼动画，推动了面向任意3D资产的可扩展运动捕捉技术发展。,20
Distribution Matching Variational AutoEncoder,分布匹配变分自编码器,Diffusion Model,"PKU, Tencent",https://arxiv.org/pdf/2512.07778,https://huggingface.co/papers/2512.07778,本文提出了一种名为Distribution-Matching VAE（DMVAE）的新型变分自编码器方法，通过显式对齐编码器的潜在分布与任意参考分布，打破了传统VAE仅使用高斯先验的限制。该方法允许利用自监督学习特征或其他先验分布，提升潜在空间的结构合理性和建模效率。实验证明，DMVAE在保持高质量图像重建的同时，大幅提升了生成效果，在ImageNet数据集上仅用64个训练周期即可达到优异性能。研究表明，选择合适的潜在分布结构是实现高保真图像合成的关键。,18
"EgoEdit: Dataset, Real-Time Streaming Model, and Benchmark for Egocentric Video Editing",EgoEdit：用于第一人称视频编辑的数据集、实时流式模型与基准测试,Embodied AI,Other,https://arxiv.org/pdf/2512.06065,https://huggingface.co/papers/2512.06065,本文提出了EgoEdit，一个专为第一人称视角视频编辑设计的实时系统。针对该领域存在的快速视角变化和频繁手部互动等挑战，作者构建了包含丰富手物交互的专用数据集EgoEditData，开发了支持单GPU实时推理的编辑模型EgoEdit，并设计了综合评测基准EgoEditBench。该系统在保证编辑指令准确执行、手部细节保留及视频时序稳定性的同时，实现了低延迟交互，显著优于现有方法，推动了交互式增强现实中的第一人称视频编辑技术发展。,18
ThreadWeaver: Adaptive Threading for Efficient Parallel Reasoning in Language Models,ThreadWeaver：用于语言模型高效并行推理的自适应线程框架,LLM,Meta,https://arxiv.org/pdf/2512.07843,https://huggingface.co/papers/2512.07843,本文提出了ThreadWeaver，一种适应性并行推理框架，旨在提升大型语言模型的推理效率。通过并行生成推理路径、基于字典树的训练与推理协同设计，以及并行感知的强化学习，ThreadWeaver在保持与传统顺序推理模型相当准确率的同时，显著降低了推理延迟。实验证明，该方法在多个复杂数学推理任务中实现了高准确率和最高1.53倍的速度提升，开辟了准确性与效率之间的新平衡，为实际应用中的快速智能推理提供了有效方案。,18
Relational Visual Similarity,关系视觉相似性,Multimodal LLM,Other,https://arxiv.org/pdf/2512.07833,https://huggingface.co/papers/2512.07833,本文提出了一种新的视觉相似性度量——关系视觉相似性，旨在捕捉图像中元素之间的内在关系，而非仅基于表面属性。作者构建了一个包含11.4万条匿名描述关系逻辑的图像-文本数据集，并基于此微调视觉-语言模型，实现了对图像关系相似性的有效测量。该方法突破了现有视觉相似性模型仅关注外观特征的局限，首次使计算机能够识别和比较图像中的抽象关系结构，填补了视觉计算领域的重要空白，具有广泛的应用潜力。,17
BEAVER: An Efficient Deterministic LLM Verifier,[翻译]BEAVER: An Efficient Deterministic LLM Verifier,Other,Other,https://arxiv.org/pdf/2512.05439,https://huggingface.co/papers/2512.05439,无法生成摘要。,16
Multi-view Pyramid Transformer: Look Coarser to See Broader,多视角金字塔变换器：粗看以见广,Other,Other,https://arxiv.org/pdf/2512.07806,https://huggingface.co/papers/2512.07806,本文提出了多视角金字塔变换器（MVP），一种高效且可扩展的多视角3D重建架构。MVP通过结合两层层次结构——从局部到全局的视角扩展和从细节到粗略的特征聚合，实现了对大规模复杂场景的快速重建。该方法能在单次前向传播中处理数十至数百张图像，显著提升了计算效率和重建质量。实验结果表明，MVP在多种数据集上均达到先进的重建性能，同时具备良好的通用性和扩展能力。,15
SCAIL: Towards Studio-Grade Character Animation via In-Context Learning of 3D-Consistent Pose Representations,SCAIL：通过上下文学习3D一致性姿态表示实现工作室级角色动画,Diffusion Model,THU,https://arxiv.org/pdf/2512.05905,https://huggingface.co/papers/2512.05905,本文提出了SCAIL框架，旨在实现符合电影制作标准的高质量角色动画。通过引入一种新颖的三维姿态表示和基于扩散-变换器的全局姿态注入机制，SCAIL能够更准确地捕捉复杂动作和多角色互动中的时空信息，显著提升动画的结构一致性和时间连贯性。结合多样且高质量的数据处理流程，实验结果表明该方法在动画真实感和稳定性方面达到领先水平，为角色动画的工业应用提供了有力支持。,14
Entropy Ratio Clipping as a Soft Global Constraint for Stable Reinforcement Learning,作为稳定强化学习软全局约束的熵比率裁剪,LLM,Other,https://arxiv.org/pdf/2512.05591,https://huggingface.co/papers/2512.05591,本文针对强化学习中策略更新过程中因分布变化导致的不稳定问题，提出了一种基于策略熵比率的新型约束机制——熵比率裁剪（ERC）。该方法通过衡量当前策略与先前策略在探索行为上的整体变化，施加双向限制，从而稳定全局策略更新，弥补了传统方法对未采样动作概率变化调控的不足。将ERC集成到多种强化学习算法中，实验证明其在多个任务上均显著提升了训练的稳定性和性能表现。,13
UnityVideo: Unified Multi-Modal Multi-Task Learning for Enhancing World-Aware Video Generation,UnityVideo：统一多模态多任务学习以增强具世界感知的视频生成,Diffusion Model,Other,https://arxiv.org/pdf/2512.07831,https://huggingface.co/papers/2512.07831,本文提出了UnityVideo，一种统一的多模态多任务视频生成框架，通过融合分割掩码、人体骨架、DensePose、光流和深度图等多种信息，实现对视频内容的全面理解和生成。该方法引入动态噪声和模态切换机制，有效整合不同训练范式，提升模型的收敛速度和对新场景的零样本泛化能力。实验表明，UnityVideo在视频质量、一致性及物理约束符合度方面表现优异，推动了更具世界感知能力的视频生成技术发展。相关代码和数据已公开。,13
Joint 3D Geometry Reconstruction and Motion Generation for 4D Synthesis from a Single Image,基于单张图像的联合三维几何重建与运动生成用于4D合成,Diffusion Model,THU,https://arxiv.org/pdf/2512.05044,https://huggingface.co/papers/2512.05044,本文提出MoRe4D方法，实现了从单张静态图像联合生成高质量的三维几何结构和动态运动，进而合成一致且细节丰富的四维场景。为解决现有方法中几何与运动分离导致的不一致问题，作者设计了基于扩散模型的运动轨迹生成器，并结合深度信息进行运动归一化，有效融合几何与动态信息。此外，构建了包含6万条稠密点轨迹的大规模数据集TrajScene-60K，支持模型训练与评估。实验结果表明，MoRe4D在多视角一致性和动态表现上均优于现有方法，推动了单图像四维场景合成的发展。,12
LongCat-Image Technical Report,LongCat-Image技术报告,Diffusion Model,Other,https://arxiv.org/pdf/2512.07584,https://huggingface.co/papers/2512.07584,本文介绍了LongCat-Image，一款开源的中英双语图像生成基础模型。通过严格的数据筛选和多阶段训练策略，该模型在多语言文本渲染和逼真图像生成方面表现出色，尤其在复杂中文字符的准确呈现上领先业界。其紧凑的6亿参数设计大幅降低了计算资源需求，实现高效推理和部署。此外，LongCat-Image在图像编辑任务中也取得了优异表现。作者同时发布了完整的模型版本和训练工具链，促进社区开发与研究，推动多语言视觉内容创作的发展。,12
Boosting Unsupervised Video Instance Segmentation with Automatic Quality-Guided Self-Training,利用自动质量引导自训练提升无监督视频实例分割,Other,Other,https://arxiv.org/pdf/2512.06864,https://huggingface.co/papers/2512.06864,本文提出了一种名为AutoQ-VIS的无监督视频实例分割方法，通过自动质量评估引导的自训练策略，有效缩小了合成数据与真实视频之间的差距。该方法建立了伪标签生成与质量评估的闭环机制，实现了从合成到真实视频的逐步适应。实验结果表明，AutoQ-VIS在YouTubeVIS-2019验证集上达到52.6%的准确率，较现有最佳方法提升4.4%，且无需人工标注，展示了质量感知自训练在无监督视频实例分割中的应用潜力。,12
Arbitrage: Efficient Reasoning via Advantage-Aware Speculation,Arbitrage：基于优势感知推测的高效推理,LLM,Other,https://arxiv.org/pdf/2512.05033,https://huggingface.co/papers/2512.05033,本文提出了Arbitrage，一种基于优势感知的动态推理加速框架，用于提升大型语言模型推理效率。传统的投机解码方法在推理任务中因逐步验证导致大量不必要的重复计算，效率有限。Arbitrage通过训练轻量级路由器，动态判断何时由目标模型生成更优结果，从而避免固定阈值带来的无效重算，接近理想选择效果。在多项数学推理基准测试中，Arbitrage显著优于现有方法，实现了在保持准确率的前提下推理速度提升近两倍，展示了其在复杂推理任务中的高效性和实用价值。,12
"InfiniteVL: Synergizing Linear and Sparse Attention for Highly-Efficient, Unlimited-Input Vision-Language Models",InfiniteVL：协同线性与稀疏注意力实现高效无限输入视觉-语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2512.08829,https://huggingface.co/papers/2512.08829,本文提出了InfiniteVL，一种结合滑动窗口注意力和门控增量网络的视觉语言模型架构，有效解决了传统方法在长序列处理和信息密集任务中的性能瓶颈。通过设计三阶段训练策略，InfiniteVL在使用不到主流模型2%训练数据的情况下，实现了与领先Transformer模型相当的性能，同时显著提升推理速度和内存效率。该模型在视频流处理场景中表现稳定，支持实时24帧处理，展示了优异的长时记忆能力，推动了高效、无限输入视觉语言模型的发展。,12
From Macro to Micro: Benchmarking Microscopic Spatial Intelligence on Molecules via Vision-Language Models,从宏观到微观：通过视觉-语言模型对分子微观空间智能的基准测试,Multimodal LLM,"THU, PKU, Alibaba",https://arxiv.org/pdf/2512.10867,https://huggingface.co/papers/2512.10867,本论文提出了“微观空间智能”（MiSI）概念，指理解和推理微观不可见空间关系的能力，对科学发现至关重要。为评估视觉-语言模型（VLMs）在该领域的表现，作者设计了包含约16.3万问答对和58.7万图像的MiSI-Bench基准，涵盖九项任务，测试从基本空间变换到复杂分子关系的理解能力。实验表明，现有顶尖模型整体表现低于人类，但经过微调的模型在空间变换任务上表现优异，显示出潜力；同时在科学知识密集型任务上表现不足，强调了结合专业领域知识的重要性。该工作为推动科学人工智能的发展提供了重要基准和数据资源。,12
Thinking with Images via Self-Calling Agent,通过自调用智能体进行图像思考,Agent,Other,https://arxiv.org/pdf/2512.08511,https://huggingface.co/papers/2512.08511,本论文提出了一种名为Self-Calling Chain-of-Thought（sCoT）的新型视觉推理方法，将传统的多模态推理任务转化为仅基于语言的推理过程。通过将复杂任务拆解为子任务，并由共享参数的子代理独立解决，sCoT显著提升了训练效率和效果，避免了多模态信息交织带来的优化难题。实验结果表明，sCoT在视觉推理基准测试中相较于现有方法，性能提升约1.9%，且训练所需计算资源减少约75%。该方法为高效的视觉推理提供了新的思路和实践路径。,12
"VQRAE: Representation Quantization Autoencoders for Multimodal Understanding, Generation and Reconstruction",VQRAE：用于多模态理解、生成与重建的表示量化自编码器,Multimodal LLM,THU,https://arxiv.org/pdf/2511.23386,https://huggingface.co/papers/2511.23386,本文提出了VQRAE，一种基于向量量化的表示自编码器，实现了图像理解、生成和重建的统一表示。该方法通过一个统一的编码器同时生成连续的语义特征和离散的视觉令牌，采用两阶段训练策略提升模型性能。相比传统方法，VQRAE利用高维语义码本实现了高效的码本利用率和细粒度重建能力，在多个视觉任务上表现出竞争力，展示了其在多模态统一建模中的潜力和良好的扩展性。,12
COOPER: A Unified Model for Cooperative Perception and Reasoning in Spatial Intelligence,COOPER：一种用于空间智能中协同感知与推理的统一模型,Multimodal LLM,Other,https://arxiv.org/pdf/2512.04563,https://huggingface.co/papers/2512.04563,本文提出了COOPER，一种统一的多模态大语言模型，结合深度信息和图像分割两种辅助模态，通过两阶段训练实现辅助模态生成和自适应交错推理能力。该模型能够同时提升空间感知和空间推理，显著增强视觉空间理解能力。实验表明，COOPER在空间推理任务上平均提升6.91%，且即使仅训练辅助模态生成，也能在距离和尺寸估计上获得7.92%的提升，表明生成辅助模态有助于内化空间知识，推动空间智能的发展。,11
RealGen: Photorealistic Text-to-Image Generation via Detector-Guided Rewards,RealGen：基于检测器引导奖励的真实感文本到图像生成,Diffusion Model,"Shanghai AI Lab, THU, PKU",https://arxiv.org/pdf/2512.00473,https://huggingface.co/papers/2512.00473,本文提出了RealGen，一种面向高真实感文本生成图像的新框架。RealGen结合大语言模型优化文本提示和扩散模型生成图像，创新引入“检测器奖励”机制，通过检测图像中的人工痕迹来提升图像的真实性和细节表现。同时，作者设计了RealBench自动评测体系，实现无人工干预的真实感评价。实验结果表明，RealGen在图像真实度、细节丰富度及美学效果上显著优于现有主流和专业模型，推动了文本到图像生成技术向更高真实感方向的发展。,11
