标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
"Multilingual Hope Speech Detection: A Comparative Study of Logistic Regression, mBERT, and XLM-RoBERTa with Active Learning",多语言Hope Speech检测：基于逻辑回归、mBERT和XLM-RoBERTa结合主动学习的比较研究,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20315v1,http://arxiv.org/abs/2509.20315v1,2509.20315v1,本文提出了一种多语言希望言论检测框架，结合主动学习策略和基于变换器的模型（mBERT和XLM-RoBERTa），在英语、西班牙语、德语和乌尔都语数据集上进行测试。结果表明，变换器模型显著优于传统方法，其中XLM-RoBERTa表现最佳。主动学习方法在小规模标注数据下依然保持了较高的检测效果。该研究展示了多语言变换器模型与高效训练策略结合，在促进积极网络交流中的应用潜力。
On Robustness of Consensus over Pseudo-Undirected Path Graphs,[翻译]On Robustness of Consensus over Pseudo-Undirected Path Graphs,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20314v1,http://arxiv.org/abs/2509.20314v1,2509.20314v1,本文提出了一种新的共识算法框架，适用于一种称为伪无向图的网络结构，该结构保持节点间双向连接但允许边权不对称甚至为负值。该方法打破了传统无向图对共识值的限制，能够实现系统状态在初始值范围之外的稳定收敛。论文还针对伪无向路径图给出了负权重的可接受范围，并展示了其在移动目标同时拦截中的应用，体现了该框架在提升网络鲁棒性和扩展共识能力方面的潜力。
Graph Variate Neural Networks,[翻译]Graph Variate Neural Networks,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20311v1,http://arxiv.org/abs/2509.20311v1,2509.20311v1,无法生成摘要。
mindmap: Spatial Memory in Deep Feature Maps for 3D Action Policies,mindmap：用于3D动作策略的深度特征图空间记忆,24 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.20297v1,http://arxiv.org/abs/2509.20297v1,2509.20297v1,本文提出了一种名为mindmap的机器人控制方法，通过结合环境的三维语义重建，实现空间记忆能力，帮助机器人在执行任务时记住场景的空间结构。该方法基于深度特征图，生成机器人动作轨迹，特别适用于需要物体在视野内外反复出现的复杂操作任务。模拟实验表明，mindmap在解决这类任务时优于当前无记忆机制的先进方法。作者还公开了相关系统和代码，推动该领域的进一步研究。
When Judgment Becomes Noise: How Design Failures in LLM Judge Benchmarks Silently Undermine Validity,当判断变成噪声：LLM评判基准设计缺陷如何悄然破坏有效性,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20293v1,http://arxiv.org/abs/2509.20293v1,2509.20293v1,无法生成摘要。
PGCLODA: Prompt-Guided Graph Contrastive Learning for Oligopeptide-Infectious Disease Association Prediction,PGCLODA：基于提示引导的图对比学习用于寡肽-传染病关联预测,24 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.20290v1,http://arxiv.org/abs/2509.20290v1,2509.20290v1,无法生成摘要。
Parse-Augment-Distill: Learning Generalizable Bimanual Visuomotor Policies from Single Human Video,Parse-Augment-Distill：从单个人类视频学习可泛化的双手视觉运动策略,24 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.20286v1,http://arxiv.org/abs/2509.20286v1,2509.20286v1,无法生成摘要。
HiPerformer: A High-Performance Global-Local Segmentation Model with Modular Hierarchical Fusion Strategy,HiPerformer：一种具有模块化层次融合策略的高性能全局-局部分割模型,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20280v1,http://arxiv.org/abs/2509.20280v1,2509.20280v1,本文提出了一种名为HiPerformer的医学图像分割模型，旨在更有效地融合局部细节与全局信息。其创新的模块化层次结构能够并行整合多源特征，避免传统方法中的信息冲突和丢失问题。同时，设计了局部-全局特征融合模块和渐进金字塔聚合模块，提升了特征表达的准确性和多尺度能力。大量实验表明，HiPerformer在多个公开数据集上表现出更高的分割精度和鲁棒性，显著优于现有主流方法。
A co-evolving agentic AI system for medical imaging analysis,一种用于医学影像分析的共进化智能体AI系统,24 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.20279v1,http://arxiv.org/abs/2509.20279v1,2509.20279v1,无法生成摘要。
Instruction Boundary: Quantifying Biases in LLM Reasoning under Various Coverage,Instruction Boundary：在不同覆盖范围下量化大语言模型推理中的偏差,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20278v1,http://arxiv.org/abs/2509.20278v1,2509.20278v1,本文提出了“指令边界”概念，揭示了大语言模型（LLM）在推理过程中因提示信息不完整或偏差而产生的系统性偏见。作者设计了BiasDetector框架，针对完整、冗余和不足三类指令类型，量化了不同提示覆盖范围对模型表现的影响。实验证明，尽管模型整体准确率较高，但在具体任务中仍存在显著偏差，影响推理可靠性。研究强调了改进提示设计和减少偏见的重要性，为提升大模型应用的安全性和可信度提供了有价值的指导。
Investigating Security Implications of Automatically Generated Code on the Software Supply Chain,[翻译]Investigating Security Implications of Automatically Generated Code on the Software Supply Chain,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20277v1,http://arxiv.org/abs/2509.20277v1,2509.20277v1,本文针对自动生成代码在软件供应链中的安全风险进行了系统研究。作者识别了由大语言模型生成代码中存在的多种潜在威胁，这些威胁可能导致软件被攻击者劫持或长期安全隐患。通过设计工具SSCGuard，对主流模型生成的代码进行了大规模分析，验证了这些安全问题的普遍性。为降低风险，论文提出了基于提示的验证机制和中间件防护方案，有效减少错误信息并提醒用户潜在威胁，提升了自动生成代码在软件开发中的安全可靠性。
Scan-do Attitude: Towards Autonomous CT Protocol Management using a Large Language Model Agent,Scan-do态度：基于大语言模型智能体的自主CT扫描协议管理探索,24 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.20270v1,http://arxiv.org/abs/2509.20270v1,2509.20270v1,本文提出了一种基于大型语言模型的智能代理，用于辅助管理CT扫描协议，自动解读和执行用户以自然语言或结构化格式提出的协议调整请求。该方法旨在提升工作效率，减轻放射技师的负担。实验表明，该代理能准确识别协议要素，生成设备兼容的配置文件，并有效执行用户指令。尽管存在设备接口不统一及复杂请求处理的挑战，研究展示了利用语言模型支持CT扫描协议管理的可行性和发展潜力。
HL-IK: A Lightweight Implementation of Human-Like Inverse Kinematics in Humanoid Arms,HL-IK：类人逆向运动学在类人机械臂中的轻量级实现,24 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.20263v1,http://arxiv.org/abs/2509.20263v1,2509.20263v1,本文提出了一种轻量级的人体仿真逆运动学方法HL-IK，用于改善类人机器人手臂的姿态表现。该方法通过学习大量人体动作数据，预测肘部动作趋势，并将其作为约束融入传统逆运动学优化中，从而在保持末端执行器精确定位的同时，使手臂动作更符合人类自然运动习惯。实验结果显示，HL-IK显著提升了手臂动作的相似度和自然度，且易于集成，计算开销低，适用于多种机器人平台，推动了类人机器人动作的真实感和应用潜力。
AnchDrive: Bootstrapping Diffusion Policies with Hybrid Trajectory Anchors for End-to-End Driving,AnchDrive：基于混合轨迹锚点的扩散策略自举用于端到端驾驶,24 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.20253v1,http://arxiv.org/abs/2509.20253v1,2509.20253v1,无法生成摘要。
4D Driving Scene Generation With Stereo Forcing,基于Stereo Forcing的4D驾驶场景生成,24 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.20251v1,http://arxiv.org/abs/2509.20251v1,2509.20251v1,无法生成摘要。
Dynamic Lagging for Time-Series Forecasting in E-Commerce Finance: Mitigating Information Loss with A Hybrid ML Architecture,电商金融时间序列预测中的动态滞后方法：利用混合机器学习架构缓解信息损失,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20244v1,http://arxiv.org/abs/2509.20244v1,2509.20244v1,本文针对电商金融中发票时间不规律、支付延迟及用户行为多样性带来的预测难题，提出了一种融合动态滞后特征和自适应窗口的混合预测框架。该方法结合传统统计模型与集成学习，显著提升了在数据稀疏和历史有限情况下的预测准确性，减少了约5%的平均绝对百分比误差，实现了较高的财务效益和预测稳定性。研究表明，通过结合行为建模和结构化滞后，该框架有效捕捉短期与长期模式，增强了特征与目标的关联性，推动了电商金融时间序列预测的性能提升。
Energy Use of AI Inference: Efficiency Pathways and Test-Time Compute,AI推理的能耗：效率路径与测试时计算,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20241v1,http://arxiv.org/abs/2509.20241v1,2509.20241v1,本文提出了一种基于令牌处理量的底层方法，准确估算大规模语言模型在实际运行中每次查询的能耗，发现现有公开估计普遍高估了能耗4至20倍。研究显示，随着查询令牌数量增加，能耗显著上升，强调了提升效率的重要性。通过模型、服务平台和硬件层面的优化，能耗有望降低8至20倍。该方法为大规模AI部署的能耗管理和减排提供了科学依据，促进了能源使用的可持续发展。
A HyperGraphMamba-Based Multichannel Adaptive Model for ncRNA Classification,基于HyperGraphMamba的多通道自适应模型用于ncRNA分类,24 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.20240v1,http://arxiv.org/abs/2509.20240v1,2509.20240v1,本文提出了一种基于超图模型的多通道自适应方法HGMamba-ncRNA，用于非编码RNA的分类。该方法融合了序列、二级结构及表达特征，通过多尺度卷积与循环网络捕捉序列信息，利用图变换器表征结构特征，并采用多项式网络处理表达数据，最终通过虚拟节点实现多模态特征的高效整合。实验结果表明，HGMamba-ncRNA在多个公开数据集上优于现有方法，展现出优越的准确性、稳健性和泛化能力，为非编码RNA功能研究提供了有效工具。
Investigating the Representation of Backchannels and Fillers in Fine-tuned Language Models,微调语言模型中回话语和填充词的表征研究,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20237v1,http://arxiv.org/abs/2509.20237v1,2509.20237v1,本论文探讨了现代语言模型在对话中对附和语和填充词的表达能力，针对这一不足，采用三种微调方法，利用包含这些语言现象的英日双语对话语料进行训练。通过聚类分析，发现微调后模型能更好地区分不同附和语和填充词的细微语义差异；自然语言生成评估也显示微调模型生成的对话更接近人类表达。研究表明，微调能显著提升语言模型在对话中生成自然、贴近人类语言的能力，推动通用语言模型向更具对话性的方向发展。
Beyond Sharp Minima: Robust LLM Unlearning via Feedback-Guided Multi-Point Optimization,超越尖锐极小值：基于反馈引导多点优化的鲁棒大语言模型遗忘,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20230v1,http://arxiv.org/abs/2509.20230v1,2509.20230v1,本文针对现有大语言模型（LLM）遗忘方法存在的安全隐患进行了分析，发现传统方法因追求单点最优导致模型参数处于不稳定的“尖锐极小值”区域，使得被遗忘的信息易被少量样本的微调攻击恢复。为此，作者提出StableUN框架，通过多点邻域优化和反馈机制，引导模型参数进入更稳定的区域，提升遗忘的稳健性。实验证明，该方法在防御信息恢复攻击方面表现优越，同时保持了模型的实用性，显著增强了LLM遗忘的安全性和可靠性。
Techno-Economic analysis for Smart Hangar inspection operations through Sensing and Localisation at scale,[翻译]Techno-Economic analysis for Smart Hangar inspection operations through Sensing and Localisation at scale,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20229v1,http://arxiv.org/abs/2509.20229v1,2509.20229v1,本文针对飞机维修机库内的自主机器人定位问题，系统比较了运动捕捉、超宽带和天花板摄像头三种技术在机器人定位、资产追踪及表面缺陷检测中的表现。研究提出了一种双层优化方法，通过智能选择和布局摄像头，实现硬件最小化同时满足定位精度需求。该技术经济路线图为维修规划者提供了平衡精度、覆盖范围和成本的实用方案，展示了优化视觉系统在构建高效、经济的智能机库环境中的潜力。
Multimodal Representation-disentangled Information Bottleneck for Multimodal Recommendation,多模态表示解缠绕信息瓶颈用于多模态推荐,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20225v1,http://arxiv.org/abs/2509.20225v1,2509.20225v1,本文提出了一种新的多模态推荐框架——多模态表示解耦信息瓶颈（MRdIB），旨在解决现有方法中信息冗余和噪声干扰的问题。该方法通过压缩输入信息，有效过滤无关噪声，并将信息分解为独特、冗余和协同三部分，分别对应不同的推荐价值。通过专门设计的约束优化，MRdIB能够学习更清晰且互不干扰的多模态表示。大量实验证明，该框架显著提升了多模态推荐系统的性能和泛化能力。
"A Biomimetic Vertebraic Soft Robotic Tail for High-Speed, High-Force Dynamic Maneuvering",一种仿生椎骨软体机器人尾巴用于高速高力动态机动,24 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.20219v1,http://arxiv.org/abs/2509.20219v1,2509.20219v1,无法生成摘要。
The Cream Rises to the Top: Efficient Reranking Method for Verilog Code Generation,精英优先：一种高效的Verilog代码生成重排序方法,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20215v1,http://arxiv.org/abs/2509.20215v1,2509.20215v1,本文针对大型语言模型在生成Verilog硬件描述代码时面临的专业知识不足问题，提出了一种高效的代码重排序方法VCD-RNK。该方法通过模拟代码语义分析、测试用例生成和功能正确性评估三个维度的专家推理过程，实现了对生成代码的精准排序，从而提高了代码的可信度和实用性。相比传统依赖大量测试执行的方法，VCD-RNK显著提升了推理效率，为硬件工程师提供了更可靠的Verilog代码生成解决方案。
Q-Palette: Fractional-Bit Quantizers Toward Optimal Bit Allocation for Efficient LLM Deployment,Q-Palette：面向高效大语言模型部署的分数比特量化器及最优比特分配,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20214v1,http://arxiv.org/abs/2509.20214v1,2509.20214v1,无法生成摘要。
Play by the Type Rules: Inferring Constraints for LLM Functions in Declarative Programs,[翻译]Play by the Type Rules: Inferring Constraints for LLM Functions in Declarative Programs,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20208v1,http://arxiv.org/abs/2509.20208v1,2509.20208v1,本文研究了将大语言模型（LLM）集成到声明式查询语言中，以结合高效且可解释的函数与强大的语言推理能力。针对现有方法因多次后处理导致的性能瓶颈，作者分析了不同规模开源语言模型在解析和执行基于SQL的函数中的表现，发现小型模型在混合数据源上表现优异。基于此，提出了一种高效的类型约束机制，显著提升了多跳问答任务的准确率和执行速度。相关实现已开源，推动了LLM函数在数据库查询中的实用性和效率提升。
Universal Camouflage Attack on Vision-Language Models for Autonomous Driving,面向自动驾驶的视觉-语言模型通用伪装攻击,24 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.20196v1,http://arxiv.org/abs/2509.20196v1,2509.20196v1,无法生成摘要。
STAF: Leveraging LLMs for Automated Attack Tree-Based Security Test Generation,STAF：利用大语言模型实现基于攻击树的自动化安全测试生成,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20190v1,http://arxiv.org/abs/2509.20190v1,2509.20190v1,无法生成摘要。
Thinking Augmented Pre-training,Thinking Augmented 预训练,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20186v1,http://arxiv.org/abs/2509.20186v1,2509.20186v1,本文提出了一种名为Thinking Augmented Pre-Training（TPT）的方法，通过在训练文本中加入自动生成的思考路径，提升大语言模型的训练数据利用效率。该方法帮助模型更好地理解复杂推理过程，使关键知识点更易学习。实验表明，TPT在多种模型规模和训练环境下均显著提升了模型性能，尤其在3亿参数模型上，推理能力提升超过10%，并使预训练的数据效率提高了3倍。该方法为提升大规模语言模型训练效果提供了有效且可扩展的解决方案。
Automated Multi-Agent Workflows for RTL Design,[翻译]Automated Multi-Agent Workflows for RTL Design,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20182v1,http://arxiv.org/abs/2509.20182v1,2509.20182v1,本文提出了VeriMaAS，一种自动化多智能体工作流框架，专门用于生成硬件描述语言（RTL）代码。该方法创新性地将形式验证反馈直接融入工作流生成过程中，有效降低了训练成本和推理复杂度。相比传统微调方法，VeriMaAS在代码合成性能上提升了5-7%，且只需数百个训练样本，显著减少了监督资源需求。该研究为硬件设计自动化提供了高效且经济的解决方案。
Generative Model Inversion Through the Lens of the Manifold Hypothesis,通过流形假设视角的生成模型反演,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20177v1,http://arxiv.org/abs/2509.20177v1,2509.20177v1,本文研究了基于生成模型的模型反演攻击，揭示其成功的关键在于通过生成器的流形结构对梯度进行隐式去噪，从而提升重建质量。作者发现，模型对训练数据的梯度与生成器流形的对齐程度影响攻击效果，并提出一种新的训练目标以增强这种对齐，进而提高模型的脆弱性。同时，设计了一种无需额外训练的方法，在反演过程中增强梯度与流形的对齐，实现了对现有生成式反演攻击的性能提升。该工作加深了对生成模型反演机制的理解，并为提升攻击效果提供了有效策略。
Federation of Agents: A Semantics-Aware Communication Fabric for Large-Scale Agentic AI,[翻译]Federation of Agents: A Semantics-Aware Communication Fabric for Large-Scale Agentic AI,24 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.20175v1,http://arxiv.org/abs/2509.20175v1,2509.20175v1,本文提出了Federation of Agents（FoA），一种面向大规模智能体系统的分布式协作框架。FoA通过引入可描述智能体能力的版本化向量，实现基于语义的智能体匹配和任务分配。系统支持动态任务拆解和智能体间的协同优化，提升复杂任务处理效率。基于高效的消息传递机制，FoA在健康领域测试中表现出显著性能提升，且具备良好的扩展性。该框架展示了通过结构化协作释放异构智能体集体智能的潜力。
Benchmarking Web API Integration Code Generation,Web API集成代码生成的基准测试,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20172v1,http://arxiv.org/abs/2509.20172v1,2509.20172v1,本文针对自动生成调用网络接口（Web API）代码的难题，构建了一个专门的数据集和评测流程，用以衡量大型语言模型（LLM）在该任务中的表现。实验结果表明，现有开源模型在生成正确的接口调用代码方面存在显著挑战，常出现错误调用和虚假接口等问题，且没有模型能完成超过40%的测试任务。该研究为评估和改进自动生成API集成代码的技术提供了重要基准和参考。
Probing Gender Bias in Multilingual LLMs: A Case Study of Stereotypes in Persian,探究多语言大语言模型中的性别偏见：以波斯语刻板印象为例,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20168v1,http://arxiv.org/abs/2509.20168v1,2509.20168v1,本文针对多语言大型语言模型中的性别偏见问题，提出了一种基于模板的方法来检测模型中的性别刻板印象，并引入了衡量性别不平衡的新指标。以波斯语这一资源较少且语言特点独特的语言为例，评估了四款主流模型在不同语义领域的表现。结果显示，这些模型普遍存在性别偏见，且波斯语中的偏差程度高于英语，体育领域的性别刻板印象尤为明显。该研究强调了在低资源语言中开展包容性自然语言处理的重要性，并为相关偏见评估提供了有效工具。
CyberSOCEval: Benchmarking LLMs Capabilities for Malware Analysis and Threat Intelligence Reasoning,CyberSOCEval：评估大语言模型在恶意软件分析与威胁情报推理中的能力基准,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20166v1,http://arxiv.org/abs/2509.20166v1,2509.20166v1,本文提出了CyberSOCEval，一个专门评估大型语言模型在恶意软件分析和威胁情报推理两大关键网络安全任务中的开源基准测试套件。通过实验证明，较大且更新的模型表现更优，但当前模型在网络安全推理方面仍存在显著不足，未能达到测试难度上限。该工作填补了现有评测在实际防御场景中的空白，为推动AI在安全运营中心的应用和提升网络防御能力提供了重要工具和方向。
Embedding Domain Knowledge for Large Language Models via Reinforcement Learning from Augmented Generation,通过增强生成的强化学习将领域知识嵌入大语言模型,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20162v1,http://arxiv.org/abs/2509.20162v1,2509.20162v1,无法生成摘要。
"Affective Computing and Emotional Data: Challenges and Implications in Privacy Regulations, The AI Act, and Ethics in Large Language Models",情感计算与情绪数据：隐私法规、人工智能法案及大型语言模型伦理中的挑战与影响,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20153v1,http://arxiv.org/abs/2509.20153v1,2509.20153v1,本文探讨了情感计算与大型语言模型在识别和响应人类情绪方面的发展，结合计算机科学、心理学和神经科学的研究，分析了情绪数据的采集与处理方式。论文重点关注隐私保护、数据透明度及个人情绪自主权，讨论了情绪数据在医疗、教育和客户服务等领域的应用及其面临的文化差异和偏见问题。同时，从欧盟GDPR和AI法案的视角，强调了情绪数据作为敏感信息需严格监管，提出了保障数据安全与合法使用的必要措施。
KSDiff: Keyframe-Augmented Speech-Aware Dual-Path Diffusion for Facial Animation,KSDiff：基于关键帧增强的语音感知双路径扩散用于面部动画,24 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.20128v1,http://arxiv.org/abs/2509.20128v1,2509.20128v1,无法生成摘要。
Probability Signature: Bridging Data Semantics and Embedding Structure in Language Models,概率签名：连接语言模型中的数据语义与嵌入结构,24 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.20124v1,http://arxiv.org/abs/2509.20124v1,2509.20124v1,本文提出了一种基于数据分布的概率特征方法，用以解释语言模型中词向量的结构形成。通过在加法任务上的实验和理论分析，作者发现这些概率特征显著影响词向量的语义关系表现。进一步在大型语言模型训练中验证了该方法，结果显示概率特征与词向量之间存在高度一致性，尤其在捕捉词向量间的相似性方面表现突出。该研究揭示了数据分布如何驱动词向量结构的形成，深化了对语言模型语义编码机制的理解。
