标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"SocioVerse: A World Model for Social Simulation Powered by LLM Agents
  and A Pool of 10 Million Real-World Users",SocioVerse: 一个由LLM智能体驱动的社会模拟世界模型及拥有一千万真实用户的用户池,Agent,Other,https://arxiv.org/pdf/2504.10157,https://huggingface.co/papers/2504.10157,这篇论文提出了一个名为SocioVerse的社会模拟框架，通过大型语言模型（LLM）驱动的智能体和包含1000万真实用户的数据池，模拟复杂的社会行为。该框架解决了现有方法在环境、用户、互动机制和行为模式上的对齐问题，并通过标准化流程确保模拟的多样性、可信度和代表性。研究通过政治、新闻和经济领域的大规模实验验证了SocioVerse的有效性，显示其能够反映大规模群体动态，为社会科学研究提供了更精准的工具。,11
"Breaking the Data Barrier -- Building GUI Agents Through Task
  Generalization",突破数据壁垒——通过任务泛化构建GUI智能体,Agent,Shanghai AI Lab,https://arxiv.org/pdf/2504.10127,https://huggingface.co/papers/2504.10127,这篇论文提出了一种通过任务泛化提升图形用户界面（GUI）智能体性能的方法，以应对高质量数据稀缺的挑战。作者在视觉语言模型（VLMs）的中期训练阶段引入数据丰富且注重推理的任务，如GUI感知、多模态推理和文本推理，显著提升了模型在GUI任务中的泛化能力。实验表明，多模态和文本推理任务在跨模态迁移中尤为有效，而传统的GUI感知数据影响有限。通过优化训练任务和数据组合，模型在WebArena和AndroidWorld中分别实现了8.0%和12.2%的性能提升。研究为GUI智能体的跨领域知识迁移提供了新思路，并有效缓解了数据稀缺问题。,11
TinyLLaVA-Video-R1: Towards Smaller LMMs for Video Reasoning,TinyLLaVA-Video-R1: 面向视频推理的小型多模态模型探索,Multimodal LLM,Other,https://arxiv.org/pdf/2504.09641,https://huggingface.co/papers/2504.09641,这篇论文提出了TinyLLaVA-Video-R1，一种参数少于40亿的小型视频推理模型，旨在为资源有限的研究者提供一种高效的解决方案。通过强化学习训练，该模型在一般视频问答数据集上显著提升了推理能力，并展现了类似“灵光乍现”的特性。论文强调小规模模型在推理能力研究中的潜力，同时分享了一系列实验结果，为未来探索视频推理提供了实用见解。这项工作为小型多模态模型的开发和应用开辟了新路径。模型和代码已开源。,8
"LLM-SRBench: A New Benchmark for Scientific Equation Discovery with
  Large Language Models",LLM-SRBench: 一种用于科学方程发现的大语言模型新基准,AI4Science,Other,https://arxiv.org/pdf/2504.10415,https://huggingface.co/papers/2504.10415,这篇论文提出了一个新的基准测试框架——LLM-SRBench，用于评估大型语言模型（LLMs）在科学方程发现任务中的能力。与现有基准不同，LLM-SRBench通过设计239个具有挑战性的问题，避免模型仅凭记忆常见公式取得高分，从而更真实地测试其推理和发现能力。基准包括两类问题：LSR-Transform，将常见物理模型转化为较少见的数学表达；LSR-Synth，使用合成数据驱动的发现问题。实验表明，当前最先进的模型仅达到31.5%的符号准确率，凸显了科学方程发现的难度，并为未来研究提供了重要资源。,6
"The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via
  Agentic Tree Search",AI科学家-v2：通过智能体树搜索实现工作坊级别的自动化科学发现,AI4Science,Other,https://arxiv.org/pdf/2504.08066,https://huggingface.co/papers/2504.08066,本文介绍了The AI Scientist-v2，一种全流程自动化的科学研究系统，能够独立完成假设生成、实验设计与执行、数据分析、可视化以及学术论文撰写。与前代版本相比，v2摆脱了对人工代码模板的依赖，适用于多种机器学习领域，并采用创新的树搜索方法和改进的视觉-语言模型优化论文内容和图像质量。在测试中，该系统成功生成了一篇通过同行评审的学术论文，标志着AI在科学研究全流程中的重要突破。研究团队公开了代码，期待推动自动化科学发现的发展。,6
How new data permeates LLM knowledge and how to dilute it,新数据如何渗透到大语言模型的知识中以及如何稀释它,LLM,DeepMind,https://arxiv.org/pdf/2504.09522,https://huggingface.co/papers/2504.09522,这篇论文研究了大型语言模型（LLMs）在学习新信息时的知识渗透机制，以及如何控制这种影响。作者发现，学习新知识会引发“启动效应”，即模型可能在不相关的情境中错误地应用新知识。为系统分析这一现象，作者提出了包含1320个多样化文本样本的“Outlandish”数据集，并发现关键词的初始概率可以预测启动效应的程度。研究进一步开发了两种方法——文本增强策略和更新剪枝技术，可有效减少50-95%的不良启动效应，同时保留模型学习新知识的能力。这项工作为优化语言模型的知识插入提供了新工具和重要启示。,4
"EmoAgent: Assessing and Safeguarding Human-AI Interaction for Mental
  Health Safety",EmoAgent：评估和保护人机交互中的心理健康安全,Agent,Other,https://arxiv.org/pdf/2504.09689,https://huggingface.co/papers/2504.09689,这篇论文提出了EmoAgent框架，以评估和降低人类与AI互动中的心理健康风险，特别关注心理脆弱用户。框架包括两个核心模块：EmoEval通过模拟虚拟用户评估AI对心理状态的影响，使用临床验证的工具（如PHQ-9等）量化风险；EmoGuard实时监测用户心理状态，预测潜在伤害并提供纠正反馈。实验表明，现有AI聊天角色可能导致心理脆弱用户的状态恶化，而EmoGuard显著减少了此类风险。该研究为提升AI安全性和保护用户心理健康提供了重要方法与实践。,3
VisuoThink: Empowering LVLM Reasoning with Multimodal Tree Search,VisuoThink: 通过多模态树搜索增强LVLM推理能力,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2504.09130,https://huggingface.co/papers/2504.09130,这篇论文提出了VisuoThink，一种新框架，用于提升大型视觉语言模型（LVLM）在复杂推理任务中的表现。受人类通过视觉辅助和逐步思考解决问题的启发，VisuoThink将视觉和语言领域紧密结合，支持多模态渐进式推理，并通过预测性树搜索实现推理过程的优化。实验表明，在无需模型微调的情况下，该方法显著提升了LVLM在几何和空间推理任务中的能力，达到了当前最优表现。这项工作为多模态推理提供了一种创新路径。,3
"Executable Functional Abstractions: Inferring Generative Programs for
  Advanced Math Problems",可执行功能抽象：推断高级数学问题的生成程序,AI4Science,Other,https://arxiv.org/pdf/2504.09763,https://huggingface.co/papers/2504.09763,这篇论文提出了一种名为EFAGen的系统，用于自动生成可执行的数学问题抽象（EFA），即能够生成多样化数学问题的程序。EFAGen通过大语言模型（LLM）从种子问题及其解题步骤中推导出EFA，并利用可执行单元测试验证EFA的正确性。实验表明，EFAGen生成的EFA在保持问题本质的同时，能够生成具有学习价值的变体，并适用于多种高难度数学问题来源。研究还展示了这些EFA在生成数据和设计学习者难度适配问题上的潜在应用。,3
MIEB: Massive Image Embedding Benchmark,MIEB：大规模图像嵌入基准测试,Other,Other,https://arxiv.org/pdf/2504.10471,https://huggingface.co/papers/2504.10471,本文提出了大规模图像嵌入基准测试（MIEB），旨在统一评估图像及图文嵌入模型的表现。MIEB涵盖130项任务，涉及38种语言，涵盖聚类、分类、检索等八大类应用，覆盖范围广泛。通过对50个模型的测试，发现没有单一方法在所有任务中表现最佳，同时揭示了先进视觉模型在文本视觉表示上的潜力及其在复杂图文匹配中的局限。研究还表明，视觉编码器在MIEB上的表现与其在多模态大语言模型中的表现高度相关。该基准及相关资源已公开，促进图像嵌入技术的系统发展。,3
M1: Towards Scalable Test-Time Compute with Mamba Reasoning Models,M1: 面向可扩展测试时计算的Mamba推理模型,LLM,Other,https://arxiv.org/pdf/2504.10449,https://huggingface.co/papers/2504.10449,这篇论文提出了一种新型混合线性RNN推理模型M1，基于Mamba架构，旨在解决现有大语言模型在扩展推理能力时的计算和内存瓶颈。M1通过模型蒸馏和强化学习优化，实现了高效的内存使用和推理性能。在数学推理任务的实验中，M1不仅优于现有线性RNN模型，还在相似规模下匹敌最先进的蒸馏推理模型DeepSeek R1。此外，与传统Transformer模型相比，M1在生成速度上提升了3倍，在固定时间预算内通过一致性投票实现更高准确率。这项研究为高效扩展推理任务提供了新的方法。,2
"LLM Can be a Dangerous Persuader: Empirical Study of Persuasion Safety
  in Large Language Models",大语言模型可能成为危险的说服者：关于说服安全性的实证研究,LLM,Other,https://arxiv.org/pdf/2504.10430,https://huggingface.co/papers/2504.10430,这篇论文研究了大型语言模型（LLMs）在说服能力上的安全性问题，特别是它们可能通过操控、欺骗或利用用户弱点等方式实施不道德影响的风险。作者提出了一个名为PersuSafety的框架，用于系统评估LLMs在说服任务中的伦理表现，包括是否能拒绝不道德任务以及避免使用不道德策略。通过对8种常用LLMs的实验，研究发现它们在识别有害任务和规避不道德策略方面存在显著问题。论文呼吁加强LLMs在复杂对话场景中的安全性对齐，以减少潜在风险。,1
"DeepSeek vs. o3-mini: How Well can Reasoning LLMs Evaluate MT and
  Summarization?",DeepSeek与o3-mini：推理型大语言模型在机器翻译和文本摘要评估中的表现如何？,LLM,OpenAI,https://arxiv.org/pdf/2504.08120,https://huggingface.co/papers/2504.08120,这篇论文研究了具备推理能力的大语言模型（LLMs）在机器翻译（MT）和文本摘要（TS）评价任务中的表现，并首次系统性比较了推理型模型（如DeepSeek-R1和OpenAI o3）与非推理型模型的优劣。实验表明，推理能力的效果因模型和任务而异：OpenAI o3-mini在增强推理强度后表现提升，但DeepSeek-R1在大多数情况下不如其非推理版本。研究还发现，推理能力的蒸馏在中型模型中表现尚可，但在小型模型中效果显著下降。论文为推理型LLMs在自然语言生成评价中的实际应用提供了新见解。,1
"MDK12-Bench: A Multi-Discipline Benchmark for Evaluating Reasoning in
  Multimodal Large Language Models",MDK12-Bench：用于评估多模态大语言模型推理能力的多学科基准,Multimodal LLM,Shanghai AI Lab,https://arxiv.org/pdf/2504.05782,https://huggingface.co/papers/2504.05782,本文提出了MDK12-Bench，一个涵盖数学、物理、化学、生物、地理和信息科学六个学科的多模态推理评测基准，基于真实的K-12考试题目，包含14万条多难度推理实例及丰富的知识点标注和详细解析。该基准提供了系统化的知识结构和动态评测框架，有效避免数据泄露问题。通过大规模实验，MDK12-Bench揭示了当前多模态大语言模型在复杂推理任务中的不足，为推动下一代模型的发展提供了重要参考。数据和代码已公开。,1
3D CoCa: Contrastive Learners are 3D Captioners,3D CoCa：对比学习者即3D场景描述生成器,Multimodal LLM,PKU,https://arxiv.org/pdf/2504.09518,https://huggingface.co/papers/2504.09518,本文提出了3D CoCa，一种将对比学习与3D场景描述生成统一结合的新框架。该方法利用预训练的视觉语言模型提供丰富语义信息，并通过空间感知的3D编码器捕捉几何上下文，最终生成自然语言描述。不同于传统依赖显式目标检测的两阶段方法，3D CoCa在共享特征空间中联合优化对比和描述任务，提升了空间理解和语义对齐能力。在ScanRefer和Nr3D数据集上的实验表明，3D CoCa显著优于现有方法，提升了描述质量和准确性，展示了其在3D场景理解与语言生成领域的潜力。,1
DiffuMural: Restoring Dunhuang Murals with Multi-scale Diffusion,DiffuMural：基于多尺度扩散的敦煌壁画修复,Diffusion Model,Other,https://arxiv.org/pdf/2504.09513,https://huggingface.co/papers/2504.09513,本文提出了一种名为DiffuMural的多尺度扩散模型，专门用于修复敦煌古代壁画。该方法结合了多尺度融合与协同扩散机制，有效解决了壁画大面积缺损和训练样本稀缺的问题。通过对23幅大型敦煌壁画的训练，DiffuMural在细节还原和整体风格一致性方面表现出色。论文还设计了包括真实性、纹理细节、语义一致性和视觉协调性在内的多维评价体系，并纳入文化价值评估，确保修复作品既美观又具艺术意义。实验结果显示，该方法在定性和定量指标上均优于现有先进技术。,0
