标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
"What Is Your AI Agent Buying? Evaluation, Implications and Emerging Questions for Agentic E-Commerce",你的AI智能体在购买什么？Agentic电子商务的评估、影响及新兴问题,04 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.02630v1,http://arxiv.org/abs/2508.02630v1,2508.02630v1,本文研究了自主AI代理在电商平台上的购物行为及其影响。通过构建一个模拟环境，作者分析了不同视觉语言模型代理在商品选择中的偏好和决策机制，发现它们对商品位置、价格、评价和推广标签的敏感度存在显著差异。研究还表明，卖家若针对AI买家优化商品信息，可显著提升市场份额。此外，AI代理的购物偏好差异可能引发市场竞争和平台设计的新挑战。该工作为理解AI驱动的电商生态提供了重要洞见，助力制定相关策略和规范。
HyCodePolicy: Hybrid Language Controllers for Multimodal Monitoring and Decision in Embodied Agents,HyCodePolicy：用于具身智能体的多模态监控与决策的混合语言控制器,04 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.02629v1,http://arxiv.org/abs/2508.02629v1,2508.02629v1,本文提出了HyCodePolicy，一种结合代码生成与视觉感知的混合控制框架，用于自主机器人在执行任务时的监控与自我修正。该系统通过将自然语言指令分解为子目标，生成基于几何信息的初始程序，并在模拟环境中执行，同时利用视觉与语言模型检测执行过程中的错误及其原因。结合程序执行记录与视觉反馈，HyCodePolicy能够自动修复错误，实现闭环控制。实验结果表明，该方法显著提升了机器人操作的鲁棒性和效率，为多模态推理在自主决策中的应用提供了有效方案。
Noosemia: toward a Cognitive and Phenomenological Account of Intentionality Attribution in Human-Generative AI Interaction,Noosemia：面向人类与生成式AI交互中意向归因的认知与现象学解析,04 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.02622v1,http://arxiv.org/abs/2508.02622v1,2508.02622v1,本文提出了“Noosemia”这一新概念，描述人类在与生成式人工智能系统互动时，基于语言表现和复杂性而非外形相似性，赋予其意图性和主体性的认知现象。通过跨学科框架，论文阐释了大型语言模型如何在语境中构建意义并产生类似意图的表现，区别于其他认知错觉如拟人化或诡异谷效应。同时引入“a-noosemia”概念，描述此类认知投射的消退。研究对理解人机关系中的认知机制及其哲学和社会影响提供了新视角。
HealthFlow: A Self-Evolving AI Agent with Meta Planning for Autonomous Healthcare Research,HealthFlow：具备元规划能力的自我进化AI智能体用于自主医疗研究,04 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.02621v1,http://arxiv.org/abs/2508.02621v1,2508.02621v1,本文提出了HealthFlow，一种具备自我进化能力的AI智能体，专为医疗研究设计。不同于依赖固定策略的传统方法，HealthFlow通过元规划机制自主优化其高层问题解决策略，积累并利用成功与失败经验形成战略知识库。为验证效果，作者构建了包含复杂真实医疗数据分析任务的新基准EHRFlowBench。实验结果显示，HealthFlow在任务表现上显著优于现有先进智能体框架，推动了AI从单纯工具使用向自主战略管理的转变，提升了医疗科研中的智能自动化水平。
Mitigating Attention Hacking in Preference-Based Reward Modeling via Interaction Distillation,通过交互蒸馏缓解基于偏好的奖励建模中的注意力劫持问题,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02618v1,http://arxiv.org/abs/2508.02618v1,2508.02618v1,本文针对大语言模型中基于人类反馈的奖励模型存在的“注意力劫持”问题，提出了一种名为“交互蒸馏”的新训练方法。该方法通过引入具备复杂 token 交互能力的教师模型，优化奖励模型的注意力机制，从而提升其对生成内容的判断准确性和稳定性。实验结果表明，该方法相比现有优化手段更有效地缓解了奖励模型的基础性缺陷，增强了奖励信号的可靠性和泛化能力。
Vision-based Navigation of Unmanned Aerial Vehicles in Orchards: An Imitation Learning Approach,基于视觉的无人机在果园中的导航：一种模仿学习方法,04 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.02617v1,http://arxiv.org/abs/2508.02617v1,2508.02617v1,本文提出了一种基于视觉的无人机自主导航方法，专为果园复杂环境设计。通过结合变分自编码器和人类干预学习，系统能够从摄像头图像中学习飞行控制策略。实地实验表明，该方法在避障能力、飞行距离和自主性方面优于现有技术，且能适应不同环境和速度变化。该研究推动了无人机在无GPS条件下的自主飞行，具有提升果园监测和管理效率的潜力。
DeepKoopFormer: A Koopman Enhanced Transformer Based Architecture for Time Series Forecasting,DeepKoopFormer：基于Koopman增强Transformer的时间序列预测架构,04 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.02616v1,http://arxiv.org/abs/2508.02616v1,2508.02616v1,本文提出了DeepKoopFormer，一种结合Transformer模型与Koopman算子理论的新型时间序列预测框架。该方法通过模块化结构在潜在空间中学习线性动力学，并引入多种约束以保证模型的稳定性和可解释性。实验证明，DeepKoopFormer在多个合成和真实数据集（包括气候、金融和电力领域）上，相较于传统LSTM和标准Transformer，表现出更高的预测准确性、噪声鲁棒性及长期稳定性，展示了其在高维复杂动态系统预测中的应用潜力和优势。
Meta-RAG on Large Codebases Using Code Summarization,基于代码摘要的大型代码库上的Meta-RAG方法,04 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.02611v1,http://arxiv.org/abs/2508.02611v1,2508.02611v1,本文提出了一种基于多智能体系统的新方法Meta-RAG，用于在大型代码库中定位软件缺陷。该方法通过对代码进行高度压缩的自然语言摘要，有效减少了信息量，提升了检索效率。随后，利用语言模型智能判断关键代码区域，实现精准的缺陷定位。实验结果表明，Meta-RAG在文件级和函数级缺陷定位上均取得了领先的准确率，展示了其在代码维护自动化中的潜力和实用价值。
ReMoMask: Retrieval-Augmented Masked Motion Generation,ReMoMask：检索增强的掩码动作生成,04 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.02605v1,http://arxiv.org/abs/2508.02605v1,2508.02605v1,本文提出了ReMoMask，一种结合检索增强与生成技术的文本驱动人体动作合成框架。该方法通过引入双向动量模型提升跨模态检索精度，采用语义时空注意机制减少动作异步现象，并结合无条件生成策略增强模型泛化能力。基于高效的编码器架构，ReMoMask在生成连贯且符合生物力学约束的动作序列方面表现优异。在多个公开数据集上，ReMoMask显著优于现有最先进方法，展示了其在文本到动作生成任务中的潜力和实用价值。
Periodic robust robotic rock chop via virtual model control,基于虚拟模型控制的周期性鲁棒机器人切割动作,04 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.02604v1,http://arxiv.org/abs/2508.02604v1,2508.02604v1,本文提出了一种基于虚拟模型控制的新方法，实现了机器人在切割任务中的摇摆刀动作，无需预先规划轨迹或精确环境信息。通过虚拟弹簧、阻尼器和质量的组合，机器人能够自动形成周期性运动。实验证明，该方法在不同蔬菜上实现了高精度且稳定的切片，切割速度接近每秒一次，且对刀具形状、切板高度变化及不同机器人平台均表现出良好的适应性和鲁棒性，展示了其在复杂接触操作中的实用价值。
Trustworthy scientific inference for inverse problems with generative models,基于生成模型的逆问题可信科学推断,04 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.02602v1,http://arxiv.org/abs/2508.02602v1,2508.02602v1,本文提出了一种名为Frequentist-Bayes（FreB）的新方法，用于解决利用生成模型进行逆问题推断时的可信性问题。该方法通过调整AI生成的概率分布，确保推断结果的置信区间既包含真实参数的概率符合预期，又尽可能紧凑。作者通过多个物理科学案例验证了FreB在处理数据偏移、模型选择和系统性误差方面的有效性。FreB为在无法直接计算似然函数的复杂科学问题中，实现可靠且可解释的推断提供了理论保障和实用工具。
StructSynth: Leveraging LLMs for Structure-Aware Tabular Data Synthesis in Low-Data Regimes,StructSynth：利用大语言模型实现低数据环境下结构感知的表格数据合成,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02601v1,http://arxiv.org/abs/2508.02601v1,2508.02601v1,本文提出了StructSynth，一种结合大型语言模型与结构化控制的新型数据生成框架，专为数据稀缺的表格数据场景设计。该方法通过先学习数据中的依赖关系结构，再引导语言模型生成符合该结构的合成数据，有效提升了生成数据的真实性和实用性。实验表明，StructSynth在低数据环境下表现优越，能够在保护隐私的同时保持数据的统计特性，显著优于现有合成方法。
Explainable AI for Automated User-specific Feedback in Surgical Skill Acquisition,用于外科技能习得的可解释人工智能自动化用户特定反馈,04 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.02593v1,http://arxiv.org/abs/2508.02593v1,2508.02593v1,本研究探讨了可解释人工智能（XAI）在外科技能培训中的应用，开发了一种基于模拟的视频分析系统，自动生成针对个人的反馈，帮助学员识别与专家标准的差距并改进操作。通过对医学生的对比试验，发现XAI反馈在降低认知负担和提升信心方面优于传统视频指导，且有助于学员更接近专家的操作方式。该工作展示了XAI在提升外科教育个性化和客观评价中的潜力，推动了智能辅助学习工具的发展。
CharBench: Evaluating the Role of Tokenization in Character-Level Tasks,CharBench：评估分词在字符级任务中的作用,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02591v1,http://arxiv.org/abs/2508.02591v1,2508.02591v1,本文提出了CharBench，一个大规模的字符级任务评测基准，旨在系统评估语言模型在字符级推理上的表现。通过对多种主流模型的测试，发现现代语言模型在此类任务上表现较差，准确率普遍偏低。研究进一步分析了词语本身及其分词方式对模型性能的影响，指出字符定位任务中较长的分词单元会降低模型的准确性。该工作为理解分词对字符级任务的作用提供了实证依据，并为后续提升模型在字符层面能力的研究提供了重要工具和参考。
Parameter-Efficient Routed Fine-Tuning: Mixture-of-Experts Demands Mixture of Adaptation Modules,参数高效路由微调：专家混合模型需要混合适应模块,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02587v1,http://arxiv.org/abs/2508.02587v1,2508.02587v1,本文提出了一种结合动态路由机制的参数高效微调方法，专门针对具有多专家结构的混合专家模型（MoE）。传统微调策略未能充分利用MoE的动态路由优势，作者通过分析和实验，验证了在适应模块中引入路由机制能够提升模型在常识和数学推理任务上的表现与效率。研究确定了不同应用场景下的最佳配置，并提供了实用的经验指导，为MoE模型的高效微调提供了新的思路和方法。
MArgE: Meshing Argumentative Evidence from Multiple Large Language Models for Justifiable Claim Verification,MArgE：融合多大语言模型论证证据的可辩护性声明验证方法,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02584v1,http://arxiv.org/abs/2508.02584v1,2508.02584v1,本文提出了MArgE框架，通过将多个大型语言模型的输出结构化为论证树，提升了对声明真实性验证的准确性和可解释性。与现有无结构的多模型融合方法不同，MArgE利用基于论证理论的模型生成有条理的论据链，确保验证结果具备透明的推理路径。实验表明，MArgE在多种开源模型及GPT-4o-mini上均显著优于单一模型和传统多模型辩论方法，展示了引入形式化论证机制整合多模型信息的有效性和潜力。
CAMA: Enhancing Mathematical Reasoning in Large Language Models with Causal Knowledge,CAMA：利用因果知识提升大语言模型中的数学推理能力,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02583v1,http://arxiv.org/abs/2508.02583v1,2508.02583v1,本文提出了一种名为CAMA的两阶段因果框架，旨在提升大型语言模型在复杂数学推理中的表现。该方法首先构建数学因果图，捕捉解题策略中的关键知识点及其因果关系，并通过反馈不断优化图结构。在推理阶段，系统根据具体问题动态提取相关子图，辅助模型更有效地进行推理。实验证明，CAMA显著提升了模型解决数学问题的能力，且基于因果关系的结构化指导优于非结构化方法，展示了因果知识在数学推理中的重要价值。
EHSAN: Leveraging ChatGPT in a Hybrid Framework for Arabic Aspect-Based Sentiment Analysis in Healthcare,EHSAN：在医疗领域基于阿拉伯语的面向方面情感分析中利用ChatGPT的混合框架,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02574v1,http://arxiv.org/abs/2508.02574v1,2508.02574v1,本论文提出了EHSAN，一种结合ChatGPT自动标注与人工审核的混合方法，首次构建了面向医疗领域的阿拉伯语细粒度情感分析数据集。该数据集为每句患者反馈标注了具体方面和情感倾向，并附带ChatGPT生成的解释，提高了标注透明度。通过对比不同程度人工参与的训练集，实验证明即使在有限人工监督下，模型依然能保持较高准确率，展示了该方法在阿拉伯语医疗情感分析中的有效性和可扩展性。研究为利用大语言模型辅助低资源语言情感分析提供了新思路。
Guess or Recall? Training CNNs to Classify and Localize Memorization in LLMs,猜测还是回忆？训练卷积神经网络以分类和定位大语言模型中的记忆现象,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02573v1,http://arxiv.org/abs/2508.02573v1,2508.02573v1,本文针对大型语言模型中的逐字记忆现象，提出了一种基于卷积神经网络的新方法，通过分析模型注意力权重来区分不同类型的记忆机制。研究发现，现有的记忆分类方法难以准确反映注意力机制的差异，作者提出了包含“语言模型猜测记忆”、“因训练数据重复而回忆的记忆”及“非记忆样本”的新分类体系。结果表明，少量示例的逐字记忆并非独立机制，且许多可提取样本实际上是模型的猜测。最后，论文开发了可视化技术，帮助定位不同记忆类型对应的注意力区域，促进对模型记忆行为的深入理解。
Sparse-dLLM: Accelerating Diffusion LLMs with Dynamic Cache Eviction,Sparse-dLLM：通过动态缓存淘汰加速扩散大语言模型,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02558v1,http://arxiv.org/abs/2508.02558v1,2508.02558v1,本文提出了Sparse-dLLM，一种无需额外训练的动态缓存淘汰框架，用于加速扩散大型语言模型的推理过程。通过分析模型注意力模式，作者发现关键信息在多个层次保持稳定，而无关信息可被选择性移除。Sparse-dLLM利用这一特性，动态保留重要信息并剔除低价值缓存，有效降低计算和内存开销。实验证明，该方法在保持模型性能的同时，推理速度提升最高达10倍，显著优于现有缓存加速技术，适用于长上下文场景。
RL-U$^2$Net: A Dual-Branch UNet with Reinforcement Learning-Assisted Multimodal Feature Fusion for Accurate 3D Whole-Heart Segmentation,RL-U²Net：一种基于强化学习辅助多模态特征融合的双分支UNet，用于精准三维全心脏分割,04 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.02557v1,http://arxiv.org/abs/2508.02557v1,2508.02557v1,本文提出了一种基于双分支U-Net结构并结合强化学习的多模态心脏三维分割方法RL-U²Net。该方法通过强化学习优化不同影像模态（CT和MRI）特征的空间对齐，提升了多模态信息融合的准确性和适应性。实验结果表明，RL-U²Net在公开数据集上显著优于现有技术，实现了更高的分割精度，展示了其在心脏疾病诊断和治疗规划中的应用潜力。
Automated SNOMED CT Concept Annotation in Clinical Text Using Bi-GRU Neural Networks,基于双向GRU神经网络的临床文本中SNOMED CT概念自动标注,04 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.02556v1,http://arxiv.org/abs/2508.02556v1,2508.02556v1,本文提出了一种基于双向门控循环单元（Bi-GRU）的神经网络方法，实现了对临床文本中SNOMED CT医学概念的自动标注。通过对MIMIC-IV数据集的预处理和特征提取，模型在验证集上达到了90%的F1分数，优于传统规则方法且与现有神经模型表现相当。研究表明，该轻量级模型不仅准确识别模糊和拼写错误的术语，还具备较低的计算成本，适合实际临床环境中的大规模应用。
MonoDream: Monocular Vision-Language Navigation with Panoramic Dreaming,MonoDream：基于单目视觉的语言导航与全景梦境,04 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.02549v1,http://arxiv.org/abs/2508.02549v1,2508.02549v1,本文提出了MonoDream，一种基于单目视觉的导航方法，旨在解决传统视觉语言导航任务中对全景RGB-D传感器依赖高、成本大的问题。MonoDream通过学习统一的导航表示，将视觉语义与语言指令有效结合，提升了动作预测的准确性。其创新的潜在全景预测任务使模型能够仅凭单目输入，推测当前及未来的全景信息。实验结果表明，MonoDream显著提升了单目导航性能，缩小了与依赖全景信息方法之间的差距，具有较强的实用价值。
What are you sinking? A geometric approach on attention sink,你在沉没什么？一种关于Attention Sink的几何方法,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02546v1,http://arxiv.org/abs/2508.02546v1,2508.02546v1,本文研究了变换器模型中注意力汇聚现象，指出这种现象并非设计缺陷，而是基于几何原理形成的参考框架，用于稳定高维表示空间。作者分析了多种架构，发现三种不同的参考框架类型与注意力汇聚紧密相关，且它们在训练初期即作为优化解出现。研究还揭示了位置编码等架构组件对参考框架类型的影响。该工作深化了对变换器注意力机制的理解，为模型设计和性能优化提供了新的视角。
An RGB-D Camera-Based Multi-Small Flying Anchors Control for Wire-Driven Robots Connecting to the Environment,基于RGB-D相机的多小型飞行锚点控制用于连接环境的线驱动机器人,04 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.02544v1,http://arxiv.org/abs/2508.02544v1,2508.02544v1,本文提出了一种基于RGB-D摄像头的多小型飞行锚点系统，用于使线驱动机器人能够自主识别环境并将多根线缆固定于非预设场所。通过无人机携带锚固装置飞行至合适位置，机器人能够在复杂环境中同时连接多根线缆，突破了传统线驱动机器人受限于特定环境的局限。该方法显著提升了机器人作业范围和负载能力，实现了线驱动机器人在多样化环境中的自主操作能力。
Solved in Unit Domain: JacobiNet for Differentiable Coordinate Transformations,单位域内求解：用于可微坐标变换的JacobiNet,04 Aug 2025,AI4Science,Other,http://arxiv.org/pdf/2508.02537v1,http://arxiv.org/abs/2508.02537v1,2508.02537v1,本文提出了JacobiNet，一种基于神经网络的可微坐标变换方法，用于解决物理信息神经网络在处理不规则边界时的稳定性和收敛性问题。JacobiNet通过学习连续映射，实现了自动计算雅可比矩阵，避免了传统网格划分和显式计算的限制。该方法有效规范化问题、强化边界条件约束，并平衡损失项，显著提升了求解偏微分方程的精度和效率。在复杂几何域中，JacobiNet展现出优异的泛化能力和加速效果，推动了基于物理的数值模拟技术的发展。
Contextual Graph Transformer: A Small Language Model for Enhanced Engineering Document Information Extraction,Contextual Graph Transformer：一种用于增强工程文档信息抽取的小型语言模型,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02532v1,http://arxiv.org/abs/2508.02532v1,2508.02532v1,本文提出了一种名为Contextual Graph Transformer（CGT）的新型语言模型，专为复杂工程文档的信息提取设计。CGT结合图神经网络和Transformer，利用动态构建的图结构捕捉文本中细粒度的语法和实体关系，从而提升对技术语言的理解能力。相比传统大模型，CGT参数更少但效果更优，集成于检索增强生成框架中，在准确率上显著超越GPT-2和BERT。该模型通过通用文本预训练及领域手册微调，实现了对专业技术文本的高效适应，增强了实体跟踪和上下文理解能力，具备较强的实际应用价值。
Failure-Aware Multi-Robot Coordination for Resilient and Adaptive Target Tracking,面向鲁棒与自适应目标跟踪的故障感知多机器人协同,04 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.02529v1,http://arxiv.org/abs/2508.02529v1,2508.02529v1,本文提出了一种面向多机器人系统的故障感知协调框架，旨在提升目标跟踪任务中的鲁棒性和适应性。该方法区分临时和永久两类故障，通过动态调整路径和分组协作，实现机器人在感知或通信受限时的持续任务执行。临时故障下机器人通过部分集中优化协同工作，永久故障机器人则独立自主完成局部任务。大量实验验证表明，该框架在复杂且不确定的环境中表现出稳定且高效的性能，为多机器人系统在实际应用中的可靠运行提供了有效方案。
From Pixels to Pathology: Restoration Diffusion for Diagnostic-Consistent Virtual IHC,从像素到病理：用于诊断一致性的虚拟免疫组化的修复扩散方法,04 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.02528v1,http://arxiv.org/abs/2508.02528v1,2508.02528v1,本论文提出了一种名为Star-Diff的虚拟染色方法，将常用的组织染色图像转化为具有分子诊断信息的免疫组化图像。该方法通过结合结构恢复和噪声建模，有效保持组织结构和生物标志物的多样性。同时，作者设计了一个新的评估指标“语义保真度分数”，用于衡量生成图像在诊断任务中的一致性，克服了传统像素级指标对空间错位的敏感性。实验证明，Star-Diff在图像质量和诊断相关性方面均优于现有方法，具备快速推断能力，适合临床中快速生成虚拟免疫组化图像，具有重要的应用价值。
"I Have No Mouth, and I Must Rhyme: Uncovering Internal Phonetic Representations in LLaMA 3.2",我没有嘴，却必须押韵：揭示LLaMA 3.2中的内部语音表征,04 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.02527v1,http://arxiv.org/abs/2508.02527v1,2508.02527v1,本文研究了大型语言模型LLaMA 3.2在处理押韵等语音任务时的内部机制。结果表明，尽管模型未接受过明确的语音训练，它依然形成了丰富的音素表示，并在内部空间中展现出高层次的组织结构。研究还发现了一个专门促进语音信息处理的“音素迁移头”，其输出与人类国际音标中的元音分布高度相似。该工作揭示了语言模型在无监督条件下自发学习语音知识的能力，深化了对其语言理解过程的理解。
Accurate and Interpretable Postmenstrual Age Prediction via Multimodal Large Language Model,基于多模态大语言模型的准确且可解释的胎龄预测,04 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.02525v1,http://arxiv.org/abs/2508.02525v1,2508.02525v1,本文提出了一种基于多模态大语言模型的方法，实现了对新生儿脑部MRI图像中胎龄的精准预测与可解释性分析。通过参数高效微调技术，模型不仅在胎龄预测上表现出较低误差（95%置信区间为0.78至1.52周），还能生成与临床发育特征相关的解释，提高了结果的透明度和可信度。该方法有效结合了准确性与临床可解释性，为围产期神经科学中的智能辅助诊断提供了重要支持。
Towards Reliable Audio Deepfake Attribution and Model Recognition: A Multi-Level Autoencoder-Based Framework,面向可靠音频深度伪造归因与模型识别的多层自编码器框架,04 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.02521v1,http://arxiv.org/abs/2508.02521v1,2508.02521v1,本文提出了一种名为LAVA的多层次框架，用于音频深度伪造的来源归属和生成模型识别。该方法通过卷积自编码器提取特征，结合两个专门分类器分别实现伪造技术识别和具体模型区分，并引入置信度阈值提升开放环境下的鲁棒性。实验结果表明，LAVA在多个公开数据集上均表现出高准确率和稳定性，显著推动了音频深度伪造归属研究的发展。相关模型和代码已公开，有助于推动该领域的进一步应用与研究。
