公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-10-03 04:44:24,刚刚，奥特曼首曝：AI取代CEO后，我想去当农民！,OpenAI CEO Sam Altman谈AI取代工作与未来职业转型,OpenAI首席执行官Sam Altman在与Axel Springer CEO Mathias Döpfner的对话中，探讨了AI对工作岗位的影响及未来发展。他认为短期内AI将取代大量工作，但长期来看人类将创造更多以人为本的新职业。Altman坦言若AI取代其CEO职位，他愿意转行成为农场主，体现了对生活方式的思考。文章还提及AI技术已超越人类智慧，带来技术与社会认知的巨大差距，强调人类需适应这一历史性转折点。,AGI,OpenAI,"Sam Altman, Mathias Döpfner, Peter Thiel, Elon Musk, Demis Hassabis, Mustafa Suleyman, Paul Graham, Marc Andreessen",https://mp.weixin.qq.com/s/sx2XhIRVBeQ5bmJty88Z_Q
新智元,2025-10-03 04:44:24,Gemini 3.0 Pro内测流出，编程实力惊人！下周上线,谷歌Gemini 3.0 Pro内测展现卓越编程能力，预计近期上线,谷歌即将发布的Gemini 3.0系列大模型在内测中表现出色，尤其是在前端和网页编码方面展现出强大实力。Gemini 3.0 Pro在多个实测案例中准确模拟物理现象，生成高质量SVG图像，并在编程任务中超越现有模型。Gemini 3.0 Flash则在旅行规划等具体应用中表现出高效精准。该模型在多个基准测试中领先，显示出其在编码和推理能力上的显著提升，预示着编码时代的变革。,LLM,Other,,https://mp.weixin.qq.com/s/uM2Y8mosU25MEavc25FRcw
新智元,2025-10-03 04:44:24,华人主导谷歌SLED，论文登顶会！一键让模型学会自救,谷歌SLED方法提升大模型事实准确性，减少AI幻觉,谷歌研究团队在NeurIPS 2024提出SLED（Self Logits Evolution Decoding）方法，通过融合大模型各层的预测结果，修正最后一层的输出，显著降低模型幻觉现象。该方法无需依赖外部知识库或额外微调，利用模型内部潜在知识实现自我纠错，提升了模型在事实性问题上的表现，增强了大模型在关键应用场景中的可靠性。,LLM,Other,,https://mp.weixin.qq.com/s/KZ3dLVTbRcIbjSmHeX2nIQ
深度奇点,2025-10-03 04:19:24,Nat. Commun. | 将量子力学基准精度拓展至生物配体–口袋相互作用,基于量子力学的配体–蛋白口袋相互作用高精度基准框架QUID的构建与评估,本文提出了量子相互作用二聚体（QUID）基准框架，涵盖170个多样化的配体–蛋白口袋体系，利用耦合簇和量子蒙特卡洛方法建立了高精度结合能“铂金标准”。研究系统评估了密度泛函近似、半经验方法及经典力场在非共价相互作用预测中的表现，发现部分DFT方法表现优异，而半经验及力场方法在复杂构象下存在不足。QUID为药物设计中的配体–口袋建模提供了可靠的量子力学基准，推动了计算药物设计的精度与效率提升。,AI4Science,Other,,https://mp.weixin.qq.com/s/hgydfRGKn_VpZzLXuoydAQ
量子位,2025-10-03 04:16:38,LeCun不想再忍了！亲口承认要辞职,Meta FAIR首席科学家Yann LeCun因内部管理调整表达辞职意向,Meta FAIR联合创始人兼首席科学家Yann LeCun因对Meta近期频繁的AI部门重组、职位调整及论文发表审核制度不满，表达了辞职意向。Meta内部AI战略方向多次摇摆，LeCun被降职且FAIR团队的学术自由受到限制，导致团队士气低落和多名研究人员离职。此外，Meta新设立的TBD实验室资源和待遇优于FAIR，内部竞争激烈，进一步加剧了团队矛盾。,Other,"Meta, OpenAI, DeepMind","Yann LeCun, 赵晟佳, Avi Verma, Ethan Knight, Rishabh Agarwal, Chris Cox",https://mp.weixin.qq.com/s/WHUQSrrgvvMLd0qmE3tE4w
量子位,2025-10-03 04:16:38,Nano Banana新增2大功能，还开放API了，一张图不到3毛钱,Nano Banana图像生成模型新增画幅比选择与纯图像输出功能并开放API,谷歌推出的Nano Banana图像生成模型新增了画幅比自定义和纯图像生成两大功能，支持多种宽高比以满足不同视觉场景需求，同时纯图像模式避免冗余文本干扰，适合实时预览和电商展示。该模型现已开放API，开发者可通过Gemini API集成，实现大规模内容生产。官方定价约为每张图片0.039美元，支持在Google AI Studio中快速构建定制应用，进一步推动Nano Banana向实用工具方向发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/s-ZIrQg58r6Xcu6tnsUrUA
量子位,2025-10-03 04:16:38,用两个简单模块实现分割理解双重SOTA！华科大白翔团队等推出多模态新框架,华中科技大学团队提出多模态大模型LIRA，实现图像分割与理解双重SOTA,华中科技大学与金山办公团队联合提出多模态大模型LIRA，采用语义增强特征提取器（SEFE）和交错局部视觉耦合（ILVC）两大模块，提升了模型的物体属性理解和细粒度感知能力。LIRA在图像分割和视觉理解任务上均取得领先表现，显著优于现有方法，已被ICCV 2025录用，推动多模态模型从视觉理解向像素级分割任务发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/MXID44PnVzJgGj6U4f8RlQ
量子位,2025-10-03 04:16:38,2025人工智能年度评选启动！3大维度5类奖项，正在寻找AI+时代领航者,2025人工智能年度评选启动，涵盖企业、产品与人物三大维度,量子位启动2025人工智能年度榜单评选，设立企业、产品、人物三大维度共五类奖项，旨在表彰在技术创新、市场落地及行业引领方面表现突出的AI企业、产品和人物。评选面向中国市场，涵盖领航企业、潜力创业公司、杰出产品、解决方案及焦点人物，强调技术实力、商业模式及行业影响力。报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/dXoGm8r5m0jhL-Jo6Phi5g
ScienceAI,2025-10-03 03:33:06,大规模分子电子密度数据集EDBench发布，AI驱动分子建模迈入「电子级」时代,大规模电子密度数据集EDBench发布助力电子级分子建模,湖南大学与国家超算长沙中心等机构联合发布了涵盖336万分子的电子密度泛函数据集EDBench，填补了电子级分子建模领域的数据空白。该数据集通过高精度量子化学计算，提供3D电子密度云图及多维度量子性质标注，显著提升了AI预测分子性质的精度和效率，有望加速新药研发和新材料设计。,AI4Science,Other,,https://mp.weixin.qq.com/s/vw6o02hjjWAMXbLm6dJ3Hg
新智元,2025-10-03 10:49:13,LeCun考虑辞职！Meta AI百亿豪赌引爆「内战」，逼走首席科学家,Meta AI内部重组引发首席科学家Yann LeCun辞职考虑及团队摩擦,Meta AI近期因内部重组和新政策引发团队内部摩擦，首席AI科学家Yann LeCun考虑辞职。新政策要求FAIR团队在发表研究成果前必须经过额外审查，限制了研究自由。Meta设立超级智能实验室并多次重组AI部门，导致新旧团队成员之间的文化和资源冲突加剧。此次调整背景为Meta AI旧团队的失误和内部矛盾，反映出大型科技公司在AI战略转型中的挑战。,LLM,"Meta, OpenAI","Yann LeCun, Alexandr Wang, Nat Friedman, Shengjia Zhao",https://mp.weixin.qq.com/s/JJHVaMlM4fROSYPIktpqdg
AI研究前瞻,2025-10-03 08:25:19,10.3-1|通过蒙特卡洛树搜索集成RLVR；动态规划预算分配；GRPO优化分析，无偏性优化,基于蒙特卡洛树搜索的强化学习与可验证奖励集成优化方法研究,本文提出DeepSearch框架，将蒙特卡洛树搜索（MCTS）集成至强化学习与可验证奖励（RLVR）训练过程，实现系统性、多样化的推理路径探索。通过全局前沿节点选择、熵引导扩展、自适应回放缓冲和Tree-GRPO训练目标，显著提升数学推理模型的准确率和训练效率。实验证明该方法在多个数学推理基准上优于现有模型，且大幅降低计算资源消耗，展现出较高的实用价值和推广潜力。,LLM,Other,,https://mp.weixin.qq.com/s/vevQpVlwQQ83CYP13cMJXg
AI研究前瞻,2025-10-03 08:25:19,10.3-2|多回合强化学习探索环境；世界模型采样的强化学习微调；长时序，自然语言上下文动态压缩,多回合强化学习环境库GEM及其在Agentic LLM中的应用与算法创新,本文介绍了GEM（General Experience Maker），一个面向agentic大语言模型的开源多任务多回合强化学习环境库。GEM支持多样化任务和工具集成，采用异步向量化执行提升训练效率。提出了基于REINFORCE结合Return Batch Normalization的多回合强化学习算法，显著提升训练稳定性和性能。实验验证了该环境和算法在多任务、多回合场景中的优势及泛化能力，推动了LLM强化学习的系统性研究。,Agent,Other,,https://mp.weixin.qq.com/s/7XNWWG5R0oblxld4HByBEQ
AI研究前瞻,2025-10-03 08:25:19,10.3-3|环境配置强化学习；代码驱动的教学视频生成（Manim）；’指令引导的图像编辑奖励模型,基于在线强化学习的环境配置自动化与代码驱动教学视频生成研究,本文提出PIPER模型及其两阶段训练框架，通过结合监督微调和轻量级可验证奖励强化学习，显著提升小规模开源大语言模型在环境配置任务中的表现。该方法有效降低训练和推理成本，性能媲美更大规模闭源模型。实验结果表明，PIPER在多个环境配置基准测试中表现优异，展示了强化学习在资源受限环境下的应用潜力。未来工作将探索多轮交互训练及更复杂的agent机制。,LLM,Other,,https://mp.weixin.qq.com/s/F0_fllK10kT5Qe9-iB_iUQ
AI研究前瞻,2025-10-03 08:25:19,10.3-4|Sinkhorn-Knopp低精度快速归一化；偏见缓解评测；LLM长程乘法依赖,基于Sinkhorn-Knopp归一化的低精度均匀量化方法SINQ及其在大语言模型中的应用,本文提出SINQ方法，通过双尺度参数化和基于Sinkhorn-Knopp算法的快速归一化，有效缓解了低精度无校准均匀量化中极端值带来的误差分布不均问题。该方法在多种大规模语言模型上实现了显著性能提升，兼具高效性和良好的兼容性，支持与非均匀量化及校准方法结合，展现出良好的实际部署潜力。,LLM,Other,,https://mp.weixin.qq.com/s/A_tbTRZHfBcn5dduEj4Rqg
机器之心,2025-10-03 08:02:05,1.5B推理模型新SOTA，RL训练新解法打破「简单题过拟合、难题学不动」的魔咒,QuestA方法提升1.5B参数推理模型的强化学习性能,QuestA通过在强化学习训练中引入部分解题提示，解决了简单任务过拟合与难任务学习缓慢的矛盾，实现了1.5B参数模型在数学基准测试上的新SOTA表现。该方法采用数据增强与迭代课程学习，动态调整提示比例，提升了模型的Pass@1和Pass@k性能，且无需修改RL算法核心，具备良好的集成灵活性。,LLM,"THU, Amazon",,https://mp.weixin.qq.com/s/Mhy9fWM8KVnu3mTy7I3osQ
DASOU,2025-10-03 12:27:52,LeCun不想再忍了！亲口承认要辞职,Yann LeCun对Meta内部AI战略调整表达不满并考虑辞职,图灵奖得主Yann LeCun因Meta近期频繁的AI部门重组、职位调整及对FAIR研究成果发表的严格审核政策表达强烈不满，考虑辞去FAIR首席科学家职务。Meta内部AI团队面临组织架构频繁变动、资源分配不均及研究自主性受限，导致团队士气低落和多位核心研究人员离职，内部矛盾加剧。,Other,Meta,"Yann LeCun, 赵晟佳, Avi Verma, Ethan Knight, Rishabh Agarwal",https://mp.weixin.qq.com/s/1DzhqUB_pH1vcrQy_T_fjA
chaofa用代码打点酱油,2025-10-03 12:03:58,RAG 进化之路（祛魅 Agentic RAG）：传统 RAG 到工具与强化学习双轮驱动的 Agentic RAG,传统RAG到Agentic RAG的演进及强化学习应用解析,本文系统介绍了传统检索增强生成（RAG）技术及其进化为具备自主决策能力的Agentic RAG的过程。文章阐述了传统RAG的核心机制及架构，解析了Agentic RAG的定义与实现原理，重点探讨了如何结合强化学习训练Agentic RAG系统。文中还提供了相关开源代码资源，旨在帮助读者理清Agentic RAG的概念，推动其在企业级聊天机器人中的应用。,Agent,OpenAI,,https://mp.weixin.qq.com/s/UN10QnJUrlB-Ehoi8-aOLg
大数据文摘,2025-10-03 11:21:16,洗衣机成“流量怪兽”：一天跑掉3.6GB流量，便利背后是数据代价？,智能洗衣机高流量消耗及隐私风险分析,一台LG智能洗衣机在旧金山被发现每天消耗约3.6GB网络流量，引发对智能家电数据使用和隐私保护的关注。该事件揭示智能家电在提供便利的同时，可能长期采集大量用户数据，包括敏感信息。厂商已介入调查，消费者被提醒关注隐私政策和权限设置。此案例反映了智能家电普及背后的数据安全挑战和公众对长周期数据追踪的担忧。,Other,Other,,https://mp.weixin.qq.com/s/UzjhsQ3hKLQTGOG5RrsvuQ
具身智能之心,2025-10-03 09:43:46,突然发现，具身相关的公司已经近200家了......,,,Other,Other,,https://mp.weixin.qq.com/s/ieLflyLi4q_P-vQo3DfDjQ
