公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
老刘说NLP,2025-09-05 03:51:47,是否存在“最轻量”、性价比“最高”的Memory框架？同看小参数Embedding模型选型,小参数Embedding模型选型及Agent记忆管理框架分析,本文分析了当前主流的小参数文本Embedding模型，重点介绍了Google的Embedding Gemma-308M及其在MTEB榜单中的表现，并对比了其他六款类似模型。文章进一步探讨了Agent记忆管理中的短期记忆与长期记忆机制，指出不存在绝对最轻量或性价比最高的Memory框架，强调根据具体应用场景选择合适方案的重要性。,Agent,Alibaba,,https://mp.weixin.qq.com/s/e0gqEAC6_2-pOQbX83FPSQ
新智元,2025-09-05 02:46:48,没PhD，算什么AI研究员！LeCun论文竟要28岁辍学生审批，发文「暗讽」内讧升级,Meta内部AI研究与管理冲突及LeCun与Alexandr Wang的分歧分析,Meta首席科学家Yann LeCun针对内部管理重组及论文审批制度发文，强调AI研究员需具备博士学位、发表论文及开源代码等学术标准，疑似暗讽其28岁无博士背景的新上司Alexandr Wang。文章揭示了Meta在追求快速产品落地与坚持长期开放研究之间的矛盾，以及LeCun在FAIR团队科研独立性面临的挑战和可能离职的动向。,AGI,Meta,"Yann LeCun, Alexandr Wang",https://mp.weixin.qq.com/s/RzmLCQ0lKljli4hA1gnx6Q
DASOU,2025-09-05 02:01:15,重磅！《LLM书》开源,《LLM书》开源及大模型科研辅导服务介绍,文章介绍了《LLM书》开源资源，包含10本大模型相关书籍、600篇论文合集及创新idea，旨在帮助科研人员系统掌握大模型知识体系。文中还详细介绍了沃恩智慧教育提供的从选题到论文发表的一站式科研辅导服务，包括QS前50名导师1V1指导、创新idea支持及论文维护服务，助力科研人员高效发表SCI/CCF论文。,LLM,Other,吴恩达,https://mp.weixin.qq.com/s/gyNQGPV4t1WZe43QVaMFmg
量子位,2025-09-05 06:32:37,全给黄仁勋玩明白了！15亿美元租自家GPU/教小弟用GPU换融资，英伟达又一世子被曝准备IPO,英伟达与云厂商Lambda的GPU租赁与融资合作及其市场战略分析,英伟达通过与云计算服务商Lambda达成总价值约15亿美元的GPU服务器租赁协议，支持自身研发需求的同时，强化在云市场的主导地位。英伟达不仅是Lambda的供应商、投资者和客户，还通过债务融资和股权投资推动Lambda扩展GPU基础设施。类似策略已在另一云厂商CoreWeave身上取得显著成效。此举旨在应对大型云厂商自研芯片的竞争，巩固英伟达在数据中心和云计算领域的增长动力。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/JxitLPrEnAw3V_1trsX6QA
量子位,2025-09-05 06:32:37,第一家被收购的AI浏览器公司，43亿成交，产品还在内测,Atlassian以6.1亿美元收购AI浏览器公司The Browser Company，聚焦内测产品Dia,Atlassian以6.1亿美元收购了拥有Arc和Dia两款AI浏览器的The Browser Company，重点在于推动内测中的Dia浏览器发展。Dia浏览器针对白领工作场景优化，集成了AI技能和工作记忆，旨在提升工作效率。此次收购旨在借助Atlassian的资源和渠道，加速产品推广和团队扩展，助力The Browser Company在竞争激烈的AI浏览器市场中获得稳定发展。,Other,Other,"Josh Miller, Scott Farquhar, Mike Cannon-Brookes",https://mp.weixin.qq.com/s/wPUQQbvq76QYsRma0pHF3w
新智元,2025-09-05 05:35:11,力压哈佛MIT！北交大、清华勇夺2025国际大学生程序设计竞赛金牌,北京交通大学与清华大学荣获2025年国际大学生程序设计竞赛金牌,2025年国际大学生程序设计竞赛（ICPC）全球总决赛在阿塞拜疆巴库举行，北京交通大学和清华大学分别获得金牌，击败哈佛大学和MIT等顶尖高校。北京交通大学队伍解出10道题，刷新历史最好成绩，清华大学和北京大学队伍也表现优异。中国队在前十名中占据四席，展现了中国高校在算法竞赛领域的强大实力。比赛共设12道题，多个高校队伍率先解决不同题目。北京大学计算机学院罗国杰副教授获得全球杰出训练营组织奖。,Other,"THU, PKU",罗国杰,https://mp.weixin.qq.com/s/DYr1HnFAjNsuwVRY-DMsjw
新智元,2025-09-05 05:35:11,长视频生成可以回头看了！牛津提出「记忆增稳」，速度提升12倍,基于3D几何记忆索引的长视频生成加速方法VMem,牛津大学提出的VMem方法通过基于3D几何表面元素（surfel）的记忆索引，替代传统短窗上下文，实现了长视频生成中的长时一致性和显著的速度提升。该方法有效减少参考帧数量，提升渲染效率约12倍，并在多项基准测试中表现出更稳定的回环轨迹一致性。VMem可作为外部记忆模块集成于现有图像集生成骨干，支持更高效且可解释的长时视频生成。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/muSPVne06AdhhpNyMrnR8Q
新智元,2025-09-05 05:35:11,新天终启，万象智生！从AlphaGo到GPT-5，新智元十年见证ASI创世纪,2025年ASI发展现状及新智元十周年回顾,2025年，人工智能正快速迈向通用人工智能（ASI）临界点，新智元十周年峰会汇聚多位行业领袖，探讨芯片、大模型、智能体及具身智能等前沿技术。OpenAI、DeepMind等机构持续推动大模型迭代，GPT-5引发广泛关注。中国开源模型崛起，政策支持加速智能经济发展。未来十年，具身智能与智能体将成为经济增长新极点，AI技术正引领人类进入智能新时代。,AGI,"OpenAI, DeepMind","王海峰, 赖俊杰, 王小川, 方汉, 胡郁, Sam Altman, 埃隆·马斯克",https://mp.weixin.qq.com/s/7mD3vgXf5SXvEg6FSVxX0w
PaperWeekly,2025-09-05 05:05:23,透明度罕见！百川公开M2完整技术报告，强化学习新范式引发行业关注,百川智能发布M2模型技术报告及动态临床验证系统,百川智能公开了M2模型的完整技术报告，介绍了其在医疗AI领域的创新突破。通过构建高保真的动态验证系统，包含患者模拟器和临床评分标准生成器，M2模型能够在复杂多变的临床环境中进行“临床实习”，实现多维度评估和动态交互，显著提升了医疗AI的实用性和可靠性。该模型在HealthBench Hard医疗评测中表现优异，展示了强化学习在医疗领域的新范式。,LLM,Other,,https://mp.weixin.qq.com/s/QsKIUvAeJAY1xC0dY8CPkA
PaperWeekly,2025-09-05 05:05:23,KDD 2025 | 图异常基础模型来了：跨域零样本、少样本微调，原型残差全拿下,AnomalyGFM: 跨域零样本与少样本图异常检测的基础模型,本文提出AnomalyGFM，一种面向图异常检测的基础模型，能够实现跨不同领域图的零样本和少样本异常检测。该模型通过预训练学习图无关的正常与异常类原型，并将节点与邻居的表示残差对齐，统一特征空间中的异常判别标准。AnomalyGFM支持超大规模图的子图推理，显著提升了泛化能力和适应性。实验证明其在11个真实数据集上的表现优于现有方法。,Other,Other,"乔贺辙, 牛朝西, 庞观松, 陈玲",https://mp.weixin.qq.com/s/Ewiwl_wWkCxq85cnCqfxhg
PaperWeekly,2025-09-05 05:05:23,推理加持的排序SOTA！把“召回+相似度”写进RL，文档排序更稳更准,ReasonRank：基于推理能力的文档排序方法及其两阶段训练框架,本文提出了ReasonRank，一种结合推理能力的文档排序模型，通过自动化数据合成生成13K条高质量推理密集型训练数据，并采用监督微调与强化学习的两阶段训练策略，显著提升了复杂查询场景下的排序性能。ReasonRank在多个权威榜单中表现优异，且小尺寸模型超越了更大规模的推理排序模型，展示了推理能力在信息检索排序任务中的重要价值。,LLM,Other,,https://mp.weixin.qq.com/s/oKCdEap-NSL5BweK9WjvPA
深度学习自然语言处理,2025-09-05 04:58:13,快手发布Keye-VL-1.5，同量级SoTA，让模型真正看懂视频！,快手发布Keye-VL-1.5多模态大语言模型实现高效视频理解,快手Keye团队提出了Keye-VL-1.5，一款8B参数的多模态大语言模型，针对视频理解中的时空权衡问题，创新性地采用Slow-Fast视频编码策略，实现关键帧高分辨率处理与过渡帧低分辨率快速浏览的动态资源分配。此外，模型通过四阶段渐进式预训练和超长上下文扩展，提升了视频理解能力和视觉-语言任务表现，显著优化了有限计算资源下的视频时空信息捕捉。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/HiRwWrb-InwQx_zjB7X_3A
深度学习自然语言处理,2025-09-05 04:58:13,从数据分布视角，重新认识下CoT,基于数据分布视角的链式思维推理泛化能力研究,本文从数据分布的角度重新审视大语言模型中的链式思维（CoT）推理能力，提出其有效性高度依赖于训练与测试数据分布的相似性。通过构建受控合成数据环境DataAlchemy，系统验证了CoT在任务、长度和格式泛化上的脆弱性，揭示了分布偏移是性能下降的主要原因。理论上，作者给出了CoT泛化边界定理，强调模型并非真正“思考”，而是学会模仿训练数据中的推理模式。,LLM,Other,,https://mp.weixin.qq.com/s/lzZAGaV_FhCqrKtGWn4KsA
量子位,2025-09-05 04:28:21,ChatGPT新功能，又干掉一批创业项目,ChatGPT分支对话与项目管理功能更新及其影响分析,OpenAI为ChatGPT推出了分支对话功能，允许用户在原有对话基础上创建多个独立话题分支，提升对话的条理性和团队协作效率。此外，ChatGPT将此前付费的项目管理功能免费开放，支持不同用户等级的文件上传限制及自定义项目标识，增强多项目管理体验。该功能更新对依赖类似分支对话的创业项目形成冲击，用户体验和界面仍有改进空间。,LLM,OpenAI,,https://mp.weixin.qq.com/s/73lR1B4hPplk3G_rKyuuow
量子位,2025-09-05 04:28:21,字节Seed最新版原生智能体来了！一个模型搞定手机/电脑/浏览器自主操作,字节跳动发布原生跨平台智能体UI-TARS-2，实现多轮强化学习驱动的自主GUI操作,字节跳动推出的UI-TARS-2智能体基于统一大语言模型架构，支持手机、电脑、浏览器等多平台自主操作。通过多模态感知、多轮强化学习和混合操作流设计，UI-TARS-2有效解决了数据稀缺、环境割裂、能力单一和训练不稳定等GUI智能体难题，表现优于同类产品，接近人类操作水平，展示了原生智能体在复杂任务中的应用潜力。,Agent,ByteDance,,https://mp.weixin.qq.com/s/KoMuINyrk_0AptDcqfqwIw
机器之心,2025-09-05 04:28:03,Nano Banana爆火之后，一个神秘的「胡萝卜」代码模型又上线了,Anycoder推出具备强大代码能力的神秘模型Carrot,本文介绍了近期上线的神秘代码模型Carrot，该模型由专注于AI辅助编程的Anycoder平台发布，具备强大的编程能力，能够生成复杂的游戏和动画代码。文章还提及了类似以水果和蔬菜命名的模型趋势，如OpenAI的Strawberry和谷歌的Nano Banana。尽管模型具体归属尚未确定，业内对其来源展开多方猜测。,LLM,Other,Sam Altman,https://mp.weixin.qq.com/s/lPhqjD-xYFlYB0nC9x9lxA
机器之心,2025-09-05 04:28:03,多模态大模型持续学习系列研究，综述+Benchmark+方法+Codebase一网打尽！,多模态大模型持续学习的综述、Benchmark与方法研究,本文系统综述了生成式AI及多模态大模型在持续学习领域的最新进展，涵盖大语言模型、多模态大语言模型、视觉语言动作模型及扩散模型的持续学习方法。文章提出了新的Benchmark和层次化解耦学习策略，解决灾难性遗忘问题，提升模型在动态环境中的适应能力。相关代码和数据已开源，为研究者提供了全面支持。,Multimodal LLM,Other,"郭海洋, 朱飞, 曾繁虎, 刘文卓, 赵宏博, 张煦尧, 刘成林",https://mp.weixin.qq.com/s/FBZw95e_0WibVbV075OyCA
新智元,2025-09-05 04:00:13,00后1.1亿美金「掀桌」！硅谷AI将书写影视新传奇，终结制片旧时代,基于程序化内容生成的AI驱动影视制作创新实践,本文介绍了由00后华人女CEO Cecilia Shen领导的Utopai Studios，利用AI技术实现高精度3D虚拟环境自动生成，推动影视制作流程变革。公司通过程序化内容生成和空间语法构建，实现了高质量、结构合理的虚拟场景生成，并开发了具备设计直觉的AI Agent，提升创意表达和生产效率。Utopai Studios已实现从预览资产到视频制作的工业闭环，标志着AI在影视行业的深度应用和商业化突破。,Agent,Other,Cecilia Shen,https://mp.weixin.qq.com/s/SvEYbTgDAGvfu23In5rQUA
量子位,2025-09-05 10:56:34,视频理解新标杆，快手多模态推理模型开源：128k上下文+0.1秒级视频定位+跨模态推理,快手开源多模态视频理解模型Keye-VL 1.5及其128k上下文与跨模态推理能力,快手发布了多模态推理模型Keye-VL 1.5，具备128k超长上下文窗口、0.1秒级视频时序定位及跨模态推理能力。该模型采用视觉Transformer结合慢快编码策略，实现高分辨率与高帧率的平衡，显著提升视频理解和推理表现。在多个公开及内部基准测试中，Keye-VL 1.5均取得领先成绩，展示了其在短视频理解和多模态推理领域的先进水平。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/qOnkGKL4jWjHfsN-8sg3Eg
机智流,2025-09-05 10:35:01,智谱推出「Claude API用户特别搬家计划」,智谱发布Claude API用户迁移计划,智谱推出了针对Claude API用户的特别搬家计划，旨在帮助用户顺利迁移和继续使用相关服务。该计划体现了智谱在大语言模型应用领域的积极布局和用户服务优化，促进了生态系统的稳定发展。,LLM,Other,,https://mp.weixin.qq.com/s/JhQIzzwxreJZkGW469PQJg
机器学习POD,2025-09-05 09:46:07,LLM Post-Training 统一视角：清华 & 微信AI 提出统一 Policy Gradient 估计器,清华与微信AI提出大语言模型后训练的统一策略梯度估计器框架,本文介绍了清华大学、上海人工智能实验室及微信AI联合提出的统一策略梯度估计器（UPGE），该方法从理论上统一了监督微调（SFT）与强化学习（RL）两种后训练技术，揭示它们本质上是同一优化过程的不同表现。基于此，提出了混合后训练（HPT）算法，在数学推理任务中表现优异，提升了大语言模型的训练效率和泛化能力。,LLM,"THU, Shanghai AI Lab, Tencent",,https://mp.weixin.qq.com/s/auZh3xlQzgg5QAmtFtKWkQ
AI科技评论,2025-09-05 09:17:51,OpenAI 不想再「跪着」买显卡了,OpenAI自研AI推理芯片及多线战略布局解析,OpenAI正与博通合作开发代号为“XPU”的AI推理芯片，预计2026年量产，专供内部训练与推理使用，以降低成本并提升算力自主性。同时，OpenAI在硬件、应用和算力基建多条战线上加速布局，包括收购AI硬件公司io和产品测试平台Statsig，推进超级数据中心项目，力图支撑更大规模的GPT模型。此举标志着OpenAI从依赖GPU向自研芯片转型，迈向更成熟的AI大厂阶段。,LLM,"OpenAI, Amazon, Meta","Sam Altman, Hock Tan, Fidji Simo, Vijaye Raji, Kevin Weil, Srinivas Narayanan",https://mp.weixin.qq.com/s/11RKheu8Mw2zVLhALwUOSA
甲子光年,2025-09-05 09:07:18,投资人不再只看大模型？AI资本新逻辑揭秘｜甲子引力X,2025年AI投资新趋势与多元赛道解析,2025年AI投资进入新阶段，投资人从单一关注大模型转向多赛道布局，包括AI Agent、具身智能和AI医药等领域。投资逻辑从追逐概念转向重视落地和产业协同，强调精准投资和全球化视野。多位知名投资人分享了各自机构的投资重点和新投项目，反映出中国AI初创企业在全球市场的竞争力和开源生态的重要性。,Agent,Other,"蔡伟, 蒋纯, 张煜, 陈石, 温永腾, 吴炳见, 王博",https://mp.weixin.qq.com/s/5VJ2yGsXjZrMUT5fpNTROw
甲子光年,2025-09-05 09:07:18,AI终端驱动下的芯片产业：新周期的起点与方向｜甲子引力X,AI终端驱动下的芯片产业发展趋势与投资机遇分析,本文围绕AI时代芯片产业的新发展周期，探讨了中国半导体产业在设计、制造、封装及应用领域的挑战与机遇。多位顶级投资人分析了AI芯片与算法软件的深度耦合、先进封装技术的突破路径，以及汽车等下游市场的增长潜力。文章还指出未来芯片投资重点将从传统GPU转向高速互联、光电芯片及AI应用领域，强调了产业生态构建与技术创新的重要性。,Other,Other,"牛俊岭, 吴叶楠, 张驰, 章高男, 张鹏, 陈颖峰, 杨晓敏",https://mp.weixin.qq.com/s/Ai89P-c_g6aU4BlGskkyPA
甲子光年,2025-09-05 09:07:18,资本视角下的智造落地战：五位投资人划定关键赛道与投资红线｜甲子引力X,资本视角下智能制造的关键赛道与投资策略分析,本文汇聚五位投资人观点，深入探讨智能制造领域的核心技术突破、团队建设及出海策略。智能制造作为新一轮工业革命的智能引擎，正推动制造业降本增效和产业升级。文章分析了制造业面临的痛点及解决方案，强调技术与实际需求的紧密结合，并指出团队专业能力和管理能力是投资决策的关键。未来重点关注机器人、AI、核心零部件及工业软件等领域，倡导产业链专注与持续创新。,Other,Other,"陆海涛, 周星, 聂冬辰, 刘振宇, 裴婉辰",https://mp.weixin.qq.com/s/YP_zbNpW-JnYOvjgrD9fGg
甲子光年,2025-09-05 09:07:18,精准医疗与AI融合：数据驱动下的个性化健康未来｜甲子引力X,精准医疗与AI融合的投资机遇与挑战分析,本文围绕2025甲子引力X中国科技产业投资大会上的圆桌讨论，探讨了AI技术在精准医疗领域的应用及其带来的投资机遇与风险。多位投资机构负责人分享了对药物发现、病理学检测等成熟落地赛道的看好，强调技术迭代和本土化挑战。AI助力新药研发提速、个性化诊断普及，未来医疗技术如类器官和医疗舱等创新设想也被展望。,Other,Other,"李冰峰, 林艺, 乐贝林, 唐轶男, 张伟",https://mp.weixin.qq.com/s/YiEwCVr11PoWTluMBR38gw
大数据文摘,2025-09-05 08:58:36,用 WiFi 测心跳：不穿设备，也能精准监测,基于WiFi信号的非接触式心率监测技术Pulse-Fi研究,加州大学圣克鲁兹分校团队开发了Pulse-Fi技术，利用普通WiFi信号和机器学习算法，实现无需佩戴设备的精准心率监测。该系统可在多种体态和距离条件下稳定工作，成本低廉，适合资源匮乏地区。研究成果发表于2025年IEEE智能系统与物联网分布式计算国际会议，团队正探索将技术扩展至呼吸率监测，推动无感知健康监测系统的发展。,Other,Other,"Katia Obraczka, Nayan Bhatia, Pranay Kocheta",https://mp.weixin.qq.com/s/wgM8x0wxfancQnwO-dRRNw
大数据文摘,2025-09-05 08:58:36,投资143亿、裁员200人、合作告急！Scale AI正驶向何方？,Meta与Scale AI合作现状及挑战分析,2025年，Meta对数据标注公司Scale AI投资143亿美元并引入其CEO Alexandr Wang，旨在推动通用人工智能研发。然而，合作仅数月即出现高层离职和信任危机，Meta部分AI训练任务转向竞争对手Mercor与Surge。Scale AI因数据质量和市场需求变化裁员200人，战略重心转向政府合约。Meta内部MSL团队面临人才流失和管理混乱，尽管继续推进下一代AI模型开发，但合作动荡增加项目不确定性。,AGI,"Meta, OpenAI","Alexandr Wang, Mark Zuckerberg, Ruben Mayer, Jason Droege, Rishabh Agarwal, Chaya Nayak, Rohan Varma",https://mp.weixin.qq.com/s/tN4P9Wkvy14K1nAYIIZYyw
NLP工作站,2025-09-05 07:25:20,Claude很强，但真TM离谱,关于Claude模型性能的简要评述,本文简要讨论了Claude大语言模型的能力表现，指出其在某些方面表现出较强的性能，但也存在一些不合理或令人惊讶的现象。文章未详细展开具体技术细节，仅表达了对Claude模型综合实力的看法。,LLM,Other,,https://mp.weixin.qq.com/s/gKCWO7Caz3hV8CRR3YZ1KA
机器之心,2025-09-05 07:11:48,被网友逼着改名的谷歌Nano Banana，正在抢99%时尚博主的饭碗,谷歌Nano Banana模型在时尚穿搭图生成中的应用分析,本文介绍了谷歌Nano Banana（又名Gemini 2.5 Flash Image）在生成明星穿搭（OOTD）图像中的应用。该模型能够根据上传的参考照片，精准复刻服装、配饰和鞋子细节，显著简化时尚博主整理穿搭清单的流程。文章还探讨了模型在细节还原上的优势与不足，并展示了通过优化提示词提升生成效果的实践。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/5fr705U3mOrh15EOpg9Ayw
机器之心,2025-09-05 07:11:48,不止会动嘴，还会「思考」！字节跳动发布OmniHuman-1.5，让虚拟人拥有逻辑灵魂,字节跳动发布OmniHuman-1.5虚拟人生成框架，融合多模态大语言模型实现逻辑推理与情感表达,字节跳动数字人团队推出的OmniHuman-1.5框架通过引入多模态大语言模型（MLLM）驱动的双系统理论，实现虚拟人具备深度思考和表达能力。系统2负责基于输入信息进行情景分析与行为规划，系统1则执行多模态融合渲染，实现逻辑连贯的动作和情感表达，支持长视频及多人互动，显著提升虚拟人的自然交互和表现力。,Multimodal LLM,ByteDance,Daniel Kahneman,https://mp.weixin.qq.com/s/zTsVDez9MAZgkxD55gVpuw
机器之心,2025-09-05 04:28:03,沉寂一个月，openPangu性能飙升8%！华为1B开源模型来了,华为发布面向端侧的高性能开源语言模型openPangu Embedded-1B,华为推出了专为昇腾端侧硬件优化的开源语言模型openPangu Embedded-1B，拥有10亿参数。该模型通过软硬件协同设计和多阶段训练策略，实现了端侧设备上的高效推理和优异性能，性能较上一版本提升超过8%。在多个权威基准测试中表现优异，尤其在数学推理任务上领先同类模型，展示了“小模型大能力”的潜力，推动了边缘设备智能化升级。,LLM,Other,,https://mp.weixin.qq.com/s/Ty7g5sLqgCgWQaYENAVm0A
深度学习自然语言处理,2025-09-05 12:47:11,直播预约 | 一篇顶会论文的诞生：从零到一的实战经验分享,顶会论文写作与科研流程实战经验分享直播预约,本次直播由东南大学硕士吴家隆主讲，分享从科研资讯获取、研究点子筛选、论文写作、图表设计到成果推广及会议展示的完整科研流程。旨在帮助科研人员解决资料查找、论文写作卡顿、成果宣传等常见问题，提升科研实战能力。活动由NICE学术交流平台组织，面向自然语言处理及相关领域的科研人员。,Agent,Other,,https://mp.weixin.qq.com/s/zDi7pwnTbiBrtTemumxXew
