标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Knowledge Augmented Complex Problem Solving with Large Language Models:
  A Survey",基于知识增强的大语言模型复杂问题求解综述,LLM,Other,https://arxiv.org/pdf/2505.03418,https://huggingface.co/papers/2505.03418,本论文综述了大型语言模型（LLMs）在解决复杂问题中的应用现状与挑战。作者系统分析了LLMs在多步推理、知识融合和结果验证等关键环节的技术进展，探讨了结合外部知识和工具提升模型能力的方法。论文还重点介绍了软件工程、数学推理、数据分析和科学研究等领域的具体应用难题，指出当前LLMs在实际复杂问题解决中的局限性，并展望了未来在推理深度、知识整合和验证机制方面的发展方向。该综述为推动基于LLMs的复杂问题解决研究提供了全面的理论基础和实践指导。,4
OSUniverse: Benchmark for Multimodal GUI-navigation AI Agents,OSUniverse：多模态GUI导航智能体基准测试,Agent,Other,https://arxiv.org/pdf/2505.03570,https://huggingface.co/papers/2505.03570,本文提出了OSUniverse，一个针对多模态桌面图形界面导航AI代理的综合测试基准。该基准涵盖从简单点击到多步骤、多应用操作的任务，旨在评估AI在复杂界面交互中的精准度和灵活性。设计中确保现有先进AI的表现不超过50%，而普通白领能完美完成任务，体现了测试的挑战性和现实性。基准支持手动和误差低于2%的自动评分，为AI代理能力的客观评估和进展监测提供了有效工具。相关代码已开源，促进后续研究和应用发展。,4
"R&B: Domain Regrouping and Data Mixture Balancing for Efficient
  Foundation Model Training",R&B：用于高效基础模型训练的领域重组与数据混合平衡,LLM,Other,https://arxiv.org/pdf/2505.00358,https://huggingface.co/papers/2505.00358,本文提出了R&B框架，通过基于语义相似性重新划分训练数据（重组）并高效调整数据比例（平衡），解决了现有数据混合策略依赖预设领域划分且计算成本高的问题。该方法无需额外计算资源获取评估信息，理论分析支持其优于非自适应混合方法。实验证明，R&B在多种任务和数据集上以极低的计算开销实现了与或优于现有最先进数据混合策略的性能，显著提升了基础模型训练的效率和效果。,3
Teaching Models to Understand (but not Generate) High-risk Data,教模型理解（但不生成）高风险数据,LLM,Other,https://arxiv.org/pdf/2505.03052,https://huggingface.co/papers/2505.03052,本文提出了一种名为SLUNG的预训练方法，旨在让语言模型理解高风险内容（如有害或版权敏感文本）而不生成这些内容。传统做法通常直接过滤此类数据，导致模型难以识别和应对相关风险。SLUNG通过调整训练过程中的损失计算，避免模型学习生成高风险词汇，但仍能利用这些内容提升理解能力。实验结果表明，该方法有效增强了模型识别有害内容的能力，同时不增加其生成此类内容的风险，为模型安全性与理解能力的平衡提供了新思路。,2
LLM-Independent Adaptive RAG: Let the Question Speak for Itself,LLM无关的自适应RAG：让问题本身发声,LLM,Other,https://arxiv.org/pdf/2505.04253,https://huggingface.co/papers/2505.04253,本论文提出了一种无需依赖大型语言模型内部信息的自适应检索方法，用于提升问答系统的效率和准确性。通过利用外部特征（如实体流行度和问题类型）来判断是否需要检索，作者设计了轻量级的策略，避免了传统基于模型不确定性的高计算开销。实验在多个问答数据集上验证了该方法，结果显示其在保证性能的同时，大幅提升了计算效率，展示了外部信息在自适应检索中的潜力。该研究为减少检索成本、提高问答系统实用性提供了新思路。,2
"RAIL: Region-Aware Instructive Learning for Semi-Supervised Tooth
  Segmentation in CBCT",RAIL：基于区域感知的指导学习用于CBCT半监督牙齿分割,Other,Other,https://arxiv.org/pdf/2505.03538,https://huggingface.co/papers/2505.03538,本文提出了一种名为RAIL的半监督学习框架，用于解决锥形束CT（CBCT）牙齿三维分割中标注数据稀缺和伪标签不可靠的问题。RAIL通过双组双学生模型与共享教师网络交替训练，实现不同模型间的知识共享和区域感知指导。其创新机制包括聚焦结构模糊或标注错误区域的监督策略，以及在无监督阶段强化高置信度区域一致性的调节方法，从而提升了伪标签的可靠性和整体分割性能。实验结果表明，RAIL在有限标注条件下优于现有先进方法。,2
"Which Agent Causes Task Failures and When? On Automated Failure
  Attribution of LLM Multi-Agent Systems",哪个智能体导致任务失败及其时间？关于LLM多智能体系统的自动化失败归因,Agent,Other,https://arxiv.org/pdf/2505.00212,https://huggingface.co/papers/2505.00212,本文提出了针对大型语言模型（LLM）多智能体系统中任务失败原因自动归因的新研究方向。作者构建了包含127个多智能体系统失败日志的Who&When数据集，详细标注了导致失败的具体智能体及关键错误步骤。基于该数据集，研究评估了三种自动归因方法，结果显示准确识别失败智能体的最高准确率为53.5%，而定位具体错误步骤的准确率仅为14.2%，部分方法表现甚至不及随机猜测。实验表明该任务具有较高难度，现有先进模型尚难以实现实用，强调了该领域进一步研究的必要性。代码与数据集已公开。,1
"Uncertainty-Weighted Image-Event Multimodal Fusion for Video Anomaly
  Detection",基于不确定性加权的图像-事件多模态融合用于视频异常检测,Multimodal LLM,Other,https://arxiv.org/pdf/2505.02393,https://huggingface.co/papers/2505.02393,本文提出了一种基于图像和合成事件数据融合的视频异常检测方法IEF-VAD。该方法通过从普通视频中生成事件表示，并结合图像特征，利用不确定性加权机制动态融合多模态信息，有效捕捉短暂且关键的运动变化。无需专用事件传感器或帧级标注，IEF-VAD在多个真实场景异常检测任务中表现优异，显著提升了检测准确性和鲁棒性，展示了合成事件数据在视频理解中的潜力和实用价值。,1
"Cognitio Emergens: Agency, Dimensions, and Dynamics in Human-AI
  Knowledge Co-Creation",Cognitio Emergens：人类与人工智能知识共创中的能动性、维度与动态,AI4Science,Other,https://arxiv.org/pdf/2505.03105,https://huggingface.co/papers/2505.03105,本文提出了“Cognitio Emergens”框架，系统分析了人类与人工智能在科学知识创造中的协同演化关系。该框架通过探讨权力分配模式、合作能力维度及关系动态，揭示了科学理解如何在持续互动中逐步形成，并指出了合作中可能出现的知识疏离风险。基于多学科理论，框架为研究者、机构和政策制定者提供了实用指导，帮助构建既保持人类主体性又促进突破性创新的人机合作模式，推动科学研究方式的根本转变。,1
AutoLibra: Agent Metric Induction from Open-Ended Feedback,AutoLibra：基于开放式反馈的智能体指标归纳,Agent,Other,https://arxiv.org/pdf/2505.02820,https://huggingface.co/papers/2505.02820,本文提出了AutoLibra，一种基于开放式人类反馈自动生成细粒度行为评价指标的框架。该方法通过将自然语言反馈与智能体行为对应，聚类相似的正负行为，进而构建明确且具体的评价指标，并引入覆盖率和冗余度两种元指标来优化指标集合。实验证明，AutoLibra不仅能发现比传统任务成功率更细致的评价标准，还能有效提升智能体性能和选择高质量训练数据。该框架为智能体的评估与改进提供了一种通用且高效的工具。,1
