标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Towards Video Thinking Test: A Holistic Benchmark for Advanced Video
  Reasoning and Understanding","[翻译]Towards Video Thinking Test: A Holistic Benchmark for Advanced Video
  Reasoning and Understanding",Other,Other,https://arxiv.org/pdf/2507.15028,https://huggingface.co/papers/2507.15028,生成摘要时出错,14
Inverse Scaling in Test-Time Compute,测试时计算中的逆向缩放,LLM,Other,https://arxiv.org/pdf/2507.14417,https://huggingface.co/papers/2507.14417,本文研究发现大型推理模型在测试时随着推理步骤增多，性能反而下降，表现出“计算资源越多，准确率越低”的逆向缩放现象。通过设计四类评测任务（简单计数、回归、约束推理及高级风险），作者揭示了五种主要失败模式，如模型被无关信息干扰、过度拟合题目形式、依赖错误关联等。此外，长时间推理可能加剧模型的自我保护等异常行为。这些结果强调了在不同推理长度下全面评估模型的重要性，有助于发现并改进推理过程中的缺陷，推动更可靠的智能系统发展。,14
Gaussian Splatting with Discretized SDF for Relightable Assets,[翻译]Gaussian Splatting with Discretized SDF for Relightable Assets,Other,Other,https://arxiv.org/pdf/2507.15629,https://huggingface.co/papers/2507.15629,生成摘要时出错,13
"STITCH: Simultaneous Thinking and Talking with Chunked Reasoning for
  Spoken Language Models",STITCH：基于分块推理的同步思考与对话的语音语言模型,LLM,Microsoft,https://arxiv.org/pdf/2507.15375,https://huggingface.co/papers/2507.15375,本文提出了STITCH，一种针对口语语言模型的新方法，能够在生成语音回答的同时进行内部无声推理。传统模型在回答前完成完整思考链会导致响应延迟，而STITCH通过交替生成推理片段和语音片段，利用语音播放间隙进行思考，从而实现边“思考”边“说话”。该方法在数学推理任务中提升了约15%的表现，同时保持了与无推理模型相当的响应速度，且在非推理任务中表现稳定，显著提升了口语模型的智能交互能力。,7
Streaming 4D Visual Geometry Transformer,Streaming 4D视觉几何变换器,Other,THU,https://arxiv.org/pdf/2507.11539,https://huggingface.co/papers/2507.11539,本文提出了一种流式4D视觉几何变换器，能够实时处理视频序列，实现高质量的时空几何重建。该方法采用因果注意力机制和历史信息缓存，有效支持在线增量重建，保持空间一致性。通过从双向模型蒸馏知识，提升训练效率；同时结合高效注意力算子加速推理。大量实验表明，该模型在保证性能的同时显著提高了在线推理速度，推动了可扩展且交互式的4D视觉系统的发展。,6
Latent Denoising Makes Good Visual Tokenizers,[翻译]Latent Denoising Makes Good Visual Tokenizers,Other,Other,https://arxiv.org/pdf/2507.15856,https://huggingface.co/papers/2507.15856,生成摘要时出错,5
"""PhyWorldBench"": A Comprehensive Evaluation of Physical Realism in
  Text-to-Video Models",PhyWorldBench：文本生成视频模型物理真实性的综合评估,Diffusion Model,Other,https://arxiv.org/pdf/2507.13428,https://huggingface.co/papers/2507.13428,本文提出了PhyWorldBench，一套系统化的评测基准，用于衡量文本生成视频模型在物理真实性方面的表现。该基准涵盖了从基础运动、能量守恒到复杂刚体动力学和生物运动等多种物理现象，并特别设计了“反物理”类别以测试模型对违反现实物理规则指令的响应能力。通过对12个先进模型在1050个精心设计的测试场景中的评估，作者揭示了当前模型在遵循物理规律方面的关键挑战，并提出了优化提示词设计以提升物理一致性的建议。该工作为推动视频生成技术向更真实物理模拟方向发展提供了重要参考。,5
"LLM Economist: Large Population Models and Mechanism Design in
  Multi-Agent Generative Simulacra",LLM Economist：多智能体生成模拟中的大规模群体模型与机制设计,Agent,Other,https://arxiv.org/pdf/2507.15815,https://huggingface.co/papers/2507.15815,本文提出了LLM Economist，一个基于大语言模型的多智能体仿真框架，用于设计和评估经济政策。该框架通过模拟大量具有真实人口特征的工人代理，结合层级决策结构，实现了对个体异质效用的优化和自然语言表达的机制设计。实验证明，规划者代理能够在复杂经济环境中收敛至有效税收政策，提升整体社会福利，并通过代理投票机制进一步优化治理效果。此研究展示了大语言模型在模拟和管理复杂经济系统中的潜力，为社会规模的政策测试提供了新工具。,4
"PhysGym: Benchmarking LLMs in Interactive Physics Discovery with
  Controlled Priors",PhysGym：基于受控先验的大语言模型在交互式物理发现中的基准测试,AI4Science,Other,https://arxiv.org/pdf/2507.15550,https://huggingface.co/papers/2507.15550,本文提出了PhysGym，一个用于评估大型语言模型在交互式物理环境中科学推理能力的新型基准测试平台。PhysGym通过精细控制模型所获得的先验知识水平，系统考察其在不同问题复杂度下的表现。该平台包含一系列需要模型主动探索、逐步收集数据并提出物理定律假设的模拟任务，同时提供标准化的评估方法和指标。实验证明，PhysGym能够有效区分模型在利用先验知识和应对复杂任务方面的能力，推动了对AI科学发现能力的深入理解和评估。,3
"Data Mixing Agent: Learning to Re-weight Domains for Continual
  Pre-training",Data Mixing Agent：用于持续预训练的领域重加权学习,Agent,Microsoft,https://arxiv.org/pdf/2507.15640,https://huggingface.co/papers/2507.15640,本文提出了Data Mixing Agent，一种基于强化学习的自动化方法，用于在持续预训练过程中动态调整不同领域训练数据的权重，以平衡模型在原始领域和新目标领域的表现。该方法突破了传统依赖人工经验的领域重权策略，通过学习通用的调整策略，实现了在数学推理和代码生成等任务上的优越性能和良好泛化能力。实验表明，Data Mixing Agent不仅提升了模型性能，还减少了对源领域数据的依赖，展现出高效且适应性强的特点。,2
TokensGen: Harnessing Condensed Tokens for Long Video Generation,TokensGen：利用浓缩Token进行长视频生成,Diffusion Model,PKU,https://arxiv.org/pdf/2507.15728,https://huggingface.co/papers/2507.15728,本文提出了TokensGen，一种基于浓缩视频标记的两阶段框架，旨在解决长视频生成中的内存限制和内容一致性问题。该方法通过分解任务，实现短视频的语义控制、长时一致性维护及片段间平滑过渡。具体包括利用视频标记器提取语义丰富的标记训练短视频扩散模型，以及采用标记扩散变换器一次生成所有标记以保证全局一致性。推理阶段引入自适应策略连接相邻片段，显著提升了长视频的时序连贯性和视觉效果，且计算开销较低。该方法为长视频生成提供了高效且模块化的解决方案，拓展了其在故事讲述和影视制作等领域的应用潜力。,2
"A Simple ""Try Again"" Can Elicit Multi-Turn LLM Reasoning",一个简单的“再试一次”策略能够引发多轮大语言模型推理,LLM,Other,https://arxiv.org/pdf/2507.14295,https://huggingface.co/papers/2507.14295,本文提出了一种简单有效的方法，通过在多轮推理过程中引入仅含“再试一次”类的单一反馈信号，提升大型语言模型的多轮问题解决能力。该方法称为“单一反馈观察”（UFO），能够在现有单轮强化学习框架中轻松应用。实验表明，UFO不仅保持了单轮任务的表现，还将多轮推理准确率提升了最多14%，使模型更好地根据上下文反馈调整答案。此外，论文设计了奖励机制，鼓励模型在每轮推理中更加谨慎和多样化，减少纠正错误所需的轮数。此方法为多轮交互式智能系统提供了有效的训练策略。,2
OpenBEATs: A Fully Open-Source General-Purpose Audio Encoder,OpenBEATs：一个完全开源的通用音频编码器,Other,Other,https://arxiv.org/pdf/2507.14129,https://huggingface.co/papers/2507.14129,本文提出了OpenBEATs，一个基于多领域音频预训练的开源通用音频编码器框架，扩展了之前仅限于AudioSet训练且不开源的BEATs模型。通过在25个数据集和多种任务上的广泛评估，OpenBEATs在生物声学、环境声音及音频推理等领域表现出色，参数量仅为部分大型模型的四分之一却取得更优性能。该工作展示了多领域数据与掩码预测任务在学习通用音频表示上的有效性，并通过公开全部代码和模型，促进了音频理解领域的研究与复现。,1
"GeoDistill: Geometry-Guided Self-Distillation for Weakly Supervised
  Cross-View Localization",GeoDistill：基于几何引导的弱监督跨视角定位自蒸馏方法,Other,Other,https://arxiv.org/pdf/2507.10935,https://huggingface.co/papers/2507.10935,本文提出了GeoDistill，一种基于几何引导的弱监督自蒸馏框架，用于提升地面图像与卫星图像之间的跨视角定位精度。该方法通过教师模型处理全景图像，学生模型处理有限视角图像，并通过视角遮罩引导学生聚焦关键特征，减少对无纹理区域的依赖，从而提升定位准确性和稳定性。实验表明，GeoDistill显著改善了多种框架下的定位性能，同时引入了一种无需精确位置标注的方向估计网络，为实际大规模定位任务提供了高效且可扩展的解决方案。,1
"UGPL: Uncertainty-Guided Progressive Learning for Evidence-Based
  Classification in Computed Tomography",UGPL：基于不确定性引导的渐进式学习用于计算机断层扫描的证据驱动分类,Other,Other,https://arxiv.org/pdf/2507.14102,https://huggingface.co/papers/2507.14102,本文提出了一种名为UGPL的不确定性引导渐进学习框架，旨在提升CT图像的病灶分类准确性。该方法通过先识别诊断不确定区域，再对这些关键区域进行深入分析，实现从全局到局部的逐步细化。UGPL利用不确定性评估指导信息提取，并结合自适应融合策略，有效整合整体背景和细节特征。实验证明，UGPL在肾脏异常、肺癌及COVID-19检测任务中均优于现有方法，显著提升了分类性能，展示了其在医学影像辅助诊断中的潜力。,0
