标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Understanding Prompt Tuning and In-Context Learning via Meta-Learning,通过元学习理解Prompt Tuning与上下文学习,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.17010v1,http://arxiv.org/abs/2505.17010v1,2505.17010v1,本文从贝叶斯视角系统分析了提示调优（prompt tuning）和上下文学习的本质，揭示了提示方法的基本局限性及其与权重调优的关系。通过理论推导和对LSTM与Transformer模型的实验，作者展示了如何将提示视为对预训练分布的条件化过程，并提出了判断何时提示调优有效的标准。此外，研究发现软前缀（soft prefixes）能够通过调整网络内部激活，实现比传统硬编码提示更灵活高效的适应能力。该工作深化了对提示机制的理解，为设计更优的模型适应策略提供了理论和实践指导。
CoMo: Learning Continuous Latent Motion from Internet Videos for Scalable Robot Learning,CoMo：从互联网视频中学习连续潜在运动以实现可扩展机器人学习,22 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.17006v1,http://arxiv.org/abs/2505.17006v1,2505.17006v1,本文提出了CoMo，一种从大规模互联网视频中学习连续潜在运动表示的方法，旨在提升机器人对复杂动作的理解能力。CoMo通过早期时间特征差分和信息瓶颈约束，有效抑制静态噪声和无关信息，增强动作表达的准确性。论文还引入了两项新指标，用于更可靠地评估运动学习效果。CoMo具备强大的零样本泛化能力，能够为不同视频领域生成连续伪动作，促进多样化视频数据与有限机器人标注数据的联合训练。实验结果表明，基于CoMo伪动作训练的策略在模拟和真实环境中表现优异。
R1-Searcher++: Incentivizing the Dynamic Knowledge Acquisition of LLMs via Reinforcement Learning,R1-Searcher++：通过强化学习激励大语言模型的动态知识获取,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.17005v1,http://arxiv.org/abs/2505.17005v1,2505.17005v1,本文提出了R1-Searcher++框架，旨在提升大型语言模型（LLM）动态获取和利用知识的能力。该方法通过两阶段训练，先进行初步学习，再通过强化学习鼓励模型结合内部已有知识与外部检索信息，持续丰富自身知识库。相比传统检索增强生成方法，R1-Searcher++在提高推理效果和检索效率方面表现更优。实验结果验证了其在知识利用和动态学习上的显著优势，推动了LLM更智能的知识整合与应用。
Guided Diffusion Sampling on Function Spaces with Applications to PDEs,基于函数空间的引导扩散采样及其在偏微分方程中的应用,22 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.17004v1,http://arxiv.org/abs/2505.17004v1,2505.17004v1,本文提出了一种基于函数空间的扩散模型框架，用于解决偏微分方程（PDE）逆问题中的条件采样，能够从极其稀疏或噪声观测中恢复完整解。该方法利用神经算子训练无条件去噪模型，并通过梯度引导在推断阶段调整样本以满足观测数据。理论上，作者将Tweedie公式推广至无限维空间，确保了后验采样的有效性。实验证明，该方法在多项PDE任务中显著优于现有扩散模型，且具备跨分辨率适应能力，首次实现了与离散化无关的高效采样，为PDE的正逆问题提供了灵活实用的解决方案。
PAEFF: Precise Alignment and Enhanced Gated Feature Fusion for Face-Voice Association,PAEFF：用于人脸-声音关联的精确对齐与增强门控特征融合,22 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.17002v1,http://arxiv.org/abs/2505.17002v1,2505.17002v1,本文针对人脸与声音的关联学习问题，提出了一种精准对齐和增强门控特征融合的方法。该方法通过对人脸和声音的特征空间进行准确对齐，解决了不同模态特征融合时存在的差异问题，并利用改进的融合机制提升了关联效果。实验结果表明，该方法在VoxCeleb数据集上显著优于现有技术，展示了其在多模态人脸-声音关联任务中的有效性和应用潜力。
Do Large Language Models Excel in Complex Logical Reasoning with Formal Language?,大型语言模型在复杂形式语言逻辑推理中表现出色吗？,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16998v1,http://arxiv.org/abs/2505.16998v1,2505.16998v1,本文系统评估了大型语言模型（LLMs）在利用形式语言进行复杂逻辑推理任务中的表现。研究发现，采用形式语言时，思考型模型明显优于指令型模型，但所有模型在归纳推理方面均存在不足。此外，采用“推理链”格式的数据在不同语言间表现出最佳的泛化能力。作者还通过构建相关训练数据，提出了一种简单的微调方法，有效提升了小型模型在形式语言推理中的泛化和整体性能。该工作为理解和提升LLMs的逻辑推理能力提供了重要参考。
X-MAS: Towards Building Multi-Agent Systems with Heterogeneous LLMs,X-MAS：迈向构建由异构大语言模型驱动的多智能体系统,22 May 2025,Agent,Other,http://arxiv.org/pdf/2505.16997v1,http://arxiv.org/abs/2505.16997v1,2505.16997v1,本文提出了一种基于多样化大型语言模型（LLM）的多智能体系统（X-MAS），突破了传统单一模型驱动的限制，通过整合不同LLM的优势提升系统整体智能。作者构建了X-MAS-Bench评测平台，系统评估了27个LLM在多个领域和功能上的表现，进行了超过170万次实验。实验结果表明，采用异构LLM驱动的多智能体系统在不同任务中显著优于同质系统，最高提升达47%。该研究展示了异构LLM在构建更强大、协作性更高的AI系统中的潜力。
DecoupledESC: Enhancing Emotional Support Generation via Strategy-Response Decoupled Preference Optimization,DecoupledESC：通过策略-响应解耦偏好优化提升情感支持生成,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16995v1,http://arxiv.org/abs/2505.16995v1,2505.16995v1,本文针对情感支持对话中常见的心理错误，提出了一种新的优化方法。通过引入推理偏好挖掘技术构建高质量偏好数据，并基于情绪调节模型，将情感支持任务拆分为策略规划和共情回应两个阶段，分别进行训练和优化。该方法有效减少了数据中的策略与回应内容混淆问题，提升了模型生成的回应质量和心理契合度。实验结果表明，所提框架优于传统联合优化方法，在情感支持生成上表现更佳。
$\text{R}^2\text{ec}$: Towards Large Recommender Models with Reasoning,R²ec：迈向具备推理能力的大型推荐模型,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16994v1,http://arxiv.org/abs/2505.16994v1,2505.16994v1,本文提出了一种名为R²ec的大型推荐模型，首次实现了推荐与推理能力的内在融合，突破了现有将推理模块外置导致资源浪费和优化受限的问题。通过重新设计模型架构，使推理与推荐过程交织进行；并引入RecPO强化学习框架，利用仅基于推荐标签的融合奖励同时优化两者能力。实验证明，R²ec在多个数据集上显著提升了推荐准确率，展示了将推理能力融入推荐模型的有效性和潜力。代码已开源。
Native Segmentation Vision Transformers,Native Segmentation Vision Transformers（原生分割视觉变换器）,22 May 2025,Other,Other,http://arxiv.org/pdf/2505.16993v1,http://arxiv.org/abs/2505.16993v1,2505.16993v1,本文提出了一种基于内容感知空间分组的新型视觉变换器架构，替代传统的统一下采样方法。该方法通过动态分配图像区域的特征，实现在特征提取过程中自然生成层次化的分割结果，无需额外的分割模块。该设计不仅提升了分割性能，实现了无需掩码监督的零样本分割，还简化了模型结构，增强了下游分割任务的效率和效果，开辟了视觉骨干网络中原生分割的新方向。
An Effective Training Framework for Light-Weight Automatic Speech Recognition Models,轻量级自动语音识别模型的高效训练框架,22 May 2025,Other,Other,http://arxiv.org/pdf/2505.16991v1,http://arxiv.org/abs/2505.16991v1,2505.16991v1,本文提出了一种高效的两步表示学习训练框架，用于从大型自动语音识别模型中快速生成多种轻量级模型。该方法显著提升了小模型的性能表现，同时大幅缩短训练时间。实验结果表明，该框架在多个语音识别基准测试中实现了三倍的训练速度提升和最高12.54%的词错误率降低，解决了现有小模型训练效率低和性能下降的问题，适合资源受限设备上的语音识别应用。
Dimple: Discrete Diffusion Multimodal Large Language Model with Parallel Decoding,Dimple：具有并行解码的离散扩散多模态大语言模型,22 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.16990v1,http://arxiv.org/abs/2505.16990v1,2505.16990v1,本文提出了Dimple，一种首创的离散扩散多模态大型语言模型。为解决纯离散扩散训练中的不稳定和性能问题，作者设计了结合自回归和扩散两阶段的训练方法，显著提升了模型表现。Dimple-7B在相同数据和流程下优于现有模型LLaVA-NEXT，并引入了高效的“自信解码”策略，大幅减少生成步骤，提高推理速度。此外，模型支持通过结构先验实现对回复格式和长度的精细控制，增强了响应的可控性。该工作验证了离散扩散模型在多模态语言任务中的潜力与优势。
MASLab: A Unified and Comprehensive Codebase for LLM-based Multi-Agent Systems,MASLab：基于大语言模型的多智能体系统统一且全面的代码库,22 May 2025,Agent,Other,http://arxiv.org/pdf/2505.16988v1,http://arxiv.org/abs/2505.16988v1,2505.16988v1,本文提出了MASLab，一个统一且全面的代码平台，旨在整合和规范基于大语言模型的多智能体系统研究。MASLab汇集了20余种成熟方法，提供统一的测试环境和评测标准，方便公平比较和复现。该平台结构简洁，降低了学习和扩展难度，支持多模型、多任务的系统性实验，帮助研究者全面了解该领域最新进展。MASLab作为开源项目，将持续更新并欢迎社区贡献，推动多智能体系统研究的发展。
T1: A Tool-Oriented Conversational Dataset for Multi-Turn Agentic Planning,T1：面向工具的多轮对话代理规划数据集,22 May 2025,Agent,Other,http://arxiv.org/pdf/2505.16986v1,http://arxiv.org/abs/2505.16986v1,2505.16986v1,本文提出了T1数据集，一种面向多轮对话的工具使用数据集，专门用于研究和评估智能代理在多领域环境中处理工具调用依赖关系的能力。T1涵盖九个不同领域，支持短期和长期记忆缓存，以及动态重新规划，帮助智能代理更有效地协调和管理复杂任务中的工具调用。该数据集不仅推动了多工具协同和规划的研究，还为开源语言模型的性能评估提供了新的基准。实验结果展示了基于T1的智能代理在复杂场景中的规划和推理能力。
Extremely Simple Multimodal Outlier Synthesis for Out-of-Distribution Detection and Segmentation,极其简单的多模态异常合成用于分布外检测与分割,22 May 2025,Other,Other,http://arxiv.org/pdf/2505.16985v1,http://arxiv.org/abs/2505.16985v1,2505.16985v1,本文针对多模态环境下的异常检测与分割问题，提出了一种简单高效的异常样本合成方法——特征混合（Feature Mixing）。该方法无需依赖特定模态，能够提升模型区分正常与异常数据的能力，显著加快检测速度。为评估方法效果，作者还构建了包含多样场景和天气条件的多模态异常分割数据集CARLA-OOD。实验结果表明，Feature Mixing在多个公开数据集上均实现了领先性能，且运行速度提升了10到370倍，具备广泛应用潜力。
UFT: Unifying Supervised and Reinforcement Fine-Tuning,UFT：统一监督与强化微调方法,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16984v1,http://arxiv.org/abs/2505.16984v1,2505.16984v1,本文提出了一种统一监督微调与强化微调的新方法——统一微调（UFT），旨在提升大语言模型的推理能力。传统的监督微调易导致过拟合，强化微调虽具更好泛化性但依赖基础模型性能。UFT融合两者优势，使模型在学习过程中既能有效探索解答，又能利用有益的监督信息，显著提升各规模模型的表现。理论分析表明，UFT突破了强化微调在复杂推理任务上的样本效率瓶颈，实现了训练收敛速度的指数提升。
LLM as Effective Streaming Processor: Bridging Streaming-Batch Mismatches with Group Position Encoding,LLM作为高效流式处理器：通过组位置编码弥合流式与批处理的不匹配,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16983v1,http://arxiv.org/abs/2505.16983v1,2505.16983v1,本文针对大型语言模型（LLM）在流式处理中的适应问题，识别出输入注意力、输出注意力和位置标识三大不匹配点，发现其中仅输入注意力不匹配显著影响性能，输出重编码并非必要。通过深入分析位置编码对流式处理的影响，提出了一种基于批处理架构的分组位置编码方法，有效提升流式与批处理模式的一致性。实验表明，该方法无需修改模型结构，具备良好泛化能力，显著优于现有方案，推动了LLM在实时应用中的实用性和效率。
Beyond Correlation: Towards Causal Large Language Model Agents in Biomedicine,超越相关性：迈向生物医学中的因果大语言模型智能体,22 May 2025,Agent,Other,http://arxiv.org/pdf/2505.16982v1,http://arxiv.org/abs/2505.16982v1,2505.16982v1,本文探讨了在生物医学领域构建具备因果推理能力的大型语言模型代理的前景。当前模型主要依赖相关性，缺乏因果理解，限制了其应用潜力。作者提出通过融合多模态数据和干预式推理，结合结构化知识和因果推断工具，打造安全可控的智能代理。该方法有望推动药物发现和个性化医疗的发展，促进跨学科合作，推动更可靠的人工智能助力生物医学研究。
Pursuing Temporal-Consistent Video Virtual Try-On via Dynamic Pose Interaction,通过动态姿态交互实现时序一致的视频虚拟试衣的扩散模型研究,22 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.16980v1,http://arxiv.org/abs/2505.16980v1,2505.16980v1,本文提出了一种名为动态姿态交互扩散模型（DPIDM）的框架，旨在解决视频虚拟试穿中服装与人体姿态动态适配及时间一致性问题。通过引入骨架姿态适配器和层次化注意力机制，DPIDM有效捕捉了人体与服装在每帧内的空间关系及跨帧的时间动态，同时利用时间正则化损失增强视频连续性。实验结果表明，该方法在多个数据集上显著优于现有技术，提升了视频虚拟试穿的视觉真实感和稳定性。
Know the Ropes: A Heuristic Strategy for LLM-based Multi-Agent System Design,Know the Ropes：基于大语言模型的多智能体系统设计启发式策略,22 May 2025,Agent,Other,http://arxiv.org/pdf/2505.16979v1,http://arxiv.org/abs/2505.16979v1,2505.16979v1,本文提出了Know-The-Ropes（KtR）框架，通过将领域知识转化为层级任务分解策略，有效解决单一大型语言模型在上下文限制和任务复杂性上的瓶颈。KtR利用结构化的任务拆分和轻量级辅助方法，使多个中等规模模型协同工作，显著提升了组合优化问题中的求解准确率。实验证明，该方法在背包和任务分配问题上较零次推理准确率大幅提升，展示了通过合理分工与增强，中等规模模型也能实现高效可靠的协作，避免了依赖更大模型的需求。
HyGenar: An LLM-Driven Hybrid Genetic Algorithm for Few-Shot Grammar Generation,HyGenar：一种基于大语言模型驱动的混合遗传算法用于少样本语法生成,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16978v1,http://arxiv.org/abs/2505.16978v1,2505.16978v1,本文针对大语言模型（LLM）在少样本语法生成中的能力进行了系统研究，提出了一种结合遗传算法的混合方法HyGenar，以提升语法推断和生成效果。作者构建了包含540个语法生成任务的新数据集，设计了多项评估指标，并对8种主流LLM进行了测试，发现其在语法生成上表现有限。HyGenar显著提高了生成语法的结构和语义准确性，展示了将传统优化算法与大模型结合以增强语法生成能力的潜力。
Incorporating Visual Correspondence into Diffusion Model for Virtual Try-On,将视觉对应关系融入扩散模型用于虚拟试衣,22 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.16977v1,http://arxiv.org/abs/2505.16977v1,2505.16977v1,本文针对虚拟试衣中的服装细节保持难题，提出了一种基于视觉对应关系的新方法。通过将服装和目标人体的关键点进行匹配，并结合三维信息指导扩散模型训练，有效提升了服装形状和纹理的还原效果。该方法引入了基于语义点匹配的损失函数，显著增强了生成图像的细节表现。在多个公开数据集上的实验表明，该方法在虚拟试衣任务中达到了领先性能，展示了良好的实用价值和推广潜力。
Creatively Upscaling Images with Global-Regional Priors,基于全局-区域先验的创意图像超分辨率方法,22 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.16976v1,http://arxiv.org/abs/2505.16976v1,2505.16976v1,本文提出了一种名为C-Upscale的无调优图像放大方法，旨在生成超高分辨率图像（如4096×4096及以上），同时兼顾整体语义一致性与区域细节的创造性。该方法通过结合全局结构信息和多模态语言模型估计的区域描述，分别引导图像的全局语义保持与区域细节生成，有效解决了高分辨率图像中对象重复和细节缺失的问题。实验结果表明，C-Upscale在视觉质量和细节表现上均优于现有技术，提升了大幅面图像生成的效果和多样性。
SWE-Dev: Evaluating and Training Autonomous Feature-Driven Software Development,SWE-Dev：评估与训练自主特征驱动的软件开发,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16975v1,http://arxiv.org/abs/2505.16975v1,2505.16975v1,本文提出了SWE-Dev，一个首个大规模数据集，专门用于评估和训练自动化系统在真实软件功能开发中的表现。该数据集包含可运行环境和开发者编写的单元测试，支持高质量的监督学习和基于测试反馈的强化学习。通过对多种大型语言模型和多智能体系统的测试，研究发现功能驱动开发对现有AI仍具挑战性。同时，利用SWE-Dev进行微调显著提升了模型性能，证明了该数据集在推动自动化软件开发领域进步中的重要价值。
OpenSeg-R: Improving Open-Vocabulary Segmentation via Step-by-Step Visual Reasoning,OpenSeg-R：通过逐步视觉推理提升开放词汇分割性能,22 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.16974v1,http://arxiv.org/abs/2505.16974v1,2505.16974v1,本文提出了OpenSeg-R，一种通过分步视觉推理提升开放类别分割性能的新方法。该方法利用大型多模态模型，生成层次化的视觉推理信息，帮助模型在分割前理解图像内容，从而更准确地区分相似类别。实验结果显示，OpenSeg-R在多个公开数据集上显著优于现有方法，提升了分割的准确性和解释性。该工作首次将明确的视觉推理引入开放类别分割，推动了该领域的性能和可解释性发展。
VeriFastScore: Speeding up long-form factuality evaluation,VeriFastScore：加速长文本事实性评估,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16973v1,http://arxiv.org/abs/2505.16973v1,2505.16973v1,本文提出了VeriFastScore，一种加速长文本事实性评估的新方法。传统方法通过逐条验证文本中的陈述，虽准确但耗时较长，不适合大规模应用。VeriFastScore通过合成数据训练模型，能够同时提取并验证文本中的所有可验证陈述，基于来自网络的证据进行判断。实验表明，该方法在准确性上与传统方法高度一致，同时评估速度提升了约6倍。作者还公开了模型和数据集，推动事实性评估研究的发展。
3D Equivariant Visuomotor Policy Learning via Spherical Projection,通过球面投影实现的3D等变视觉运动策略学习,22 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.16969v1,http://arxiv.org/abs/2505.16969v1,2505.16969v1,本文提出了一种基于球面投影的三维对称性视觉运动策略学习方法，解决了以往方法仅适用于多摄像头点云输入而无法处理单目手持RGB摄像头图像的问题。通过将二维图像特征映射到球面，模型能够有效利用三维旋转对称性，提升了策略的表现和数据利用效率。大量仿真和真实机器人实验验证了该方法优于现有基线的性能和样本效率，首次实现了仅依赖单目RGB输入的三维旋转对称策略学习，推动了机器人操作领域的视觉策略研究。
"CASS: Nvidia to AMD Transpilation with Data, Models, and Benchmark",CASS：面向Nvidia到AMD的跨架构GPU代码转译的数据集、模型与基准测试,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16968v1,http://arxiv.org/abs/2505.16968v1,2505.16968v1,本文提出了CASS，一个首个大规模跨GPU架构代码转换的数据集和模型套件，支持Nvidia与AMD间的源码与汇编级别转换。该数据集包含7万对经过验证的代码，填补了低层GPU代码可移植性的空白。基于此，作者训练了专用语言模型，实现了高达95%的源码转换准确率和显著优于现有工具的汇编转换性能。生成代码在85%以上测试中表现出与原生代码相当的运行效率和内存表现。此外，论文还发布了涵盖16个GPU领域的评测基准及完整开源资源，推动GPU编译器和硬件兼容性研究的发展。
Fixing Data That Hurts Performance: Cascading LLMs to Relabel Hard Negatives for Robust Information Retrieval,修复影响性能的数据：级联大语言模型重标注难负样本以实现鲁棒信息检索,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16967v1,http://arxiv.org/abs/2505.16967v1,2505.16967v1,本文针对信息检索模型训练中存在的“错误负样本”问题，提出了一种利用多阶段大语言模型自动识别并重新标注难负样本的方法。研究发现，去除质量较差的数据集反而提升了模型效果，说明数据质量对性能影响显著。通过重新标注，检索和重排序模型在多个评测集上均获得了明显提升，且自动标注结果与人工判断高度一致。该方法简便高效，有助于提升检索系统的鲁棒性和准确性。
MedFrameQA: A Multi-Image Medical VQA Benchmark for Clinical Reasoning,MedFrameQA：用于临床推理的多图像医学视觉问答基准,22 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.16964v1,http://arxiv.org/abs/2505.16964v1,2505.16964v1,本文提出了MedFrameQA，这是首个专注于多图像推理的医学视觉问答基准，旨在更贴近临床医生通过多张影像进行诊断的实际流程。通过自动提取医学视频中的连续帧并设计逻辑递进的问题，结合多阶段筛选确保数据质量，构建了涵盖九大人体系统、多个器官的2851组问答对。对十种先进多模态大模型的测试显示，当前模型在多图像医学推理任务中表现较差，准确率普遍低于50%。该基准揭示了模型在整合多张影像信息和推理链条中存在的挑战，促进未来更具临床实用价值的诊断AI研究。
Bigger Isn't Always Memorizing: Early Stopping Overparameterized Diffusion Models,大不一定就是记忆：过参数化扩散模型的早停策略,22 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.16959v1,http://arxiv.org/abs/2505.16959v1,2505.16959v1,本文研究了过度参数化扩散模型的泛化机制，发现模型在训练早期能够实现有效泛化，随后才开始记忆训练数据。作者揭示了泛化与记忆之间的时间竞争关系，并通过图像、语言及简单语法模型的实验证明，记忆开始时间与数据集规模成正比。基于此，提出了一种与数据规模相关的早停策略，有助于提升模型泛化能力并避免过拟合，具有重要的超参数调整和隐私保护意义。
"Invisible Prompts, Visible Threats: Malicious Font Injection in External Resources for Large Language Models",隐形提示，显性威胁：针对大语言模型外部资源的恶意字体注入攻击,22 May 2025,LLM,Other,http://arxiv.org/pdf/2505.16957v1,http://arxiv.org/abs/2505.16957v1,2505.16957v1,本文系统研究了大型语言模型（LLM）在集成实时网页搜索和交互协议后，面临的安全风险。通过恶意字体注入技术，攻击者能够在外部资源中隐藏对模型的恶意指令，用户无法察觉。论文重点分析了两种攻击场景：恶意内容传递和敏感数据泄露，实验证明此类攻击能绕过模型的安全防护。研究强调了在处理外部内容时，提升LLM安全防护措施的紧迫性和必要性。
