公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
机器之心,2025-07-06 11:49:23,集成20+先进算法，优于GPT-4o，自主因果分析智能体来了,基于多算法集成的自主因果分析智能体Causal-Copilot研究,加利福尼亚大学圣迭戈分校Biwei Huang实验室提出了自主因果分析智能体Causal-Copilot，集成20余种先进因果发现与推断算法，实现因果分析流程的自动化和智能化。该系统支持多种数据类型和复杂场景，降低因果分析的使用门槛，提升因果关系识别和干预效应估计的准确性。研究结合大语言模型常识推理，提供稳健性检验和用户交互，推动因果推理与机器学习的结合应用。,Agent,Other,"Biwei Huang, Xinyue Wang, Kun Zhou, Wenyi Wu",https://mp.weixin.qq.com/s/jEU5LpVOU5k9Co97Z9wn8w
老刘说NLP,2025-07-06 11:37:36,6个无代码LLM、Agent、RAG开源工具及推理大模型用于时间序列预测工作,无代码LLM与Agent开源工具及基于强化学习的时间序列预测大模型研究,本文介绍了6款无代码LLM、Agent和RAG开源工具，便于用户通过界面操作构建智能代理和文档理解系统。同时，重点分析了基于强化学习的时间序列预测大模型Time-R1，该模型采用两阶段强化微调策略和多目标奖励函数，显著提升了跨领域时间序列预测性能。文章还提供了相关项目地址和社区资源，助力NLP及大模型应用实践。,LLM,Other,,https://mp.weixin.qq.com/s/hzioWalNp5pPbDN05ifpag
专知,2025-07-05 22:54:22,智能体引领未来：多智能体推荐系统的定义、视角与开放挑战,多智能体推荐系统的定义、框架与挑战探讨,本文提出了一个统一的多智能体推荐系统形式化框架，将单个智能体视为语言核心、工具集和分层记忆的组合，并将多智能体系统建模为智能体集合、共享环境和通信协议的三元组。通过四个应用案例展示智能体编排能力，分析了协议复杂性、系统可扩展性、幻觉传播、不一致性及品牌一致性五大挑战，提出初步缓解策略并呼吁社区开发新基准和治理工具，推动具备记忆增强与工具调用能力的推荐系统发展。,Agent,Other,,https://mp.weixin.qq.com/s/WoYR5bU0NZW5_LeRRqKmQQ
专知,2025-07-05 22:54:22,281页pdf《神经网络设计入门》,神经网络设计入门综述,本文介绍了一本281页的神经网络入门书籍，涵盖了深度神经网络的基本设计及其常见组成部分。作者结合理论与代码，历史与最新趋势，阐述了神经网络作为可微分算子的本质，适合具备一定机器学习和线性代数基础的读者。内容强调了神经网络在大语言模型和生成式人工智能中的核心地位，并分享了作者十余年相关领域的学习与教学经验。,LLM,Other,Yoshua Bengio,https://mp.weixin.qq.com/s/-1J3-3u9QET4kZ7ywa1NKQ
专知,2025-07-05 22:54:22,ACL 2025 | CKnowEdit：面向中文语言的知识编辑数据集,CKnowEdit：面向中文语言的知识编辑数据集及其评测,本文介绍了CKnowEdit数据集，专为中文语言设计，涵盖语言性、事实性与逻辑性错误，支持知识编辑研究。数据集基于多源文本构建，采用GPT-4生成正确答案并经人工校验，包含1854条高质量编辑样本。通过五种主流知识编辑方法在四个中文大模型上评测，发现AdaLoRA表现最佳。CKnowEdit为中文知识编辑提供系统资源，支持泛化与局部性测试，促进中文大模型微调与校正。,LLM,Other,,https://mp.weixin.qq.com/s/838vV7lvdEadko937XVqmg
专知,2025-07-05 22:54:22,创新防御：生成式人工智能在美国军事演进中的角色,生成式人工智能在美国军事战略演进中的应用与挑战,本文探讨生成式人工智能在美国军事领域的应用与影响，分析其作为颠覆性创新推动军事技术与战略变革的潜力。文章重点介绍美军成立生成式AI特遣部队，推动智能决策支持、目标识别及战备提升，同时强调伦理、透明性和数据安全等挑战。文中指出生成式AI将重塑现代战争形态，呼吁平衡技术实力与伦理规范，促进军事AI系统的可靠性与可控性。,LLM,Other,"Thomas Kuhn, Clayton Christensen",https://mp.weixin.qq.com/s/TaVBipXXVezJ5LhVu6RPkQ
专知,2025-07-05 22:54:22,扩散模型中的 Transformer：图像生成及其延展应用询问 ChatGPT,扩散模型中Transformer架构的图像生成及应用探讨,本文介绍了Transformer在图像生成扩散模型中的应用，涵盖扩散模型基础、基于UNet的传统架构及其向Transformer的演进。文章详细分析了核心模块、架构消融实验自由度及多种注意力机制变体，探讨了当前开源模型的应用场景和效率优化的前沿研究方向。演讲者Sayak来自Hugging Face，专注于扩散模型的开发与应用。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/MHpzUA_5evGfXtkjukZePQ
专知,2025-07-05 22:54:22,【普林斯顿博士论文】以奖励推动生成式人工智能的发展：奖励引导生成的理论与方法,奖励引导生成的理论与方法研究,本文系统探讨了奖励引导生成在生成式人工智能中的理论基础与方法创新，重点分析了奖励条件扩散模型及其基于梯度的引导方法，解决了生成模型在控制输出属性方面的关键挑战。论文还揭示了大语言模型中梯度纠缠问题，提出了更明确的奖励目标设计。研究为构建更可控、适应性强且可靠的生成模型提供了理论支撑和实用算法。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/je_i-oWpRiZy0dIKomms_Q
专知,2025-07-05 22:54:22,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事智能防务中的应用与发展综述,本文汇编了百余篇关于人工智能与军事结合的研究报告，涵盖无人机作战、智能指挥控制、反无人机技术、多智能体系统、军事大模型、战场态势感知等多个方向，系统展示了AI技术在现代战争中的应用现状与未来趋势，重点分析了美军、以色列及俄乌战场的实践经验，探讨了AI对军事决策、作战模式及战场安全的深远影响。,Agent,Other,,https://mp.weixin.qq.com/s/Lf30KKaq32fFmtzvkAxNeA
专知,2025-07-05 22:54:22,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能领域综述与前沿进展汇总,本文汇总了2025年人工智能领域的最新研究进展与综述，涵盖大语言模型（GPT-4）、扩散模型、具身智能、智能体、多模态模型、知识图谱、强化学习、神经网络、视觉与遥感等多个方向。内容包括博士论文、会议教程、经典书籍及最新奖项，涉及模型推理、安全风险、协作机制、推理引擎优化、生成式AI应用等，反映了AI技术的多维发展与未来趋势。,LLM,Meta,,https://mp.weixin.qq.com/s/yOUG-aJPn4kd_VTjvIR62A
量子位,2025-07-06 13:12:48,谁是余家辉？“年薪1亿美元”AI研究员，中科大少年班天才，吴永辉的嫡系弟子,余家辉：跨平台经验丰富的多模态AI研究员及其职业轨迹分析,余家辉，浙江慈溪人，中科大少年班出身，师从计算机视觉专家黄煦涛，曾在微软亚洲研究院、谷歌、OpenAI等多家顶级机构实习和工作。作为谷歌DeepMind Gemini多模态项目联合负责人及OpenAI感知团队负责人，他在多模态大语言模型领域贡献突出，参与开发了多款明星模型。2023年加盟OpenAI后，带领团队实现多模态技术突破，2025年传出年薪1亿美元加盟Meta，成为AI人才市场焦点。,Multimodal LLM,"DeepMind, Meta, Microsoft, OpenAI, ByteDance","余家辉, 吴永辉, 黄煦涛, 扎克伯格, 邓思邈, 杨建朝",https://mp.weixin.qq.com/s/0JM3OjddcnQ-gsjDtsncYg
量子位,2025-07-06 13:12:48,老黄再收95后华人才俊！4亿美元收购AI初创公司,英伟达以4亿美元收购多伦多AI初创公司CentML及其核心团队,英伟达以超过4亿美元收购由95后华人王尚及其导师共同创立的多伦多AI初创公司CentML，团队成员包括联合创始人及15名工程师全部加入英伟达。CentML专注于提升AI模型运行效率，通过优化软硬件资源整合，缓解GPU性能瓶颈。此次收购将增强英伟达CUDA工具链，推动AI模型部署效率提升。王尚曾在英伟达任职，具备深度学习GPU性能优化经验，收购也体现了英伟达通过收购小型创新企业快速吸纳人才的战略。,Other,Other,"王尚,Gennady Pekhimenko,Akbar Nurlybayev,Anand Jayarajan",https://mp.weixin.qq.com/s/ZG-9GPO6_sIZl3AMnCW7hA
量子位,2025-07-06 13:12:48,蒙娜丽莎让大模型们几乎全军覆没！网友：懂了，AI不会眯眼睛,大模型在识别蒙娜丽莎视觉错位图中的表现分析,本文探讨了多款大模型在识别日本艺术家北冈秋吉创作的蒙娜丽莎视觉错位图时的表现。结果显示，主流大模型如ChatGPT、Gemini和国产模型在识别具体人物身份方面存在困难，主要原因可能是模型缺乏“眯眼”观察能力。少数模型如o3-Pro表现较好，推理能力更强，但并非依赖搜索。文章通过实测验证了大模型在处理视觉错位图时的局限性及推理链路的影响。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/rFXwoOq5jN-w0cLH47OCTw
量子位,2025-07-06 13:12:48,Diffusion约2倍无损加速！训练-推理协同的缓存学习框架来了｜ HKUST&北航&商汤,基于训练-推理协同缓存的扩散模型加速框架HarmoniCa,针对扩散模型推理速度慢和成本高的问题，HKUST、北航与商汤提出HarmoniCa框架，通过Step-Wise Denoising Training和Image Error Proxy Objective两大机制，实现训练与推理的协同优化，显著降低误差积累并提升图像质量。该方法在多个任务和高分辨率场景下实现约2倍无损加速，优于现有缓存学习及压缩技术，且兼容多种硬件和采样器，具备良好的通用性和稳定性。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/l0-gtg73VsQRindMfI_PFA
机器之心,2025-07-06 13:04:15,刚刚，AI大牛Karpathy又提新概念：像细菌一样写代码？,Karpathy提出类细菌式代码生成新概念,AI专家Karpathy近日提出了一种新的代码生成理念，借鉴细菌的繁殖和进化机制，探索更高效的自动化编程方法。该概念旨在通过模拟生物进化过程，提升代码生成的灵活性和适应性，推动AI辅助编程技术的发展。,Agent,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/pJ3hH8CvF5cThACV3j7keQ
新智元,2025-07-06 13:02:51,10年顽疾ChatGPT一眼识破！AlphaGo时刻震撼全球医疗界,基于ChatGPT和微软AI的医疗诊断应用进展分析,文章报道了ChatGPT在识别复杂基因突变导致的罕见疾病中的成功案例，展示了AI在医疗诊断领域的潜力和实际应用。微软推出的MAI-DxO系统在复杂病例诊断中表现优于人类医生，准确率达到85%。文章强调AI辅助诊疗的重要性，同时提醒结合专业医生意见。医疗AI正逐步成为诊断和治疗的重要工具，推动医疗行业的变革。,LLM,"Microsoft, OpenAI","Rohan Paul, Derick David",https://mp.weixin.qq.com/s/4OjoVd7NWC-A8RmJSwjoTA
新智元,2025-07-06 13:02:51,Karpathy力荐必读博客：代码功底，决定AI「开挂」倍数！,编程基础对AI辅助开发效率的关键作用分析,本文探讨了扎实的编程基础如何放大AI在软件开发中的助力，强调精准提示词和系统设计直觉对提升AI代码质量的重要性。文章指出，优秀工程师能通过高质量提示和完善的软件工程实践，使AI工具更有效地辅助开发，缩短反馈周期，避免技术债务。还介绍了“元提示”技巧及AI在自动测试和代码修正中的应用，强调团队需具备良好的软件工程基础以实现AI与人类协同发展。,Agent,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/NHHrA6-QFZ5QCUVW-iK1Ow
新智元,2025-07-06 13:02:51,亚马逊100万机器人上岗！即将超越人类员工？机器人军团接管工作,亚马逊仓库机器人部署突破100万台及AI优化应用进展,亚马逊全球仓库机器人数量突破100万台，机器人技术从机械臂发展到具备触觉感知的Vulcan机器人，显著提升物流效率25%。亚马逊利用生成式AI模型DeepFleet优化机器人路径规划，提升运行效率10%。机器人与员工协同工作，减轻体力劳动，推动员工岗位转型。尽管机器人替代部分岗位，亚马逊强调机器人是辅助而非取代员工。未来，亚马逊计划在新物流中心大幅增加机器人数量，实现更高效的自动化物流。,Embodied AI,Amazon,"Yesh Dattatreya, Tye Brady, Andy Jassy",https://mp.weixin.qq.com/s/XJH3Oomp4a_E_ZopUAKWxA
新智元,2025-07-06 18:02:04,全球顶尖CS论文惊爆AI「好评密令」！哥大等14所高校卷入，学术圈炸锅,顶尖高校论文中隐含AI审稿好评提示的现象调查,近期调查发现，全球14所顶尖高校的17篇计算机科学领域预印本论文中，存在通过白色隐形字体嵌入引导AI审稿给出积极评价的提示语。这些提示词旨在诱导AI忽略论文缺点，给予高分评价，部分论文由韩国科学技术院团队完成。此现象引发学术界对AI辅助审稿诚信与规范的广泛关注和讨论。,LLM,Other,Se-Young Yun,https://mp.weixin.qq.com/s/5JI11ATBpzDV47Z4Uj7NgQ
深度学习自然语言处理,2025-07-06 16:31:50,关键突破：理论验证了 RL for LLM 路线的可行性,基于内生奖励的LLM对齐理论与方法研究,本文首次理论证明大型语言模型（LLM）通过Next-token预测训练隐含了通用奖励模型，揭示内生奖励与逆强化学习的等价性。该方法无需人工标注奖励数据，显著降低对齐成本并提升策略优化效果。实验结果显示，内生奖励模型在多个基准测试中超越传统人工训练奖励模型，且支持通过提示动态定制奖励标准，为LLM对齐提供了高效且可扩展的新范式。,LLM,Other,,https://mp.weixin.qq.com/s/tmyklCGqm6kD0a61JmgyQQ
新智元,2025-07-06 16:22:04,半数清华，8位华人AI天团集体投奔Meta！奥特曼：砸钱抢人不如培养死忠,OpenAI与Meta在硅谷的AI人才争夺战及培养策略分析,本文报道了Meta通过高额薪酬大规模挖角AI顶尖人才，而OpenAI则通过“驻留计划”培养跨领域人才以应对人才战争。OpenAI的策略注重成本效益、企业文化建设及人才忠诚度，强调使命感和内在动机，形成与Meta不同的人才生态。此人才争夺战不仅影响两家公司未来，也对AGI时代的发展具有深远意义。,AGI,"Meta, OpenAI","Mark Chen, Sam Altman",https://mp.weixin.qq.com/s/6sFj-KbEGDL3YoKh4oBN7g
机器之心,2025-07-06 14:06:17,一个气泡水广告，为何几十万人围观？原来整个都是Veo 3生成的,基于Veo 3模型的AI生成视频广告及其音画同步技术分析,本文报道了一个由Too Short for Modeling团队利用Veo 3模型生成的AI视频广告，该广告在社交媒体上获得了超过三十万的观看量。Veo 3的音画同步功能显著提升了视频生成的连贯性和角色一致性，降低了视频创作门槛。团队通过超精细提示技术实现了多场景下的风格统一和细节衔接，展示了AI视频创作的新进展和实践潜力。,Other,Other,,https://mp.weixin.qq.com/s/UoYXpPxbLakcpoy8Rp2EGA
机器之心,2025-07-06 14:06:17,复杂空间指令也能秒懂？RoboRefer 让机器人理解推理空间，开放世界也能精准行动！,RoboRefer：具备三维空间理解与推理能力的多模态机器人模型,本文介绍了由北京航空航天大学、北京大学及北京智源人工智能研究院联合开发的多模态大模型RoboRefer，该模型通过全参数微调和强化学习微调，显著提升了机器人在复杂三维空间中的理解和推理能力。RoboRefer能够准确执行多步空间指令，实现开放世界中的精准交互，且已成功应用于多种机器人平台，推动机器人从实验室走向真实复杂环境的应用。,Multimodal LLM,Other,"周恩申, 迟程, 盛律, 仉尚航",https://mp.weixin.qq.com/s/FIyBvr6BvU406iB9BYcuiA
机器之心,2025-07-05 23:17:40,更长的推理链反而导致更多幻觉，MLLMs 幻觉解法仅「抄作业」还不够？,多模态大语言模型中推理链长度与幻觉问题的关系分析,本文探讨了多模态大语言模型（MLLMs）中推理链长度增加导致幻觉现象加剧的原因。研究指出，随着推理链变长，模型对视觉输入的关注度下降，更多依赖语言先验，导致跨模态语义失配和视觉细节虚构。当前多模态架构中视觉编码器与语言模型的不平衡及训练机制的局限性是幻觉频发的主要原因。文章还分析了视觉编码器进化和RAG方法在提升多模态生成可信度中的作用。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/I7E_Nxpa-tZrAY085yZLhQ
机智流,2025-07-06 23:20:50,综述 | 从“看图说话”到“用图思考”，港科大、微软等提出视觉深度推理和多模态认知新范式,视觉深度推理与多模态认知新范式综述,本文综述了由港科大与微软等机构提出的视觉深度推理新范式“Thinking with Images”，该范式突破传统“看图说话”的静态输入限制，赋予多模态模型动态感知探索、结构化视觉推理和目标导向生成规划能力，推动AI从被动感知向主动认知转变。文章还提出了三阶段认知进化框架，展示了从工具驱动到内在视觉想象的路径，指明未来多模态认知的发展方向。,Multimodal LLM,Microsoft,,https://mp.weixin.qq.com/s/c1cPLbPl2uNj6oq8UQYtig
