标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"OpenVision: A Fully-Open, Cost-Effective Family of Advanced Vision
  Encoders for Multimodal Learning",OpenVision：一套完全开放、成本效益高的先进视觉编码器家族，用于多模态学习,Multimodal LLM,Other,https://arxiv.org/pdf/2505.04601,https://huggingface.co/papers/2505.04601,本文提出了OpenVision，一套完全开源且成本效益高的视觉编码器系列，旨在替代OpenAI的CLIP成为多模态学习的基础视觉模型。OpenVision基于公开的数据和训练框架，覆盖从小型到大型多种模型规模，既保证了性能与效率的平衡，也支持轻量级边缘设备部署。实验证明，OpenVision在多模态任务中表现不逊于甚至优于CLIP，提升了模型的透明度和可复现性，为多模态模型的研究和应用提供了灵活且可靠的视觉编码解决方案。,5
"X-Reasoner: Towards Generalizable Reasoning Across Modalities and
  Domains",X-Reasoner：迈向跨模态与跨领域的通用推理,Multimodal LLM,Microsoft,https://arxiv.org/pdf/2505.03981,https://huggingface.co/papers/2505.03981,本文提出了X-Reasoner，一种通过仅使用通用领域文本后训练实现跨模态和跨领域推理能力的视觉语言模型。研究发现，基于通用文本的后训练能显著提升模型的推理泛化能力。X-Reasoner采用两阶段训练策略，先进行有监督微调，再通过强化学习优化，成功将推理能力迁移到多模态及专业领域任务中，优于现有同类模型。此外，针对医学领域的专门训练版本X-Reasoner-Med进一步提升了医学文本和多模态任务的表现，刷新多项基准测试记录。该工作展示了推理能力在不同输入形式和应用领域间的有效迁移。,5
Generating Physically Stable and Buildable LEGO Designs from Text,从文本生成物理稳定且可构建的LEGO设计,Embodied AI,Other,https://arxiv.org/pdf/2505.05469,https://huggingface.co/papers/2505.05469,本文提出了LegoGPT，一种能够根据文本描述生成物理稳定且可搭建的乐高模型的新方法。研究团队构建了一个包含超过4.7万个稳定乐高结构及其文字说明的大型数据集，并训练语言模型逐步预测乐高积木的添加顺序。通过引入物理有效性检测和回滚机制，确保生成设计的稳定性和可行性。实验结果表明，LegoGPT不仅能生成多样且美观的乐高设计，还支持彩色和纹理效果，且这些设计可由人手或机器人实际组装。该工作为文本驱动的实物模型生成提供了创新解决方案，并公开了相关数据集和代码。,5
OSUniverse: Benchmark for Multimodal GUI-navigation AI Agents,OSUniverse：面向多模态GUI导航智能体的基准测试,Agent,Other,https://arxiv.org/pdf/2505.03570,https://huggingface.co/papers/2505.03570,本文提出了OSUniverse，一个面向多模态桌面环境的GUI导航AI代理基准测试平台。该平台设计了从简单点击到多步骤、多应用操作的任务，全面评估AI在复杂界面交互中的能力。测试难度经过精心调校，确保当前顶尖AI代理的表现不超过50%，而普通办公人员能完美完成。OSUniverse支持手动和自动评分，自动验证误差率低于2%，为衡量和推动GUI导航AI的发展提供了可靠工具。相关代码已开源，便于社区扩展和应用。,4
"Knowledge Augmented Complex Problem Solving with Large Language Models:
  A Survey",基于知识增强的大语言模型复杂问题求解综述,LLM,Other,https://arxiv.org/pdf/2505.03418,https://huggingface.co/papers/2505.03418,本文综述了大型语言模型（LLMs）在复杂问题解决中的应用现状与挑战。论文重点分析了多步推理、领域知识整合及结果验证三大关键技术，探讨了链式思维推理和知识增强等方法的作用。同时，针对软件工程、数学推理、数据分析和科学研究等领域的具体难题进行了讨论。最后，文章总结了当前LLM解决方案的局限性，提出了未来提升复杂问题解决能力的研究方向，具有指导意义和应用价值。,4
"BrowseComp-ZH: Benchmarking Web Browsing Ability of Large Language
  Models in Chinese",BrowseComp-ZH：中文大语言模型网页浏览能力基准测试,Agent,"PKU, Alibaba",https://arxiv.org/pdf/2504.19314,https://huggingface.co/papers/2504.19314,本文提出了BrowseComp-ZH，一个专门针对中文网络环境设计的高难度大语言模型（LLM）网页浏览能力评测基准。该基准包含289个跨领域多跳问题，旨在考察模型在复杂中文信息生态中的检索与推理能力。通过对20余款先进模型的测试，结果显示大多数模型表现不佳，最高准确率仅42.9%，凸显当前模型在中文网页实时信息获取与综合推理方面的挑战。该工作填补了中文网页浏览能力评测的空白，为未来提升模型的实用性提供了重要参考和数据支持。,4
Crosslingual Reasoning through Test-Time Scaling,通过测试时扩展实现跨语言推理,LLM,Other,https://arxiv.org/pdf/2505.05408,https://huggingface.co/papers/2505.05408,本论文探讨了以英语为中心的推理语言模型在多语言环境下的推理能力。研究发现，通过增加推理时的计算资源，模型在多种语言（包括低资源语言）上的数学推理表现显著提升，甚至超过更大规模模型。作者揭示了模型在处理非英语输入时采用的“引用-思考”模式，并提出了控制推理语言的有效策略，发现模型在高资源语言中的推理效果更佳。此外，模型在跨领域推理（如从理工科知识到文化常识）方面表现较差。研究强调应优先在高资源语言中使用英语中心模型，并指出提升低资源语言和跨领域推理能力仍需进一步探索。,4
PlaceIt3D: Language-Guided Object Placement in Real 3D Scenes,PlaceIt3D：基于语言指导的真实三维场景中物体摆放,Embodied AI,Other,https://arxiv.org/pdf/2505.05288,https://huggingface.co/papers/2505.05288,本文提出了一项新任务——基于语言指导在真实三维场景中放置物体。模型输入包括场景的三维点云、三维物体和描述放置位置的文本指令，目标是在满足指令的前提下找到合理的物体放置位置。该任务面临多解性和三维空间关系推理的挑战。作者构建了相应的基准测试、评价方法和训练数据集，并设计了首个有效的基线方法。该研究为评估和推动通用三维语言模型的发展提供了新的工具和方向。,4
LLM-Independent Adaptive RAG: Let the Question Speak for Itself,LLM无关的自适应RAG：让问题自己发声,LLM,Other,https://arxiv.org/pdf/2505.04253,https://huggingface.co/papers/2505.04253,本文针对大型语言模型（LLM）在生成过程中易出现幻觉的问题，提出了一种基于外部信息的轻量级自适应检索方法，无需依赖LLM内部不确定性估计。通过分析多种特征并在多个问答数据集上验证，方法在保持问答质量的同时显著提升了计算效率。该研究展示了利用外部信息实现高效自适应检索的潜力，为降低检索成本和提升模型实用性提供了新的思路。,3
"RAIL: Region-Aware Instructive Learning for Semi-Supervised Tooth
  Segmentation in CBCT",RAIL：基于区域感知指导学习的半监督CBCT牙齿分割方法,Other,Other,https://arxiv.org/pdf/2505.03538,https://huggingface.co/papers/2505.03538,本文提出了一种名为RAIL的半监督学习框架，用于解决锥束CT（CBCT）牙齿三维分割中标注数据稀缺的问题。RAIL通过双组双学生模型结构，结合共享教师网络，实现组间知识互传和区域感知指导，有效减少模型过拟合。其核心创新包括针对结构模糊或标注错误区域的差异聚焦监督机制，以及基于置信度调整伪标签学习的策略，从而提升训练的准确性和伪标签的可靠性。实验结果表明，RAIL在有限标注条件下显著优于现有方法，展示了其在医学图像分割中的应用潜力。,2
COSMOS: Predictable and Cost-Effective Adaptation of LLMs,COSMOS：大语言模型的可预测且具成本效益的适应方法,LLM,Other,https://arxiv.org/pdf/2505.01449,https://huggingface.co/papers/2505.01449,本文提出了COSMOS，一种统一且高效的预测框架，用于在有限资源下选择大型语言模型（LLM）及其适应策略。通过结合轻量级代理模型和低样本规模规律，COSMOS能够准确预测模型微调和检索增强上下文学习的性能与成本。实验证明，该方法在多个基准测试中实现了高预测精度，同时显著降低了92%以上的计算开销。COSMOS为成本敏感的LLM部署提供了可行且经济的解决方案，有助于优化模型选择和适应策略，提升实际应用效率。,1
"Cognitio Emergens: Agency, Dimensions, and Dynamics in Human-AI
  Knowledge Co-Creation",Cognitio Emergens：人类与人工智能知识共创中的能动性、维度与动态,AI4Science,Other,https://arxiv.org/pdf/2505.03105,https://huggingface.co/papers/2505.03105,本文提出了“Cognitio Emergens”框架，系统分析了人类与人工智能在科学知识创造中的合作关系，超越了传统工具使用视角，强调双方作为认知伙伴的动态共演进。框架通过权力分配模式、协作能力维度及合作关系演变机制，揭示了知识生成过程中的复杂互动和潜在风险，如研究者对知识解释权的丧失。该研究为科学合作提供了新的理论视角和实践指导，助力构建既保持人类主体性又促进突破性创新的人机协作模式。,1
AutoLibra: Agent Metric Induction from Open-Ended Feedback,AutoLibra：基于开放式反馈的智能体度量归纳,Agent,Other,https://arxiv.org/pdf/2505.02820,https://huggingface.co/papers/2505.02820,本文提出了AutoLibra，一种通过开放式人类反馈自动生成细粒度行为评估指标的框架。该方法将自然语言反馈与智能体行为相结合，聚类类似的正负行为，进而构建明确且具体的评价指标，并利用大语言模型作为评判者进行评估。同时，AutoLibra引入“覆盖度”和“冗余度”两种元指标，优化指标集合的质量。实验表明，AutoLibra不仅能发现比传统任务成功率更细致的评价标准，还能显著提升文本游戏和网页导航智能体的性能，展示了其作为通用智能体评估与改进工具的潜力。,1
"Uncertainty-Weighted Image-Event Multimodal Fusion for Video Anomaly
  Detection",用于视频异常检测的不确定性加权图像-事件多模态融合,Other,Other,https://arxiv.org/pdf/2505.02393,https://huggingface.co/papers/2505.02393,本文提出了一种基于不确定性加权的图像与事件数据融合方法（IEF-VAD），用于视频异常检测。该方法通过从普通RGB视频中合成事件表示，结合图像特征，利用统计模型和时序更新机制，有效融合两种模态的信息，提升对突发运动异常的捕捉能力。无需专用事件传感器或帧级标注，IEF-VAD在多个真实场景异常检测基准上实现了领先性能，展示了合成事件数据在增强运动线索识别中的潜力，为视频理解提供了更准确、鲁棒的解决方案。,1
Chain-of-Thought Tokens are Computer Program Variables,Chain-of-Thought Tokens 是计算机程序变量,LLM,PKU,https://arxiv.org/pdf/2505.04955,https://huggingface.co/papers/2505.04955,"本文通过实验证明，链式思维（Chain-of-Thought, CoT）中的中间步骤在大型语言模型解决复杂推理任务中起到类似计算机程序中变量的作用。研究发现，仅保留存储中间结果的标记即可保持模型性能，且以不同的潜在形式存储这些结果不会影响效果。此外，随机干预中间结果会相应改变后续步骤和最终答案，表明CoT标记承载了关键的计算信息。该工作揭示了CoT机制的本质，为理解和优化语言模型的推理能力提供了新视角。",1
"Vision-Language-Action Models: Concepts, Progress, Applications and
  Challenges",Vision-Language-Action模型：概念、进展、应用与挑战,Embodied AI,Other,https://arxiv.org/pdf/2505.04769,https://huggingface.co/papers/2505.04769,本文综述了视觉-语言-动作（VLA）模型的发展，系统梳理了该领域的核心概念、技术进展及应用场景。作者总结了近三年80余个相关模型的创新架构、训练方法和实时推理技术，涵盖机器人、自动驾驶、医疗等多个领域。论文还深入探讨了实时控制、多模态动作表达、系统扩展性及伦理风险等挑战，并提出了针对性的解决方案。展望未来，VLA模型有望与智能代理技术融合，推动具备通用能力和社会适应性的智能体发展，促进人工智能和机器人技术的实际应用。,1
