标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Embodying Physical Computing into Soft Robots,将物理计算融入软体机器人,28 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.24692v1,http://arxiv.org/abs/2510.24692v1,2510.24692v1,本文提出了一种将物理计算融入软机器人中的新框架，旨在提升软机器人的智能与适用性。通过利用软性机械结构本身进行信息处理，软机器人能够实现复杂功能，如协调运动、障碍物避让以及基于逻辑规则的可编程操作，而无需依赖传统电子元件。文章系统介绍了三种代表性方法——模拟振荡器、物理储备计算和物理算法计算，分析其原理与应用现状，并展望了未来发展方向，为软机器人领域的智能化提供了创新思路。
Bridging Tool Dependencies and Domain Knowledge: A Graph-Based Framework for In-Context Planning,桥接工具依赖与领域知识：一种基于图的上下文规划框架,28 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.24690v1,http://arxiv.org/abs/2510.24690v1,2510.24690v1,本文提出了一种基于图结构的框架，通过构建和融合工具依赖关系图与领域知识图，有效揭示工具与文档之间的关联，提升示例计划的生成质量。该方法结合工具的功能信息与内部流程文档，采用深度稀疏整合策略，使生成的计划更具结构性和实用性。实验结果表明，融合两类知识图谱能够更准确地捕捉工具间的交互关系，显著增强了基于工具的推理与规划能力，展示了将工具依赖与领域知识结合的潜力和价值。
MIC-BEV: Multi-Infrastructure Camera Bird's-Eye-View Transformer with Relation-Aware Fusion for 3D Object Detection,MIC-BEV：基于多基础设施摄像头的鸟瞰视角Transformer及关系感知融合的3D目标检测,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24688v1,http://arxiv.org/abs/2510.24688v1,2510.24688v1,本文提出了MIC-BEV，一种基于Transformer的多摄像头鸟瞰图感知框架，专为基础设施环境中的3D目标检测设计。该方法支持不同数量和配置的摄像头，具备较强的鲁棒性，能有效融合多视角图像信息以提升检测性能。作者还构建了包含多样化摄像头布局和环境条件的合成数据集M2I，用于训练和评估。实验结果显示，MIC-BEV在合成及真实数据集上均取得了领先的检测效果，且在恶劣天气和传感器退化等复杂场景下表现稳定，展现了良好的实际应用潜力。
SPICE: Self-Play In Corpus Environments Improves Reasoning,[翻译]SPICE: Self-Play In Corpus Environments Improves Reasoning,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24684v1,http://arxiv.org/abs/2510.24684v1,2510.24684v1,本文提出了SPICE，一种基于语料库环境的自我对弈强化学习框架。该方法通过让同一模型分别扮演挑战者和解答者两个角色，挑战者从大规模文本中挖掘多样化推理任务，解答者则负责解决这些任务。通过这种对抗式动态，模型能够自动生成符合其能力边界的训练内容，实现持续改进。与传统无外部信息支持的自我对弈方法相比，SPICE在数学和通用推理测试中均表现出显著提升，验证了语料库支撑在持续自我提升中的关键作用。
A Framework for the Systematic Evaluation of Obstacle Avoidance and Object-Aware Controllers,[翻译]A Framework for the Systematic Evaluation of Obstacle Avoidance and Object-Aware Controllers,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24683v1,http://arxiv.org/abs/2510.24683v1,2510.24683v1,本文提出了一个系统化框架，用于评估机器人在动态环境中避障和感知物体的控制方法。该框架重点关注运动学、运动轨迹和虚拟约束三个设计要素，并通过基础实验场景验证机器人行为。通过对三种典型控制器的比较，研究发现当前控制方法在运动学考虑、控制连续性和运动稳定性方面存在不足。该框架为未来设计、比较和评估避障控制策略提供了有效工具，推动机器人安全运行的研究与应用。
Fare: Failure Resilience in Learned Visual Navigation Control,Fare：学习型视觉导航控制中的故障恢复能力,28 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.24680v1,http://arxiv.org/abs/2510.24680v1,2510.24680v1,无法生成摘要。
Dissecting Role Cognition in Medical LLMs via Neuronal Ablation,通过神经元消融剖析医疗大语言模型中的角色认知,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24677v1,http://arxiv.org/abs/2510.24677v1,2510.24677v1,无法生成摘要。
Feature Matching-Based Gait Phase Prediction for Obstacle Crossing Control of Powered Transfemoral Prosthesis,基于特征匹配的步态相位预测用于有源股骨假肢的障碍物跨越控制,28 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.24676v1,http://arxiv.org/abs/2510.24676v1,2510.24676v1,本研究针对使用动力式股骨假肢的截肢者在跨越障碍时的控制难题，提出了一种基于惯性传感器数据的步态相位预测方法。通过遗传算法优化神经网络结构，实现了对大腿和膝关节角度的准确预测，并结合步态进展预测确定假肢膝关节的驱动角度。实验结果表明，该方法在噪声干扰较低时能够实现高精度的步态相位估计和关节角度预测，提升了假肢在复杂环境下的运动控制能力，具有重要的实际应用价值。
Multi-Agent Scenario Generation in Roundabouts with a Transformer-enhanced Conditional Variational Autoencoder,[翻译]Multi-Agent Scenario Generation in Roundabouts with a Transformer-enhanced Conditional Variational Autoencoder,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24671v1,http://arxiv.org/abs/2510.24671v1,2510.24671v1,无法生成摘要。
InteractComp: Evaluating Search Agents With Ambiguous Queries,InteractComp：基于模糊查询评估搜索智能体的能力,28 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.24668v1,http://arxiv.org/abs/2510.24668v1,2510.24668v1,本文提出了InteractComp，一个评估搜索智能代理处理含糊查询并通过互动澄清的基准测试。研究发现现有模型在面对模糊查询时表现较差，准确率远低于具备完整上下文时，且缺乏主动互动能力。通过强制互动，模型性能显著提升，表明其潜在能力未被充分利用。长期分析显示，尽管搜索性能提升显著，互动能力却停滞不前，揭示了当前搜索代理的关键短板。InteractComp为评估和提升搜索代理的互动能力提供了重要工具和数据支持。
OrchDAG: Complex Tool Orchestration in Multi-Turn Interactions with Plan DAGs,OrchDAG：基于计划有向无环图的多轮交互中复杂工具编排,28 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.24663v1,http://arxiv.org/abs/2510.24663v1,2510.24663v1,本文提出了OrchDAG，一种通过有向无环图（DAG）模拟多轮复杂工具调用的新型数据生成方法。该方法能够控制交互的复杂度，构建出具有挑战性的测试环境。基于此数据集，作者设计了一种基于图结构的奖励机制，结合强化学习算法提升模型在多轮工具协作任务中的表现。实验结果表明，OrchDAG为多轮工具使用提供了有效的评测平台，且利用拓扑信息的奖励设计显著促进了模型学习，强调了结构化信息在复杂交互中的重要性。
Group Relative Attention Guidance for Image Editing,基于组相对注意力引导的图像编辑,28 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.24657v1,http://arxiv.org/abs/2510.24657v1,2510.24657v1,本文针对基于扩散变换器模型的图像编辑中缺乏对编辑强度有效控制的问题，提出了一种名为“组相对注意力引导”（GRAG）的新方法。该方法通过重新加权模型内部的注意力偏差信号，实现对编辑过程的连续且细粒度调节，无需额外训练。实验结果表明，GRAG可轻松集成于现有框架，显著提升编辑质量，并比传统方法提供更平滑、精准的编辑强度控制。这为图像编辑带来了更灵活且高效的解决方案。
Evolving Diagnostic Agents in a Virtual Clinical Environment,[翻译]Evolving Diagnostic Agents in a Virtual Clinical Environment,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24654v1,http://arxiv.org/abs/2510.24654v1,2510.24654v1,本文提出了一种基于强化学习训练大型语言模型作为诊断代理的新方法，使其能够在虚拟临床环境中进行多轮诊断、动态选择检查并给出最终诊断。通过构建电子健康记录驱动的虚拟诊断环境（DiagGym）和设计多轮诊断策略训练框架（DiagAgent），作者显著提升了诊断准确率和检查推荐效果。论文还引入了包含医生验证的诊断基准（DiagBench），并在多种评测中展示了该方法优于现有先进模型的性能，表明互动式训练能赋予模型更灵活且临床相关的诊断能力。
Optimizing Retrieval for RAG via Reinforced Contrastive Learning,[翻译]Optimizing Retrieval for RAG via Reinforced Contrastive Learning,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24652v1,http://arxiv.org/abs/2510.24652v1,2510.24652v1,本文提出了一种名为R3的新型检索优化框架，专为增强检索生成（RAG）系统设计。不同于依赖标注数据的传统方法，R3通过试验反馈和对比学习，使检索器能在实际环境中动态探索和提升相关性。实验表明，R3在多任务上较原始检索器提升了5.2%的性能，且超过了现有最先进检索方法，且训练高效，仅需4块GPU和一天时间。该方法为提升AI系统的知识检索效果提供了实用且有效的解决方案。
"Advancing site-specific disease and pest management in precision agriculture: From reasoning-driven foundation models to adaptive, feedback-based learning","[翻译]Advancing site-specific disease and pest management in precision agriculture: From reasoning-driven foundation models to adaptive, feedback-based learning",28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24650v1,http://arxiv.org/abs/2510.24650v1,2510.24650v1,本文综述了精准农业中基于基础模型的作物病害现场管理进展，重点分析了视觉-语言模型和大语言模型在病害识别与管理中的应用。研究发现，视觉-语言模型相关研究迅速增长，且结合自适应和强化学习的智能喷洒技术正在兴起，但实际应用仍面临模拟与现实差距的挑战。未来，多模态基础模型与实时反馈机制有望推动更高效的病害管理，实现人机协作和精准防治，提升农业生产的智能化水平。
FunReason-MT Technical Report: Overcoming the Complexity Barrier in Multi-Turn Function Calling,FunReason-MT技术报告：突破多轮函数调用的复杂性障碍,28 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.24645v1,http://arxiv.org/abs/2510.24645v1,2510.24645v1,无法生成摘要。
A Dual-Branch CNN for Robust Detection of AI-Generated Facial Forgeries,一种用于鲁棒检测AI生成面部伪造的双分支卷积神经网络,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24640v1,http://arxiv.org/abs/2510.24640v1,2510.24640v1,本文针对日益猖獗的AI生成脸部伪造图像，提出了一种双分支卷积神经网络检测方法。该模型结合了图像的语义信息和频域中的细微伪造痕迹，通过注意力机制有效融合两类特征，提升伪造识别能力。同时，设计了综合损失函数以增强模型的判别力和鲁棒性。实验结果表明，该方法在多个伪造类型上均优于人类水平，展现了其在保障数字媒体安全和防范视觉伪造攻击中的潜力。
OpenReward: Learning to Reward Long-form Agentic Tasks via Reinforcement Learning,OpenReward：通过强化学习学习对长篇自主任务的奖励,28 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.24636v1,http://arxiv.org/abs/2510.24636v1,2510.24636v1,本文提出了OpenRM，一种结合外部工具辅助的长文本奖励模型，旨在提升对知识密集型和开放式任务的评价能力。通过引入工具调用以获取相关证据，OpenRM能够更准确地判断回答的质量。作者采用一种新的训练方法，在大量合成数据上优化模型，使其学会基于证据进行有效判断。实验结果表明，OpenRM在多个数据集和基准测试中显著优于现有方法，并在语言模型的响应选择和训练数据筛选中带来稳定提升，展示了工具辅助奖励模型在复杂任务评估中的潜力。
Symbolic Snapshot Ensembles,符号快照集成,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24633v1,http://arxiv.org/abs/2510.24633v1,2510.24633v1,本文提出了一种新的集成学习方法，用于归纳逻辑编程（ILP）。传统方法通常通过多次训练生成多个模型，而该方法仅通过一次训练保存中间模型快照，并基于最小描述长度原则对这些模型进行加权组合。实验结果表明，该方法在多个任务中提升了约4%的预测准确率，同时计算开销增加不足1%。该研究展示了一种高效且效果显著的集成策略，推动了逻辑机器学习模型的性能提升。
"""Mm, Wat?"" Detecting Other-initiated Repair Requests in Dialogue","[翻译]""Mm, Wat?"" Detecting Other-initiated Repair Requests in Dialogue",28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24628v1,http://arxiv.org/abs/2510.24628v1,2510.24628v1,本论文针对对话中常见的“他发起修正请求”现象，提出了一种多模态检测模型，结合语言和语音特征，自动识别用户在荷兰语对话中的修正信号。研究表明，语音特征有效补充了文本信息，显著提升了识别准确率，帮助避免对话中断或用户流失。该方法基于对话分析理论，为提升会话系统理解能力提供了新思路。未来工作将探索加入视觉信息及多语言、多场景数据，以增强模型的适用性和鲁棒性。
Relative Scaling Laws for LLMs,大语言模型的相对缩放定律,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24626v1,http://arxiv.org/abs/2510.24626v1,2510.24626v1,本文提出了“相对规模定律”，用于分析大型语言模型在不同测试子集上的性能差异随模型规模变化的趋势。通过训练255个计算量相当的模型，作者发现虽然整体性能随规模提升，但不同领域和语言变体的表现差距变化多样，某些风险行为随训练增强而加剧，而另一些则无明显变化。研究表明，模型规模增长并非万能的性能均衡器。为促进后续研究，作者公开了所有模型权重，助力更全面地评估模型的鲁棒性和公平性挑战。
GroundLoc: Efficient Large-Scale Outdoor LiDAR-Only Localization,GroundLoc：高效大规模户外纯激光雷达定位,28 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.24623v1,http://arxiv.org/abs/2510.24623v1,2510.24623v1,本文提出了GroundLoc，一种基于激光雷达的高效大规模户外定位方法。该系统通过将地面区域投影为鸟瞰图，结合深度学习或传统特征提取技术，实现对先验地图的快速匹配与定位。实验结果表明，GroundLoc在多个公开数据集上优于现有方法，定位误差低于50厘米且具备实时性能，支持多种激光雷达传感器。其先验地图存储空间小，便于大范围应用。该方法为移动机器人在复杂户外环境中的精准定位提供了有效解决方案。
Zero-Shot Cross-Lingual Transfer using Prefix-Based Adaptation,基于前缀适配的零样本跨语言迁移,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24619v1,http://arxiv.org/abs/2510.24619v1,2510.24619v1,无法生成摘要。
Semi-supervised and unsupervised learning for health indicator extraction from guided waves in aerospace composite structures,基于半监督与无监督学习的航空复合材料结构导波健康指标提取,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24614v1,http://arxiv.org/abs/2510.24614v1,2510.24614v1,本研究提出了一种基于半监督和无监督学习的综合方法，用于从引导波信号中提取航空复合材料结构的健康指标，以实现更准确的状态诊断和预测。针对缺乏真实标签和复杂损伤演变的问题，设计了两种新颖算法：一种利用连续辅助标签提升异常检测能力，另一种通过趋势约束确保健康指标的单调性。实验结果表明，该方法能有效融合多频信号信息，显著提升健康指标的稳定性和准确性，优于现有技术，推动了复合材料结构健康监测的发展。
Long-Context Modeling with Dynamic Hierarchical Sparse Attention for On-Device LLMs,面向设备端大语言模型的动态分层稀疏注意力长上下文建模,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24606v1,http://arxiv.org/abs/2510.24606v1,2510.24606v1,无法生成摘要。
Diffusion LLM with Native Variable Generation Lengths: Let [EOS] Lead the Way,具备原生可变生成长度的扩散大语言模型：让[EOS]引领方向,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24605v1,http://arxiv.org/abs/2510.24605v1,2510.24605v1,本文提出了一种改进的扩散式大语言模型（dLLM-Var），通过训练模型准确预测结束标记，实现了生成文本长度的自适应调整，解决了现有模型必须预先固定生成长度的问题。该方法在保持高并行性和全局注意力机制的同时，大幅提升了生成效率。实验结果显示，dLLM-Var在标准测试中相比传统扩散模型推理速度提升30倍，相较于主流自回归模型提升2.4倍，且生成质量更优。该研究推动了扩散式语言模型在实际应用中的可行性和效率。
Detecting the Use of Generative AI in Crowdsourced Surveys: Implications for Data Integrity,[翻译]Detecting the Use of Generative AI in Crowdsourced Surveys: Implications for Data Integrity,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24594v1,http://arxiv.org/abs/2510.24594v1,2510.24594v1,本文探讨了生成式人工智能（GenAI）在众包调查中自动生成回答的问题，及其对数据真实性的影响。通过比较2022年前后七项调查的数据，研究发现AI生成的回答显著增加，可能扭曲调查结果。作者提出并评估了两种检测方法，旨在识别AI生成的回答，维护数据质量。该研究强调了GenAI对社会科学研究数据完整性的潜在威胁，呼吁加强检测手段以保障研究的可靠性和伦理规范。
ReForm: Reflective Autoformalization with Prospective Bounded Sequence Optimization,ReForm：基于前瞻性有界序列优化的反思式自动形式化方法,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24592v1,http://arxiv.org/abs/2510.24592v1,2510.24592v1,本文提出了ReForm，一种结合语义一致性评估的自动形式化方法，使模型能够反复生成、评估并修正数学问题的形式化表达，从而更准确地反映原问题含义。为训练该模型，作者设计了分阶段奖励机制以促进有效的自我反思和改进。实验表明，ReForm在多个测试集上显著优于现有方法，提升了17.2个百分点。此外，作者还构建了专家标注的评测集，揭示了自动形式化任务的复杂性和人类专家在语义理解上的挑战。该研究为自动将自然语言数学转化为机器可验证表达提供了更可靠的解决方案。
ReplicationBench: Can AI Agents Replicate Astrophysics Research Papers?,ReplicationBench：AI智能体能否复现天体物理学研究论文？,28 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.24591v1,http://arxiv.org/abs/2510.24591v1,2510.24591v1,无法生成摘要。
Towards Quadrupedal Jumping and Walking for Dynamic Locomotion using Reinforcement Learning,基于强化学习的四足机器人跳跃与行走动态运动研究,28 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.24584v1,http://arxiv.org/abs/2510.24584v1,2510.24584v1,无法生成摘要。
Spatiotemporal Calibration of Doppler Velocity Logs for Underwater Robots,水下机器人多普勒速度计的时空标定,28 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.24571v1,http://arxiv.org/abs/2510.24571v1,2510.24571v1,本文提出了一种统一迭代校准框架，用于同时估计水下机器人多传感器系统中多普勒速度计的空间参数和时间偏差。该方法通过结合高精度运动插值和最大后验估计，实现了对传感器外参和时钟偏移的联合优化，克服了现有方法的局限性。框架支持多种传感器组合，并配备了可靠的初始化策略。仿真与实测结果验证了该方法的有效性。该研究不仅提升了水下定位精度，也为多传感器校准提供了通用思路和开源工具。
OSWorld-MCP: Benchmarking MCP Tool Invocation In Computer-Use Agents,[翻译]OSWorld-MCP: Benchmarking MCP Tool Invocation In Computer-Use Agents,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24563v1,http://arxiv.org/abs/2510.24563v1,2510.24563v1,本文提出了OSWorld-MCP，一个首个全面且公平的基准测试平台，用于评估多模态智能体在计算机应用中的工具调用、界面操作及决策能力。通过自动生成并严格验证158个实用工具，覆盖七类常用应用，平台真实反映了智能体的实际表现。实验结果表明，集成工具调用显著提升了任务完成率，但当前模型的工具调用效率仍较低，显示出提升空间。OSWorld-MCP为多模态智能体的能力评估提供了新的标准，推动了复杂工具辅助环境下智能体性能的深入理解。
LoRA-DA: Data-Aware Initialization for Low-Rank Adaptation via Asymptotic Analysis,LoRA-DA：基于渐近分析的数据感知低秩适应初始化方法,28 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.24561v1,http://arxiv.org/abs/2510.24561v1,2510.24561v1,本文针对低秩适应（LoRA）在大模型微调中的初始化问题，提出了一种基于目标域数据的理论框架，通过渐近分析将初始化优化分解为偏差和方差两部分，进而设计出最优初始化策略。基于此，作者开发了LoRA-DA算法，利用少量目标域样本高效估计参数，实现更优的初始化效果。实验证明，LoRA-DA在多个任务上显著提升了模型性能，收敛更快且更稳定，同时保持较低的计算开销，展现出良好的实用价值。
An Adaptive Inspection Planning Approach Towards Routine Monitoring in Uncertain Environments,[翻译]An Adaptive Inspection Planning Approach Towards Routine Monitoring in Uncertain Environments,28 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.24554v1,http://arxiv.org/abs/2510.24554v1,2510.24554v1,本文提出了一种分层框架，旨在支持机器人在环境不确定条件下进行例行巡检。该方法结合已有的历史地图生成初步的全局巡检计划，同时通过局部路径重新规划，动态适应现场实际地形变化和障碍物。此策略既保证了整体巡检覆盖，又增强了机器人对环境变化的响应能力和自主性。通过在真实地下矿井中使用四足机器人进行验证，展示了该方法在复杂不确定环境下的有效性和鲁棒性。
"Generative AI for Healthcare: Fundamentals, Challenges, and Perspectives",医疗领域的生成式人工智能：基础、挑战与展望,28 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.24551v1,http://arxiv.org/abs/2510.24551v1,2510.24551v1,本文探讨了生成式人工智能在医疗领域的应用潜力与挑战，提出以医疗数据生态系统为核心的新范式，支持多源医疗数据的整合与管理。通过优化数据处理流程，该体系不仅为模型训练提供高质量、多模态数据，还增强了临床应用中的知识检索与决策支持能力。该研究为生成式AI在医疗中的有效部署和高质量服务提供了理论基础和实践指导，助力提升诊断和个性化治疗水平，减轻医务人员负担，推动医疗服务创新。
