标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
PianoVAM: A Multimodal Piano Performance Dataset,PianoVAM：一个多模态钢琴演奏数据集,10 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.08800v1,http://arxiv.org/abs/2509.08800v1,2509.08800v1,本文介绍了PianoVAM，一个包含视频、音频、MIDI数据及手部关键点和指法标签的多模态钢琴演奏数据集。该数据集由业余钢琴爱好者在真实练习环境中使用Disklavier钢琴录制，涵盖多样的演奏条件。研究中采用预训练模型和半自动方法提取手部姿态和指法信息，并解决了多模态数据对齐的挑战。论文还展示了基于该数据集的钢琴音频及视听联合转录基准测试，展示了数据集在音乐信息检索领域的广泛应用潜力。
Narrative-Guided Reinforcement Learning: A Platform for Studying Language Model Influence on Decision Making,叙事引导的强化学习：研究语言模型对决策影响的平台,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08785v1,http://arxiv.org/abs/2509.08785v1,2509.08785v1,无法生成摘要。
An End-to-End Deep Learning Framework for Arsenicosis Diagnosis Using Mobile-Captured Skin Images,[翻译]An End-to-End Deep Learning Framework for Arsenicosis Diagnosis Using Mobile-Captured Skin Images,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08780v1,http://arxiv.org/abs/2509.08780v1,2509.08780v1,本研究提出了一种基于手机拍摄皮肤图像的端到端深度学习诊断框架，用于早期检测砷中毒这一在南亚和东南亚地区常见的公共健康问题。通过构建包含多种皮肤病变的图像数据集，比较了多种模型，发现基于Transformer的模型表现最佳。该方法不仅准确识别病变区域，提升了诊断透明度，还在外部数据上表现出良好的泛化能力。该框架为资源有限地区提供了一种非侵入性、便捷且可解释的砷中毒筛查工具，有助于早期发现和及时干预。
Do All Autoregressive Transformers Remember Facts the Same Way? A Cross-Architecture Analysis of Recall Mechanisms,[翻译]Do All Autoregressive Transformers Remember Facts the Same Way? A Cross-Architecture Analysis of Recall Mechanisms,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08778v1,http://arxiv.org/abs/2509.08778v1,2509.08778v1,本文系统分析了不同自回归Transformer模型中事实记忆的存储与提取机制。通过对GPT、LLaMA、Qwen和DeepSeek等多种架构的比较，研究发现Qwen模型与以往GPT风格模型不同，其早期层的注意力模块在事实回忆中扮演更重要角色，而非传统认为的多层感知机模块。该研究揭示了即使在同一类模型中，结构差异也会导致事实记忆机制的本质不同，为理解和改进语言模型的可解释性及定向编辑提供了新视角。
Calibrating MLLM-as-a-judge via Multimodal Bayesian Prompt Ensembles,[翻译]Calibrating MLLM-as-a-judge via Multimodal Bayesian Prompt Ensembles,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08777v1,http://arxiv.org/abs/2509.08777v1,2509.08777v1,本文针对多模态大语言模型在文本生成图像评价中的偏差和不稳定性问题，提出了一种基于图像聚类的贝叶斯提示集成方法（MMB）。该方法能够根据图像特征动态调整提示权重，有效提升了模型在偏好判断的准确性和置信度校准。实验证明，MMB在多个评价基准上优于现有方法，更好地与人类标注结果一致，展示了多模态特定策略在提升自动评价可靠性方面的重要性和潜力。
Joint Model-based Model-free Diffusion for Planning with Constraints,基于联合模型的无模型扩散用于带约束的规划,10 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.08775v1,http://arxiv.org/abs/2509.08775v1,2509.08775v1,无法生成摘要。
SocialNav-SUB: Benchmarking VLMs for Scene Understanding in Social Robot Navigation,SocialNav-SUB：用于社会机器人导航场景理解的视觉语言模型基准测试,10 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.08757v1,http://arxiv.org/abs/2509.08757v1,2509.08757v1,本文提出了SocialNav-SUB，一套用于评估视觉-语言模型（VLMs）在社会机器人导航场景中理解复杂社交环境能力的基准数据集和测试框架。通过视觉问答任务，SocialNav-SUB考察模型对空间、时空及社交推理的表现。实验结果显示，尽管部分先进模型在与人类答案的匹配度上表现尚可，但整体仍不及简单的规则方法和人类共识，揭示了当前VLMs在社交场景理解上的不足。该工作为未来提升机器人在动态人群中的安全与社交适应性提供了重要工具和研究方向。
Using AI to Optimize Patient Transfer and Resource Utilization During Mass-Casualty Incidents: A Simulation Platform,利用人工智能优化大规模伤亡事件中的患者转运与资源利用：一个仿真平台,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08756v1,http://arxiv.org/abs/2509.08756v1,2509.08756v1,本文提出了一种基于深度强化学习的人工智能辅助系统，用于优化大规模伤亡事件中患者转运和医疗资源分配。通过开发一个名为MasTER的网络平台，研究团队模拟了多种紧急情境，并在包含专家与非专家的用户测试中验证了该系统的有效性。结果显示，人工智能的介入显著提升了决策的质量和一致性，甚至使非专业人员在协助下达到专家水平。该研究表明，智能决策支持工具有望增强医疗应急响应的效率和培训效果。
AgentGym-RL: Training LLM Agents for Long-Horizon Decision Making through Multi-Turn Reinforcement Learning,AgentGym-RL：通过多轮强化学习训练大语言模型智能体进行长时决策,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08755v1,http://arxiv.org/abs/2509.08755v1,2509.08755v1,本文提出了AgentGym-RL，一个用于训练大型语言模型智能体进行多轮决策的强化学习框架。该框架结构灵活，支持多样化的真实场景和主流算法，且无需依赖监督微调。作者还设计了ScalingInter-RL训练方法，通过逐步扩大探索范围，实现稳定且多样化的策略学习。实验结果表明，所训练的智能体在27个任务中表现优于或匹配商业模型。该工作推动了自主智能体的研究，并将开源完整框架以促进社区发展。
Streaming Sequence-to-Sequence Learning with Delayed Streams Modeling,[翻译]Streaming Sequence-to-Sequence Learning with Delayed Streams Modeling,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08753v1,http://arxiv.org/abs/2509.08753v1,2509.08753v1,无法生成摘要。
"Learning Turbulent Flows with Generative Models: Super-resolution, Forecasting, and Sparse Flow Reconstruction",利用生成模型学习湍流：超分辨率、预测与稀疏流场重建,10 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.08752v1,http://arxiv.org/abs/2509.08752v1,2509.08752v1,本文提出将生成模型与神经算子结合，用以解决湍流流动中的超分辨率、预测和稀疏重建三大难题。通过对比实验，作者展示了该方法在保持细节结构的同时，大幅提升了预测精度和计算效率，实现了远超传统方法的性能。该技术不仅准确恢复复杂流场，还显著加快了推断速度，为流体力学的实时分析与控制提供了有效工具，推动了实验和数值研究的发展。
"Parallel, Asymptotically Optimal Algorithms for Moving Target Traveling Salesman Problems",移动目标旅行商问题的并行渐近最优算法,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08743v1,http://arxiv.org/abs/2509.08743v1,2509.08743v1,本文针对移动目标旅行商问题（MT-TSP），提出了一种迭代随机广义旅行商框架（IRG），通过交替随机采样拦截点和求解广义旅行商问题，实现了算法解的渐近最优性。基于该框架，设计了两种并行算法：IRG-PGLNS利用并行化的求解器提升效率，PCG则同时处理多个问题实例。实验涵盖不同拦截条件和运动模型，结果表明所提方法在收敛速度上显著优于现有方法，推动了复杂动态环境下路径规划问题的高效求解。
FinZero: Launching Multi-modal Financial Time Series Forecast with Large Reasoning Model,FinZero：基于大型推理模型的多模态金融时间序列预测启动,10 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.08742v1,http://arxiv.org/abs/2509.08742v1,2509.08742v1,本文提出了FinZero，一种基于多模态大模型的金融时间序列预测方法。针对传统方法中数据编码信息损失、变量和窗口固定限制以及预测不确定性不足的问题，作者构建了多样化的金融图文数据集（FVLDB），并设计了不确定性调整的策略优化算法（UARPO）。FinZero通过该算法进行微调，实现了对金融数据的推理、预测及不确定性分析。实验结果表明，FinZero在高置信度预测中较GPT-4o提升了约13.48%的准确率，展示了其在金融时间序列预测中的适应性和实用价值。
CrowdQuery: Density-Guided Query Module for Enhanced 2D and 3D Detection in Crowded Scenes,CrowdQuery：基于密度引导查询模块的拥挤场景中增强二维与三维检测方法,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08738v1,http://arxiv.org/abs/2509.08738v1,2509.08738v1,本文提出了CrowdQuery（CQ），一种基于物体密度信息的查询模块，用于提升变换器架构在拥挤场景中的二维和三维目标检测性能。CQ通过预测并嵌入物体密度图，将密度信息融入检测过程，改进了目标查询策略，从而增强了检测效果。该方法无需额外数据，兼容多种检测模型，实现了二维与三维检测的有效融合。实验结果表明，CQ在多个拥挤场景数据集上显著优于基线和多数现有方法，展示了良好的泛化能力和实用价值。代码已公开。
ChemBOMAS: Accelerated BO in Chemistry with LLM-Enhanced Multi-Agent System,ChemBOMAS：基于大语言模型增强多智能体系统的化学领域加速贝叶斯优化,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08736v1,http://arxiv.org/abs/2509.08736v1,2509.08736v1,本文提出了ChemBOMAS，一种结合大语言模型的多智能体系统，用于加速化学中的贝叶斯优化。该方法通过先利用化学知识缩小搜索范围，再在候选区域内生成伪数据提升优化效率，有效解决了实验数据稀缺和反应机制复杂的问题。实验结果表明，ChemBOMAS在多个基准测试中表现优异，并在药物研发相关的实际实验中取得了显著优于专家的成果，展示了其在加速化学发现中的潜力和实用价值。
Data-driven generative simulation of SDEs using diffusion models,基于扩散模型的数据驱动随机微分方程生成式仿真,10 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.08731v1,http://arxiv.org/abs/2509.08731v1,2509.08731v1,本文提出了一种基于扩散模型的生成方法，用于模拟未知随机微分方程的样本路径。与传统依赖明确方程参数的蒙特卡洛方法不同，该方法通过已有路径数据进行无模型训练，能够生成新的合成路径。实验结果显示，该方法在模拟精度上优于现有基准方法。进一步的实证研究表明，利用生成的路径数据可有效提升连续时间投资组合优化中的强化学习性能，展示了该方法在金融分析和决策中的潜在应用价值。
X-Teaming Evolutionary M2S: Automated Discovery of Multi-turn to Single-turn Jailbreak Templates,X-Teaming Evolutionary M2S：多轮到单轮越狱模板的自动发现,10 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.08729v1,http://arxiv.org/abs/2509.08729v1,2509.08729v1,本文提出了X-Teaming Evolutionary M2S，一种自动化框架，用于发现和优化将多轮对抗测试压缩为单轮提示的模板。该方法结合多源样本智能采样和基于大型语言模型的评判机制，通过进化算法持续改进模板，显著提升了在GPT-4.1上的成功率至44.8%。研究还揭示了模板结构对不同模型效果的影响及提示长度与表现的正相关性，强调了阈值设置和跨模型评估的重要性。该工作为构建更高效的单轮测试提供了可复现的路径，相关代码和资源已公开。
Decentralized Stochastic Nonconvex Optimization under the Relaxed Smoothness,松弛光滑条件下的去中心化随机非凸优化,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08726v1,http://arxiv.org/abs/2509.08726v1,2509.08726v1,无法生成摘要。
Sharing is Caring: Efficient LM Post-Training with Collective RL Experience Sharing,共享即关怀：基于集体强化学习经验共享的高效语言模型后训练,10 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.08721v1,http://arxiv.org/abs/2509.08721v1,2509.08721v1,本文提出了一种名为Swarm sAmpling Policy Optimization（SAPO）的去中心化强化学习后训练算法，旨在提升语言模型的推理能力。SAPO允许异构计算节点在无需统一硬件或低延迟要求的情况下，独立训练并共享经验，从而克服了传统强化学习扩展中的延迟、内存和成本瓶颈。实验表明，SAPO在控制环境中显著提升了模型表现，且在由成千上万节点组成的异构网络中展现了良好的适应性和效果。该方法为高效且可扩展的语言模型强化学习后训练提供了新的思路。
BcQLM: Efficient Vision-Language Understanding with Distilled Q-Gated Cross-Modal Fusion,BcQLM：基于蒸馏Q门控跨模态融合的高效视觉-语言理解,10 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.08715v1,http://arxiv.org/abs/2509.08715v1,2509.08715v1,本文提出了一种轻量级多模态大语言模型框架BcQLM，专注于视觉问答任务。该模型基于紧凑高效的视觉语言编码器BreezeCLIP，仅含12亿参数，显著降低了计算资源需求，同时保持了与大型模型相当的性能。实验结果表明，BcQLM在多个数据集上实现了准确性与效率的良好平衡，且其模块化设计便于扩展到更多多模态应用。该方法为资源受限环境下多模态模型的实际部署提供了有效解决方案。
Computational Imaging for Enhanced Computer Vision,[翻译]Computational Imaging for Enhanced Computer Vision,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08712v1,http://arxiv.org/abs/2509.08712v1,2509.08712v1,本文综述了计算成像技术在提升计算机视觉应用中的关键作用。传统成像方法在低光、运动模糊和高动态范围等复杂环境下表现有限，而计算成像通过改进图像采集和重建，有效解决了这些问题。文章系统探讨了计算成像与目标检测、深度估计、人脸识别等视觉任务的结合，揭示了其在自动驾驶、监控和增强现实等领域的应用潜力。研究指出，面向具体任务的自适应成像流程将显著提升视觉系统的鲁棒性和准确性，推动未来相关技术的发展。
Tokenizing Loops of Antibodies,抗体环的标记化,10 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.08707v1,http://arxiv.org/abs/2509.08707v1,2509.08707v1,无法生成摘要。
"One Model, Two Minds: A Context-Gated Graph Learner that Recreates Human Biases",一模型，两心智：一种通过上下文门控的图学习器重现人类偏见,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08705v1,http://arxiv.org/abs/2509.08705v1,2509.08705v1,无法生成摘要。
TANGO: Traversability-Aware Navigation with Local Metric Control for Topological Goals,TANGO：面向拓扑目标的局部度量控制的可通行性感知导航,10 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.08699v1,http://arxiv.org/abs/2509.08699v1,2509.08699v1,本文提出了一种基于RGB图像的机器人导航方法TANGO，无需依赖3D地图或预训练控制器，实现了零样本、长距离导航。该方法结合了全局拓扑路径规划与局部轨迹控制，通过单目深度和可通行性预测，动态调整导航策略，提升了导航的灵活性和鲁棒性。实验结果表明，TANGO在模拟和真实环境中均优于现有技术，具备良好的泛化能力和实际应用潜力。代码已开源，便于进一步研究和应用。
"Augmenting speech transcripts of VR recordings with gaze, pointing, and visual context for multimodal coreference resolution",利用注视、指点和视觉上下文增强VR录音的语音转录文本以实现多模态共指消解,10 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.08689v1,http://arxiv.org/abs/2509.08689v1,2509.08689v1,本文提出了一种系统，通过结合虚拟现实中的语音记录、眼动追踪、激光指示和场景信息，丰富对话文本内容，生成非语言交流的描述及相关对象信息。该方法针对多模态环境中的指代消解问题，提升了理解含糊表达（如“它”或“那里”）的准确性。通过在12名参与者进行的设计评审任务中采集数据，实验结果显示，基于多模态增强文本的指代消解准确率较仅用语音文本提高了26.5%。该研究为改善沉浸式对话理解提供了有效途径。
Automatic Failure Attribution and Critical Step Prediction Method for Multi-Agent Systems Based on Causal Inference,基于因果推断的多智能体系统自动故障归因与关键步骤预测方法,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08682v1,http://arxiv.org/abs/2509.08682v1,2509.08682v1,本文提出了一种基于因果推断的多智能体系统故障归因与关键步骤预测方法，解决了现有统计相关诊断工具准确率低的问题。该方法通过逆转执行数据流和引入因果发现算法，准确定位导致失败的关键步骤，并结合归因结果自动优化系统表现。实验证明，该方法在多个基准测试中的故障定位准确率显著提升，且优化建议有效提升任务成功率，推动了多智能体系统的可靠性和可解释性发展。
Replicable Reinforcement Learning with Linear Function Approximation,具有线性函数逼近的可复现强化学习,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08660v1,http://arxiv.org/abs/2509.08660v1,2509.08660v1,本文针对强化学习中结果复现性差的问题，提出了首批可复现的线性函数逼近算法。作者设计了两种高效方法用于随机设计回归和协方差估计，并基于此构建了适用于线性马尔可夫决策过程的强化学习算法，涵盖生成模型和分段决策两种场景。理论上保证了算法的复现性和效率，实验结果也展示了其在提升神经网络策略稳定性方面的潜力。该工作为强化学习中的复现性研究提供了重要进展和实用工具。
Generative Data Refinement: Just Ask for Better Data,[翻译]Generative Data Refinement: Just Ask for Better Data,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08653v1,http://arxiv.org/abs/2509.08653v1,2509.08653v1,本文提出了一种名为生成数据精炼（GDR）的新方法，利用预训练生成模型将含有不良内容的数据集转化为更适合训练的高质量数据集。该方法不仅能有效去除隐私泄露和有害信息，还能生成多样化的合成数据，避免了传统合成数据生成的难题。实验结果表明，GDR在数据匿名化和安全性提升方面优于现有工业解决方案。该方法简便且高效，有助于缓解未来训练数据短缺问题，推动大规模模型的发展。
Architecting Resilient LLM Agents: A Guide to Secure Plan-then-Execute Implementations,构建弹性LLM智能体架构：安全的Plan-then-Execute实现指南,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08646v1,http://arxiv.org/abs/2509.08646v1,2509.08646v1,无法生成摘要。
X-Part: high fidelity and structure coherent shape decomposition,[翻译]X-Part: high fidelity and structure coherent shape decomposition,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08643v1,http://arxiv.org/abs/2509.08643v1,2509.08643v1,无法生成摘要。
AutoODD: Agentic Audits via Bayesian Red Teaming in Black-Box Models,AutoODD：基于贝叶斯红队的黑盒模型智能体审计框架,10 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.08638v1,http://arxiv.org/abs/2509.08638v1,2509.08638v1,本文提出了AutoODD，一种基于大语言模型代理的自动化审计框架，用于检测黑盒机器学习模型在实际应用中的潜在失败模式。通过将高维输入映射到低维文本嵌入空间，AutoODD利用代理智能生成相关测试用例，系统地探索模型的操作设计域并评估不确定性。该方法显著减少了对人工专业知识的依赖，提升了模型安全性和可靠性。实验涵盖了MNIST数据集的缺失数字识别和无人机视觉入侵检测，验证了框架的有效性和实用价值。
LADB: Latent Aligned Diffusion Bridges for Semi-Supervised Domain Translation,LADB：用于半监督域间转换的潜在对齐扩散桥,10 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.08628v1,http://arxiv.org/abs/2509.08628v1,2509.08628v1,无法生成摘要。
UOPSL: Unpaired OCT Predilection Sites Learning for Fundus Image Diagnosis Augmentation,UOPSL：基于无配对OCT优势部位学习的眼底图像诊断增强,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08624v1,http://arxiv.org/abs/2509.08624v1,2509.08624v1,无法生成摘要。
AdsQA: Towards Advertisement Video Understanding,[翻译]AdsQA: Towards Advertisement Video Understanding,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08621v1,http://arxiv.org/abs/2509.08621v1,2509.08621v1,"本文首次提出利用广告视频作为测试平台，评估大型语言模型在理解复杂信息和隐含逻辑方面的能力。作者构建了AdsQA数据集，涵盖1,544个广告视频及其片段，设计了五项具有挑战性的问答任务。为提升模型表现，提出了基于强化学习的ReAd-R方法，通过反思问题并优化答案生成，实现了领先的效果。实验结果表明，该方法显著优于多种顶尖模型，展示了广告视频在推动语言模型深入理解和推理能力上的潜力。"
"Memorization in Large Language Models in Medicine: Prevalence, Characteristics, and Implications","[翻译]Memorization in Large Language Models in Medicine: Prevalence, Characteristics, and Implications",10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08604v1,http://arxiv.org/abs/2509.08604v1,2509.08604v1,无法生成摘要。
LLM Ensemble for RAG: Role of Context Length in Zero-Shot Question Answering for BioASQ Challenge,用于RAG的LLM集成：上下文长度在BioASQ挑战零样本问答中的作用,10 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.08596v1,http://arxiv.org/abs/2509.08596v1,2509.08596v1,本文研究了利用大型语言模型（LLM）在生物医学问答中的信息检索与答案生成，提出了基于多个零-shot模型集成的方法。实验表明，该集成方法在BioASQ挑战赛的特定Yes/No问答任务中，表现优于单一模型，甚至可媲美或超越经过领域微调的系统，且无需额外标注数据。研究还发现，检索到的上下文长度对模型性能影响显著，过长上下文可能导致信息稀释。结果强调了精准信息检索在生物医学问答中的关键作用，表明集成零-shot模型结合有效检索策略，是一种实用且可扩展的解决方案。
No-Knowledge Alarms for Misaligned LLMs-as-Judges,用于不对齐LLM评审者的无知识报警机制,10 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.08593v1,http://arxiv.org/abs/2509.08593v1,2509.08593v1,无法生成摘要。
Interpretability as Alignment: Making Internal Understanding a Design Principle,可解释性作为对齐：将内部理解作为设计原则,10 Sep 2025,AGI,Other,http://arxiv.org/pdf/2509.08592v1,http://arxiv.org/abs/2509.08592v1,2509.08592v1,本文提出将可解释性，特别是基于机制的可解释方法，作为人工智能对齐设计的核心原则，而非辅助工具。相比于传统的后验解释技术，这些方法能深入揭示模型内部的因果机制，帮助发现潜在的误导性或不符合人类价值的行为。尽管面临可扩展性和理解偏差等挑战，作者强调推动可解释性研究对于构建安全、可信且符合人类意图的智能系统至关重要。
CNN-ViT Hybrid for Pneumonia Detection: Theory and Empiric on Limited Data without Pretraining,用于肺炎检测的CNN-ViT混合模型：理论与有限数据无预训练实证研究,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08586v1,http://arxiv.org/abs/2509.08586v1,2509.08586v1,无法生成摘要。
MAESTRO: Multi-modal Adaptive Ensemble for Spectro-Temporal Robust Optimization,[翻译]MAESTRO: Multi-modal Adaptive Ensemble for Spectro-Temporal Robust Optimization,10 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.08578v1,http://arxiv.org/abs/2509.08578v1,2509.08578v1,本文提出了MAESTRO，一种结合多种数据源（如监测数据、网络搜索趋势和气象信息）的流感预测模型。该模型通过分解时间序列并融合多模态信息，有效捕捉流感的季节性和趋势变化。实验基于香港11年流感数据，结果显示MAESTRO在预测准确性和模型稳定性方面表现优异，达到了领先水平。该方法的模块化设计和公开代码有助于在其他地区和疾病的流行病学预测中推广应用，展示了多源数据融合与时序分析相结合的强大潜力。
