标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Towards Distributed Neural Architectures,面向分布式神经架构的研究,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22389v1,http://arxiv.org/abs/2506.22389v1,2506.22389v1,本文提出了一种新型的分布式神经网络架构，允许输入数据灵活地通过不同模块组合进行处理。该架构通过端到端训练自动学习计算和通信模式，能够根据输入内容动态调整计算路径。实验表明，该方法在视觉和语言任务中性能与传统密集模型相当，同时实现了计算效率和参数共享的优化。研究还发现，模型内部路径呈现幂律分布，并出现模块的专门化现象，展示了计算资源的可解释分配方式。该工作为高效且灵活的神经网络设计提供了新思路。
Can Video Large Multimodal Models Think Like Doubters-or Double-Down: A Study on Defeasible Video Entailment,视频大型多模态模型能像怀疑者一样思考，还是会加倍下注：关于可推翻视频蕴涵的研究,27 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.22385v1,http://arxiv.org/abs/2506.22385v1,2506.22385v1,本文提出了一个名为“可推翻视频蕴涵”（DVidE）的新任务，旨在提升视频多模态模型在面对新信息时动态调整推理的能力。该任务要求模型判断或生成新的信息，以增强或削弱已有的推断。作者设计了针对分类和生成两种场景的解决方法，结合反事实推理和语音识别技术，减少推理偏差并生成连贯更新。同时，构建了包含强化或削弱标注的新数据集及专门的评估指标。实验结果表明，所提方法显著提升了模型的抽象和适应性推理能力。
Probabilistic Optimality for Inference-time Scaling,推理时扩展的概率最优性,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22376v1,http://arxiv.org/abs/2506.22376v1,2506.22376v1,本文提出了一种基于概率理论的推理时间扩展框架，系统地分析了并行采样策略的最优性，首次给出了达到目标性能所需样本数量的理论下界。基于此，作者设计了实用算法OptScale，通过语言模型预测先验参数，动态确定最小采样数以满足性能和置信要求。实验证明，OptScale在数学推理任务中显著降低了采样成本，同时保持或提升了推理效果。该工作为高效利用大型语言模型进行复杂推理提供了理论支持和实际方案。
Sheaf-Based Decentralized Multimodal Learning for Next-Generation Wireless Communication Systems,基于层叠结构的去中心化多模态学习框架及其在下一代无线通信系统中的应用,27 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.22374v1,http://arxiv.org/abs/2506.22374v1,2506.22374v1,本文提出了一种基于层叠理论的去中心化多模态学习框架Sheaf-DMFL，旨在提升无线通信系统中多样化设备间的协作能力。该方法允许不同设备针对各自的多种数据类型设计专属编码器，并通过层叠结构捕捉设备间任务相关性。进一步引入的Sheaf-DMFL-Att算法结合注意力机制，增强了多模态信息的融合效果。理论分析证明了算法的收敛性，实验证明其在复杂无线环境下表现优越，显著提升了系统的预测和决策性能。
Towards Fair Rankings: Leveraging LLMs for Gender Bias Detection and Measurement,迈向公平排名：利用大语言模型进行性别偏见检测与测量,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22372v1,http://arxiv.org/abs/2506.22372v1,2506.22372v1,本文针对信息检索系统中的性别偏见问题，提出利用大型语言模型（LLMs）检测和衡量性别偏差的方法。作者基于LLM设计了一个新的性别公平度指标——类别加权曝光度（CWEx），克服了传统指标对细微偏见识别不足的缺陷。为验证效果，团队标注了MS MARCO数据集的部分样本，发布了新的性别偏见数据集MSMGenderBias。实验结果表明，该指标在评估公平性方面优于现有方法，且与人工标注具有更高一致性。该研究为分析和减少信息检索系统中的性别偏见提供了更有效的工具和数据支持。
Why Are Parsing Actions for Understanding Message Hierarchies Not Random?,为什么用于理解信息层级的解析动作不是随机的？,27 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.22366v1,http://arxiv.org/abs/2506.22366v1,2506.22366v1,本研究探讨了人类理解语言时解析行为为何非随机的原因。通过引入更复杂且具层次结构的输入，以及在目标函数中加入与意外度相关的因素，研究考察了随机解析策略在语义理解中的表现。结果表明，随机解析在复杂层次结构下难以维持高准确度，且意外度因素有助于指导更合理的解析顺序。这一发现揭示了语言理解中非随机解析行为的必要性，丰富了对语言层次结构和解析策略关系的理解。
Reinforcement Learning with Physics-Informed Symbolic Program Priors for Zero-Shot Wireless Indoor Navigation,基于物理信息符号程序先验的强化学习用于零样本无线室内导航,27 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.22365v1,http://arxiv.org/abs/2506.22365v1,2506.22365v1,本文提出了一种结合物理知识和符号程序的强化学习框架，用于室内无线导航任务。该方法通过将物理先验以易理解的符号语言表达，并结合神经网络感知模块，实现了符号程序与神经控制器的层次化融合。实验表明，该框架在提升导航性能的同时，显著减少了训练时间，展示了利用物理信息指导强化学习以提高效率和泛化能力的有效途径。
Robotic Multimodal Data Acquisition for In-Field Deep Learning Estimation of Cover Crop Biomass,用于田间深度学习估算覆盖作物生物量的机器人多模态数据采集,27 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.22364v1,http://arxiv.org/abs/2506.22364v1,2506.22364v1,本文提出了一种基于机器人搭载的多传感器系统，结合光学影像和激光雷达数据，通过机器学习方法实现覆盖作物地上生物量的精准估算。该方法有效克服了传统人工检测的局限，能够应对田间环境的复杂多样性，预测模型在干生物量估计中表现优异（决定系数达0.88）。研究成果为精准识别杂草抑制效果差异区域提供了技术支持，助力制定更科学的田间管理策略，推动可持续农业的发展。
DiffSoundStream: Efficient Speech Tokenization via Diffusion Decoding,DiffSoundStream：通过扩散解码实现高效语音标记化,27 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.22362v1,http://arxiv.org/abs/2506.22362v1,2506.22362v1,本文提出了DiffSoundStream，一种提升语音标记效率的新方法。通过结合语义标记与粗粒度声学标记，减少冗余信息，并利用扩散模型生成高质量语音波形，显著提升了非实时语音生成的速度和质量。实验结果表明，该方法在较低的标记速率下实现了与传统模型相当的语音质量，同时通过少量采样步骤实现了高效的推理过程，展示了其在语音合成领域的潜力和实用价值。
From Ground to Air: Noise Robustness in Vision Transformers and CNNs for Event-Based Vehicle Classification with Potential UAV Applications,从地面到空中：面向事件驱动车辆分类的视觉变换器与卷积神经网络的噪声鲁棒性及其潜在无人机应用,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22360v1,http://arxiv.org/abs/2506.22360v1,2506.22360v1,本研究比较了卷积神经网络（ResNet34）和视觉变换器（ViT B16）在基于事件相机的车辆分类任务中的表现。事件相机通过捕捉场景变化，适用于动态环境如无人机和自动驾驶。两种模型在干净数据集上的准确率分别为88%和86%，其中ResNet34略优，但ViT B16在噪声干扰下展现出更强的鲁棒性。研究结果不仅提升了地面车辆识别的理解，也为无人机等空中应用中的事件视觉系统提供了有价值的参考。
Concept-Level AI for Telecom: Moving Beyond Large Language Models,面向电信的概念级人工智能：超越大语言模型,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22359v1,http://arxiv.org/abs/2506.22359v1,2506.22359v1,本文探讨了电信领域在应对复杂多层级、多运营商及多语言系统时，传统大型语言模型（LLMs）存在的局限性，如难以处理跨层依赖和实时协调问题。作者提出采用以语义概念为基础的大型概念模型（LCMs），通过层级化表示和紧凑的概念嵌入，有效提升了内存效率和跨层关联能力。研究表明，LCMs在电信管理中具备显著优势，代表了人工智能应用的关键发展方向。
Embodied AI Agents: Modeling the World,具身AI智能体：世界建模,27 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.22355v1,http://arxiv.org/abs/2506.22355v1,2506.22355v1,本文研究了具备视觉、虚拟或物理形态的具身人工智能代理，这些代理能够感知环境、学习知识并自主行动，更接近人类的交互方式。论文强调构建“世界模型”对于代理的推理和规划至关重要，使其能够理解和预测环境，识别用户意图与社交背景，从而高效完成复杂任务。世界模型融合多模态感知、行动规划与记忆，形成对物理世界的全面理解。此外，研究还提出学习用户的心理模型，以促进更自然的人机协作，推动具身智能的发展。
Closing the Performance Gap in Biometric Cryptosystems: A Deeper Analysis on Unlinkable Fuzzy Vaults,弥合生物特征密码系统中的性能差距：对不可链接模糊保险库的深入分析,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22347v1,http://arxiv.org/abs/2506.22347v1,2506.22347v1,本文针对基于模糊保险库的生物特征加密系统存在的性能差距进行了深入分析，发现性能下降主要源于特征集大小不稳定和特征转换导致的信息损失。为此，作者提出了一种基于等频区间的特征量化方法，能够固定特征集大小并无需训练即可适应不同区间数量。该方法有效缩小了模板保护带来的性能差距，并能无缝集成于现有系统中。实验证明，该方案在面部、指纹和虹膜识别等主流生物特征系统中表现出较小的性能损失，验证了其广泛适用性和实用价值。
Optimal Estimation of Watermark Proportions in Hybrid AI-Human Texts,混合AI-人工文本中水印比例的最优估计,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22343v1,http://arxiv.org/abs/2506.22343v1,2506.22343v1,本文针对混合了人类与水印文本的混合来源文本，提出了一种优化估计水印比例的方法。研究发现，部分水印方案中的比例参数无法识别，而采用连续统计量的水印方法则能在一定条件下准确识别该比例。作者设计了高效的估计器，并证明其在理论上达到最优性能。通过合成数据和开源模型生成的混合文本实验，验证了方法的高准确性。该工作为实际场景中识别混合文本来源提供了有效工具，推动了文本水印技术的应用与发展。
A Deep Learning framework for building damage assessment using VHR SAR and geospatial data: demonstration on the 2023 Turkiye Earthquake,基于VHR SAR与地理空间数据的建筑损毁评估深度学习框架：以2023年土耳其地震为例,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22338v1,http://arxiv.org/abs/2506.22338v1,2506.22338v1,本文提出了一种基于深度学习的多模态框架，利用单次高分辨率合成孔径雷达（SAR）影像及辅助地理空间数据，实现地震后建筑损毁的快速识别。该方法结合了建筑轮廓、高程模型和地震易损性信息，无需依赖灾前影像，提升了检测准确性和适用范围。通过2023年土耳其地震数据验证，结果表明该框架在不同城市环境中均表现出良好的泛化能力。该研究为灾后紧急响应提供了一种高效、可靠的建筑损毁评估工具，具备广泛的应用潜力。
A Practical Approach to Power Saving in Hearables Using Sub-Nyquist Sampling with Bandwidth Extension,一种基于带宽扩展的次奈奎斯特采样在Hearables中节能的实用方法,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22321v1,http://arxiv.org/abs/2506.22321v1,2506.22321v1,本文提出了一种名为SUBARU的低功耗音频处理方法，专为耳戴设备设计。该方法通过降低采样率和量化精度，实现了超过3倍的功耗降低，同时采用创新的多尺度虚拟判别机制，提升了语音质量，且无需传统生成对抗网络训练。SUBARU支持实时流式处理，适应复杂噪声环境，具备快速推理速度和较小内存占用，显著提升了多模态语音增强的实用性和能效表现。
Evaluating Scoring Bias in LLM-as-a-Judge,评估LLM-as-a-Judge中的评分偏差,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22316v1,http://arxiv.org/abs/2506.22316v1,2506.22316v1,本文针对大型语言模型（LLM）作为评判者时存在的评分偏差问题进行了系统研究。作者提出了“评分偏差”的定义，并设计了一个全面的评估框架，通过扩充数据集和多维度指标，对现有评判模型的评分稳定性进行了测试。实验结果表明，评分偏差显著影响了评判的公平性和可靠性。进一步的分析提供了关于评分模板设计和偏差缓解策略的实用建议，为提升LLM评判的公正性和准确性提供了重要参考。
Detection of Personal Data in Structured Datasets Using a Large Language Model,利用大型语言模型检测结构化数据集中的个人数据,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22305v1,http://arxiv.org/abs/2506.22305v1,2506.22305v1,本文提出了一种基于先进大语言模型GPT-4o的新方法，用于检测结构化数据中的个人信息。该方法创新性地利用了数据中特征名称、数值及其上下文信息（如其他特征名称和数据集描述），显著提升了检测效果。通过在多个合成及真实医疗数据集上的对比实验，结果表明该方法在不同数据集上表现稳定，尤其在真实医疗数据中优于现有工具。研究强调，未来该领域的发展需依赖更多包含个人信息的真实数据集支持。
Unfolding Generative Flows with Koopman Operators: Fast and Interpretable Sampling,基于Koopman算子的生成流展开：快速且可解释的采样,27 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.22304v1,http://arxiv.org/abs/2506.22304v1,2506.22304v1,本文提出了一种基于Koopman算子的生成流匹配方法，通过将非线性生成过程映射到线性空间，实现了生成模型的快速且可解释采样。该方法无需数值求解复杂微分方程，采用矩阵指数运算即可一步生成样本，显著提升了采样速度。实验验证了其在多个数据集上的有效性。相比传统方法，所学的生成动力学结构清晰，便于分析模型行为和稳定性。该工作为高效且具解释性的生成模型训练提供了新思路。
OutDreamer: Video Outpainting with a Diffusion Transformer,OutDreamer：基于扩散变换器的视频外扩生成,27 Jun 2025,Diffusion Model,Other,http://arxiv.org/pdf/2506.22298v1,http://arxiv.org/abs/2506.22298v1,2506.22298v1,本文提出了OutDreamer，一种基于扩散变换器的新型视频外延生成框架，旨在高质量地扩展视频边界内容，同时保证时空一致性。该方法包含两个关键模块：用于提取视频信息的视频控制分支和用于生成缺失内容的条件外延分支，并引入了动态掩码自注意力机制以增强适应性。此外，设计了潜在对齐损失和跨视频片段优化策略，提升了生成视频的连贯性和一致性。实验结果表明，OutDreamer在多个基准测试中优于现有零样本视频外延方法，展示了其在视频扩展任务中的有效性和潜力。
RoomCraft: Controllable and Complete 3D Indoor Scene Generation,RoomCraft：可控且完整的三维室内场景生成,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22291v1,http://arxiv.org/abs/2506.22291v1,2506.22291v1,本文提出了RoomCraft，一种能够根据图片、草图或文本描述生成完整且可控的三维室内场景的方法。该方法通过多阶段流程提取场景信息，构建家具空间关系网络，并利用启发式搜索优化家具布局，确保空间合理性。引入统一的约束表示和冲突感知策略，有效解决多约束条件下家具碰撞和布局完整性问题。实验表明，RoomCraft在多种输入条件下生成的室内场景更加真实、连贯且美观，显著优于现有技术。
Rethinking Visual Token Reduction in LVLMs under Cross-modal Misalignment,在跨模态错位下重新思考LVLM中的视觉Token压缩,27 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.22283v1,http://arxiv.org/abs/2506.22283v1,2506.22283v1,本文针对大规模视觉语言模型中视觉信息处理效率低下的问题，发现现有基于文本引导的视觉信息筛选方法因跨模态不匹配而效果受限。作者提出了一种无需额外训练、仅依赖视觉内部信息的视觉令牌剪枝方法——VisionDrop，通过多阶段逐步筛选和合并视觉令牌，有效减少计算负担的同时保留关键视觉细节。大量实验表明，该方法在提升推理效率的同时保持了模型的性能，展现出良好的实用价值和推广潜力。
Artificial Intelligent Disobedience: Rethinking the Agency of Our Artificial Teammates,人工智能的不服从：重新思考我们人工队友的主体性,27 Jun 2025,Agent,Other,http://arxiv.org/pdf/2506.22276v1,http://arxiv.org/abs/2506.22276v1,2506.22276v1,本文探讨了当前人工智能系统普遍严格服从人类指令的问题，提出赋予AI“智能不服从”的能力，使其在团队合作中能够自主做出有意义的决策，避免盲目执行可能带来风险或低效的命令。文章构建了一个AI自主性等级体系，通过实例展示了不同自主水平下智能不服从的重要性，并强调将AI自主性作为合作研究的独立方向。最后，论文提出了研究智能不服从的初步框架和关键考量，为未来提升人工智能团队成员的灵活性和安全性奠定基础。
COOCO -- Common Objects Out-of-Context -- Semantic Violation in Scenes: Investigating Multimodal Context in Referential Communication,COOCO——语义违背场景中的常见物体——多模态上下文在指称交流中的研究,27 Jun 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2506.22274v1,http://arxiv.org/abs/2506.22274v1,2506.22274v1,本文提出了COOCO数据集，旨在研究视觉-语言模型（VLM）在生成物体指称时对场景语义背景的依赖程度。通过在不同语义匹配度和干扰条件下测试，发现模型会根据物体与场景的相关性及噪声水平灵活利用场景信息，尤其在物体与场景高度匹配或物体信息受损时更依赖上下文。注意力分析显示，中层网络在适度噪声下对目标物体的关注增强，表明模型能够动态平衡局部细节与整体语境。该研究为理解多模态模型如何结合语义背景提供了新视角，并公开了相关资源，促进后续研究。
Projected Compression: Trainable Projection for Efficient Transformer Compression,Projected Compression：用于高效Transformer压缩的可训练投影,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22255v1,http://arxiv.org/abs/2506.22255v1,2506.22255v1,本文提出了一种名为Projected Compression的新型模型压缩方法，旨在减少大型语言模型的参数规模以提升推理效率。该方法通过引入可训练的投影模块，将原始模型参数映射到低维空间，从而生成尺寸更小的Transformer模型。与传统压缩技术不同，Projected Compression在保持计算量不增加的前提下，实现了更优的性能表现。实验结果表明，该方法在模型质量和计算效率之间取得了良好平衡，特别适合处理大规模文本数据，具有较高的实用价值。
4D-VLA: Spatiotemporal Vision-Language-Action Pretraining with Cross-Scene Calibration,4D-VLA：基于跨场景校准的时空视觉-语言-动作预训练,27 Jun 2025,Embodied AI,Other,http://arxiv.org/pdf/2506.22242v1,http://arxiv.org/abs/2506.22242v1,2506.22242v1,本文提出了4D-VLA，一种结合深度和时间信息的视觉语言动作预训练方法，旨在解决机器人多场景数据中因坐标系统和状态不一致导致的训练效率低下问题。通过引入序列RGB-D输入实现空间与时间的对齐，并采用记忆库采样策略提升信息提取效率，4D-VLA显著增强了模型的时空推理能力和泛化性能。实验表明，该方法在模拟和真实环境中均优于现有技术，且在新视角下表现出更强的空间感知和适应能力。
Boosting Classification with Quantum-Inspired Augmentations,利用量子启发增强提升分类性能,27 Jun 2025,Other,Other,http://arxiv.org/pdf/2506.22241v1,http://arxiv.org/abs/2506.22241v1,2506.22241v1,本文提出了一种受量子计算启发的数据增强方法，通过在图像数据上应用小角度的量子旋转变换，提升了经典图像分类模型的性能。在大规模ImageNet数据集上的实验表明，该方法相比传统增强手段，显著提高了分类准确率和F1分数。研究还探讨了更强的量子变换在隐私保护中的潜力，但发现该增强方法并未改善差分隐私性能。该工作展示了量子计算中的微小扰动可作为有效的数据增强策略，为经典机器学习带来新的提升思路。
Leveraging In-Context Learning for Political Bias Testing of LLMs,利用上下文学习进行大语言模型的政治偏见测试,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22232v1,http://arxiv.org/abs/2506.22232v1,2506.22232v1,本文针对大型语言模型（LLMs）在政治偏见测试中的稳定性问题，提出了一种基于上下文学习的新方法——问卷建模（QM），利用真实人类调查数据作为示例来提升评估的可靠性。实验表明，该方法不仅增强了偏见测试的稳定性，还能有效比较经过指令微调的模型与基础模型的差异。研究发现，指令微调会影响模型偏见方向，而更大规模的模型更善于利用上下文示例，且表现出较低的偏见水平。相关数据和代码已公开。
"Adapting University Policies for Generative AI: Opportunities, Challenges, and Policy Solutions in Higher Education",高校生成式人工智能政策适应：机遇、挑战与政策解决方案,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22231v1,http://arxiv.org/abs/2506.22231v1,2506.22231v1,本文探讨了生成式人工智能（如大型语言模型）在高等教育中的快速应用，既带来了提升教学和科研效率的机遇，也引发了学术诚信和公平性的挑战。通过分析学生使用现状及检测技术的局限，文章提出了包括设计抗AI作弊的评估方式、加强师生培训、实施多层次监管及明确使用规范在内的政策建议。研究强调，积极调整高校政策对于充分发挥AI潜力、维护教育核心价值至关重要。
Hybrid Generative Modeling for Incomplete Physics: Deep Grey-Box Meets Optimal Transport,用于不完整物理的混合生成建模：深度灰盒模型与最优传输的结合,27 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.22204v1,http://arxiv.org/abs/2506.22204v1,2506.22204v1,本文针对物理模型不完整、缺失部分方程项导致与真实数据分布不符的问题，提出了一种结合已有物理知识与数据驱动方法的混合生成模型。该方法利用最优传输技术对数据分布进行校正，有效解决了物理模型模拟数据与观测数据未配对的问题。相比纯数据驱动的黑箱模型，所提方法不仅提升了生成效果，还保持了物理参数的合理性和模型的可解释性。实验结果表明，该方法在准确捕捉系统动力学和增强模型透明度方面表现优异。
EFRame: Deeper Reasoning via Exploration-Filtering-Replay Reinforcement Learning Framework,EFRame：通过探索-过滤-重放强化学习框架实现更深层次推理,27 Jun 2025,LLM,Other,http://arxiv.org/pdf/2506.22200v1,http://arxiv.org/abs/2506.22200v1,2506.22200v1,本文提出了一种名为EFRame的强化学习框架，旨在提升大语言模型的推理能力。EFRame通过增加探索、在线筛选低质量样本及经验重放，改进了现有方法在样本效率和训练稳定性上的不足。实验结果表明，EFRame不仅加快了训练过程，还显著增强了模型在复杂推理任务中的表现。此外，该框架还能更细致地分类训练样本，帮助深入理解不同样本对学习的影响。
Robust and Accurate Multi-view 2D/3D Image Registration with Differentiable X-ray Rendering and Dual Cross-view Constraints,基于可微X射线渲染与双重跨视图约束的鲁棒且精确的多视角2D/3D图像配准,27 Jun 2025,AI4Science,Other,http://arxiv.org/pdf/2506.22191v1,http://arxiv.org/abs/2506.22191v1,2506.22191v1,本文提出了一种新颖的多视角2D/3D图像刚性配准方法，用于将术前模型与术中多张二维图像精确对齐，解决单视角视野受限的问题。方法通过结合位姿误差与图像相似性损失，并引入跨视角约束，有效提升配准的鲁棒性和准确性。随后通过测试时优化进一步细化结果。实验在DeepFluoro数据集上验证，平均配准误差显著优于现有方法，展示了该方法在介入导航中的潜在应用价值。
