公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AINLP,2025-06-23 10:09:36,Devin和Anthropic的Agent开发经验,Devin与Anthropic多智能体系统开发经验分析,"本文总结了Devin团队与Anthropic在多智能体（Multi-Agent System, MAS）开发中的经验。Devin团队提出Context Engineering以提升子智能体间信息共享，避免并行处理带来的不一致问题，推荐串行处理并用小模型压缩上下文。Anthropic强调MAS在处理复杂、不确定性高的研究任务中的优势，适合高度并行、信息量大及工具调用复杂的场景，并分享了Prompt Engineering的实践经验，如任务分配、资源调度和自我改进策略。两者均指出MAS在某些任务中优于单智能体，但存在上下文消耗大等限制。",Agent,Other,,https://mp.weixin.qq.com/s/Mep9k4uzrw7huXyfjnc-wQ
AINLP,2025-06-23 10:09:36,快手OneRec生成式推荐解读,快手OneRec生成式推荐系统技术解读与经济可行性分析,本文深入解读了快手发布的OneRec生成式推荐系统，重点分析了其提升模型浮点运算利用率（MFU）以突破传统推荐系统算力瓶颈的技术路径。通过经济学视角论证了10亿参数级别推荐模型的可行性，展示了在NVIDIA L20 GPU上实现高效计算与商业变现的潜力。文章还指出传统多阶段级联推荐架构的缺陷，强调OneRec在架构创新和算力利用上的突破意义。,LLM,Other,,https://mp.weixin.qq.com/s/jyLitFpTYON5SRmxOrLn3w
包包算法笔记,2025-06-23 10:08:35,快手用大模型做推荐，线上效果爆炸！,快手OneRec大模型推荐系统的设计与经济可行性分析,本文解读了快手发布的OneRec推荐系统工作，重点分析了推荐模型在计算效率和规模上的瓶颈，提出通过提升模型浮点运算利用率（MFU）达到与大语言模型相当的水平。文章基于经济学视角，论证了10亿参数级别推荐模型在算力和成本上的可行性，展示了该模型在商业变现上的潜力，推动推荐系统架构的根本性突破。,LLM,Other,,https://mp.weixin.qq.com/s/7IuMsAIqtv0IbWrmAkJqYg
DASOU,2025-06-23 10:56:25,AI大模型新方向正在爆发！！,医学大语言模型及多模态技术在临床与药物研发中的应用进展,本文介绍了大语言模型（LLM）及多模态模型在医学领域的最新应用，包括GPT-4误诊率问题、Med-PaLM2的医生水平逼近、BioGPT基因突变解读、多模态诊疗系统Med-Flamingo，以及联邦学习保障医疗隐私。文章还涵盖了顶级医院和药企对医学LLM人才的需求增长，以及未来医疗AI趋势如手术机器人和可穿戴设备预警。文中邀请专家分享专业微调、跨模态诊断和安全落地方案，推动医学AI技术的临床转化。,Multimodal LLM,Other,Wind,https://mp.weixin.qq.com/s/fhisySWeS7N9d3LnM2Yw9w
ScienceAI,2025-06-23 10:48:15,分子「去毒」VQA上线：测测你的多模态大模型是不是个合格的「绝命毒师」？,通用多模态大模型在分子毒性修复任务中的评估基准与性能分析,澳门科技大学、上海交通大学、中国科学院自动化研究所与上海人工智能实验室联合发布了首个面向通用多模态大模型的分子毒性修复基准任务ToxiMol及其多维评估体系ToxiEval。研究系统评测了近30款主流多模态大模型在毒性识别与结构优化中的表现，结果显示当前模型在毒性修复任务中成功率较低，揭示了模型在机制理解和结构优化方面的挑战，为未来模型优化提供了重要参考。,Multimodal LLM,Shanghai AI Lab,,https://mp.weixin.qq.com/s/oMVpR3oJoEFj7991nvupQw
ScienceAI,2025-06-23 10:48:15,「幻觉」可助力科研？LLM发现了治疗癌症的新药,大型语言模型辅助发现乳腺癌新药组合的实验验证研究,剑桥大学等机构研究团队利用GPT-4从海量文献中挖掘潜在抗癌药物组合，针对乳腺癌细胞系进行实验验证。研究发现多组非抗癌药物组合表现出优于现有治疗方案的协同抗癌效应，尤其是辛伐他汀与双硫仑组合表现突出。该研究首次证实大型语言模型可作为科学假说生成工具，为药物研发提供新思路。,AI4Science,Other,,https://mp.weixin.qq.com/s/HYsyEXFWQq-jBOH_b_YEWQ
具身智能之心,2025-06-22 22:47:09,隐式端到端VLA有哪些方法？领域一般是怎么分类的？,隐式端到端视觉语言动作模型方法及分类综述,本文介绍了隐式端到端视觉语言动作（VLA）模型的主要方法，涵盖视觉特征提取、视觉语言联合特征学习及视觉语言动作联合训练三个基础模块。文章还对隐式端到端VLA模型的分类进行了总结，主要依据模型大小（大模型/小模型）和架构差异（Transformer-based/Diffusion-based）。此外，文中提及了多种视觉特征提取和联合学习的模型及预训练方法，强调了该领域的研究进展和应用方向。,Embodied AI,Other,,https://mp.weixin.qq.com/s/zm35-atJ9Mqo6G8iljHQoA
新智元,2025-06-23 14:44:24,奥特曼YC硬核访谈：走ChatGPT之路必死，世界差点没有OpenAI！,奥特曼访谈解析OpenAI创业历程与未来AI模型发展方向,奥特曼在YC访谈中回顾了OpenAI创业的艰难历程，透露了差点放弃创立OpenAI的经历，并强调不要重复开发类似ChatGPT的产品。访谈中介绍了推理模型和多模态模型的融合发展，GPT-5作为重要一步，以及记忆功能在未来硬件中的应用。奥特曼鼓励创业者探索独特市场空白，利用API创新，展望未来十年AI将极大提升小团队效率和创造力，推动AGI的实现。,AGI,"OpenAI, DeepMind","Sam Altman, Greg Brockman",https://mp.weixin.qq.com/s/LDI_VpkIkgB0oW8MAQD3lg
老刘说NLP,2025-06-23 14:00:58,GraphRAG新方向思考：文档为中心的多模态变体及MultimodalDocGraph实现思路,文档为中心的多模态GraphRAG及MultimodalDocGraph实现思路探讨,本文探讨了以文档为核心的多模态GraphRAG技术，提出了MultimodalDocGraph的概念，通过将文档中的图片、表格、公式等多模态元素与文本实体结合，构建多模态知识图谱以提升RAG检索性能。文章还分析了相关开源项目RAG-Anything的实现思路，强调多模态实体链接和图谱构建在复杂文档解析中的重要性。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/UtSjX_D2k-Cp7iJT-CNqtQ
新智元,2025-06-23 13:11:36,从刮胡子机器人到双臂神技！这家具身独角兽引爆亿级美元融资热潮,非夕科技自适应机器人技术及其产业化进展报告,本文报道了非夕科技基于自适应机器人平台的具身智能技术突破，展示了机器人在复杂物理交互中的高精度自主操作能力。文章介绍了非夕科技的核心产品Rizon拂晓机器人及其在多领域的应用，同时披露了公司完成C轮亿级美元融资，获得多家顶级投资机构支持。非夕科技通过构建通用机器人基座平台，推动自适应机器人行业标准制定，助力具身智能产业生态发展。,Embodied AI,Other,"Pete Florence, Andy Zeng, 岳斌, 张以哲, 张颖",https://mp.weixin.qq.com/s/LWORE7ZPWW-qZ-_hB-Wf7A
新智元,2025-06-23 13:11:36,真急了！AI落后、Siri彻底输给ChatGPT，拯救苹果全靠她？,苹果在AI领域的挑战与潜在收购策略分析,苹果面临AI技术落后和Siri表现乏力的挑战，正考虑通过收购补足短板。报道指出，苹果曾与OpenAI前CTO Mira Murati创办的Thinking Machines Lab接触，探讨合作可能。苹果历来偏好小规模收购以加速内部研发，但AI领域竞争激烈，或需进行重大并购以提升竞争力。由于OpenAI和Anthropic估值高且合作复杂，苹果更可能选择估值较低的AI初创企业。苹果的未来AI战略将影响其智能设备和服务的核心竞争力。,LLM,"OpenAI, Microsoft, Amazon",Mira Murati,https://mp.weixin.qq.com/s/89hoBMzMYLjYcowiq_eM_A
新智元,2025-06-23 13:11:36,推理正确率下降65.5%！斯坦福、MIT等用「不等式」拷问AI逻辑极限,基于不等式证明的数学推理评测体系及大语言模型推理能力分析,斯坦福、MIT及加州大学伯克利分校团队提出IneqMath基准，拆解不等式证明为可验证子任务，评估大语言模型在数学推理中的严谨性。研究发现，尽管模型能给出正确答案，但推理过程存在跳步、依赖特殊值等结构性缺陷。通过引入多维度自动评审器LLM-as-Judge，揭示模型推理正确率显著低于答案正确率，暴露当前大模型在稳定逻辑推理上的不足。,LLM,Other,,https://mp.weixin.qq.com/s/N5kZkqDo1o40L9JIK98R9Q
甲子光年,2025-06-23 13:03:39,甲小姐对话彭志辉：既然选择做公众人物，就必须接受被期待的代价 | 甲子光年,智元机器人彭志辉谈具身智能创业与技术商业化路径,智元机器人联合创始人兼CTO彭志辉分享了公司自成立以来的融资历程、全栈自研战略及商业化进展。公司通过多轮融资实现150亿元估值，强调技术实用性和快速量产，积极应对具身智能行业的技术验证和商业化挑战。彭志辉还探讨了大语言模型技术对具身智能的影响、资金消耗及供应链风险，展望具身智能的未来发展节奏和市场预期。,Embodied AI,Tencent,彭志辉,https://mp.weixin.qq.com/s/ZalcQ0dDzSMILzFkoLFlcA
量子位,2025-06-23 12:45:20,马斯克Robotaxi今日上路：画饼十年终兑现！团队合影C位武汉理工校友引关注,特斯拉Robotaxi在奥斯汀启动及关键AI团队介绍,特斯拉于2025年6月22日在美国奥斯汀南部正式启动Robotaxi服务，首批约10辆2025款Model Y SUV在限定区域运营。该项目由特斯拉内部AI软件和芯片团队自主研发，关键负责人包括武汉理工大学校友段鹏飞，他领导的Fleet Learning团队专注于自动驾驶数据处理和感知系统。Robotaxi采用纯视觉方案，成本低于竞争对手Waymo，服务时间为每日6点至24点，配备安全员保障乘客安全。,Embodied AI,Other,"Elon Musk, 段鹏飞, Patrick Cho",https://mp.weixin.qq.com/s/hr2ioO-xaSvajT0kDOiBBw
量子位,2025-06-23 12:45:20,只训练数学，却在物理化学生物战胜o1！新强化学习算法带来显著性能提升，还缓解训练崩溃问题,基于CPGD算法的多模态强化学习模型在数学及跨学科领域的性能提升研究,本文介绍了上海创智学院与上海AI Lab提出的新型强化学习算法CPGD，该算法通过策略比值对数化处理和引入策略漂移项，有效缓解了训练不稳定和崩溃问题。基于CPGD训练的MM-Eureka系列多模态大语言模型在数学及物理、化学、生物等领域表现出显著的性能提升和优异的泛化能力，模型规模扩展后更超越了o1基线，展示了该算法在多模态强化学习中的稳定性和效率优势。,Multimodal LLM,Shanghai AI Lab,刘宗凯,https://mp.weixin.qq.com/s/RDUPagBn8l00P7dNPHjBcA
量子位,2025-06-23 12:45:20,提升大模型内在透明度：无需外部模块实现高效监控与自发安全增强｜上海AI Lab & 上交,提升大语言模型内在透明度的表征解耦方法及其安全性增强研究,上海人工智能实验室与上海交通大学团队提出TELLME方法，通过对比学习驱动的表征解耦技术，提升大语言模型内部透明度，实现无需外部监控模块的高效风险监控。该方法在保持模型通用能力的同时，显著提升监控准确率和模型安全性，且具备良好扩展性，适用于超大规模语言及视觉语言模型。,LLM,Other,,https://mp.weixin.qq.com/s/j8MwP3KV2Qqa_czrh-qzBA
老刘说NLP,2025-06-23 12:11:44,代码RAG第二弹：代码类的GraphRAG怎么做？一个示例项目,基于图的代码库检索增强生成方法及示例项目解析,本文介绍了如何结合GraphRAG技术进行代码库的知识图谱构建与检索增强生成。通过基于AST的代码切分，利用Memgraph存储代码结构为知识图谱，支持多语言代码节点及其关系建模。结合GoogleGemini将自然语言转化为Cypher查询，实现代码分析与检索。该项目面向基础用户，提供了代码分析的实用示例和查询能力。,Other,Other,,https://mp.weixin.qq.com/s/Ng-XY23k0OlNcqC-PnVnMg
机器之心,2025-06-23 12:04:30,等了十年，特斯拉Robotaxi终于上线！马斯克：仅需4.2美元一口价,特斯拉Robotaxi自动驾驶出租车服务试运营启动及初步体验,特斯拉于2025年6月在德克萨斯州奥斯汀启动了Robotaxi自动驾驶出租车服务，首批乘客享受固定价格4.2美元的试乘体验。服务现阶段仅限受邀用户，配备安全监控员，尚未实现完全无人驾驶。车辆表现平稳，能应对日常城市驾驶，但仍需远程操作员介入处理复杂情况。特斯拉计划未来几个月内扩大车队规模，面临Waymo等竞争对手的挑战。,Embodied AI,Other,"Elon Musk, Ashok Elluswamy",https://mp.weixin.qq.com/s/EKtvEfEAj1Y8kxc32VFfxQ
机器之心,2025-06-23 12:04:30,新鲜出炉！斯坦福2025 CS336课程全公开：从零开始搓大模型,斯坦福大学2025春季CS336课程公开：从零构建语言模型全流程教学,斯坦福大学2025年春季CS336课程“从头开始创造语言模型”全面公开，涵盖语言模型开发的全流程，包括数据预处理、Transformer模型构建、训练及对齐等。课程由助理教授Tatsunori Hashimoto和副教授Percy Liang主讲，注重实践操作，包含五个单元和丰富作业，旨在帮助学生深入理解语言模型的构建与优化。课程还邀请阿里巴巴达摩院和Meta的研究人员进行客座讲座。,LLM,"Alibaba, Meta","Tatsunori Hashimoto, Percy Liang, Junyang Lin, Mike Lewis",https://mp.weixin.qq.com/s/ehHSTpysn9NXW4-P4RjkuQ
机器之心,2025-06-23 12:04:30,CVPR 2025 Award Candidate | 英伟达等Difix3D+：用单步扩散模型修复 3D 重建伪影,Difix3D+：基于单步扩散模型的3D重建伪影修复方法,本文介绍了英伟达团队提出的Difix3D+方法，利用单步扩散模型对3D重建渲染图像中的伪影进行修复，显著提升了NeRF和3D Gaussian Splatting技术在新视角合成中的图像质量和一致性。该方法无需大量训练，支持多种3D表征，且具备近实时推理能力。通过将修复后的图像反向蒸馏回3D表示，进一步提升建模精度，实验结果显示其在自动驾驶等场景中具有良好的工程应用潜力。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/C9XQZDuI1D9mQmyiSsOTvg
深度学习自然语言处理,2025-06-23 12:02:19,砍掉70%内存！陈丹琦团队破解LLM长文本瓶颈,陈丹琦团队提出KV足迹指标及分块驱逐与PruLong训练技术优化长文本大型语言模型内存效率,本文介绍陈丹琦团队针对大型语言模型处理超长文本时KV缓存占用大量内存的问题，提出了统一的内存效率评估指标——KV足迹，并基于此设计了分块驱逐和PruLong端到端训练技术。在128K词长文本任务中，显著降低了70%的内存占用，且性能损失控制在10%以内。该方法通过注意力头分工和硬掩码训练优化了长文本推理的内存与性能平衡，提升了召回、RAG等多任务表现。,LLM,Other,陈丹琦,https://mp.weixin.qq.com/s/z7NZ5ilDNtwqnN8R39DKqw
深度学习自然语言处理,2025-06-23 12:02:19,终结Agent乱象：模块化OAgents开源框架统一评估标准,OAgents框架：模块化智能体的统一评估标准与性能提升,本文提出了OAgents开源框架，旨在解决当前AI Agent研究中组件设计碎片化和评估标准不统一的问题。通过严格实验筛选核心组件，建立鲁棒评估协议，并在GAIA基准上刷新开源记录。框架采用动态规划、分层记忆、多模态工具链和多模型投票等技术，实现了复杂任务的高效执行和准确评估。实验验证表明，OAgents在多源搜索和规划提示等设计上显著提升性能，促进智能体研究的标准化和模块化发展。,Agent,Other,,https://mp.weixin.qq.com/s/pfcpUweotiw4iE1xRhgBgA
深度学习自然语言处理,2025-06-23 12:02:19,直播预约 | SwS: 强化学习训练能否不依赖外部知识优化模型的弱点？,SwS框架：基于弱点驱动的自我进化强化学习提升大语言模型推理能力,本文介绍了SwS（Self-aware Weakness-driven Problem Synthesis）框架，该方法通过模型自我识别推理弱点，自动合成针对性训练数据，提升强化学习中大语言模型的推理能力。SwS无需外部知识或人工标注，能有效锁定并攻克模型难以掌握的关键难题。实验验证了其在多个推理基准和不同规模模型上的显著性能提升，特别是在代数、几何和微积分等领域表现突出。,LLM,"Microsoft, THU","梁潇, Yeyun Gong, Weizhu Chen, Ying Nian Wu, 李忠志, 刘成林",https://mp.weixin.qq.com/s/2TYnNYpt5x--hNrTH0egMQ
新智元,2025-06-23 18:40:11,哈佛重磅预警！经济学家预言：全球AI失业潮2年来袭，世界经济大崩盘在即,AGI对全球经济与劳动力市场的潜在影响及应对策略,哈佛商学院采访经济学家Anton Korinek教授，预警AGI可能在2-5年内实现，带来全球范围的失业潮和经济结构性变革。教授强调需要重新设计收入分配制度，如全民基本收入，以应对AI替代人类劳动的挑战。同时，教育体系应紧急调整，培养利用AI的能力。全球政府和企业需高度重视AI带来的社会经济风险，提前制定应对措施。,AGI,OpenAI,"Anton Korinek, Arvind Srinivas, Sam Altman",https://mp.weixin.qq.com/s/JI5pYxE9e2vmL1tiwz_lNQ
量子位,2025-06-23 18:34:09,具身智能创业来了位浙大博导，机器人会飞，VC抢着投,基于具身智能的自主飞行机器人及其集群协同技术研究与应用,本文介绍了由浙江大学高飞教授创办的微分智飞公司，专注于研发具身智能飞行机器人。该机器人体积小、重量轻，具备无GPS、无信号环境下的自主建图和自主决策能力，能够实现全程无人干预的飞行任务。团队结合传统控制理论与数据驱动学习，推动飞行机器人在复杂环境中的自主导航和集群协同，展示了具身智能在飞行机器人领域的应用前景。,Embodied AI,Other,高飞,https://mp.weixin.qq.com/s/Fesw2z4n6am82pPuBIHe2g
量子位,2025-06-23 18:34:09,亿点点新融资砸向具身智能：斯坦福华人团队，首创“自适应机器人”品类,非夕科技完成C轮融资，推动自适应机器人具身智能发展,非夕科技由斯坦福机器人与人工智能实验室核心成员创立，专注通用智能机器人近十年，首创“自适应机器人”品类，融合力控能力与层级式智能系统，提升机器人复杂工况适应性。公司完成C轮亿级美元融资，资金将用于扩产、研发及生态拓展，已在汽车、3C电子、食品医疗等行业实现规模化应用。非夕积极参与国家标准制定，推动自适应机器人技术体系建设，携手生态伙伴加速商业化进程。,Embodied AI,Other,"王世全, 张以哲, 岳斌, 张颖",https://mp.weixin.qq.com/s/4iLjb7a0gY9l9EOgAHjtXg
AI科技评论,2025-06-23 18:02:43,将思维链（CoT）引入具身世界，哪种路径能真正打通机器人「知行合一」？,将思维链技术引入具身智能以实现机器人认知与行为融合的路径探讨,"本文探讨了将思维链（Chain of Thought, CoT）技术应用于具身智能领域，旨在打通机器人从感知、推理到行动的认知与行为闭环。文章分析了当前主流的分层架构与端到端模型两种技术路径，指出分层架构在工程上更稳健但存在信息传递瓶颈，而端到端统一架构则有望实现更自然的跨模态物理因果理解。自变量机器人等团队的探索展示了具身CoT在动态环境中的潜力，推动机器人实现更接近人类的整体性思考与行动。",Embodied AI,Other,王昊,https://mp.weixin.qq.com/s/i6zmzBlMxEZWh7F2H6b-iw
机器之心,2025-06-23 17:39:27,我在哪？要去哪？要怎么去？字节跳动提出Astra双模型架构助力机器人自由导航,字节跳动提出Astra双模型架构提升机器人自由导航能力,字节跳动研发的Astra双模型架构通过结合Astra-Global和Astra-Local两个子模型，实现机器人在复杂室内环境中的目标定位、自我定位与路径规划。Astra-Global利用多模态大语言模型处理视觉和语言输入，构建混合拓扑语义图，实现高精度全局定位；Astra-Local负责高频局部路径规划和里程计估计。该架构有效突破传统导航系统瓶颈，推动移动机器人通用导航能力的发展。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/wsAytJe6TQpsGfjlNbbCyA
新智元,2025-06-23 16:45:49,28岁辍学生掌舵Meta超级AI！小扎掷千亿，与奥特曼密谋，新「王」登顶,Alexandr Wang掌舵Meta超级智能部门，推动智能体经济与AGI发展,Alexandr Wang，19岁MIT辍学，24岁创立Scale AI并成为亿万富翁，现任Meta超级智能部门负责人。他强调数据对AI发展的关键作用，提出智能体经济将重塑企业、政府和战争形态。Wang关注多层次领导力，推动AI技术落地应用，同时警示AGI带来的风险。其领导风格细致入微，致力于打造高效团队，推动Meta在AI领域的突破。,Agent,"Meta, OpenAI","Alexandr Wang, Mark Zuckerberg, Eric Schmidt, Dan Hendrycks",https://mp.weixin.qq.com/s/8aEErD2EnsBNosoUdWgrLA
量子位,2025-06-23 16:11:04,冠军队独享200w？这波是冲大学生来的，超千支队伍已组队报名,生成式AI在广告领域的应用与变现机遇分析,本文分析了生成式AI在广告行业的应用现状及未来趋势，重点介绍了Meta和谷歌利用AI优化广告投放系统带来的显著营收增长。文章阐述了生成式AI如何通过个性化广告内容创作和推荐系统提升广告转化率，重塑广告分发机制，并指出面向大学生的相关竞赛和实践机会，强调了生成式AI在广告变现领域的巨大潜力和技术挑战。,LLM,Meta,劈柴哥,https://mp.weixin.qq.com/s/rb0jUN6fkkUy2a3gT7eyVg
量子位,2025-06-23 16:11:04,曝苹果拟收购Perplexity AI，人才一并拿走,苹果考虑收购Perplexity AI以增强AI搜索引擎和人才储备,据报道，苹果正在内部讨论收购AI创业公司Perplexity AI，旨在招揽人才并为未来的AI搜索引擎做准备。该计划仍处于早期阶段，尚未正式接触Perplexity。苹果希望将Perplexity的技术整合到Siri中，以应对欧盟和美国的监管压力。此外，苹果还在积极招揽AI领域人才，与Meta等公司竞争。此次收购反映出苹果加速布局人工智能的战略意图。,Agent,Meta,"Adrian Perica, Eddy Cue, Daniel Gross, Mark Gurman",https://mp.weixin.qq.com/s/ncLdIL6qjxYU_UTt8LI--A
量子位,2025-06-23 16:11:04,性能提升11.74%！腾讯优图提出激励推理，专攻复杂指令,腾讯优图提出激励推理方法提升大语言模型复杂指令处理能力,腾讯优图研究团队提出激励推理方法，通过基于规则的奖励建模和强化学习，提升大语言模型（LLM）在复杂指令下的推理能力。该方法在1.5B参数模型上实现了11.74%的性能提升，表现接近8B参数模型，显著优于传统思维链(CoT)提示。研究涵盖复杂指令数据生产、强化学习训练及经验回放机制，验证了深度推理对复杂任务的有效性和泛化能力。,LLM,Tencent,,https://mp.weixin.qq.com/s/vHUZ3Dd0f24gdQ-JwiSk4A
