公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
减论,2025-07-29 23:33:01,【视频arXiv减辑】cs.CV（7月29日）,2025年7月29日计算机视觉领域最新论文视频汇总,本文为2025年7月29日发布的计算机视觉领域（cs.CV）最新论文视频汇总，内容主要涉及相关技术和方法的介绍。文章未提供具体技术细节，更多为视频资源的整理与分享，旨在帮助研究者快速了解该领域最新进展。,Other,Other,,https://mp.weixin.qq.com/s/P0kS6LoGJ84VBV5fxGzvbA
机智流,2025-07-29 23:31:03,阿里推出Qwen3背后的GSPO算法，破解大模型尤其是混合专家模型强化学习的稳定性难题,阿里巴巴Qwen团队提出GSPO算法提升混合专家模型强化学习稳定性,阿里巴巴Qwen团队针对大规模混合专家模型在强化学习训练中面临的稳定性问题，提出了Group Sequence Policy Optimization (GSPO)算法。GSPO通过基于序列级别的重要性比率优化，显著降低了训练中的方差和不稳定性，提升了训练效率和模型性能。该算法已集成于huggingface的trl库和阿里ms-swift微调库，验证了其在数学推理和编程任务上的优越表现，为大语言模型的规模化强化学习训练提供了新的算法基础。,LLM,Alibaba,,https://mp.weixin.qq.com/s/BQxxQd1IQSyryVVksOk0Ag
机智流,2025-07-29 23:31:03,0729资讯：智谱AI发布GLM-4.5 | Runway推出Aleph视频生成模型 | 可灵推出Kling Lab创意工作空间,2025年7月AI技术进展综述：GLM-4.5模型发布及多款视频生成工具亮相,本文综述了2025年7月底发布的多项AI技术进展，包括智谱AI发布的开源大模型GLM-4.5，具备128k上下文长度和智能体综合能力；Runway推出Aleph视频生成模型，支持视频编辑与多视角生成；阿里巴巴发布全球首个开源MoE架构视频生成模型Wan 2.2；xAI推出Grok Imagine图像视频生成工具；Kling AI发布Kling Lab创意工作空间，简化视频生成流程。此外，介绍了PandasAI自然语言数据分析工具，提升数据交互体验。,Agent,Alibaba,,https://mp.weixin.qq.com/s/zV7RcbXDEEQ_H7UN9u4TDw
机器学习算法与自然语言处理,2025-07-29 22:49:39,华为目标院校白名单（2025最新版）,2025年华为目标院校名单及相关就业分析,本文介绍了2025年华为目标院校白名单，涵盖985、211及部分双非高校，重点列举了清华、北大、浙大等顶尖高校及西安电子科技大学、北京邮电大学等工科强校。文章还分享了相关就业数据和实习面试经验，旨在为NLP及机器学习领域的学生和研究人员提供参考。MLNLP社区作为背景，促进学术与产业界交流，支持初学者成长。,Other,Other,,https://mp.weixin.qq.com/s/gIEoIkthV87uEIid77kUMA
机器学习算法与自然语言处理,2025-07-29 22:49:39,毕树超入职Meta后首发声：十年前怀疑AGI，如今深信AGI已至！,毕树超论AGI发展与未来趋势：从怀疑到深信,毕树超在加入Meta超级智能实验室后首次公开分享其对AGI的看法，回顾过去十年从怀疑到坚信AGI已至的心路历程。他强调高质量数据稀缺及计算能力提升对AGI发展的重要性，阐述了自监督学习、强化学习及深度学习技术的演进，指出人脑智能并非独一无二，规模和系统设计是关键因素，展望了AGI和超人工智能的未来。,AGI,"Meta, OpenAI","毕树超, David Silver, Alan Turing",https://mp.weixin.qq.com/s/HgLtfVATMWdEUn-oagq31w
机器学习算法与自然语言处理,2025-07-29 22:49:39,NLPCC2025IndustryTalk阵容揭晓,NLPCC 2025 Industry Talk阵容及多模态基础模型发展展望,NLPCC 2025会议将于新疆乌鲁木齐举办，期间邀请多位业界专家进行Industry Talk。重点介绍了京东副总裁段楠关于多模态基础模型的发展历程、模型特点及未来方向，特别聚焦视频世界模型与多模态理解生成统一模型。段楠拥有丰富的学术与产业背景，曾任微软亚洲研究院高级研究员，发表多篇顶会论文并持有多项专利，现领导京东视觉与多模态实验室。,Multimodal LLM,Microsoft,Nan Duan,https://mp.weixin.qq.com/s/wefiIfnfEZJKVNvJi6751Q
机器学习算法与自然语言处理,2025-07-29 22:49:39,ACL首届博士论文奖公布，华人学者李曼玲获荣誉提名,ACL首届计算语言学博士论文奖及提名公布，聚焦大型语言模型与多模态知识获取研究,ACL首次设立计算语言学博士论文奖，获奖者为华盛顿大学Sewon Min，其论文深入探讨大型语言模型的数据使用及非参数语言模型的创新方法。特别提名包括伊利诺伊大学香槟分校李曼玲等三位学者，李曼玲的研究聚焦事件中心的多模态知识获取，提出跨模态零样本语义迁移及事件图谱结构，推动多模态事件知识图谱的发展，促进自然语言处理与多模态信息抽取领域的进展。,Multimodal LLM,Other,"Sewon Min, Manling Li",https://mp.weixin.qq.com/s/FNnh8c6dZvzjtyOyGzhFCA
量子位,2025-07-30 10:29:08,我在WAIC看见的十大趋势,2025年WAIC人工智能十大趋势分析报告,本文总结了2025年上海世界人工智能大会（WAIC）上呈现的十大核心趋势，涵盖中国AI因DeepSeek带来的变革，基础大模型向推理、多模态和低成本发展，开源大模型进入中国时间，软硬协同推动国产化AI生态闭环，垂直行业大模型提升生产力，AI Agent成为新风口，商业化AI终端加速落地，具身智能机器人竞争激烈，非Transformer架构产业化，以及中美AI差距缩短等内容，反映了中国AI技术与产业的快速发展和创新态势。,AGI,"Alibaba, Tencent","Geoffrey Hinton, Eric Schmidt, 梁文锋",https://mp.weixin.qq.com/s/ICLxjzkBqCml3AbJiKDW8A
量子位,2025-07-30 10:29:08,第三届世界科学智能大赛圆满收官！开放多项真实数据，1.6万人共探产业场景关键科学问题,第三届世界科学智能大赛总结及产业场景AI应用进展,2025年7月，第三届世界科学智能大赛在上海举行，吸引了来自近30个国家和地区的1.6万名选手参与，涵盖航空安全、材料设计、合成生物、创新药、新能源五大赛道。大赛开放真实产业数据，推动AI技术在科学研究和产业应用中的融合，优秀模型将部署于星河启智科学智能开放平台。赛事特别设立中学组，促进青少年参与科学智能创新。主办方包括上海科学智能研究院和复旦大学，协办方涵盖多家企业，体现了产业、开放与年轻化的特点。,AI4Science,Other,"漆远, 吴力波, 谭显瀚, 曾传龙",https://mp.weixin.qq.com/s/sLWBlEarZnWo03t78QAQZQ
圆圆的算法笔记,2025-07-30 09:26:19,最强总结！时间序列预测模型全面汇总！！,时间序列预测模型综述及应用进展,本文系统总结了时间序列预测领域的最新模型与技术进展，涵盖深度学习、大模型及时空数据挖掘等方向，介绍了交通流量、发电量及金融股价预测等典型应用案例。文章还推荐了由QS前100博士主讲的系列课程，提供从基础理论到实战代码的全面学习资源，并介绍了一对一科研辅导服务，助力科研人员提升论文质量和发表效率。,Other,Other,,https://mp.weixin.qq.com/s/cXXO9CHGxJXD7pDYIUyhmg
DrugAI,2025-07-30 09:23:14,Nat. Mach. Intell.｜浙江大学陈华钧等：根据人类的指示理解和设计生物分子的多模态大语言模型,基于多模态大语言模型的生物分子理解与设计方法研究,浙江大学陈华钧团队提出InstructBioMol，一种多模态大语言模型，能够实现自然语言、分子和蛋白质的任意对齐。该模型通过motif引导的多模态特征提取模块，整合序列、二维图结构和三维几何信息，提升了生物分子设计的准确性。实验表明，InstructBioMol在药物分子结合亲和力和酶设计性能上均显著优于现有方法，展示了其在生物分子科学中的应用潜力。,Multimodal LLM,Other,"陈华钧, 张强, 丁科炎",https://mp.weixin.qq.com/s/41Fz5qnGowFBUL1J59chrg
量子位,2025-07-30 08:24:18,超越DeepSeek-R1，数学形式化准确率飙升至84% | 字节&南大开源,字节跳动与南京大学联合发布CriticLean框架提升数学形式化准确率至84%,字节跳动Seed团队与南京大学联合开发的CriticLean框架，通过引入强化学习训练的CriticLeanGPT模型，实现了数学自然语言到Lean 4代码的形式化准确率从38%提升至84%。该框架创新地将评估模型置于核心位置，结合编译器反馈和语义评价，解决了语义对齐、评价可靠性及数据瓶颈等难题。CriticLeanBench基准测试显示其在数学形式化任务中表现优异，显著超过现有模型。,AI4Science,ByteDance,,https://mp.weixin.qq.com/s/i4REItGsF_oQvbabY9FhzQ
包包算法笔记,2025-07-30 07:48:20,Qwen3再再再次发布MoE新模型，30B激活3B，榜单超自家225B,Qwen3-30B-A3B-Instruct-2507 MoE大模型的发布及性能提升分析,Qwen3团队发布了基于Mixture of Experts架构的Qwen3-30B-A3B-Instruct-2507模型，参数总数约305亿，激活专家数3亿，支持256K长文本理解。该模型在指令遵循、逻辑推理、多语言知识覆盖及用户偏好对齐方面表现优异，且在多个基准测试中展现出较强的综合能力。模型已集成于Hugging Face transformers库，方便社区用户部署和使用。,LLM,Other,,https://mp.weixin.qq.com/s/pU0XDocCLCAbrWJ7RLt4wA
减论,2025-07-29 23:33:01,【7.29-arXiv】腾讯发布ARC-Hunyuan-Video-7B！,腾讯发布ARC-Hunyuan-Video-7B及多项多模态与视觉AI最新研究进展综述,本文汇总了2025年7月29日arXiv计算机视觉领域的多篇重要论文，涵盖了基于神经生理学的EEG预处理、扩散模型驱动的舞蹈视频生成、动画上色、低光照图像增强、多模态视频语言模型、零样本异常检测、短视频多模态理解及文档图像几何矫正等前沿技术。重点介绍了腾讯发布的ARC-Hunyuan-Video-7B模型，该模型融合视觉、音频和文本信息，实现多粒度视频描述和推理，支持零样本和少样本微调，具备高效推理能力。,Multimodal LLM,Tencent,,https://mp.weixin.qq.com/s/MTzuUrGVAvqX1jDZXg0sMw
AI研究前瞻,2025-07-30 11:35:08,7.30-1|强化学习优化工具调用；自我演化智能体综述；高效稀疏架构LLM模型；几何平均采样GRPO改进；超长输出的强化学习方法,基于熵驱动自适应采样的多轮工具调用强化学习优化方法ARPO,本文提出Agentic Reinforced Policy Optimization（ARPO）算法，通过熵驱动的自适应采样机制和优势归因估计，提升大型语言模型在多轮工具调用中的探索效率和决策质量。ARPO结合全局轨迹与步骤级分支采样，有效平衡全局一致性与局部多样性，显著提高推理准确率和训练效率，降低工具调用次数。实验覆盖数学推理、知识密集推理及深度搜索任务，结果显示ARPO优于传统轨迹级强化学习方法，展现出良好的泛化能力和实用价值。,Agent,Other,,https://mp.weixin.qq.com/s/lDKpODeM4V263YYHSTS0kA
AI研究前瞻,2025-07-30 11:35:08,7.30-2|多模态内容理解与生成:混元视频理解模型；flux指令遵循微调,ARC-Hunyuan-Video-7B: 多模态短视频结构化理解模型及其微调策略,本文提出了基于Hunyuan-7B的ARC-Hunyuan-Video-7B模型，通过引入音频编码器和细粒度视音频同步机制，实现对真实世界短视频的多模态、结构化理解。采用自动化标注流水线和多阶段训练策略，结合强化学习和指令微调，提升了模型在多任务视频理解上的表现。模型在ShortVid-Bench基准测试中表现优异，已成功部署于腾讯产品，显著增强了短视频内容的理解和应用效果。,Multimodal LLM,Tencent,,https://mp.weixin.qq.com/s/k5-wf60ArK7YZ2vTRUTc4g
AI研究前瞻,2025-07-30 11:35:08,7.30-3|前沿学习架构与优化方法: 共享表示空间任务显著性的多任务优化框架；端到端的多变量融合气象预测,基于共享表示空间任务显著性的多任务优化框架Rep-MTL,本文提出Rep-MTL，一种通过调控共享表示空间中任务显著性实现多任务优化的新框架。该方法通过任务特异性显著性调控和跨任务显著性对齐两个模块，促进任务间的协同学习，缓解负迁移问题。实验证明，Rep-MTL在多个多任务和跨域基准上表现优越，提升训练稳定性和效率，且兼容现有优化策略，展示了共享表示空间在多任务学习中的关键作用。,Other,Other,,https://mp.weixin.qq.com/s/6DPyaCwH0bPMNJeLKUkwQA
AI研究前瞻,2025-07-30 11:35:08,7.30-4|计算机视觉与空间智能重建: 4D空间重建综述；区域感知的聚类判别增强视觉对比学习；文档几何变形修复,4D空间智能重建技术综述及视觉对比学习与文档几何修复研究,本文综述了4D空间智能重建领域的五层级研究进展，涵盖从低层3D线索到物理规律融合的系统方法，提升了动态场景的重建精度和物理合理性。同时介绍了区域感知的聚类判别增强视觉对比学习方法及文档几何变形修复技术，展示了多模态、多层次融合与端到端学习在计算机视觉中的应用潜力和未来发展方向。,Embodied AI,Other,,https://mp.weixin.qq.com/s/RHx4M-jRbnzPvWxRPzmKXg
新智元,2025-07-30 10:15:44,10亿天价挖角惨遭12人连环拒，小扎钞能力失灵！OpenAI系初创0人卖身,Meta高薪挖角OpenAI前CTO初创团队遭拒及苹果AI团队人才流失分析,Meta为挖角OpenAI前CTO Mira Murati创办的Thinking Machines Lab，开出高达10亿美元的天价薪酬包，但遭到12名员工集体拒绝。与此同时，苹果AI团队出现核心华人研究员大规模流失，4名关键成员先后跳槽至Meta。Meta通过开源策略试图与OpenAI竞争，但因领导风格及产品路线吸引力不足，挖角行动未能奏效。Thinking Machines Lab近期完成20亿美元种子轮融资，估值达120亿美元，显示其强大实力。,AGI,"Meta, OpenAI","Mira Murati, Alexandr Wang, Andrew Bosworth",https://mp.weixin.qq.com/s/Ahm0p0gcNGOWUyDs-a-1wg
量子位,2025-07-30 14:05:40,o3出圈玩法“看图猜位置”，豆包也安排上了！还是人人免费用那种,豆包APP多模态视觉推理与动态搜索功能应用分析,本文介绍了豆包APP最新升级的视觉推理功能，能够通过图片分析实现位置和时间的精准判断，并结合多轮动态搜索工具进行深度思考。该应用支持图搜图、图搜文等多模态信息检索，提升了生活辅助和工作效率，如作业辅导、财报数据提取等。豆包APP采用“边想边搜”的动态推理模式，突破传统先搜后想的限制，实现更灵活全面的多模态推理能力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/pHJCmrr3XIKOVr1D6-Et0A
具身智能之心,2025-07-30 14:02:47,PI联合创始人，机器人大神！详解VLA+强化学习，催生更强大的系统,基于VLA与强化学习的机器人基础模型发展及其数据驱动提升,本文详述了机器人基础模型RT-2及其基于视觉语言模型（VLA）的设计思路，介绍了跨具身数据集RT-X对模型性能的提升作用，以及第二代VLA模型采用连续动作分布和多模态模型的创新。文章重点介绍了PI团队开发的第二代VLA模型π0，基于多语言大语言模型Polyglot-LLM，结合动作专家模块，实现更高效的机器人控制。,Embodied AI,DeepMind,Sergey Levine,https://mp.weixin.qq.com/s/qGD_Cwvq1P33z48rbHhsew
具身智能之心,2025-07-30 14:02:47,具身智能之心求职交流群来啦！！！,具身智能领域求职与行业交流社群介绍,具身智能之心推出了专注于具身智能产业的求职与行业交流群，旨在为从业者提供交流平台，涵盖产业动态、公司信息、产品研发及求职跳槽等内容。该社群帮助成员结识同行，及时获取行业资讯，促进职业发展。感兴趣者可通过微信扫码添加小助理，备注昵称及具身求职加入。,Embodied AI,Other,,https://mp.weixin.qq.com/s/GzMLxoRLUVXbGSg9e_Qwgg
大数据文摘,2025-07-30 14:01:03,沈向洋对话谷歌前CEO施密特：AI发展与中美合作的未来展望,沈向洋与埃里克·施密特对话：中美AI发展与合作展望,2025年世界人工智能大会期间，沈向洋与前Google CEO埃里克·施密特围绕人工智能全球合作展开对话，回顾中国AI技术的快速进步，特别是大模型的发展，强调开源与合作的重要性。施密特指出中美应加强互信与对话，共同应对AI带来的挑战，推动AI技术负责任和可持续发展。双方还探讨了AI对社会的影响及未来超级智能协作的可能性。,AGI,Other,"沈向洋, Eric Schmidt, Henry Kissinger, Geoffrey Hinton, Craig James Mundie",https://mp.weixin.qq.com/s/3OdagxkP_ye33BNimo5vJw
大数据文摘,2025-07-30 14:01:03,MedGemma开源发布：谷歌推出支持多医学任务的AI模型套件,谷歌发布开源多模态医学AI模型套件MedGemma,谷歌与DeepMind联合推出开源医学AI模型套件MedGemma，支持文本、图像及多模态输入，覆盖放射学、皮肤病学等多个医疗分支。该套件包含40亿参数和270亿参数两个版本，在多项医学基准测试中表现优异，显著提升图像分类和问答准确率。配合专为医学图像设计的MedSigLIP编码器，构建完整多模态架构。MedGemma已在Hugging Face上线，面向科研和开发开放，商业及临床应用需遵守监管规定。,Multimodal LLM,DeepMind,,https://mp.weixin.qq.com/s/SxyJDLExWoPCp0lfJuru6w
CAAI认知系统与信息处理专委会,2025-07-30 13:56:15,Nature Machine Intelligence 面向机器人操作有效滑移控制的仿生轨迹模块,基于仿生预测控制的机器人滑移抑制轨迹模块研究,本文提出了一种融合神经网络预测与模型预测控制的仿生预测滑移控制框架，实现机器人轨迹的主动调制以抑制滑移。该方法通过动作条件触觉前向模型和六维球形坐标优化，显著提升了滑移控制的稳定性和适应性。实验验证显示，该框架在多种物体和动态环境下滑移抑制效率提升82%，并在复杂任务中表现出优异的稳定性和能耗效率，推动机器人灵巧操作技术向更高水平发展。,Embodied AI,Other,,https://mp.weixin.qq.com/s/HF_9u2khRQWd8ze0t0B9ig
CAAI认知系统与信息处理专委会,2025-07-30 13:56:15,中文专著《机器人触觉感知原理与方法》正式出版,中文专著《机器人触觉感知原理与方法》出版介绍,本文介绍了中文专著《机器人触觉感知原理与方法》的出版情况，系统阐述了触觉感知的基本原理、传感器设计、模式识别及视-触觉融合技术，涵盖了电容式柔性触觉传感器设计、深度学习方法及机器人抓取操作应用。该书结合最新科研进展，聚焦机器人触觉感知的挑战与前沿，适合自动化、计算机及电子技术领域的研究人员和学生参考。,Embodied AI,Other,"孙富春, 刘华平, 方斌",https://mp.weixin.qq.com/s/P5nZ5gN2SoGFsZL9AsDTSQ
机器学习POD,2025-07-30 13:39:27,在数据受限场景下，Diffusion优于自回归模型,数据受限场景下扩散模型优于自回归模型的对比研究,本文比较了自回归模型与掩码扩散模型在数据受限、重复使用场景下的表现。研究发现，扩散模型在计算资源充足时能有效利用重复数据，表现优于自回归模型，且无过拟合迹象。两者存在临界计算点，超过该点扩散模型验证损失更低，下游任务表现更佳。该研究为数据稀缺环境下模型选择提供了理论依据。,LLM,Other,,https://mp.weixin.qq.com/s/4GK1fKcGcgeDTW_ohb3uiQ
机器之心,2025-07-30 13:10:50,P图手残党有救了，豆包·图像编辑模型3.0上线，一个对话框搞定「增删改替」,豆包图像编辑模型3.0发布：提升图像编辑的指令遵循与生成质量,豆包图像编辑模型3.0由火山引擎发布，支持通过简单对话框实现图像的增删改替。该模型在指令遵循、主体保持及生成质量方面表现优异，适用于人像编辑、背景替换、光影调整等多种场景。用户可通过自然语言指令精准控制编辑内容，实现复杂任务如消除路人、文字替换、风格转换及黑白照片上色，显著提升图像编辑的智能化和便捷性。,Other,ByteDance,,https://mp.weixin.qq.com/s/73CBJ8mCx2MtzpNGQUMONg
机器之心,2025-07-30 13:10:50,开出10亿美元天价，小扎挖人Mira创业公司惨遭拒：俺们不差钱,Meta高薪挖人Thinking Machines Lab未果及其AI人才竞争现状分析,Meta以超过10亿美元的高额报价挖角OpenAI前CTO Mira Murati创立的Thinking Machines Lab员工，但未获成功。该初创公司刚完成20亿美元种子轮融资，估值达120亿美元，资金充裕。Meta通过开源策略试图与OpenAI竞争，但内部领导风格及产品路线未能吸引顶尖人才。与此同时，Meta继续从苹果等公司挖角AI研究人员，显示其在AI人才争夺战中的积极布局。,AGI,"Meta, OpenAI","Mark Zuckerberg, Mira Murati, Alexandr Wang, Andrew Bosworth",https://mp.weixin.qq.com/s/JyhVl0FDW3ZZd87qZR1ugQ
机器之心,2025-07-30 13:10:50,当智能成为主要生产资料，硅基经济学引爆「AI+金融」,硅基经济学：AI驱动下的金融与全球经济新范式,华东师范大学上海人工智能金融学院院长邵怡蕾提出“硅基经济学”，强调以算法、算力、数据和芯片为核心生产资料，推动全球经济从碳基向硅基转型。该范式重构生产资料、劳动力和贸易格局，提出智能开采权、定价权和结算权的全球权力三角。邵怡蕾院长还展望未来500天内AI、金融与地缘政治三重奇点交织，推动智能金融新原型系统的发展，助力中国在国际智能经济中占据战略优势。,Agent,Other,邵怡蕾,https://mp.weixin.qq.com/s/E9ksFtmyIwjCFykEnoaSYQ
机器之心,2025-07-30 13:10:50,SPIRAL：零和游戏自对弈成为语言模型推理训练的「免费午餐」,SPIRAL：基于零和游戏自对弈的语言模型推理能力强化方法,本文提出SPIRAL框架，通过多智能体多回合零和游戏中的自对弈强化学习，自动发现和强化语言模型的泛化推理模式，摆脱了对人工监督和专门奖励函数的依赖。研究显示，仅通过在库恩扑克等游戏中的训练，模型的数学推理能力显著提升，验证了游戏环境作为推理训练场的有效性。该方法为语言模型推理能力的自主提升提供了新的思路。,LLM,Other,"刘博, Leon Guertler, 余知乐, 刘梓辰, Natasha Jaques",https://mp.weixin.qq.com/s/jAaM3hD46gFEFGFJdLVVJg
新智元,2025-07-30 12:12:56,ChatGPT「学习模式」火爆上线，一大波教育AI连夜被端！24小时导师免费用,OpenAI发布ChatGPT学习模式，推动个性化教育AI发展,OpenAI推出ChatGPT“学习模式”，采用苏格拉底式引导教学，针对大学生设计，帮助用户逐步理解复杂学科如博弈论、贝叶斯定理和离散数学。该模式支持免费及付费用户，提供个性化学习路径、知识检测和分步解答，提升学习效果。此功能获得广泛欢迎，被视为传统教育模式的有力补充，推动教育类AI的创新发展。,LLM,OpenAI,,https://mp.weixin.qq.com/s/_tdb7OORoHRQxQ-5jg7s5Q
ScienceAI,2025-07-30 17:41:24,Nature 子刊 | DeepSeek落户超750家医院，清华团队剖析AI医疗监管隐忧,DeepSeek大语言模型在中国医院的快速部署及其医疗监管挑战,DeepSeek-R1自2025年1月推出以来，已在中国750余家医院部署，凭借高性价比和开源定制优势支持多种临床应用。清华大学张一教授团队指出，尽管LLM在医疗领域应用广泛，但监管体系尚不完善，存在潜在风险。文章呼吁基于应用场景和风险等级建立明确的监管框架，以保障患者安全和数据隐私。,LLM,THU,张一,https://mp.weixin.qq.com/s/68-kN_5ETkesVYCsYUvcUg
