标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
LLM-guided Hierarchical Retrieval,基于大语言模型引导的分层检索,LLM,Other,https://arxiv.org/pdf/2510.13217,https://huggingface.co/papers/2510.13217,本文提出了LATTICE，一种基于语义树结构的分层检索框架，旨在提升大型文档集合中复杂查询的检索效率和准确性。该方法通过离线构建语义层级树和在线利用大语言模型引导的遍历算法，实现对文档库的对数级搜索复杂度。为解决模型局部相关性判断噪声大且难以跨层比较的问题，设计了一个校准的相关性评分机制，综合局部输出指导全局搜索。实验表明，LATTICE在无训练条件下，在推理密集型检索任务上显著优于现有零样本方法，并与部分经过微调的先进模型表现相当，展现出强大的实用潜力。,11
"Fantastic (small) Retrievers and How to Train Them:
  mxbai-edge-colbert-v0 Tech Report",精彩（小型）检索器及其训练方法：mxbai-edge-colbert-v0技术报告,Other,Other,https://arxiv.org/pdf/2510.14880,https://huggingface.co/papers/2510.14880,本文介绍了mxbai-edge-colbert-v0系列小型检索模型，分别包含1700万和3200万参数。通过多项实验和消融研究，作者优化了多向量晚期交互检索方法，并成功将其压缩为高效的小模型。该模型在短文本和长上下文检索任务中表现优异，显著超越了现有的ColBERTv2，且具备在本地设备上运行的能力。研究为不同规模的检索应用提供了坚实基础，推动了高效且灵活的神经信息检索技术的发展。,10
"LLMs Can Get ""Brain Rot""!",大语言模型可能出现“脑退化”！,LLM,Other,https://arxiv.org/pdf/2510.13928,https://huggingface.co/papers/2510.13928,本文提出并验证了“LLM脑衰退”假说，指出大规模语言模型在持续接触低质量网络文本时，会出现认知能力下降，包括推理能力、长文本理解、安全性及人格特质恶化。通过对真实社交媒体数据的严格对比实验，发现数据质量是导致模型性能退化的关键因素，且该退化呈剂量反应关系。研究还揭示模型在推理过程中出现“跳步”现象是主要原因。尽管通过指令微调和高质量数据预训练能部分缓解，但无法完全恢复，提示模型表征发生了持续漂移。该工作强调数据质量在模型持续训练中的重要性，呼吁对部署中的模型进行常规“认知健康检查”。,9
"Beyond Correctness: Evaluating Subjective Writing Preferences Across
  Cultures",超越正确性：跨文化主观写作偏好评估,LLM,ByteDance,https://arxiv.org/pdf/2510.14616,https://huggingface.co/papers/2510.14616,本文提出了WritingPreferenceBench数据集，包含1800对中英文创意写作文本对，控制了客观正确性和长度，专注评估主观写作偏好。研究发现，现有基于序列的奖励模型和零-shot语言模型在该任务上准确率仅略高于随机，表现较差；而生成式奖励模型通过显式推理链显著提升准确率至81.8%。结果表明，当前主流训练方法更擅长识别客观错误，难以捕捉创意和风格等主观质量，暗示未来偏好学习需引入中间推理过程以更好反映人类审美判断。,9
"LiveResearchBench: A Live Benchmark for User-Centric Deep Research in
  the Wild",LiveResearchBench：面向真实环境中以用户为中心的深度研究实时基准,Agent,Other,https://arxiv.org/pdf/2510.14240,https://huggingface.co/papers/2510.14240,本文提出了LiveResearchBench，一个涵盖日常生活、企业和学术领域的100个专家设计任务的实时深度研究基准，强调用户需求、动态信息、多角度搜索及明确任务定义，弥补现有评测的不足。配套的DeepEval评测体系综合考察内容质量、报告结构及引用准确性，实现与人工评价高度一致。基于此，作者系统评估了17个先进深度研究系统，揭示其优势与不足，为推动具备实时、多源信息综合能力的智能研究系统发展提供了重要工具和参考。,9
Qwen3Guard Technical Report,Qwen3Guard 技术报告,LLM,Other,https://arxiv.org/pdf/2510.14276,https://huggingface.co/papers/2510.14276,本文提出了Qwen3Guard，一种支持多语言的安全监测模型系列，解决了现有安全模型只能给出二分类结果且无法实时监控生成过程的不足。Qwen3Guard包含两种变体：Generative版本实现细化的三分类判断（安全、争议、不安全），Stream版本则支持生成时的逐词安全检测。该系列模型覆盖119种语言，具备多规模选择，能够在多语言环境下提供高效、低延迟的安全保障。实验证明，Qwen3Guard在多语言安全分类任务中表现优异，适合全球范围内大语言模型的安全应用。所有模型均开源，便于公共使用。,9
"Expertise need not monopolize: Action-Specialized Mixture of Experts for
  Vision-Language-Action Learning",专长无需垄断：面向视觉-语言-动作学习的动作专用专家混合架构,Embodied AI,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2510.14300,https://huggingface.co/papers/2510.14300,本文提出了一种名为AdaMoE的混合专家架构，用于提升视觉-语言-动作（VLA）模型在机器人操作任务中的表现。该方法通过继承预训练模型权重，将部分网络层替换为稀疏激活的专家模块，实现了模型容量与计算效率的平衡。AdaMoE引入了专家选择与权重调整的解耦机制，使多个专家能够协同工作而非互相竞争。实验结果显示，AdaMoE在多个基准测试和真实机器人操作中均显著优于传统模型，验证了其在实际应用中的有效性和潜力。,8
VLA-0: Building State-of-the-Art VLAs with Zero Modification,VLA-0：零修改构建最先进的视觉-语言-动作模型,Embodied AI,Other,https://arxiv.org/pdf/2510.13054,https://huggingface.co/papers/2510.13054,本文提出了一种简单而高效的视觉-语言-动作模型VLA-0，通过将机器人动作直接以文本形式表示，无需对基础视觉语言模型进行修改或大规模专门训练。实验表明，VLA-0在机器人操作任务的标准测试集LIBERO上，优于多种复杂模型及依赖大规模机器人数据训练的方法，且在真实环境中表现同样出色。该工作揭示了无需复杂设计即可实现高性能机器人操作的可能性，为构建通用机器人智能提供了新的思路和实用方案。相关代码和模型已公开。,8
Agentic Design of Compositional Machines,Agentic设计的组合机械,Agent,Other,https://arxiv.org/pdf/2510.14980,https://huggingface.co/papers/2510.14980,本文提出了BesiegeField，一个基于游戏Besiege的机器设计测试平台，用于研究大型语言模型（LLMs）在复杂机械组装任务中的表现。通过该平台，作者评估了当前先进LLMs在空间推理、策略组装和指令执行等关键能力上的不足，并探索了强化学习方法以提升模型的设计能力。研究揭示了语言理解与物理推理结合的挑战，为推动智能体自主设计复杂机器提供了新的实验环境和思路。,7
SimKO: Simple Pass@K Policy Optimization,SimKO：简单的Pass@K策略优化,LLM,Other,https://arxiv.org/pdf/2510.14807,https://huggingface.co/papers/2510.14807,本文针对强化学习中存在的过度集中问题，提出了Simple Pass@K Optimization（SimKO）方法。通过分析现有方法在生成模型训练中的概率分布，发现模型倾向于过度集中于最高概率的选项，导致多样性和通过率（pass@K）下降。SimKO通过对正确答案提升前K个候选概率、对错误答案加大对最高概率候选的惩罚，促进模型探索更多可能性。实验证明，该方法在数学和逻辑推理任务中有效提升了多样性和整体表现，为改进强化学习探索提供了简洁且实用的方案。,7
LiteStage: Latency-aware Layer Skipping for Multi-stage Reasoning,LiteStage：面向多阶段推理的延迟感知层跳过方法,LLM,Other,https://arxiv.org/pdf/2510.14211,https://huggingface.co/papers/2510.14211,本文提出了LiteStage，一种针对多阶段推理任务的延迟感知层跳过框架。该方法通过阶段性地分配计算资源和基于置信度的早期生成终止，有效减少了不必要的计算和冗余输出，从而显著提升推理速度。实验证明，LiteStage在三个基准测试中实现了最高1.7倍的加速，同时保持了较低的准确率损失（不足4%），优于现有无需训练的层跳过方法。该工作为提升小型语言模型的推理效率提供了实用且高效的解决方案。,6
Learning an Image Editing Model without Image Editing Pairs,无需图像编辑配对的图像编辑模型学习,Diffusion Model,Other,https://arxiv.org/pdf/2510.14978,https://huggingface.co/papers/2510.14978,本文提出了一种无需成对编辑图像数据的新训练方法，用于图像编辑模型的学习。该方法通过展开少步扩散模型并利用视觉-语言模型的反馈，直接优化编辑效果，避免了传统依赖大量输入-目标图像对的监督训练难题。同时引入分布匹配损失以保证生成图像的真实感。实验表明，该方法在无成对数据条件下，性能可媲美依赖大量监督数据的模型，并优于部分基于强化学习的技术，显著提升了图像编辑模型的训练效率和适用性。,5
pi-Flow: Policy-Based Few-Step Generation via Imitation Distillation,pi-Flow：基于策略的少步生成通过模仿蒸馏,Diffusion Model,Other,https://arxiv.org/pdf/2510.14974,https://huggingface.co/papers/2510.14974,本文提出了pi-Flow，一种基于策略的流模型，用于高效且高质量的图像生成。pi-Flow通过修改学生模型的输出，使其在单步预测一个无需额外网络计算的动态策略，进而生成未来的流速度，实现快速且准确的ODE积分。论文引入了一种模仿蒸馏方法，通过匹配策略与教师模型的轨迹速度，避免了传统蒸馏中的质量与多样性权衡问题。实验证明，pi-Flow在多个大规模数据集上显著提升了生成图像的质量和多样性，展现出稳定且可扩展的训练优势。,5
"LLMs as Scalable, General-Purpose Simulators For Evolving Digital Agent
  Training",LLMs作为可扩展的通用模拟器用于演进数字智能体训练,Agent,Other,https://arxiv.org/pdf/2510.14969,https://huggingface.co/papers/2510.14969,本文提出了UI-Simulator，一种基于大型语言模型的可扩展数字世界模拟器，用于自动生成多样且高质量的用户界面操作轨迹，解决了传统数据收集成本高昂的问题。通过引入指导式探索和轨迹包装机制，UI-Simulator能够合成丰富的训练数据，提高数字代理在复杂任务中的泛化能力和鲁棒性。进一步提出的UI-Simulator-Grow策略，通过优先合成高影响力任务的变体，实现了更高效的数据扩展。实验证明，该方法在多个UI环境中表现优于使用真实数据训练的开源代理，展示了自动合成训练数据在数字代理持续进化中的潜力。,5
"DialectGen: Benchmarking and Improving Dialect Robustness in Multimodal
  Generation",DialectGen：多模态生成中方言鲁棒性的基准测试与改进,Multimodal LLM,Other,https://arxiv.org/pdf/2510.14949,https://huggingface.co/papers/2510.14949,本文针对多模态生成模型在处理英语方言文本时表现下降的问题，构建了涵盖六种常见英语方言的大规模基准测试，收集了4200多个方言提示并评估了17个生成模型。结果显示，现有模型在方言输入下性能显著下降，而常用的微调和提示改写方法提升有限且可能损害标准美式英语表现。为此，作者提出了一种基于编码器的通用策略，有效提升模型对方言的识别能力，同时保持标准美式英语性能，实验证明该方法在多种方言上显著提高生成质量，兼顾多样性与稳定性。,5
"VIST3A: Text-to-3D by Stitching a Multi-view Reconstruction Network to a
  Video Generator",VIST3A：通过拼接多视角重建网络与视频生成器实现文本到三维的转换,Other,Other,https://arxiv.org/pdf/2510.13454,https://huggingface.co/papers/2510.13454,本文提出了VIST3A，一种将文本生成的视频模型与3D重建网络结合的框架，实现了从文本到高质量3D场景的生成。通过“模型拼接”技术，VIST3A有效融合了两者的优势，仅需少量无标签数据即可完成连接；随后利用奖励微调方法，确保生成的潜在表示能被3D解码器准确转化为一致且真实感强的三维几何结构。实验结果表明，VIST3A在多种视频生成器和3D重建模型组合下，显著优于现有文本到3D方法，且支持生成高质量的点云地图，推动了文本驱动的3D内容生成技术的发展。,5
"The German Commons - 154 Billion Tokens of Openly Licensed Text for
  German Language Models",German Commons——用于德语语言模型的1540亿开放许可文本,LLM,Other,https://arxiv.org/pdf/2510.13996,https://huggingface.co/papers/2510.13996,本文介绍了German Commons，这是迄今为止最大的公开授权德语文本数据集，包含来自41个来源、涵盖法律、科学、文化、政治、新闻、经济和网络等七个领域的约1545亿词条。该数据集通过严格的质量筛选和去重处理，确保文本质量一致且法律合规，支持德语大规模语言模型的训练与再发布。German Commons填补了德语公开训练数据的空白，促进了真正开放的德语语言模型的发展，并公开了构建和过滤数据集的代码，实现了数据集的可复现性和可扩展性。,4
"Efficient Parallel Samplers for Recurrent-Depth Models and Their
  Connection to Diffusion Language Models",用于递归深度模型的高效并行采样器及其与扩散语言模型的联系,LLM,Other,https://arxiv.org/pdf/2510.14961,https://huggingface.co/papers/2510.14961,本文提出了一种基于扩散模型原理的新型采样方法，用于加速具有循环深度结构的语言模型的生成过程。该方法在每次前向传播中生成新词元，同时通过循环机制并行优化潜在状态，实现了比传统自回归生成更高效的表达能力。该采样器无需调参即可直接应用于现有的3.5亿参数循环深度变换器模型，带来最高5倍的速度提升。研究不仅提升了循环深度模型推理的计算效率，还揭示了其与扩散语言模型的内在联系，为语言模型设计提供了新的视角和方法。,4
"RealDPO: Real or Not Real, that is the Preference",RealDPO：真实还是不真实，这就是偏好,Other,Shanghai AI Lab,https://arxiv.org/pdf/2510.14955,https://huggingface.co/papers/2510.14955,本文提出了RealDPO，一种利用真实视频数据作为优质样本进行偏好学习的新方法，旨在提升视频生成模型中的动作自然度和连贯性。与传统方法依赖奖励模型不同，RealDPO通过直接优化偏好关系，实现对生成动作的迭代自我纠正，有效缩小了生成动作与真实动作之间的差距。为支持复杂动作的训练，作者还构建了包含丰富人类日常活动的RealAction-5K数据集。实验结果表明，RealDPO在视频质量、文本匹配和动作真实感方面均优于现有先进技术，推动了视频生成领域的实际应用潜力。,4
"FML-bench: A Benchmark for Automatic ML Research Agents Highlighting the
  Importance of Exploration Breadth",FML-bench：一个强调探索广度重要性的自动机器学习研究智能体基准测试,Agent,THU,https://arxiv.org/pdf/2510.10472,https://huggingface.co/papers/2510.10472,该论文提出了FML-bench，一个用于评估自动机器学习研究代理的基准测试平台，涵盖了8个多样且基础的机器学习研究问题。FML-bench通过减少编码负担、强调基础研究问题和提供多维度评价指标，弥补了现有评测工具在任务多样性和学术严谨性方面的不足。实验结果显示，采用广泛探索策略的代理在研究效果上优于仅进行深入狭窄探索的代理，强调了探索广度在自动化机器学习研究中的重要性。该基准有助于推动自动化研究代理的科学能力评估和发展。,4
On Pretraining for Project-Level Code Completion,关于项目级代码补全的预训练研究,LLM,Other,https://arxiv.org/pdf/2510.13697,https://huggingface.co/papers/2510.13697,"本文研究了在代码生成模型OpenCoder中，如何通过扩展上下文窗口和调整位置编码参数来提升跨文件的代码补全能力。作者将模型的上下文长度从4,096扩展到16,384个标记，并利用额外的项目级代码数据进行训练，尽管使用的数据量远小于其他大型模型，仍在长代码基准测试中取得了相当的性能。此外，研究发现不同的项目处理方法效果相近，关键改进来自于位置编码的调整。最后，作者证明了在原始序列长度下的简单文件级训练依然有效，为数据和计算资源有限的环境提供了可行方案。",3
Budget-aware Test-time Scaling via Discriminative Verification,基于预算感知的测试时缩放通过判别验证,LLM,Other,https://arxiv.org/pdf/2510.14913,https://huggingface.co/papers/2510.14913,本文提出了一种基于判别验证的预算感知测试时扩展方法，用于提升大型语言模型在复杂推理任务中的表现。与现有依赖生成式验证器的高计算成本方法不同，作者结合判别验证与自洽性策略，构建了一种高效且准确的混合验证机制。在固定计算预算下，该方法在AIME2025数据集上准确率提升高达15.3%，显著优于最先进的生成式验证技术。研究表明，该方法在实际应用中不仅成本更低，而且效果更优，为大型语言模型的推理性能提升提供了实用且高效的新路径。,3
AnyUp: Universal Feature Upsampling,AnyUp：通用特征上采样方法,Other,Other,https://arxiv.org/pdf/2510.12764,https://huggingface.co/papers/2510.12764,本文提出了AnyUp，一种通用的特征上采样方法，能够在不依赖特定编码器训练的情况下，对任意视觉特征和分辨率进行高质量上采样。与现有需针对特定特征重新训练的上采样方法不同，AnyUp在推理阶段即可应用，具有良好的泛化能力，能保持特征的语义信息。实验表明，AnyUp在多个特征类型上均达到或超越了现有最佳性能，且高效易用，适合广泛的下游视觉任务。,3
"Synthesizing Agentic Data for Web Agents with Progressive Difficulty
  Enhancement Mechanisms",通过渐进难度增强机制合成用于Web智能体的主动数据,Agent,Other,https://arxiv.org/pdf/2510.13913,https://huggingface.co/papers/2510.13913,本文提出了一种双重数据合成方法，通过逐步增加任务难度生成复杂的问题-答案对，提升了训练网络代理解决复杂网页问答任务的能力。该方法利用基线代理进行问题尝试和答案验证，确保数据质量和多样性。实验证明，尽管数据集规模较小，但训练出的代理在多个基准测试中表现更优，且工具调用更为多样和高效，避免了重复操作。该研究为构建具备长时推理和多步骤探索能力的网页智能代理提供了有效的数据支持。,2
"MoM: Mixtures of Scenario-Aware Document Memories for
  Retrieval-Augmented Generation Systems",MoM：面向检索增强生成系统的场景感知文档记忆混合模型,LLM,Other,https://arxiv.org/pdf/2510.14252,https://huggingface.co/papers/2510.14252,本文提出了MoM框架，通过将传统检索增强生成系统中的被动文本切分转变为主动理解，模拟人类阅读时的认知过程，实现对文档的结构化记忆提取。MoM利用大模型模拟领域专家生成逻辑大纲，指导内容提取，并通过多路径采样和多维度评估选取最优记忆片段。同时，引入逆向推理提升小模型的阅读能力，构建三层记忆检索机制以减少信息损失。实验证明，MoM显著提升了系统的文本理解深度和推理能力，推动小模型实现更智能的人类式文本处理。,2
Predicting Task Performance with Context-aware Scaling Laws,基于上下文感知的缩放定律预测任务性能,LLM,DeepMind,https://arxiv.org/pdf/2510.14919,https://huggingface.co/papers/2510.14919,本文提出了一种简洁且可解释的框架，用于预测大语言模型在具体任务中的表现，结合了训练计算量和上下文长度两个关键因素。通过对Llama-2系列模型在算术推理、常识推理和机器翻译三个任务上超过6.5万次实验数据的分析，验证了该框架在不同计算规模下的准确性和泛化能力，且能有效预测随上下文增加的性能变化。该研究为设计高效利用长上下文的大语言模型提供了理论指导，推动了模型在实际应用中的性能优化。,2
"Ponimator: Unfolding Interactive Pose for Versatile Human-human
  Interaction Animation",Ponimator：展开交互式姿态以实现多功能人际交互动画,Diffusion Model,Other,https://arxiv.org/pdf/2510.14976,https://huggingface.co/papers/2510.14976,本文提出了Ponimator，一种基于近距离人际互动姿态的多功能动画生成框架。该方法利用动作捕捉数据中的双人互动姿态及其时间上下文，通过两个条件扩散模型分别生成动态动作序列和合成互动姿态。Ponimator支持从单张或双人图像及文本描述中生成丰富的互动动画，能够将高质量动作捕捉知识有效应用于开放场景。实验结果表明，Ponimator在多种数据集和任务中表现出良好的通用性和鲁棒性，为人际互动动画的生成提供了实用且灵活的解决方案。,2
