公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
新智元,2025-09-15 04:42:56,15年大佬深夜痛哭半小时！氛围编程巨坑曝光，95%程序员沦为「AI保姆」,氛围编程实践中的挑战与程序员角色转变分析,本文报道了资深程序员在使用AI辅助编程工具（如Copilot、Cursor等）过程中遇到的实际问题，指出95%的开发者需额外时间修复AI生成代码中的bug，导致程序员角色转变为“AI保姆”。文章通过具体案例揭示氛围编程带来的效率与质量矛盾，强调AI代码缺乏系统性思维，催生了“氛围编程清理专家”新职业，反映当前AI辅助编程的局限性与行业现状。,LLM,Other,Andrej Karpathy,https://mp.weixin.qq.com/s/pmwOfsgrubj1T8pRneNXyQ
新智元,2025-09-15 04:42:56,MBA光环破碎！时薪900美元AI工程师抢走麦肯锡饭碗：写代码的正干掉做PPT的,AI工程师顾问模式对传统管理咨询行业的影响分析,本文报道了时薪高达900美元的AI工程师顾问正在挑战传统管理咨询行业，尤其是麦肯锡等巨头。AI工程师不仅具备战略思维，还能亲自编码和部署AI解决方案，弥合了企业AI项目中从战略到落地的鸿沟。面对高达95%的企业AI项目失败率，这种新型顾问模式被视为推动AI落地的关键。文章还分析了AI工程师高薪背后的市场需求及其对咨询行业的颠覆性影响。,Agent,Other,"Tanmai Gopal, Oana Iordăchescu, Rob Howard, Aditya Challapally",https://mp.weixin.qq.com/s/yZRsuIzhNXRuYNDHfqmENQ
新智元,2025-09-15 04:42:56,面试不是考试，是表演！新晋OpenAI员工：重磅揭秘顶级AI岗通关密码,OpenAI新员工分享顶级AI岗位面试经验与准备策略,本文介绍了OpenAI新员工Bas van Opheusden的求职经历和面试准备心得，强调面试不仅是技术考核，更是展示领导力和沟通能力的表演。文章详细阐述了面试前的技术准备、面试流程熟悉、环境布置及心理调适等实用建议，强调真诚沟通和对面试官研究的重要性，为AI研发岗位求职者提供了系统的指导。,Other,OpenAI,Bas van Opheusden,https://mp.weixin.qq.com/s/Qnc39UKKtMq-UlSOiesSUg
机器之心,2025-09-15 04:00:33,用光学生成图像，几乎0耗电，浙大校友一作研究登Nature,基于光学生成模型的低能耗图像生成技术研究,本文报道了一种由加州大学洛杉矶分校研究团队提出的光学生成图像模型，该模型受扩散模型启发，利用空间光调制器通过光学方式生成图像，几乎不消耗电能。该技术通过数字编码器生成相位种子，结合光学解码器实现图像合成，展示了与传统AI图像生成器相当的效果但能耗显著降低。该模型具备高速、低能耗优势，适用于VR/AR显示及可穿戴设备，当前仍处于物理实验阶段。,Diffusion Model,Other,Shiqi Chen,https://mp.weixin.qq.com/s/94s3MtZ815etYqcvdvmR2w
机器之心,2025-09-15 04:00:33,"告别ROS的繁琐, 易用易学的机器人学习系统: 华为诺亚面向机器人学习的开源Python框架",华为诺亚等联合推出基于Python的机器人学习开源框架Ark,华为诺亚方舟实验室联合多所国际高校推出Ark，一款基于Python的机器人学习框架。该框架兼容主流机器学习生态，支持仿真与实机无缝切换，采用模块化网络通信设计，内置对ROS的支持，降低机器人学习系统的开发门槛，促进具身智能研究与应用。Ark支持前沿模仿学习方法，提供高性能C/C++接口，助力快速原型开发与部署。,Embodied AI,Other,,https://mp.weixin.qq.com/s/8oKsS9NZCT7O2scODSU4eA
老刘说NLP,2025-09-15 04:00:26,长期深度聚焦技术落地：知识图谱+RAG+文档解析等—老刘说NLP技术社区持续纳新,老刘说NLP技术社区：知识图谱、RAG与文档智能的技术聚焦与实践,老刘说NLP技术社区自2022年成立，围绕大模型、RAG、文档智能和知识图谱四大方向，开展每日早报、专题分享、线上交流及开源项目解读等多样化活动。社区聚焦技术深度，涵盖27个技术专题和11个视频课堂，推动知识分享与技术落地。通过会员制方式持续纳新，促进技术交流与实践，助力NLP及相关领域的技术发展。,LLM,Other,,https://mp.weixin.qq.com/s/wfFCAjxCH1IBwzmCsrC_uA
老刘说NLP,2025-09-15 04:00:26,再看大模型“PUA术”：引入MBTI性格色彩prompt做Agent能力增强,基于MBTI性格色彩的Prompt增强Agent能力研究,本文探讨了将MBTI性格色彩引入大语言模型Agent的Prompt设计，以提升其在不同任务中的表现。通过心理学理论注入不同人格原型，增强Agent在情感表达、认知决策等方面的能力。研究表明，不同性格类型的Agent在叙事生成、博弈论等任务中表现出天然适配性，提出针对敏感领域和结构化任务的个性化Agent选择建议。,Agent,Other,,https://mp.weixin.qq.com/s/ddjqe09A9E2E7ciaJ7cbUg
DASOU,2025-09-15 10:45:11,AAAI2026延期！！,AAAI 2026会议延期及投稿数据分析,AAAI 2026人工智能大会将于2026年1月20日至27日在新加坡举行。大会投稿量激增至2.9万篇，其中近2万篇来自中国，涉及计算机视觉、机器学习和自然语言处理等领域。第一轮拒稿通知时间由9月12日延期至9月15日，评审流程面临较大压力。部分网友指出当前论文质量参差不齐，反映出人工智能研究领域的快速发展和挑战。,Other,Other,,https://mp.weixin.qq.com/s/yQKSlYSeIo7-zQuHjFm8cA
DASOU,2025-09-15 10:45:11,清华、上海AI Lab等顶级团队发布推理模型RL超全综述！,强化学习在大推理模型中的应用综述及发展挑战,本文综述了强化学习（RL）在提升大语言模型（LLM）推理能力方面的最新研究进展，重点介绍了通过可验证奖励训练大推理模型（LRM）的方法及代表性成果，如OpenAI的o1和DeepSeek-R1。文章分析了RL在复杂逻辑任务中的优势及面临的算法、算力和数据挑战，探讨了RL推动模型推理能力扩展的新路径，并展望了其在实现通用人工超级智能（ASI）中的潜力。,LLM,"THU, Shanghai AI Lab, OpenAI",,https://mp.weixin.qq.com/s/5Wk-9oIvPRsbrTht4y-U-A
新智元,2025-09-15 09:29:14,反转！LeCun刚转发「全球最快开源推理模型」，ETH苏黎世就直接打假,关于K2-Think开源推理模型性能及评估争议的分析报告,K2-Think被报道为全球最快的开源AI推理模型，具备较高数学能力和推理速度，吸引了广泛关注和媒体报道。然而，ETH苏黎世研究团队指出其训练数据与评测数据存在重叠，导致数据污染，且采用了不公平的评估策略，质疑其性能真实性。该事件反映了AI模型评估中的诚信和标准问题，对行业具有警示意义。,LLM,Other,Yann LeCun,https://mp.weixin.qq.com/s/AGOpqaDEPA11tIzQRPX8ew
新智元,2025-09-15 09:29:14,GPT-5惨遭零分打脸，顶级AI全军覆没！奥特曼AI博士级能力神话破灭,顶级大模型在FormulaOne算法推理基准测试中的表现分析,本文报道了由AAI公司推出的FormulaOne基准测试对当前顶级大模型（包括GPT-5、Grok 4、o3 Pro）在算法推理能力上的评测结果。测试涵盖三层难度，结果显示模型在进阶及最深层问题上表现极差，尤其最难题目均为零分，揭示了现有大模型在解决复杂图论与动态规划问题上的显著不足。该基准测试强调了AI在超越竞赛编程的算法推理深度方面的挑战，反映了当前AI距离真正专家水平仍有较大差距。,LLM,Other,Amnon Shashua,https://mp.weixin.qq.com/s/E4LilyWcLgb-H6SFWI8oew
量子位,2025-09-15 09:25:20,2025Q3 AI 100产品榜单报名开启｜AI 100,2025年第三季度AI 100产品榜单报名启动及行业现状分析,文章介绍了2025年下半年国内AI产品竞争的新格局，强调产品价值和用户体验的重要性，以及AI-Native产品设计带来的新机遇。量子位智库推出的“AI 100”榜单涵盖旗舰100和创新100两大类，基于真实用户数据和专家评审，评选出领先和潜力AI产品。现正开放2025 Q3榜单提名，欢迎创业者、投资人及AI爱好者参与，共同绘制AI产品发展图谱。,Agent,Other,,https://mp.weixin.qq.com/s/husLLmNh1IjEcj4tyQpqfw
深度学习自然语言处理,2025-09-15 08:34:05,告别随机性：Thinking Machines Lab如何实现了LLM推理的完全确定性？,实现大语言模型推理的完全确定性：批不变性机制与系统优化,本文分析了大语言模型（LLM）推理中非确定性的根源，指出传统认为的GPU并发和浮点非结合性并非直接原因，而是批处理机制中批大小变化导致核函数输出差异。通过实现批不变的RMSNorm、矩阵乘法和注意力机制，作者在Qwen模型上验证了确定性推理的可行性，尽管性能有所下降，但为LLM推理的可靠性和安全性提供了重要保障。,LLM,Other,,https://mp.weixin.qq.com/s/6EkM_LlWTifyHuc_snNi9Q
量子位,2025-09-15 05:53:29,谷歌靠Nano Banana超越ChatGPT！登顶苹果App Store第一，玩疯了玩疯了,谷歌Nano Banana助力Gemini应用登顶苹果App Store,谷歌推出的图像生成工具Nano Banana在短时间内推动了多地区Gemini应用的用户激增，新增用户达2300万，编辑图片超过5亿张。该工具因其高效和免费特性被广泛认可，DeepMind CEO哈萨比斯称其为同类产品中的佼佼者。文章还总结了Nano Banana的多种应用玩法及提示词，展示了其在图像生成领域的创新和影响力。,Multimodal LLM,DeepMind,哈萨比斯,https://mp.weixin.qq.com/s/oGdeaTsCtDeekzrpGA1tOQ
具身智能之心,2025-09-15 03:19:24,卷VLA，提供一些参考方向......,Vision-Language-Action模型在具身智能中的应用与科研辅导探索,本文介绍了Vision-Language-Action（VLA）模型在具身智能领域的最新进展及其在机器人多模态感知与行动决策中的应用价值。文章分析了VLA模型的技术演进、核心挑战及前沿研究项目，并介绍了针对VLA科研的系统辅导课程，涵盖理论基础、实验设计、论文写作及创新点挖掘，旨在培养具身智能领域的独立学术研究能力，推动机器人智能向通用化发展。,Embodied AI,Tencent,,https://mp.weixin.qq.com/s/e51JyxY1NX5oSLJYX_LvVA
CAAI认知系统与信息处理专委会,2025-09-15 12:17:42,Science Advances|受生物构造启发的皮肤滑移感知软体抓手,受生物结构启发的皮肤滑移感知软体抓手设计与实现,新加坡南洋理工大学团队设计了一种仿生软体滑移传感器，结合裂纹和应力集中效应，实现对初始滑移和剪切力的高灵敏度检测。该传感器与线性压力响应的软体夹爪无缝集成，构建了闭环传感-运动控制系统，显著提升软体机器人在多种环境中的抓取可靠性和适应性。该研究为软体机器人在工业自动化和辅助机器人领域的应用提供了新思路。,Embodied AI,Other,,https://mp.weixin.qq.com/s/mWjVtuS0VPWSLwVVg1vdgA
AINLP,2025-09-15 11:39:01,大语言模型（LLM）面试前50常见问题.pdf,大语言模型面试常见问题汇总及英中对照文档介绍,本文介绍了由Hao Hoang整理的大语言模型（LLM）面试前50个常见问题，提供了英中对照版以便学习参考。文章还介绍了AINLP公众号及其技术交流群，涵盖AI、NLP、机器学习等领域的技术分享，旨在帮助从业者和研究者更好地准备LLM相关面试。,LLM,Other,,https://mp.weixin.qq.com/s/DVXfep9bQUy2YPISpXRLpQ
AI算法科研paper,2025-09-15 10:04:29,融合CNN和Mamba发一区TOP，简直绝配！,融合CNN与Mamba模型的遥感与医学图像处理方法综述,本文综述了多篇结合卷积神经网络（CNN）与Mamba结构的最新研究，涵盖遥感图像分割、建筑提取、眼底图像增强及遥感图像分类等任务。通过设计创新模块如GLVSS块、SCPP、BFM、EDFM等，提升了模型对全局与局部特征的融合能力，显著提高了多尺度图像处理的精度和泛化能力。实验结果表明，融合CNN与Mamba的模型在多个权威数据集上均优于现有先进方法，展示了该方向的广阔应用前景。,Other,Other,,https://mp.weixin.qq.com/s/FM3iInjmgGoM-3K3i1X0Ow
