标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Score Distillation of Flow Matching Models,流匹配模型的分数蒸馏,29 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.25127v1,http://arxiv.org/abs/2509.25127v1,2509.25127v1,本文提出了一种基于贝叶斯定理的新方法，将扩散模型和流匹配模型统一起来，简化了两者之间的理论联系。基于此，作者成功将一种加速生成的蒸馏技术（Score identity Distillation，SiD）推广应用到多种预训练的文本到图像流匹配模型中，实现了一步或少步高质量图像生成。实验表明，该方法无需额外微调或修改模型结构，稳定且高效地提升了生成速度，首次系统验证了蒸馏技术在流匹配模型中的广泛适用性，推动了扩散与流匹配生成技术的融合与加速。
Safe Planning in Unknown Environments using Conformalized Semantic Maps,利用共形语义地图在未知环境中的安全规划,29 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.25124v1,http://arxiv.org/abs/2509.25124v1,2509.25124v1,本文提出了一种在未知环境中进行安全路径规划的方法，解决了机器人在感知不确定情况下完成语义任务的问题。该方法无需预先了解传感器模型或噪声特性，通过实时构建语义地图并利用无模型的置信预测技术，量化环境不确定性，从而保证机器人以用户设定的概率成功完成任务。大量实验验证了该方法的有效性，显示其在任务成功率上优于现有方案，提升了机器人在复杂环境中安全可靠导航的能力。
From $f(x)$ and $g(x)$ to $f(g(x))$: LLMs Learn New Skills in RL by Composing Old Ones,从$f(x)$和$g(x)$到$f(g(x))$：大语言模型通过组合已有技能在强化学习中学习新技能,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25123v1,http://arxiv.org/abs/2509.25123v1,2509.25123v1,本文探讨了强化学习（RL）在大型语言模型（LLM）训练中是否能促使模型真正学会新技能。通过设计合成任务，作者发现RL不仅激活已有能力，还能使模型学会将已掌握的技能进行组合，解决之前未见过的复杂问题。这种组合能力还能迁移到不同任务，且RL显著改变了模型的推理方式，而传统的下一词预测训练无法实现这些效果。研究表明，先培养基础技能，再通过RL激励高级技能，是提升模型解决复杂问题能力的有效路径。
HeDA: An Intelligent Agent System for Heatwave Risk Discovery through Automated Knowledge Graph Construction and Multi-layer Risk Propagation Analysis,HeDA：一种通过自动化知识图谱构建与多层风险传播分析实现热浪风险发现的智能体系统,29 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.25112v1,http://arxiv.org/abs/2509.25112v1,2509.25112v1,本文提出了HeDA，一种智能多代理系统，通过自动构建知识图谱和多层风险传播分析，实现对热浪风险的系统性发现。HeDA处理了超过一万篇学术文献，构建了包含两万多节点和八万多关系的综合知识图谱，准确识别了复杂的风险传导路径，准确率达78.9%，显著优于现有先进模型。该系统成功发现了五条此前未被识别的重要风险链，为气候适应策略提供了新的科学依据，展示了人工智能在促进跨领域风险理解和应对中的潜力。
Knowledge Extraction on Semi-Structured Content: Does It Remain Relevant for Question Answering in the Era of LLMs?,半结构化内容的知识抽取：在大语言模型时代问答任务中是否仍具相关性？,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25107v1,http://arxiv.org/abs/2509.25107v1,2509.25107v1,本文探讨了在大型语言模型（LLMs）广泛应用于基于网络的半结构化内容问答系统背景下，知识提取技术的实际价值。通过扩展现有基准数据集并评估多种规模的商业及开源LLM，研究发现虽然LLMs在问答准确率上表现优异，但在大规模知识提取任务中仍面临挑战。研究表明，将提取的知识三元组用于增强模型训练，能够进一步提升问答效果。该工作揭示了知识提取在现代问答系统中的持续重要性，并提出了针对不同模型规模优化性能的有效策略。
Towards Personalized Deep Research: Benchmarks and Evaluations,迈向个性化深度研究：基准测试与评估,29 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.25106v1,http://arxiv.org/abs/2509.25106v1,2509.25106v1,本文提出了首个面向个性化深度研究代理的评测基准——Personalized Deep Research Bench，涵盖50个多领域研究任务和25个真实用户画像，构建了250个真实用户任务组合。为全面评估系统表现，作者设计了PQR评估框架，综合衡量个性化匹配度、内容质量和事实可靠性。实验结果揭示了当前系统在个性化深度研究中的优势与不足。该工作为开发和评估个性化AI研究助手奠定了重要基础，推动了智能代理在复杂研究任务中的应用。
ORPO-Distill: Mixed-Policy Preference Optimization for Cross-Architecture LLM Distillation,ORPO-Distill：用于跨架构大语言模型蒸馏的混合策略偏好优化,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25100v1,http://arxiv.org/abs/2509.25100v1,2509.25100v1,本文提出了ORPO-Distill，一种用于不同架构大语言模型蒸馏的新方法。该方法将蒸馏过程视为偏好优化问题，通过比较教师模型和学生模型的推理路径，有效传递知识。其混合策略利用学生生成的多样化输出，显著提升了学习效果。实验证明，ORPO-Distill在多个数据集和学生模型上均优于传统的黑盒知识蒸馏方法，展示了其在跨架构模型压缩和性能提升中的潜力。
Curriculum Imitation Learning of Distributed Multi-Robot Policies,[翻译]Curriculum Imitation Learning of Distributed Multi-Robot Policies,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25097v1,http://arxiv.org/abs/2509.25097v1,2509.25097v1,本文提出了一种基于模仿学习的多机器人控制策略训练方法，针对长期协调难题和缺乏真实训练数据的问题进行改进。通过逐步延长专家示范轨迹的长度，提升了多机器人系统的长期协作能力；同时，设计了一种将全局状态示范转换为机器人局部感知的技术，使训练过程更贴近实际感知环境。实验验证了该方法在不同任务和团队规模下的有效性，显著增强了控制策略的稳定性和鲁棒性，为多机器人分布式控制学习提供了实用且高效的解决方案。
Unsupervised Representation Learning for 3D Mesh Parameterization with Semantic and Visibility Objectives,基于语义和可见性目标的3D网格参数化无监督表示学习,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25094v1,http://arxiv.org/abs/2509.25094v1,2509.25094v1,无法生成摘要。
Crop Spirals: Re-thinking the field layout for future robotic agriculture,Crop Spirals：面向未来机器人农业的田间布局再思考,29 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.25091v1,http://arxiv.org/abs/2509.25091v1,2509.25091v1,无法生成摘要。
Scaling with Collapse: Efficient and Predictable Training of LLM Families,Scaling with Collapse：高效且可预测的大语言模型家族训练方法,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25087v1,http://arxiv.org/abs/2509.25087v1,2509.25087v1,本文研究了大型语言模型（LLM）训练中的一致性现象，发现经过适当归一化后，不同规模模型的训练损失曲线能够汇聚到一个统一轨迹上。该现象在实际的多维度扩展策略（如宽度、深度、学习率等共同调整）下依然成立，且与最优超参数设置和计算资源利用效率密切相关。基于此，作者提出了两项实用应用：利用偏离汇聚的程度早期诊断训练异常，以及通过预测损失曲线实现大规模超参数调优的提前停止。最后，作者基于这些发现训练出高效的LLM家族Celerity，展示了该方法在提升训练效率和可预测性方面的潜力。
Towards Trustworthy Lexical Simplification: Exploring Safety and Efficiency with Small LLMs,迈向可信的词汇简化：利用小型LLM探索安全性与效率,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25086v1,http://arxiv.org/abs/2509.25086v1,2509.25086v1,无法生成摘要。
Scaling Generalist Data-Analytic Agents,Scaling Generalist Data-Analytic Agents（通用数据分析智能体的规模化构建）,29 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.25084v1,http://arxiv.org/abs/2509.25084v1,2509.25084v1,本文提出了DataMind，一种面向通用数据分析智能体的可扩展训练方法，旨在解决开源模型在处理多样化大规模数据和复杂多步骤推理时的不足。DataMind通过细化任务分类、递进式任务合成、多策略样本筛选及动态训练目标，有效提升了模型的多轮代码执行稳定性和分析能力。基于此方法构建的数据集DataMind-12K及训练的模型DataMind-14B在多项数据分析基准测试中表现优异，超越了多款领先私有模型，推动了开放领域数据分析智能体的发展。相关资源将开放共享，促进社区研究。
MANI-Pure: Magnitude-Adaptive Noise Injection for Adversarial Purification,[翻译]MANI-Pure: Magnitude-Adaptive Noise Injection for Adversarial Purification,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25082v1,http://arxiv.org/abs/2509.25082v1,2509.25082v1,本文提出了MANI-Pure，一种基于输入频率幅度自适应调整噪声注入的对抗样本净化方法。不同于传统均匀噪声注入，MANI-Pure针对对抗扰动主要集中于高频且幅度不均的特点，有选择性地抑制高频低幅度区域的噪声，保护低频语义信息。实验证明，该方法在CIFAR-10和ImageNet-1K数据集上显著提升了模型的鲁棒性，同时保持了较高的原始分类准确率，刷新了RobustBench的鲁棒性排行榜记录。
Towards a Certificate of Trust: Task-Aware OOD Detection for Scientific AI,[翻译]Towards a Certificate of Trust: Task-Aware OOD Detection for Scientific AI,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25080v1,http://arxiv.org/abs/2509.25080v1,2509.25080v1,本文针对科学领域中基于数据驱动的模型在回归任务中难以检测异常数据的问题，提出了一种新的异常检测方法。该方法通过结合输入数据和模型预测结果，利用扩散模型估计联合可能性，生成与预测误差高度相关的可靠性评分。实验覆盖偏微分方程、卫星影像和脑肿瘤分割等多个科学数据集，验证了方法的有效性。该研究为建立可验证的“信任证书”奠定基础，提供了一种实用工具以评估科学AI预测的可信度。代码已开源。
UniLat3D: Geometry-Appearance Unified Latents for Single-Stage 3D Generation,UniLat3D：用于单阶段三维生成的几何-外观统一潜变量,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25079v1,http://arxiv.org/abs/2509.25079v1,2509.25079v1,本文提出了UniLat3D，一种将三维物体的几何形状和外观信息统一编码于单一潜在空间的生成框架，实现了从单张图像直接高效生成高质量三维模型。该方法通过一种统一的变分自编码器，将复杂的结构和视觉特征压缩为紧凑表示，并利用单阶段流匹配模型生成三维资产，避免了传统两阶段流程中几何与纹理不匹配及计算成本高的问题。UniLat3D在公开数据集上训练，显著提升了生成三维模型的外观真实感和几何精度，具有广泛应用潜力。
GEM: 3D Gaussian Splatting for Efficient and Accurate Cryo-EM Reconstruction,GEM：基于3D高斯散点的高效精准Cryo-EM重建方法,29 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.25075v1,http://arxiv.org/abs/2509.25075v1,2509.25075v1,本文提出了一种名为GEM的新型冷冻电子显微镜（cryo-EM）三维重建方法，利用三维高斯散点技术在保持高效率的同时提升重建精度。与传统方法相比，GEM通过紧凑的高斯模型显著降低了内存和计算需求，实现了训练速度提升48%和内存使用减少12%。此外，该方法在标准数据集上提高了局部分辨率达38.8%。该研究为cryo-EM三维重建提供了一种兼具速度、效率和高分辨率的实用方案。
An empirical study on the limitation of Transformers in program trace generation,关于Transformer在程序执行轨迹生成中的局限性的一项实证研究,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25073v1,http://arxiv.org/abs/2509.25073v1,2509.25073v1,本文针对程序执行轨迹生成任务，系统评估了Transformer模型的表现。该任务要求模型逐步输出程序的执行过程，区别于传统算法问题。研究中，作者尝试了多种模型改进方法，如不同的位置编码和混合结构，发现尽管模型在训练数据上表现良好，但在处理更长程序或更多执行步骤时存在普遍的泛化不足。部分设计方案显著提升了模型的泛化能力。该研究揭示了Transformer在复杂程序推理中的局限性，为未来改进提供了重要参考。
Optimizing Privacy-Preserving Primitives to Support LLM-Scale Applications,优化隐私保护原语以支持大语言模型规模的应用,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25072v1,http://arxiv.org/abs/2509.25072v1,2509.25072v1,本文针对隐私保护技术在大规模应用中面临的计算和通信开销问题，提出了一种软硬件及算法协同优化的方法，提升了多方计算、零知识证明和全同态加密等技术的实用性。研究展示了该方法在大规模语言模型相关任务中的有效性，包括深度神经网络知识产权保护、伦理使用监管和模型推理，推动了隐私保护技术在实际复杂系统中的应用潜力。
Learning from Convenience Samples: A Case Study on Fine-Tuning LLMs for Survey Non-response in the German Longitudinal Election Study,从便利样本中学习：以德国纵向选举研究中针对调查非响应的LLM微调为例,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25063v1,http://arxiv.org/abs/2509.25063v1,2509.25063v1,本文针对调查研究中因非响应导致的数据缺失问题，探讨了利用已有部分调查数据对大型语言模型（LLM）进行微调，以推断缺失的投票选择。通过德国长期选举研究的数据，作者比较了微调LLM、零样本提示和传统分类方法在随机及系统性缺失情况下的表现。结果表明，微调后的LLM在缺失随机时表现与传统方法相当，且在仅有偏倚便利样本时，微调LLM能更准确地恢复个体预测和总体分布。该研究展示了微调LLM在处理非概率样本和系统性缺失中的潜力，为调查设计提供了新的思路。
CharGen: Fast and Fluent Portrait Modification,CharGen：快速流畅的人像修改,29 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.25058v1,http://arxiv.org/abs/2509.25058v1,2509.25058v1,本文提出了CharGen，一种针对人物肖像的快速交互式编辑工具。该方法通过属性滑块实现对面部特征、表情和装饰等细节的精确控制，并结合高效的采样流程提升生成速度。为解决加速采样带来的细节损失，设计了轻量级的修复步骤以恢复纹理细节且保持结构一致性。实验和用户研究表明，CharGen在编辑速度上比现有开源和闭源方法快2到4倍，同时保持了高质量和身份一致性的编辑效果，显著提升了人物图像编辑的实用性和体验。
AgriCruiser: An Open Source Agriculture Robot for Over-the-row Navigation,AgriCruiser：一种用于行间导航的开源农业机器人,29 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.25056v1,http://arxiv.org/abs/2509.25056v1,2509.25056v1,本文介绍了AgriCruiser，一款开源的低成本农业机器人，适用于不同作物和行距的作业。该机器人具备可调节底盘宽度和较小转弯半径，便于高效作业。实地测试显示，其精准喷洒系统在多种地面条件下有效减少杂草数量，同时降低作物损伤。整体结构采用易得材料制造，成本约为5000-6000美元，便于复制和定制。研究表明，AgriCruiser为农业自动化提供了灵活且经济的解决方案，促进了相关技术的推广与应用。
Safety-Critical Input-Constrained Nonlinear Intercept Guidance in Multiple Engagement Zones,多交战区安全关键输入约束非线性拦截制导,29 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.25053v1,http://arxiv.org/abs/2509.25053v1,2509.25053v1,本文提出了一种针对多防御目标环境中静止目标拦截问题的输入受限非线性制导方法。通过几何方式刻画多个防御区域，明确拦截必然发生的危险区域，制导策略在接近危险区时采取避让动作，远离时执行追踪。方法利用平滑最小函数综合多重威胁，确保优先应对最关键的防御区域，同时考虑执行机构限制，保证系统稳定性。仿真结果表明，该方法能有效规避防御区域，实现目标拦截，适应多样初始条件，提升了制导的安全性和鲁棒性。
"Cogito, Ergo Ludo: An Agent that Learns to Play by Reasoning and Planning","Cogito, Ergo Ludo：一种通过推理与规划学习游戏的智能体",29 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.25052v1,http://arxiv.org/abs/2509.25052v1,2509.25052v1,"本文提出了一种名为Cogito, ergo ludo（CEL）的智能体架构，利用大型语言模型通过推理和规划学习游戏策略。CEL从零开始，通过反复分析自身游戏经历，逐步归纳环境规则并总结策略手册，实现对复杂网格世界游戏（如扫雷、冰湖和推箱子）的自主掌握。实验表明，该方法能有效从稀疏奖励中学习，且持续迭代过程对提升性能至关重要。该研究展示了一种更具解释性和通用性的智能体设计思路，使其不仅能高效行动，还能构建透明且不断完善的环境模型。"
Advantage Weighted Matching: Aligning RL with Pretraining in Diffusion Models,优势加权匹配：在扩散模型中将强化学习与预训练对齐,29 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.25050v1,http://arxiv.org/abs/2509.25050v1,2509.25050v1,无法生成摘要。
Confidence-Guided Error Correction for Disordered Speech Recognition,基于置信度引导的失序语音识别错误纠正,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25048v1,http://arxiv.org/abs/2509.25048v1,2509.25048v1,无法生成摘要。
Scaling Synthetic Task Generation for Agents via Exploration,通过探索扩展智能体的合成任务生成规模,29 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.25047v1,http://arxiv.org/abs/2509.25047v1,2509.25047v1,本文提出了AutoPlay，一种通过主动探索环境自动生成多样且可执行任务的系统，解决了当前多模态大语言模型训练中缺乏高质量任务数据的问题。AutoPlay通过两个阶段：环境探索和任务合成，自动发现环境状态并生成基于环境的任务，成功在移动和计算机应用中生成数万条任务数据。利用这些数据训练的智能代理在任务完成率上显著提升，且结合验证机制支持强化学习，进一步提高性能。该方法显著降低了对人工标注的依赖，实现了大规模、高效的智能体后训练。
Hyperdimensional Probe: Decoding LLM Representations via Vector Symbolic Architectures,超维探针：通过向量符号架构解码大语言模型表示,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25045v1,http://arxiv.org/abs/2509.25045v1,2509.25045v1,本文提出了一种名为“超维探针”的新方法，用于解析大型语言模型内部的向量表示。该方法结合符号化表示和神经探测技术，将模型的中间状态映射为易理解的概念，克服了现有方法在解释能力和特征命名上的不足。通过多种任务验证，超维探针能够稳定提取有意义的信息，揭示模型在语法识别、关联记忆和推理等方面的内部机制，并帮助发现模型的潜在缺陷。该工作推动了对语言模型向量空间信息的深入解读，提高了模型表示的可解释性和结构化理解。
A Scalable Distributed Framework for Multimodal GigaVoxel Image Registration,一种可扩展的分布式框架用于多模态GigaVoxel图像配准,29 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.25044v1,http://arxiv.org/abs/2509.25044v1,2509.25044v1,无法生成摘要。
Large Language Models for Software Testing: A Research Roadmap,用于软件测试的大语言模型：研究路线图,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25043v1,http://arxiv.org/abs/2509.25043v1,2509.25043v1,本文系统梳理了大型语言模型（LLMs）在软件测试领域的应用现状与研究进展。通过半系统文献综述，作者将相关工作归纳为若干主要类别，分析了该领域的热点方向与未解决的挑战。论文不仅提供了一个清晰的研究路线图，帮助学者把握前沿动态，还展望了LLMs对软件测试未来可能带来的深远影响，具有指导后续研究和实践的价值。
A multiscale analysis of mean-field transformers in the moderate interaction regime,中等交互范式下均场Transformer的多尺度分析,29 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.25040v1,http://arxiv.org/abs/2509.25040v1,2509.25040v1,本文研究了编码器结构的Transformer模型在推理过程中，令牌随着层数演变的动态行为。通过将令牌视作大量相互作用粒子系统，作者在适度交互强度下揭示了其多尺度演化特征：初期令牌分布迅速收敛至低维空间，中期形成多个聚类，后期聚类逐步合并为单一群体。论文严格刻画了各阶段的极限动力学，并证明了相应的收敛性，辅以数值模拟验证，深化了对Transformer内部机制的理解。
GateMABSA: Aspect-Image Gated Fusion for Multimodal Aspect-based Sentiment Analysis,GateMABSA：面向多模态基于方面的情感分析的方面-图像门控融合,29 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.25037v1,http://arxiv.org/abs/2509.25037v1,2509.25037v1,本文针对多模态情感分析中难以有效过滤视觉噪声和跨模态对齐的问题，提出了一种名为GateMABSA的新型模型。该模型通过引入三种专门设计的门控模块，分别捕捉句法结构、强化文本与方面的语义关联，以及实现选择性融合文本与图像信息。实验证明，GateMABSA在两个公开推特数据集上显著优于现有方法，提升了多模态情感分析的准确性和鲁棒性。
Ultra-Fast Language Generation via Discrete Diffusion Divergence Instruct,通过离散扩散散度指导实现超快速语言生成,29 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.25035v1,http://arxiv.org/abs/2509.25035v1,2509.25035v1,无法生成摘要。
VT-FSL: Bridging Vision and Text with LLMs for Few-Shot Learning,VT-FSL：利用大语言模型桥接视觉与文本的少样本学习方法,29 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.25033v1,http://arxiv.org/abs/2509.25033v1,2509.25033v1,无法生成摘要。
