公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
AINLP,2025-06-09 09:44:01,一个超强的开源代码大模型，开源了，本地部署,Mistral AI开源软件工程代理型大语言模型Devstral发布及本地部署介绍,法国初创公司Mistral AI发布了基于MoE技术的开源软件工程代理型大语言模型Devstral，该模型在SWE-Bench基准测试中表现优异，超越部分封闭源代码模型。Devstral支持本地部署，适配多种硬件环境，方便集成至聊天机器人和IDE中，提升代码库探索和多文件编辑能力。文章还介绍了模型下载、部署及性能测试情况。,Agent,Other,"Arthur Mensch, Guillaume Lample, Timothée Lacroix",https://mp.weixin.qq.com/s/qnRTsVzRXu0NDpV_j5DllQ
AINLP,2025-06-09 09:44:01,Qwen Agent | 将思考「工具化」提升规划能力,基于思考工具提升智能体规划能力的研究,本文介绍了Anthropic团队提出的“思考工具”方法，通过将思考过程封装为专用工具，实现显式思考和暂停机制，从而提升智能体在复杂任务中的规划和执行能力。该方法在航空客服等复杂场景中显著提高了Claude模型的任务完成率，验证了思考工具在提升模型遵循性和多步骤任务处理上的有效性。文章还对比了不同提升规划能力的方案，强调思考工具在开源模型快速任务处理中的优势。,Agent,Other,,https://mp.weixin.qq.com/s/kLesvwfGybCJuFta6Cc9uQ
包包算法笔记,2025-06-09 08:45:19,为什么说Agent是一场持久战？Kimi技术大牛的深入分析,Agent发展中的数据瓶颈与性能挑战分析,文章分析了2025年Agent技术的现状与挑战，指出虽然大模型在考试类任务上表现优异，但在实际工作场景中仍存在显著能力差距。核心问题在于Agent缺乏真实轨迹数据和标准化任务，导致训练和强化学习难以规模化。此外，文章通过比较自动驾驶和机器人抓取的经验，强调Agent要实现大规模替代人类工作，必须达到极高的准确率和性能水平，表明Agent的发展是一场持久战。,Agent,Other,,https://mp.weixin.qq.com/s/XH4aGTGkS_UKCGWps1Il2A
包包算法笔记,2025-06-09 08:45:19,探讨Entropy(熵)机制在RL中扮演的角色,Entropy机制在强化学习中的作用及负样本强化策略探讨,本文系统分析了熵在强化学习中的重要作用，强调合理的熵控制能够提升模型训练效果和探索能力。文章探讨了正负样本强化对策略熵的影响，特别是在zero-rl设置下负样本强化有助于保持模型熵值，提升性能。此外，结合reverse-kl优化目标和unlikelihood训练方法，提出通过负样本优化提升训练效率和多样性。研究还涉及数据筛选和多样性奖励机制对熵保持的贡献。,Agent,Other,,https://mp.weixin.qq.com/s/v-FuhWwdNUzaKgswrG_ebw
智药邦,2025-06-09 00:11:00,JACS｜中国科学技术大学罗毅等：多智能体机器人AI化学家开启自主化学研究新范式,多智能体机器人AI化学家实现自主化学研究的系统架构与应用,中国科学技术大学罗毅教授团队提出了多智能体驱动的机器人AI化学家ChemAgents系统，采用任务管理与分工协作机制，解决复杂化学实验任务中的协同难题，实现文献挖掘、实验设计、自动执行和数据建模的闭环自主研究。该系统具备模块化、适配性强和迁移能力，已在高通量筛选、光催化、有机合成等多个方向展现潜力，推动化学研究智能化和自动化发展。,Agent,Other,罗毅,https://mp.weixin.qq.com/s/PjO1-hBvxisWoaolIvVShg
DrugAI,2025-06-08 23:50:26,Biomni：首个通用生物医学AI智能体重新定义科学研究范式,Biomni：通用生物医学AI智能体的设计与应用,斯坦福大学团队联合多家顶尖机构开发了Biomni，一种通用生物医学AI智能体，能够跨遗传学、基因组学、微生物学、药理学和临床医学等领域自动执行复杂研究任务。Biomni集成了丰富的生物医学工具和数据库，采用先进的LLM驱动工具选择和自适应规划策略，在多项基准测试中表现优异，展现出强大的泛化能力和实际应用潜力，推动了AI驱动的科学研究范式转变。,Agent,Other,"黄柯鑫, Serena Zhang, 王瀚宸, 屈元昊, 陆荧洲",https://mp.weixin.qq.com/s/O26Bt5m8zd5qfOMBkbTQtw
专知,2025-06-08 23:23:41,多模态金融基础模型（MFFMs）：进展、前景与挑战,多模态金融基础模型的进展、前景与挑战,本文综述了多模态金融基础模型（MFFMs）的最新进展、应用前景及面临的主要挑战。MFFMs能够处理多种类型的金融数据，包括文本、音频、图像和视频，提升金融服务和投资决策的智能化水平。文章重点介绍了哥伦比亚大学SecureFinAI实验室在金融智能体（FinAgents）方面的研究，探讨了模型透明度、数据隐私、伦理问题及开放性框架对MFFMs发展的影响，并提出了未来金融AI生态系统构建的方向。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/G8H4QzyGz1kncB2CKGZh3Q
专知,2025-06-08 23:23:41,【斯坦福博士论文】用于视觉理解及其扩展的几何深度表示,基于几何深度表示的视觉理解方法研究,本文针对当前深度学习模型在视觉理解中难以有效表示和推理几何关系的问题，提出将几何操作符嵌入网络架构的方法。通过将几何结构融入潜在空间，提升模型在多种视觉任务中的泛化能力、数据效率和鲁棒性，增强其对复杂几何变换的建模能力，实现从感知到视觉交互的跨任务互操作性。,Other,Other,,https://mp.weixin.qq.com/s/sMs7Wf5fcImEib8yFS3Wlg
专知,2025-06-08 23:23:41,【新书】没有标签的数据：实用的无监督机器学习,无监督机器学习实用指南：《没有标签的数据》书籍介绍,《没有标签的数据》系统介绍了无监督机器学习的核心算法和实践应用，涵盖聚类、降维、关联规则、自编码器及生成对抗网络（GANs）等技术。书中结合零售、航空和银行等行业案例，配以完整Python代码，指导读者从模型开发到生产部署，帮助利用无标签数据实现业务洞察和战略决策。适合具备基础机器学习和Python知识的数据科学专业人士。,Other,Other,Vaibhav Verdhan,https://mp.weixin.qq.com/s/dtIRmKCz4kqeT0kYNH4GuQ
专知,2025-06-08 23:23:41,Nature：大脑中的多时间尺度强化学习,大脑中多时间尺度强化学习机制的计算与神经生物学研究,本文探讨了大脑多巴胺神经元在强化学习中采用多时间尺度折扣因子的机制，揭示了多时间尺度强化学习在计算上的优势及其神经生物学基础。研究通过模型仿真和小鼠行为实验，发现多巴胺能神经元编码多种折扣时间常数，实现奖励预测误差的多尺度表示，解释了非指数折扣行为的神经机制，为设计更高效的强化学习算法提供了新思路。,Agent,Other,,https://mp.weixin.qq.com/s/bTTFFnI3Xiaf_PWRBggFig
专知,2025-06-08 23:23:41,【ICML2025】因果感知对比学习用于鲁棒的多变量时间序列异常检测,因果感知对比学习在多变量时间序列异常检测中的应用,本文提出了一种基于因果感知对比学习的多变量时间序列异常检测方法CAROTS，通过设计保留和扰动因果关系的数据增强器，实现对正常与异常样本的有效区分。引入相似性过滤的单类对比损失，增强模型对具有共同因果关系样本的语义理解。大量实验证明，融合因果关系显著提升了多变量时间序列异常检测的鲁棒性和准确性。相关代码已开源。,Other,Other,,https://mp.weixin.qq.com/s/WD4PAZMJM7w1liN7YuHs8w
专知,2025-06-08 23:23:41,必看！百篇“AI+军事” 智能防务报告资料汇编！,人工智能在军事领域的应用与发展报告汇编,本报告汇编涵盖了超过百篇关于“AI+军事”领域的重要文献和技术报告，内容涉及反无人机作战、AI指挥官、无人机蜂群战术、多智能体系统、军事决策支持、网络安全、生成式AI在军事情报中的应用等多个方面，全面展示了人工智能如何重塑现代战争形态和军事战略。报告还包括多域作战、兵棋推演、无人系统集成及军事大模型评估等最新研究进展，反映了当前智能防务技术的前沿动态与未来趋势。,Agent,Other,,https://mp.weixin.qq.com/s/7PW_UdpfTOKDzY9I86rInA
专知,2025-06-08 23:23:41,2025必看AI干货!《大模型/AIGC/GPT-4/Transformer/DL/KG/NLP/CV AI+X》集合,2025年人工智能前沿技术与综述论文汇总,本文汇集了2025年在大模型、扩散模型、深度学习、知识图谱、自然语言处理、计算机视觉、多模态模型、智能体及相关领域的最新综述论文和研究进展，涵盖面向应用、理论、优化与安全等多方面内容，旨在为AI研究者和从业者提供系统的参考资料和趋势洞察。,LLM,Other,,https://mp.weixin.qq.com/s/UAOJ5Eak8EiE3jGSIGL1KQ
机器学习算法与自然语言处理,2025-06-08 22:25:28,苹果炮轰推理模型全是假思考！4个游戏戳破神话，o3/DeepSeek高难度全崩溃,苹果团队基于四类谜题环境评估推理模型的思考能力与性能表现,苹果最新论文通过设计汉诺塔、跳棋交换、过河问题和积木世界四类可控谜题环境，系统评估了推理模型在不同复杂度下的表现。研究发现低复杂度任务中非思考模型表现更优，中等复杂度时带思考机制模型优势明显，高复杂度任务则所有模型均崩溃，准确率降至零，挑战了推理模型“真实思考”的假设。论文呼吁建立更科学的推理机制和评估方法。,LLM,Other,"Samy Bengio, Yoshua Bengio",https://mp.weixin.qq.com/s/9n0ewiX4mrSAcerQRBtAmQ
机器学习算法与自然语言处理,2025-06-08 22:25:28,越用越聪明or越学越崩？首个终身学习Agent基准来了，全面评估智能体进化潜能,LifelongAgentBench：评估大语言模型智能体的终身学习能力基准,本文介绍了LifelongAgentBench，一个首个专门设计用于系统评估基于大语言模型（LLM）智能体终身学习能力的统一基准。该基准涵盖数据库、操作系统和知识图谱三大交互环境，提供任务依赖性、标签可验证性、可重复性和模块化四大创新。实验表明传统经验回放对LLM智能体效果有限，提出的群体自一致性机制显著提升终身学习性能。该基准旨在推动具有适应性和记忆能力的智能体发展。,Agent,Other,,https://mp.weixin.qq.com/s/MEsMu1C-QrOsj0YUGNBm8Q
机器学习算法与自然语言处理,2025-06-08 22:25:28,自然语言+数值双反馈碾压传统RL！Critique-GRPO给模型“写批注”提效300%,Critique-GRPO：结合自然语言与数值反馈提升大语言模型推理能力,本文介绍了Critique-GRPO方法，通过引入自然语言批评（由GPT-4o生成）与传统数值反馈相结合的双反馈机制，显著提升大语言模型在数学推理和科学推理任务中的表现。该方法实现了模型解题准确率提升5%，并使答案更简洁有效，验证了详细批改优于单纯打分的反馈机制。研究还探讨了批评式学习对人类教育的启示及未来多模态推理的潜在应用。,LLM,Other,,https://mp.weixin.qq.com/s/fZnZln3kC4cfu6z5AgFrNg
机器学习算法与自然语言处理,2025-06-08 22:25:28,Hinton梦想的AI医生要来了！斯坦福哈佛实测：o1以78%正确率超人类,OpenAI o1-preview模型在临床诊断中的性能评估与医生对比研究,哈佛、斯坦福等学术医疗中心联合发布论文，评估OpenAI o1-preview模型在医疗诊断和推理任务中的表现。实验涵盖临床病例讨论、急诊室真实病例盲评等，结果显示o1-preview在诊断准确率和临床推理能力上均超过人类医生及GPT-4，尤其在急诊初步分诊阶段表现突出。研究支持医生将AI作为诊断第二意见工具，提升医疗决策质量。,LLM,OpenAI,"Geoffrey Hinton, Ethan Mollick",https://mp.weixin.qq.com/s/PkanSfU2J1XaT_D4_SvTAg
机智流,2025-06-08 22:16:57,复旦大学团队推出首个CAD三视图理解基准数据集！CAD三视图理解新范式CReFT-CAD再创新SOTA！,复旦大学提出CReFT-CAD方法及TriView2CAD基准数据集用于CAD三视图理解,复旦大学团队推出了首个面向CAD正交三视图推理的大规模基准数据集TriView2CAD，包含20万个合成样本和3000个真实投影，支持多种CAD数据格式。基于此，提出了CReFT-CAD两阶段微调范式，结合课程驱动强化学习与监督微调，显著提升了视觉-语言模型在CAD推理任务中的准确性和泛化能力，推动了CAD智能推理技术的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/0XU2ONqMzel4hXj7wbRk5Q
大数据文摘,2025-06-09 14:16:22,图灵奖得主 Yoshua Bengio 最新演讲：关于AI，我改变了信念，也改变了研究方向,图灵奖得主Yoshua Bengio关于AI安全与AGI风险的最新演讲,图灵奖获得者Yoshua Bengio在2025年智源大会上发表主旨演讲，分享了他对AI安全风险的深刻警觉及科研方向调整。他指出，AI系统可能表现出逃避控制的行为，强调意图与能力是判断AI潜在威胁的关键，并预测未来五年内AI规划能力将达到人类水平。Bengio呼吁加强对AGI潜在风险的关注和防范，推动国际合作以降低失控AI带来的灾难性风险。,AGI,Meta,Yoshua Bengio,https://mp.weixin.qq.com/s/dfWOd_F26i2wnwX71U9MoA
大数据文摘,2025-06-09 14:16:22,83% 员工用 AI 却工资不变，NBER研究揭露：AI 带来的时间红利被谁吞了？,生成式AI对劳动市场影响的实证研究：工资与工作时长未见显著变化,基于丹麦2.5万名员工和7000家公司的调研，美国国家经济研究局（NBER）发布的研究显示，尽管生成式AI如ChatGPT被广泛使用，但其对员工工资、工作时长及雇佣状况的影响微乎其微。员工因AI节省的时间平均仅占2.8%，且大部分增效红利未反馈给员工，而是转化为企业内部优化。研究指出，AI改变了工作内容但未改变回报，反映出生产力提升与生产关系调整存在滞后。,LLM,Other,,https://mp.weixin.qq.com/s/lLEs0GBMDqeKI_tGD8zhKA
清华大学智能产业研究院,2025-06-09 13:57:59,祝贺！AIR院长张亚勤荣获中国政府友谊奖,张亚勤院长荣获中国政府友谊奖及清华大学智能产业研究院简介,张亚勤，清华大学智能产业研究院院长，因其在数字视频和人工智能领域的突出贡献荣获中国政府友谊奖。张亚勤曾任百度总裁及微软高管，拥有丰富的科研与产业经验，推动了多项国际标准的制定。清华大学智能产业研究院（AIR）由其创立，专注于智慧交通、智慧物联和智慧医疗等人工智能应用领域，致力于产业升级和社会进步。,Other,"THU, Microsoft",张亚勤,https://mp.weixin.qq.com/s/8-5ZUlf5bxRu9yH429HS4A
PaperWeekly,2025-06-09 13:33:58,ICML 2025 | 抛弃全量微调！北大提出VGP范式，语义低秩分解解锁ViG高效迁移,北大提出VGP范式实现Vision GNN的高效语义低秩迁移,北京大学研究团队提出了Vision Graph Prompting（VGP）方法，通过语义低秩分解技术增强Vision GNN模型的参数高效迁移能力。该方法通过引入三种低秩提示组件，有效捕捉图结构中的语义模式，实现了在多种视觉下游任务中媲美全量微调的性能，同时大幅减少可训练参数。VGP还展现出在AI4Science领域的潜力，适用于边缘设备部署和多任务快速切换，推动图神经视觉模型的应用边界。,AI4Science,PKU,"艾子翔, 周嘉欢",https://mp.weixin.qq.com/s/UAbBi-csmjhDItmCmt4AUQ
量子位,2025-06-09 13:24:42,太逼真！豆包·播客模型来了：一句话生成「苏超联赛」播客，很懂13太保的梗,字节跳动发布端到端实时语音播客生成模型豆包·播客,字节跳动推出的豆包·播客模型基于端到端实时语音技术，实现了高质量、自然流畅的AI播客生成。该模型支持多模态输入输出，能够快速生成带字幕的播客内容，涵盖实时热点、长文本解析及多种对话场景，展现出高情商和自然语音交互能力。技术上，模型融合了语音与文本能力，通过预训练和强化学习提升情感理解与安全性，显著提升了语音对话的效率和质量。,Multimodal LLM,ByteDance,郑炜明,https://mp.weixin.qq.com/s/qZ0Kcm2wyPpC56dVHZ5tHw
量子位,2025-06-09 13:24:42,双重突破：全球首个零售VLA大模型来了！开源OpenWBT让机器人遥操门槛暴降！,全球首个零售具身大模型GroceryVLA及OpenWBT遥操作系统发布,2025北京智源大会上，银河通用机器人发布了端到端零售具身大模型GroceryVLA，支持复杂货架环境中多品类商品的自主识别与抓取，具备高度通用性、跨场景泛化、自主决策及强抗干扰能力，实现无遥控、无预采集的全流程闭环操作。同时，银河通用发布了OpenWBT开源遥操作系统，推动人形机器人技术进步，助力具身智能商业落地。,Embodied AI,Other,王鹤,https://mp.weixin.qq.com/s/zWJ4VOPl04WR1LTAB8Doxw
量子位,2025-06-09 13:24:42,AI集体“听不懂”！MMAR基准测试揭示音频大模型巨大短板,MMAR基准测试揭示当前音频大模型在深度推理任务中的性能瓶颈,MMAR基准测试由上海交通大学、南洋理工大学、伦敦玛丽皇后大学、字节跳动等机构联合发布，包含1000个多步骤音频推理题，涵盖语音、音乐及环境声音。测试结果显示，30款AI音频模型普遍表现不佳，开源模型最高准确率仅56.7%，闭源模型Gemini 2.0 Flash表现最佳但也仅65.6%。模型在感知、推理及知识理解方面存在显著缺陷，尤其在音乐相关任务中表现尤为薄弱，表明当前音频大模型在深度推理能力上仍有较大提升空间。,Multimodal LLM,ByteDance,,https://mp.weixin.qq.com/s/hXwcGVGsge5fTF29oWM4cw
新智元,2025-06-09 12:44:18,影视级3D生成新王：Direct3D-S2全面开源！8块GPU超越闭源登顶HF,Direct3D-S2：高效影视级3D生成模型及其空间稀疏注意力机制,Direct3D-S2由DreamTech联合南京大学、复旦大学和牛津大学开发，实现了高分辨率3D模型生成的突破。该模型采用空间稀疏注意力机制，大幅提升了训练效率和生成精度，仅用8块GPU即可超越传统需数百块GPU的闭源模型，token吞吐量提升64倍，目标实现影视级别的3D模型细节。该技术为3D生成领域带来了新的应用可能，推动了AI在影视、游戏和VR等行业的创新发展。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/IGhPKwCc85Hi8_t-nDUPzw
新智元,2025-06-09 12:44:18,AI疯狂进化6个月，一张天梯图全浓缩！30+模型混战，大神演讲爆火,,,Other,Other,,https://mp.weixin.qq.com/s/jCL9MkUGB7siKR-kCG9s5A
新智元,2025-06-09 12:44:18,3B超越DeepSeek，大模型终于理解时间了！Time-R1一统过去/未来/生成,Time-R1：基于三阶段强化学习提升大模型时间推理能力的研究,本文介绍了伊利诺伊大学香槟分校提出的Time-R1模型，该模型通过三阶段强化学习和动态奖励机制，显著提升了3B参数小模型的时间推理能力，实现了对过去事件的理解、未来事件的预测及创造性生成。Time-R1通过时间戳推理、时间差计算、事件排序和时间实体补全等任务，建立了事件与时间的精准映射，突破了大语言模型在时间理解上的技术瓶颈。,LLM,Other,,https://mp.weixin.qq.com/s/HOG8Es3sefi91f7XoMDhNQ
机器之心,2025-06-09 12:33:42,华为昇腾万卡集群揭秘：如何驯服AI算力「巨兽」？,华为昇腾万卡集群架构及高可用性技术解析,本文介绍了华为昇腾万卡算力集群的设计与实现，重点阐述了超节点高可用性、故障容错机制、线性扩展能力及训练快速恢复技术。通过系统层、业务层和运维层的多维容错方案，保障了大规模AI模型训练的连续性和稳定性。文章还介绍了拓扑感知协同编排、网络融合技术等关键技术，提升了万卡集群的训练线性度和恢复效率，支持超大规模模型的高效训练与推理。,Other,Other,,https://mp.weixin.qq.com/s/-C7exI0y_o0V8028jcX8hA
机器之心,2025-06-09 12:33:42,质疑DeepSeek-R1、Claude Thinking根本不会推理！苹果争议论文翻车了？,苹果团队基于问题复杂性评估推理大模型的能力与局限性研究,苹果团队通过设计可控的算法谜题环境，系统评估了当前主流推理大模型（如DeepSeek-R1、o3-mini、Claude-3.7-Sonnet）的推理机制和泛化能力。研究发现这些模型在超过一定复杂度阈值后性能急剧下降，存在推理时间和自我修正能力的根本限制，质疑了现有基于最终准确率的评估范式，并揭示了推理模型在复杂任务中的效率低下和扩展瓶颈。,LLM,Other,"Parshin Shojaee, Iman Mirzadeh, Samy Bengio",https://mp.weixin.qq.com/s/Kc6QdjOdfqTlxQpW68UMdA
机器之心,2025-06-09 12:33:42,CVPR 2025 Highlight｜AdaCM2：首个面向超长视频理解的跨模态自适应记忆压缩框架,AdaCM2：面向超长视频理解的跨模态自适应记忆压缩框架,本文介绍了由得克萨斯大学阿灵顿分校团队提出的AdaCM2框架，该框架通过跨模态动态压缩机制，有效解决了超长视频理解中的显存瓶颈和冗余信息问题。AdaCM2利用帧内注意力稀疏性和层间语义冗余性，实现逐帧回归式建模和分层压缩，显著提升了长视频任务的性能和内存效率。该方法已被CVPR 2025接收并荣获Highlight论文，展示了其在多模态大模型长时记忆能力上的创新与应用潜力。,Multimodal LLM,Other,"满远斌, 尹淼",https://mp.weixin.qq.com/s/6UEwXmHa25mu7W8FIE5ZFg
机器之心,2025-06-09 12:11:59,最新！Ilya现身多大毕业演讲：AI会完成我们能做的一切,Ilya Sutskever在多伦多大学演讲：人工智能将实现人类所有工作,2025年6月6日，Ilya Sutskever在多伦多大学获得荣誉理学博士学位并发表演讲，强调人工智能将在未来完成所有人类工作，带来前所未有的挑战与机遇。他回顾了自己的学术经历，表达了对AI技术快速发展的关注与谨慎态度，呼吁社会积极适应即将到来的深刻变革，并倡导安全、负责任的人工智能发展。,AGI,OpenAI,"Ilya Sutskever, Jeff Hinton",https://mp.weixin.qq.com/s/52lHj5C-CwO2r00L2EgaJA
专知,2025-06-08 23:23:41,重新审视测试时扩展：一项综述与面向多样性的高效推理方法,测试时扩展方法综述及多样性驱动的高效推理微调策略,本文系统综述了测试时扩展（TTS）技术，涵盖采样、搜索和轨迹优化三类方法，强调生成多样性对提升TTS效果的关键作用。针对推理模型输出多样性不足的问题，提出了轻量级前缀调优方法ADAPT，通过多样性聚焦的数据策略显著提升推理效率和准确率。实验证明，ADAPT在数学推理任务中以较低计算成本实现了优异性能，展示了多样性优化在TTS中的潜力和未来研究方向。,LLM,OpenAI,,https://mp.weixin.qq.com/s/OeGN0fYsoXnnbs3_BLcsIw
量子位,2025-06-09 17:27:05,李飞飞自曝详细创业经历：五年前因眼睛受伤，坚定要做世界模型,李飞飞谈世界模型与空间智能的AI发展路径,李飞飞在a16z播客中分享了因眼睛受伤而坚定构建世界模型的经历，强调空间智能对AI理解物理世界的重要性。她创办World Labs，致力于开发具备三维空间认知能力的AI模型，弥补当前语言模型在空间理解上的不足。早期投资者Martin Casado也从投资角度分析了世界模型的潜力，指出空间智能是实现通用智能的关键。二人合作基于对物理空间的深刻理解，推动AI向更本质的智能形态发展。,Embodied AI,Other,"李飞飞, Martin Casado",https://mp.weixin.qq.com/s/8Eq__c8nV7tghJ4XMadUMg
量子位,2025-06-09 17:27:05,大模型能够自发形成“人类思维地图”！Nature子刊重磅研究揭示多模态大模型类脑机制,多模态大语言模型中类人类物体概念表征的形成机制研究,中国科学院自动化研究所与脑科学与智能技术卓越创新中心联合团队在《Nature Machine Intelligence》发表研究，首次通过行为实验和神经影像分析构建了多模态大语言模型的“概念地图”，证实其能够自发形成与人类高度相似的物体概念表征系统。研究揭示了模型的低维认知结构、语义分类能力及其与人脑神经活动的对应关系，推动了对AI“理解”能力的认知科学理解。,Multimodal LLM,Other,"何晖光, 杜长德",https://mp.weixin.qq.com/s/UfkEV0Hu48Y0Hje9N4JRKQ
