标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
MRD: Multi-resolution Retrieval-Detection Fusion for High-Resolution Image Understanding,[翻译]MRD: Multi-resolution Retrieval-Detection Fusion for High-Resolution Image Understanding,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02906v1,http://arxiv.org/abs/2512.02906v1,2512.02906v1,本文针对多模态大语言模型在高分辨率图像理解中的挑战，提出了一种无需额外训练的多分辨率检索-检测融合框架（MRD）。该方法通过融合不同分辨率下的语义相似度信息，有效解决了目标对象在图像裁剪过程中被分割导致的语义偏差问题，提升了目标的完整性识别。同时，结合开放词汇目标检测模型，实现了对目标的全局定位。实验证明，MRD显著增强了高分辨率图像的理解能力，提升了相关任务的表现。
Towards a fully differentiable digital twin for solar cells,[翻译]Towards a fully differentiable digital twin for solar cells,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02904v1,http://arxiv.org/abs/2512.02904v1,2512.02904v1,本文提出了一种名为Sol(Di)²T的全可微数字孪生框架，实现了从材料特性到气候条件的端到端太阳能电池性能模拟与优化。通过将各环节设计为可微分或采用机器学习替代模型，框架不仅能够准确预测太阳能电池的年度发电量，还支持基于梯度的参数优化。该方法突破了传统模拟仅关注单一环节的局限，为定制化设计和性能提升提供了有效工具，推动了太阳能电池尤其是有机太阳能电池的高效开发与应用。
VLA Models Are More Generalizable Than You Think: Revisiting Physical and Spatial Modeling,[翻译]VLA Models Are More Generalizable Than You Think: Revisiting Physical and Spatial Modeling,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02902v1,http://arxiv.org/abs/2512.02902v1,2512.02902v1,无法生成摘要。
FAIRY2I: Universal Extremely-Low Bit QAT framework via Widely-Linear Representation and Phase-Aware Quantization,FAIRY2I：通过广义线性表示与相位感知量化实现的通用极低比特QAT框架,02 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.02901v1,http://arxiv.org/abs/2512.02901v1,2512.02901v1,无法生成摘要。
Glance: Accelerating Diffusion Models with 1 Sample,[翻译]Glance: Accelerating Diffusion Models with 1 Sample,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02899v1,http://arxiv.org/abs/2512.02899v1,2512.02899v1,本文提出了一种加速扩散模型推理的新方法，通过针对不同阶段采用不同加速策略，实现更高效的图像生成。作者设计了两个轻量级适配器，分别对应模型的慢速和快速去噪阶段，无需复杂重训练，仅用极少样本即可完成训练。该方法在保持生成图像质量的同时，推理速度提升了约5倍，且在多种测试场景下表现出良好的泛化能力，显著降低了扩散模型实际应用的计算成本。
Model-Based Diagnosis with Multiple Observations: A Unified Approach for C Software and Boolean Circuits,[翻译]Model-Based Diagnosis with Multiple Observations: A Unified Approach for C Software and Boolean Circuits,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02898v1,http://arxiv.org/abs/2512.02898v1,2512.02898v1,本文提出了CFaults，一种针对C软件和布尔电路中多重故障的故障定位工具。通过将所有失败测试用例整合为一个统一的最大可满足性公式，CFaults实现了跨多个观察的一致性诊断，简化了故障定位过程。实验表明，CFaults在定位C程序故障方面速度优于现有方法，并能生成更简洁的诊断结果；在布尔电路领域也表现出较强竞争力。该方法有效提升了多故障环境下的故障定位准确性和效率。
Polar Perspectives: Evaluating 2-D LiDAR Projections for Robust Place Recognition with Visual Foundation Models,[翻译]Polar Perspectives: Evaluating 2-D LiDAR Projections for Robust Place Recognition with Visual Foundation Models,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02897v1,http://arxiv.org/abs/2512.02897v1,2512.02897v1,本文系统研究了不同二维激光雷达（LiDAR）投影方式对地点识别性能的影响，结合先进的视觉基础模型，提出了一个模块化检索流程以独立评估投影方法的作用。通过在多个数据集和应用场景中保持几何和结构信息的一致性，作者识别出最能提升识别准确性、环境适应性和实时性投影特征。实验证明，精心设计的二维投影能够有效替代复杂的三维端到端学习，推动激光雷达地点识别技术在实际自主系统中的应用。
MindGPT-4ov: An Enhanced MLLM via a Multi-Stage Post-Training Paradigm,MindGPT-4ov：一种通过多阶段后训练范式增强的多模态大语言模型,02 Dec 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2512.02895v1,http://arxiv.org/abs/2512.02895v1,2512.02895v1,无法生成摘要。
Fast-Decoding Diffusion Language Models via Progress-Aware Confidence Schedules,[翻译]Fast-Decoding Diffusion Language Models via Progress-Aware Confidence Schedules,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02892v1,http://arxiv.org/abs/2512.02892v1,2512.02892v1,本文提出了一种名为SchED的早停算法，用于加速扩散大语言模型的解码过程。该方法无需额外训练，能够根据预测置信度动态判断何时停止生成，从而显著缩短推理时间。实验证明，SchED在多个模型和任务上均实现了约3至4倍的速度提升，同时保持了接近原始模型的性能。相比现有方法，SchED在长文本生成中表现更稳定且效果更优。该工作有效提升了扩散语言模型的实用性，推动其在实际应用中的广泛采用。
OptPO: Optimal Rollout Allocation for Test-time Policy Optimization,OptPO：用于测试时策略优化的最优采样分配,02 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.02882v1,http://arxiv.org/abs/2512.02882v1,2512.02882v1,本文提出了OptPO，一种在测试阶段动态分配推理资源以优化大语言模型策略的方法。通过将投票过程建模为贝叶斯序贯检验，OptPO能在达到足够置信度时提前停止采样，显著减少计算开销。同时，利用已有采样结果进行策略更新，无需真实标签。实验证明，OptPO在多个推理任务中有效降低了计算成本，同时保持甚至提升了模型性能，展现了其在测试时适应性和效率上的优势。
"Think in Parallel, Answer as One: Logit Averaging for Open-Ended Reasoning",并行思考，统一回答：用于开放式推理的Logit平均方法,02 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.02874v1,http://arxiv.org/abs/2512.02874v1,2512.02874v1,本文提出了一种名为ThinkMerge的新方法，用于提升开放式推理任务的表现。该方法通过同时运行多个推理过程，并在关键步骤对结果进行平均整合，生成统一且连贯的答案。ThinkMerge无需额外训练，易于集成且兼容常用解码技术。实验证明，ThinkMerge在代码生成和复杂网络检索等开放式任务中显著优于传统的多数投票策略，提升了模型的准确率和稳定性，展示了并行推理在开放式问题解决中的潜力。
Taming Camera-Controlled Video Generation with Verifiable Geometry Reward,利用可验证几何奖励驯服摄像机控制的视频生成,02 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.02870v1,http://arxiv.org/abs/2512.02870v1,2512.02870v1,无法生成摘要。
Leveraging generative adversarial networks with spatially adaptive denormalization for multivariate stochastic seismic data inversion,利用带空间自适应去归一化的生成对抗网络进行多变量随机地震数据反演,02 Dec 2025,AI4Science,Other,https://arxiv.org/pdf/2512.02863v1,http://arxiv.org/abs/2512.02863v1,2512.02863v1,本文提出了一种结合空间自适应归一化生成对抗网络（SPADE-GAN）与地质统计模拟的地震数据反演方法，实现了多变量地下参数（如岩性、孔隙度和声阻抗）的联合预测。该方法通过迭代生成地下模型并与观测地震数据比对，逐步优化预测结果，能够准确重建复杂地质结构，减少先验偏差影响，并支持局部数据约束。实验验证表明，该算法在合成和实测数据中均表现出良好的多变量预测能力，提升了地震反演的精度和稳定性。
SwarmDiffusion: End-To-End Traversability-Guided Diffusion for Embodiment-Agnostic Navigation of Heterogeneous Robots,SwarmDiffusion：面向异构机器人具身无关导航的端到端可通行性引导扩散模型,02 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.02851v1,http://arxiv.org/abs/2512.02851v1,2512.02851v1,本文提出了SwarmDiffusion，一种轻量级的端到端模型，能够从单张RGB图像同时预测环境可通行性并生成可行路径。该方法无需手工设计提示或路径示范，通过随机采样和路径平滑技术自动构建训练轨迹，提升了模型的稳定性和泛化能力。SwarmDiffusion结合视觉语言模型的监督信息，并适应不同机器人形态，实现了跨平台的物理一致路径生成。在多种室内环境和机器人平台上表现出高成功率和快速推理，展现了良好的环境适应性和扩展性，为异构机器人导航提供了一种高效、通用的解决方案。
GraphMatch: Fusing Language and Graph Representations in a Dynamic Two-Sided Work Marketplace,GraphMatch：在动态双边工作市场中融合语言与图表示的推荐框架,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02849v1,http://arxiv.org/abs/2512.02849v1,2512.02849v1,本文提出了GraphMatch，一种结合预训练语言模型与图神经网络的新型推荐框架，专为动态且内容丰富的双边工作市场设计。该方法通过联合学习文本语义和图结构信息，有效捕捉内容变化和时间敏感性，提升匹配准确性。基于Upwork的大规模实测表明，GraphMatch在推荐效果和运行效率上均优于仅用语言或图模型的方法，展示了融合语言与图表示在实时推荐系统中的实际应用潜力。
Action Anticipation at a Glimpse: To What Extent Can Multimodal Cues Replace Video?,Action Anticipation at a Glimpse：多模态线索在多大程度上可以替代视频？,02 Dec 2025,Multimodal LLM,Other,https://arxiv.org/pdf/2512.02846v1,http://arxiv.org/abs/2512.02846v1,2512.02846v1,本论文提出了一种名为AAG的方法，通过结合单帧图像的RGB和深度信息以及先验动作上下文，实现对动作的提前预测。该方法利用视觉-语言模型生成的文本摘要或单帧动作识别结果，替代传统视频的时间信息聚合。实验结果表明，AAG在多个装配类任务数据集上表现出与基于视频的先进方法相当的预测能力，展示了多模态单帧信息在动作预判中的潜力，有助于提升实时和资源受限场景下的动作理解效果。
Bangla Hate Speech Classification with Fine-tuned Transformer Models,基于微调Transformer模型的孟加拉语仇恨言论分类,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02845v1,http://arxiv.org/abs/2512.02845v1,2512.02845v1,无法生成摘要。
VLM as Strategist: Adaptive Generation of Safety-critical Testing Scenarios via Guided Diffusion,[翻译]VLM as Strategist: Adaptive Generation of Safety-critical Testing Scenarios via Guided Diffusion,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02844v1,http://arxiv.org/abs/2512.02844v1,2512.02844v1,本文提出了一种结合视觉语言模型与自适应引导扩散技术的自动驾驶安全测试场景生成框架。该方法通过三级架构实现对测试目标的智能规划和实时动态控制，有效生成真实、多样且高度交互的安全关键场景，弥补了现有方法在长尾场景构建和实时响应方面的不足。实验和案例验证表明，该框架具备较强的场景适应性和风险识别能力，为自动驾驶系统的安全评估提供了高效可靠的测试支持。
Cross-Lingual Prompt Steerability: Towards Accurate and Robust LLM Behavior across Languages,跨语言提示可控性：实现大语言模型在多语言环境下的准确与鲁棒行为,02 Dec 2025,LLM,Other,https://arxiv.org/pdf/2512.02841v1,http://arxiv.org/abs/2512.02841v1,2512.02841v1,本文研究了如何通过系统提示（system prompts）有效引导大型语言模型在多语言环境下表现出准确且稳定的行为。作者提出了一个四维评估框架，结合五种语言、三种模型和多个测试集，发现某些提示元素（如链式思维、情感和场景描述）有助于提升跨语言表现。基于此，设计了一个提示优化方法，实现了5-10%的性能提升。最后，通过对大量推理过程的分析，揭示了优质提示促进了更有条理和一致的推理，减少了不必要的语言切换。该研究为多语言环境下提升模型表现提供了有效且可扩展的方案。
"promptolution: A Unified, Modular Framework for Prompt Optimization","[翻译]promptolution: A Unified, Modular Framework for Prompt Optimization",02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02840v1,http://arxiv.org/abs/2512.02840v1,2512.02840v1,本文提出了promptolution，一个统一且模块化的开源框架，旨在简化和促进大语言模型提示词的优化过程。该框架集成了多种先进的提示词优化方法，支持灵活扩展，且不依赖于特定的语言模型实现。通过将所有优化组件整合于一体，promptolution为研究人员和实际应用者提供了一个便捷、高效的工具，有助于推动提示词优化技术的广泛应用和持续发展。
ReVSeg: Incentivizing the Reasoning Chain for Video Segmentation with Reinforcement Learning,ReVSeg：利用强化学习激励视频分割中的推理链,02 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.02835v1,http://arxiv.org/abs/2512.02835v1,2512.02835v1,本文提出了ReVSeg，一种针对视频对象分割任务的新方法，强调通过分步骤的推理链来处理动态和时序信息。与传统方法将复杂推理简化为单一步骤不同，ReVSeg将推理拆解为语义理解、时间证据选择和空间定位三个明确操作，充分利用预训练视觉语言模型的能力。通过强化学习优化推理过程，模型能够基于结果不断提升决策质量。实验表明，ReVSeg在多个视频分割基准测试中表现优异，且推理过程更具可解释性。
Steering Vision-Language-Action Models as Anti-Exploration: A Test-Time Scaling Approach,将视觉-语言-动作模型引导为反探索：一种测试时缩放方法,02 Dec 2025,Embodied AI,Other,https://arxiv.org/pdf/2512.02834v1,http://arxiv.org/abs/2512.02834v1,2512.02834v1,无法生成摘要。
A Comparative Study on How Data Normalization Affects Zero-Shot Generalization in Time Series Foundation Models,数据归一化如何影响时间序列基础模型零样本泛化能力的比较研究,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02833v1,http://arxiv.org/abs/2512.02833v1,2512.02833v1,无法生成摘要。
From Navigation to Refinement: Revealing the Two-Stage Nature of Flow-based Diffusion Models through Oracle Velocity,从导航到精炼：通过Oracle Velocity揭示基于流的扩散模型的两阶段本质,02 Dec 2025,Diffusion Model,Other,https://arxiv.org/pdf/2512.02826v1,http://arxiv.org/abs/2512.02826v1,2512.02826v1,本文通过对流式扩散模型的速度场进行精确分析，揭示了其训练过程具有两个阶段：初期模型通过综合多样本信息形成整体结构，后期则聚焦于细节的精细调整。该发现解释了模型在泛化与记忆之间的平衡机制，并为理解和优化现有训练策略提供了理论依据。研究深化了对扩散模型训练动态的认识，有助于未来模型设计和算法改进。
BOOM: Beyond Only One Modality KIT's Multimodal Multilingual Lecture Companion,[翻译]BOOM: Beyond Only One Modality KIT's Multimodal Multilingual Lecture Companion,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02817v1,http://arxiv.org/abs/2512.02817v1,2512.02817v1,本文提出了BOOM，一种多模态多语言讲座辅助系统，能够同时翻译讲座中的语音和幻灯片内容，生成同步的翻译文本、本地化幻灯片及合成语音。该系统通过保留视觉和听觉信息，提升了跨语言学习的完整性和可访问性。实验结果表明，结合幻灯片信息的转录文本在摘要和问答等任务中表现更优。作者开源了幻灯片翻译代码，为教育内容的多语言本地化提供了实用工具。
A benchmark dataset for evaluating Syndrome Differentiation and Treatment in large language models,[翻译]A benchmark dataset for evaluating Syndrome Differentiation and Treatment in large language models,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02816v1,http://arxiv.org/abs/2512.02816v1,2512.02816v1,本文提出了一个针对中医“辨证论治”能力评估的综合性临床案例基准数据集TCM-BEST4SDT，由中医专家主导构建，包含基础知识、医学伦理、内容安全和辨证论治四大任务。该数据集结合多种评价机制，特别引入了用于衡量处方与辨证匹配度的奖励模型，弥补了现有评测多偏重知识问答而忽视治疗决策的不足。通过对15个主流大语言模型的测试，验证了该基准的有效性。TCM-BEST4SDT的公开发布有助于推动智能中医领域的研究与应用。
Radiologist Copilot: An Agentic Assistant with Orchestrated Tools for Radiology Reporting with Quality Control,Radiologist Copilot：具备质量控制的放射学报告智能体助手及其协同工具,02 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.02814v1,http://arxiv.org/abs/2512.02814v1,2512.02814v1,无法生成摘要。
Enhancing Automated Paper Reproduction via Prompt-Free Collaborative Agents,通过无提示协作智能体提升自动化论文复现,02 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.02812v1,http://arxiv.org/abs/2512.02812v1,2512.02812v1,本文提出了一种无需手动设计提示词的协作智能体框架，用于自动提升学术论文到代码转换的质量。该框架通过两个智能体分别负责结果的验证和修正，自动检测并改进生成过程中的问题。与传统依赖人工提示的方式不同，本文方法仅利用原始系统提示，实现了自动化的多步结果优化。实验表明，该方法在多个数据集上显著提升了代码的准确性和完整性，较基线方法分别提高约15%和13%，展现出更强的适应性和稳定性。
Phase-Adaptive LLM Framework with Multi-Stage Validation for Construction Robot Task Allocation: A Systematic Benchmark Against Traditional Optimization Algorithms,基于阶段自适应的LLM框架及多阶段验证的建筑机器人任务分配：与传统优化算法的系统性基准测试,02 Dec 2025,Agent,Other,https://arxiv.org/pdf/2512.02810v1,http://arxiv.org/abs/2512.02810v1,2512.02810v1,无法生成摘要。
SR-GRPO: Stable Rank as an Intrinsic Geometric Reward for Large Language Model Alignment,[翻译]SR-GRPO: Stable Rank as an Intrinsic Geometric Reward for Large Language Model Alignment,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02807v1,http://arxiv.org/abs/2512.02807v1,2512.02807v1,无法生成摘要。
TriLex: A Framework for Multilingual Sentiment Analysis in Low-Resource South African Languages,TriLex：一种面向低资源南非语言的多语种情感分析框架,02 Dec 2025,Other,Other,https://arxiv.org/pdf/2512.02799v1,http://arxiv.org/abs/2512.02799v1,2512.02799v1,本文提出了TriLex框架，旨在通过结合语料库提取、跨语言映射和生成式优化，有效扩展低资源南非语言的情感词典。利用丰富的词典，研究评估了两种非洲预训练语言模型在多种语言环境下的情感分析表现，结果显示AfroXLMR在多语言稳定性和准确率方面表现优异，isiXhosa和isiZulu的F1分数超过80%。即使未专门预训练，AfriBERTa也能在资源有限的情况下达到约64%的F1分数。该方法显著优于传统机器学习，展示了TriLex在提升低资源语言情感分析能力上的实用性和扩展潜力。
