公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
大数据文摘,2025-10-30 01:58:49,市值逼近5万亿美元！英伟达最新GTC演讲，老黄7大布局描绘美国AI世纪蓝图,英伟达GTC演讲解读：AI算力、6G合作与量子计算前沿布局,英伟达CEO黄仁勋在2025年GTC华盛顿峰会上介绍了公司在下一代GPU芯片、机器人、AI工厂、6G无线网络及量子计算等领域的最新进展。重点包括与诺基亚合作推动AI原生6G无线协议栈的开发，投资诺基亚股份，以及推出连接量子计算与GPU的NVQLink技术。此外，英伟达宣布与美国能源部和甲骨文合作建设大型AI超级计算机，进一步强化AI算力基础设施。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/svG0EG9-ddQy91DutCtf5g
机器之心,2025-10-30 01:41:23,刚刚，Cursor 2.0携自研模型Composer强势登场，不再只做「壳」,Cursor 2.0发布自研编码模型Composer及多智能体协作界面,Cursor 2.0推出了自研编码模型Composer，具备低延迟、高速生成能力，支持复杂代码库的语义搜索与编辑，显著提升编码智能和交互体验。同时，Cursor 2.0引入多智能体并行协作界面，提升任务处理效率，标志着Cursor从依赖第三方模型的AI外壳向AI原生平台的转变。,Agent,Other,,https://mp.weixin.qq.com/s/SOYp-wIq3YE_DbgppqhALg
机器之心,2025-10-30 01:41:23,苹果提出新型反向传播：一台iPhone 15 Pro Max就能微调LLM,苹果提出内存高效反向传播方法实现iPhone上LLM微调,苹果团队提出了一种名为内存高效反向传播（MeBP）的技术，能够在资源受限的移动设备上高效微调大语言模型（LLM）。该方法通过模型权重压缩、梯度检查点编译及内存映射运行时实现，显著降低了内存使用并加快收敛速度。团队在iPhone 15 Pro Max上验证了MeBP的有效性，展示了在移动设备上微调LLM的可行性。,LLM,Other,"宋丛峥, Xinyu Tang",https://mp.weixin.qq.com/s/cJp8htZYLqvaYUFiTF3j3g
机器之心,2025-10-30 01:41:23,中移动九天团队MultiPL-MoE：全新Hybrid-MoE架构用于增强通用大模型低资源代码能力,MultiPL-MoE: 基于Hybrid-MoE架构的多语言编程代码生成能力增强方法,中国移动九天团队提出了MultiPL-MoE，一种结合token-level和segment-level专家选择机制的Hybrid-MoE架构，旨在提升大语言模型在低资源编程语言上的代码生成能力。该方法通过共享专家和门控权重归一化优化token层稀疏MoE，同时引入滑动窗口和专家选择路由策略捕捉语法与上下文特征。实验结果表明该架构有效缓解了多语言代码生成中的性能差异问题，相关研究已被EMNLP 2025接收。,LLM,Other,,https://mp.weixin.qq.com/s/oAjKRp0W80Gi9bHbhruGeg
量子位,2025-10-30 01:01:54,再创历史！英伟达市值一夜突破5万亿美元，今年涨幅56%，黄仁勋晋升全球第八富豪,英伟达市值突破5万亿美元及其技术发展展望,2025年10月29日，英伟达市值首次突破5万亿美元，成为全球首家达到该市值的科技公司。2025年内股价上涨56%，市值超过多家半导体巨头总和。此次市值飙升得益于英伟达GTC开发者大会上宣布的多项技术创新，包括与美国能源部合作打造超级计算机、Blackwell GPU的高速增长及量子计算架构NVQLink。公司预计未来营收将大幅增长，反映全球计算基础设施向加速计算模型转型的趋势。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/Ct51UYsOKvSqNMtsvJPpgw
量子位,2025-10-30 01:01:54,Cursor发布首个编程大模型！代码生成250tokens/秒，强化学习+MoE架构,Cursor发布基于强化学习与MoE架构的编程大模型Composer,Cursor 2.0正式发布搭载自研编程大模型Composer，采用强化学习训练的大型MoE架构，实现每秒250 tokens的代码生成速度，较同行提升约400%。模型在真实软件工程环境中通过多轮交互训练，具备高效推理与任务泛化能力，并支持多Agent协作。该系统强调与开发者工作流程的紧密结合，提升代码测试、调试和迭代效率，展现出显著的实战应用潜力。,LLM,Other,Sasha Rush,https://mp.weixin.qq.com/s/pFWqduIO0mD7rFtYctBs9g
量子位,2025-10-30 01:01:54,Sora连更三大新功能！一键打造IP形象，限时免注册码抢占安卓市场,Sora APP新增角色客串与视频拼接功能，限时开放安卓市场注册,Sora APP推出三大新功能：角色客串、视频拼接和社区排行榜，支持用户一键打造并分享个性化IP形象。此次更新使Sora从技术演示工具转型为社交平台，提升用户活跃度。同时，Sora在美国、加拿大、日本和韩国四国限时取消邀请码限制，配合安卓版本上线，旨在快速扩大用户规模，抢占市场份额。,Embodied AI,OpenAI,,https://mp.weixin.qq.com/s/KEQ0OzpbLtHHPv4GhGcUUQ
包包算法笔记,2025-10-30 00:37:28,大模型RL各种trick,大模型强化学习与监督微调的损失函数比较及训练稳定性分析,本文探讨了大语言模型中强化学习（RL）与监督微调（SFT）在损失函数形式上的异同，指出SFT是RL在优势函数恒为1时的特例。文章分析了RL训练不稳定的原因，包括系统基础设施复杂度和数据质量差异，强调SFT提供的探索空间对RL训练的重要性，并讨论了训练过程中的常见技术难点和误区。,LLM,Other,俞扬,https://mp.weixin.qq.com/s/V8RO0zKWOFJ5jXDMauWBMA
量子位,2025-10-30 06:16:47,有人说它能做“具身智能时代的苹果”，这家公司凭什么？,加速进化Booster K1具身智能开发平台及其生态建设,加速进化发布的Booster K1具身智能开发平台以其稳定性、开放性和完整的开发工具链，支持多场景应用和二次开发，已实现全球广泛交付。该平台涵盖教育、竞赛及商业生态，推动机器人教育普及和智能体开发，致力于让人形机器人普及如个人电脑。通过开源工具和多版本配置，Booster K1满足不同开发者需求，具备真实场景下的可靠性能和系统验证，构建了“教、学、练、赛、用”闭环生态体系。,Embodied AI,Other,王洪全,https://mp.weixin.qq.com/s/q8KhqnsZfu-kMrU9pPLsGQ
PaperWeekly,2025-10-30 05:55:40,你的输入，LLM一字未忘：Transformer被证明“几乎处处可逆”,Transformer模型的单射性及其输入序列的可逆性研究,本文证明了标准Transformer结构的隐藏状态几乎处处保持单射性，意味着模型的最后一token隐藏状态能够唯一确定输入序列。作者基于此提出了SipIt算法，通过迭代更新仅凭隐藏状态即可逐token还原输入。该性质在多种模型架构及训练过程中均保持，实验证明Transformer并未丢失输入信息，颠覆了传统语义压缩的认知。,LLM,Other,,https://mp.weixin.qq.com/s/rEwc-enhGdTqwVavUQc5WA
PaperWeekly,2025-10-30 05:55:40,想去的地方、想同框的人，都能“在一起”：WithAnyone多人可控合照来了,WithAnyone：可控的多人人脸参考生成技术,WithAnyone是一款由复旦大学联合阶跃星辰开发的AI多人人脸参考生成工具，能够实现表情、发型和姿态的自然协调，避免传统方法中“复制粘贴”式的假合照效果。该模型通过配对数据训练，采用阶段性训练策略和双编码器协同注入等技术，提升了生成图像的真实感和ID相似度，同时减少复制粘贴现象。项目已开源并提供在线Demo，支持多风格生成和无缝人脸编辑。,Other,Other,,https://mp.weixin.qq.com/s/nT_AushsfDrbw7h6YPILMA
夕小瑶科技说,2025-10-30 05:29:46,刚刚，Anthropic证明：AI开始拥有内省能力,Anthropic研究揭示大语言模型的内省能力初步证据,Anthropic发布最新研究，利用“概念注入”技术在Claude模型中发现AI具备初步的内省能力。通过捕捉和注入神经活动模式，模型能够感知并报告内部状态的异常变化，显示出对自身思维过程的反思能力。此外，研究还展示了AI对被操控记忆的识别与反应，揭示了模型在自我认知方面的潜力和局限性。这为理解和提升AI透明度及可靠性提供了新视角。,LLM,Other,,https://mp.weixin.qq.com/s/uy8Pp2lNrgszzb_tHlqaMw
老刘说NLP,2025-10-30 04:53:50,大模型幻觉缓解技术总结及基于概念重要性筛选降低GraphRAG成本思路MS-GraphRAG,基于概念重要性筛选的GraphRAG成本优化及大模型幻觉缓解技术综述,本文总结了GraphRAG在构建知识图谱时面临的高成本问题，提出通过基于概念重要性筛选的MS-GraphRAG方案有效降低构建成本，同时保证信息完整性。文章还综述了大模型幻觉的分类及缓解技术，涵盖检索增强生成（RAG）、推理增强和智能体系统三大框架，分析了各阶段的挑战与优化策略，旨在提升大语言模型的准确性和实用性。,LLM,Microsoft,,https://mp.weixin.qq.com/s/kKLVi56akVinAFReo_HqYA
新智元,2025-10-30 04:50:05,老黄亲自站台，英伟达编程神器！Cursor 2.0自研模型狂飙4倍,英伟达发布Cursor 2.0及自研编码模型Composer，提升编程效率,英伟达在GTC 2025大会上推出了Cursor 2.0版本，首次发布自研编码模型Composer，速度提升至同类模型的4倍，支持最多8个智能体并行运行。Composer采用专家混合语言模型架构，结合强化学习优化软件工程任务，提升交互式编程体验。新版本还引入了浏览器嵌入、代码审查和语音编程模式，显著增强开发者生产力。,Agent,Other,黄仁勋,https://mp.weixin.qq.com/s/-k3dO8WgXxtCxJLIBnvG5Q
新智元,2025-10-30 04:50:05,OpenAI明年上市，万亿美元估值将成史上最大IPO,OpenAI计划2027年上市，推动AGI战略融资与架构重组,OpenAI正筹备2027年首次公开募股（IPO），估值或达1万亿美元，旨在为其通用人工智能（AGI）战略筹集巨额资金。公司通过架构重组削弱对微软的依赖，强化独立性，并与微软达成新的合作协议。OpenAI计划利用上市融资支持其AI基础设施和消费级智能设备的研发，同时保持其非营利使命与商业化之间的平衡。CEO Sam Altman表示，上市是满足未来资本需求的主要路径。,AGI,"OpenAI, Microsoft","Sam Altman, Sarah Friar, Jony Ive",https://mp.weixin.qq.com/s/x86jSJx9FXLFD4Kea-EAIA
新智元,2025-10-30 04:50:05,别再迷信大模型！吴恩达亲授AI秘籍：小模型+边缘计算=财富密码,吴恩达论小模型与边缘计算驱动的AI创业新机遇,吴恩达指出，AI创业的核心机会不在于追求更大规模的大模型，而在于构建专业化的智能体，结合小模型与边缘计算解决行业实际问题。智能体通过分解任务、联动外部工具和自我纠错提升效率，适合中小企业应用。边缘计算保障隐私和低延迟，推动小模型本地运行，助力医疗、制造和零售等领域创新。创业者应聚焦可信赖的AI应用，利用开源模型降低成本，实现快速迭代和市场突破。,Agent,Other,吴恩达,https://mp.weixin.qq.com/s/Oma8bDtySAQ1drNtLWrPkA
甲子光年,2025-10-30 04:34:28,V2G的羊毛不好薅｜甲子光年,电动汽车双向充放电（V2G）技术的经济效益与工程挑战分析,本文分析了电动汽车双向充放电（V2G）技术的应用前景及其经济效益，指出当前通过V2G卖电获得的收益难以覆盖电池折损成本。文章还探讨了V2G技术在电网稳定性和并网控制方面面临的工程难题，并介绍了国内华北地区V2G试点项目的技术实现和商业化限制。,Other,Other,,https://mp.weixin.qq.com/s/x6DAZgBOKZ8yMBre-AXKZQ
ScienceAI,2025-10-30 04:12:23,NeurIPS 2025 | 当AI理解几何：ETHz提出GAOT，让神经算子在任意形状上实现高效可扩展的PDE求解,GAOT：面向任意几何域的高效神经算子用于偏微分方程求解,本文介绍了由ETH Zurich与CMU合作提出的Geometry Aware Operator Transformer（GAOT），该模型通过多尺度注意力图神经算子和几何嵌入技术，实现了在任意复杂几何域上高效且准确的偏微分方程（PDE）求解。GAOT在计算架构上进行了显存和计算瓶颈优化，支持大规模输入和模型扩展，显著提升了PDE学习的精度、鲁棒性和可扩展性，成为首个在900万节点数据集上实现全分辨率训练的神经算子模型。,AI4Science,Other,,https://mp.weixin.qq.com/s/nd2GLPiMkzuiRnwhoOdf1A
ScienceAI,2025-10-30 04:12:23,全开源、可商用，蛋白质、核酸与药物结构预测基础模型OpenFold3来了,开源可商用的蛋白质与核酸结构预测基础模型OpenFold3发布,OpenFold Consortium发布了OpenFold3-preview，这是一个基于超大规模数据库训练的开源深度学习模型，能够高精度预测蛋白质、核酸及其相互作用分子的三维结构。该模型采用Apache 2.0许可证，支持商业应用，具备模块化设计和高效性能，已被多家生物医药和农业科技公司用于新疗法和产品研发。OpenFold3在单体RNA结构预测上表现媲美AlphaFold3，推动了结构预测模型的广泛应用与发展。,AI4Science,DeepMind,,https://mp.weixin.qq.com/s/1ECZrXAgOR4cnBQ2vApl3A
量子位,2025-10-30 10:28:00,世界模型有了开源基座Emu3.5！拿下多模态SOTA，性能超越Nano Banana,北京智源发布开源多模态世界模型Emu3.5，实现多任务统一与高效推理,北京智源人工智能研究院推出的Emu3.5是一款开源多模态世界模型，支持图文视频等多种任务，具备强大的时空连续性理解和动态物理世界模拟能力。模型基于Decoder-only Transformer架构，参数量34B，采用海量互联网视频数据预训练，结合多阶段对齐和强化学习优化，推理速度提升近20倍。Emu3.5在多项权威基准测试中表现优异，超越Nano Banana，具备智能体式的长时序操作和复杂图像编辑能力，推动世界模型基础模型的发展。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/-ALuGjri7bhUeOZHCwyNLQ
量子位,2025-10-30 10:28:00,AI百科全书SciencePedia：当马斯克Grokipedia遭遇滑铁卢，有个中国团队默默把活儿干了,SciencePedia：基于动态思维链的科学知识数字大脑平台,SciencePedia由深势科技联合多家科研机构打造，旨在构建一个动态进化的科学知识图谱，突破传统百科的局限。平台通过长思维链还原科学发现过程，逆思维链实现跨学科知识关联，并结合AI与专家社区协同更新，提升知识的严谨性和可扩展性，助力用户系统化理解和应用科学知识。,AI4Science,Other,Elon Musk,https://mp.weixin.qq.com/s/OzSiP_cwWg8dpotJYiV2_g
量子位,2025-10-30 10:28:00,谷歌营收被Nano Banana带飞！季度首破千亿美元，Gemini APP月活6.5亿,谷歌AI业务推动季度营收首次突破千亿美元，Gemini APP月活达6.5亿,2025年第三季度，谷歌在AI业务推动下实现季度营收1023亿美元，净利润349.8亿美元，同比增长显著。Gemini大模型月活跃用户达6.5亿，每分钟处理Token数70亿，推动Google Services和云业务收入大幅增长。谷歌加码AI基础设施投资，计划2025年资本支出达910-930亿美元。同时，谷歌与NextEra Energy合作重启核电站，保障数据中心能源需求。,LLM,Other,"Sundar Pichai, Yuchen Jin, Elon Musk",https://mp.weixin.qq.com/s/NWNwX1KUkwzvIPr3YkLF0A
量子位,2025-10-30 10:28:00,字节发布通用游戏智能体！5000亿token训练，用鼠标键盘吊打GPT-5！,字节跳动发布基于键鼠操作的通用游戏智能体Game-TARS,字节跳动seed团队开发的Game-TARS是一款通用游戏智能体，采用统一的键盘和鼠标动作空间进行训练，模拟人类操作完成游戏任务。通过超过5000亿token的多模态数据预训练，结合稀疏推理和衰减持续损失技术，Game-TARS在多种游戏环境中表现优于GPT-5等模型。其设计实现了操作系统和应用环境的高度泛化，支持零样本迁移及跨领域能力扩展。,Agent,ByteDance,,https://mp.weixin.qq.com/s/ej3RFzvXXBOQoODIB-lAoA
量子位,2025-10-30 10:28:00,人工智能年度榜单火热报名中！五大奖项，寻找AI+时代的先锋力量,2025人工智能年度榜单评选启动，聚焦中国AI企业与创新力量,量子位公众号宣布启动2025人工智能年度榜单评选，涵盖企业、产品和人物三大维度，设立五大奖项，旨在表彰中国AI领域的领航企业、潜力创业公司、杰出产品、解决方案及焦点人物。评选标准包括业务能力、技术创新、资本实力及综合影响力，报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/6zManPLttUwBTTXlAy9vpA
AI算法科研paper,2025-10-30 09:50:01,强化学习成今年最大赢家！登上Nature顶刊！,强化学习最新进展及多领域应用综述,本文介绍了最大扩散强化学习（MaxDiff RL）方法及其在多个基准测试中的领先表现，强调了强化学习当前的四大创新方向。文章还综述了多篇强化学习前沿论文，涵盖基于物理信息的公交控制、多目标进化强化学习在金融云负载均衡中的应用、基于级联LSTM的自动化股票交易系统，以及利用说明书辅助强化学习智能体提升Atari游戏表现的研究，展示了强化学习在交通、金融和游戏等领域的广泛应用。,Agent,Other,,https://mp.weixin.qq.com/s/M2WRYVQcbzZWdl98DpzHVQ
AI科技评论,2025-10-30 09:29:34,智源悟界 · Emu3.5 重塑世界模型格局：首提多模态 Scaling 范式，AI 理解世界再进化,智源悟界Emu3.5多模态世界模型及其Scaling范式研究,北京智源人工智能研究院发布了大规模多模态世界模型悟界·Emu3.5，采用单一自回归预测目标“下一状态预测”，实现视觉、文本、视频的原生多模态统一。模型基于超过10万亿Token的多模态数据训练，显著提升了时序一致性、跨模态推理和具身交互规划能力，首次揭示了多模态Scaling范式，为世界模型的稳定泛化和规模化发展提供了理论和实践基础。,Multimodal LLM,Other,"Yann LeCun, 李飞飞",https://mp.weixin.qq.com/s/Y1G4M8_76ngYrZMrG5ZVxw
AI科技评论,2025-10-30 09:29:34,从 CIPS & CLM 迈进：中国大模型的智能跃迁,中国大模型发展与智能融合的最新进展——CIPS & CLM 2025综述,2025年中国中文信息学会学术年会暨第二届中国大模型大会（CIPS & CLM 2025）在北京召开，聚焦大模型理论突破、技术前沿及产业应用。大会汇聚600余位专家，涵盖生成式AI、多模态、具身智能等领域，推动产学研用协同创新。会议发布了支持青年科研的多项基金，强调语言作为AI核心资源的重要性，展望大模型在智能共生时代的应用与发展。,LLM,Other,"管晓宏, 方滨兴, 黄河燕, 刘培俊",https://mp.weixin.qq.com/s/eZJPsCYF_9WQNQosT-l-qQ
AI科技评论,2025-10-30 09:29:34,深度长文解读 “世界模型” ：在虚构与真实交接之处凝视未来,世界模型的定义、分类及其在AI中的应用解析,本文系统梳理了“世界模型”在人工智能领域的概念起源、宽泛定义及分类，重点区分了表征世界模型与生成世界模型两大类。表征模型侧重于理解和预测世界的抽象原则，代表包括人类心智模型和基于视觉或语言的潜在空间预测模型；生成模型则致力于模拟和生成世界的具体表现，如视频生成模型。文章还探讨了世界模型在AGI、自动驾驶、游戏等领域的应用前景。,AGI,Other,"Kenneth Craik, Richard Feynman, Yann LeCun",https://mp.weixin.qq.com/s/Ij0qwpqiYKMGo1wIUG4XVQ
新智元,2025-10-30 09:00:06,AI是「天才」还是「话术大师」？Anthropic颠覆性实验，终揭答案！,Anthropic研究揭示大型语言模型的内省能力及其局限性,Anthropic通过“概念注入”实验验证了其Claude系列模型具备一定程度的内省能力，能够在输出前识别被注入的思想模式，显示出对自身内部状态的部分觉察。然而，该能力仅在约20%的情况下有效，且存在较大不可靠性和局限。研究指出，尽管当前模型无法达到人类内省水平，但随着模型性能提升，内省能力有望持续进化，这对提升AI系统的透明度和可解释性具有重要意义。,LLM,Other,Dario Amodei,https://mp.weixin.qq.com/s/SVcjfu3Hu268xOETYkP5dA
新智元,2025-10-30 09:00:06,14000人一夜失业！被裁白领挤爆TikTok，含泪直播失业全程,亚马逊裁员1.4万白领，AI驱动的组织重组与就业影响分析,亚马逊宣布裁员1.4万名白领员工，涉及多个业务线和职级，裁员背后是AI技术在工作流程中的广泛应用。生成式AI和智能体的部署使得部分人类岗位被替代，裁员过程通过社交媒体被广泛记录，反映出AI对企业组织结构和就业形态的深刻影响。,Agent,Amazon,Andy Jassy,https://mp.weixin.qq.com/s/t7baxjyiPDZFSCYE943Eow
机器之心,2025-10-30 08:49:27,刚刚，智源悟界·Emu3.5登场，原生具备世界建模能力,智源悟界·Emu3.5多模态世界大模型的设计与应用,北京智源人工智能研究院发布了多模态大模型悟界·Emu3.5，基于超过10万亿多模态Token的端到端预训练，具备原生世界建模能力。该模型统一采用“下一状态预测”目标，实现文本、图像、视频的交错生成，支持视觉叙事和视觉指导等复杂任务。通过离散扩散自适应技术，显著提升图像生成速度，性能媲美顶级扩散模型。Emu3.5代表多模态Scaling范式的突破，未来将开源支持社区研究。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/wXNDkNzKDG3rx9qZ9GkqgQ
机器之心,2025-10-30 08:49:27,扩散语言模型新发现：其计算潜力正在被浪费？,掩码扩散语言模型的推理与采样机制研究,本文探讨了掩码扩散语言模型（MDLM）在推理与采样中的计算潜力及其利用效率。研究发现，尽管MDLM支持任意顺序和多token并行解码，但在数学和编码任务中多token解码会显著降低性能。作者提出了基于填充能力的“提示即填充”和“推理即填充”框架，提升了推理效率和模型性能。同时，提出了自适应多token熵解码（MED）方法，有效减少推理计算量并保持性能稳定。,LLM,Other,,https://mp.weixin.qq.com/s/OfISroLl0KDyqDpZzYcEbg
机器之心,2025-10-30 08:49:27,人大、清华DeepAnalyze，让LLM化身数据科学家,DeepAnalyze：面向自主数据科学的agentic大语言模型,人大和清华团队发布了DeepAnalyze，一款能够自主完成端到端数据科学任务的agentic LLM。该模型通过课程化训练和数据驱动轨迹合成，解决了奖励稀疏和路径稀缺问题，实现了自动编排和自适应优化。DeepAnalyze支持多种结构化与非结构化数据，能生成分析师级研究报告，在数据科学基准测试中表现优异，且已开源代码与模型，支持本地部署。,Agent,THU,,https://mp.weixin.qq.com/s/3PObdzM7d8gaQcoVpZbLHg
量子位,2025-10-30 08:39:36,量子位2025年度榜单冲刺申报中！企业/产品/人物榜正在征集,2025人工智能年度榜单启动申报，聚焦企业、产品与人物评选,量子位启动2025人工智能年度榜单评选，涵盖企业、产品和人物三大维度，设立五类奖项。评选面向中国市场，重点考察技术创新、市场表现及行业影响力，旨在发现引领AI变革的先锋力量。报名截止至2025年11月17日，结果将在MEET2026智能未来大会公布。,Other,Other,,https://mp.weixin.qq.com/s/lkWnoA4xjq0H7i0UtTbqtQ
量子位,2025-10-30 08:39:36,Agnes：不做通用型智能体丨对话全民AI应用平台Agnes AI,Agnes AI多智能体架构及其在全民AI应用平台中的实践,本文介绍了新加坡初创公司SapiensAI推出的Agnes AI平台，聚焦多智能体（Multi Agent）架构在复杂任务中的应用。Agnes AI结合Deep Research和Wide Research两大核心功能，通过多智能体协作实现高效深度研究和大规模多维度任务处理，支持多模态数据和多轮迭代优化。平台用户数突破300万，日活超20万，适用于移动端快速办公和网络协同，体现了多智能体在提升AI系统效率和效果方面的潜力。,Agent,Other,Bruce Yang,https://mp.weixin.qq.com/s/B8G1wxyF8kQI9zTppV7EhA
