标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Think Only When You Need with Large Hybrid-Reasoning Models,仅在必要时思考：基于大型混合推理模型的研究,LLM,"Microsoft, PKU",https://arxiv.org/pdf/2505.14631,https://huggingface.co/papers/2505.14631,本论文提出了大型混合推理模型（LHRMs），能够根据用户查询的复杂程度自适应决定是否进行深度思考，从而避免对简单问题的不必要计算开销。通过两阶段训练策略——混合微调和基于强化学习的策略优化，模型学会选择合适的推理模式。实验表明，LHRMs在推理能力和效率上均优于现有大型推理模型和语言模型，显著提升了实际应用中的性能和响应速度。该研究为合理利用深度推理过程提供了新思路，推动了高效智能系统的发展。,9
NExT-Search: Rebuilding User Feedback Ecosystem for Generative AI Search,NExT-Search：为生成式AI搜索重建用户反馈生态系统,LLM,Other,https://arxiv.org/pdf/2505.14680,https://huggingface.co/papers/2505.14680,本文提出了NExT-Search，一种旨在重建生成式AI搜索用户反馈生态的新范式。针对当前生成式搜索缺乏细粒度反馈、难以优化各环节的问题，NExT-Search设计了“用户调试模式”和“影子用户模式”，分别支持用户主动干预和智能模拟偏好，收集更丰富的过程级反馈。通过在线适应和离线更新机制，系统可持续改进查询分解、文档检索和答案生成等关键步骤。该方法恢复了用户对搜索流程的控制，促进生成式AI搜索系统的持续进化和性能提升。,8
Fine-tuning Quantized Neural Networks with Zeroth-order Optimization,基于零阶优化的量化神经网络微调,LLM,Other,https://arxiv.org/pdf/2505.13430,https://huggingface.co/papers/2505.13430,本文提出了一种名为量化零阶优化（QZO）的新方法，以显著降低大规模语言模型微调时的显存需求。该方法通过消除梯度和优化器状态，利用权重扰动估计梯度方向，同时结合模型量化技术，有效减少权重存储开销。针对量化权重与连续梯度之间的精度差异，QZO通过扰动量化尺度和方向性截断策略实现稳定训练。实验表明，QZO在4位量化模型上相比传统方法可节省18倍以上的显存，使得在单个24GB GPU上微调大型模型成为可能，极大提升了资源受限环境下的模型适应能力。,8
Hunyuan-Game: Industrial-grade Intelligent Game Creation Model,Hunyuan-Game：工业级智能游戏创作模型,Diffusion Model,Tencent,https://arxiv.org/pdf/2505.14135,https://huggingface.co/papers/2505.14135,本文提出了Hunyuan-Game，一种面向工业级的智能游戏内容生成模型，旨在通过人工智能技术自动生成高质量的游戏图像和视频素材。该系统基于海量游戏图像和视频数据，开发了多种定制化的图像和视频生成模型，涵盖文本到图像、游戏特效、角色生成及视频合成等关键环节。Hunyuan-Game不仅提升了视觉效果和动作自然度，还显著提高了游戏设计效率，推动了游戏制作的智能化进程，展示了在游戏开发领域的广泛应用潜力。,7
R3: Robust Rubric-Agnostic Reward Models,R3：鲁棒的无评分标准奖励模型,LLM,Other,https://arxiv.org/pdf/2505.13388,https://huggingface.co/papers/2505.13388,本文提出了R3，一种新颖的奖励模型框架，旨在解决现有语言模型奖励机制中控制性差和解释性不足的问题。R3不依赖特定评分标准，能够适应多种评价维度，且提供易于理解的评分理由，从而实现对语言模型输出的更透明和灵活评估。该方法增强了模型与多样化人类价值观的对齐能力，提升了奖励模型的通用性和实用性。相关模型、数据及代码已开源，便于社区进一步研究和应用。,6
"SSR: Enhancing Depth Perception in Vision-Language Models via
  Rationale-Guided Spatial Reasoning",SSR：通过推理引导的空间推理增强视觉-语言模型的深度感知,Multimodal LLM,Alibaba,https://arxiv.org/pdf/2505.12448,https://huggingface.co/papers/2505.12448,本文提出了SSR，一种通过将原始深度数据转化为结构化文本推理的框架，显著提升视觉-语言模型在空间理解和推理上的能力。该方法通过知识蒸馏将文本推理压缩为紧凑嵌入，实现无须重训练即可高效集成。为全面评估，作者构建了包含空间推理标注的大规模数据集SSR-CoT及多任务基准SSRBench。实验表明，SSR有效增强了深度信息的利用，推动视觉-语言模型向更精准的多模态空间认知发展。,6
Not All Correct Answers Are Equal: Why Your Distillation Source Matters,并非所有正确答案都相同：为何你的蒸馏来源至关重要,LLM,Other,https://arxiv.org/pdf/2505.14464,https://huggingface.co/papers/2505.14464,本文系统比较了三款顶尖语言模型（AM-Thinking-v1、Qwen3-235B-A22B和DeepSeek-R1）在推理数据蒸馏上的表现，通过1.89百万条相同查询构建了三套平行数据集。研究发现，AM-Thinking-v1蒸馏的数据在内容多样性和质量上更优，训练得到的学生模型在多个推理测试中表现最佳，且能根据任务难度调整回答长度。该工作强调了高质量推理数据源的重要性，并公开了两套蒸馏数据集，为提升开源语言模型的推理能力提供了有力支持。,6
"Towards eliciting latent knowledge from LLMs with mechanistic
  interpretability",基于机械可解释性方法从大语言模型中引出潜在知识的探索,LLM,Other,https://arxiv.org/pdf/2505.14352,https://huggingface.co/papers/2505.14352,本文针对大型语言模型可能隐瞒信息的问题，提出了一种训练“禁忌模型”的方法，该模型在不直接表达秘密词汇的情况下描述该词。研究通过黑盒方法和基于机制可解释性的自动化技术（如logit lens和稀疏自编码器）成功揭示了模型隐藏的秘密词。实验结果表明，这些方法在挖掘模型潜在知识方面具有潜力，为未来在更复杂模型中测试和完善相关技术提供了方向，有助于提升语言模型的透明度和安全性。,5
Truth Neurons,真理神经元,LLM,Other,https://arxiv.org/pdf/2505.12182,https://huggingface.co/papers/2505.12182,本文提出了一种方法，在语言模型的神经元层面识别与“真实性”相关的特征，发现存在“真理神经元”以无关主题的方式编码真实性。通过不同规模模型的实验证明，这一机制广泛存在且与先前关于真实性的研究结果一致。抑制这些神经元的激活会降低模型在多项测试中的表现，表明真实性机制具有通用性。该研究为理解语言模型中真实性的内在机制提供了新视角，有助于提升模型的可信度和安全性。,5
"Warm Up Before You Train: Unlocking General Reasoning in
  Resource-Constrained Settings",训练前的预热：在资源受限环境中解锁通用推理能力,LLM,Other,https://arxiv.org/pdf/2505.13718,https://huggingface.co/papers/2505.13718,本文提出了一种两阶段训练策略，以解决训练推理能力强的大型语言模型时数据匮乏的问题。首先，模型通过在简单的逻辑谜题领域进行“预热”学习，获得通用推理能力；随后在有限的目标领域数据上应用强化学习进行微调。实验结果表明，该方法不仅提升了模型在多种任务中的表现，还增强了跨领域的泛化能力和训练样本的利用效率。该研究为在资源受限环境下构建高效且鲁棒的推理模型提供了新的思路。,5
Lessons from Defending Gemini Against Indirect Prompt Injections,防御Gemini免受间接提示注入攻击的经验教训,Agent,DeepMind,https://arxiv.org/pdf/2505.14534,https://huggingface.co/papers/2505.14534,本文介绍了Google DeepMind针对Gemini模型在处理用户任务时面临的间接提示注入攻击的防御策略。通过构建持续运行的对抗评估框架，团队测试了Gemini在面对复杂攻击时的表现，识别潜在风险并改进模型的鲁棒性。研究展示了结合自适应攻击和对抗训练等方法，有效提升了模型抵御恶意数据干扰的能力，增强了其安全性和可靠性，为类似系统的安全防护提供了重要借鉴。,5
EfficientLLM: Efficiency in Large Language Models,EfficientLLM：大语言模型的效率研究,LLM,Microsoft,https://arxiv.org/pdf/2505.13840,https://huggingface.co/papers/2505.13840,本文提出了EfficientLLM，一个针对大规模语言模型效率的综合评测基准，系统比较了模型预训练、微调和推理阶段的多种优化技术。通过在高性能计算集群上测试超过100种模型与方法组合，研究揭示了不同技术在内存占用、计算效率、延迟、吞吐量和能耗等方面的权衡，且其效果依赖于模型规模和任务类型。此外，研究还验证了这些效率方法在视觉及多模态模型上的适用性。EfficientLLM为设计和部署高效大模型提供了实用指导和开源资源，助力推动可持续的人工智能发展。,4
Phare: A Safety Probe for Large Language Models,Phare：用于大型语言模型的安全探测工具,LLM,Other,https://arxiv.org/pdf/2505.11365,https://huggingface.co/papers/2505.11365,本文提出了Phare，一种多语言诊断框架，用于系统评估大型语言模型（LLM）在幻觉生成、社会偏见和有害内容三个关键安全维度的表现。通过对17个先进模型的测试，Phare揭示了普遍存在的安全漏洞，如谄媚行为、对提示敏感性及刻板印象复制。不同于单纯排名，Phare聚焦具体失败模式，为研究者和开发者提供实用的改进方向，推动构建更安全、可靠和负责任的语言系统。,4
MIGRATION-BENCH: Repository-Level Code Migration Benchmark from Java 8,MIGRATION-BENCH：基于仓库级别的Java 8代码迁移基准,LLM,Amazon,https://arxiv.org/pdf/2505.09569,https://huggingface.co/papers/2505.09569,本文提出了MIGRATION-BENCH，一个专注于代码迁移的基准测试，针对从Java 8迁移到最新长期支持版本（Java 17和21）的完整代码库。该基准包含5102个仓库的完整数据集及精选的300个复杂度较高的子集，旨在为代码迁移研究提供丰富资源。作者还设计了统一评测框架，并提出了SD-Feedback方法，实验证明大型语言模型能有效完成仓库级别的代码迁移任务。该成果为评估和推动代码迁移自动化提供了重要工具和参考。,4
"Two Experts Are All You Need for Steering Thinking: Reinforcing
  Cognitive Effort in MoE Reasoning Models Without Additional Training",两位专家即足以引导思维：在MoE推理模型中无需额外训练即可强化认知努力,LLM,Tencent,https://arxiv.org/pdf/2505.14681,https://huggingface.co/papers/2505.14681,本文提出了一种名为“强化认知专家”（RICE）的推理引导方法，旨在提升基于专家混合架构的大型推理模型的认知效率和推理准确性。该方法通过分析模型内部专家之间的关联，识别出关键的“认知专家”，并在推理过程中重点强化它们的作用，无需额外训练或复杂调优。实验证明，RICE在多个定量和科学推理任务上显著优于现有的引导技术，同时保持模型的通用能力。该方法为提升复杂推理模型的性能提供了简洁有效且易解释的解决方案。,4
"Fixing 7,400 Bugs for 1$: Cheap Crash-Site Program Repair",用1美元修复7400个漏洞：廉价的Crash-Site程序修复,LLM,DeepMind,https://arxiv.org/pdf/2505.13103,https://huggingface.co/papers/2505.13103,本文针对现代软件漏洞快速增长而修复能力不足的问题，提出了一种简化修复过程的“崩溃点修复”方法，有效降低了漏洞修复的复杂度和风险。结合模板引导的补丁生成策略，显著减少了大语言模型的计算资源消耗，同时提升了修复效率和成功率。通过实现的系统WILLIAMT，在公开漏洞基准测试中表现优异，不仅提高了修复率，还能在资源有限的本地设备上有效运行，展示了该方法的广泛适用性和可扩展性。,4
"CompeteSMoE -- Statistically Guaranteed Mixture of Experts Training via
  Competition",CompeteSMoE——通过竞争实现具有统计保障的专家混合训练,LLM,Other,https://arxiv.org/pdf/2505.13380,https://huggingface.co/papers/2505.13380,本文提出了一种名为CompeteSMoE的新方法，通过引入竞争机制，将输入更有效地分配给响应最强的专家模块，从而提升稀疏专家模型的训练效率。理论分析表明，该机制在样本利用率上优于传统的softmax路由方法。实验证明，CompeteSMoE在视觉指令调优和语言预训练任务中表现出更好的性能、鲁棒性和扩展性，同时训练开销较低。该方法为大规模语言模型的高效训练提供了新的解决方案。,3
"Solve-Detect-Verify: Inference-Time Scaling with Flexible Generative
  Verifier",Solve-Detect-Verify：具有灵活生成验证器的推理时扩展方法,LLM,Other,https://arxiv.org/pdf/2505.11966,https://huggingface.co/papers/2505.11966,本文提出了一种名为Solve-Detect-Verify的推理框架，结合了新颖的生成式验证器FlexiVe，实现了推理过程中的动态资源分配，平衡了计算效率与验证准确性。该方法通过智能识别解题完成点，针对性地触发验证环节，有效提升了复杂任务中的错误定位和反馈能力。实验证明，FlexiVe在多个数学推理基准测试中优于现有方法，显著提高了推理准确率和推理效率，展示了其在大语言模型推理推断阶段的可扩展性和实用价值。,3
"Bidirectional LMs are Better Knowledge Memorizers? A Benchmark for
  Real-world Knowledge Injection",双向语言模型是更好的知识记忆者吗？一个面向真实世界知识注入的基准测试,LLM,Tencent,https://arxiv.org/pdf/2505.12306,https://huggingface.co/papers/2505.12306,本文提出了一个基于维基百科“你知道吗”条目的大规模知识注入基准WikiDYK，用于评估语言模型的知识记忆能力。该基准包含丰富且持续更新的真实世界事实及多样化问答，弥补了现有测试数据的不足。实验证明，双向语言模型在知识记忆上显著优于因果语言模型，准确率高出约23%。为弥补双向模型规模较小的问题，作者设计了一个模块化协作框架，将多个双向模型作为外部知识库与大模型结合，进一步提升了知识可靠性，准确率提升最高达29.1%。该工作为语言模型知识更新与评估提供了新的有效工具和思路。,3
"Efficient Speech Language Modeling via Energy Distance in Continuous
  Latent Space",基于连续潜在空间能量距离的高效语音语言建模,Other,Tencent,https://arxiv.org/pdf/2505.13181,https://huggingface.co/papers/2505.13181,本文提出了一种名为SLED的语音语言建模新方法，通过将语音波形编码为连续潜在表示序列，并利用能量距离作为目标函数进行自回归建模。该方法避免了传统离散化步骤及复杂层次结构，简化了建模流程，同时保留了语音信息的丰富性并保证推理效率。实验结果表明，SLED在零样本和流式语音合成任务中表现优异，展示了其在通用语音语言模型中的广泛应用潜力。,2
"MedCaseReasoning: Evaluating and learning diagnostic reasoning from
  clinical case reports",MedCaseReasoning：基于临床病例报告的诊断推理评估与学习,LLM,Other,https://arxiv.org/pdf/2505.11733,https://huggingface.co/papers/2505.11733,本文提出了MedCaseReasoning，一个包含1.4万多个临床诊断案例及详细推理过程的公开数据集，用于评估大型语言模型在医学诊断中不仅给出正确结果，还能展现与医生推理一致的能力。研究发现当前顶尖模型在诊断准确率和推理完整性方面表现有限，但通过基于该数据集的推理过程进行微调，模型的诊断准确率和推理质量显著提升。该工作为提升医学人工智能的可靠性和实用性提供了重要资源和方法。,2
To Bias or Not to Bias: Detecting bias in News with bias-detector,偏见还是不偏见：使用bias-detector检测新闻中的偏见,Other,Other,https://arxiv.org/pdf/2505.13010,https://huggingface.co/papers/2505.13010,本文提出了一种基于RoBERTa模型的新闻偏见检测方法，通过在专家标注的BABE数据集上微调，实现了句子级别的偏见分类。实验结果表明，该模型在性能上显著优于已有的领域适应基线模型。通过注意力机制分析，模型能够更准确地关注语境相关内容，避免对政治敏感词的过度反应。作者还设计了结合偏见类型分类的完整分析流程，展示了方法的良好泛化能力和可解释性。该研究为构建更公平、透明的媒体偏见检测系统提供了有价值的技术支持和未来发展方向。,2
"Tokenization Constraints in LLMs: A Study of Symbolic and Arithmetic
  Reasoning Limits",LLMs中的分词限制：符号与算术推理能力的研究,LLM,Other,https://arxiv.org/pdf/2505.14178,https://huggingface.co/papers/2505.14178,本文研究了大型语言模型（LLMs）中的分词方式对符号和算术推理能力的影响。作者发现，常用的子词分词方法会合并或模糊基本推理单元，限制了模型在逻辑推理和算术计算上的表现，即使采用链式思维提示也难以突破这一瓶颈。通过理论分析和实验证明，细粒度且与原子推理单位对齐的分词结构能显著提升模型的推理泛化能力，使得小型模型在结构化推理任务中优于更大模型。研究揭示了符号推理能力不仅依赖模型架构，更深受分词层面表示的制约。,2
"Incorporating brain-inspired mechanisms for multimodal learning in
  artificial intelligence",结合脑启发机制的多模态学习在人工智能中的应用,Multimodal LLM,Other,https://arxiv.org/pdf/2505.10176,https://huggingface.co/papers/2505.10176,本文提出了一种受大脑多感官整合中“逆效应”机制启发的多模态融合策略（IEMF），该机制强调在单一感官信息较弱时，多感官融合效果更显著。通过将该策略引入神经网络，作者实现了更高效的信息整合，显著提升模型性能并减少多达50%的计算成本。实验涵盖音视频分类、持续学习及问答任务，结果表明该方法在多种任务和不同网络结构（人工神经网络与脉冲神经网络）中均表现优异。研究展示了将生物机制融入人工智能多模态学习的潜力，为未来发展提供了新方向。,2
"A Token is Worth over 1,000 Tokens: Efficient Knowledge Distillation
  through Low-Rank Clone",一枚Token价值超过1000枚Token：通过低秩克隆实现高效知识蒸馏,LLM,Other,https://arxiv.org/pdf/2505.12781,https://huggingface.co/papers/2505.12781,"本文提出了一种名为低秩克隆（Low-Rank Clone, LRC）的高效预训练方法，用于构建小型语言模型。LRC通过训练低秩投影矩阵，实现对教师模型权重的软剪枝和学生模型激活的对齐，特别是充分利用了前馈网络中的信息，从而最大化知识迁移效果。实验表明，LRC在仅使用20亿训练样本的情况下，达到或超过了需用数万亿样本训练的先进模型性能，显著提升了训练效率，推动了小型语言模型的实用化发展。",1
"Understanding Gen Alpha Digital Language: Evaluation of LLM Safety
  Systems for Content Moderation",理解Gen Alpha数字语言：大型语言模型安全系统在内容审核中的评估,LLM,Other,https://arxiv.org/pdf/2505.10588,https://huggingface.co/papers/2505.10588,本研究评估了当前主流人工智能系统在识别和理解“Z世代后”即2010-2024年出生的“Alpha世代”数字语言中的表现，重点关注其在检测隐藏的骚扰和操控行为上的能力。通过分析来自游戏、社交媒体和视频平台的100条真实表达，发现现有AI内容审核工具难以准确解读这一代独特的交流方式，存在显著安全隐患。论文贡献包括首个Alpha世代语言数据集、改进青少年保护的内容审核框架，以及结合AI、人工审核者和家长视角的多方评估，强调需重新设计更贴合年轻用户沟通特点的安全系统，以提升线上保护效果。,1
