标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
MM-PRM: Enhancing Multimodal Mathematical Reasoning with Scalable Step-Level Supervision,MM-PRM：通过可扩展的步骤级监督提升多模态数学推理能力,19 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.13427v1,http://arxiv.org/abs/2505.13427v1,2505.13427v1,本文提出了MM-PRM，一种通过自动生成的步骤级监督提升多模态数学推理能力的方法。作者首先构建了强大的多模态推理模型MM-Policy，并基于精心筛选的数学题库MM-K12，利用蒙特卡洛树搜索自动生成大量细粒度推理步骤标注，无需人工参与。训练得到的过程奖励模型有效评估推理路径，在多项测试集上显著提升了模型的推理准确性和逻辑一致性。研究表明，细致的过程监督是增强多模态推理系统推理能力的重要手段。相关代码和数据已公开。
G1: Bootstrapping Perception and Reasoning Abilities of Vision-Language Model via Reinforcement Learning,G1：通过强化学习引导视觉-语言模型的感知与推理能力,19 May 2025,Agent,Other,http://arxiv.org/pdf/2505.13426v1,http://arxiv.org/abs/2505.13426v1,2505.13426v1,本文针对视觉语言模型在复杂交互环境中的决策能力不足问题，提出了VLM-Gym，一个包含多样视觉游戏的强化学习平台，支持多任务并行训练。基于此，作者设计了G1模型，通过结合感知预训练和强化学习微调，有效提升了模型的感知与推理能力，显著优于现有主流模型。研究还发现感知与推理能力在训练过程中相互促进，推动模型表现持续提升。该工作为提升视觉语言模型在实际交互任务中的自主能力提供了新思路和工具。
Learnware of Language Models: Specialized Small Language Models Can Do Big,语言模型的Learnware：专用小型语言模型也能成大器,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13425v1,http://arxiv.org/abs/2505.13425v1,2505.13425v1,本文首次将“learnware”理念应用于语言模型，提出通过复用一组专门领域的小型语言模型（SLMs）及其能力描述，实现高效且隐私保护的任务适配。作者构建了涵盖金融、医疗和数学领域的约100个细化模型，实验表明该系统在各领域任务中均优于基础模型，且在金融和医疗任务上显著超越多款大型语言模型，展示了专用小模型集合协同工作的潜力和实际价值。
Make Still Further Progress: Chain of Thoughts for Tabular Data Leaderboard,更进一步的进展：面向表格数据排行榜的链式思维方法,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13421v1,http://arxiv.org/abs/2505.13421v1,2505.13421v1,本文针对表格数据模型在不同数据集上表现波动大、需专家调优的问题，提出了一种基于大语言模型的动态集成框架。该方法通过构建测试样本的邻近上下文，结合多个外部模型的预测，利用多步推理策略实现针对每个样本的个性化预测融合。实验表明，该方法在多种表格数据集上优于传统静态集成和单模型方案，显著提升了预测性能，推动了表格数据建模的智能化和自动化进步。
FEALLM: Advancing Facial Emotion Analysis in Multimodal Large Language Models with Emotional Synergy and Reasoning,FEALLM：通过情感协同与推理推动多模态大语言模型中的面部情绪分析,19 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.13419v1,http://arxiv.org/abs/2505.13419v1,2505.13419v1,本论文针对面部情绪分析中的挑战，提出了FEALLM，一种结合情绪协同与因果推理的新型多模态大语言模型。作者构建了一个包含面部表情与动作单元详细描述及其因果关系的指令数据集，并基于此建立了FEABench评测基准。FEALLM在该基准及多个公开数据集上表现出优异的准确性和良好的泛化能力，显著提升了面部情绪识别的解释性和推理能力，推动了视觉情感计算的发展。相关数据集和代码已公开。
Dementia Through Different Eyes: Explainable Modeling of Human and LLM Perceptions for Early Awareness,通过不同视角看待痴呆症：人类与大语言模型感知的可解释建模用于早期识别,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13418v1,http://arxiv.org/abs/2505.13418v1,2505.13418v1,本研究探讨了非专业人士和大型语言模型（LLM）如何通过语言判断认知障碍（如痴呆症）的早期迹象。通过让两者评估病人描述图片的文本，研究发现人类的判断依赖有限且有时误导性的线索，而LLM则利用更丰富、与临床诊断更一致的语言特征。尽管如此，双方都存在较高的漏诊率。该工作提出了一种可解释的方法，帮助非专家更准确地识别语言中的认知衰退信号，促进早期意识和干预。
AdaptThink: Reasoning Models Can Learn When to Think,AdaptThink：推理模型如何学习何时进行思考,19 May 2025,LLM,THU,http://arxiv.org/pdf/2505.13417v1,http://arxiv.org/abs/2505.13417v1,2505.13417v1,本文提出了AdaptThink，一种基于强化学习的方法，使推理模型能够根据问题难度自适应选择是否进行深度思考。相比传统的长时间推理，简单任务直接跳过思考（NoThinking）能更高效且保持性能。AdaptThink通过优化策略鼓励模型在保证准确性的前提下优先选择NoThinking，并采用重要性采样平衡不同思考模式的训练。实验表明，该方法显著降低了推理成本，同时提升了模型在数学任务上的准确率，展示了在推理质量与效率间实现平衡的潜力。
Gluon: Making Muon & Scion Great Again! (Bridging Theory and Practice of LMO-based Optimizers for LLMs),Gluon：让Muon与Scion再度辉煌！——基于LMO优化器的理论与实践桥接,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13416v1,http://arxiv.org/abs/2505.13416v1,2505.13416v1,本文针对近年来基于线性最小化算子（LMO）的新型优化算法如Muon和Scion，提出了一种名为Gluon的新方法。该方法弥合了理论分析与实际应用之间的差距，通过引入更符合神经网络层级结构的平滑性模型，提供了更合理的步长选择和收敛保证。实验验证表明，Gluon的理论预测与实际调优结果高度一致，有效提升了大规模模型训练的性能和效率，推动了LMO优化器在深度学习中的实际应用。
GuidedMorph: Two-Stage Deformable Registration for Breast MRI,GuidedMorph：用于乳腺MRI的两阶段可变形配准方法,19 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.13414v1,http://arxiv.org/abs/2505.13414v1,2505.13414v1,本文提出了一种名为GuidedMorph的两阶段乳腺MRI配准方法，旨在提升不同时间点乳腺影像中密集组织的对齐精度。该方法结合全局结构对齐与密集组织运动追踪，通过引入双空间变换网络融合变形场，并采用基于欧氏距离变换的新型扭曲技术，能更好地保持细节结构。实验证明，GuidedMorph在多个数据集上显著优于现有学习方法，提升了密集组织和整体乳腺的配准准确性，助力乳腺癌的检测与治疗规划。
CoT-Kinetics: A Theoretical Modeling Assessing LRM Reasoning Process,CoT-Kinetics：一种评估LRM推理过程的理论建模,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13408v1,http://arxiv.org/abs/2505.13408v1,2505.13408v1,本文提出了一种基于经典力学原理的新方法——CoT-Kinetics能量方程，用于评估大型推理模型（LRM）生成的推理过程的合理性。该方法将模型内部的推理状态变化视为粒子动力学过程，通过计算推理阶段的“能量”得分，量化推理路径的可靠性，从而更准确地判断最终答案的可信度。相比传统仅关注答案正确性的评估方式，CoT-Kinetics能更全面地反映推理质量，提升了对复杂任务推理结果的评价能力。
AutoMathKG: The automated mathematical knowledge graph based on LLM and vector database,AutoMathKG：基于大语言模型与向量数据库的自动化数学知识图谱,19 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.13406v1,http://arxiv.org/abs/2505.13406v1,2505.13406v1,本文提出了AutoMathKG，一种自动构建和更新的数学知识图谱，整合了多个数学知识来源如ProofWiki、教材和论文。该系统利用大型语言模型增强知识实体和关系，通过向量数据库实现相似实体检索，并设计了知识补全与融合机制，自动补充缺失内容并合并重复信息。实验结果显示，AutoMathKG在知识覆盖、查询效率和数学推理能力方面均优于现有方法，展示了其在数学领域知识管理和应用中的潜力与实用价值。
A Dataless Reinforcement Learning Approach to Rounding Hyperplane Optimization for Max-Cut,一种无训练数据的强化学习方法用于Max-Cut问题的超平面舍入优化,19 May 2025,Agent,Other,http://arxiv.org/pdf/2505.13405v1,http://arxiv.org/abs/2505.13405v1,2505.13405v1,本文针对NP难的最大割问题，提出了一种无需训练数据的强化学习方法，用于优化经典Goemans-Williamson算法中的超平面舍入步骤。该方法通过构建马尔可夫决策过程，使智能体自主选择更优的超平面，从而获得比传统随机采样更优的割解。实验表明，该方法在不同规模和结构的图上均能稳定提升解的质量，展现出良好的泛化能力和实用价值。
MR. Judge: Multimodal Reasoner as a Judge,MR. Judge：作为评判者的多模态推理器,19 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.13403v1,http://arxiv.org/abs/2505.13403v1,2505.13403v1,本文提出了一种名为MR. Judge的多模态评判模型，通过将评判过程设计为多项选择的推理问题，提升了模型的推理能力和判定准确性。该方法通过自动生成负样本和提取文本推理能力，实现了有效的监督训练。实验结果表明，MR. Judge在多项任务中表现优异，显著超越现有大型模型，展示了其在多模态评估和推理领域的潜力与优势。
Robin: A multi-agent system for automating scientific discovery,Robin：一个用于自动化科学发现的多智能体系统,19 May 2025,Agent,Other,http://arxiv.org/pdf/2505.13400v1,http://arxiv.org/abs/2505.13400v1,2505.13400v1,本文介绍了Robin，一种首个能够自动完成科学发现关键步骤的多智能体系统。Robin整合了文献检索与数据分析功能，能够生成假设、设计实验、解释结果并更新假设，实现半自主的科学研究流程。该系统成功发现并验证了一种治疗干性年龄相关性黄斑变性的新方法，提出并确认了药物ripasudil的潜力及其作用机制。Robin的实现标志着人工智能在科学发现领域迈出了重要一步，展示了AI驱动的自动化科研的新范式。
IG Parser: A Software Package for the Encoding of Institutional Statements using the Institutional Grammar,IG Parser：一种基于制度语法的制度性陈述编码软件包,19 May 2025,Other,Other,http://arxiv.org/pdf/2505.13393v1,http://arxiv.org/abs/2505.13393v1,2505.13393v1,本文介绍了IG Parser软件，该工具支持对正式法律规则及非正式社会规范等“制度”进行定性内容分析。通过一种专门设计的语法，IG Parser能够精准编码自然语言文本，并自动转换为多种格式，便于后续多样化分析。核心组件IG Script实现了制度语法的理论框架，有助于系统化解析制度内容。文章详细阐述了软件的理论基础、语法规范和架构设计，并通过示例展示了其应用价值，推动了制度分析的规范化和自动化进程。
Advancing Generalization Across a Variety of Abstract Visual Reasoning Tasks,推进多样抽象视觉推理任务的泛化能力,19 May 2025,Other,Other,http://arxiv.org/pdf/2505.13391v1,http://arxiv.org/abs/2505.13391v1,2505.13391v1,本文针对抽象视觉推理领域中模型在不同数据分布下的泛化能力问题，提出了一种新型神经网络架构PoNG，该模型结合了分组卷积、归一化及并行设计。通过在多种基准测试（包括Raven推理题和视觉类比任务）上的实验，PoNG展现出优异的泛化性能，尤其在跨分布测试中明显优于现有方法。该研究为提升视觉推理模型的适应性和稳健性提供了有效途径。
Faster Video Diffusion with Trainable Sparse Attention,基于可训练稀疏注意力的更快视频扩散,19 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.13389v1,http://arxiv.org/abs/2505.13389v1,2505.13389v1,本文提出了一种名为VSA的可训练稀疏注意力机制，用于替代视频扩散模型中计算量大的全注意力操作。VSA通过分阶段筛选关键区域，仅在这些区域内进行细粒度计算，大幅降低了计算复杂度，同时保持了模型性能。实验表明，VSA在训练时能减少2.5倍计算量，推理速度提升6倍，且生成视频质量无明显下降。该方法为大规模视频扩散模型的高效训练和加速推理提供了实用且有效的解决方案。
R3: Robust Rubric-Agnostic Reward Models,R3：鲁棒的无评分标准依赖奖励模型,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13388v1,http://arxiv.org/abs/2505.13388v1,2505.13388v1,本文提出了一种名为R3的奖励模型框架，旨在提升语言模型输出与人类偏好的匹配效果。与现有方法相比，R3不依赖特定评价标准，具有更强的通用性和灵活性，能够适应多样化的评估维度。同时，R3提供了可解释的评分机制，增强了结果的透明度和理解性。该框架有助于实现更稳健且符合多样人类价值观的语言模型对齐，为相关应用提供了实用且开放的工具和资源。
How Adding Metacognitive Requirements in Support of AI Feedback in Practice Exams Transforms Student Learning Behaviors,在模拟考试中加入元认知要求以支持AI反馈如何改变学生的学习行为,19 May 2025,LLM,OpenAI,http://arxiv.org/pdf/2505.13381v1,http://arxiv.org/abs/2505.13381v1,2505.13381v1,本研究开发并评估了一种结合AI生成反馈与指定教材内容的练习考试系统，应用于大型生物学导论课程。系统通过要求学生解释答案并自我评估信心，促进元认知行为，并利用GPT-4o提供个性化反馈。分析了超过2.8万次答题互动及多轮调查和访谈，结果显示，虽然不同反馈类型对成绩影响不显著，但学生对自我信心评价和解释的参与显著改变了学习策略，且提高了教材阅读率。调查反馈显示学生满意度高，增强了对知识的掌握和应用能力。研究表明，促进学生自我反思的设计比复杂反馈更能有效支持学习。
CompeteSMoE -- Statistically Guaranteed Mixture of Experts Training via Competition,CompeteSMoE——通过竞争实现具有统计保障的专家混合训练,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13380v1,http://arxiv.org/abs/2505.13380v1,2505.13380v1,本文提出了一种名为CompeteSMoE的新方法，旨在提升稀疏专家模型（SMoE）的训练效果。通过引入竞争机制，模型能够更有效地将输入分配给响应最强的专家，从而改善传统路由策略的不足。理论分析表明，该机制具备更高的样本利用效率。实验证明，CompeteSMoE在视觉指令调优和语言预训练任务中表现出更优的性能、鲁棒性和扩展性，同时训练开销较低。该方法为大规模语言模型训练提供了一种简单且高效的解决方案。
Thinkless: LLM Learns When to Think,Thinkless：大语言模型学习何时进行思考,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13379v1,http://arxiv.org/abs/2505.13379v1,2505.13379v1,本文提出了Thinkless，一种使大型语言模型能够智能选择简短或详细推理方式的框架，从而根据任务复杂度节省计算资源。通过强化学习和两种控制标记，Thinkless有效平衡了推理模式选择与答案准确性，采用了一种新的算法稳定训练过程。实验证明，该方法在多个数学推理任务中显著减少了复杂推理的使用频率，提高了模型推理效率，兼顾了性能和计算成本，具有重要的实用价值。
Restoration Score Distillation: From Corrupted Diffusion Pretraining to One-Step High-Quality Generation,Restoration Score Distillation：从损坏的扩散预训练到一步高质量生成,19 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.13377v1,http://arxiv.org/abs/2505.13377v1,2505.13377v1,本文提出了一种名为“恢复分数蒸馏”（RSD）的新方法，旨在从模糊、缺失或低分辨率等多种损坏数据中训练高质量生成模型。该方法通过先在损坏数据上训练扩散模型，再将其蒸馏为一步生成器，实现快速且高保真的图像恢复。实验表明，RSD在多种自然和科学数据集的恢复任务中表现优于原始模型。此外，RSD兼容多种损坏感知训练技术，具有良好的理论基础，能有效提升生成模型在恶劣数据条件下的性能，拓展了生成模型的应用范围。
Minimum-Excess-Work Guidance,最小过量功指导,19 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.13375v1,http://arxiv.org/abs/2505.13375v1,2505.13375v1,本文提出了一种基于热力学原理的正则化框架，用于引导预训练的概率生成模型，特别适用于数据稀缺的科学场景。该方法通过最小化“多余功”实现高效采样，包含两种策略：一种聚焦于稀有状态的路径引导，另一种通过实验观测数据校正生成分布。研究在蛋白质粗粒度模型上验证了方法的有效性，展示了其在采样效率和偏差校正方面的优势。该工作将物理学理念与现代生成模型结合，提供了一种理论扎实且实用的优化方案，适用于分子模拟等领域。
"Seeing, Saying, Solving: An LLM-to-TL Framework for Cooperative Robots","Seeing, Saying, Solving：面向协作机器人的大语言模型到时序逻辑框架",19 May 2025,Agent,Other,http://arxiv.org/pdf/2505.13376v1,http://arxiv.org/abs/2505.13376v1,2505.13376v1,本文提出了一种去中心化的机器人协作框架，旨在解决多机器人团队中出现的突发冲突。该框架通过视觉语言模型检测冲突，并利用大型语言模型生成自然语言的求助请求。潜在的帮助机器人基于请求进行推理，评估自身任务影响后提供帮助。最终，请求机器人综合考虑各方影响，选择最优帮助者。实验结果表明，该方法相比简单的启发式策略，能有效减少整体系统的时间成本，提升多机器人协作的效率和灵活性。
What Prompts Don't Say: Understanding and Managing Underspecification in LLM Prompts,提示未言明之处：理解与管理大语言模型提示中的欠规范性,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13360v1,http://arxiv.org/abs/2505.13360v1,2505.13360v1,本文深入分析了大型语言模型（LLM）在开发者自然语言提示中常见的“需求描述不足”问题，发现模型虽能部分猜测未明确说明的需求，但这种能力不稳定，容易因模型或提示变化导致性能大幅下降。研究表明，简单增加提示中的需求描述并不能显著提升表现，传统优化方法效果有限。为此，作者提出了一种基于需求感知的提示优化方法，平均提升性能近5%。论文强调，解决提示不足问题需结合需求发现、评估与监控等综合流程，推动更可靠的LLM应用开发。
One-Step Offline Distillation of Diffusion-based Models via Koopman Modeling,基于Koopman建模的一步离线蒸馏扩散模型,19 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.13358v1,http://arxiv.org/abs/2505.13358v1,2505.13358v1,本文提出了一种基于Koopman理论的新型离线蒸馏方法，用于加速扩散生成模型的采样过程。该方法通过将扩散过程映射到一个线性变换的潜在空间，实现了从噪声到清晰样本的一步生成，显著降低计算成本且保持生成样本的语义一致性。理论分析表明该方法具备良好的表示能力和语义对齐特性。实验结果显示，所提方法在多个离线蒸馏基准上取得了领先性能，生成质量提升显著，验证了其高效且实用的价值。
Multi-Armed Bandits Meet Large Language Models,多臂赌博机遇见大语言模型,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13355v1,http://arxiv.org/abs/2505.13355v1,2505.13355v1,本文综述了多臂老虎机算法与大型语言模型（LLMs）之间的结合潜力，探讨了两者如何相互促进提升人工智能系统的性能。文章首先介绍了老虎机算法在优化语言模型微调、提示设计及响应生成中的应用，强调其在平衡探索与利用中的作用；随后分析了语言模型如何通过理解上下文和自然语言推理，增强老虎机算法的决策能力。该综述系统总结了现有研究，指出了关键挑战与未来机遇，为推动两领域融合与创新提供了重要参考。
Sense and Sensitivity: Examining the Influence of Semantic Recall on Long Context Code Reasoning,感知与敏感性：语义回忆对长上下文代码推理影响的研究,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13353v1,http://arxiv.org/abs/2505.13353v1,2505.13353v1,本文探讨了大型语言模型在处理长代码片段时的推理能力，特别是模型对代码内容的记忆方式。研究区分了逐字记忆和理解代码功能的语义记忆，提出了一种新的评估方法来衡量模型的语义记忆敏感度。实验发现，随着代码片段在输入中的位置靠近中间，模型的推理准确率显著下降，且逐字记忆与语义记忆表现存在差异。结果表明，现有评测方法可能低估了模型利用长上下文进行代码推理的难度，为未来提升模型长文本理解提供了重要参考。
Approximating Global Contact-Implicit MPC via Sampling and Local Complementarity,通过采样和局部互补性近似全局接触隐式MPC,19 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.13350v1,http://arxiv.org/abs/2505.13350v1,2505.13350v1,本文提出了一种结合局部互补性控制与全局采样策略的新方法，用于实现机器人在复杂接触环境中的实时灵巧操作。通过在每个控制周期先进行无接触阶段的全局位置采样，再基于局部接触模型评估成本，该方法有效克服了传统模型难以全局优化的问题。实验展示了该算法在非凸物体的精准非抓取操作中的优越性能，提升了机器人在多变接触条件下的操作灵活性和效率。
Investigating the Vulnerability of LLM-as-a-Judge Architectures to Prompt-Injection Attacks,探究LLM-as-a-Judge架构对提示注入攻击的脆弱性,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13348v1,http://arxiv.org/abs/2505.13348v1,2505.13348v1,本文研究了将大型语言模型（LLM）用作文本质量评估者（LLM-as-a-Judge）时面临的安全风险，重点分析了“提示注入”攻击对其决策过程的影响。作者提出了两种主要攻击方式，通过在比较文本中添加精心设计的恶意内容，成功干扰模型的判断和推理。实验结果表明，现有的评估系统存在显著漏洞，攻击成功率超过30%。该研究揭示了LLM评估架构的脆弱性，强调了开发更安全可靠防护措施的必要性，对提升自动评估系统的可信度具有重要意义。
J4R: Learning to Judge with Equivalent Initial State Group Relative Preference Optimization,J4R：基于等效初始状态组相对偏好优化的评判学习,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13346v1,http://arxiv.org/abs/2505.13346v1,2505.13346v1,本文提出了一种基于强化学习的新方法（EIS-GRPO）来提升大语言模型作为评判者的能力，特别是在复杂推理任务中的表现。作者设计了一个新的评判基准（ReasoningJudgeBench）以测试模型在多样化推理场景下的评估效果。基于此方法，训练出的7亿参数评判模型J4R在多个评测中优于现有领先模型，展示了更强的评判准确性和鲁棒性，推动了自动化模型评估向更高水平的发展。
Occult: Optimizing Collaborative Communication across Experts for Accelerated Parallel MoE Training and Inference,Occult：跨专家协作通信优化以加速并行MoE训练与推理,19 May 2025,LLM,Other,http://arxiv.org/pdf/2505.13345v1,http://arxiv.org/abs/2505.13345v1,2505.13345v1,本文针对混合专家模型（MoE）训练和推理中因跨设备通信导致的效率瓶颈，提出了一种名为Occult的优化方法。该方法通过识别并增强同设备专家间的协作通信，显著减少了通信开销，从而加速了模型的并行训练和推理过程。实验结果表明，Occult在保持模型性能的同时，可实现超过1.5倍的速度提升，优于现有主流框架。该研究为提升大规模MoE模型的实际应用效率提供了有效方案。
RoPECraft: Training-Free Motion Transfer with Trajectory-Guided RoPE Optimization on Diffusion Transformers,RoPECraft：基于轨迹引导RoPE优化的无训练扩散变换器运动迁移方法,19 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.13344v1,http://arxiv.org/abs/2505.13344v1,2505.13344v1,本文提出了RoPECraft，一种无需训练即可实现视频动作迁移的新方法。该方法通过调整扩散变换器中的旋转位置编码，将参考视频的运动信息直接编码到生成过程中，并在去噪阶段通过轨迹对齐进一步优化运动表现。同时，采用基于参考视频傅里叶相位的正则化手段，保证生成内容与文本描述一致且避免重复。实验结果表明，RoPECraft在多个基准测试中优于现有方法，展示了其在视频动作迁移任务中的有效性和实用价值。
