标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Can Language Models Handle a Non-Gregorian Calendar?,语言模型能处理非公历日历吗？,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04432v1,http://arxiv.org/abs/2509.04432v1,2509.04432v1,无法生成摘要。
Towards a Unified View of Large Language Model Post-Training,[翻译]Towards a Unified View of Large Language Model Post-Training,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04419v1,http://arxiv.org/abs/2509.04419v1,2509.04419v1,无法生成摘要。
SAFE--MA--RRT: Multi-Agent Motion Planning with Data-Driven Safety Certificates,SAFE--MA--RRT：基于数据驱动安全证书的多智能体运动规划,04 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.04413v1,http://arxiv.org/abs/2509.04413v1,2509.04413v1,无法生成摘要。
Few-step Flow for 3D Generation via Marginal-Data Transport Distillation,通过边际数据传输蒸馏实现的少步流式3D生成,04 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.04406v1,http://arxiv.org/abs/2509.04406v1,2509.04406v1,本文提出了一种名为MDT-dist的三维生成模型加速框架，通过蒸馏预训练模型以学习边缘数据传输，实现了显著减少采样步骤的目标。该方法设计了两种优化策略，有效解决了传统速度场积分难题，提升了训练稳定性和优化效果。在3D生成任务中，MDT-dist将采样步骤从25步缩减至1-2步，显著加快生成速度（最高9倍提升），同时保持生成结果的视觉和几何质量。实验表明，该方法超越了现有一致性模型蒸馏技术，推动了快速高质量三维生成的发展。
No Thoughts Just AI: Biased LLM Recommendations Limit Human Agency in Resume Screening,无思考，仅靠AI：偏见的大型语言模型推荐限制了简历筛选中的人类自主性,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04404v1,http://arxiv.org/abs/2509.04404v1,2509.04404v1,本研究通过模拟带有种族偏好的人工智能（AI）模型，与人类合作进行简历筛选实验，揭示了AI偏见如何显著影响人类的决策行为。当AI表现出对特定族群的偏好时，参与者倾向于选择该族群的候选人，偏好率高达90%。此外，完成隐性联想测试可以在一定程度上减少刻板印象对选择的影响。研究强调即使人们认为AI建议质量低，其决策仍可能受到AI偏见的影响，提示在设计和监管AI辅助招聘系统时，应重视保护人类自主性并采取有效的偏见缓解措施。
Self-adaptive Dataset Construction for Real-World Multimodal Safety Scenarios,面向真实世界多模态安全场景的自适应数据集构建,04 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.04403v1,http://arxiv.org/abs/2509.04403v1,2509.04403v1,本文针对当前多模态大语言模型在复杂安全场景下的数据集构建不足问题，提出了一种基于图像的自适应数据集构建方法。该方法以图像为起点，自动生成包含文本描述和指导响应的多模态安全数据集，规模达3.5万条。文章还引入了统一的安全评估指标，通过微调安全判别模型对数据集进行评测。大量实验验证了该方法的有效性和可扩展性，为真实世界多模态安全数据集的构建提供了新的思路和工具。
Leveraging Equivariances and Symmetries in the Control Barrier Function Synthesis,利用等变性和对称性进行控制屏障函数合成,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04399v1,http://arxiv.org/abs/2509.04399v1,2509.04399v1,本文提出了一种利用系统动力学中的对称性（等变性）来简化控制屏障函数（CBF）合成的方法。作者发现，尽管CBF本身通常不具备对称性，但动力学和约束条件中的对称性可以传递到CBF，通过分析部分区域即可推断整个区域的CBF值，从而显著降低计算复杂度。此外，该方法还能扩展应用于非对称约束的CBF构造。论文通过理论分析和数值实验验证了该方法在提升计算效率方面的有效性，展示了利用结构性质优化安全控制设计的新思路。
IPA: An Information-Preserving Input Projection Framework for Efficient Foundation Model Adaptation,IPA：一种信息保留的输入投影框架，用于高效基础模型适配,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04398v1,http://arxiv.org/abs/2509.04398v1,2509.04398v1,本文提出了一种名为IPA的信息保留输入投影框架，用于提升基础模型的高效适应能力。相比现有方法LoRA随机且无信息感知的输入压缩，IPA通过保留关键信息的投影方式，显著提高了模型微调的效果。实验表明，IPA在语言理解和视觉任务中均优于LoRA和DoRA，且在保持较低训练参数量的同时，实现了更高的准确率，展现出更优的性能与效率平衡。
Transition Models: Rethinking the Generative Learning Objective,Transition Models：重新思考生成学习目标,04 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.04394v1,http://arxiv.org/abs/2509.04394v1,2509.04394v1,无法生成摘要。
SSGaussian: Semantic-Aware and Structure-Preserving 3D Style Transfer,SSGaussian：语义感知与结构保留的三维风格迁移,04 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.04379v1,http://arxiv.org/abs/2509.04379v1,2509.04379v1,本文提出了一种创新的三维风格迁移方法，结合了预训练的二维扩散模型以提升风格语义的提取与传递能力。通过跨视角风格对齐和实例级风格迁移两大策略，该方法不仅保证了风格的准确表现，还增强了三维场景中不同对象的结构清晰度和一致性。实验结果表明，该方法在多种复杂场景下显著优于现有技术，实现了更具艺术性和视觉连贯性的三维风格转换。
Aesthetic Image Captioning with Saliency Enhanced MLLMs,基于显著性增强多模态大语言模型的美学图像描述生成,04 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.04378v1,http://arxiv.org/abs/2509.04378v1,2509.04378v1,本文提出了一种面向美学图像描述的新方法——美学显著性增强多模态大语言模型（ASE-MLLM）。该方法通过引入图像美学显著性模块，有效提取并融合图像的美学特征，提升模型对美学内容的关注能力。与现有主要依赖微调的模型不同，ASE-MLLM实现了端到端的美学特征整合。实验结果表明，该方法在多个主流美学图像描述任务上显著优于传统方法和通用多模态模型，达到了新的性能水平。
PagedEviction: Structured Block-wise KV Cache Pruning for Efficient Large Language Model Inference,PagedEviction：用于高效大语言模型推理的结构化块状KV缓存剪枝,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04377v1,http://arxiv.org/abs/2509.04377v1,2509.04377v1,无法生成摘要。
Measuring Bias or Measuring the Task: Understanding the Brittle Nature of LLM Gender Biases,测量偏见还是测量任务：理解大语言模型性别偏见的脆弱性,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04373v1,http://arxiv.org/abs/2509.04373v1,2509.04373v1,本文探讨了大型语言模型（LLM）中性别偏见测量的脆弱性，指出评估任务中对性别内容的显著提示会显著影响偏见结果，甚至导致偏见方向的逆转。研究发现，不同的提示设计和评价指标（如离散选择与概率测量）对偏见的体现有较大差异。该工作揭示了当前性别偏见评估方法的局限性，强调了测试设计对结果的影响，呼吁关注评估方法的生态有效性，为未来更可靠的偏见测量和模型改进提供了重要启示。
"Connections between reinforcement learning with feedback,test-time scaling, and diffusion guidance: An anthology",强化学习与反馈、测试时缩放及扩散引导之间的联系：一部选集,04 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.04372v1,http://arxiv.org/abs/2509.04372v1,2509.04372v1,本文探讨了多种常用后训练技术之间的内在联系，重点阐述了基于人类反馈和内部反馈的强化学习方法与测试时调整策略（如软最佳采样）之间的等价关系。同时，论文揭示了扩散引导方法与测试时调整之间的紧密关联。作者还提出了一种新的重采样方法，用于调整和引导扩散模型，避免了对显式强化学习技术的依赖。该工作有助于统一理解多种模型优化手段，推动相关方法的应用与发展。
Stitching the Story: Creating Panoramic Incident Summaries from Body-Worn Footage,拼接故事：基于随身摄像头视频创建全景事件摘要,04 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.04370v1,http://arxiv.org/abs/2509.04370v1,2509.04370v1,本文提出了一种基于单目视觉定位与环境重建技术的处理方法，将应急人员佩戴的摄像头拍摄的长视频转化为简洁的全景图像摘要。通过识别关键视角并融合多帧画面，生成空间连贯的全景图，有助于快速理解复杂现场环境。该方法显著提升了事件回顾和决策的效率，为紧急情况下的现场分析提供了实用工具。
Parking Availability Prediction via Fusing Multi-Source Data with A Self-Supervised Learning Enhanced Spatio-Temporal Inverted Transformer,通过融合多源数据与自监督学习增强的时空反向Transformer进行停车位可用性预测,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04362v1,http://arxiv.org/abs/2509.04362v1,2509.04362v1,无法生成摘要。
"Privacy Perceptions in Robot-Assisted Well-Being Coaching: Examining the Roles of Information Transparency, User Control, and Proactivity",机器人辅助健康指导中的隐私感知：信息透明度、用户控制与主动性角色的考察,04 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.04358v1,http://arxiv.org/abs/2509.04358v1,2509.04358v1,无法生成摘要。
SRWToolkit: An Open Source Wizard of Oz Toolkit to Create Social Robotic Avatars,SRWToolkit：一个用于创建社交机器人虚拟形象的开源巫师之手工具包,04 Sep 2025,Embodied AI,Other,http://arxiv.org/pdf/2509.04356v1,http://arxiv.org/abs/2509.04356v1,2509.04356v1,本文介绍了SRWToolkit，一款开源的“巫师之 Oz”工具包，旨在帮助快速创建基于本地大语言模型的社交机器人形象。该工具支持通过文本、语音和唤醒词进行多模态交互，用户可实时调整机器人外观、行为和语言等设置。与依赖云端服务的方案不同，SRWToolkit实现了本地运行，增强了模块化和隐私保护。小规模用户研究显示，该工具在易用性、信任度和用户体验方面表现良好，支持研究人员高效定制多样化机器人角色，促进人机交互领域的研究发展。
Psychologically Enhanced AI Agents,心理学增强的AI智能体,04 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.04343v1,http://arxiv.org/abs/2509.04343v1,2509.04343v1,本文提出了MBTI-in-Thoughts框架，通过引入基于心理学的个性化设定，提升大型语言模型代理的行为表现。该方法利用迈尔斯-布里格斯性格类型指标（MBTI）对代理进行人格原型的引导，实现认知与情感两大维度的行为调控。实验表明，不同性格设定的代理在叙事生成和博弈策略等任务中表现出一致且可解释的行为倾向。框架还支持多代理间的结构化交流，且自我反思机制有助于增强合作与推理能力。该方法无需模型微调，且可扩展至其他心理模型，为设计具备心理特征的智能代理提供了新思路。
"Write on Paper, Wrong in Practice: Why LLMs Still Struggle with Writing Clinical Notes",纸上谈兵，实践失误：为何大语言模型仍难以胜任临床笔记书写,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04340v1,http://arxiv.org/abs/2509.04340v1,2509.04340v1,无法生成摘要。
From Editor to Dense Geometry Estimator,[翻译]From Editor to Dense Geometry Estimator,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04338v1,http://arxiv.org/abs/2509.04338v1,2509.04338v1,本文提出了一种基于图像编辑模型的密集几何估计方法，系统分析了编辑模型与生成模型在该任务中的表现，发现编辑模型因其固有结构先验更易稳定收敛且性能更优。基于此，作者设计了FE2E框架，改进训练目标并利用全局注意力机制，实现了深度和法线的联合高效预测。该方法在多个数据集上实现了显著的零样本性能提升，尤其在ETH3D数据集上超越了使用大量训练数据的现有方法，展示了编辑模型在密集几何任务中的潜力和优势。
GeoArena: An Open Platform for Benchmarking Large Vision-language Models on WorldWide Image Geolocalization,GeoArena：一个用于全球图像地理定位大型视觉语言模型基准测试的开放平台,04 Sep 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2509.04334v1,http://arxiv.org/abs/2509.04334v1,2509.04334v1,无法生成摘要。
Efficient Odd-One-Out Anomaly Detection,[翻译]Efficient Odd-One-Out Anomaly Detection,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04326v1,http://arxiv.org/abs/2509.04326v1,2509.04326v1,本文针对“奇异物体检测”任务，提出了一种基于DINO的高效模型，能够在多物体场景中识别异常对象。该模型显著减少了参数数量和训练时间，提升了计算效率，同时保持了与现有最先进方法相当的性能。此外，论文还引入了多模态大语言模型作为基线，分析了其在结构化视觉推理中的局限性。研究为实现高效且准确的异常检测提供了新的思路。
OVGrasp: Open-Vocabulary Grasping Assistance via Multimodal Intent Detection,[翻译]OVGrasp: Open-Vocabulary Grasping Assistance via Multimodal Intent Detection,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04324v1,http://arxiv.org/abs/2509.04324v1,2509.04324v1,本文提出了OVGrasp，一种基于软外骨骼的抓取辅助系统，结合RGB-D视觉、开放词汇提示和语音指令，实现多模态交互以辅助运动障碍者自主抓取。该系统利用视觉-语言基础模型支持零样本识别，能够在复杂环境中识别未见过的物体，并通过融合空间与语言信息准确推断用户意图。实验证明，OVGrasp在多物体和多种抓取类型下表现优异，抓取成功率达到87%，显著优于现有方法，且动作更贴合自然手部运动，提升了实际应用的可行性和用户体验。
Characteristic Energy Behavior Profiling of Non-Residential Buildings,非住宅建筑的特征能耗行为分析,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04322v1,http://arxiv.org/abs/2509.04322v1,2509.04322v1,无法生成摘要。
Improving Robustness of AlphaZero Algorithms to Test-Time Environment Changes,提升AlphaZero算法对测试时环境变化的鲁棒性,04 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.04317v1,http://arxiv.org/abs/2509.04317v1,2509.04317v1,本文针对AlphaZero算法在测试环境发生变化时表现下降的问题进行了研究。作者分析了该算法假设训练和测试环境一致的局限性，提出了一系列简单但有效的改进措施，显著提升了算法在环境变化下的鲁棒性和性能，尤其在规划资源有限的情况下效果明显。该研究拓展了AlphaZero的应用范围，为实际复杂环境中的智能决策提供了更可靠的解决方案。相关代码已开源，便于进一步验证和应用。
EvoEmo: Towards Evolved Emotional Policies for LLM Agents in Multi-Turn Negotiation,EvoEmo：面向多轮谈判中大语言模型智能体的进化情感策略,04 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.04310v1,http://arxiv.org/abs/2509.04310v1,2509.04310v1,无法生成摘要。
Facts Fade Fast: Evaluating Memorization of Outdated Medical Knowledge in Large Language Models,事实迅速消逝：评估大语言模型对过时医学知识的记忆能力,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04304v1,http://arxiv.org/abs/2509.04304v1,2509.04304v1,无法生成摘要。
HumAIne-Chatbot: Real-Time Personalized Conversational AI via Reinforcement Learning,HumAIne-Chatbot：基于强化学习的实时个性化对话式人工智能,04 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.04303v1,http://arxiv.org/abs/2509.04303v1,2509.04303v1,本文提出了HumAIne-chatbot，一种能够实时个性化对话的智能聊天系统。该系统通过预训练多样化虚拟用户模型，结合在线强化学习，利用用户的隐性行为和显性反馈动态调整对话策略，实现内容和风格的个性化。实验结果表明，HumAIne-chatbot在多个对话场景中显著提升了用户满意度、个性化准确性和任务完成率，验证了基于AI的用户画像方法在提升对话体验方面的有效性。该研究为未来实际应用中的个性化对话系统提供了坚实基础。
Inverse IFEval: Can LLMs Unlearn Stubborn Training Conventions to Follow Real Instructions?,[翻译]Inverse IFEval: Can LLMs Unlearn Stubborn Training Conventions to Follow Real Instructions?,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04292v1,http://arxiv.org/abs/2509.04292v1,2509.04292v1,本文提出了Inverse IFEval，一种评估大语言模型（LLMs）应对训练偏见、遵循反常指令能力的新基准。该基准涵盖八类具有挑战性的任务，包含中英文共1012个高质量问题，覆盖23个领域。实验结果显示，现有主流模型在克服训练惯性方面存在不足。研究强调未来模型调优应关注模型在非典型情境下的适应性，以提升其在复杂多变现实环境中的指令执行可靠性。Inverse IFEval为诊断和改进模型认知灵活性提供了重要工具和基础。
TauGenNet: Plasma-Driven Tau PET Image Synthesis via Text-Guided 3D Diffusion Models,TauGenNet：基于文本引导的3D扩散模型驱动的血浆驱动Tau PET图像合成,04 Sep 2025,Diffusion Model,Other,http://arxiv.org/pdf/2509.04269v1,http://arxiv.org/abs/2509.04269v1,2509.04269v1,本文提出了一种基于文本引导的三维扩散模型，结合结构性MRI和血浆中tau蛋白水平，实现阿尔茨海默病tau PET影像的合成。该方法利用血浆p-tau217作为疾病进展的关键指标，MRI提供解剖结构信息，在临床数据上验证了其生成的tau PET图像具有真实感和临床意义。该框架不仅能辅助数据增强，还为非侵入性、低成本的tau病理可视化提供了新途径，有助于模拟不同生物标志物水平下的疾病进展。
Differential Morphological Profile Neural Networks for Semantic Segmentation,用于语义分割的差分形态学特征神经网络,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04268v1,http://arxiv.org/abs/2509.04268v1,2509.04268v1,无法生成摘要。
An Empirical Study of Vulnerabilities in Python Packages and Their Detection,Python包中漏洞及其检测的实证研究,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04260v1,http://arxiv.org/abs/2509.04260v1,2509.04260v1,无法生成摘要。
RL's Razor: Why Online Reinforcement Learning Forgets Less,RL的剃刀原理：为何在线强化学习遗忘更少,04 Sep 2025,Agent,Other,http://arxiv.org/pdf/2509.04259v1,http://arxiv.org/abs/2509.04259v1,2509.04259v1,本文比较了强化学习（RL）与监督微调（SFT）在模型适应新任务时的表现，发现尽管两者在新任务上的性能相似，但RL在保留原有知识和能力方面表现更优。研究指出，遗忘程度与新旧策略间的分布差异密切相关，RL倾向于选择与原模型更接近的解决方案，而SFT则可能偏离较远。通过大规模语言模型和机器人模型的实验证实了这一现象，并提供了理论支持。该工作提出了“RL的剃刀原则”，强调RL在解决新任务时更倾向于保持原模型特性，从而减少遗忘。
MuMTAffect: A Multimodal Multitask Affective Framework for Personality and Emotion Recognition from Physiological Signals,MuMTAffect：一种基于多模态多任务的情感框架，用于从生理信号中识别人格与情绪,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04254v1,http://arxiv.org/abs/2509.04254v1,2509.04254v1,本文提出了MuMTAffect，一种结合多种生理信号（如瞳孔变化、眼动、面部表情和皮肤电反应）的多任务情感识别框架。该方法通过分别编码情感的核心维度（愉悦度和激活度）与更高层次的情感概念，实现情感分类与个性特征预测的联合学习。通过辅助任务提升了情感识别的准确性，并在公开数据集上验证了不同生理信号对情感维度的贡献。MuMTAffect结构模块化，具备良好的扩展性，为个性化、情境感知的情感计算系统提供了有效解决方案。
How many patients could we save with LLM priors?,利用LLM先验我们能挽救多少患者？,04 Sep 2025,LLM,Other,http://arxiv.org/pdf/2509.04250v1,http://arxiv.org/abs/2509.04250v1,2509.04250v1,本论文提出了一种基于大型语言模型（LLM）知识的层级贝叶斯建模框架，用于多中心临床试验中的不良事件分析。该方法通过从预训练的LLM直接获取先验分布，融合外部临床专业知识，提升了安全性预测的准确性。实证结果显示，LLM导出的先验优于传统方法，显著减少了临床试验所需患者数量。该研究为更高效、专家驱动的临床试验设计提供了新路径，具有推动药物安全监测和监管决策变革的潜力。
Synthetic Survival Data Generation for Heart Failure Prognosis Using Deep Generative Models,基于深度生成模型的心力衰竭预后合成生存数据生成,04 Sep 2025,AI4Science,Other,http://arxiv.org/pdf/2509.04245v1,http://arxiv.org/abs/2509.04245v1,2509.04245v1,本研究针对心力衰竭领域因隐私和机构限制导致的数据共享困难，采用多种深度学习模型生成了高质量的合成生存数据。通过对比真实数据，生成的数据在变量分布和生存预测性能上表现出高度相似性，同时有效保障了患者隐私。所开发的合成数据集公开发布，为心力衰竭的研究和预测模型开发提供了重要的数据资源，助力突破现有数据获取瓶颈，推动相关领域的进展。
Learning Active Perception via Self-Evolving Preference Optimization for GUI Grounding,通过自我进化偏好优化学习主动感知以实现GUI定位,04 Sep 2025,Multimodal LLM,OpenAI,http://arxiv.org/pdf/2509.04243v1,http://arxiv.org/abs/2509.04243v1,2509.04243v1,本文提出了LASER，一种自我进化的多步感知框架，旨在提升视觉语言模型（VLMs）在图形用户界面定位任务中的表现。通过结合蒙特卡洛质量估计与区域重叠度评价，LASER有效引导模型聚焦关键区域并根据任务复杂度调整推理步骤，实现了更精准的坐标预测。实验证明，该方法在多个基准测试中显著优于现有方法，特别是在7B参数规模模型中创下了新的性能记录，展示了其在复杂视觉交互场景下提升主动感知能力的潜力。
Rethinking the long-range dependency in Mamba/SSM and transformer models,[翻译]Rethinking the long-range dependency in Mamba/SSM and transformer models,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04226v1,http://arxiv.org/abs/2509.04226v1,2509.04226v1,本文从理论角度重新审视了序列模型中长距离依赖的能力，提出通过隐藏状态对过去输入的导数来定义长距离依赖。研究发现，状态空间模型（SSM）中的长距离依赖随序列长度呈指数衰减，而变换器模型（Transformer）的注意力机制更灵活，不受此限制，理论上能更好地捕捉长距离依赖。为兼顾注意力机制的灵活性与SSM的计算效率，作者提出了一种新的SSM隐藏状态更新方法，并证明其在高斯输入下的稳定性，为提升序列模型的长距离依赖建模提供了理论基础和实践方向。
Compatibility of Multiple Control Barrier Functions for Constrained Nonlinear Systems,多控制屏障函数在受限非线性系统中的兼容性,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04220v1,http://arxiv.org/abs/2509.04220v1,2509.04220v1,本文提出了一种基于多重控制障碍函数的非线性系统约束控制框架，旨在解决现有方法多聚焦于单一约束的问题。该方法针对系统输出的多维箱形约束，证明了相关控制障碍函数的兼容性，确保所设计的控制器具备局部连续性且能解析表达。此外，论文还分析了安全约束对跟踪性能的影响，并通过平面四旋翼仿真实验验证了该框架的有效性，提升了多约束条件下非线性系统安全控制的理论和应用水平。
Sailing Towards Zero-Shot State Estimation using Foundation Models Combined with a UKF,结合基础模型与无迹卡尔曼滤波器的零样本状态估计探索,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04213v1,http://arxiv.org/abs/2509.04213v1,2509.04213v1,本文提出了一种结合预训练变换器模型与无迹卡尔曼滤波器的新方法，用于无需额外训练即可实现复杂系统状态估计。该方法利用已知的传感器模型与通用系统动力学模型相结合，克服了传统方法对系统识别和数据采集的高需求。通过在一组复杂船舶动力学模型上的测试，验证了该方法在准确性、效率和鲁棒性方面的优势。作者还公开了相关基准和数据集，推动零样本状态估计领域的发展。
COBRA: Multimodal Sensing Deep Learning Framework for Remote Chronic Obesity Management via Wrist-Worn Activity Monitoring,COBRA：基于腕部多模态传感的远程慢性肥胖管理深度学习框架,04 Sep 2025,Other,Other,http://arxiv.org/pdf/2509.04210v1,http://arxiv.org/abs/2509.04210v1,2509.04210v1,无法生成摘要。
