标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Eka-Eval : A Comprehensive Evaluation Framework for Large Language
  Models in Indian Languages",Eka-Eval：面向印度语言大语言模型的综合评估框架,LLM,Other,https://arxiv.org/pdf/2507.01853,https://huggingface.co/papers/2507.01853,本文提出了EKA-EVAL，一种面向印度语言的大型语言模型综合评测框架。该框架整合了35个以上的评测基准，包括10个印度语专属数据集，覆盖推理、数学、工具使用和长文本理解等多领域。相比现有工具，EKA-EVAL支持分布式推理、多GPU加速和模型量化，具备更广泛的评测能力和模块化设计。作为首个针对印度及多语言环境的端到端评测套件，EKA-EVAL显著降低了多语言模型评测门槛，有助于推动多样化语言的公平评估和应用。该框架已开源，致力于构建覆盖100+基准的多语言评测生态。,4
"VLM2Vec-V2: Advancing Multimodal Embedding for Videos, Images, and
  Visual Documents",VLM2Vec-V2：面向视频、图像与视觉文档的多模态嵌入进阶,Multimodal LLM,THU,https://arxiv.org/pdf/2507.04590,https://huggingface.co/papers/2507.04590,本文提出了VLM2Vec-V2，一种统一的多模态嵌入框架，支持视频、图像和视觉文档等多种视觉形式。作者同时构建了扩展版基准测试MMEB-V2，涵盖视觉文档检索、视频检索、时序定位、视频分类和视频问答等新任务。实验结果表明，VLM2Vec-V2不仅在新增任务上表现优异，还提升了图像嵌入的性能。该工作推动了多模态表示学习的通用性和适应性，为实际应用中的多模态理解和检索提供了有力支持。,4
"VLAI: A RoBERTa-Based Model for Automated Vulnerability Severity
  Classification",VLAI：基于RoBERTa的自动化漏洞严重性分类模型,Other,Other,https://arxiv.org/pdf/2507.03607,https://huggingface.co/papers/2507.03607,本文提出了VLAI，一种基于RoBERTa的自然语言处理模型，能够直接从软件漏洞的文本描述中自动预测其严重性等级。该模型经过对超过60万条真实漏洞数据的训练，准确率超过82%，显著提升了漏洞分级的速度和一致性，弥补了人工评分延迟带来的空白。VLAI及其数据集均开源，并集成于Vulnerability-Lookup服务中，为安全分析人员提供了及时可靠的漏洞风险评估工具。,4
PresentAgent: Multimodal Agent for Presentation Video Generation,PresentAgent：用于演示视频生成的多模态智能体,Agent,Other,https://arxiv.org/pdf/2507.04036,https://huggingface.co/papers/2507.04036,本文提出了PresentAgent，一种多模态智能系统，能够将长篇文档自动转换为带有同步解说的演示视频。该系统通过模块化流程，自动生成结构化幻灯片、上下文相关的语音解说，并精确对齐音视频内容，模拟人类演讲风格。为评估生成视频质量，作者设计了基于视觉与语言模型的统一评价框架PresentEval，综合考察内容准确性、视觉清晰度和观众理解度。实验证明，PresentAgent在多个指标上接近人类表现，展示了将静态文本转化为动态演示的广阔应用前景。,4
"Beyond Simple Edits: X-Planner for Complex Instruction-Based Image
  Editing",超越简单编辑：基于复杂指令的图像编辑规划系统X-Planner,Multimodal LLM,Other,https://arxiv.org/pdf/2507.05259,https://huggingface.co/papers/2507.05259,本文提出了X-Planner，一种基于多模态大语言模型的图像编辑规划系统，能够将复杂的文本编辑指令拆解为明确的子任务，并自动生成精确的编辑类型和区域掩码，避免了手动干预。该方法实现了局部且保持主体身份的高质量编辑，显著提升了复杂指令的理解和执行能力。通过创新的数据自动生成流程，X-Planner在多个基准测试中表现出领先水平，推动了复杂文本指导图像编辑技术的发展。,3
"LitBench: A Benchmark and Dataset for Reliable Evaluation of Creative
  Writing",LitBench：用于可靠评估创意写作的基准与数据集,LLM,Other,https://arxiv.org/pdf/2507.00769,https://huggingface.co/papers/2507.00769,本文提出了LitBench，一个用于评估大型语言模型创意写作能力的标准化基准和数据集。LitBench包含经过人类标注的故事对比数据，支持训练奖励模型以自动评估创意写作质量。研究发现，现有的零-shot语言模型评判者表现有限，而训练的奖励模型在准确性上显著优于它们，并且与人类偏好高度一致。LitBench为创意写作生成的自动评价和优化提供了可靠工具，推动了该领域的进展。,1
Evaluating LLMs on Real-World Forecasting Against Human Superforecasters,基于真实世界预测评估大型语言模型（LLMs）与人类超级预测者的表现,LLM,Other,https://arxiv.org/pdf/2507.04562,https://huggingface.co/papers/2507.04562,本文评估了最新大型语言模型（LLMs）在真实世界预测任务中的表现，使用了Metaculus平台上464个预测问题的数据。结果显示，虽然当前顶尖模型在准确度上优于普通人群，但仍明显不及经验丰富的人类超级预测者。研究表明，尽管LLMs在多种任务中表现出色，但其对未来事件的预测能力仍有限，尤其在需要超出训练数据的推理和泛化时。该工作为理解和提升AI预测能力提供了重要基准和参考。,1
"MOD-X: A Modular Open Decentralized eXchange Framework proposal for
  Heterogeneous Interoperable Artificial Agents",MOD-X：一种面向异构互操作人工智能体的模块化开放去中心化交换框架提案,Agent,Amazon,https://arxiv.org/pdf/2507.04376,https://huggingface.co/papers/2507.04376,本文提出了MOD-X框架，一种面向异构人工智能代理的模块化开放去中心化交换架构。该框架通过分层设计，集成统一消息总线、状态管理、信息转换及区块链安全机制，解决了现有代理通信协议的局限性。MOD-X支持不同类型和结构的智能代理之间的互操作性，采用发布-订阅通信模式、语义能力发现和动态工作流编排，实现了去中心化且可扩展的多代理协作系统。该方案为构建多样化、互联互通的智能代理生态提供了理论与实践结合的有效路径。,1
"Disambiguation-Centric Finetuning Makes Enterprise Tool-Calling LLMs
  More Realistic and Less Risky",以消歧为核心的微调提升企业工具调用大语言模型的现实性与安全性,LLM,Other,https://arxiv.org/pdf/2507.03336,https://huggingface.co/papers/2507.03336,本文提出了DiaFORGE，一个以消歧义为核心的三阶段训练框架，显著提升大型语言模型在调用企业API时的准确性。该方法通过合成多轮对话以区分近似工具，结合监督微调和动态实地评测，有效解决了用户请求中参数缺失和工具重叠的问题。在公开的动态基准测试中，采用DiaFORGE训练的模型相比主流大模型工具调用成功率提升显著。作者同时发布了包含5000条企业API规格及对应消歧义对话的数据集，为构建更可靠的企业级智能助手提供了实用资源。,1
SeqTex: Generate Mesh Textures in Video Sequence,SeqTex：视频序列中的网格纹理生成,Other,Other,https://arxiv.org/pdf/2507.04285,https://huggingface.co/papers/2507.04285,本文提出SeqTex，一种基于预训练视频模型的端到端框架，能够直接生成高质量且一致性的3D网格UV纹理图。不同于以往依赖多视角图像生成后再后处理的两阶段方法，SeqTex将纹理生成视为序列任务，联合建模多视角渲染与UV纹理，显著提升了纹理与几何的对齐和空间一致性。通过引入多视角与UV分支解耦、几何引导注意力和自适应分辨率等创新设计，SeqTex无需后处理即可生成细节丰富的纹理。实验表明，该方法在图像和文本条件下均实现了领先的3D纹理生成效果，具备良好的实际应用潜力。,0
