标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
V-GameGym: Visual Game Generation for Code Large Language Models,V-GameGym：面向代码大语言模型的视觉游戏生成,Multimodal LLM,"Shanghai AI Lab, Alibaba",https://arxiv.org/pdf/2509.20136,https://huggingface.co/papers/2509.20136,本文提出了V-GameGym，一个专为代码生成大语言模型在游戏开发领域设计的综合评测基准。该基准包含2219个高质量样本，覆盖100个主题类别，通过创新的聚类方法确保多样性和结构完整性。V-GameGym引入了多模态评估框架，结合自动化的视觉代码合成和完整的用户界面沙箱环境，评测模型在游戏的可玩性、视觉美感和用户参与度等关键指标上的表现。该工作有效弥合了代码生成准确性与实际游戏开发需求之间的差距，为视觉编程和交互元素生成提供了量化评价标准。,6
Thinking Augmented Pre-training,思维增强预训练,LLM,Microsoft,https://arxiv.org/pdf/2509.20186,https://huggingface.co/papers/2509.20186,本文提出了一种名为Thinking Augmented Pre-Training（TPT）的新方法，通过自动生成“思考轨迹”来增强训练文本，从而提高大型语言模型的训练数据利用效率。该方法通过逐步推理和分解复杂信息，使模型更容易学习关键内容，显著扩充了有效训练数据量。实验证明，TPT在多种模型规模和训练环境下均能提升性能，尤其在3亿参数模型上，数据效率提升了3倍，推理能力提升超过10%。该方法为优化有限高质量数据的利用提供了有效途径。,6
Interactive Recommendation Agent with Active User Commands,具有主动用户命令的交互式推荐智能体,Agent,Alibaba,https://arxiv.org/pdf/2509.21317,https://huggingface.co/papers/2509.21317,本文提出了一种名为互动推荐系统（IRF）的新范式，通过允许用户使用自然语言命令主动调整推荐策略，弥补了传统推荐系统仅依赖被动反馈的不足。系统采用双智能体架构，其中一智能体将语言指令转化为结构化偏好，另一智能体动态调整推荐流程。结合模拟增强的知识蒸馏技术，IRF在保证高效运行的同时具备强大的推理能力。大量实验表明，该方法显著提升了用户满意度和商业效果，推动了推荐系统从被动响应向主动交互的转变。,5
Residual Off-Policy RL for Finetuning Behavior Cloning Policies,用于微调行为克隆策略的残差离线策略强化学习,Embodied AI,Amazon,https://arxiv.org/pdf/2509.19301,https://huggingface.co/papers/2509.19301,本文提出了一种结合行为克隆与强化学习的残差学习框架，用于高自由度机器人操作策略的优化。该方法以行为克隆策略为基础，通过高效的离线强化学习学习轻量级的逐步修正，仅依赖稀疏二值奖励信号，有效提升了机器人在仿真和真实环境中的操作性能。特别地，论文首次实现了具备灵巧双手的类人机器人在真实环境中的强化学习训练，展示了在视觉任务上的先进表现，为强化学习在实际机器人应用中的推广提供了可行路径。,5
"BESPOKE: Benchmark for Search-Augmented Large Language Model
  Personalization via Diagnostic Feedback",BESPOKE：通过诊断反馈实现搜索增强大语言模型的个性化基准,LLM,Other,https://arxiv.org/pdf/2509.21106,https://huggingface.co/papers/2509.21106,本文提出了BESPOKE，一种用于评估搜索增强型大语言模型个性化能力的基准测试。该基准通过收集真实用户的聊天和搜索历史，并结合细致的偏好评分与反馈，真实且深入地反映用户多样化的信息需求。基于BESPOKE，作者开展系统分析，揭示个性化信息检索的关键需求，为后续细粒度评估和改进个性化搜索增强模型提供了重要工具和数据支持。相关代码与数据已公开。,5
"SceneWeaver: All-in-One 3D Scene Synthesis with an Extensible and
  Self-Reflective Agent",SceneWeaver：具有可扩展性与自我反思能力的全能型3D场景合成智能体,Agent,THU,https://arxiv.org/pdf/2509.20414,https://huggingface.co/papers/2509.20414,本文提出了SceneWeaver，一种基于语言模型的反思式智能体框架，通过多轮迭代和多样化工具的组合，实现了高质量的3D室内场景合成。该方法不仅提升了场景的视觉真实感和物理合理性，还能准确响应复杂用户指令，支持多种房间类型和多样化布局。实验结果表明，SceneWeaver在物理、视觉和语义指标上均优于现有方法，展现了强大的泛化能力，推动了通用3D环境生成技术的发展。,4
SD3.5-Flash: Distribution-Guided Distillation of Generative Flows,SD3.5-Flash：基于分布引导的生成流蒸馏,Diffusion Model,Other,https://arxiv.org/pdf/2509.21318,https://huggingface.co/papers/2509.21318,本文提出了SD3.5-Flash，一种高效的少步蒸馏框架，旨在将高质量图像生成能力推广至普通消费设备。通过改进的分布匹配目标和两项关键技术——“时间步共享”以降低梯度噪声，以及“分段时间步微调”以提升文本提示与图像的匹配度，结合文本编码器重构和专用量化优化，系统实现了快速生成和内存节省。大量评测表明，SD3.5-Flash在生成质量和效率上均优于现有少步方法，推动先进生成模型的广泛实用化。,4
Quantized Visual Geometry Grounded Transformer,量化视觉几何基础变换器,Other,Other,https://arxiv.org/pdf/2509.21302,https://huggingface.co/papers/2509.21302,本文提出了QuantVGGT，一种针对视觉几何变换器（VGGT）的量化框架，旨在解决其计算和内存消耗过大的问题。通过引入双重平滑细粒度量化技术和噪声过滤多样化采样策略，QuantVGGT有效缓解了激活分布异常和校准样本选择不稳定的问题。实验表明，该方法在保持高重建精度的同时，实现了显著的内存压缩（3.7倍）和推理加速（2.5倍），优于现有通用量化方法，具备较强的实际应用价值，尤其适合资源受限环境。,4
"Understanding the Thinking Process of Reasoning Models: A Perspective
  from Schoenfeld's Episode Theory",理解推理模型的思维过程：基于Schoenfeld情节理论的视角,LLM,Other,https://arxiv.org/pdf/2509.14662,https://huggingface.co/papers/2509.14662,本文提出了一种基于Schoenfeld情节理论的新方法，用于分析大型推理模型在解决数学问题时的思维过程。研究团队对模型生成的解题文本进行了细致标注，构建了首个公开的机器推理细粒度分析基准，包括大规模标注语料和详细指南。初步分析揭示了模型推理中的认知状态转换规律。该框架为理解和解释机器推理提供了理论基础，有助于推动更可控、透明的智能推理系统发展。,4
SimpleFold: Folding Proteins is Simpler than You Think,SimpleFold：蛋白质折叠比你想象的更简单,AI4Science,Other,https://arxiv.org/pdf/2509.18480,https://huggingface.co/papers/2509.18480,本文提出了SimpleFold，一种基于通用Transformer结构和流匹配生成目标的蛋白质折叠模型。与传统依赖复杂领域专用模块的蛋白质折叠方法不同，SimpleFold仅用标准Transformer块，简化了模型设计并提升了效率。通过在大规模蛋白质结构数据上训练，SimpleFold在多个折叠基准测试中表现出与最先进模型相当的性能，且在集成预测任务中表现优异。该模型架构通用，便于在普通硬件上高效部署，挑战了蛋白质折叠领域对复杂专用设计的依赖，开辟了简洁高效的新思路。,3
"ScaleDiff: Scaling Difficult Problems for Advanced Mathematical
  Reasoning",ScaleDiff：用于高级数学推理的难题规模扩展,LLM,"Shanghai AI Lab, THU",https://arxiv.org/pdf/2509.21070,https://huggingface.co/papers/2509.21070,本文提出了ScaleDiff，一种高效的难题生成方法，通过自适应思维模型快速筛选难题并训练专门的生成器，大规模产出高难度数学题，从而提升大型推理模型的训练效果。基于ScaleDiff构建的数据集显著提升了模型在多个数学竞赛测试中的表现，且使用成本较低的教师模型实现先进推理能力的迁移。该方法有效解决了现有难题生成成本高、难度有限的问题，展示了难题规模与模型性能的正相关性，推动了复杂数学推理模型的进一步发展。代码和数据集已开源，便于后续研究。,3
Behind RoPE: How Does Causal Mask Encode Positional Information?,揭秘RoPE：因果掩码如何编码位置信息？,LLM,Microsoft,https://arxiv.org/pdf/2509.21042,https://huggingface.co/papers/2509.21042,本文研究了Transformer解码器中的因果掩码（causal mask）如何编码位置信息。作者证明，即使没有额外参数或输入的因果依赖，因果掩码也能在注意力模式中引入与位置相关的特征，偏好邻近的查询-键对，类似于传统的位置编码方式。实验证实，训练后的模型会放大这种位置依赖性。此外，因果掩码与旋转位置编码（RoPE）的交互会扭曲RoPE的相对注意力分布，影响其表现。该发现强调了因果掩码作为位置信息来源的重要性，为理解和改进大型语言模型的位置信息处理提供了新视角。,3
"ATLAS: Benchmarking and Adapting LLMs for Global Trade via Harmonized
  Tariff Code Classification",ATLAS：通过协调关税编码分类对全球贸易中的大语言模型进行基准测试与适应,LLM,Other,https://arxiv.org/pdf/2509.18400,https://huggingface.co/papers/2509.18400,本文针对全球贸易中的关键环节——商品的协调关税编码（HTS）分类，首次建立了相关基准数据集，并提出了基于LLaMA-3.3-70B微调的ATLAS模型。该模型在10位和6位HTS编码分类准确率上分别达到40%和57.5%，显著优于现有主流大模型，同时成本更低且支持自托管，保障数据隐私。研究推动了HTS分类作为机器学习社区的新挑战，促进未来在检索、推理和模型适配等方向的探索，助力提升全球贸易合规效率。,2
"The Unanticipated Asymmetry Between Perceptual Optimization and
  Assessment",感知优化与评估之间的意外不对称性,Other,Other,https://arxiv.org/pdf/2509.20878,https://huggingface.co/papers/2509.20878,本文系统分析了感知优化与图像质量评估（IQA）之间的非对称关系，发现表现优异的IQA指标未必适合用于感知优化，尤其在对抗训练环境下更为明显。同时，虽然判别器在优化过程中有效抑制伪影，但其学习到的特征对IQA模型的初始化帮助有限。研究还表明，判别器的设计对优化效果至关重要，基于局部块和卷积结构的判别器比传统或Transformer结构更能重建细节。该工作深化了对损失函数设计与IQA指标迁移性的理解，为更合理的感知优化方法提供了理论指导。,2
"MOSS-ChatV: Reinforcement Learning with Process Reasoning Reward for
  Video Temporal Reasoning",MOSS-ChatV：基于过程推理奖励的强化学习用于视频时间推理,Multimodal LLM,Other,https://arxiv.org/pdf/2509.21113,https://huggingface.co/papers/2509.21113,本文提出了MOSS-ChatV，一种基于强化学习和动态时间规整（DTW）奖励机制的视频时序推理框架，旨在提升多模态大语言模型对视频中时间动态的理解和推理一致性。该方法通过对推理过程与视频时间序列的对齐，实现了高效的过程监督，无需额外奖励模型。作者还构建了带有推理轨迹标注的MOSS-Video基准数据集，用于训练和评估。实验表明，MOSS-ChatV在多个视频理解任务和不同模型架构上均显著提升了推理准确性和稳定性，验证了其广泛适用性和有效性。,2
StyleBench: Evaluating thinking styles in Large Language Models,StyleBench：评估大语言模型中的思维风格,LLM,Other,https://arxiv.org/pdf/2509.20868,https://huggingface.co/papers/2509.20868,本文提出了StyleBench，一个系统评估大型语言模型（LLMs）不同推理风格的基准测试平台。通过对15个不同规模和架构的开源模型，在五种推理任务中测试五种代表性思维方式，研究发现没有单一推理风格适用于所有情况。推理效果依赖于模型规模和任务类型：搜索型方法适合开放性问题但需大模型，简洁型方法在明确任务中效率更高。研究还揭示小模型易偏离指令且推理能力较弱。该工作为合理选择推理策略提供了重要指导，且公开了相关资源。,1
"Discrete Diffusion for Reflective Vision-Language-Action Models in
  Autonomous Driving",用于自动驾驶中反射式视觉-语言-动作模型的离散扩散方法,Diffusion Model,THU,https://arxiv.org/pdf/2509.20109,https://huggingface.co/papers/2509.20109,本文提出了ReflectDrive，一种结合反思机制与离散扩散模型的自动驾驶路径生成框架。该方法通过将二维驾驶空间离散化，利用预训练的扩散语言模型进行规划，并引入无需梯度计算的安全自我修正机制，实现对多模态驾驶行为的目标驱动轨迹生成。通过局部搜索识别并修正潜在风险，ReflectDrive有效提升了轨迹的安全性和可靠性。在NAVSIM基准测试中，该方法表现出显著优势，展示了其在自动驾驶系统中实现安全、可扩展路径规划的潜力。,1
"Blueprints of Trust: AI System Cards for End to End Transparency and
  Governance",信任蓝图：用于端到端透明性与治理的AI系统卡,Other,Other,https://arxiv.org/pdf/2509.20394,https://huggingface.co/papers/2509.20394,本文提出了危险感知系统卡（HASC）框架，旨在提升人工智能系统在开发和应用过程中的透明度与责任追踪。该框架整合了安全和风险信息，采用标准化标识符（包括新引入的AI安全风险ID），实现对系统安全隐患的动态记录和清晰沟通。HASC为开发者和相关方提供了统一、易访问的安全信息来源，支持在整个生命周期内做出更明智的安全决策。论文还将该框架与国际标准ISO/IEC 42001:2023进行了对比，探讨了二者的互补作用，推动AI系统治理的规范化和透明化。,1
"When Judgment Becomes Noise: How Design Failures in LLM Judge Benchmarks
  Silently Undermine Validity",当判断变成噪声：LLM评判基准设计缺陷如何悄然破坏有效性,LLM,Other,https://arxiv.org/pdf/2509.20293,https://huggingface.co/papers/2509.20293,本文揭示了当前基于大语言模型（LLM）评判的基准测试存在设计缺陷，导致评判结果中掺杂大量噪声，影响排名的有效性。作者提出了两种诊断方法，分别衡量评判依据的一致性和评判结果的内部可靠性，并在实际测试中发现多个流行评判模型存在严重的评判标准混乱和因素崩溃问题。此外，常用的排名聚合方法掩盖了真实的不确定性。研究强调了改进评判设计的重要性，并提供了构建更可靠LLM评判基准的指导原则。相关代码已公开。,1
"Thinking While Listening: Simple Test Time Scaling For Audio
  Classification",边听边思考：用于音频分类的简单测试时缩放方法,LLM,Other,https://arxiv.org/pdf/2509.19676,https://huggingface.co/papers/2509.19676,本文提出了一种在音频分类中引入“边听边思考”机制的框架，通过测试时多次推理和轻量级微调提升分类性能。作者探索了如何将推理能力整合进现有音频分类流程，以及设计支持推理和测试时扩展的新架构。实验表明，该方法在不同模型和设置下均能显著提高准确率，且通过仅微调小型模型的嵌入层，性能甚至优于大型文本推理模型。该研究展示了结合推理机制和测试时扩展策略在音频识别领域的潜力。,1
"kh2d-solver: A Python Library for Idealized Two-Dimensional
  Incompressible Kelvin-Helmholtz Instability",kh2d-solver：用于理想化二维不可压缩Kelvin-Helmholtz不稳定性的Python库,AI4Science,Other,https://arxiv.org/pdf/2509.16080,https://huggingface.co/papers/2509.16080,本文介绍了一个开源的Python库，用于模拟二维不可压缩的Kelvin-Helmholtz不稳定性，重点研究了不同流动条件下的湍流混合过程。该库采用高效的数值方法实现，支持多种典型测试案例，能够在普通计算机上快速运行。研究发现，混合效率更多依赖于不稳定性产生的方式，而非传统的强度指标，这对现有基于Richardson数的模型参数化提出了挑战，具有改进气候模型中细尺度湍流表示的潜力。,0
"MI-Fuse: Label Fusion for Unsupervised Domain Adaptation with
  Closed-Source Large-Audio Language Model",MI-Fuse：基于闭源大型音频语言模型的无监督领域自适应标签融合方法,Multimodal LLM,Other,https://arxiv.org/pdf/2509.20706,https://huggingface.co/papers/2509.20706,本文提出了MI-Fuse，一种用于无监督领域自适应的标签融合框架，针对语音情感识别任务中的领域差异问题进行优化。该方法结合了仅能通过API访问的大型音频语言模型和源域训练的情感识别分类器，利用互信息加权融合两者的预测结果，并通过稳定训练策略提升模型性能。实验证明，MI-Fuse在多个公开数据集和跨域转移任务中均优于单一模型和现有方法，显著提升了目标域的识别效果，且无需访问源域数据，具备实际应用价值。,0
