标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
See the Text: From Tokenization to Visual Reading,看见文本：从分词到视觉阅读,21 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.18840v1,http://arxiv.org/abs/2510.18840v1,2510.18840v1,本文提出了一种名为SeeTok的新方法，通过将文本转化为图像形式，利用多模态大语言模型进行理解，模拟人类视觉阅读文字的过程。相比传统基于子词切分的方式，SeeTok在处理低资源语言和复杂字体时表现更优，显著减少了计算量和输入长度，同时提升了跨语言适应性和抗噪能力。该工作突破了符号化文本处理的局限，推动语言模型向更自然、更符合人类认知的方向发展。
FedDEAP: Adaptive Dual-Prompt Tuning for Multi-Domain Federated Learning,FedDEAP：面向多域联邦学习的自适应双提示调优方法,21 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.18837v1,http://arxiv.org/abs/2510.18837v1,2510.18837v1,本文提出了FedDEAP，一种针对多领域联邦学习的自适应双提示调优框架，旨在提升大规模视觉语言模型CLIP在多域场景下的泛化能力。该方法通过分离语义与领域特征、设计全局与本地双提示以平衡共享与个性化信息，并对齐文本与视觉表示，有效保留领域特异性知识。理论分析和多数据集实验验证了FedDEAP在跨域图像识别任务中的优越性能，推动了联邦学习中模型泛化与隐私保护的结合。
MTraining: Distributed Dynamic Sparse Attention for Efficient Ultra-Long Context Training,[翻译]MTraining: Distributed Dynamic Sparse Attention for Efficient Ultra-Long Context Training,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18830v1,http://arxiv.org/abs/2510.18830v1,2510.18830v1,本文提出了MTraining，一种基于动态稀疏注意力的分布式训练方法，旨在高效训练具备超长上下文能力的大型语言模型。通过引入动态稀疏训练模式、平衡稀疏环注意力和分层稀疏环注意力三大关键技术，MTraining有效解决了训练过程中的计算不均衡和通信开销问题。实验证明，该方法在32块A100 GPU集群上将模型上下文窗口从32K扩展至512K，训练速度提升最高达6倍，同时保持了模型性能，显著提升了超长上下文模型的训练效率和实用性。
Unifying and Enhancing Graph Transformers via a Hierarchical Mask Framework,通过分层掩码框架统一与增强图Transformer,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18825v1,http://arxiv.org/abs/2510.18825v1,2510.18825v1,无法生成摘要。
Search Self-play: Pushing the Frontier of Agent Capability without Supervision,Search Self-play：在无监督条件下推动智能体能力的前沿,21 Oct 2025,Agent,Alibaba,http://arxiv.org/pdf/2510.18821v1,http://arxiv.org/abs/2510.18821v1,2510.18821v1,本文提出了一种无需人工监督的自我对弈训练方法，用于提升基于搜索的智能体能力。该方法通过让模型同时扮演任务生成者和问题解答者，自动生成带有准确答案且难度逐渐增加的搜索任务，进而实现有效的强化学习训练。实验表明，该自我对弈机制显著提升了搜索智能体在多种测试中的表现，且适用于从零开始或持续训练，极大增强了训练的可扩展性和实用性。
Fine-Tuned Thoughts: Leveraging Chain-of-Thought Reasoning for Industrial Asset Health Monitoring,微调思维：利用链式思维推理进行工业资产健康监测,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18817v1,http://arxiv.org/abs/2510.18817v1,2510.18817v1,本文提出了一种基于知识蒸馏的框架，将大型语言模型的链式思维推理能力迁移到更小、更高效的语言模型中，用于工业资产健康监测。通过多选问答提示增强推理能力，并结合上下文学习验证知识质量，显著提升了小模型的决策准确性。实验结果表明，经过微调的小模型在推理表现上大幅优于原始模型，且接近大型模型水平，展示了在工业领域实现高效且精准监测的潜力。相关代码已开源。
Online SFT for LLM Reasoning: Surprising Effectiveness of Self-Tuning without Rewards,用于大语言模型推理的在线监督微调：无奖励自调优的惊人效果,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18814v1,http://arxiv.org/abs/2510.18814v1,2510.18814v1,本文提出了一种简单高效的在线自监督微调方法（OSFT），用于提升大语言模型的推理能力。该方法通过让模型生成自身回答并立即利用这些数据进行微调，无需奖励信号，且仅需一次生成过程。实验证明，OSFT在复杂数学推理任务中的表现可与依赖奖励的强化学习方法相媲美。研究还表明，OSFT通过强化模型预训练中已有的潜在知识，有效提升了推理能力。该方法为复杂奖励机制提供了一种简洁且有前景的替代方案。
When LRP Diverges from Leave-One-Out in Transformers,当LRP与Transformer中的逐一剔除方法出现偏离时,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18810v1,http://arxiv.org/abs/2510.18810v1,2510.18810v1,本文探讨了两种衡量Transformer模型中输入特征重要性的方法：计算代价高昂的“逐一剔除”方法（LOO）与更高效的层级相关传播（LRP）。研究发现，当前LRP中使用的双线性传播规则违背了实现不变性原则，导致其解释结果偏离LOO。通过理论分析和实验证明，绕过softmax层仅在值矩阵上传播相关性显著提升了LRP与LOO的一致性，尤其是在模型中后期层。结果表明，双线性分解的敏感性和softmax传播误差共同限制了LRP在Transformer中的准确性，为改进解释方法提供了重要启示。
Computational Foundations for Strategic Coopetition: Formalizing Interdependence and Complementarity,战略合作竞争的计算基础：形式化相互依赖性与互补性,21 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.18802v1,http://arxiv.org/abs/2510.18802v1,2510.18802v1,本论文构建了战略性合作竞争（coopetition）的计算基础，形式化了其中的相互依赖和互补性两个关键维度。通过将定性依赖关系转化为量化指标，结合价值协同模型，作者提出了一种融合结构依赖与博弈论的分析框架，实现了对合作与竞争动态权衡的定量研究。该方法经过实验验证并应用于三星与索尼的联合项目，展示了较强的适用性和理论解释力。此研究为需求工程和多智能体系统中战略合作竞争的深入探讨提供了重要理论支持。
WebSeer: Training Deeper Search Agents through Reinforcement Learning with Self-Reflection,WebSeer：通过带有自我反思的强化学习训练更深层次的搜索智能体,21 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.18798v1,http://arxiv.org/abs/2510.18798v1,2510.18798v1,无法生成摘要。
ProCLIP: Progressive Vision-Language Alignment via LLM-based Embedder,ProCLIP：基于LLM嵌入器的渐进式视觉-语言对齐,21 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.18795v1,http://arxiv.org/abs/2510.18795v1,2510.18795v1,本文提出了ProCLIP，一种基于渐进式学习的视觉-语言对齐方法，旨在解决原始CLIP文本编码器处理长文本和多语言支持不足的问题。ProCLIP通过先将CLIP文本编码器的知识蒸馏到大型语言模型嵌入器中，建立初步对齐，再通过对比学习和自我蒸馏进一步优化视觉与语言的融合，避免了预训练知识的丢失。该方法提升了视觉与语言模型在细粒度语义理解和多语言场景中的表现，扩展了CLIP的应用范围。代码已开源。
KAT-Coder Technical Report,KAT-Coder 技术报告,21 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.18779v1,http://arxiv.org/abs/2510.18779v1,2510.18779v1,本文介绍了KAT-Coder，一种通过多阶段训练策略打造的大规模智能编程模型。该模型依次经过中期训练、监督微调、强化微调及部署适应四个阶段，分别提升推理规划能力、扩展多语言多任务数据支持、优化策略稳定性与效率，并适配真实开发环境。此方法显著增强了模型在代码生成中的工具使用、指令理解和长上下文处理能力，推动了智能编程代理的实用化发展。作者已将32亿参数版本KAT-Dev开源，促进社区应用与研究。
"A Frequentist Statistical Introduction to Variational Inference, Autoencoders, and Diffusion Models",频率主义统计视角下的变分推断、自编码器与扩散模型导论,21 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.18777v1,http://arxiv.org/abs/2510.18777v1,2510.18777v1,本文从频率学派视角系统阐述了变分推断（VI）及其在现代生成模型中的应用，特别是变分自编码器（VAE）和去噪扩散模型（DDM）。作者以经典的期望最大化算法为起点，解释了VI作为处理复杂计算问题的有效方法，并展示了VAE和DDM如何作为该框架的深度学习扩展。该工作弥合了统计学和机器学习中对VI理解的分歧，为统计学者提供了理解现代生成模型的新途径，促进了传统统计推断与生成式人工智能的结合。
Online Object-Level Semantic Mapping for Quadrupeds in Real-World Environments,[翻译]Online Object-Level Semantic Mapping for Quadrupeds in Real-World Environments,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18776v1,http://arxiv.org/abs/2510.18776v1,2510.18776v1,本文提出了一种面向四足机器人在真实室内环境中运行的在线语义物体映射系统。该系统将传感器检测信息转化为带有名称的全局物体地图，通过融合距离几何和摄像头检测，实现同一物体的多次识别和持续跟踪，避免重复记录。生成的物体层紧密集成于环境占用地图中，支持查询物体类别、位置和置信度，且在机器人视角变化时保持稳定。该方法提升了机器人对环境中物体的理解和记忆能力，有助于后续路径规划和任务执行。
UltraGen: High-Resolution Video Generation with Hierarchical Attention,UltraGen：基于分层注意力的高分辨率视频生成,21 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.18775v1,http://arxiv.org/abs/2510.18775v1,2510.18775v1,本文提出了UltraGen，一种创新的视频生成框架，解决了高分辨率视频（1080P及以上）生成中的计算瓶颈问题。通过引入层次化的双分支注意力机制，将全局语义和局部细节分别处理，结合空间压缩的全局建模和跨窗口局部注意力策略，UltraGen实现了高效且端到端的原生高分辨率视频合成。实验结果表明，UltraGen在视觉质量和性能上均优于现有方法，首次成功将预训练的低分辨率模型扩展至4K视频生成，推动了高质量视频生成技术的发展。
"AI use in American newspapers is widespread, uneven, and rarely disclosed",美国报纸中AI的使用现状：广泛、分布不均且鲜有披露,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18774v1,http://arxiv.org/abs/2510.18774v1,2510.18774v1,无法生成摘要。
Improving the Generation and Evaluation of Synthetic Data for Downstream Medical Causal Inference,用于下游医学因果推断的合成数据生成与评估改进,21 Oct 2025,AI4Science,Other,http://arxiv.org/pdf/2510.18768v1,http://arxiv.org/abs/2510.18768v1,2510.18768v1,本文针对医疗因果推断中合成数据生成与评估的挑战，提出了一套合成数据应满足的关键标准，包括保持协变量分布、治疗分配机制和结果生成机制。基于此，作者设计了相应的评估指标，并提出了STEAM方法，通过模拟真实数据生成过程来优化这些标准。实验证明，STEAM在多项指标上优于现有方法，尤其在数据生成过程复杂时表现更佳，为医疗因果推断提供了更可靠的合成数据支持。
Sharing the Load: Distributed Model-Predictive Control for Precise Multi-Rover Cargo Transport,分担负载：用于精确多漫游车货物运输的分布式模型预测控制,21 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.18766v1,http://arxiv.org/abs/2510.18766v1,2510.18766v1,无法生成摘要。
Seg the HAB: Language-Guided Geospatial Algae Bloom Reasoning and Segmentation,Seg the HAB：基于语言引导的地理空间有害藻华推理与分割,21 Oct 2025,AI4Science,Other,http://arxiv.org/pdf/2510.18751v1,http://arxiv.org/abs/2510.18751v1,2510.18751v1,本文针对气候变化加剧的有害藻华（HAB）问题，提出了一种结合遥感图像理解与严重程度评估的自动监测系统ALGOS。该系统利用辅助工具提升藻华区域分割质量，并基于NASA提供的人工标注数据，优化模型对藻华严重程度的预测。实验结果表明，ALGOS在藻华分割和严重度估计方面表现稳健，有助于实现高效、规模化的藻华监测，促进水域生态保护与公共健康管理。
Topoformer: brain-like topographic organization in Transformer language models through spatial querying and reweighting,Topoformer：通过空间查询与重加权实现Transformer语言模型中的类脑拓扑组织,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18745v1,http://arxiv.org/abs/2510.18745v1,2510.18745v1,本文提出了一种改进的Transformer模型——Topoformer，通过引入空间查询和空间重加权机制，使模型内部的表示具备类似大脑的拓扑结构。该方法在情感分类和语言建模任务中表现良好，同时显著提升了模型表示的可解释性。进一步分析显示，Topoformer的拓扑组织与人类大脑语言网络的活动模式存在对应关系。该研究为构建更具生物学启发的自然语言处理模型及理解语言信息在大脑中的组织方式提供了新思路。
Diffusion Buffer for Online Generative Speech Enhancement,用于在线生成式语音增强的扩散缓冲器,21 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.18744v1,http://arxiv.org/abs/2510.18744v1,2510.18744v1,本文提出了一种名为Diffusion Buffer的在线生成式语音增强模型，解决了传统生成模型多次调用神经网络导致计算复杂度高的问题。该方法通过将物理时间与扩散过程时间步对齐，实现每帧语音仅需一次网络调用，适用于实时处理。通过设计专门的网络结构和采用新的损失函数，显著降低了算法延迟（从320-960毫秒降至32-176毫秒），同时提升了增强效果。实验证明，该方法在未知噪声环境下优于传统预测模型，具备较强的实用价值。
Verifiable Accuracy and Abstention Rewards in Curriculum RL to Alleviate Lost-in-Conversation,课程强化学习中可验证准确率与弃权奖励以缓解对话中信息遗失问题,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18731v1,http://arxiv.org/abs/2510.18731v1,2510.18731v1,本文针对大型语言模型在多轮对话中表现下降的“对话迷失”问题，提出了一种基于课程强化学习的新方法——RLAAR。该方法通过逐步增加对话难度，并结合准确性与主动放弃奖励，促使模型不仅给出正确答案，还能判断问题是否可解，从而避免盲目回答。实验表明，RLAAR显著提升了模型的多轮对话表现和放弃判断的准确性，有效缓解了性能衰退，提升了模型的可靠性和实用性。
HarmNet: A Framework for Adaptive Multi-Turn Jailbreak Attacks on Large Language Models,HarmNet：一种用于大语言模型的自适应多轮越狱攻击框架,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18728v1,http://arxiv.org/abs/2510.18728v1,2510.18728v1,无法生成摘要。
IF-VidCap: Can Video Caption Models Follow Instructions?,IF-VidCap：视频字幕模型能否遵循指令？,21 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.18726v1,http://arxiv.org/abs/2510.18726v1,2510.18726v1,无法生成摘要。
SemiAdapt and SemiLoRA: Efficient Domain Adaptation for Transformer-based Low-Resource Language Translation with a Case Study on Irish,SemiAdapt 和 SemiLoRA：基于Transformer的低资源语言翻译的高效领域适应方法及爱尔兰语案例研究,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18725v1,http://arxiv.org/abs/2510.18725v1,2510.18725v1,本论文针对低资源语言翻译中的领域适应挑战，提出了SemiAdapt和SemiLoRA两种高效的半监督方法，显著降低了大规模多语言模型微调的计算成本。实验以爱尔兰语翻译为例，结果表明SemiAdapt在性能上优于传统的全模型微调，而SemiLoRA则使参数高效微调方法达到甚至超越全模型微调的效果。此外，基于嵌入的推理方法在处理大规模且噪声较多的数据时表现尤为出色。该研究推动了低资源语言领域高质量模型适应技术的普及与应用。
Adapting Language Balance in Code-Switching Speech,代码切换语音中的语言平衡自适应,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18724v1,http://arxiv.org/abs/2510.18724v1,2510.18724v1,本文针对大型语言模型在处理语言混合（code-switching）语音时表现不佳的问题，提出通过标注语言切换点以辅助训练的方法。该方法利用主语言与嵌入语言的差异，突出语言切换位置，帮助模型更准确地识别和学习这些关键时刻，从而减少识别错误。实验证明，在阿拉伯语及中英混合语料上，该策略有效提升了模型对语言切换点的预测能力，增强了模型的鲁棒性，解决了语言混合语音识别中的上下文偏差问题。
SSD: Spatial-Semantic Head Decoupling for Efficient Autoregressive Image Generation,SSD：用于高效自回归图像生成的空间-语义头解耦,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18716v1,http://arxiv.org/abs/2510.18716v1,2510.18716v1,本文针对自回归图像生成模型在处理大量视觉信息时面临的高内存和计算成本问题，提出了一种创新的缓存压缩方法。通过识别并利用注意力机制中的空间局部性和语义汇聚现象，作者将注意力机制中的不同部分分别处理，实现了对关键数据的有效压缩。实验结果表明，该方法在显著降低内存占用和提升生成速度的同时，仅带来极小的图像质量损失，极大地提升了在资源受限设备上进行高效图像生成的可行性。
PLANA3R: Zero-shot Metric Planar 3D Reconstruction via Feed-Forward Planar Splatting,PLANA3R：通过前馈平面溅射实现零样本度量平面三维重建,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18714v1,http://arxiv.org/abs/2510.18714v1,2510.18714v1,本文提出了PLANA3R，一种基于平面三维原语的无姿态输入的室内场景三维重建方法。该方法利用视觉变换器从未配准的双视图图像中提取稀疏平面结构，自动估计相机相对位姿，并通过高分辨率深度与法线图的平面渲染实现几何学习。PLANA3R无需平面标注即可训练，支持大规模数据集，且在多种室内数据集上表现出良好的泛化能力和多任务性能，包括三维重建、深度估计和相对位姿估计。此外，该方法还能实现准确的平面分割，展示了其在室内场景理解中的潜力。
Preference-based Reinforcement Learning beyond Pairwise Comparisons: Benefits of Multiple Options,基于偏好强化学习超越成对比较：多选项反馈的优势,21 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.18713v1,http://arxiv.org/abs/2510.18713v1,2510.18713v1,本文研究了基于偏好的强化学习，旨在提升样本利用效率。不同于传统仅利用两两比较的方法，作者引入了基于多个选项排序的反馈机制，并提出了新的算法M-AUPO，通过选择多个动作最大化不确定性来优化学习过程。理论分析证明，随着选择子集规模的增大，算法性能显著提升，且避免了以往方法中存在的参数维度指数依赖问题。该工作首次从理论上明确展示了多选项反馈在偏好强化学习中的优势，为提高学习效率提供了新的思路。
A Renaissance of Explicit Motion Information Mining from Transformers for Action Recognition,基于Transformers的显式运动信息挖掘复兴及其在动作识别中的应用,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18705v1,http://arxiv.org/abs/2510.18705v1,2510.18705v1,本文针对当前基于Transformer的动作识别方法在运动敏感数据集上表现不佳的问题，提出了一种显式运动信息挖掘模块（EMIM）。该模块通过构建类似传统代价体的关联矩阵，有效融合运动信息与时空上下文，实现了对动作动态的精细建模。实验结果表明，所提方法在多个主流数据集上优于现有技术，尤其在运动敏感的Something-Something V1和V2数据集上表现突出，提升了动作识别的准确性和鲁棒性。
Exploring a Unified Vision-Centric Contrastive Alternatives on Multi-Modal Web Documents,[翻译]Exploring a Unified Vision-Centric Contrastive Alternatives on Multi-Modal Web Documents,21 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.18703v1,http://arxiv.org/abs/2510.18703v1,2510.18703v1,无法生成摘要。
UniGenBench++: A Unified Semantic Evaluation Benchmark for Text-to-Image Generation,UniGenBench++：面向文本到图像生成的统一语义评估基准,21 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.18701v1,http://arxiv.org/abs/2510.18701v1,2510.18701v1,本文提出了UniGenBench++，一个面向文本生成图像任务的统一语义评估基准。该基准涵盖多样化的实际场景和中英文双语提示，细化了评估维度，支持对模型语义一致性的多层次检测。基于多模态大语言模型Gemini-2.5-Pro，构建了高效且可靠的评估流程，并训练了可离线使用的评估模型。通过对多种开源和闭源模型的测试，UniGenBench++揭示了当前模型在不同语义细节上的表现差异，推动了文本生成图像技术的全面评估与发展。
Fetch.ai: An Architecture for Modern Multi-Agent Systems,Fetch.ai：现代多智能体系统架构,21 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.18699v1,http://arxiv.org/abs/2510.18699v1,2510.18699v1,本文提出了Fetch.ai架构，旨在结合传统多智能体系统的理论与现代人工智能技术，解决现有智能系统中集中化和信任机制不足的问题。该架构基于区块链实现去中心化的身份验证、发现和交易，配备安全且兼容的开发工具及云端部署平台，并通过智能语言模型将人类目标转化为多智能体协作任务。通过去中心化物流案例验证了系统的实用性。Fetch.ai为构建开放、协作且经济可持续的多智能体生态系统提供了创新且实用的解决方案。
Event-Grounding Graph: Unified Spatio-Temporal Scene Graph from Robotic Observations,Event-Grounding Graph：基于机器人观测的统一时空场景图,21 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.18697v1,http://arxiv.org/abs/2510.18697v1,2510.18697v1,本文提出了一种名为事件锚定图（EGG）的新型环境表示方法，旨在将空间特征与动态事件有效结合，提升机器人对复杂时空场景的理解能力。该方法使机器人能够更好地感知和推理环境中的物体及其相关事件，从而准确响应人类的查询。通过真实机器人数据的实验验证，EGG展示了优异的信息检索和事件识别性能。作者还开源了相关代码和数据集，为智能机器人研究提供了有价值的工具和资源。
MoGA: Mixture-of-Groups Attention for End-to-End Long Video Generation,MoGA：用于端到端长视频生成的混合组注意力机制,21 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.18692v1,http://arxiv.org/abs/2510.18692v1,2510.18692v1,本文提出了一种名为Mixture-of-Groups Attention（MoGA）的高效稀疏注意力机制，用于解决长视频生成中全注意力计算量随序列长度平方增长的问题。MoGA通过轻量级可学习的路由器精准匹配相关视频片段，实现语义感知的长距离信息交互，避免了传统块状估计的限制。基于MoGA，作者构建了一个能够端到端生成分钟级多镜头480p视频的模型，支持约58万长度的上下文输入。实验证明，该方法在多种视频生成任务中表现出显著的效率和效果提升。
Investigating LLM Capabilities on Long Context Comprehension for Medical Question Answering,大语言模型在医疗问答长上下文理解能力的研究,21 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.18691v1,http://arxiv.org/abs/2510.18691v1,2510.18691v1,本文首次系统评估了大型语言模型在处理长篇临床相关医疗问答中的理解能力，涵盖不同内容相关性、模型规模及任务类型。研究揭示了模型大小对性能的影响、记忆限制及推理模型的优势。重点分析了检索增强生成（RAG）方法对长文理解的作用，比较了单文档与多文档推理的最佳策略，并通过定性和错误分析探讨了RAG的适用场景与常见失败原因。该工作为提升医疗长文本问答的模型设计和应用提供了重要参考。
