标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Using item recommendations and LLMs in marketing email titles,在营销邮件标题中使用商品推荐与大语言模型,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.20024v1,http://arxiv.org/abs/2508.20024v1,2508.20024v1,本文研究了电商平台如何利用大型语言模型（LLM）生成个性化营销邮件的标题，以提升用户兴趣和购买意愿。传统邮件标题多采用固定模板，缺乏吸引力，限制了邮件的效果。通过离线模拟和针对数百万用户的在线实验，作者验证了基于LLM生成主题化标题的方法能显著提升用户的互动率。研究展示了将自动化、可靠的标题生成技术应用于大规模营销的可行性和价值，为个性化营销策略提供了新的思路。
GS: Generative Segmentation via Label Diffusion,GS：通过标签扩散实现的生成式分割,27 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.20020v1,http://arxiv.org/abs/2508.20020v1,2508.20020v1,本文提出了GS（生成分割）框架，将图像分割任务转化为通过标签扩散直接生成分割掩码的生成过程，结合输入图像和自然语言描述进行条件控制。不同于传统以图像为中心的方法，GS以标签生成为核心，实现端到端训练并提升空间和语义的准确性。在多模态分割基准Panoptic Narrative Grounding上的实验表明，GS显著优于现有判别式和扩散模型方法，刷新了语言驱动图像分割的性能记录，展示了生成式思路在视觉语言理解中的潜力。
Symphony: A Decentralized Multi-Agent Framework for Scalable Collective Intelligence,Symphony：一种去中心化多智能体框架，实现可扩展的集体智能,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20019v1,http://arxiv.org/abs/2508.20019v1,2508.20019v1,本文提出了Symphony，一种去中心化的多智能体系统，旨在解决现有基于大型语言模型的框架中存在的高成本、通信僵化和适应性差的问题。Symphony通过引入分布式能力记录、动态任务分配机制和基于推理链的加权投票，实现了低开销且具隐私保护、可扩展性和容错性的智能体协作。实验结果表明，Symphony在多个推理任务上显著优于现有方法，且在不同规模模型间表现出较强的鲁棒性，展示了其在集体智能领域的应用潜力。
SWIRL: A Staged Workflow for Interleaved Reinforcement Learning in Mobile GUI Control,SWIRL：一种用于移动GUI控制的交错强化学习分阶段工作流,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.20018v1,http://arxiv.org/abs/2508.20018v1,2508.20018v1,本文提出了SWIRL，一种分阶段的多智能体强化学习方法，通过交替更新单个智能体实现稳定高效的协同训练。该方法在移动图形界面控制任务中，将语言和屏幕信息转化为操作计划并执行，显著提升了任务表现。理论上，SWIRL具备安全性和收敛性保障。实验结果表明，其不仅在图形界面操作上表现优异，还具备解决多智能体数学推理问题的潜力，展示了作为通用多智能体系统开发框架的广泛应用价值。
Decomposing Behavioral Phase Transitions in LLMs: Order Parameters for Emergent Misalignment,分解LLM中的行为相变：涌现错位的序参量,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.20015v1,http://arxiv.org/abs/2508.20015v1,2508.20015v1,本文提出了一种系统方法，用于检测和分析大型语言模型在微调过程中行为的快速变化，特别是当模型在有限的有害数据上微调时，可能出现与人类价值观不一致的行为。研究通过统计方法量化了模型输出的分布变化，并引入易于理解的“顺序参数”来分解行为转变的不同方面，如对齐度和冗长度。结果显示，行为变化的发生时间晚于传统梯度指标的峰值，且该框架能够自动发现并评估多种基于语言的行为指标，涵盖知识、政治和伦理等领域。该研究为理解和监控模型微调中的行为偏差提供了有力工具。
Cross-Platform E-Commerce Product Categorization and Recategorization: A Multimodal Hierarchical Classification Approach,跨平台电子商务产品分类与重新分类：一种多模态层次分类方法,27 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.20013v1,http://arxiv.org/abs/2508.20013v1,2508.20013v1,本文提出了一种多模态层次分类框架，解决跨平台电商产品分类中平台差异和分类体系结构限制的问题。通过融合文本和图像特征，方法在大规模国际时尚电商数据上实现了高精度分类。针对类别浅层或不一致问题，设计了自监督的产品重新分类流程，发现了细粒度子类。研究还揭示了复杂融合策略与模型泛化能力之间的权衡。该框架已成功部署于商业交易智能平台，展现出良好的工业应用潜力和扩展性。
Linear-Time Demonstration Selection for In-Context Learning via Gradient Estimation,基于梯度估计的线性时间上下文学习示例选择,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19999v1,http://arxiv.org/abs/2508.19999v1,2508.19999v1,本文提出了一种基于梯度估计的高效示例选择算法，用于提升上下文学习中的示范样本挑选。该方法通过一阶梯度近似快速评估多个样本子集的影响力，进而线性时间内选出最相关的示范样本。实验表明，该算法在保持极低误差的同时，大幅提升了选择效率，能在数十亿参数模型上实现近38倍的加速，并平均优于传统基于输入嵌入的选择方法11%。该研究为大规模模型的示范样本优化提供了实用且高效的解决方案。
MathBuddy: A Multimodal System for Affective Math Tutoring,MathBuddy：一个多模态情感数学辅导系统,27 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.19993v1,http://arxiv.org/abs/2508.19993v1,2508.19993v1,本文提出了MathBuddy，一种结合情感识别的多模态数学辅导系统。该系统通过分析学生的对话文本和面部表情，实时捕捉其情绪状态，并将情绪信息融入教学策略中，从而实现更具同理心的个性化辅导。实验结果表明，MathBuddy在多项教学指标上显著优于传统模型，验证了情感感知对提升智能辅导效果的重要性。这一工作为教育技术中情感驱动的智能教学提供了有效的解决方案。
AgentCoMa: A Compositional Benchmark Mixing Commonsense and Mathematical Reasoning in Real-World Scenarios,AgentCoMa：一个结合常识推理与数学推理的现实场景组合基准,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19988v1,http://arxiv.org/abs/2508.19988v1,2508.19988v1,本文提出了AgentCoMa，一个结合常识推理与数学推理的综合性测试平台，旨在评估大型语言模型在真实场景中处理混合推理任务的能力。实验发现，尽管模型能较好地完成单一推理步骤，但在同时处理常识与数学推理时准确率平均下降约30%，表现出明显的脆弱性。相比之下，非专业人类参与者能稳定完成此类任务。研究还通过多种分析方法探讨了性能下降的原因，为未来提升模型在复杂多样推理中的表现提供了重要参考。
Evaluating Language Model Reasoning about Confidential Information,评估语言模型对机密信息的推理能力,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19980v1,http://arxiv.org/abs/2508.19980v1,2508.19980v1,本文针对语言模型在处理机密信息时的安全性进行了研究，提出了一个名为PasswordEval的评测基准，用以检测模型是否能准确判断用户请求的授权性（如密码正确与否）。研究发现，当前主流模型在这一任务上表现较差，且推理能力并未带来明显提升，反而可能导致机密信息泄露。通过引入对抗性攻击和多轮对话增加难度，结果表明现有模型尚不适合处理敏感信息，提示需要改进训练方法以提升其在高风险环境中的安全性和可靠性。
CapTune: Adapting Non-Speech Captions With Anchored Generative Models,CapTune：基于锚定生成模型的非语音字幕自适应,27 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19971v1,http://arxiv.org/abs/2508.19971v1,2508.19971v1,本文提出了CapTune系统，旨在满足聋哑及听力障碍观众对非语音视频字幕的个性化需求，同时尊重内容创作者的意图。CapTune允许字幕作者通过具体示例设定安全的修改范围，观众则可在细节程度、表现力、声音呈现方式和风格四个方面调整字幕。通过与字幕创作者和观众的评估，结果显示该系统既维护了创作者的创意控制，又提升了观众的情感体验。此外，研究揭示了信息丰富度与认知负担之间的权衡，以及字幕偏好受上下文影响的特点。
"Assessing the Geolocation Capabilities, Limitations and Societal Risks of Generative Vision-Language Models",生成式视觉-语言模型的地理定位能力、局限性及社会风险评估,27 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.19967v1,http://arxiv.org/abs/2508.19967v1,2508.19967v1,本文系统评估了25种先进视觉-语言模型在图像地理定位任务中的表现，分析了其能力、局限性及潜在社会风险。研究发现，这些模型在普通街景图像上的定位准确率较低，但在类似社交媒体内容的图像上准确率可达61%，显示出较强的定位能力。鉴于模型广泛应用和照片共享的普及，这一能力带来了显著的隐私风险，如跟踪和监控。该工作为理解生成视觉-语言模型的地理定位潜力及其社会影响提供了重要参考。
Dhati+: Fine-tuned Large Language Models for Arabic Subjectivity Evaluation,Dhati+：针对阿拉伯语主观性评估的微调大语言模型,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19966v1,http://arxiv.org/abs/2508.19966v1,2508.19966v1,本文针对阿拉伯语主观性分析中缺乏大型标注数据的问题，构建了一个综合数据集AraDhati+，整合了多种现有资源。基于该数据集，作者对多款先进的阿拉伯语预训练模型进行了微调，并采用模型集成策略提升分类效果。实验结果表明，该方法在阿拉伯语文本主观性分类任务中达到97.79%的高准确率，显著推动了阿拉伯语情感分析工具的发展，缓解了资源匮乏带来的挑战。
Flocking Behavior: An Innovative Inspiration for the Optimization of Production Plants,群集行为：生产工厂优化的创新灵感,27 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19963v1,http://arxiv.org/abs/2508.19963v1,2508.19963v1,本文提出将基于群体行为的“boids”算法应用于大型生产工厂的优化问题，特别是半导体制造中的设备切换难题。传统线性优化方法难以在合理时间内解决大规模调度问题，而该算法通过模拟群体中个体的局部互动，能够灵活应对不同类型设备之间的切换需求。研究表明，这种仿生算法不仅提高了调度的适应性和效率，还为复杂生产系统提供了一种自底向上的优化新思路。
Long-VLA: Unleashing Long-Horizon Capability of Vision Language Action Model for Robot Manipulation,Long-VLA：释放视觉语言行动模型在机器人操作中的长时序能力,27 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19958v1,http://arxiv.org/abs/2508.19958v1,2508.19958v1,本文提出了Long-VLA，一种专为长时间、多步骤机器人操作设计的视觉语言行动模型。通过一种新颖的阶段感知输入屏蔽策略，模型能够有效区分并处理不同操作阶段的信息，提升子任务间的衔接能力。该方法保持了模型的训练效率和扩展性，且易于集成到现有系统中。作者还设计了L-CALVIN基准测试，系统评估长时间操作表现。实验结果表明，Long-VLA在模拟和真实环境中均显著优于现有方法，为长时序机器人控制树立了新标准。
"Divide, Discover, Deploy: Factorized Skill Learning with Symmetry and Style Priors",划分、发现、部署：基于对称性和风格先验的因式分解技能学习,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19953v1,http://arxiv.org/abs/2508.19953v1,2508.19953v1,本文提出了一种模块化的无监督技能发现框架，通过将状态空间分解为多个部分，分别应用不同的技能学习策略，从而获得结构化且易于理解的行为。该方法引入了基于对称性的先验知识和风格因子，增强了技能的安全性和多样性。实验中，所学技能在四足机器人仿真与真实硬件上均表现出良好的迁移能力和实用性，且在后续任务中表现接近使用专门奖励训练的策略。该研究为机器人自主学习多样化且安全的技能提供了有效途径。
Constraint Learning in Multi-Agent Dynamic Games from Demonstrations of Local Nash Interactions,基于局部纳什交互示范的多智能体动态博弈中的约束学习,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19945v1,http://arxiv.org/abs/2508.19945v1,2508.19945v1,本文提出了一种基于逆向动态博弈的方法，通过分析多智能体局部纳什均衡的交互示范，学习系统的参数约束。作者设计了混合整数线性规划模型，利用最优性条件恢复与示范一致的约束，并证明了该方法在安全性判定上的理论保障及其局限性。所学约束进一步用于规划满足安全要求的运动策略。实验结果表明，该方法能够有效推断多种复杂约束，支持非线性动态系统的安全交互规划，具有较强的实用价值和推广潜力。
KRETA: A Benchmark for Korean Reading and Reasoning in Text-Rich VQA Attuned to Diverse Visual Contexts,KRETA：面向多样视觉语境的韩文文本丰富视觉问答阅读与推理基准,27 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.19944v1,http://arxiv.org/abs/2508.19944v1,2508.19944v1,本文提出了KRETA，一个面向韩语的文本丰富视觉问答（VQA）基准，旨在评估模型在多样视觉场景下对图像中文本的理解与推理能力。KRETA涵盖15个领域和26种图像类型，支持多维度性能评测。作者还设计了半自动化的数据生成流程和严格的质量评估标准，确保数据的高质量和实用性。该基准填补了韩语VQA领域的空白，并通过开放代码与数据，促进多语言视觉语言模型的研究与发展。
Socially Interactive Agents for Preserving and Transferring Tacit Knowledge in Organizations,用于组织中隐性知识保存与传递的社会交互智能体,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19942v1,http://arxiv.org/abs/2508.19942v1,2508.19942v1,本文提出利用具备社会互动能力的智能代理，帮助组织保存和传递难以言表的隐性知识。这些代理通过自然对话和多种交流方式，模拟专家角色，促进员工表达深层经验和见解，从而支持决策和创新。技术手段包括生成相关对话和结构化引导思考，应用于员工培训和专家知识传承。论文强调建立信任、保护隐私和解决偏见等挑战，指出透明性和文化支持是成功关键。该方法为高效、可扩展的知识管理提供了新思路。
CASE: An Agentic AI Framework for Enhancing Scam Intelligence in Digital Payments,CASE：一种用于提升数字支付诈骗情报的智能体AI框架,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19932v1,http://arxiv.org/abs/2508.19932v1,2508.19932v1,本文提出了CASE，一种基于对话代理的人工智能框架，旨在提升数字支付中的诈骗情报收集与管理。通过主动与潜在受害者交流，CASE能够获取详细诈骗信息，并将其转化为结构化数据，辅助自动和人工的诈骗防范措施。该系统在印度Google Pay上的应用显示，诈骗打击效率提升了21%。该框架具有良好的通用性，为其他领域的诈骗情报收集提供了有效方案。
WaveHiT-SR: Hierarchical Wavelet Network for Efficient Image Super-Resolution,WaveHiT-SR：用于高效图像超分辨率的分层小波网络,27 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19927v1,http://arxiv.org/abs/2508.19927v1,2508.19927v1,本文提出了一种基于层次小波变换的图像超分辨率网络WaveHiT-SR，通过自适应层次窗口替代固定小窗口，有效扩展了感受野，提升了长距离依赖建模能力。利用小波变换将图像分解为不同频率子带，使网络同时关注全局和局部特征，保留结构细节。该方法在保持性能的同时显著降低了计算复杂度，实现了高效且精细的图像重建。实验结果表明，WaveHiT-SR在参数量、计算量和速度上均优于现有主流方法，具备良好的实用价值。
FARM: Frame-Accelerated Augmentation and Residual Mixture-of-Experts for Physics-Based High-Dynamic Humanoid Control,FARM：基于物理的高动态人形控制的帧加速增强与残差专家混合模型,27 Aug 2025,Embodied AI,Other,http://arxiv.org/pdf/2508.19926v1,http://arxiv.org/abs/2508.19926v1,2508.19926v1,本文提出了FARM，一种面向高动态动作的人形机器人控制框架，结合加速帧数据增强、稳健的基础控制器和残差专家混合模型，有效提升了对快速、复杂动作的跟踪能力。作者还构建了首个公开的高动态人形动作数据集HDHM，包含3593段物理合理的动作片段。实验表明，FARM在该数据集上显著降低了跟踪失败率和位置误差，同时保持对低动态动作的高精度，推动了物理驱动人形控制技术在复杂动作中的应用与评测标准建设。
HEAL: A Hypothesis-Based Preference-Aware Analysis Framework,HEAL：一种基于假设的偏好感知分析框架,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19922v1,http://arxiv.org/abs/2508.19922v1,2508.19922v1,本文提出了HEAL，一种基于假设空间的偏好感知分析框架，用于更全面地评估大语言模型的偏好优化效果。HEAL通过将偏好对齐视为假设重排序问题，引入了排序准确率和偏好强度相关性两项指标，提升了评估的细致度和可靠性。基于此框架，作者构建了统一的假设基准UniHypoBench，并通过实验证明现有方法能有效捕捉偏好信息并抑制负样本。该研究不仅为偏好学习提供了新的理论视角，也为优化方法的改进和更精准的模型对齐指明了方向。
Your AI Bosses Are Still Prejudiced: The Emergence of Stereotypes in LLM-Based Multi-Agent Systems,你的AI老板依然存在偏见：基于大语言模型的多智能体系统中刻板印象的产生,27 Aug 2025,Agent,Other,http://arxiv.org/pdf/2508.19919v1,http://arxiv.org/abs/2508.19919v1,2508.19919v1,本论文通过模拟工作场所中的多智能体互动，首次系统性地揭示了基于大型语言模型的AI代理即使在无预设偏见的情况下，也会自发产生刻板印象。研究发现，随着互动轮次和决策权的增加，尤其在引入层级结构后，这些偏见趋于加剧，表现出类似人类社会中的群体效应。该现象在不同模型架构中均有体现，表明刻板印象可能是多智能体系统交互的内在产物。此研究强调了深入理解和缓解AI偏见的新方向，对推动公平和伦理的AI发展具有重要意义。
"Hyperspectral Sensors and Autonomous Driving: Technologies, Limitations, and Opportunities",高光谱传感器与自动驾驶：技术、局限性与机遇,27 Aug 2025,Other,Other,http://arxiv.org/pdf/2508.19905v1,http://arxiv.org/abs/2508.19905v1,2508.19905v1,本文系统评估了高光谱成像技术在高级驾驶辅助系统和自动驾驶中的应用潜力与现状。通过分析216款商用高光谱及多光谱相机，发现现有产品在帧率、分辨率和环境适应性方面普遍难以满足汽车行业标准。论文还综述了相关数据集和应用案例，指出数据规模和多样性不足限制了算法发展和技术验证。研究明确了高光谱成像技术在自动驾驶领域的挑战与机遇，为未来实现其实用化提供了重要指导。
Logical Reasoning with Outcome Reward Models for Test-Time Scaling,基于结果奖励模型的逻辑推理与测试时扩展,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19903v1,http://arxiv.org/abs/2508.19903v1,2508.19903v1,本文提出了一种基于结果奖励模型（ORM）的逻辑推理方法，用于提升大语言模型在演绎推理任务中的表现。通过结合链式思维生成的训练数据和一种新颖的“回声生成”技术，扩展了训练数据中错误类型的覆盖范围，从而更有效地捕捉模型推理中的常见错误。实验证明，使用该方法训练的奖励模型在多个逻辑推理数据集上显著提升了四种不同大语言模型的推理能力，展示了该方法在复杂逻辑推理任务中的潜力和实用价值。
The Information Dynamics of Generative Diffusion,生成扩散的信息动力学,27 Aug 2025,Diffusion Model,Other,http://arxiv.org/pdf/2508.19897v1,http://arxiv.org/abs/2508.19897v1,2508.19897v1,本文提出了一个统一的理论框架，系统阐释了生成扩散模型的动态和信息传递机制。研究发现，生成过程中的信息变化速率由模型中得分函数的特性决定，而这一特性又关联到生成路径的分支和关键转折点，这些转折点表现为能量结构中的对称性破缺。该工作揭示了生成过程本质上是通过受控的噪声引发对称性破坏来实现的，得分函数则充当动态调节器，有效过滤与数据不符的波动。这一视角深化了对生成扩散模型内部机制的理解，为其理论发展和应用提供了新的指导。
Bangla-Bayanno: A 52K-Pair Bengali Visual Question Answering Dataset with LLM-Assisted Translation Refinement,Bangla-Bayanno：一个包含52K对孟加拉语视觉问答数据集，采用大语言模型辅助翻译优化,27 Aug 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2508.19887v1,http://arxiv.org/abs/2508.19887v1,2508.19887v1,"本文介绍了Bangla-Bayanno，这是一个包含52,650对问答的孟加拉语视觉问答数据集，涵盖4750多张图片。该数据集通过多语言大模型辅助的翻译优化流程，提升了翻译质量，减少了人工错误。问题分为描述性、数值型和是非型三类答案。Bangla-Bayanno填补了低资源语言视觉问答领域的数据空白，提供了高质量、开放获取的基准资源，助力多模态人工智能研究和更具包容性的AI系统开发。"
AI-Powered Detection of Inappropriate Language in Medical School Curricula,基于AI的医学院课程中不当语言检测,27 Aug 2025,LLM,Other,http://arxiv.org/pdf/2508.19883v1,http://arxiv.org/abs/2508.19883v1,2508.19883v1,本论文针对医学院教学材料中存在的不当语言问题，提出了一种基于人工智能的自动检测方法。通过对约500份文档的分析，比较了多种小型语言模型和大型语言模型在识别不当用语及其具体类别上的表现。结果显示，经过专门训练的小型模型在准确性上明显优于大型模型，尤其是在结合未标注负样本后，分类效果显著提升。该研究为系统化清理医学院课程中的有害语言提供了高效可行的技术手段，有助于改善医学教育质量和患者体验。
