标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Empathic Prompting: Non-Verbal Context Integration for Multimodal LLM Conversations,Empathic Prompting：用于多模态大语言模型对话的非语言上下文整合,23 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.20743v1,http://arxiv.org/abs/2510.20743v1,2510.20743v1,本文提出了一种名为“共情提示”的多模态人机交互框架，通过整合面部表情识别技术，将用户的情绪信息隐式融入大型语言模型的对话过程中。该方法无需用户主动操作，能够自然地增强文本输入的情感维度，提升对话的连贯性和流畅度。系统结构灵活，可扩展以支持更多非语言信号。初步评估显示，该框架有效结合了非言语信息，改善了交互体验。此技术在医疗和教育等领域具有重要应用潜力，帮助更好地理解和响应用户的情绪状态。
Learning to Triage Taint Flows Reported by Dynamic Program Analysis in Node.js Packages,基于动态程序分析的Node.js包中污点流漏洞报告的自动分级学习,23 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.20739v1,http://arxiv.org/abs/2510.20739v1,2510.20739v1,本文针对程序分析工具产生的大量潜在漏洞报告，提出利用机器学习方法优先筛选真实漏洞，减轻人工审核负担。研究以Node.js软件包为对象，构建了包含1883个漏洞样本的数据集，评估了多种机器学习模型，包括传统模型、图神经网络和大型语言模型。结果显示，最佳模型在保持较低漏报率的同时，能有效剔除超六成无害样本，大幅提升漏洞筛查效率，具备良好的实际应用前景。
Amplifying Prominent Representations in Multimodal Learning via Variational Dirichlet Process,通过变分狄利克雷过程放大多模态学习中的显著表示,23 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.20736v1,http://arxiv.org/abs/2510.20736v1,2510.20736v1,本文提出了一种基于变分狄利克雷过程的新型多模态学习框架，旨在在保持各模态特征表达力的同时，实现有效的跨模态融合。该方法利用狄利克雷过程的“富者愈富”特性，动态突出和加权最显著的特征，从而平衡模态内的重要表示学习与模态间的对齐。实验结果表明，该方法在多个多模态数据集上表现优越，且具有较好的稳定性和鲁棒性，展示了其在多模态融合任务中的潜力和实用价值。
Thought Communication in Multiagent Collaboration,多智能体协作中的思想交流,23 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.20733v1,http://arxiv.org/abs/2510.20733v1,2510.20733v1,无法生成摘要。
Co-Designing Quantum Codes with Transversal Diagonal Gates via Multi-Agent Systems,通过多智能体系统协同设计具备横向对角门的量子编码,23 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.20728v1,http://arxiv.org/abs/2510.20728v1,2510.20728v1,本文提出了一种结合多智能体协作与人机交互的工作流程，用于共同设计具备特定横向对角门的量子纠错码。该方法基于子集和线性规划框架，通过系统化搜索和验证，生成并分类了多种新型量子码结构。工作流程支持自动推理、代码执行和文档编辑，确保设计结果的准确性和可复现性。该研究不仅实现了多参数代码族的构造，还为量子码的规模化分析与数据驱动分类提供了有效工具，推动了量子纠错码设计的系统化与自动化发展。
Automated Extraction of Fluoropyrimidine Treatment and Treatment-Related Toxicities from Clinical Notes Using Natural Language Processing,基于自然语言处理的临床笔记中氟嘧啶治疗及相关毒性自动提取,23 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.20727v1,http://arxiv.org/abs/2510.20727v1,2510.20727v1,无法生成摘要。
AutoScape: Geometry-Consistent Long-Horizon Scene Generation,AutoScape：几何一致的长时域场景生成,23 Oct 2025,Diffusion Model,Other,http://arxiv.org/pdf/2510.20726v1,http://arxiv.org/abs/2510.20726v1,2510.20726v1,本文提出了AutoScape，一种用于生成长时段驾驶场景视频的框架。其核心是一种新颖的模型，能够逐步生成稀疏且几何一致的关键帧，确保场景在外观和结构上的连贯性。通过结合图像与深度信息、利用已有场景几何数据以及引导采样过程，AutoScape有效保持了长距离的几何一致性。随后，视频扩散模型在关键帧间进行插值，生成密集且连贯的视频帧。实验结果显示，AutoScape在生成时长超过20秒的驾驶视频方面，显著优于现有方法，在关键评价指标上提升了约40%以上，展现了其在长时段场景生成中的优势。
User Perceptions of Privacy and Helpfulness in LLM Responses to Privacy-Sensitive Scenarios,用户对LLM在隐私敏感场景中隐私保护与帮助性响应的感知研究,23 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.20721v1,http://arxiv.org/abs/2510.20721v1,2510.20721v1,无法生成摘要。
Separating the what and how of compositional computation to enable reuse and continual learning,分离组合计算中的“做什么”和“怎么做”以实现复用与持续学习,23 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.20709v1,http://arxiv.org/abs/2510.20709v1,2510.20709v1,本文提出了一种将“做什么”和“如何做”分离的双系统方法，解决了连续学习和技能灵活组合的问题。通过构建一个基于共享任务结构的生成模型，系统能够在单次试验中无监督地逐步学习任务组成元素，并推断任务的时间变化背景。另一个系统则根据这些背景动态组合神经网络的低秩组件，实现新任务的顺序学习与复用，避免遗忘。实验表明，该方法在多任务持续学习中表现出良好的泛化和迁移能力，促进了技能的高效重用和持续积累。
ALICE-LRI: A General Method for Lossless Range Image Generation for Spinning LiDAR Sensors without Calibration Metadata,ALICE-LRI：一种无需校准元数据的旋转式LiDAR传感器无损距离图生成通用方法,23 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.20708v1,http://arxiv.org/abs/2510.20708v1,2510.20708v1,无法生成摘要。
Mixing Importance with Diversity: Joint Optimization for KV Cache Compression in Large Vision-Language Models,融合重要性与多样性：大规模视觉语言模型中KV缓存压缩的联合优化,23 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.20707v1,http://arxiv.org/abs/2510.20707v1,2510.20707v1,本文针对大型视觉语言模型中关键值缓存（KV cache）因扩展带来的内存瓶颈问题，提出了一种结合重要性与多样性的压缩方法——MixKV。该方法通过分析不同注意力头的语义冗余，平衡保留重要信息与多样性，有效减少缓存大小同时保持语义覆盖。实验表明，MixKV在多种模型和任务中显著提升了压缩效果和性能，尤其在极限压缩下表现优异，且推理效率无明显下降。此外，MixKV方法同样适用于大型语言模型，展示了良好的通用性和实用价值。
Real-Time Gait Adaptation for Quadrupeds using Model Predictive Control and Reinforcement Learning,基于模型预测控制与强化学习的四足机器人实时步态自适应,23 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.20706v1,http://arxiv.org/abs/2510.20706v1,2510.20706v1,无法生成摘要。
Fusing Narrative Semantics for Financial Volatility Forecasting,[翻译]Fusing Narrative Semantics for Financial Volatility Forecasting,23 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.20699v1,http://arxiv.org/abs/2510.20699v1,2510.20699v1,本文提出了M2VN，一种融合时间序列金融数据与新闻文本信息的深度学习模型，用于预测金融市场波动率。该方法通过结合开源市场特征和基于时间点生成的新闻语义表示，解决了多模态数据的对齐融合及防止未来信息泄露的问题。引入的辅助对齐机制进一步提升了结构化与非结构化数据的整合效果。实验证明，M2VN在预测准确性上显著优于现有方法，展现出在风险管理和金融决策中的潜在应用价值。
"Diagnosing Visual Reasoning: Challenges, Insights, and a Path Forward",视觉推理诊断：挑战、洞见与前进路径,23 Oct 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2510.20696v1,http://arxiv.org/abs/2510.20696v1,2510.20696v1,本文系统分析了当前多模态大语言模型在视觉推理中的主要缺陷，尤其是视觉幻觉和对文本先验的依赖问题。针对这些挑战，作者提出了一种结合大语言模型推理与轻量视觉模块的智能体架构，实现了对推理过程的细粒度分析和迭代优化。该方法在多个视觉理解基准上显著提升性能，表现优于更大规模模型。论文还发布了相应的评估框架，为未来视觉推理研究提供了重要工具和方向。
Exploring Large Language Models for Access Control Policy Synthesis and Summarization,探索大语言模型在访问控制策略合成与摘要中的应用,23 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.20692v1,http://arxiv.org/abs/2510.20692v1,2510.20692v1,无法生成摘要。
Plan Then Retrieve: Reinforcement Learning-Guided Complex Reasoning over Knowledge Graphs,Plan Then Retrieve：基于强化学习指导的知识图谱复杂推理,23 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.20691v1,http://arxiv.org/abs/2510.20691v1,2510.20691v1,本文提出了Graph-RFT，一种结合规划与检索的知识图谱问答框架，旨在提升复杂问题的多步推理能力。该方法通过强化学习引导模型自主制定检索策略，灵活结合知识图谱和网络信息，解决了现有方法对知识覆盖假设和局部推理的局限。Graph-RFT利用分解问题和逻辑引导工具调用，实现全局一致的推理过程，有效提升了在知识不完整情况下的问答性能，促进了大语言模型与结构化知识的深度融合。
C-NAV: Towards Self-Evolving Continual Object Navigation in Open World,C-NAV：迈向开放世界中的自我进化持续目标导航,23 Oct 2025,Embodied AI,Other,http://arxiv.org/pdf/2510.20685v1,http://arxiv.org/abs/2510.20685v1,2510.20685v1,无法生成摘要。
From Masks to Worlds: A Hitchhiker's Guide to World Models,从掩码到世界：世界模型的漫游指南,23 Oct 2025,Agent,Other,http://arxiv.org/pdf/2510.20668v1,http://arxiv.org/abs/2510.20668v1,2510.20668v1,本文提出了一条构建“世界模型”的清晰路径，聚焦于从早期的统一表示学习模型，发展到共享单一范式的统一架构，再到能实现感知与行动闭环的交互生成模型，最终到具备记忆能力以维持长期一致性的系统。作者强调核心要素——生成机制、交互循环和记忆系统——的重要性，认为这是实现真正世界模型的最有前景方向。该指南为研究者提供了系统而聚焦的视角，帮助理解和设计更具连贯性和持续性的智能世界模型。
Bayesian Jammer Localization with a Hybrid CNN and Path-Loss Mixture of Experts,基于混合CNN与路径损耗专家混合模型的贝叶斯干扰源定位,23 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.20666v1,http://arxiv.org/abs/2510.20666v1,2510.20666v1,本文针对城市环境中全球导航卫星系统信号易受干扰的问题，提出了一种结合物理模型与深度学习的混合贝叶斯方法，用于干扰源定位。该方法融合了基于路径损耗的物理模型和利用建筑高度信息的卷积神经网络，有效捕捉了复杂的信号传播特性。通过贝叶斯推断，不仅提升了定位精度，还量化了位置及信号强度的预测不确定性。实验证明，该方法在城市射线追踪数据上表现优越，尤其在干扰源附近及城市峡谷区域的不确定性显著降低，展示了其在实际复杂环境中的应用潜力。
The Shape of Reasoning: Topological Analysis of Reasoning Traces in Large Language Models,推理的形状：大语言模型中推理轨迹的拓扑分析,23 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.20665v1,http://arxiv.org/abs/2510.20665v1,2510.20665v1,本文提出了一种基于拓扑数据分析的新方法，用于自动评估大型语言模型生成的推理过程质量。相比传统依赖专家手工标注和简单图结构指标的方法，该方法通过捕捉推理轨迹的几何形态，显著提升了评估的准确性和效率。实验证明，拓扑特征能更有效反映推理的复杂性，且一组稳定的特征指标可作为推理质量的可靠信号，为未来基于强化学习的模型优化提供了实用工具。
UltraHR-100K: Enhancing UHR Image Synthesis with A Large-Scale High-Quality Dataset,[翻译]UltraHR-100K: Enhancing UHR Image Synthesis with A Large-Scale High-Quality Dataset,23 Oct 2025,Other,Other,http://arxiv.org/pdf/2510.20661v1,http://arxiv.org/abs/2510.20661v1,2510.20661v1,本文针对超高分辨率文本生成图像面临的数据缺乏和细节合成困难两大问题，提出了UltraHR-100K数据集，包含10万张高质量、多样化的超高分辨率图像及其描述。基于此，作者设计了一种关注细节的训练方法，通过调整训练重点和频率约束，有效提升了图像细节表现和整体质量。实验结果表明，该方法在细节丰富度和视觉真实感方面均显著优于现有技术，推动了超高分辨率图像生成的发展。
"Finding the Sweet Spot: Trading Quality, Cost, and Speed During Inference-Time LLM Reflection",寻找最佳平衡点：推理时大型语言模型自我反思中的质量、成本与速度权衡,23 Oct 2025,LLM,Amazon,http://arxiv.org/pdf/2510.20653v1,http://arxiv.org/abs/2510.20653v1,2510.20653v1,无法生成摘要。
The Reasoning Lingua Franca: A Double-Edged Sword for Multilingual AI,推理通用语：多语言人工智能的双刃剑,23 Oct 2025,LLM,Other,http://arxiv.org/pdf/2510.20647v1,http://arxiv.org/abs/2510.20647v1,2510.20647v1,本文系统研究了大型推理模型在多语言环境下的表现，特别比较了模型使用英语推理与使用问题原语言推理的差异。结果显示，模型在英语推理时表现出更多认知特征，且答案准确率普遍更高，尤其在复杂任务中差距更明显。然而，依赖英语推理也带来翻译错误的风险，可能导致本可避免的失误。该研究揭示了多语言推理中的权衡，为提升多语言人工智能系统的解释性和准确性提供了重要参考。
