标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
Thinking-while-Generating: Interleaving Textual Reasoning throughout Visual Generation,Thinking-while-Generating：贯穿视觉生成过程的交织文本推理,Multimodal LLM,Other,https://arxiv.org/pdf/2511.16671,https://huggingface.co/papers/2511.16671,本文提出了Thinking-while-Generating（TwiG）框架，实现了在视觉内容生成过程中交替进行文本推理的创新机制。该方法通过在生成的不同阶段动态插入文本思考，既指导后续图像区域的生成，又反思已生成内容，从而提升了视觉结果的语义丰富性和上下文理解能力。作者还探索了零样本提示、监督微调和强化学习三种策略，验证了该框架的有效性。该研究为视觉生成任务中融合实时多模态推理提供了新思路，促进了生成质量的提升。,11
TurkColBERT: A Benchmark of Dense and Late-Interaction Models for Turkish Information Retrieval,TurkColBERT：土耳其语信息检索中密集编码器与后期交互模型的基准测试,Other,Other,https://arxiv.org/pdf/2511.16528,https://huggingface.co/papers/2511.16528,本文提出了TurkColBERT，一个针对土耳其语信息检索的首个综合基准，系统比较了密集编码器与晚期交互模型的性能。研究通过两阶段微调方法，适配多语言模型以提升土耳其语检索效果。实验覆盖五个领域的数据集，结果显示晚期交互模型在参数量更小的情况下，显著优于传统密集编码器，且具备更快的索引速度和更低的查询延迟。该工作为土耳其语及类似低资源语言的信息检索提供了有效模型和实用工具，推动了相关技术的应用与发展。,11
SRPO: Self-Referential Policy Optimization for Vision-Language-Action Models,SRPO：面向视觉-语言-动作模型的自参照策略优化,Embodied AI,Other,https://arxiv.org/pdf/2511.15605,https://huggingface.co/papers/2511.15605,本文提出了一种名为Self-Referential Policy Optimization（SRPO）的新方法，用于提升视觉-语言-动作（VLA）模型在机器人操作任务中的强化学习效果。SRPO通过利用训练批次中自身生成的成功轨迹作为参考，结合潜在世界表示来对失败轨迹进行进度奖励，解决了传统方法中奖励稀疏和对专家示范依赖的问题。实验表明，SRPO显著提高了训练效率和任务成功率，在多个基准测试中实现了超过100%的性能提升，展现出优越的泛化能力和实用价值。,11
NaTex: Seamless Texture Generation as Latent Color Diffusion,NaTex：作为潜在颜色扩散的无缝纹理生成,Diffusion Model,Tencent,https://arxiv.org/pdf/2511.16317,https://huggingface.co/papers/2511.16317,本文提出了NaTex，一种直接在三维空间中生成纹理颜色的全新方法。相比传统依赖二维多视图图像合成的技术，NaTex通过将纹理视为密集的颜色点云，利用几何感知的变分自编码器和扩散变换器，实现了纹理与几何的精确对齐和跨视角一致性。该方法有效解决了遮挡区域修复和边界匹配等难题，显著提升了纹理的连贯性和质量。此外，NaTex具备良好的泛化能力，可应用于材质生成、纹理优化及部件分割等多种场景，推动了自动化高质量三维纹理生成的发展。,6
SAM2S: Segment Anything in Surgical Videos via Semantic Long-term Tracking,SAM2S：通过语义长期跟踪实现外科手术视频中的任意分割,Other,Other,https://arxiv.org/pdf/2511.16618,https://huggingface.co/papers/2511.16618,本文提出了SAM2S，一种面向手术视频的交互式视频对象分割模型，针对手术场景中长时间跟踪和领域差异的挑战进行了改进。作者构建了包含八类手术类型、规模最大的带时空标注的手术视频数据集SA-SV，支持模型的训练与评估。SAM2S通过引入多样化记忆机制、时间语义学习和模糊标签处理，有效提升了分割精度和鲁棒性。实验结果表明，SAM2S在保持实时推理速度的同时，显著优于基础模型，具备良好的泛化能力，推动了手术视频分析技术的发展。,5
PartUV: Part-Based UV Unwrapping of 3D Meshes,PartUV：基于部件的3D网格UV展开方法,Other,Other,https://arxiv.org/pdf/2511.16659,https://huggingface.co/papers/2511.16659,本文提出了PartUV，一种基于部件分解的3D网格UV展开方法，专为处理AI生成的复杂网格设计。该方法结合了语义部件划分与几何启发式策略，有效减少了展开图的数量和碎片化，同时保持低失真。相比传统技术，PartUV在多种数据集上表现出更少的图块和缝线长度、更高的成功率，并支持部件特定的多图集打包，提升了UV展开的质量和实用性。,5
TimeViper: A Hybrid Mamba-Transformer Vision-Language Model for Efficient Long Video Understanding,TimeViper：一种用于高效长视频理解的混合Mamba-Transformer视觉语言模型,Multimodal LLM,Other,https://arxiv.org/pdf/2511.16595,https://huggingface.co/papers/2511.16595,本文提出了TimeViper，一种结合状态空间模型与注意力机制的混合视觉-语言模型，专为长视频理解设计。通过发现视觉信息向文本信息的逐层聚合现象，作者设计了TransV模块，有效压缩视觉特征，显著减少冗余，使模型能够处理超过一万帧的长视频。实验表明，TimeViper在多个公开数据集上表现优异，具备高效处理超长视频的能力，并对混合模型的内部机制提供了新的理解。该工作为长视频多模态理解和模型压缩提供了重要方法和理论基础。,5
EntroPIC: Towards Stable Long-Term Training of LLMs via Entropy Stabilization with Proportional-Integral Control,EntroPIC：通过比例-积分控制实现熵稳定以促进大语言模型的长期稳定训练,LLM,Tencent,https://arxiv.org/pdf/2511.15248,https://huggingface.co/papers/2511.15248,本文提出了一种名为EntroPIC的新方法，通过动态调整正负样本的损失权重，实现训练过程中熵值的稳定控制，从而保持大语言模型在长期强化学习训练中的有效探索。该方法解决了现有技术难以维持适当熵水平的问题，避免模型陷入次优解或训练不稳定。理论分析和实验结果均表明，EntroPIC能够稳定熵值，促进模型稳定且高效地优化，显著提升了大语言模型的长期训练效果。,4
FinTRec: Transformer Based Unified Contextual Ads Targeting and Personalization for Financial Applications,FinTRec：基于Transformer的金融应用统一上下文广告定位与个性化推荐,Other,Other,https://arxiv.org/pdf/2511.14865,https://huggingface.co/papers/2511.14865,本文提出了FinTRec，一种基于Transformer的统一框架，专为金融服务领域的广告推荐和个性化设计。该方法有效处理了用户跨渠道的长时序行为和多产品间的关联，克服了传统树模型在实时推荐中的局限。通过历史模拟和在线测试，FinTRec在性能上显著优于现有生产模型。其统一架构支持跨产品信息共享，降低训练成本，提升整体推荐效果。这是首个系统性研究金融服务中统一序列推荐模型，兼顾技术实现与业务需求。,3
BioBench: A Blueprint to Move Beyond ImageNet for Scientific ML Benchmarks,BioBench：超越ImageNet的科学机器学习基准蓝图,AI4Science,Other,https://arxiv.org/pdf/2511.16315,https://huggingface.co/papers/2511.16315,本文提出了BioBench，一个专为生态科学图像设计的开放视觉基准，旨在弥补ImageNet在科学图像评估中的不足。研究发现，ImageNet的准确率仅能解释生态任务中34%的表现差异，且在高准确率模型中排名失真严重。BioBench整合了9个生态相关任务、涵盖4个生物界和6种采集方式，共计310万张图像，提供统一的评测接口和多样化指标。该基准为生态视觉识别提供了更有效的评估工具，同时为构建科学领域可信的机器学习基准树立了范例。,1
Boosting Medical Visual Understanding From Multi-Granular Language Learning,通过多粒度语言学习提升医学视觉理解,Multimodal LLM,Other,https://arxiv.org/pdf/2511.15943,https://huggingface.co/papers/2511.15943,本文提出了多粒度语言学习（MGLL）框架，旨在提升医学图像的视觉理解能力。针对传统图文预训练方法在复杂医学领域中仅支持单标签、单粒度对齐的局限，MGLL通过利用多标签结构化监督和跨粒度文本描述，实现多标签和跨粒度信息的有效融合。该方法引入软标签监督和点对点约束，利用平滑的KL散度保持跨粒度一致性，且具备良好的计算效率。经大规模多粒度医学数据集预训练并在多项任务中验证，MGLL显著优于现有技术，促进了医学视觉分析的发展。,1
Draft and Refine with Visual Experts,利用视觉专家的Draft and Refine框架,Agent,Other,https://arxiv.org/pdf/2511.11005,https://huggingface.co/papers/2511.11005,本文提出了一种名为Draft and Refine（DnR）的框架，旨在提升大型视觉语言模型对视觉信息的利用，从而减少无根据的生成内容并提高回答准确性。该方法通过一个问题驱动的利用度指标，量化模型对视觉证据的依赖程度，并借助外部视觉专家提供的反馈对初步答案进行优化。无需重新训练或修改模型结构，DnR在多个视觉问答和图像描述任务中均表现出更高的准确率和更少的幻觉现象，展示了通过衡量视觉利用率实现更可靠、多模态推理的潜力。,1
