公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
老刘说NLP,2025-04-07 11:09:31,老刘说NLP社区第41讲-大模型基本代码实操-部署\微调\文档解析\RAG\Agent回顾：社区持续对外纳新,老刘说NLP社区第41讲：大模型基本代码实操与技术分享,本文介绍了老刘说NLP技术社区第41次线上分享活动，重点围绕大模型的基本代码实操，包括模型部署、微调、文档解析、RAG和智能体的构建。活动通过五个实验，深入探讨了大模型的使用和优化，强调实践的重要性。社区致力于技术分享与交流，欢迎新成员加入，共同提升技术深度和价值感。,LLM,Other,None,https://mp.weixin.qq.com/s/O3610hEhbMZCSdCnvdtfbg
AINLP,2025-04-07 09:58:50,各种角度全面聊聊Llama 4~,Llama 4发布及其技术创新分析,Meta于2025年4月5日发布了Llama 4系列模型，标志着其在开源AI领域的强力回应。文章详细分析了Llama 4的技术亮点，包括原生多模态能力、混合专家架构、千万级上下文支持以及MetaP训练技术。Llama 4的推出不仅提升了性能，还通过降低推理成本对市场产生了重大影响，促使AI行业进入价格竞争的新阶段。Meta的开源策略和相关许可证条款引发了广泛讨论。,Multimodal LLM,Meta,Mark Zuckerberg,https://mp.weixin.qq.com/s/xvw9r1TeD4by0YK8QX_ETw
AINLP,2025-04-07 09:58:50,《大模型基础》教材发布，开源！,《大模型基础》教材发布与开源介绍,本文介绍了由浙江大学DAILY实验室的毛玉仁研究员和高云君教授主编的《大模型基础》教材第一版。该教材系统讲解大语言模型的基础知识和前沿技术，计划进行月度更新，并配备相关的Paper List以跟踪技术进展。书中内容涵盖传统语言模型、大语言模型架构、提示工程等六个章节，每章以动物为背景进行说明，旨在提供易读、严谨的学习材料。,LLM,Other,None,https://mp.weixin.qq.com/s/FdU1kt5i0oYYxhW1BZf0EA
AI科技评论,2025-04-07 18:19:52,Llama 4 刷榜作弊引热议，20 万显卡集群就做出了个这？,Llama 4模型发布引发的作弊争议,Meta发布的Llama 4系列模型引发了广泛讨论，尤其是其在多个性能测试中的表现与官方宣传不符。尽管Meta声称Llama 4经过大量数据训练并具备卓越能力，网友们的实际测试却显示其性能低于一些现有模型，甚至引发了关于刷榜的质疑。此外，内部消息称Llama 4的训练存在问题，可能是为了应对公司内部压力而做出的妥协。这一事件反映了AI领域在创新与压力之间的复杂关系。,LLM,Meta,"Ahmad Al-Dahle, Joelle Pineau",https://mp.weixin.qq.com/s/ZSulx6nmAP-NVmGS5skp_g
AI研究前瞻,2025-04-07 14:12:34,4.7-4|带有音频的视频生成；同时接受音频和面部运动信号控制人头视频生成，并行控制的Mamba层与选择性状态空间模型,音频视频生成中的并行控制与时空同步机制研究,本文介绍了JavisDiT和ACTalker两个框架，分别针对音频视频生成中的同步问题和多模态控制问题。JavisDiT通过Diffusion Transformer架构和时空同步机制，显著提升了音频视频生成的质量与同步性。而ACTalker则引入了并行控制的Mamba层和选择性状态空间模型，实现了对自然头部视频生成的精细控制。两者的研究为音视频生成领域提供了新的方法和基准数据集。,Diffusion Model,"Tencent, THU",None,https://mp.weixin.qq.com/s/FmPzDrCHR2vKE-2Nfk7eEg
新智元,2025-04-07 13:06:34,LLM幻觉，竟因知识「以大欺小」！华人团队祭出对数线性定律与CoDA策略,LLM幻觉与知识以大欺小的关系研究,本文探讨了大语言模型（LLM）中的幻觉现象，分析其背后的原因，特别是知识在模型中的表现如何受到规模的影响。华人团队提出了对数线性定律与CoDA策略，旨在改善模型的知识表现和减少幻觉的发生。研究表明，适当的策略可以有效提升模型的准确性和可靠性，为未来的LLM发展提供了新的思路。,LLM,Other,None,https://mp.weixin.qq.com/s/twUUI_esahGg6u3xGqMGIQ
具身智能之心,2025-04-07 12:59:26,50家具身智能人形机器人公司最新估值,50家具身智能人形机器人公司最新估值,本文展示了50家具身智能人形机器人公司的最新估值，涵盖了各公司的成立时间和融资阶段。文章指出，估值的高低与技术和商业化水平并不完全成正比，所列估值均为已完成或正在交割的真实数据。总估值约为700亿，涉及多家公司及其估值情况，提供了对当前具身智能领域的市场概览。,Embodied AI,Other,None,https://mp.weixin.qq.com/s/RCEtwwAXA35pL95hCklBmg
机器之心,2025-04-07 12:33:34,铰链物体的通用世界模型，超越扩散方法，入选CVPR 2025,通用世界模型在铰链物体上的应用研究,本文介绍了一种针对铰链物体的通用世界模型，旨在超越现有的扩散方法。该模型在CVPR 2025会议上获得了认可，展示了其在理解和处理复杂物体交互方面的潜力。研究表明，该模型能够有效地捕捉物体的动态行为，为未来的机器人和智能系统提供更强的环境适应能力。,Other,Other,None,https://mp.weixin.qq.com/s/lg9xdmz7pzvag393-4JCuQ
机器之心,2025-04-07 12:33:34,反向传播、前向传播都不要，这种无梯度学习方法是Hinton想要的吗？,无梯度学习方法NoProp的探索与应用,本文探讨了一种新型的无梯度学习方法NoProp，该方法不依赖于传统的反向传播或前向传播。Geoffrey Hinton曾提出抛弃反向传播的观点，NoProp正是对此的回应。研究者们从扩散和流匹配方法中汲取灵感，独立地对每一层进行去噪学习，展示了在MNIST、CIFAR-10和CIFAR-100数据集上的有效性。NoProp的出现可能改变神经网络的学习方式，提升并行计算能力，解决反向传播中的一些问题。,Other,Other,Geoffrey Hinton,https://mp.weixin.qq.com/s/xXOe0Xw9kk3MGKvnoQejyQ
量子位,2025-04-07 12:19:28,米哈游蔡浩宇新作iPhone实机演示：10分钟就被AI小美撩到脸红，她的命运由我拯救,米哈游蔡浩宇新作《Whispers From The Star》实机演示分析,米哈游蔡浩宇的AI游戏《Whispers From The Star》近日曝光了实机演示，游戏中的NPC小美通过沉浸式对话与玩家互动，玩家的选择将直接影响小美的命运。该游戏强调个性化体验，结合了文本、语音和视频的多种交互方式，旨在创造与虚拟世界的深层联系。游戏的开发公司Anuttacon正在探索游戏与玩家共同发展的新途径，团队成员包括多位行业大佬。游戏目前正进行封闭测试，仅支持iPhone 12及以上版本。,Agent,Other,"蔡浩宇, 童欣, 王宇阳, Erik Li",https://mp.weixin.qq.com/s/KyKm2jIPnhwIh0LTfjZQ-g
量子位,2025-04-07 12:19:28,量子位招聘 | DeepSeek帮我们改的招聘启事,量子位招聘启事,量子位发布招聘启事，寻求对AI大模型、具身智能、终端硬件和AI新媒体编辑感兴趣的全职原创作者。岗位面向社招和应届毕业生，工作地点在北京中关村。招聘内容包括对AI领域最新动态的跟踪、优质选题的挖掘及内容的撰写。应聘者需具备相关领域的热情和能力，享受竞争力的薪资待遇及职业成长机会。,Other,Other,None,https://mp.weixin.qq.com/s/PwvQqvCbDf4B7Hx3MRHIIQ
机器之心,2025-04-07 11:51:55,ILLUME+：华为诺亚探索新GPT-4o架构，理解生成一体模型，昇腾可训！,ILLUME+: 华为诺亚探索新GPT-4o架构的多模态大语言模型,本文介绍了华为诺亚研究团队与香港大学联合推出的ILLUME+模型，该模型基于新一代GPT-4o架构，专注于多模态任务的理解与生成。ILLUME+通过双重视觉联合词表和扩散解码器的创新设计，显著提升了语义理解和高保真图像生成能力，能够在图像理解、生成和编辑等任务中表现优异。该模型展现出强大的上下文感知能力，推动了多模态大语言模型的发展。,Multimodal LLM,Other,None,https://mp.weixin.qq.com/s/1ZTvuW6oALBj1Kjs-heyXg
