公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
智药邦,2025-04-15 01:14:05,FDA｜将通过AI等多种方法，逐步减少或替代现有动物试验,FDA宣布逐步淘汰动物试验并采用AI等替代方法,美国FDA宣布将逐步减少或替代药物开发中的动物试验，采用基于AI的毒性计算模型、人体细胞系和类器官毒性测试等新替代方法（NAMs）。此举旨在提升药物安全性、加速评估流程、降低研发成本，并减少动物使用。FDA还计划利用真实世界数据和更新监管指南，推动创新测试方法的普及。该计划将立即实施并启动试点研究，标志着药物评估的范式转变。,AI4Science,Other,,https://mp.weixin.qq.com/s/GfufGfXNFgpmbe87k0z41A
智药邦,2025-04-15 01:14:05,bioRxiv | 浙江工业大学张贵军/西湖大学曾坚阳等：基于序列衍生结构互补性的高精度蛋白质复合物结构建模,基于序列衍生结构互补性的蛋白质复合物建模研究,文章介绍了DeepSCFold模型，该模型通过深度学习和多序列比对技术改进蛋白质复合物结构预测。利用序列衍生信息捕捉蛋白质链间的结构互补性和相互作用信号，显著提升预测精度。在CASP15和SAbDab数据库上的基准测试中，DeepSCFold在全局和局部界面准确性方面优于现有方法，尤其是在缺乏链间共进化信号的抗体-抗原复合物中表现出卓越的预测能力。,AI4Science,Other,,https://mp.weixin.qq.com/s/7NbzeAQxd1chIMtBE-QSdw
机智流,2025-04-15 00:04:14,🔥GLM-4 32B开源有较强的Web设计能力,GLM-4 32B开源及其Web设计能力分析,文章介绍了GLM-4 32B模型的开源情况，并强调其在Web设计领域表现出的较强能力。GLM-4 32B作为一款大语言模型，展示了在生成和设计相关任务中的潜力，可能对Web开发和设计行业带来新的技术支持和创新。文章未提及具体的技术细节或应用案例，但指出了该模型的开源对行业发展的重要意义。,LLM,Other,,https://mp.weixin.qq.com/s/h_21y9a9P-d8KpF5WQsc9A
CAAI认知系统与信息处理专委会,2025-04-15 11:39:11,ICRA-2025 | 从人类视角到机器人视角的具身导航！连续环境中基于地面视角的视觉语言导航,基于地面视角的视觉语言导航方法及其在连续环境中的应用,本文提出了一种地面视点导航（GVNav）方法，旨在解决人类视角与低高度机器人视角之间的视觉信息不匹配问题。通过加权历史观察和增强空间先验，该方法显著提高了四足机器人在模拟环境和现实部署中的导航性能。研究还强调了现有视觉语言导航（VLN）模型在从模拟到现实世界应用中的泛化差距，并探讨了机器人视角高度对导航任务的影响。,Embodied AI,Other,,https://mp.weixin.qq.com/s/Fr6mUJfMaWE39EYQ0Y888A
机器之心,2025-04-15 11:39:02,智谱深夜开源新一代GLM模型，推理速度快DeepSeek-R1八倍，还启用了全新域名Z.ai,智谱开源新一代GLM模型，提升推理性能与自主能力,智谱宣布开源新一代GLM模型，包括GLM-4-32B-0414、GLM-Z1-32B-0414等系列，支持实时代码生成与运行，并展现强大的推理性能和自主能力。新模型在参数优化和成本控制方面表现出色，适用于多场景企业服务。智谱还推出了基于MaaS平台的多版本推理模型，进一步降低使用门槛，推动AI技术普惠。,LLM,Other,,https://mp.weixin.qq.com/s/kPAIeYwIAqyIPf1585jR-w
机器之心,2025-04-15 11:39:02,「交交」媲美GPT-4o！上海交大推出口语对话情感大模型，首个纯学术界自研！,上海交大发布首个支持多人实时口语对话的语音情感大模型,上海交通大学推出全球首个纯学术界自研的语音情感大模型“交交”，支持多人实时口语对话、多语言交互、角色切换及情感理解等多项能力。该模型通过端到端语音对话技术、跨模态对齐机制及实时音色克隆等创新技术，实现了高效语义理解与生动情感表达，在语音理解领域展现出卓越性能，部分指标逼近业内领先模型GPT-4o。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/b0N1OD0n1irwlWlWDl5QPg
机智流,2025-04-15 10:58:57,刚刚，OpenAI发布GPT-4.1！全系支持百万token上下文，全方位碾压GPT-4o并且价格更低,OpenAI发布GPT-4.1：支持百万token上下文并提升性能与成本效率,OpenAI正式发布GPT-4.1系列模型，包括GPT-4.1、GPT-4.1 mini和GPT-4.1 nano，全面提升编程、指令遵循和长上下文理解能力。新模型支持高达100万token上下文窗口，性能显著超越前代模型，同时降低成本和延迟。GPT-4.1系列优化了开发者应用场景，适用于智能体构建、代码生成等任务，并提供更高效的推理系统和价格折扣。,LLM,OpenAI,Sam Altman,https://mp.weixin.qq.com/s/M-64j9c6Y-NYWTDVoB2jNA
机智流,2025-04-15 10:58:57,推理模型性能比肩世界先进水平，智谱GLM开源模型系列迎来新成员，同时启用全球域名“z.ai”,智谱GLM系列模型开源及性能优化报告,智谱发布了新一代GLM模型系列，包括32B和9B尺寸的基座、推理及沉思模型，并启用全球域名Z.ai作为交互体验入口。推理模型GLM-Z1-32B-0414性能媲美顶尖模型DeepSeek-R1，推理速度达200 Tokens/秒，价格仅为其1/30。所有模型均遵循MIT许可协议，支持商业用途。沉思模型探索AGI未来形态，增强复杂任务解决能力。模型现已上线智谱MaaS平台，面向企业与开发者开放API服务。,LLM,Other,,https://mp.weixin.qq.com/s/aOMTUN4GLTBV6skZhjSCWA
机智流,2025-04-15 10:58:57,即梦AI字体我有点玩明白了，用这套Prompt提效50%,基于AI生成字体设计的提示词优化与应用探索,文章介绍了一组用于AI生成字体设计的提示词模板，通过优化提示词实现了视觉效果的显著提升。这些模板涵盖了多种风格，包括抽象艺术、电竞风格、国风书法、甜美风格等，适用于不同场景的设计需求。作者通过大量测试验证了这些提示词的有效性，并分享了具体的应用案例，展示了如何利用AI工具快速生成高质量的字体设计作品。,Other,Other,,https://mp.weixin.qq.com/s/-_-GWrQMiCADdmd7FIC09g
机智流,2025-04-15 10:58:57,早报：五厂大模型上新，智谱更新GLM4、OpenAI发布GPT4.1、Kimi发布定理证明模型、谷歌发布海豚语言模型......,主流厂商发布新一代大语言模型,文章报道了多家知名机构发布新一代大语言模型的动态，包括智谱更新GLM4、OpenAI发布GPT4.1、Kimi推出定理证明模型，以及谷歌发布海豚语言模型。这些模型的推出标志着大语言模型领域的持续创新与竞争，进一步推动了自然语言处理技术的发展。,LLM,OpenAI,,https://mp.weixin.qq.com/s/AwTJx_q4xgeHNx6JDkj5sg
量子位,2025-04-15 10:51:56,刚刚，智谱一口气开源6款模型，200 tokens/秒解锁商用速度之最 | 免费,智谱开源多款GLM模型，提升推理速度与商用性能,智谱科技开源了三大类共六款GLM模型，包括对话、推理和基座模型，参数规模为9B和32B。模型性能在推理速度、代码生成和复杂任务解决能力方面达到行业领先水平，实测推理速度达200 tokens/秒，并采用MIT许可协议免费开放商用。特别是沉思模型GLM-Z1-Rumination，通过多步深度思考机制探索AGI未来形态，展现出在学术写作和深度研究任务上的显著优势。,LLM,Other,,https://mp.weixin.qq.com/s/u_AwV8KpFTXUqSmkZmmt-g
量子位,2025-04-15 10:51:56,视觉自回归生成理解编辑大一统！北大团队多模态新突破，训练数据代码全面开源,北大团队发布VARGPT-v1.1，统一视觉生成与编辑能力,北京大学团队发布了视觉自回归生成模型VARGPT-v1.1，进一步提升了视觉理解、生成和编辑任务的性能。该模型采用创新的自回归预测机制，并通过迭代指令微调与强化学习策略优化图像生成质量。VARGPT-v1.1支持高分辨率图像生成，扩展至512×512像素，并新增视觉编辑功能，同时保持模型架构简洁。训练数据和代码已全面开源，为多模态AI研究提供了重要支持。,Multimodal LLM,PKU,,https://mp.weixin.qq.com/s/96yyriyCmwnrGk4_M9_ZUg
老刘说NLP,2025-04-15 10:40:30,再看金融领域FinanceRAG竞赛获奖思路及20250414技术进展早报,金融领域FinanceRAG竞赛获奖思路与技术进展综述,文章回顾了2025年4月14日的技术进展，包括RAG表格序列化、Agent memory解读、多模态大模型MiniMind-V的开源项目等内容，并重点分析了ACM-ICAIF '24 FinanceRAG竞赛的获奖思路。FinanceRAG竞赛聚焦于高效文档检索与重排序系统的构建，强调检索准确率的优化。文章还提到OpenAI发布GPT-4.1系列模型及DeepSeek推理引擎的开源计划，展示了当前AI技术在金融和多模态领域的最新进展。,LLM,OpenAI,,https://mp.weixin.qq.com/s/QL54xMvfCOBRiI4zIZybag
老刘说NLP,2025-04-15 10:40:30,ICLR 2025 LLM优化收录创新高！Dobi-SVD超高压缩与性能完美平衡!,ICLR 2025论文聚焦LLM优化与压缩技术,文章介绍了即将在新加坡举办的ICLR 2025会议的最新动态，重点关注大语言模型（LLM）的优化与压缩技术。特别提到高分论文《Dobi-SVD：Differentiable SVD for LLM Compression》，探讨了无需原始预训练数据的模型剪枝方法及其创新点，包括权重更新与截断位置优化。文章还提到该技术在百亿级参数模型上的扩展性及与其他压缩技术的融合方案，为科研工作者提供了丰富的灵感。,LLM,Other,,https://mp.weixin.qq.com/s/dwAvR6Z7fberrrADbECn0A
新智元,2025-04-15 10:33:35,刚刚，ICLR 2025时间检验奖颁给Adam之父！Bengio「注意力机制」摘亚军,ICLR 2025时间检验奖揭晓：Adam优化器与注意力机制获奖,ICLR 2025时间检验奖授予两篇对深度学习领域产生深远影响的论文：Jimmy Ba与Diederik P. Kingma提出的Adam优化器荣获冠军，Yoshua Bengio团队提出的注意力机制摘得亚军。这两项技术分别加速了深度学习模型训练并奠定了Transformer架构的基础，成为现代AI发展的里程碑。奖项再次彰显了加拿大学者在深度学习领域的领先地位。,Other,OpenAI,"Jimmy Ba, Yoshua Bengio, Diederik P. Kingma",https://mp.weixin.qq.com/s/E0cqdbAN-MHe3l3QRxIgkQ
深度学习自然语言处理,2025-04-15 13:23:16,假装Reasoning也能提准确率？LLM的极简推理法，Token减半，性能翻倍,大语言模型的极简推理方法：跳过显式思考提升效率与准确率,最新研究提出了一种名为NoThinking的推理方法，通过跳过显式思考步骤，让大语言模型直接输出答案，从而显著提升效率和准确率。在数学证明、编程等任务中，该方法以更少的计算量实现了更高的性能，尤其在低资源场景下表现突出。其并行生成与智能筛选策略进一步优化了速度与准确性，为实时推理应用场景带来了新的可能性。,LLM,Other,,https://mp.weixin.qq.com/s/o-rt3XRMMYpUfPJ7mJhk_g
深度学习自然语言处理,2025-04-15 13:23:16,在线剖析这篇ICLR25论文，idea满满！,ICLR 2025论文解读：Dobi-SVD在大语言模型压缩中的创新应用,文章聚焦于即将召开的ICLR 2025会议中的高分论文《Dobi-SVD：Differentiable SVD for LLM Compression》。该论文提出了一种基于可微分奇异值分解（SVD）的大语言模型压缩方法，旨在提升模型压缩效率和训练性能，特别是在无需原始预训练数据的情况下。文章还介绍了该方法与其他技术（如LoRA、知识蒸馏、剪枝）的互补性及其在更大规模模型上的潜力。文末提供了相关论文资源及科研指导服务。,LLM,Other,,https://mp.weixin.qq.com/s/-cwZ1dvh5syMXkhRrYkITA
深度学习自然语言处理,2025-04-15 13:23:16,新加坡研究机构与高校发布最新Reasoning综述，从推理扩展、学习推理到Agent系统,大语言模型推理能力综述：推理扩展、学习推理与代理系统,文章综述了大语言模型（LLM）推理能力的最新研究进展，重点介绍推理扩展、学习推理和代理系统三大技术方向。推理扩展包括思维链、树状思考和自我反思等方法；学习推理通过监督学习、强化学习和偏好学习提升模型能力；代理系统则探索单模型、单代理和多代理协作的架构升级。文章还讨论了未来发展趋势，如领域专用模型和人机协作，并指出推理数据稀缺和逻辑黑箱等挑战。,LLM,Other,,https://mp.weixin.qq.com/s/rknVD01xlpHYQM4xCnaoSw
深度学习自然语言处理,2025-04-15 13:23:16,OpenAI姚顺雨：欢迎来到AI下半场！,人工智能下半场：从解决问题到定义问题的转变,文章探讨了人工智能领域的转变，从过去几十年专注于开发新的训练方法和模型，到如今强化学习实现泛化，推动了任务解决方案的形成。作者提出，未来的重点将从训练模型转向定义问题和评估进步。这种转变需要新的思维方式和技能组合，可能更接近产品经理的角色。文章还回顾了人工智能上半场的成功案例及其对未来的启示。,AGI,OpenAI,Shunyu Yao,https://mp.weixin.qq.com/s/Cn5yh5Wwcc3MB9GvrS6XGA
机器之心,2025-04-15 13:07:24,免费用！阿里通义大模型上新，超逼真音视频生成SOTA！,阿里通义实验室发布OmniTalker：实时音视频生成框架,阿里通义实验室推出了数字人生成大模型OmniTalker，能够在零样本实时场景中根据文本和参考视频生成同步的语音和视频，同时保留语音和面部风格。该模型采用双分支DiT架构和视听融合模块，确保音视频输出的同步性和一致性，显著提升生成质量和效率。OmniTalker已在多个平台开放免费体验，降低了数字人制作成本，适用于虚拟主播、助手等领域。,Multimodal LLM,Alibaba,Yann LeCun,https://mp.weixin.qq.com/s/7owEwU_oV1NlAnmx-Wng9g
机器之心,2025-04-15 13:07:24,「开源版GPT-4o」来了！这个17B国产模型生图效果比肩4o，还可商用,国产开源生成式AI模型HiDream-I1发布：性能比肩GPT-4o，支持商用,国内公司智象未来推出的开源生成式AI模型HiDream-I1，凭借17B参数和卓越的图像生成能力，在Artificial Analysis平台的文生图模型竞技场中登顶，成为首个获得该荣誉的中国自研模型。HiDream-I1在真实感、细腻度和指令遵循能力上接近甚至超越GPT-4o，同时采用MIT开源协议，支持商用。未来，智象未来还计划开源支持交互式图像编辑的HiDream-E1，进一步完善生成与编辑功能。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/73wmyV70jT6SfWfsfoR_YQ
机器之心,2025-04-15 13:07:24,30年悬案告破，平均曲率流的奇点真相曝光，揭晓「冰块融化」的数学秘密,平均曲率流奇点研究取得突破，Multiplicity-one猜想被证实,数学家Richard Bamler和Bruce Kleiner成功证明了平均曲率流中的Multiplicity-one猜想，该猜想表明奇点在曲面演化中并非障碍。这一突破为理解复杂曲面在平均曲率流下的行为提供了理论支持，并可能对几何学和拓扑学领域产生深远影响。平均曲率流是描述曲面随时间演化的重要数学工具，其应用范围涵盖金属冷却等多个领域。,Other,Other,,https://mp.weixin.qq.com/s/zQP1s_UQHjW-6u4bx1Qmog
PaperWeekly,2025-04-15 12:39:47,浙大赵洲教授团队发布MegaTTS3，让AI语音更自然的新一代语音合成技术,浙江大学与字节跳动联合发布轻量化语音合成模型MegaTTS3,浙江大学赵洲教授团队与字节跳动联合发布新一代语音合成模型MegaTTS3。该模型基于轻量级扩散模型，参数量仅0.45B，支持中英双语语音合成，具备高质量语音克隆和细粒度语音控制能力。通过多条件分类器和分段整流流技术，MegaTTS3实现了高效、自然的语音生成，并在GitHub和Hugging Face上开源，吸引了广泛关注。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/DlZef-Z-TWN9xQy9FpAzUg
PaperWeekly,2025-04-15 12:39:47,又一篇CCF-A！强化学习+多目标优化，吊打传统方法！,强化学习与多目标优化的最新进展及应用,文章探讨了强化学习与多目标优化的结合在多个领域的应用与技术突破。港科大团队提出动态梯度平衡框架，在自动驾驶场景中显著提升安全性和能效；MIT开发Pareto策略搜索算法，在机器人控制任务中提高任务成功率；阿里云发布多目标大模型对齐技术，在金融交易系统中优化收益与风险。文章还介绍了两篇相关论文的创新点与研究方法，展示了多目标优化在智能决策中的潜力。,Agent,Other,,https://mp.weixin.qq.com/s/uqWxp8sp08_deDpSm7iiFw
PaperWeekly,2025-04-15 12:39:47,科研速递 | TPAMI 2025：深度神经网络模型对抗攻击与防御平台 A³D开源发布,TPAMI 2025：自动对抗攻击与防御平台A³D开源发布,军事科学院国防科技创新研究院提出并开源了A³D平台，该平台结合攻防博弈思想，集成自动对抗攻击与防御功能，可自动搜索鲁棒神经网络架构和高效对抗攻击方案。A³D通过优化搜索算法提升模型鲁棒性和攻击性能，为深度神经网络的安全性评估与优化提供了统一框架，相关成果已发表在TPAMI。,Other,Other,,https://mp.weixin.qq.com/s/LDacbsgpvj32egHyre52_g
PaperWeekly,2025-04-15 12:39:47,博士申请 | 佛罗里达大学计算机系招收NLP/LLM方向全奖博士/科研实习生,佛罗里达大学计算机系招募NLP/LLM方向全奖博士及科研实习生,佛罗里达大学计算机系正在招募自然语言处理（NLP）和大语言模型（LLM）方向的全奖博士生及科研实习生。该项目由Yuanyuan Lei教授领导，研究方向包括知识抽取、事实性问题、复杂推理能力提升以及跨领域应用。项目提供充足的计算资源和资金支持，并欢迎对相关领域有兴趣和动力的学生申请。入学时间为2025秋季或2026春季，实习时间灵活，可远程进行。,LLM,Other,,https://mp.weixin.qq.com/s/UofkVuGHcN--fzhk9IBFng
包包算法笔记,2025-04-15 12:20:09,不服跑个分，全球最快推理模型，GLM-Z1-Air系列震撼发布,GLM-Z1-Air系列模型发布：提升推理速度与用户体验,文章介绍了智谱发布的GLM-Z1-Air系列模型，该模型在推理速度上实现了显著提升，TPS达到150-200 token/s，解决了长思考模型在实际应用中速度慢、用户体验受损的问题。通过优化生成文本长度和耗时计算，该模型在保持效果的同时显著提高了输出速度，为大语言模型的实际应用提供了新的解决方案。,LLM,Other,,https://mp.weixin.qq.com/s/nxBgSYL91Il04ngSzlNc-Q
ScienceAI,2025-04-15 12:16:56,迄今为止最大、最详细的哺乳动物脑连接图，详细展现海量神经元活动,小鼠大脑高分辨率连接图谱揭示神经活动与结构关联,研究人员通过绘制小鼠脑组织的高分辨率3D连接图，展示了迄今为止最详细的哺乳动物脑神经网络。这张图谱覆盖了小鼠大脑约0.2%的区域，包含超过20万个脑细胞、8.2万个神经元及5亿个突触，并结合了神经元活动记录。该研究由MICrONS项目团队完成，标志着连接组学领域的重要进展，为研究大脑信息处理机制提供了宝贵资源。,AI4Science,Other,,https://mp.weixin.qq.com/s/wtBy2RrPdjOkvHmCzDiLJw
ScienceAI,2025-04-15 12:16:56,聚焦人工智能-生物-工程交叉融合，一文综述即将到来的「技术创变」浪潮,人工智能与生物工程交叉融合的技术前沿综述,文章综述了人工智能、合成生物学、生物信息工程与半导体技术的交叉融合，探讨了基于核酸的生物分子在数据存储与计算中的潜力，以及生物芯片、器官芯片等技术的未来应用场景。研究指出，这些技术将推动新药研发、材料科学和生物计算等领域的突破，并可能超越传统半导体技术的性能极限。,AI4Science,DeepMind,"David Baker, Demis Hassabis, John M. Jumper",https://mp.weixin.qq.com/s/NYoSEeBVy0bjrRnV1V3YTw
NLP工作站,2025-04-15 12:00:34,智谱又开源啦！附一手详细实测！同时还精准狙击了CloseAI的4.1！,智谱开源GLM4系列模型：性能测试与对比分析,文章介绍了智谱最新开源的GLM4系列大语言模型，包括9B和32B两个尺寸级别的多个版本模型，特别是Z1-32B在推理、数学和代码任务上的优异表现。文章还对模型进行了详细测试，展示了其在复杂任务中的能力，并与其他模型如GPT-4.1和DeepSeek进行了对比。此外，智谱还通过bigmodel平台提供免费和低成本的模型服务，进一步推动国产开源大模型的发展。,LLM,Other,,https://mp.weixin.qq.com/s/n3ITwlD9U_4fj5H7F9B_2A
量子位,2025-04-15 11:54:58,AI能看懂图像却算不好距离，上交时间-空间智能基准难倒9大顶尖多模态模型,多模态大模型时空智能评测基准揭示能力瓶颈,上海交通大学联合多家机构推出首个多模态大模型时空智能评测基准STI-Bench，旨在评估模型在真实场景中的空间-时间理解能力。实验结果显示，当前顶尖多模态模型在定量分析任务上表现不佳，准确率远低于实际应用需求。研究揭示了模型在定量空间属性、时间动态理解和跨模态整合能力上的核心瓶颈，为未来研究指明方向。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/yIRoyI1HbChLZv4GuvI7BQ
量子位,2025-04-15 11:54:58,北京队再上大分：新AI一句话就能搞开发，代码实时可见 | 免费可用,北京企业推出零代码AI开发平台，支持实时代码生成与编辑,北京初创企业海新智能发布了一款名为“响指”的AI零代码开发平台，用户只需通过简单的文字描述和选项选择，即可生成完整的应用程序，代码生成过程公开透明。平台支持二次编辑、对话式修改以及应用分享，适用于从简单工具到复杂游戏的开发。该平台基于主流开源大模型，目前免费开放，旨在降低开发门槛，让更多人参与应用开发。,Other,Other,,https://mp.weixin.qq.com/s/zIXiBtz6dBnJWIPXG5ynvQ
量子位,2025-04-15 11:54:58,英伟达含量为零！华为密集模型性能比肩DeepSeek-R1，纯昇腾集群训练,华为盘古Ultra模型性能突破，纯昇腾集群训练对标DeepSeek-R1,华为推出的盘古Ultra是一款135B参数量的密集模型，通过纯昇腾集群训练，性能达到同规模模型的最优表现，并在数学推理和编程任务中与DeepSeek-R1等更大规模的MoE模型竞争。模型采用创新的“三明治”层归一化和TinyInit初始化策略，解决了深度模型训练中的不稳定性问题，并实现了52%以上的算力利用率。盘古Ultra在中英文任务和编程、数学等领域的基准测试中表现优异，展现出卓越的语言理解和推理能力。,LLM,Other,,https://mp.weixin.qq.com/s/HWVskxmEPuipAwL1jzYEKQ
DrugAI,2025-04-15 13:26:45,Sci. Adv. | 机器学习赋能量子计算，自适应杂化泛函提高预测精度,机器学习辅助量子计算：自适应杂化泛函提升预测精度,加拿大多伦多大学O. Anatole von Lilienfeld团队提出了一种自适应杂化泛函（aPBE0），利用量子机器学习模型实时生成最佳精确交换混合比例，从而提高密度泛函理论（DFT）的预测精度。该方法在多个基准数据集上改善了能量学、电子密度和HOMO-LUMO能隙预测，并有效解决了开壳层系统中的自旋能隙问题。研究还引入了修订版QM9数据集，包含更准确的量子性质，为新材料和化学品的设计提供了支持。,AI4Science,Other,,https://mp.weixin.qq.com/s/cwpC4J5Syi0x8_vWJQ9wkQ
DrugAI,2025-04-15 13:26:45,Nat. Rev. Bioeng. | 基于DNA的生物计算电路及其生物医学应用,基于DNA的生物计算电路及其生物医学应用综述,文章综述了基于DNA的生物计算电路的设计规则、实施策略及其在生物医学领域的应用。研究涵盖DNA计算单元（如开关、逻辑门、放大器和神经元）的工程与功能，探讨了DNA纳米结构在电路集成中的作用，并分析了DNA电路在细胞成像、生物传感、诊断及基因网络调控中的潜力。文章还指出DNA计算的高并行性和生物相容性为疾病诊断和药物输送提供了独特优势，同时强调了其临床转化面临的挑战。,Other,Other,,https://mp.weixin.qq.com/s/yemKWcFRmMI0EDJ4Bg6dTA
