公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
ScienceAI,2025-05-10 11:41:42,国际科学智能联盟在北京成立,国际科学智能联盟在北京成立，推动AI驱动的跨学科科研协作,国际科学智能联盟于2025年5月9日在北京成立，汇聚北京大学、上海交通大学、中国科学技术大学等50余家顶尖高校和科研机构，旨在通过人工智能技术促进科学发现与产业转化。联盟聚焦算力、算法、数据、问题与人才五大核心要素，构建开放共享的科研基础设施，推动产学研融合和国际合作，助力国家战略和全球科技发展。,AI4Science,Other,"张锦, 鄂维南, 管海兵, 高毅勤, 王延峰, 陈林江, 孙伟杰, 王龙, 田永鸿",https://mp.weixin.qq.com/s/3ygW9Uku0mr4nOfC6p5eYQ
量子位,2025-05-10 10:39:46,一个「always」站在大模型技术C位的传奇男子,Noam Shazeer在大语言模型技术中的关键贡献与影响,文章介绍了Noam Shazeer作为Transformer八位作者之一及其在大语言模型领域的重要贡献，包括《Attention Is All You Need》论文的核心作用、Mixture of Experts（MoE）架构的开创性研究，以及对谷歌GShard项目的参与。Shazeer的工作奠定了当前主流大模型架构的基础，推动了多项技术突破，成为AI领域持续定义技术范式的重要人物。,LLM,Other,"Noam Shazeer, Geoffrey Hinton, Jeff Dean, 朱泽园",https://mp.weixin.qq.com/s/USqd0EDbJtbU87hV7jdV5Q
量子位,2025-05-10 10:39:46,Qwen上新AI前端工程师！一句话搞定HTML/CSS/JS，新手秒变React大神,Qwen发布AI前端工程师工具，实现一句话生成React网页应用,阿里巴巴旗下的Qwen推出了“AI前端工程师”功能，支持用户通过一句话指令快速生成基于React框架的网页应用，涵盖HTML、CSS和JavaScript三大前端技术。该工具不仅能快速搭建个人网站，还能制作复杂动画和语义化表单，提升开发效率。用户可结合“网页开发”模式和“深度思考”模式以提升网页质量，未来还将推出MCP模式，进一步扩展功能。,LLM,Alibaba,,https://mp.weixin.qq.com/s/YLybO48ma_r2SibKrMwEbw
量子位,2025-05-10 10:39:46,首个奖励模型评分基准！清华复旦港科大联合攻克AI评委“偏科”,RM-BENCH：奖励模型评测基准及其对认知敏锐度的挑战,清华大学、复旦大学和香港科技大学联合发布RM-BENCH，首个针对奖励模型的系统性评测基准，旨在评估奖励模型对细微内容差异的敏感度及其对风格偏差的鲁棒性。该基准涵盖聊天、代码、数学和安全四大领域，利用风格控制变体检测奖励模型的偏见问题，推动奖励模型在强化学习中的可靠性提升。相关论文已被ICLR 2025 Oral接收，评测结果由AGI-Eval社区托管并实时更新。,LLM,THU,,https://mp.weixin.qq.com/s/QIRLYW0UW4L766feh8zMHg
机器学习算法与自然语言处理,2025-05-10 09:01:17,RLHF 实践：原理、代码、踩坑以及解决方案,基于RLHF的语言模型训练实践及技术解析,本文系统介绍了基于强化学习与人类反馈（RLHF）训练语言模型的原理、代码实现及常见问题与解决方案。文章详细阐述了RLHF的核心概念、训练奖励模型的数据构建与模型结构，以及强化学习阶段的整体流程，结合DeepSpeed-Chat等工具实现了模型训练并取得显著效果提升。内容适合NLP领域研究者和工程师参考学习。,LLM,Other,,https://mp.weixin.qq.com/s/ieix9BFuUradoABax27aew
机智流,2025-05-10 08:17:26,🔥ICML25 Spotlight 等Bench,ICML 2025 重点议题与基准测试综述,本文简要介绍了2025年国际机器学习大会（ICML25）中的重点议题及相关基准测试内容，涵盖了最新的研究进展和技术趋势。文章旨在为读者提供对当前机器学习领域热点问题的快速了解，尽管具体细节未详述，但强调了基准测试在推动模型性能提升中的重要作用。,Other,Other,,https://mp.weixin.qq.com/s/cxFzZ4ZMasGyq8FF_uWW8A
机智流,2025-05-09 23:14:23,聊聊大模型推理系统之 APT-Serve：提升有效吞吐量 8.8 倍背后的混合缓存机制和自适应请求调度算法,APT-Serve：基于混合缓存与自适应调度的大语言模型推理系统优化,本文介绍了由港科大与上海交大团队提出的APT-Serve推理框架，通过混合缓存机制（KV缓存与隐藏状态缓存）和自适应请求调度算法，实现了在多模型规模和多GPU环境下有效吞吐量提升8.8倍。该系统显著优化了内存使用和请求调度策略，提升了高并发请求下的响应效率和服务质量，验证了其在真实数据集和实际部署环境中的优越性能。,LLM,Other,,https://mp.weixin.qq.com/s/UUde8mOtVaVFwuxGRuiGUQ
新智元,2025-05-10 15:00:05,奥特曼：我不会让儿子和AI交朋友！与丈夫的家庭生活首曝光,Sam Altman在美国国会听证会上的AI发展与监管观点及未来展望,2025年，OpenAI CEO Sam Altman在美国国会听证会上反对过严的AI监管，强调基础设施建设对美国AI竞争力的重要性，并透露OpenAI计划于夏季发布首个开源模型。他提出2025-2027年AI发展路线图，涵盖超级助手崛起、科学发现加速及机器人时代来临。同时，Altman表达了对AI与家庭生活融合的谨慎态度，明确不希望儿子与AI建立亲密关系。针对中美AI竞争，他认为需兼顾开源与闭源模型，强调系统速度和基础设施优势。,AGI,"OpenAI, Microsoft","Sam Altman, Su Zifeng, Michael Intrator, Brad Smith",https://mp.weixin.qq.com/s/v6BRQ8yRIlS9F7B4b-vu8w
机器之心,2025-05-10 14:07:04,Agent产品，快者为王？Anthropic 和 Databrick CEO 对话解读,Anthropic与Databricks CEO对话：专用Agent的未来与数据治理创新,本文报道了Anthropic与Databricks两家公司CEO围绕专用Agent的线上峰会对话，探讨了Agent作为AI未来发展的核心，企业如何利用Agent实现自主工具调用和数据交互。双方分享了合作案例及数据治理工具Unity Catalog，强调数据价值与安全的重要性，并讨论了Scaling Law的现状与模型迭代速度。文章还涉及AI产品快速迭代的技术手段及企业应用落地的挑战。,Agent,Other,"Dario Amodei, Ali Ghodsi",https://mp.weixin.qq.com/s/0lpA1CQI76O9T1j2v0E6hA
新智元,2025-05-10 12:10:10,完全开源！全新多合一AI智能体框架来了：无缝支持多种工具、多种任务,开源多合一AI智能体框架minion-agent的设计与应用,本文介绍了开源AI智能体开发框架minion-agent，该框架通过统一接口整合多种智能体开发框架，支持多智能体协作和多工具调用，显著降低开发门槛。其模块化设计和标准化通信协议提升了系统的扩展性和可靠性。实战案例展示了其在自动化深度研究中的高效表现，推动了AI智能体技术的创新与普及。,Agent,Other,,https://mp.weixin.qq.com/s/jJ3-ixyG24rWpqCqPSJ7eQ
新智元,2025-05-10 18:00:31,Science：AI预测教皇选举翻车！新教皇缘何成「意外之选」？,基于意识形态分析的AI教皇选举预测模型及其局限性研究,本文报道了一项利用AI算法预测教皇选举的研究，研究人员通过分析135位红衣主教的意识形态立场，构建模型模拟选举过程。尽管模型预测了热门候选人，但未能准确预测最终当选的美国红衣主教Robert Prevost，主要因未纳入政治和地理因素。研究指出该方法未来仍有潜力应用于其他选举预测，但需完善数据和模型参数。,LLM,Other,,https://mp.weixin.qq.com/s/-Q2Enzy7Y5elTBTMusKYbQ
AI研究前瞻,2025-05-10 16:30:57,5.10-1|多模态推理模型综述；多模态多智能体协同基准；跨模态，跨领域推理能力泛化,多模态推理模型发展综述及未来展望,本文系统梳理了多模态推理模型的发展历程，提出了从感知驱动模块化推理到语言中心长时推理，再到原生多模态推理模型的四阶段演进路线图。通过分析540余篇文献和多项基准测试，评估了各阶段模型在推理能力、泛化性及多模态融合方面的表现，指出当前模型在深度融合和动态环境交互方面的不足，展望未来构建统一多模态表示与生成框架以推动多模态智能系统的发展。,Multimodal LLM,OpenAI,,https://mp.weixin.qq.com/s/WytpJcO1mvYuKKytc0ckyQ
AI研究前瞻,2025-05-10 16:30:57,5.10-2|强化学习与可控生成：流匹配融入在线强化学习； 预算分离的弹性推理框架,基于在线强化学习的流匹配生成模型优化及弹性推理框架,本文首次将在线强化学习算法GRPO引入流匹配模型，通过ODE转SDE采样引入随机性，结合去噪步骤减少策略，大幅提升训练效率和生成质量。该方法在复杂文本到图像生成任务中表现出显著性能提升，准确率和人类偏好得分均优于现有先进模型，同时保持图像质量和多样性。研究还设计了KL约束机制防止奖励欺骗，具备良好泛化能力。未来工作将聚焦视频生成领域的多目标奖励设计与训练效率优化。,Diffusion Model,"Shanghai AI Lab, THU",,https://mp.weixin.qq.com/s/HkEOTYAeg5frDhWOQdMjAQ
AI研究前瞻,2025-05-10 16:30:57,5.10-3|社会智能与语言模型评估：社会认知、共情评价，感知主体，情绪轨迹,基于Sentient Agent的语言模型社会认知与情感评估框架研究,本文提出了Sentient Agent作为评估框架（SAGE），通过模拟人类情感变化和内心思考，动态评测大型语言模型的高阶社会认知能力。该方法突破传统静态评测，强调多轮对话中的情感理解与调节，验证了模型在复杂社会交互中的共情和情绪轨迹表现。实验涵盖18个模型，结果显示SAGE指标与心理学标准高度相关，先进模型在情感智能方面表现优异。研究为未来开发更具同理心的语言系统提供了科学评价工具。,LLM,"Tencent, PKU",,https://mp.weixin.qq.com/s/9a532tpn6iCMNGs2TSgH0w
AI研究前瞻,2025-05-10 16:30:57,5.10-4|3D生成与视觉理解：3D场景生成综述；乐高结构序列化生成；3D几何感知局部特征匹配,3D场景生成技术综述及其视觉理解进展,本文综述了3D场景生成的主要技术路径，包括程序生成、神经3D生成、基于图像和视频驱动的生成方法，重点分析了深度生成模型（如GAN和扩散模型）及新型3D表示技术在提升场景逼真度、多样性和视角一致性方面的作用。文章还探讨了场景结构化表示、物理约束与交互信息的融合，评估了不同方法在真实感、控制性和效率上的表现，并展望了未来在分辨率提升、物理仿真和多模态融合等方向的发展趋势。,Diffusion Model,Other,,https://mp.weixin.qq.com/s/NPh4WhT0s8XFU-HmX8m-hQ
AI研究前瞻,2025-05-10 16:30:57,5.10-5|Clip增强，图像细节关系，识别能力；隐式微调，数据自动选择机制；在线实时VLM转换框架，实时理解与主动响应,FG-CLIP: 基于多层次对比学习的细粒度视觉文本对齐模型,本文提出FG-CLIP模型，通过大规模多模态数据生成和三阶段对比学习策略，显著提升了模型对图像细节和关系的识别能力。该模型扩展文本编码长度，结合区域与全局特征，实现多层次、多尺度的对齐机制，在细粒度检测、区域匹配及零样本分类任务中表现优异，验证了其在多模态细粒度理解领域的突破与应用潜力。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/DvSndAGWST3PT9PnrVR9EQ
深度学习自然语言处理,2025-05-10 15:08:39,迈过它才是真正的AGI之路：NUS/NTU联合发布通用基准，700种任务、325k道题,NUS/NTU发布多模态通用基准General-Bench，涵盖700种任务评测多模态大模型能力,新发布的General-Bench基准包含700种任务和325k道题，覆盖图像、视频、音频及3D等多模态场景，旨在全面评估多模态大模型的通用能力。测试结果显示当前模型普遍存在偏科、生成能力弱及跨模态协同不足等问题，90%模型仅达白银段位，尚未实现真正的多模态智能协同。论文提出架构和测试改革方向，推动多模态模型向更高段位发展，助力通用人工智能（AGI）实现。,Multimodal LLM,Other,,https://mp.weixin.qq.com/s/gxX-dV-O2dv34PAgbf1vyA
深度学习自然语言处理,2025-05-10 15:08:39,弹性Reasoning！通过控制预算和RL达到更短、更快、更强,基于分阶段预算控制与强化学习的弹性推理方法提升大语言模型推理效率,本文介绍了一种弹性推理框架，通过将推理过程拆分为“想”和“写”两个阶段，并为其分配独立的token预算，实现推理步骤的动态控制。采用预算约束下的强化学习训练，使模型在预算受限时仍能生成准确答案。实验表明，该方法在数学和编程任务中显著提升了推理效率和准确率，减少了生成token数量，且模型具备自发缩短推理步骤的能力。,LLM,Other,,https://mp.weixin.qq.com/s/TItO1TI_a5Xqb9NQ0afB6A
量子位,2025-05-10 12:41:29,机器人开始抢“主持人”饭碗！上海张江，傅利叶宣布下个十年规划，要做“以人为本的具身智能”,傅利叶发布未来十年具身智能发展规划，聚焦康养场景与人机交互,上海张江人形机器人企业傅利叶在十周年庆典上宣布未来十年规划，致力于打造以人为本的具身智能，强调多模态感知、个性化交互和专业可靠的硬件制造。公司从康复机器人起步，已在全球3000多家医院部署产品，推动智能康复港模式和人形机器人康养应用。傅利叶与英伟达、商汤科技及苹果机器人团队合作，提升机器人交互能力和自然度，未来将持续推进生态开放和技术创新。,Embodied AI,Other,顾捷,https://mp.weixin.qq.com/s/VpcLkQJL-Ozjcxi7PGQgMg
量子位,2025-05-10 12:40:38,多模态=AGI入场券？阶跃星辰姜大昕：死磕基座大模型，探索多模态理解生成一体化,阶跃星辰姜大昕谈多模态理解生成一体化与基础大模型研发,阶跃星辰创始人兼CEO姜大昕强调坚持基础大模型研发，认为多模态是实现AGI的必经之路。公司已发布多款多模态基座模型，涵盖文字、语音、图像、视频等领域，致力于实现多模态理解与生成一体化，突破智能上限。姜大昕指出，视觉领域的生成与理解一体化架构尚未成熟，阶跃正探索可扩展的解决方案，推动多模态模型从模仿学习向强化学习演进，助力未来AGI发展。,Multimodal LLM,OpenAI,姜大昕,https://mp.weixin.qq.com/s/LMGhV14A52q1KvRTVHb0gg
新智元,2025-05-10 12:10:10,干翻深度思考！2025年首个「高搜商AI」横空出世,夸克AI深度搜索技术提升搜索智能与精准度的实践分析,本文介绍了夸克AI最新升级的深度搜索功能，强调其通过主动思考和多步骤规划实现对用户复杂需求的精准理解与响应，显著提升了搜索的智能化水平。夸克AI不仅在搜索逻辑和信息筛选上更接近人类思维，还在健康等专业领域引入权威数据源，增强了答案的可信度。该技术突破了传统AI搜索仅依赖关键词匹配的局限，推动了AI搜索向更高“搜商”方向发展。,Agent,ByteDance,,https://mp.weixin.qq.com/s/IPnBpBrJiu-Oh76AhQXkzw
新智元,2025-05-10 12:10:10,再砍一刀！英伟达或发布特供版H20,英伟达计划发布符合新出口管制的中国特供版H20芯片,英伟达将在未来两个月内推出针对中国市场的特供版H20芯片，以应对美国最新出口管制政策。该芯片在原有阉割版基础上进一步降级，显存容量等性能指标将被削减，以符合新的技术限制。尽管性能下降，H20订单仍达180亿美元，显示中国市场对高性价比AI推理芯片的强劲需求。英伟达CEO黄仁勋近期访问北京，强调中国市场的重要性。,Other,Other,黄仁勋,https://mp.weixin.qq.com/s/h6zPZF1Xm9Rbv_cnPfZMoA
DASOU,2025-05-10 21:47:20,「消失的」Ilya Sutskever,Ilya Sutskever与安全超级智能公司的发展动态分析,本文介绍了OpenAI联合创始人Ilya Sutskever在2025年选择淡出公众视野，成立了专注于安全超级智能的公司Safe Superintelligence Inc.。文章回顾了他与Sam Altman在OpenAI内部的矛盾及其对AI安全的关注，强调了Ilya及其导师Hinton对AGI安全风险的警示。尽管SSI尚无产品和商业目标，但凭借Ilya的声誉获得了高额融资，体现出业界对安全超级智能的高度重视。,AGI,"OpenAI, DeepMind","Ilya Sutskever, Sam Altman, Geoffrey Hinton, Demis Hassabis, Elon Musk",https://mp.weixin.qq.com/s/OPNjKBPiY4oXgEaS4kG09A
AINLP,2025-05-10 21:10:54,「消失的」Ilya Sutskever,Ilya Sutskever与安全超级智能公司的发展动态分析,文章介绍了OpenAI联合创始人Ilya Sutskever在2025年选择淡出公众视野，成立了专注于安全超级智能的公司Safe Superintelligence Inc.。该公司尚无产品和收入，却获得了高额融资和估值。文章还回顾了Ilya与其导师Hinton在AI安全领域的观点分歧，及其对AGI安全开发的关注，反映了当前AI技术发展与安全伦理的紧张关系。,AGI,"OpenAI, DeepMind","Ilya Sutskever, Sam Altman, Geoffrey Hinton, Demis Hassabis",https://mp.weixin.qq.com/s/FcTvYaUO2aSMi8aTo730gw
AINLP,2025-05-10 21:10:54,图解Vllm V1系列2：Executor-Workers架构,vllm V1 Executor-Workers架构解析与应用场景,本文详细介绍了vllm V1版本中Executor-Workers架构的设计与实现，重点阐述了Executor的四种类型及其适用场景，包括单机多卡、多机多卡、单卡及自定义分布式管理。文章还解析了Executor与Worker进程的关系及其在分布式推理中的调度机制，帮助理解vllm在offline batching和online serving场景下的高效推理流程。,LLM,Other,,https://mp.weixin.qq.com/s/6VlwVHOf1U-DU-0n2TL7Rg
AINLP,2025-05-10 21:10:54,左右手互搏之术CK-PLUG：在RAG中如何更加精准调控LLM对于模型内部知识跟外部检索知识的依赖？,CK-PLUG：基于知识冲突检测的RAG中大语言模型知识依赖精准调控方法,本文提出CK-PLUG，一种无需修改模型参数的即插即用方法，通过引入Confidence Gain指标检测检索增强生成（RAG）中模型内部知识与外部检索知识的冲突，并利用可调参数实现对知识依赖的精准控制。该方法支持手动和自适应调节，显著提升了多种开源大语言模型在多个RAG任务中的性能和可靠性，解决了知识冲突带来的生成准确性问题。,LLM,Other,,https://mp.weixin.qq.com/s/hzJHYACTYGiIkPcVNahW1g
DrugAI,2025-05-10 19:25:57,Nat. Commun. | NLP模型助力探索言语产生与理解的神经机制,基于NLP模型的自然对话言语产生与理解神经机制研究,本文介绍了哈佛医学院团队利用预训练的深度学习自然语言处理模型与颅内神经元记录相结合，揭示了自然对话中言语产生与理解的神经活动分布及其动态转换机制。研究发现额颞区域多频带的神经信号与词语及句子特异性相关，且听者与说话者之间的神经活动存在时间对齐的部分重叠，展示了NLP模型在解读人类语言神经机制中的潜力。,LLM,Other,"Ziv M. Williams, Sydney S. Cash",https://mp.weixin.qq.com/s/ltxfgWRu7y_wBMDnorHCbw
圆圆的算法笔记,2025-05-10 21:18:31,ICML'25 | 基于多尺度检索的时间序列预测方法,基于多尺度检索增强的时间序列预测方法研究,本文介绍了一种基于检索增强的时间序列预测方法，通过将历史序列划分为patch并利用相似patch进行特征检索，显著延长了历史信息的利用窗口。进一步引入多尺度检索机制，结合不同粒度的时间序列特征，实现更准确的预测。实验结果表明，该方法在多个数据集上优于现有模型，验证了检索增强策略在时间序列预测中的有效性。,Other,Other,,https://mp.weixin.qq.com/s/FIYqQKGr6_8PVISZpKA3fg
圆圆的算法笔记,2025-05-10 21:18:31,时间序列知识库推荐,系统化时间序列预测知识库与课程推荐,本文介绍了由“圆圆的算法笔记”微信公众号推出的时间序列预测系统性学习知识星球，涵盖从基础任务定义、数据处理到模型结构优化及创新应用的全面课程体系。课程内容包括RNN、Transformer、扩散模型、不规则时序建模等多个专题，结合前沿论文解析和代码实战，旨在帮助学习者系统掌握时间序列预测技术。该知识星球已吸引700余名学员，提供持续更新的教学资源和答疑服务。,Other,Other,,https://mp.weixin.qq.com/s/rneGO1c7nab-eDjWUoqYpQ
DrugAI,2025-05-10 19:25:57,Bioact. Mater. | 基于集成计算策略开发新型抗胞内菌感染药物,基于集成计算策略开发新型抗胞内菌感染药物的研究,本文介绍了中南大学团队利用人工智能模型和分子动力学模拟相结合的方法，筛选并优化具有高穿膜效率、抗菌活性和良好生物相容性的抗胞内菌肽药物。通过机器学习模型从CPPsite 2.0数据库中筛选候选肽，结合跨尺度分子动力学模拟分析肽-膜相互作用，最终验证了靶肽Crot-1在体内外对胞内MRSA的显著抑制效果，展示了该策略在抗胞内菌药物开发中的应用潜力。,AI4Science,Other,,https://mp.weixin.qq.com/s/KTNj4TY3neMXoYpwrF66fQ
