标题,中文标题,发布日期,领域分类,研究机构,PDF链接,论文链接,arXiv ID,简明摘要
Probability Consistency in Large Language Models: Theoretical Foundations Meet Empirical Discrepancies,大语言模型中的概率一致性：理论基础与实证差异,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08739v1,http://arxiv.org/abs/2505.08739v1,2505.08739v1,本文从理论和实证两个角度探讨了大规模语言模型在不同词序训练下概率分布的一致性。理论上，作者证明了任意词序分解下序列困惑度应保持不变，为模型学习机制提供了严谨基础。实验证明，实际训练的模型在不同词序间存在系统性偏差，尤其是随机词序导致显著偏离，主要源于模型内部的位置信息处理和局部性偏好。研究揭示了语言模型的位置信息敏感性，并提出了检测概率分布不一致性的方法，有助于提升模型的可靠性和解释性。
Preference Optimization for Combinatorial Optimization Problems,组合优化问题的偏好优化,13 May 2025,Agent,Other,http://arxiv.org/pdf/2505.08735v1,http://arxiv.org/abs/2505.08735v1,2505.08735v1,本文提出了一种针对组合优化问题的新方法——偏好优化，通过将传统的数值奖励转化为基于方案优劣的偏好信号，解决了强化学习中奖励稀疏和探索效率低的问题。该方法结合了偏好模型和局部搜索技术，有效提升了策略的学习效率和解的质量。在旅行商问题、车辆路径规划和柔性流水线调度等多个基准测试中，偏好优化显著优于现有强化学习算法，展现出更快的收敛速度和更优的结果表现。
NurValues: Real-World Nursing Values Evaluation for Large Language Models in Clinical Context,NurValues：临床环境中大语言模型的真实护理价值评估,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08734v1,http://arxiv.org/abs/2505.08734v1,2505.08734v1,本文提出了首个针对护理价值观对齐的评估基准，涵盖利他、人类尊严、诚信、公正和专业五大核心价值。基准基于三家医院五个月的真实护理行为数据，包含2200条经过伦理极性对照标注的实例，分为简单和复杂两种难度。评测23个主流大语言模型，发现DeepSeek-V3和Claude 3.5 Sonnet表现最佳，公正维度最具挑战性，且上下文学习显著提升模型对齐效果。该研究为临床环境中价值敏感型语言模型的发展奠定基础，数据和代码已公开。
Securing RAG: A Risk Assessment and Mitigation Framework,保障RAG安全：风险评估与缓解框架,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08728v1,http://arxiv.org/abs/2505.08728v1,2505.08728v1,本文针对检索增强生成（RAG）技术在自然语言处理中的广泛应用，系统分析了其在数据处理、存储及与大模型集成过程中存在的安全与隐私风险。基于风险评估，提出了针对性防护措施，并结合通用安全规范和行业标准，构建了一个全面的安全框架。该框架旨在帮助开发者设计和部署更加安全、合规且可信赖的RAG系统，推动该技术在实际应用中的安全实践和风险管理。
Memorization-Compression Cycles Improve Generalization,记忆-压缩循环提升泛化能力,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08727v1,http://arxiv.org/abs/2505.08727v1,2505.08727v1,本文理论证明了模型泛化能力不仅依赖于数据规模，还可通过压缩内部表示来提升。基于此，作者提出了一种新的训练目标，将语言建模视为在保证预测性能的前提下最小化表示复杂度的优化问题。在大规模语言模型预训练过程中，发现了记忆与压缩交替进行的周期现象，类似生物中的学习与睡眠过程。基于此，设计了自适应切换记忆和压缩阶段的训练算法GAPT。实验证明，GAPT显著提升了模型性能和泛化能力，有效缓解了灾难性遗忘，展示了压缩机制在模型训练中的重要价值。
Extending Large Vision-Language Model for Diverse Interactive Tasks in Autonomous Driving,扩展大型视觉语言模型以支持自动驾驶中的多样化交互任务,13 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.08725v1,http://arxiv.org/abs/2505.08725v1,2505.08725v1,本文针对自动驾驶中视觉语言模型在多视角场景理解和3D定位方面的不足，提出了NuInteract数据集和DriveMonkey框架。NuInteract包含超过150万条多视角图像与语言对，涵盖丰富场景描述和交互任务。DriveMonkey通过引入可学习查询和空间处理模块，有效结合2D图像与3D信息，提升了模型的三维感知能力。实验结果表明，该方法在3D视觉定位任务上较现有模型提升显著，展示了其在自动驾驶复杂环境理解中的潜力。数据集和代码已公开。
Optimal Trajectory Planning with Collision Avoidance for Autonomous Vehicle Maneuvering,具有碰撞避免的自动驾驶车辆机动最优轨迹规划,13 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.08724v1,http://arxiv.org/abs/2505.08724v1,2505.08724v1,本文提出了一种基于序列凸优化的自动驾驶轨迹规划方法，旨在实现车辆在停车等复杂操作中的最优路径生成。该方法通过离散化的运动模型，结合障碍物的几何约束，有效避免碰撞，并在满足物理限制的前提下优化行驶时间、路径长度和路径段数。实验结果表明，该方法能够高效生成平滑且安全的轨迹，提升自动驾驶车辆的机动性能和安全性。
TiMo: Spatiotemporal Foundation Model for Satellite Image Time Series,TiMo：用于卫星图像时间序列的时空基础模型,13 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.08723v1,http://arxiv.org/abs/2505.08723v1,2505.08723v1,本文提出了TiMo，一种专为卫星图像时间序列分析设计的分层视觉变换模型。通过引入时空陀螺注意力机制，TiMo能够动态捕捉多尺度的时空变化特征。作者构建了包含百万张图像的大规模数据集MillionST，用于预训练模型以提升其泛化能力。实验表明，TiMo在森林砍伐监测、土地覆盖分割、作物分类和洪水检测等任务中表现优于现有方法，展示了其在环境监测和灾害评估中的广泛应用潜力。
PWC-MoE: Privacy-Aware Wireless Collaborative Mixture of Experts,PWC-MoE：隐私感知的无线协作专家混合模型,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08719v1,http://arxiv.org/abs/2505.08719v1,2505.08719v1,本文提出了一种名为PWC-MoE的隐私感知无线协作框架，旨在在有限带宽环境下平衡计算成本、性能和隐私保护。该方法通过智能分流机制，将敏感信息在本地设备处理以保障隐私，非敏感信息则发送至远程服务器以提升性能。同时，引入负载均衡和带宽适应策略，确保系统高效运行。实验结果表明，PWC-MoE在保护隐私的同时，能在带宽受限条件下保持较高的语言模型性能，适用于隐私敏感且通信资源有限的场景。
NavDP: Learning Sim-to-Real Navigation Diffusion Policy with Privileged Information Guidance,NavDP：基于特权信息引导的仿真到现实导航扩散策略学习,13 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.08712v1,http://arxiv.org/abs/2505.08712v1,2505.08712v1,本文提出了一种名为NavDP的导航策略框架，通过在模拟环境中利用全局信息生成高质量导航轨迹，并结合扩散模型和评价函数，实现了端到端的导航学习。NavDP无需真实环境数据即可在多种机器人平台和复杂场景中实现零样本迁移，表现出优异的导航性能和泛化能力。此外，作者尝试通过真实数据辅助的模拟微调进一步提升效果，显著提高成功率，展示了该方法在机器人导航领域的实用潜力和高效性。
Controllable Image Colorization with Instance-aware Texts and Masks,基于实例感知文本与掩码的可控图像上色方法,13 May 2025,Diffusion Model,Other,http://arxiv.org/pdf/2505.08705v1,http://arxiv.org/abs/2505.08705v1,2505.08705v1,本文提出了一种基于扩散模型的图像上色方法MT-Color，实现了用户指导下的精准实例级上色。通过设计像素级和实例级的注意力机制，模型有效解决了颜色溢出和颜色绑定错误问题，确保不同物体区域的颜色独立且准确。同时，采用多实例采样策略提升上色效果。作者还构建了专门的实例级上色数据集GPT-color。实验结果表明，该方法和数据集在质量和性能上均优于现有技术，推动了图像上色的精细化发展。
LLM-based Prompt Ensemble for Reliable Medical Entity Recognition from EHRs,基于大语言模型的提示集成用于电子健康记录中的可靠医学实体识别,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08704v1,http://arxiv.org/abs/2505.08704v1,2505.08704v1,本文针对电子健康记录中的医学实体识别任务，提出了一种基于大型语言模型的提示集成方法。研究比较了不同提示设计策略，包括零样本、少样本及集成方式，结果表明采用GPT-4o模型结合提示集成技术，在提取疾病、检测和治疗等关键信息时，取得了最高的准确率和召回率。该方法通过整合多个模型输出，显著提升了识别的可靠性，为临床数据的自动化处理提供了有效工具。
A Survey of Deep Learning for Complex Speech Spectrograms,复杂语音频谱图深度学习综述,13 May 2025,Other,Other,http://arxiv.org/pdf/2505.08694v1,http://arxiv.org/abs/2505.08694v1,2505.08694v1,本文综述了深度学习在复杂语音频谱图处理领域的最新进展，重点介绍了结合幅度和相位信息的复杂频谱图及其特征。文章系统梳理了专门处理复数数据的神经网络结构、训练方法和损失函数，分析了其在相位恢复、语音增强和语音分离等关键应用中的表现。此外，还探讨了复杂频谱图与生成模型的结合。该综述为语音信号处理和复数神经网络研究提供了全面参考，促进相关技术的发展与应用。
VIViT: Variable-Input Vision Transformer Framework for 3D MR Image Segmentation,VIViT：用于3D磁共振图像分割的可变输入视觉Transformer框架,13 May 2025,AI4Science,Other,http://arxiv.org/pdf/2505.08693v1,http://arxiv.org/abs/2505.08693v1,2505.08693v1,本文提出了一种名为VIViT的可变输入视觉变换器框架，专为处理真实磁共振成像中因采集协议不同而导致的多样化图像对比度设计。该方法支持自监督预训练及多样输入的微调，能够充分利用多样化数据并实现知识迁移。实验结果表明，VIViT在脑梗死和脑肿瘤分割任务中，显著优于现有卷积神经网络和视觉变换器模型，表现出更强的适应性和更高的分割准确率，展示了其在异构磁共振数据处理中的实用价值。
VizCV: AI-assisted visualization of researchers' publications tracks,VizCV：基于AI辅助的研究者出版轨迹可视化,13 May 2025,Other,Other,http://arxiv.org/pdf/2505.08691v1,http://arxiv.org/abs/2505.08691v1,2505.08691v1,本文提出了VizCV，一种基于网页的可视化分析工具，帮助用户直观探索科研人员的职业发展轨迹。该系统结合人工智能技术，自动识别和解释研究主题变化、论文影响力及合作网络演变等关键维度，支持个体及群体的比较分析。通过多视图交互界面，用户可以深入了解科研生涯的重要节点和趋势。该工具有助于学术管理和职业规划，提升对科研成果和合作动态的理解与评估。
Adaptive Schema-aware Event Extraction with Retrieval-Augmented Generation,基于检索增强生成的自适应模式感知事件抽取,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08690v1,http://arxiv.org/abs/2505.08690v1,2505.08690v1,本文针对事件抽取任务中模式选择僵化和缺乏联合评测的问题，提出了一种自适应的模式感知事件抽取方法（ASEE），通过结合模式释义与检索增强生成，有效提升了抽取的准确性和灵活性。为全面评估该方法，作者构建了涵盖多领域、多语言的综合基准数据集（MD-SEE）。实验结果表明，ASEE在多种复杂场景下表现出良好的适应性和显著的性能提升，推动了事件抽取技术在实际应用中的发展。
CAD-Coder:Text-Guided CAD Files Code Generation,CAD-Coder：基于文本指导的CAD文件代码生成,13 May 2025,Other,Other,http://arxiv.org/pdf/2505.08686v1,http://arxiv.org/abs/2505.08686v1,2505.08686v1,本文提出了CAD-Coder，一种将自然语言指令转换为可执行CAD代码的框架，能够生成可编辑且带有几何标注的CAD文件。为支持该方法，作者构建了包含2.9万余个带注释的CAD草图及其代码的数据集。相比现有生成方法，CAD-Coder不仅实现了高效的个性化CAD设计，还具备良好的交互编辑能力，提升了其在制造领域的实用价值。
A Mamba-based Network for Semi-supervised Singing Melody Extraction Using Confidence Binary Regularization,基于Mamba的半监督歌声旋律提取网络及置信二值正则化方法,13 May 2025,Other,Other,http://arxiv.org/pdf/2505.08681v1,http://arxiv.org/abs/2505.08681v1,2505.08681v1,本文针对歌声旋律提取任务中效率低、忽视音符信息及标注数据不足的问题，提出了一种基于Mamba网络的半监督方法SpectMamba。该方法通过引入计算复杂度更低的视觉Mamba结构提升推理效率，设计了结合音符和基频的新型解码器以更贴合音乐表现，并利用置信度二值正则化模块充分利用未标注数据，缓解数据稀缺。实验结果表明，该方法在多个公开数据集上表现优异，验证了其有效性和实用价值。
A Social Robot with Inner Speech for Dietary Guidance,具备内在语言的社交机器人用于饮食指导,13 May 2025,Agent,Other,http://arxiv.org/pdf/2505.08664v1,http://arxiv.org/abs/2505.08664v1,2505.08664v1,本文提出了一种具备“内心独白”功能的社交机器人，用于提供饮食指导。该机器人通过模拟人类思考过程，使其决策和建议更加透明，增强用户对机器人的信任感。系统结合了自然语言理解和结构化饮食知识，实现了对用户输入的验证和清晰的解释说明。实验结果表明，该方法不仅提升了人机交互的自然性和可靠性，也在医疗健康场景中促进了机器人辅助的有效应用。
Revealing economic facts: LLMs know more than they say,揭示经济事实：大语言模型知道的比它们说的更多,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08662v1,http://arxiv.org/abs/2505.08662v1,2505.08662v1,本文研究了大型语言模型（LLMs）隐藏状态中蕴含的经济信息，发现通过简单线性模型利用这些隐藏状态，可以更准确地估计和补全县级和企业级的经济金融数据，表现优于直接使用模型生成的文本结果。研究表明，少量标注样本即可实现有效训练，并提出了一种无需目标变量标注数据的迁移学习方法，进一步提升估计精度。实验还展示了隐藏状态在数据超分辨率和缺失值填补中的实际应用潜力，揭示了LLMs隐藏信息的丰富价值。
"A Comparative Study of Human Activity Recognition: Motion, Tactile, and multi-modal Approaches",人类活动识别的比较研究：运动、触觉及多模态方法,13 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.08657v1,http://arxiv.org/abs/2505.08657v1,2505.08657v1,本研究针对人类活动识别在机器人协作中的应用，比较了基于视觉触觉传感器和惯性测量单元（IMU）数据手套的识别效果。通过评估单一传感方式及结合触觉与运动数据的多模态方法，发现多模态融合显著提升了识别准确率。实验包括离线分段数据和在线连续动作测试，验证了多模态方案在实际应用中的优势。该工作展示了结合多种传感信息以增强人机协作中活动识别性能的有效途径。
"Scaling Context, Not Parameters: Training a Compact 7B Language Model for Efficient Long-Context Processing",扩展上下文而非参数：训练紧凑型7B语言模型以实现高效长上下文处理,13 May 2025,LLM,Amazon,http://arxiv.org/pdf/2505.08651v1,http://arxiv.org/abs/2505.08651v1,2505.08651v1,本文介绍了MegaBeam-Mistral-7B，一款支持高达512K令牌上下文长度的紧凑型语言模型。该模型针对长上下文训练中的实际应用需求进行了优化，适用于合规监控和验证等任务。在多个长上下文基准测试中表现优异，展示了出色的上下文学习能力和信息检索追踪能力，且无需额外微调即可实现竞争力的长距离推理。该模型已开源发布，便于广泛应用和研究，推动了高效长上下文处理技术的发展。
Enhancing Software Development with Context-Aware Conversational Agents: A User Study on Developer Interactions with Chatbots,利用上下文感知对话智能体提升软件开发：关于开发者与聊天机器人的交互用户研究,13 May 2025,Agent,Other,http://arxiv.org/pdf/2505.08648v1,http://arxiv.org/abs/2505.08648v1,2505.08648v1,本论文通过对29名开发者使用基于文本的聊天机器人进行的用户研究，探讨了开发者在软件开发过程中对智能对话助手的需求。研究发现，开发者特别关注任务自动化、版本控制支持以及根据用户经验水平调整帮助内容的能力。作者强调，具备深度上下文理解、历史交互记忆和个性化支持的对话系统能够显著提升开发效率和用户满意度。该研究为设计更智能、适应性强的开发辅助工具提供了实证依据，并为人机协作在软件工程中的应用指明了未来方向。
DLO-Splatting: Tracking Deformable Linear Objects Using 3D Gaussian Splatting,DLO-Splatting：基于3D高斯点渲染的可变形线性物体跟踪,13 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.08644v1,http://arxiv.org/abs/2505.08644v1,2505.08644v1,本文提出了DLO-Splatting，一种结合多视角RGB图像和夹持器状态信息，通过预测与更新滤波方法估计可变形线性物体三维形状的算法。该方法利用基于位置的动力学模型预测物体形状，并通过基于三维高斯渲染的优化过程不断调整预测结果，使其与视觉观测数据更好匹配。初步实验显示，该算法在复杂的打结场景中表现出优于传统纯视觉方法的效果，展示了其在柔性物体追踪领域的潜力和应用价值。
WixQA: A Multi-Dataset Benchmark for Enterprise Retrieval-Augmented Generation,WixQA：面向企业检索增强生成的多数据集基准,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08643v1,http://arxiv.org/abs/2505.08643v1,2505.08643v1,本文提出了WixQA，一个针对企业问答系统的多数据集基准，专为评估基于检索增强生成的问答方法设计。WixQA包含三个基于Wix客户支持和公开知识库的问答数据集，涵盖真实用户查询、专家验证的对话问答及大规模自动生成问答，支持对检索与生成环节的全面评测。该基准及对应知识库快照以开放许可发布，为企业环境中的问答系统研究提供了实用且真实的测试平台，推动了领域特定问答技术的发展。
TRAIL: Trace Reasoning and Agentic Issue Localization,TRAIL：轨迹推理与智能体问题定位,13 May 2025,Agent,Other,http://arxiv.org/pdf/2505.08638v1,http://arxiv.org/abs/2505.08638v1,2505.08638v1,本文针对日益复杂的智能代理工作流程，提出了一种系统化评估方法，解决了传统人工分析难以应对大规模和复杂轨迹的问题。论文构建了一个包含148条人工标注轨迹的数据集（TRAIL），并提出了针对代理系统错误类型的分类体系，涵盖单代理和多代理的真实应用场景。实验表明，当前主流语言模型在轨迹调试任务中表现有限。该工作为智能代理系统的自动化评估提供了重要资源和基础，有助于推动相关领域的研究与应用。
Credit Assignment and Efficient Exploration based on Influence Scope in Multi-agent Reinforcement Learning,基于影响范围的多智能体强化学习中的信用分配与高效探索,13 May 2025,Agent,Other,http://arxiv.org/pdf/2505.08630v1,http://arxiv.org/abs/2505.08630v1,2505.08630v1,本文针对多智能体强化学习中稀疏奖励环境下的训练难题，提出了一种基于“影响范围”的新方法。该方法通过衡量每个智能体对环境状态中不同属性的影响，准确分配各智能体的贡献并限制其探索空间，从而有效改善了信用分配和探索效率。实验结果表明，该方法在多种稀疏奖励场景中显著优于现有主流算法，提升了多智能体协作的学习效果。
Augmented Reality for RObots (ARRO): Pointing Visuomotor Policies Towards Visual Robustness,增强现实机器人（ARRO）：指向视觉鲁棒性的视觉运动策略,13 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.08627v1,http://arxiv.org/abs/2505.08627v1,2505.08627v1,本文提出了一种名为ARRO的新型视觉方法，旨在提升机器人操作任务中视觉策略的鲁棒性。ARRO通过利用无需额外训练的开放词汇分割和物体检测技术，有效屏蔽与任务无关的场景区域，减少视觉干扰。该方法在训练和推理阶段均加入虚拟引导，提高了机器人对环境变化的适应能力，降低了额外数据采集需求。实验证明，ARRO在模拟和真实环境中的多种操作任务中均显著提升了性能，并兼容多种通用机器人策略，表现出良好的选择性屏蔽能力和对复杂分割条件的适应性。
Beyond Predefined Actions: Integrating Behavior Trees and Dynamic Movement Primitives for Robot Learning from Demonstration,超越预定义动作：将行为树与动态运动基元集成用于机器人示范学习,13 May 2025,Embodied AI,Other,http://arxiv.org/pdf/2505.08625v1,http://arxiv.org/abs/2505.08625v1,2505.08625v1,本文提出了一种将行为树与动态运动原语相结合的方法，实现机器人从单次示范中同时学习任务结构和动作控制，克服了传统方法中对预定义动作的依赖。该方法不仅提升了机器人技能的可解释性和模块化，还增强了其适应性，便于整合和修改部分示范内容，推动了机器人自主学习和任务执行的灵活性与效率。
Visually Guided Decoding: Gradient-Free Hard Prompt Inversion with Language Models,视觉引导解码：基于语言模型的无梯度硬提示反演方法,13 May 2025,Multimodal LLM,Other,http://arxiv.org/pdf/2505.08622v1,http://arxiv.org/abs/2505.08622v1,2505.08622v1,本文提出了一种名为“视觉引导解码”（VGD）的新方法，旨在改进文本到图像生成模型的提示词设计。相比传统方法，VGD无需梯度计算，结合大型语言模型和视觉语义匹配技术，自动生成更具可读性和语义一致性的提示词。该方法提升了提示词的解释性和通用性，避免了繁琐的试错过程，增强了用户对生成图像的控制能力。实验结果表明，VGD在生成直观且相关的提示词方面优于现有技术，推动了文本驱动图像生成的应用便捷性和效果。
Resource-Efficient Language Models: Quantization for Fast and Accessible Inference,资源高效语言模型：面向快速且易用推理的量化技术,13 May 2025,LLM,Other,http://arxiv.org/pdf/2505.08620v1,http://arxiv.org/abs/2505.08620v1,2505.08620v1,本文针对大型语言模型在硬件资源和能耗方面的高需求，系统回顾了后训练量化技术，这类技术能够在模型训练完成后，通过降低数值精度来提升推理效率。论文详细介绍了不同的量化方法及其应用细节，分析了各方案在性能和资源消耗之间的权衡。该综述为用户在实际应用中实现快速且节能的语言模型推理提供了理论指导和实践参考，促进了模型的广泛可访问性和高效利用。
