公众号,发布时间,原标题,科技报告标题,摘要,领域分类,研究机构,行业大佬,URL
RUC AI Box,2025-04-16 14:05:50,SimpleDeepSearcher：SFT以小博大，少量数据性能超越RL！,SimpleDeepSearcher：基于少量高质量数据的高效大语言模型自主检索推理框架,本文提出SimpleDeepSearcher框架，通过蒸馏与自蒸馏技术，利用仅871条高质量训练样本，在7B规模模型上实现了超越传统强化学习方法的检索推理性能。该方法在真实网络环境中进行数据采样和严格筛选，解决了现有数据领域分布不均和复杂性不足的问题，显著提升了模型在复杂信息检索任务中的自主推理能力和泛化表现。相关模型和数据集已开源，推动低成本高效训练大语言模型的研究进展。,LLM,Other,"孙爽, 宋华彤",https://mp.weixin.qq.com/s/DWxiU8zeI5ugZgEZxQNp4Q
量子位,2025-04-16 13:39:52,MiniMax押注线性注意力，让百万级长文本只用1/2700算力｜对话MiniMax-01架构负责人钟怡然,MiniMax-01架构及线性注意力机制在百万级长文本处理中的应用研究,本文介绍了MiniMax-01大模型架构负责人钟怡然关于线性注意力机制的研究与应用。该机制通过去除softmax实现计算复杂度线性化，显著降低了百万级长文本的计算资源需求。文章回顾了线性注意力的发展历程及其与稀疏注意力、线性RNN的本质区别，探讨了该技术在大规模多模态模型中的潜力与挑战。,Multimodal LLM,Shanghai AI Lab,钟怡然,https://mp.weixin.qq.com/s/NigAnui9fXbfresW8KIX-Q
新智元,2025-04-16 13:15:50,Claude终于能Research了！打通谷歌全家桶，工作效率10倍提升,Anthropic发布Claude新功能：Research与Google Workspace深度集成提升工作效率,Anthropic为其大语言模型Claude推出Research功能和Google Workspace集成，支持快速检索网络及内部文件，精准回答复杂问题，并无缝访问Gmail、日历和文档信息，显著提升办公效率。Research功能现已在部分国家的付费计划中测试，Google Workspace集成对所有付费用户开放。该功能适用于营销、销售、工程、教育及家庭管理等多场景，助力用户高效完成任务。Anthropic强调安全机制，致力于打造更全面的智能助手。,LLM,Other,Alex Albert,https://mp.weixin.qq.com/s/SwFOS0P9CPGy2zg5VM2T5A
新智元,2025-04-16 13:15:50,视频推理R1时刻，7B模型反超GPT-4o！港中文清华推出首个Video-R1,港中文与清华联合推出基于强化学习的视频推理模型Video-R1，超越GPT-4o,港中文与清华团队开发了首个将强化学习R1范式应用于视频推理的模型Video-R1，采用时间感知算法T-GRPO和图像视频混合数据集训练，显著提升了视频推理能力。在VSI-Bench基准测试中，7B参数的Video-R1模型准确率达到35.8%，超越了GPT-4o。该模型通过奖励机制强化时间顺序理解，实现了从“看图说话”到“视频深思”的跨越，推动视频大模型推理能力的发展，且代码与数据集已开源。,Multimodal LLM,THU,李飞飞,https://mp.weixin.qq.com/s/sNTqVQcyPTwYIqRExKyszA
新智元,2025-04-16 13:15:50,MIT惊人神作：AI独立提出哈密顿物理！0先验知识，一天破译人类百年理论,基于MASS架构的AI自主发现哈密顿物理与拉格朗日方程研究,MIT团队提出了一种名为MASS的新型神经网络架构，能够在无任何物理先验知识的情况下，通过学习多物理系统的观测数据，自主发现哈密顿物理量和拉格朗日方程。该模型展示了AI在科学理论发现中的潜力，能够适应复杂系统并收敛于经典物理理论，推动机器学习方法向成熟的AI科学家方向发展。,AI4Science,Other,"Max Tegmark, Ziming Liu",https://mp.weixin.qq.com/s/Y7JngMxe-RW7P1OpjuS4KA
机器之心,2025-04-16 13:00:59,Mogao=Seedream 3.0？霸榜数天，神秘文生图模型曝光（附技术报告）,字节跳动Seedream 3.0文生图模型技术报告解析,字节跳动Seed团队发布了Seedream 3.0文生图生成模型，凭借其在Artificial Analysis排行榜上的优异表现，成为当前领先的图像生成基础模型。该模型在文字渲染、真实人像生成及多风格图像输出方面均表现突出，支持原生2K分辨率快速生成。技术创新包括缺陷感知型数据筛选、双轴协同数据采样及跨模态检索系统，显著提升了训练数据利用率和生成质量。Seedream 3.0的性能和效率均优于同类产品，推动了文生图技术的发展。,Diffusion Model,ByteDance,,https://mp.weixin.qq.com/s/GcmIQL78fIl-dobAsqbfeg
具身智能之心,2025-04-16 12:55:21,全球首款！戴盟家族产品正式发布，加速具身智能产业化进程,戴盟发布多维高分辨率视触觉传感器及灵巧手，推动具身智能产业化,戴盟机器人于2025年4月16日发布全球首款多维高分辨率高频率视触觉传感器DM-Tac W、类人五指灵巧手DM-Hand1及便携穿戴式遥操作数据采集系统DM-EXton，构建机器人“感知-操作-学习”全链路解决方案，显著提升机器人触觉感知与灵巧操作能力，推动具身智能技术在智慧物流、智能制造等领域的应用和产业化进程。,Embodied AI,Other,"王煜, Alberto Rodriguez",https://mp.weixin.qq.com/s/sqgKshktVBg__MyN9M2dVQ
机器之心,2025-04-16 12:40:20,迈向推理时代：900+篇参考文献揭示长链思维的前世今生，最全综述来了,长链思维在大语言模型推理中的综述与分析,"本文综述了长链思维（Long Chain-of-Thought, Long CoT）在推理大语言模型中的应用与发展，系统比较了长链思维与短链思维的本质差异，分析了长链思维的三大核心特性：深度推理、广泛探索和可行性反思。文章还探讨了相关推理现象如过度思考和推理扩展性，展望了多模态推理融合、推理效率优化及知识增强等未来研究方向，旨在推动长链思维理论与实践的深入发展。",LLM,OpenAI,,https://mp.weixin.qq.com/s/chrerdwU5vRVhwkgsxAOOg
机器之心,2025-04-16 12:40:20,智能体版《苦涩的教训》，图灵奖得主Sutton、谷歌RL大佬Silver新作：超人智能靠经验,智能体经验时代的到来及其对超人智能的推动作用,本文报道了图灵奖得主Richard Sutton与Google DeepMind强化学习副总裁David Silver合作的论文《Welcome to the Era of Experience》，探讨人工智能从依赖人类数据向自主经验学习转变的趋势。文章指出，未来智能体将通过与环境的持续互动积累经验，实现超越人类的数据驱动能力，推动AI进入新的发展阶段。该经验时代的智能体将具备持续学习和基于经验规划推理的能力，标志着AI技术的重要突破。,Agent,DeepMind,"Richard Sutton, David Silver",https://mp.weixin.qq.com/s/Rl-YUOIMxmpw_Ca6vf2YxA
量子位,2025-04-16 12:00:14,装满智能体AI的手机，正在呼唤一个“Type-C时刻”,联发科天玑9400+芯片推动端侧智能体AI手机发展,联发科在天玑开发者大会上发布了升级版旗舰5G智能体AI芯片天玑9400+，其端侧AI推理能力提升25%，支持本地运行7B参数的DeepSeek蒸馏模型，准确率超越云端o1-mini。配套推出的天玑AI开发套件2.0和Neuron Studio工具集，显著提升端侧AI模型开发效率。联发科提出的Agentic AI UX强调智能体AI的主动性、协作性和隐私保护，描绘了未来AI手机更“像人”的使用体验，推动端侧智能体AI的实用化进程。,Agent,Other,,https://mp.weixin.qq.com/s/dQs06da-nHXoiAGT2heYVQ
量子位,2025-04-16 12:00:14,多模态生成框架新SOTA：文本+空间+图像随意组合，20W+数据开源，复旦腾讯优图出品,UniCombine：基于DiT的多条件可控生成框架及SubjectSpatial200K数据集,本文介绍了由复旦大学与腾讯优图实验室提出的UniCombine框架，一种基于DiT的多模态多条件可控生成方法，支持文本、空间映射及主体图像等多种条件的任意组合。该框架引入Conditional MMDiT注意力机制和LoRA模块，提供训练与无训练两种版本，并发布了包含丰富标注的SubjectSpatial200K数据集。实验结果表明UniCombine在多条件生成任务中实现了SOTA性能，展示了其优异的通用性和条件一致性。,Diffusion Model,Tencent,,https://mp.weixin.qq.com/s/6q3BUHVC6NmfiSxJQ0ID8A
量子位,2025-04-16 12:00:14,AIGC最强参考！2025值得关注AIGC企业&产品榜单揭晓,2025年中国AIGC产业重点企业与产品榜单发布,在第三届中国AIGC产业峰会上，发布了2025年值得关注的58家AIGC企业和53项产品名单，涵盖底层基建、基础模型及行业应用等全产业链。榜单展示了生成式人工智能技术从实验室走向大规模应用，深度融入内容创作、企业服务和工业制造等领域，推动产业生态健康发展，为理解中国AIGC应用趋势提供了重要参考。,Other,Other,,https://mp.weixin.qq.com/s/IsgTrrSuKHroOYPboojT1g
大数据文摘,2025-04-16 09:36:30,可灵2.0正式发布 - 现实，真的不存在了。,可灵2.0 AI视频生成模型的技术进展与应用评测,本文介绍了可灵2.0的发布及其在AI视频生成领域的显著提升。相比1.6版本，2.0在运镜幅度、物理交互、动作稳定性和语义理解等方面实现了全面优化，能够生成更具真实感和电影质感的视频内容。文章通过霸王龙追逐、摘眼镜及多人互动等案例，展示了可灵2.0在复杂动作和多主体交互中的优异表现，标志着AI视频生成技术迈上新台阶。,Embodied AI,Other,,https://mp.weixin.qq.com/s/DiQyWwqXbqhpRZEboJsriw
