标题,中文标题,领域分类,研究机构,PDF链接,论文链接,简明摘要,Upvote数
"Detecting Harmful Memes with Decoupled Understanding and Guided CoT
  Reasoning",利用解耦理解与引导链式推理检测有害表情包,LLM,Other,https://arxiv.org/pdf/2506.08477,https://huggingface.co/papers/2506.08477,本文提出了U-CoT+框架，用于高效且可解释地检测有害网络表情包。该方法通过将视觉表情包转化为详细的文本描述，实现了对图像理解与有害内容判定的解耦，避免了直接处理复杂视觉信息的计算负担。基于文本描述，结合人工设计的指导规则和零样本链式推理技术，提升了模型的灵活性和可解释性，使其能适应不同平台和地区的检测需求。实验证明，该框架在多个数据集上表现优异，展示了使用小规模语言模型进行低资源有害内容检测的潜力。,3
"DeepVideo-R1: Video Reinforcement Fine-Tuning via Difficulty-aware
  Regressive GRPO",DeepVideo-R1：基于难度感知回归GRPO的视频强化微调,Multimodal LLM,Other,https://arxiv.org/pdf/2506.07464,https://huggingface.co/papers/2506.07464,本文提出了DeepVideo-R1，一种针对视频大语言模型的强化学习微调方法。通过引入Reg-GRPO（一种将策略优化转化为回归任务的新算法）和难度感知的数据增强策略，DeepVideo-R1有效解决了传统方法中依赖保护机制和优势信号消失的问题。该方法能够动态调整训练样本难度，提升奖励信号的多样性和信息量。实验结果表明，DeepVideo-R1在多个视频推理基准测试中显著提升了模型的推理能力，推动了视频理解领域的发展。,3
"Med-PRM: Medical Reasoning Models with Stepwise, Guideline-verified
  Process Rewards",Med-PRM：具有分步、指南验证过程奖励的医学推理模型,LLM,Other,https://arxiv.org/pdf/2506.11474,https://huggingface.co/papers/2506.11474,本文提出了Med-PRM，一种基于逐步验证推理过程的医疗决策模型框架。该方法通过检索并对照权威临床指南和文献，逐步核实每个推理环节的合理性，从而精细评估推理质量。实验证明，Med-PRM在多个医疗问答和诊断任务中显著提升了模型性能，最高提升达13.5%，并首次在仅8亿参数的小型模型上实现了超过80%的MedQA准确率。该框架具备良好的通用性，可与多种强策略模型无缝结合，推动了临床辅助决策的准确性与可靠性。,3
"Dense Retrievers Can Fail on Simple Queries: Revealing The Granularity
  Dilemma of Embeddings",Dense Retrievers在简单查询上的失败：揭示Embedding的粒度困境,Other,Tencent,https://arxiv.org/pdf/2506.08592,https://huggingface.co/papers/2506.08592,本文揭示了当前密集检索模型在处理简单查询时，因无法准确识别细粒度实体和事件而导致检索失败的问题。为此，作者构建了一个中文图像描述的评测数据集CapRetrieval，用以检测模型对细粒度语义的理解能力。实验证明，无论模型规模或训练来源，现有编码器均存在该缺陷。通过设计新的数据生成策略对编码器进行微调，显著提升了检索性能。同时，研究指出了“粒度困境”——编码向量难以兼顾细节突出与整体语义一致性。该工作为改进文本检索模型提供了新的视角和数据资源。,2
Feedback Friction: LLMs Struggle to Fully Incorporate External Feedback,反馈摩擦：大语言模型难以完全吸收外部反馈,LLM,Other,https://arxiv.org/pdf/2506.11930,https://huggingface.co/papers/2506.11930,本文系统研究了大型语言模型（LLMs）在理想条件下整合外部反馈的能力，发现即使反馈接近完美，模型仍表现出明显的“反馈阻力”现象，难以完全纠正错误答案。通过多任务、多模型的实验验证，该问题普遍存在且非由模型过度自信或数据熟悉度引起。尽管采用了多种采样策略有所改善，但模型依然未能达到理论上的最佳表现。该研究揭示了LLMs自我改进中的关键瓶颈，为未来提升模型反馈利用效率提供了重要方向。,2
Configurable Preference Tuning with Rubric-Guided Synthetic Data,基于Rubric引导合成数据的可配置偏好调优,LLM,Other,https://arxiv.org/pdf/2506.11702,https://huggingface.co/papers/2506.11702,本文提出了一种名为“可配置偏好调优”（CPT）的新方法，使语言模型能够根据明确且易理解的指令动态调整其行为。该方法通过合成的偏好数据和细化的评分标准进行微调，使模型在推理阶段无需重新训练即可响应不同的系统提示，从而实现更细粒度且灵活的输出控制。相比传统固定偏好的方法，CPT更好地反映了人类多样且变化的偏好，有助于构建更具适应性和解释性的人工智能系统。相关代码和数据集已公开发布。,1
A Self-Refining Framework for Enhancing ASR Using TTS-Synthesized Data,一种利用TTS合成数据提升ASR性能的自我优化框架,Other,Other,https://arxiv.org/pdf/2506.11130,https://huggingface.co/papers/2506.11130,本文提出了一种自我优化框架，通过结合伪标签生成和文本转语音技术，利用大量无标注语音数据提升自动语音识别（ASR）系统性能。该方法首先用现有ASR模型对无标注语音生成伪标签，再训练高质量的文本转语音系统，进而合成语音-文本对反馈到ASR模型，形成闭环自我提升。实验基于台湾普通话数据，使用6000小时无标注语音，将Whisper-large-v2模型优化为Twister，显著降低了识别错误率。该框架为低资源或特定领域ASR系统的改进提供了有效且实用的解决方案。,1
"Infinity Instruct: Scaling Instruction Selection and Synthesis to
  Enhance Language Models",Infinity Instruct：扩展指令选择与合成以增强大语言模型,LLM,Other,https://arxiv.org/pdf/2506.11116,https://huggingface.co/papers/2506.11116,本文提出了Infinity-Instruct，一种通过两阶段流程构建的大规模高质量指令数据集，旨在提升大型语言模型的基础能力与对话能力。第一阶段从海量样本中精选出740万条基础指令，第二阶段合成150万条高质量对话指令。实验证明，基于该数据集微调的多款开源模型在多项任务上均显著优于官方版本，且部分模型在指令执行能力上超过GPT-4。该工作展示了基础训练与对话训练的协同效应，为全面提升语言模型性能提供了新思路，且公开了数据集与代码，促进社区研究发展。,1
Inherently Faithful Attention Maps for Vision Transformers,视觉变换器的内在可信注意力图,Other,Other,https://arxiv.org/pdf/2506.08915,https://huggingface.co/papers/2506.08915,本文提出了一种基于视觉Transformer的双阶段注意力机制，通过学习二值注意力掩码，有效聚焦于图像中与任务相关的区域，过滤掉无关和干扰信息。该方法在第一阶段处理整张图像以发现关键对象部位，第二阶段则限制模型关注范围仅在这些区域内，从而提升模型对背景变化和分布外样本的鲁棒性。大量实验验证了该方法显著减少了模型对无关背景的依赖，增强了泛化能力，推动了更可靠的视觉识别。,0
Learning a Continue-Thinking Token for Enhanced Test-Time Scaling,学习一个持续思考标记以增强测试时扩展能力,LLM,Other,https://arxiv.org/pdf/2506.11274,https://huggingface.co/papers/2506.11274,本文提出了一种通过强化学习训练的“继续思考”标记，用于增强语言模型在推理过程中的表现。该方法仅优化该标记的嵌入表示，保持模型参数不变，有效延长模型的推理步骤。实验结果表明，相较于传统使用固定标记（如“Wait”）的方法，所学标记在多个数学推理基准测试中显著提升了准确率，尤其在GSM8K数据集上准确率提升达4.2%，优于固定标记的1.3%。该研究为利用额外计算资源提升语言模型推理能力提供了新思路。,0
"LoRA-Edit: Controllable First-Frame-Guided Video Editing via Mask-Aware
  LoRA Fine-Tuning",LoRA-Edit：基于Mask感知的LoRA微调实现可控的首帧引导视频编辑,Diffusion Model,Other,https://arxiv.org/pdf/2506.10082,https://huggingface.co/papers/2506.10082,本文提出了一种基于掩膜的低秩适应（LoRA）微调方法，用于灵活高效地编辑视频。该方法在无需修改模型结构的情况下，利用空间掩膜区分背景与前景，结合视频的空间运动信息与参考图像的外观指导，实现对首帧及后续帧的可控编辑。通过引入额外参考图像作为视觉锚点，增强了编辑的准确性和连贯性。实验结果表明，该方法在保持视频细节和背景稳定性的同时，显著优于现有视频编辑技术，提升了视频编辑的灵活性和质量。,0
JAFAR: Jack up Any Feature at Any Resolution,JAFAR：在任意分辨率下提升任意特征的轻量级方法,Other,Other,https://arxiv.org/pdf/2506.11136,https://huggingface.co/papers/2506.11136,本文提出了JAFAR，一种轻量且灵活的特征上采样模块，能够将任何基础视觉编码器输出的低分辨率特征提升至任意高分辨率。JAFAR通过注意力机制和空间特征变换，实现高分辨率查询与低分辨率语义信息的有效对齐，无需高分辨率监督即可推广到大幅度的分辨率提升。大量实验表明，JAFAR在恢复细节和提升多种视觉任务性能方面优于现有方法，具有广泛的应用潜力。,0
"Prompt Candidates, then Distill: A Teacher-Student Framework for
  LLM-driven Data Annotation",先提示候选标签，再蒸馏：一种基于教师-学生框架的LLM驱动数据标注方法,LLM,Other,https://arxiv.org/pdf/2506.03857,https://huggingface.co/papers/2506.03857,本文提出了一种基于教师-学生框架的新颖数据标注方法，针对大语言模型（LLM）在标注过程中因不确定性导致的错误标签问题，鼓励模型在不确定时输出多个候选标签。随后，通过小语言模型对这些候选标签进行蒸馏，生成唯一且高质量的标注结果。该方法有效提升了下游任务的数据质量，且在六个文本分类任务中表现优异，验证了其理论优势和实用价值。相关代码已公开。,0
